180.45293127386944,180.18766531436552,179.84652617695284,179.32611605243068,178.87566848365145,178.4445892780915,177.9314796901395,177.41178445365406,176.86289362025354,176.27325570294647,175.67133017282325,175.04293446654742,174.41027092027693,173.72859567193262,173.02678546173792,172.31354662720014,171.59328315141073,170.82873017839805,170.058748470817,169.3025062144968,168.49837796319957,167.67800803582423,166.84247578362053,165.9922497724489,165.09978952800688,164.22388667842074,163.3358010465951,162.45833775713396,161.52619985878874,160.6251536287094,159.69400889104824,158.7611126606202,157.8131172005434,156.85496712935242,155.89355321841353,154.9273407762579,153.95801431734014,152.9776733796528,151.99768312087852,151.0151941976929,150.0312478989887,149.0258801297551,148.0471743131124,147.07302808972173,146.11808540045416,145.14461689639504,144.1883509737782,143.20328256252998,142.22784333442124,141.2647011236753,140.29136600249038,139.3564920500205,138.3956220068845,137.44409458070484,136.5035472735016,135.57807748658018,134.6661661073962,133.7703970625906,132.8877235770783,132.01941680433794,131.16375599073834,130.3207698276281,129.49231286585783,128.67978534661685,127.8840176485744,127.08952933930577,126.32741468028674,125.58155020485319,124.81550268932116,124.09449291173391,123.27442390660107,122.44408934491378,121.56909579131212,120.537461481621,119.31647753373107,118.1460151203367
180.30233415544822,180.0939732188186,179.76661990229474,179.37778020244875,178.9510261242507,178.47151513995536,177.97969272822164,177.45574608324483,176.90580770248584,176.33548779597683,175.74073710800783,175.11456768943114,174.46612807100965,173.80421214279107,173.1101147411168,172.39926436588573,171.672631429822,170.91807702987884,170.1492695826198,169.36539899052363,168.56180557182304,167.74192633151424,166.9065622508474,166.05641509956985,165.189767474317,164.31248685257287,163.42284447357878,162.5231478474248,161.60887223334657,160.68801120832535,159.7560042428079,158.8097876638323,157.86153204794633,156.90808241236712,155.94693760499948,154.9794816570695,154.00729572960327,153.03169016212684,152.05279629652202,151.07081892765632,150.08593542652196,149.11127643169885,148.12074757386537,147.1280646965109,146.12722983881758,145.13705050302204,144.1504732022959,143.16136288155639,142.1753291230921,141.19142393030987,140.19943826880828,139.2279790663529,138.24596307684197,137.27354061938323,136.3155274920041,135.37560930784323,134.4519922393212,133.54661001800625,132.65744697981904,131.7848521732213,130.92758151711502,130.08551369878015,129.25966584735968,128.45102872269283,127.65990726960922,126.87810376577676,126.12794095558903,125.39749012435465,124.64636767008017,123.8923142095228,123.07035685556986,122.24452039994681,121.36325507503372,120.34064407755291,119.16315634306625,118.04898619657182
180.14890506603433,179.9985739453721,179.6942764484903,179.38913284255582,178.9814517962199,178.48908981583352,178.01389516816135,177.49380569826442,176.94763193552825,176.3893025149359,175.79923133370914,175.17869558397243,174.52444535560107,173.87216988993376,173.18604914388408,172.4777272927552,171.74610136388583,171.0002716012724,170.23264265956942,169.43165657516232,168.62849441314876,167.80886524281027,166.9734062842464,166.1229555086219,165.27202136888678,164.39323066050565,163.50185568799762,162.58726041708118,161.68319345049858,160.7488016901625,159.81506134646585,158.8626528017584,157.9122458336846,156.95859950111148,155.9954835989374,155.02514782785164,154.04863098932546,153.0723730234665,152.0907574611649,151.1054959438687,150.11670405519442,149.15015424967683,148.15087639273432,147.14606358965628,146.12058913075242,145.11758411895227,144.10942845771422,143.11289289266725,142.11383592052826,141.1091042369026,140.0983536649534,139.09407281191034,138.09197160147093,137.10037267840636,136.12637821252108,135.17325434526313,134.23877994841422,133.3244546475179,132.4292003836986,131.55261349326693,130.693874433176,129.8527300241414,129.02945124610696,128.2246264109605,127.43796250516999,126.66754779400794,125.92828584470506,125.21185950841269,124.47438941633311,123.69518767166632,122.87370657340628,122.05390910096698,121.17442980928055,120.16357463268608,119.02154446953014,117.95464299747258
179.99270611019537,179.90106267969625,179.62783440692516,179.36817967953138,178.97651125097275,178.49840376879757,178.0363583605948,177.52636216753717,176.98779230012474,176.43605105364367,175.84917969585794,175.23666197897842,174.5845035743167,173.93441623994826,173.25603454167828,172.5503858612406,171.8154162789949,171.07678221731618,170.31034314390206,169.50116834303714,168.69834788590032,167.8787574676562,167.04296818148794,166.19187178111832,165.3480572112847,164.46761851750827,163.5743348141344,162.651027592303,161.7506370273449,160.80800499933966,159.8717493619697,158.9182435794222,157.9641500863677,157.006506536888,156.0395978326881,155.06501133342775,154.08300237604752,153.10185365362096,152.11452785236742,151.12301262732768,150.12792261124383,149.1523640964299,148.1464346289159,147.13415798046006,146.10022748907326,145.08723605366035,144.06454986555997,143.0576182598564,142.04344619428414,141.01794735218039,139.98843720035077,138.9548932637648,137.9337874863957,136.924667508697,135.9361197972125,134.9709843879099,134.02646986191348,133.10384617600627,132.202885943561,131.3225923683753,130.46252184273536,129.62230648243568,128.80155674741926,128.00046503532394,127.21807149042513,126.45780801898893,125.72843621303939,125.02469876135856,124.29965606172273,123.50250181125868,122.68356171980528,121.87105786512913,120.99989587345596,120.00321337632137,118.8903241185862,117.8628152724548
179.83379939249897,179.8010346074611,179.56563236898504,179.32292642015474,178.94577023992346,178.50054746191887,178.04935365615816,177.55381435988747,177.02571477701937,176.47708460591997,175.89294904038522,175.28981070325588,174.6455835274221,173.99289851942262,173.32151680613785,172.61869052477414,171.88229950054176,171.14907720274775,170.383846477854,169.57382366877255,168.7712693888012,167.951535703996,167.11520824024248,166.26316469857292,165.41938100107922,164.5371508388699,163.64178197627186,162.71480149929005,161.81267648098577,160.8661010609756,159.9266374492669,158.9750955018476,158.01613633460477,157.0517916609989,156.07968693871243,155.09974421862105,154.11139216931025,153.1222637425395,152.1270687076899,151.12715635903058,150.123959920908,149.12775648469878,148.11629614160657,147.09948108022462,146.06820912659464,145.0470246166206,144.0151705513598,142.99528464711778,141.96424241191403,140.91815858487013,139.87001388442542,138.81056039898826,137.7715506372404,136.74650186117807,135.74477260823815,134.76877122485385,133.81500260705735,132.88469982835176,131.9784058142502,131.09468040244684,130.2334108496073,129.39413075238653,128.57587003661612,127.77843121968718,127.00012236054296,126.24883103570923,125.52837892599663,124.83604828752338,124.1222557398917,123.31364514139408,122.4990109544617,121.69476910958828,120.83692914696323,119.85652053775961,118.76817749569769,117.77333277093426
179.67224701751277,179.69808491433682,179.5060089260555,179.2613787712054,178.89879451448593,178.49661135826912,178.05515240548786,177.57656114413965,177.06082534695616,176.51375436558482,175.93290621322183,175.33948558561178,174.7069660151828,174.04956405494443,173.38394180890137,172.6840917367878,171.9484743539191,171.2186248823046,170.45462810366152,169.6495119269929,168.84716232057477,168.0271326497736,167.19008675818034,166.33683504249896,165.48749873783888,164.60332803987984,163.70569729869274,162.77893426424205,161.87078532852135,160.9235698001892,159.98029476830524,159.03174407405822,158.06709610700526,157.0944430147467,156.11615754947124,155.1300185282549,154.1347826486544,153.13573498017126,152.13134126469248,151.12171451997497,150.10918481042472,149.08618192722417,148.0693347900031,147.04916610025208,146.02659825613094,144.99796811730752,143.96062364064045,142.92563771844533,141.87630704097248,140.80994324369885,139.74340872660233,138.6611941946528,137.60540095962955,136.56595248677232,135.552357007758,134.56658664516505,133.6043188110841,132.66693082943488,131.75566215061014,130.86876919938177,130.00642855760591,129.1680905127178,128.35227879901714,127.55841158795424,126.78400325069192,126.04056343915852,125.32810084898124,124.64594849123837,123.94227658448276,123.12800617516683,122.31914293707048,121.52384525149934,120.68280550920564,119.7204563463017,118.65378680632791,117.68602524232683
179.50811108980432,179.59180878599346,179.4473026695223,179.19154243946272,178.84514982607408,178.4876859209196,178.05602595922002,177.595001389118,177.09254999067926,176.5474115264581,175.97141806029884,175.38703045485295,174.76793183786427,174.10636017310145,173.44475542160737,172.74803995071366,172.01566416451936,171.28689358072432,170.5241634635607,169.72812249232248,168.92593007994472,168.1054810029329,167.2675640329721,166.41288359440992,165.55391642113216,164.6676505358273,163.7675809056799,162.84377801335899,161.92643708705182,160.98089114209924,160.0332904790323,159.08672480107793,158.11592093217845,157.13444873943382,156.14941629742538,155.15650630715268,154.15415609362103,153.14439905646555,152.13030676093558,151.11047449115833,150.08796610603167,149.03749093674693,148.014424433302,146.9903462518448,145.97745909049675,144.94108486519553,143.90024225892864,142.84842313783275,141.77972254901383,140.69350663739337,139.60894673630656,138.50691462783044,137.43547835918721,136.38309613640257,135.35889335793186,134.36440243791367,133.394359101232,132.45045440413622,131.53455710748477,130.64475036308062,129.78146207054525,128.94407344215315,128.13067071994183,127.34029276402927,126.56960229604044,125.83295182432639,125.12758884739785,124.45443977683465,123.75980672913853,122.94497342567117,122.14304632732654,121.35708870801719,120.53480083958647,119.59198103124847,118.54583425594033,117.60072243604837
179.34145371394138,179.48180140810118,179.38785219077107,179.12142313170625,178.79440192610184,178.474861612942,178.0542456679908,177.60953396364698,177.12031468893255,176.57940728235982,176.01085142754698,175.43378913978634,174.82776179573202,174.1652342004816,173.50540351589436,172.81198561998383,172.08559225773533,171.35535162274437,170.59392799978798,169.80954473938587,169.0074760656344,168.18651346141783,167.34760036228806,166.4913111358194,165.62014005052754,164.73161874200153,163.828932921516,162.90968487284064,161.98110527367737,161.03854501182454,160.08619374139565,159.1385731879305,158.16150233873375,157.17179697636266,156.17986981503563,155.17987960013772,154.17049478375063,153.15038766137155,152.1269264339794,151.0972236535782,150.06467263396664,148.99153402600768,147.96043893069984,146.93015474630502,145.9228558425065,144.87739316975916,143.83335953175106,142.76338656927405,141.67457140359244,140.56905407468068,139.46695292296312,138.3478416755932,137.26192274153783,136.19800956099166,135.16440202091962,134.16219039216983,133.18506410473938,132.23518577733634,131.3149928397181,130.42251549744375,129.5583984922395,128.72196721941629,127.91093348470979,127.12396137181625,126.35680763175691,125.6259427862024,124.92682978665091,124.26156254864345,123.57493430750179,122.76393540600121,121.96980978492478,121.19330189629679,120.39019101750898,119.46805482190078,118.44300204999816,117.51725410151462
179.1723369944915,179.36765796633,179.32599608118755,179.05902655471527,178.75611654577162,178.45922889740768,178.05208287548538,177.62055834358912,177.14354542246016,176.6110928271098,176.05357316089723,175.48110546921893,174.88573668905164,174.2281334636724,173.56733196340082,172.8773791980304,172.1599819589595,171.42546733310235,170.6653971545796,169.89366804280732,169.09170367636733,168.27016272317232,167.4301560437988,166.5721184482408,165.6876756255935,164.79673307369174,163.89125347048392,162.97700696888683,162.03626340549812,161.0970113344839,160.1395737153429,159.18582473963966,158.2027318552804,157.20647586683563,156.2079247347629,155.2008104520333,154.18478099858424,153.15583248483856,152.12416152138425,151.085749388232,150.04367322046735,148.95816170774734,147.91625214139322,146.87572479493497,145.86485272497472,144.8079113404728,143.75930858463443,142.67027367676306,141.5609360722628,140.43679086428753,139.31775229599702,138.184095315013,137.08487401230553,136.0107695114624,134.9689033588812,133.95992229700377,132.97637444884452,132.02104017391562,131.09687150215407,130.2019562063715,129.3371249265027,128.50165952323098,127.69295477864051,126.90930403521932,126.14550739300965,125.41948291977617,124.7258105321451,124.06735721099594,123.38774745321514,122.58428062925134,121.79852196956006,121.03128723349306,120.2463261015543,119.34574902309822,118.34397239396482,117.43544998814141
179.00082303602224,179.24897364635015,179.26007293215733,179.01079541147715,178.73670039912193,178.4418782373883,178.05145252329777,177.62904016977004,177.16233158578092,176.64381935452803,176.10164648206032,175.53032327195757,174.94140272494914,174.29681533381165,173.63198663576526,172.9456711382855,172.24042970104853,171.49870903653576,170.7400463701717,169.98038177721125,169.17851631086702,168.3563614861403,167.51519137517474,166.65530631318768,165.7580291458985,164.86449394618717,163.9560426768663,163.0460964276974,162.0933849996143,161.15677003519627,160.19399956082168,159.22743096493417,158.23884736501097,157.2386605316092,156.23415221715018,155.22010222866976,154.19799701766252,153.1625792682724,152.1243152230092,151.0787986738579,150.02839933997143,148.9446244115099,147.8888989184073,146.83297719775638,145.80523182800596,144.73355935096123,143.6774225431055,142.56883012429364,141.43889902257916,140.29692231494113,139.1616698648333,138.01579552316196,136.9044720771148,135.8214527387376,134.7724177339764,133.75756994148554,132.76823076078574,131.8079328187547,130.88009524963664,129.9829640937643,129.117528477149,128.28303803232086,127.47662228705357,126.69620737814246,125.93558971496714,125.2135188200373,124.5245179492849,123.87186416822325,123.19833429992136,122.40539760851578,121.62827154092737,120.8698471367609,120.10141027211952,119.22310139313899,118.24742749330363,117.35513984534454
