73.37457021765262,73.3824704654705,73.48095747739798,73.6611953872132,73.90715919797945,74.4114457504889,74.6971147396522,75.0476817955514,75.44733853815993,75.82141933510343,75.98051672886197,76.28138660770048,76.65901439254874,76.69592147197989,76.82785711911855,76.90832332177979,76.94152637913778,76.92570574096399,76.9528677034143,76.76636823152482,76.53290122834856,76.44955641787789,76.25438582672824,76.07238286490048,75.92368999638607,75.81529561459035,75.76059451882787,75.74982449262629,75.79457211343964,75.89571392852478,76.23696665844813,76.39996386184681,76.59542355949738,76.66821266502389,76.90283623322163,77.1543161735953,77.40626572816736,77.62098591607084,77.65890517158614,77.75565289445427,77.98311530293567,78.01770926323566,78.01986929475348,77.99369505778822,77.94448908172009,77.84894942401685,77.76682275876968,77.53503163691963,77.58698882872974,77.48333672680042,77.36264552036279,77.25120327850145,77.1094847543101,76.99355458275578,76.90096801716123,76.82329644711889,76.77659289826339,76.78020654698524,76.76727059595437,76.68130679866559,76.73746582026318,76.82422766243485,76.95071223583673,77.23937739797618,77.48122434475542,77.71676810181,77.7990957404548,78.05673399406936,78.28405874174562,78.47378604522177,78.62793945106614,78.87998565536651,78.91772133250838,78.98379076399466,79.0097896394505,79.01941420659222,79.03995463535479,79.01409462731594,78.96781273105404,78.89412133299999,78.82868587714886,78.78087483112498,78.67405605139679,78.58190966907212,78.48680423500191,78.38557491693707,78.28096566228011,78.17464340298022,78.0683874507892,77.96404379094028,77.87247546840236,77.77747376639772,77.77011205506624,77.6726118183642,77.57663673226398,77.48377426344501,77.38382776699187,77.29658886950344,77.18260344398638,77.09517521641577,77.04049405852096,77.00113800771145,76.98455426095661,77.01462079127445,77.08144714720578,77.25219282044263,77.34744018998856,77.4012935048021,77.52877246460697,77.65920906316212,77.78966379826925,77.9184512335855,78.04221748987385,78.15823706039797,78.26431519041552,78.35860561854538,78.34839946380151,78.55446307701686,78.60356827879914,78.64006084938543,78.65257108250911,78.6308272563467,78.58152810245826,78.52762725202811,78.47705677392734,78.4250069712437,78.3698011823159,78.26414032361072,78.13353914627329,77.97949022671173,77.77008198333901,77.58348721953705,77.37120268292674,77.00689033365316,76.81362477853287,76.63378637241455,76.4684126286628,76.32774565059606,76.21410384727574,76.13403030317549,76.01426774629446,76.10170212783069,76.15114786600124,76.32764111776729,76.94220947101972,77.8542300083821,78.7581550300997,79.53824456480807,79.44480010204167,78.86007447478268
73.37097191356186,73.40890587562639,73.53536136445759,73.73948729714758,74.00562065054513,74.43499824419253,74.7533975682151,75.11269603921652,75.49729147375137,75.85859393411185,76.08340297525723,76.36401709640067,76.65799132246252,76.73165107297118,76.83511965479461,76.88796085350411,76.89547929306408,76.8582521966285,76.84751119827216,76.66764751367104,76.4483176395696,76.34267468137406,76.1560611317151,75.98921736899895,75.8614903584027,75.77831255009644,75.74837077196634,75.7642836460915,75.8330221232984,75.95366633933105,76.22529351714587,76.40877300297599,76.61805366343691,76.76167563973878,76.99494467419781,77.236167290313,77.47130019145585,77.67024533437485,77.72561395222309,77.81730562656838,77.96839495027217,77.99687329867375,77.99500456975308,77.96652248118974,77.91583791662178,77.83140019563177,77.74806977690622,77.57485343263889,77.55894945004147,77.45326966120896,77.33828374589808,77.22956811444618,77.1149510458079,77.01295732644304,76.92741205101527,76.8573430054028,76.81076296616126,76.79445602933667,76.78963337984823,76.75667249610119,76.8176781068937,76.9115196763565,77.04608277994474,77.28944839689392,77.51886230908956,77.75054655925615,77.89488100412561,78.12926212463972,78.3348614947302,78.5070723734648,78.64709612243114,78.8312802157113,78.8978708393802,78.95250345398993,78.97968832305288,78.98817842198355,78.98681203817547,78.95968659021074,78.91660029550602,78.844693637503,78.77760983179256,78.71736046347718,78.61812950812366,78.52490110834039,78.42809823907744,78.32610651697695,78.22142379975921,78.11574274138387,78.0108273811214,77.90847888759505,77.81664741892965,77.72476229963975,77.70180536065169,77.61187743979703,77.52468579578124,77.44137828071015,77.35350218901245,77.27727028624473,77.18119882772811,77.1093169179322,77.06730215333437,77.04144759043656,77.0381958442602,77.07774532810423,77.15108262247155,77.30690835004008,77.40830819927682,77.47954550343114,77.60592186485673,77.73355165282518,77.86010851734936,77.98392259447584,78.1019817781954,78.21190740496179,78.3117834525996,78.39997100874889,78.40554341833717,78.54169479242309,78.58197048871324,78.60727898042654,78.61165657616132,78.59005540740682,78.54701074859517,78.4961309522512,78.44220004710752,78.38173232666124,78.30959056072531,78.2047208447541,78.07656190558146,77.92478899569538,77.7397135470318,77.54528177385532,77.33803779786759,77.0436287124016,76.8485767700759,76.66631169640367,76.49966122719997,76.35733944274462,76.2428794645564,76.16256484214628,76.06196341122161,76.12949188425546,76.1786505385443,76.35260608014063,76.94989233510088,77.83370107857179,78.71544478649139,79.41547088019594,79.38304590073604,78.72868722577475
73.37576770696641,73.4418897792582,73.5941086535035,73.8198655417834,74.10382585566487,74.47340007515538,74.81805426798209,75.18323504675551,75.55363742241606,75.90186085036808,76.17599916086199,76.43673323761803,76.66000776665878,76.75983762261146,76.83710571771039,76.86477144962618,76.84910776418339,76.79276819289535,76.7483591888567,76.57527324675883,76.36983223009717,76.24565911393185,76.06844418467833,75.91692635090934,75.80958354003575,75.75038264385962,75.74379259734364,75.78441863242304,75.87512147359084,76.01337247953707,76.22978298150437,76.43044992639452,76.65089710255614,76.850921710549,77.08188803136984,77.31274081813176,77.531641262088,77.71542158313825,77.78561511730844,77.87221669252473,77.96082369099055,77.98382274906143,77.97838513245753,77.94792819721938,77.89612931894644,77.82091041320487,77.73703558466184,77.61179746968526,77.54189793520435,77.43549534382778,77.326003994967,77.22047838357226,77.12660605810645,77.03619999804596,76.95720457437255,76.89405994840625,76.84887147736784,76.8196355558084,76.82186065092813,76.83171570700914,76.89678590217923,76.99644978948679,77.13752340138353,77.34431287713345,77.56309012956332,77.7901531464802,77.98184412175276,78.1940670527163,78.37897483503015,78.53435567096756,78.66068763448563,78.7883120359112,78.87292712483813,78.91799710847147,78.94474133514119,78.9511677936556,78.93326161934357,78.90441483028157,78.8627365920934,78.79288081897137,78.72428494796152,78.65370537082887,78.56066266375697,78.46664252007328,78.36855922907543,78.26615787586762,78.16173036475516,78.05698976641348,77.95368302965186,77.85356683131732,77.76204098732181,77.67344963249579,77.63701436461184,77.55443689342289,77.47572374770776,77.40161935432657,77.32528968927102,77.25963864274895,77.1805230058979,77.12337655093195,77.09338074564386,77.08023377251229,77.08942894650774,77.13775074128768,77.21700415497472,77.35945149001904,77.46617251799017,77.55265502813573,77.67766753835956,77.80234324264897,77.92491712707759,78.04374530349756,78.15614754653005,78.26007474289483,78.35387401144311,78.43610250248479,78.4553503366524,78.53463303304663,78.56736833895928,78.58342633949653,78.58113571788009,78.55958753107977,78.52155395791759,78.47307006520353,78.41633827539474,78.34898194447796,78.26425484060543,78.15996129592428,78.03393566797212,77.88445592754736,77.71771393865724,77.51898850279044,77.31674436405423,77.07966713330035,76.88376480835873,76.69993593873045,76.53258030674289,76.38910401948998,76.27407998622004,76.19354454703135,76.10991408424854,76.15923075596791,76.2075764380136,76.37820095413062,76.95736231436375,77.81222718323173,78.67040000155401,79.30124500318297,79.3175484971584,78.61042462691442
73.38855184715233,73.48105746033606,73.65689972005629,73.90210484734187,74.201636053758,74.52516886095314,74.8900429032354,75.25841772173669,75.61536995873037,75.9502160168961,76.25871603996148,76.49996107195247,76.66445641323156,76.78086050362262,76.83411704442821,76.83896891607776,76.80253284838889,76.72928859549206,76.65527526729456,76.48909930451832,76.2972972633764,76.15818463933162,75.99114735831287,75.855083989085,75.76753588081756,75.73109293026113,75.74647511868882,75.80990246987893,75.92060848732098,76.07463574191046,76.24898704095261,76.46373419805022,76.69284401062794,76.93600177857223,77.1637690592214,77.38415864150089,77.58740143844686,77.75661604175419,77.83913725744505,77.92062542605285,77.95950612060825,77.97762698533285,77.96906110671844,77.93695459907448,77.8843957066348,77.8166874164416,77.73289179382499,77.64592374648633,77.53475418018989,77.42883206227188,77.32465391872248,77.22274904923451,77.14400008320298,77.06309320180708,76.99020501484362,76.93336819771909,76.89067595099704,76.85466658908679,76.86294625807287,76.90628202262144,76.97467185786455,77.07896208525689,77.22505356509774,77.40318433281502,77.6129085422835,77.83462708059044,78.06027748895839,78.25141325412766,78.4166380556361,78.55586486362344,78.66894249799311,78.75038091977261,78.8434564086913,78.88057385029447,78.90540696803437,78.90894823978888,78.87924329784431,78.84828092517483,78.8064674181744,78.73886539659877,78.6688932993862,78.58994084531456,78.50181229199852,78.40727996868092,78.3083160365475,78.20584323536798,78.10198519775633,77.99847025687792,77.89702647592782,77.79936632512421,77.7086839522012,77.62355082763223,77.5756580373829,77.50021101255925,77.42967528900544,77.36442693733821,77.29912893115198,77.24363821209003,77.18054138992296,77.13733630273309,77.11872427703966,77.11750848837148,77.13828705730172,77.19468809180196,77.27927825217779,77.40981138038403,77.5210521557938,77.62073107337393,77.74412790376738,77.86570879660205,77.98421978009598,78.09805289725895,78.20485001326463,78.3028746585472,78.39072187925312,78.46713387105899,78.49805109441994,78.53240914135776,78.55878096451373,78.56734937312791,78.55972176606079,78.53814078970531,78.50397975371624,78.45732592220467,78.39832482812868,78.32550996654936,78.23203307937614,78.12817528922272,78.00405054748472,77.85692157410912,77.70327100695228,77.50345064586878,77.3061979198276,77.11494643044331,76.91909096147374,76.7345290819119,76.56702388799414,76.42288017318387,76.30754360292057,76.2268153853143,76.1580703259416,76.19080676728952,76.23784704552234,76.40439459885853,76.96465063433844,77.78990408581953,78.62320844207478,79.1948716229912,79.24857519816251,78.50417897919596
73.4089185834057,73.52604420283002,73.72343493963649,73.98597994004437,74.29891248524363,74.5888222191614,74.96832153825716,75.33736296772834,75.68148265727064,76.00265536671994,76.33196436684105,76.5541266400039,76.67072995027493,76.79509909872652,76.82645537151038,76.81076705879066,76.75587560157373,76.66784827014622,76.56812302571237,76.40897956067958,76.23056500285229,76.07992618135366,75.92378302531372,75.80326446197924,75.7349137202805,75.72003044368216,75.75603345973089,75.84040817671713,75.96922148749294,76.13725951921886,76.28145768491946,76.50736538389104,76.74278452142521,77.01696674492621,77.24069051223607,77.45054264486973,77.63869321891539,77.79393008961586,77.88640896323601,77.96277116088231,77.96354683464268,77.97735537842209,77.96608261638742,77.93264407995234,77.87966949762759,77.8179385450474,77.73481001618408,77.67729226146959,77.53643808096969,77.43209810415618,77.33308116831746,77.23519507478775,77.16668341309476,77.09344754196897,77.026272800039,76.97518867493126,76.93593390616263,76.89847059185823,76.91188405016128,76.98021703417011,77.05121862569443,77.15900064709798,77.30869273603207,77.46527625805886,77.6673182833569,77.88300757869511,78.13047350136468,78.30156520470234,78.44809044953878,78.5718288773259,78.67208922371698,78.71678667110194,78.81002491074887,78.84053580231419,78.86214351405145,78.86208567856391,78.82469699266308,78.79128645253695,78.74803857110722,78.68282988957903,78.61161695979705,78.52609817906874,78.44173516655005,78.34695951857363,78.24749749304517,78.1452768372368,78.04228813925111,77.94026999158602,77.84092979949662,77.74593607203302,77.65660409219021,77.57508094771548,77.51765534940111,77.44912063052337,77.38646512063623,77.32973048278897,77.27495857803964,77.22921326734169,77.18121939123047,77.15117836065379,77.14332718911196,77.15328367244705,77.18480366624469,77.24860844062422,77.33797142154332,77.45797716113947,77.57296612235268,77.6838826336037,77.80542137973208,77.92377327865296,78.03814662904648,78.14697891236821,78.24822439678604,78.34044273626903,78.42246206833661,78.49319888577743,78.53387656731252,78.5341544598268,78.55522750035287,78.55789452785321,78.5461279790988,78.5244323456233,78.49311015928193,78.44777985457428,78.38701307464902,78.31007053473095,78.2111643344574,78.10767643675115,77.98529665815873,77.84061648722215,77.69557260065395,77.49751144261684,77.3052740035287,77.14940743792435,76.95445729751327,76.769961108465,76.6028459916562,76.4585086961781,76.34310850531185,76.26222332447878,76.20638269686711,76.22410794254179,76.26938384218377,76.4311558734454,76.97178852055495,77.76682754979305,78.57405787484082,79.0956554288427,79.17639331060228,78.40884258361352
73.4364621650126,73.57648529071017,73.79341468776468,74.07126554611212,74.39551639054106,74.6628777673558,75.05184823732962,75.41918968829872,75.7509690926132,76.05817483286356,76.39615489578587,76.59965598237223,76.67822106588297,76.80293279064499,76.81442243551915,76.78037968369662,76.70925707963106,76.60848208258538,76.48676605623679,76.33476788897282,76.16948771197004,76.0105586637783,75.8659635583758,75.76104194804539,75.71128339795698,75.71678221850395,75.77208274419885,75.87560877119566,76.02069879711081,76.20104720422995,76.32574690283391,76.56008304986472,76.79960876872086,77.0938675107286,77.3127551448976,77.51201471268746,77.68562910187661,77.82746510611648,77.92765882528423,77.99889323074274,77.97205042861124,77.98207729926321,77.96849978531615,77.93403903305031,77.88098310986562,77.8238711387278,77.74196186352758,77.7059630130626,77.54586953351516,77.44411175709581,77.3501333949049,77.25663142358675,77.19420633977903,77.12707362277423,77.06526735756927,77.01944230163261,76.98440286197852,76.94996902680904,76.9676678760722,77.05336633288718,77.12630885741359,77.23650955844136,77.38846037913119,77.52980214698525,77.72532008889024,77.93433385790252,78.19272455459371,78.34478738026887,78.47357130972883,78.58247663796826,78.67035632242076,78.68682909370564,78.77319885082005,78.79818508738576,78.81540926551139,78.81114602816123,78.76956262278517,78.73343299001442,78.68769584825,78.62495681710587,78.55263800292445,78.46220866422588,78.38058806111331,78.28582723416157,78.18623243012001,78.08457292323294,77.98273902972784,77.8824747493466,77.7854650799056,77.69333477506095,77.60582918591123,77.52805505541193,77.4629252711028,77.40108658063272,77.34601794356202,77.2974594437228,77.25271729331824,77.21630808157771,77.1825224212476,77.16488491201217,77.16718392345109,77.18757125917178,77.22901226293915,77.29956284873157,77.39315017053372,77.50393797228988,77.62193342733208,77.74221870328311,77.86166638490559,77.97666165277023,78.08682782657105,78.19065688543357,78.28640591548101,78.37291456041044,78.44922959100053,78.514431317946,78.56305763100295,78.53900033092395,78.55572708145314,78.55390825020496,78.5390676153895,78.51717936117343,78.48776719790534,78.44331319363195,78.38125638429538,78.30141779087829,78.19988766326911,78.09677835061105,77.97606411403359,77.83397121872791,77.6938065684992,77.50001413256103,77.31284815349846,77.18299098983745,76.9897658845697,76.80610200090675,76.63990063843167,76.49583038082437,76.38061288404776,76.29961433200839,76.25480175759144,76.25902230604619,76.30210830911108,76.45845363701251,76.97880719854349,77.74309333860998,78.52313606663934,79.00290110995958,79.10127014133151,78.32330774116132
73.4707768412591,73.6320160079466,73.86653933996142,74.15773639176643,74.49130901006954,74.74585312311203,75.1395810647349,75.50301678701618,75.82282283933444,76.11577034835099,76.45169838108131,76.6369751396574,76.68632244814971,76.80474096209991,76.79831997301685,76.74802059672744,76.66279833845408,76.55122489853706,76.4110679509945,76.26631816312816,76.11391765417477,75.94975701038585,75.81730133019397,75.7279906257367,75.69621125337936,75.72093528910769,75.79423809582171,75.9151772715725,76.0747787391787,76.26580218971127,76.38040668412485,76.62062676191918,76.86220688628778,77.16675497709713,77.3800657116895,77.5686967294034,77.72832158571342,77.85732247064938,77.96311543419266,78.02923096936364,77.98412149803144,77.99086211879036,77.97536273735616,77.94018185156574,77.8873689612896,77.83369253718816,77.75351894764385,77.7319959996929,77.56196843379787,77.46369130870566,77.37465824963772,77.28587305898635,77.22611915525303,77.16378204846542,77.10704811504495,77.06604999941305,77.03584033755855,77.00808335662565,77.02929158468443,77.12557551000461,77.19982520476677,77.3114329027182,77.46437595933973,77.59597549371438,77.78591469499035,77.9876451353209,78.24732304426769,78.38134425665581,78.49331992919696,78.58803707144398,78.66397230486787,78.65980799139007,78.73354444871399,78.75382382836449,78.76566251473317,78.75669520676135,78.71378010719589,78.67472211525363,78.62568504696102,78.56542869837304,78.4921385024989,78.39830359292053,78.31852774939011,78.22402917985498,78.1246496793236,78.02384573511517,77.92343770967491,77.82517030896857,77.73070439670202,77.64162113722523,77.55638701198669,77.482488213388,77.41138677292426,77.35602969620474,77.30825845874482,77.26754327318369,77.23234374037212,77.20486692787179,77.18441589140147,77.17843814412626,77.19028892164722,77.22038318297845,77.27094633698766,77.34760237710108,77.44488100661152,77.54768295383967,77.66797308039703,77.79584827687006,77.91298133793981,78.02449888292232,78.1303935253116,78.22922035306323,78.3195297877363,78.40042571532165,78.47115945955188,78.53096493887057,78.58582516116392,78.54607809711955,78.55929884279085,78.5542369867157,78.5372539333283,78.51509899869555,78.48677289287724,78.44280727069734,78.37990812640754,78.29830587684687,78.19644212323122,78.09379464290407,77.97474302914881,77.83541632046784,77.69716075922504,77.50980195522779,77.32779590807785,77.21563792027648,77.02491879073534,76.84282174175418,76.67804184902303,76.53468601947445,76.41989492978222,76.33883437538674,76.30327806868083,76.29543788212425,76.3359419274175,76.486256748681,76.98573789383406,77.71879721572809,78.47063078425745,78.91591335556382,79.02347299720404,78.24646675283356
73.51145686143127,73.69227163850941,73.94250927174726,74.2451672032286,74.58615158424827,74.83626590400569,75.23047808475525,75.58796316744896,75.89603747201069,76.17443784620623,76.49900557701261,76.66651015245931,76.69442678516923,76.80090299581306,76.77844972056575,76.71390360381487,76.61662043393595,76.49611158372885,76.34089230211215,76.20348425687574,76.06370709291154,75.89719614495657,75.77740871346326,75.70368467350657,75.68926362608003,75.73207668987456,75.8221146383285,75.95878669610566,76.1311996367007,76.33132786843053,76.44398901822122,76.68773608600219,76.92946900789892,77.2356800451495,77.44272496709549,77.6207105794668,77.76688316880889,77.88360356260768,77.99300738056432,78.05402371047461,77.99886463842068,78.00277920793768,77.98572159635914,77.95011492869594,77.89785946984031,77.84661008013406,77.76865288032138,77.75545121978801,77.58365467778928,77.48965504660077,77.40550338366887,77.32173494434132,77.2619721515141,77.2033834232851,77.15147450007666,77.11493268986247,77.09000385201662,77.07173504399438,77.09574902487678,77.19669015675443,77.27165031949869,77.3837147633597,77.53645894160238,77.66300979236648,77.84810283776393,78.04198062805851,78.29456136600878,78.41150030969173,78.50757560093379,78.58873910364642,78.65316568182176,78.63502316796169,78.69162792423985,78.70775414810548,78.71336155403574,78.69929913254475,78.65728936488057,78.61515540590099,78.56225196459839,78.50442805257428,78.43030053225084,78.3344142572871,78.25571100508219,78.16171142006408,78.0628780722075,77.96320951464236,77.86448401958064,77.76844244926075,77.67671982943318,77.59085386154307,77.50830534903886,77.43839548431009,77.3629588253017,77.31387081055672,77.2731113671465,77.23991142421553,77.21377658258551,77.19483407929778,77.18686521311928,77.19182024431426,77.21263662529066,77.25173137829992,77.31063937799273,77.39277808670992,77.49323043723925,77.58920124579333,77.71110409121268,77.84488034882261,77.95948465748667,78.0674099330778,78.16897387791018,78.2628028518654,78.34773123193878,78.42311178535273,78.48838668629766,78.54293351985707,78.60241003346826,78.55451910088385,78.56496191934238,78.55772718391793,78.53940019131053,78.51690842052945,78.4889492674884,78.44514341709,78.38182167032502,78.29948893449217,78.19906677176364,78.09703892573184,77.97972351754373,77.84338234428343,77.70482302156849,77.52571815014356,77.3489928056078,77.24728906333537,77.0598180841026,76.87999031352427,76.71712364413284,76.5749164044801,76.46079283316907,76.37972942209743,76.35176219070168,76.33324269509737,76.37080617821628,76.51453406757204,76.99261183195682,77.6940349446051,78.41672979448239,78.83399685487753,78.94326918507367,78.17721191962444
73.5580964748152,73.75688746636871,74.02102485864276,74.3333327067199,74.67990535349647,74.9326337276124,75.32349736167276,75.6731477331654,75.9696065652183,76.23317325945328,76.53848723786504,76.68868706137788,76.70192676503561,76.79179827450638,76.75511341472814,76.6782425108907,76.5708444219698,76.44317700388825,76.27610270171635,76.14612004394567,76.01870829162546,75.85255099127085,75.74589808087856,75.68769826980827,75.69000685559136,75.74979345518582,75.85532749544821,76.00611006305316,76.18969981268089,76.39742763315533,76.51504589455196,76.76015058806165,77.00028526732709,77.30069361600341,77.50083566559917,77.66817814732698,77.80142634954599,77.90640976138457,78.01756325500214,78.07351078780526,78.01538444529638,78.01689793763919,77.99862648617665,77.96288065763825,77.91148705345849,77.86183110727083,77.7865352733486,77.77638867177546,77.60984816146099,77.52082125839615,77.44151644815128,77.36303204300643,77.30131562055944,77.24568835147586,77.19840594027491,77.16601129457075,77.14665092446651,77.13984555160164,77.1660340455281,77.26655586436866,77.34166685335413,77.45329922379712,77.60472879086382,77.73011853706184,77.91088525331784,78.09637955322363,78.3347319154391,78.43552001520517,78.51657761793004,78.58481166046903,78.63816496404593,78.61177442722692,78.64801549720679,78.66027816946398,78.6589646757381,78.63952372369202,78.6000303148245,78.55473443960302,78.49764239852036,78.44213739890334,78.36730616591072,78.27057194946018,78.19229460189128,78.09902001919909,78.0010464403233,77.90277850357329,77.80597779993339,77.71237694903196,77.62358345764642,77.54109165103173,77.46161197569025,77.39579193084458,77.31756039867138,77.27453075700609,77.24050136972902,77.21449334986227,77.19695448334278,77.18615380892939,77.1898357978282,77.20501339989426,77.23422147597157,77.2816277795691,77.3481248755568,77.43514103853522,77.53826496987936,77.62848198815534,77.7513454694441,77.88942391359879,78.00129476219804,78.10551976720512,78.20269903700876,78.2915379184484,78.37114546647524,78.44110835485381,78.50104628354487,78.55047083221146,78.61304312358867,78.56345468468713,78.57173544608409,78.56322528834421,78.5442196477316,78.52132478901487,78.49311834502949,78.44920296412955,78.38585038538761,78.30372110566977,78.20600066628631,78.10482481119585,77.98939569325793,77.85629984201617,77.71598120426653,77.54660595683478,77.37531438442933,77.27788525310804,77.09436583276381,76.91747769873403,76.75700004446364,76.6163623281931,76.50314478486217,76.42214543962412,76.4002046842203,76.37232476928715,76.40662254262061,76.54325445280685,76.99946023844176,77.66890228869872,78.36162086410128,78.75645629712274,78.86092601179429,78.11443554252818
73.61028993069698,73.82549877549454,74.1017864761685,74.42200762846163,74.7724315582334,75.03347421150784,75.41759695976971,75.75768938773372,76.04252369353364,76.29097252111612,76.57055411792389,76.703931907013,76.70821507584284,76.77780618090169,76.72861279206631,76.64125112388668,76.52559135844885,76.3924560247429,76.21656274193377,76.0940793980681,75.97877351376165,75.81549647310895,75.72238180513483,75.67960559309512,75.69800728144574,75.77367261942267,75.89349179090983,76.05682039067294,76.25001759012336,76.46390487665332,76.59212930254601,76.83660983404539,77.07354579834525,77.36184659077658,77.55450056168422,77.71122131743323,77.83206362630773,77.92584244637332,78.03701164810913,78.08793153508508,78.03278551417594,78.03228767882905,78.0131275306603,77.97752143159003,77.9272841300849,77.87856295830404,77.8063377385139,77.7948683540828,77.63946878078443,77.55600823170674,77.48154509423789,77.4085793183365,77.3436998543863,77.29050743728025,77.24770186325023,77.21920673512777,77.20553907402213,77.21133634213375,77.23914049551716,77.33501822407925,77.40975745807785,77.52013036746166,77.6692049720687,77.79651522192063,77.97326267775883,78.14988112792456,78.36812708818077,78.45366784902467,78.52056527317633,78.57648366780519,78.61919866230376,78.58936157299213,78.60327338742401,78.61169801529518,78.60293017215928,78.57793489838365,78.54194287601307,78.49346079400611,78.43210214608507,78.37873925655403,78.30333747720896,78.20680796157416,78.12843531351919,78.03610104167021,77.93928361522248,77.84266694366681,77.74801889122158,77.65705958709113,77.571367360889,77.49239320870844,77.41633467056316,77.35469261565791,77.2751104634696,77.23793036887024,77.21035316745427,77.19121850316783,77.18181610602822,77.17877038984041,77.19329305695543,77.21799979818434,77.2550379152802,77.31008432121875,77.38343631928252,77.47474229355409,77.5800511119944,77.66551432093014,77.78871622475647,77.92958796565654,78.03853007072584,78.13895334927288,78.23169915524927,78.3155590894204,78.38990770973254,78.45455100817507,78.50927326360049,78.5537106472396,78.61795530719793,78.57201619099966,78.57863855799236,78.56957774652705,78.55042556098687,78.52706526649163,78.49810214879135,78.45386724313566,78.39084764093495,78.30975653223513,78.21548286421918,78.11546591139776,78.00214967033077,77.87259936550748,77.7298231560561,77.57130861482788,77.40563618288336,77.30736732368838,77.12846410481126,76.9551538799005,76.79752507071798,76.65886458296514,76.54678897551544,76.46592839545038,76.44855610980305,76.41257212901499,76.44331250174373,76.57238676350657,77.00631433881905,77.64349501146673,78.30549175990127,78.68259637152157,78.77671078421967,78.05702992253897
