p/c, iter, r∞, r₂
c, 0, 0.015661323453754792, 0.0014469673645276925
, 1, 0.0006501357824334154, 2.4836797170015915e-5
p, 0, 0.064001423562104, 0.009806602212314185
, 1, 0.0017755525883513818, 4.319026513108721e-5
c, 0, 0.007567149697797759, 0.0003576007923747905
, 1, 0.0007933740847094505, 3.039319213731037e-5
p, 0, 0.1565308281820258, 0.04431862232731409
, 1, 0.001226842863231819, 1.2836543424766493e-5
c, 0, 0.007113478620387086, 0.0003417780991398246
, 1, 0.0005226773691966329, 8.449979658412311e-6
p, 0, 0.15591327494613988, 0.04027452548223472
, 1, 0.0013016574721939314, 1.1508336586928778e-5
c, 0, 0.0056035031515895735, 0.0002704087874531244
, 1, 0.000696296511203663, 5.007828256960117e-6
p, 0, 0.13469506309689966, 0.030816277690612053
, 1, 0.0009347770336836423, 6.0295155315143906e-6
c, 0, 0.006689067363910069, 0.0003352651628765499
, 1, 0.0006940041855444461, 7.425820275808608e-6
p, 0, 0.11583076260498874, 0.02680236497179939
, 1, 0.000731311507848538, 6.553569478533135e-6
c, 0, 0.007299052897846269, 0.0004800171135917861
, 1, 0.0005441935183820874, 4.660963552117913e-6
p, 0, 0.10442951344510701, 0.025475474072471894
, 1, 0.0009815328004943462, 1.1045806579390777e-5
c, 0, 0.01044973316739417, 0.0006940731213188699
, 1, 0.00037689988684918565, 2.9856475014874248e-6
p, 0, 0.06767377403999986, 0.01144189691638473
, 1, 0.0007101100750515607, 7.954884576212174e-6
c, 0, 0.009876200011189301, 0.0005986426536260322
, 1, 0.0002469557357172949, 1.3576413309151155e-6
p, 0, 0.07888256299165819, 0.011790578469996541
, 1, 0.0006204815799962932, 5.506459684310358e-6
c, 0, 0.006986419750207961, 0.0005414203083938978
, 1, 0.00015116827387228198, 6.026376598433419e-7
p, 0, 0.07830774824818836, 0.012277328193717936
, 1, 0.0006800826841445097, 5.001204568486467e-6
c, 0, 0.007348375238413677, 0.0005193444761634634
, 1, 0.000294815175937433, 1.7731011042066174e-6
p, 0, 0.07323018520404519, 0.012139403866503418
, 1, 0.0005038470639887499, 3.30980274037536e-6
c, 0, 0.008972747381601972, 0.0008721902671878265
, 1, 0.000287011017670256, 1.3803211360164976e-6
p, 0, 0.22945515041139078, 0.06506687435877809
, 1, 0.0036624394261178172, 7.659399028705398e-5
c, 0, 0.03405424100670197, 0.004125857521497024
, 1, 0.0013580576643103608, 2.302663779610413e-5
p, 0, 2.136364317988965, 8.595119217760045
, 1, 0.037899669259170404, 0.0029377940848269745
, 2, 0.0015246117882883137, 1.6287488979356732e-5
c, 0, 0.026291784122371122, 0.0014272135310429116
, 1, 0.0007470276964279879, 5.046795423314556e-6
p, 0, 1.2228787315522822, 4.373115654113877
, 1, 0.0062060460327370325, 0.00022593854237882769
, 2, 0.0006987291539511228, 3.155263495806887e-5
c, 0, 0.02944056530044284, 0.0029916591737082104
, 1, 0.0008557235810568307, 1.0216479115312335e-5
p, 0, 0.3257039684946908, 0.18156314409557822
, 1, 0.00480011139094938, 0.00010820151658921409
, 2, 0.0003865902228370753, 9.190753114869633e-6
c, 0, 0.017971551766128295, 0.0010666649200801737
, 1, 0.000775334832273907, 5.411204072107308e-6
p, 0, 0.24809296712242007, 0.10825840213624836
, 1, 0.004500723891962455, 6.628068050362362e-5
c, 0, 0.019530494898385705, 0.0012591574907434128
, 1, 0.001189662754962812, 1.2280783661260515e-5
p, 0, 0.17263357475635877, 0.08362915158495983
, 1, 0.0021600738375647365, 5.443596718695448e-5
c, 0, 0.018375758063886676, 0.0008844502117064608
, 1, 0.0008909878738516214, 2.6451381755377975e-5
p, 0, 0.11611832169954309, 0.04344595667494965
, 1, 0.0017715845923968866, 3.074734928874128e-5
c, 0, 0.014784194951173203, 0.0005250532442614196
, 1, 0.0004090810940051206, 7.493510770225285e-6
p, 0, 0.11785451736261558, 0.03863158529862539
, 1, 0.0019404657475325581, 2.9745818852537626e-5
c, 0, 0.009240345794035322, 0.0003355453057274122
, 1, 0.00017495688581116843, 5.679344821120773e-7
p, 0, 0.12113178503840773, 0.032721658896605006
, 1, 0.001895795293119239, 1.874852694362007e-5
c, 0, 0.019922817546407928, 0.0007462233652576083
, 1, 0.0004891491647495061, 2.2792640858892393e-6
p, 0, 0.118360361027567, 0.03220739481264776
, 1, 0.001834323958444381, 2.0399235884677174e-5
c, 0, 0.007730516395114461, 0.000374034194049313
, 1, 0.00028581823179344817, 2.01695361666682e-6
p, 0, 0.8983323808072343, 1.6321399591655215
, 1, 0.019692318970135254, 0.0016243813241924622
, 2, 0.00034720220088034503, 1.284931790901941e-6
c, 0, 0.019417018981133224, 0.000783628624676996
, 1, 0.0001821433536820221, 4.788093149973312e-7
p, 0, 0.042945802912089714, 0.0050484518110325465
, 1, 0.0008236450881998125, 1.4643336489061724e-5
c, 0, 0.010330720959492785, 0.0007397106277642617
, 1, 0.000543497363968754, 8.021587631345917e-6
p, 0, 0.26651043316752654, 0.14634311394998958
, 1, 0.004463884291410477, 0.00010644633353811464
, 2, 0.00062996359675513, 2.095605719307218e-5
c, 0, 0.016294503219277768, 0.0007358618172738575
, 1, 0.000653326423654773, 8.140452125780986e-6
p, 0, 0.23957342916860175, 0.10272564759349409
, 1, 0.0037969855257995776, 7.386355211273549e-5
c, 0, 0.011134016643510115, 0.0003941006478206456
, 1, 0.0009589029841475954, 1.127423443109586e-5
p, 0, 0.3103889670760861, 0.18616254097859997
, 1, 0.004803513105301601, 0.00010697576731357264
, 2, 0.000388221790438159, 4.029252249021716e-6
c, 0, 0.010409523138407725, 0.0003436325499107755
, 1, 0.0003732099940929029, 2.6849178074695013e-6
p, 0, 0.30539528360316964, 0.18660880054007342
, 1, 0.004856116655640014, 0.00010479719588116499
, 2, 0.000513404546403273, 9.906338710460398e-6
c, 0, 0.008460205371091926, 0.0004182041958583635
, 1, 0.00024339262091465746, 1.775829060502346e-6
p, 0, 0.25503094442246993, 0.12718965963425563
, 1, 0.003992447953399403, 6.920658956470592e-5
c, 0, 0.005372628080161488, 0.0003149141322352783
, 1, 8.126228709981293e-5, 1.31865024387421e-7
p, 0, 0.23600093212466094, 0.10712486170450539
, 1, 0.003642409097860967, 5.7475846065473704e-5
c, 0, 0.012330727832654435, 0.0004180827739700241
, 1, 0.00024394477013730973, 8.540470241043983e-7
p, 0, 0.2244702329344343, 0.09160549083439688
, 1, 0.0034703505929196523, 5.34579688188355e-5
c, 0, 0.005445463005828937, 0.00022535165886951186
, 1, 0.0005443015148073527, 4.154315050339409e-6
p, 0, 0.19188185576378378, 0.06218583244128114
, 1, 0.0027151981979295185, 3.319827567666665e-5
c, 0, 0.011048007566174254, 0.0003080651568321027
, 1, 0.00012181175936246592, 2.7220363242641773e-7
p, 0, 0.1603262983952446, 0.053111345977168344
, 1, 0.002495891639608855, 4.678989483771984e-5
c, 0, 0.006502788482850025, 0.0004440791014328975
, 1, 0.0006344440300671237, 1.0916910787942077e-5
p, 0, 0.1947651402225903, 0.17337490212727652
, 1, 0.0055072959673167655, 0.0006807291166981593
, 2, 0.0018715850655543279, 7.468252554777319e-5
c, 0, 0.03229287171234239, 0.00274283781110906
, 1, 0.0018737348072233114, 4.581234097048236e-5
p, 0, 3.069839085105169, 18.854912490911204
, 1, 0.0495831259478964, 0.005276175362862928
, 2, 0.0008796878094179309, 8.474514290055387e-6
c, 0, 0.019148996551609614, 0.002125129225098073
, 1, 0.00040852082122205845, 2.8246315210771604e-6
p, 0, 0.5573633070471735, 0.552104611184284
, 1, 0.00935422589563403, 0.00019732048254095355
, 2, 0.0010809351148595705, 2.3465770208960354e-5
c, 0, 0.013099536203654054, 0.0006543487743148101
, 1, 0.0009825007447701213, 1.678727378087483e-5
p, 0, 0.419738908851975, 0.269931658946108
, 1, 0.008175436655514321, 0.0002159230586475077
, 2, 0.0010928261162803728, 2.0765746014690397e-5
c, 0, 0.012699272902487223, 0.0009937363750504784
, 1, 0.0006130427548602026, 5.083217765816233e-6
p, 0, 0.24842749793957083, 0.1273281677477054
, 1, 0.005210363004137249, 0.00014009138310543985
, 2, 0.0014728990544716782, 3.5030965169372e-5
c, 0, 0.009341406092129486, 0.000511320434954737
, 1, 0.0005427057917929764, 8.241841042874153e-6
p, 0, 0.13915530691171404, 0.042452876993136664
, 1, 0.0025699712247149132, 2.2382988810804575e-5
c, 0, 0.006721641886844912, 0.00032999885893296514
, 1, 0.0002239086609533889, 9.055579014263605e-7
p, 0, 0.11948562363364028, 0.0660411076464063
, 1, 0.002991277311612582, 0.00028324036338160403
, 2, 0.0011844302241410924, 6.16218117256934e-5
c, 0, 0.02451003876186381, 0.0029619264280144136
, 1, 0.002182692478486173, 4.1878175566324446e-5
p, 0, 0.08512824994763274, 0.03422489896717207
, 1, 0.001940341276554152, 8.374784417268465e-5
c, 0, 0.021988418229130204, 0.0017174772309581868
, 1, 0.0014332844008392294, 3.444141838560851e-5
p, 0, 0.11640487951883043, 0.05597591301976509
, 1, 0.008594627527550565, 0.0013622996129642533
, 2, 0.0030938480368937304, 0.0001962681754214047
, 3, 0.0016429635032824343, 4.8204525482552967e-5
c, 0, 0.018169385086191352, 0.0013487013153331547
, 1, 0.0014527939255913926, 2.4035589752170255e-5
p, 0, 0.10891722778243429, 0.04942383387580103
, 1, 0.0032120393362056743, 0.0001454693078102368
, 2, 0.0011096074051961248, 4.742369750367737e-5
c, 0, 0.024195692850271913, 0.002081405732537925
, 1, 0.001025328046415241, 2.1301575650244552e-5
p, 0, 0.07622298480650062, 0.02832762549312004
, 1, 0.002028153941045954, 4.928241368536984e-5
c, 0, 0.014683648952623708, 0.0008569806005257951
, 1, 0.0012597671860150365, 1.3862864515529582e-5
p, 0, 0.07011806037275782, 0.03194771512199422
, 1, 0.005777330112600607, 0.0008925993488833355
, 2, 0.0028822016110429654, 0.00022222549465813059
, 3, 0.0015996424498434909, 6.952737928814291e-5
c, 0, 0.007422881687723207, 0.000324221317822887
, 1, 0.0006818174770480382, 2.4958422784833117e-5
p, 0, 0.08382696577698813, 0.015032448081759294
, 1, 0.006437757284006465, 0.0006419662461443055
, 2, 0.0025855248026175853, 0.00017169544089104817
, 3, 0.0013915325986872053, 4.9669177875238886e-5
c, 0, 0.006119422503743589, 0.0003405957535764204
, 1, 0.0008712955029954435, 1.675944074603399e-5
p, 0, 6.061562353878754, 54.968272956584485
, 1, 0.052011598158020284, 0.02072646866190385
, 2, 0.0021473837613270397, 4.776162281243396e-5
c, 0, 0.008714836534200904, 0.0004971268431115689
, 1, 0.0006972983925970812, 1.3527811858936386e-5
p, 0, 0.9120327301009528, 1.3219282902730074
, 1, 0.010402691862075838, 0.0005013842673104815
, 2, 0.00047268891966189327, 2.8741527412987357e-6
c, 0, 0.010893459221863229, 0.0008685322867919467
, 1, 0.00023472527270216074, 1.3086496789147097e-6
p, 0, 5.438989711764969, 59.35850128559648
, 1, 0.11714399154298621, 0.05621829453938173
, 2, 0.001988811567375266, 8.305723384980019e-5
c, 0, 0.028065709929254088, 0.002467950471801016
, 1, 0.0013934291603019432, 3.638490168979199e-5
p, 0, 20.90441012029493, 873.6298117330106
, 1, 0.3689333171974138, 0.9509187574632908
, 2, 0.010185019264691123, 0.0009714049904333273
, 3, 0.003188356085112092, 0.0002969278922578773
, 4, 0.0020911265722046374, 0.00010848048829190831
, 5, 0.001245078623721853, 3.953921720249086e-5
c, 0, 0.014419626679020829, 0.0011159633194027083
, 1, 0.0008937336406544292, 1.4916513254023142e-5
p, 0, 0.14841556258385874, 0.038686116066340974
, 1, 0.010695124218061059, 0.0016920000145007586
, 2, 0.006106739173906634, 0.0006007905394674242
, 3, 0.003471814151511531, 0.00022842776404314132
, 4, 0.0020842865244792824, 8.550108134880053e-5
c, 0, 0.01618752379932905, 0.0009566453142200167
, 1, 0.0015564544669123236, 3.7720573485262864e-5
p, 0, 0.11576986456077816, 0.03714084776521701
, 1, 0.004304367888408874, 0.0003228406010900897
, 2, 0.002537961061996215, 0.00011966420783363909
, 3, 0.0017841030054321335, 4.6508124534122946e-5
c, 0, 0.012455474088992708, 0.0006327839951250884
, 1, 0.0010295843869308782, 1.4464779926978517e-5
p, 0, 0.8979863848027689, 1.6160691958826416
, 1, 0.013149675456371957, 0.0005939249556545254
, 2, 0.00227834148651084, 4.4993579510571076e-5
c, 0, 0.006056360530244663, 0.0002498702524460066
, 1, 0.001225044357689684, 1.6111137519250418e-5
p, 0, 0.10069399517531553, 0.029869286031180768
, 1, 0.0024945686806818277, 6.224217063559007e-5
c, 0, 0.006654370300239847, 0.0003018455638320585
, 1, 0.0014829168485776423, 2.4180385643537448e-5
p, 0, 0.062014093240802204, 0.006211202421555114
, 1, 0.0016825516003821958, 5.5817580283119175e-5
c, 0, 0.0040523492859077925, 0.00017534602273174387
, 1, 0.0014386339467561925, 2.529838898575911e-5
p, 0, 5.614093827557562, 62.94119283493566
, 1, 0.09662350022369766, 0.07038831861686543
, 2, 0.0037978197198913254, 8.996053129785204e-5
c, 0, 0.012069421414116804, 0.0004609757360565859
, 1, 0.0008871297307016286, 1.4075872443415973e-5
p, 0, 0.08232882855854821, 0.02030176549090318
, 1, 0.005824438022239692, 0.0002296302444875504
, 2, 0.0020484250705461227, 4.988556988686018e-5
c, 0, 0.01033590776764759, 0.0004438406388216355
, 1, 0.001357082564375051, 2.014306584787248e-5
p, 0, 4.117029652559059, 33.902292280711
, 1, 0.05261143579420698, 0.009414031072561287
, 2, 0.002433850430549607, 8.478406547361292e-5
c, 0, 0.00648785509212762, 0.00026966251785562155
, 1, 0.00188867541373227, 4.712963887255213e-5
p, 0, 0.03622619165056881, 0.01022398589328051
, 1, 0.0006888263965011917, 1.137794658995447e-5
c, 0, 0.009157964637867673, 0.00035259192901639276
, 1, 0.00025636898431283034, 8.725663043857308e-7
p, 0, 0.13042724642394438, 0.058687975745091187
, 1, 0.002268395778650658, 4.8998827267021224e-5
c, 0, 0.005264899805079494, 0.00022971138439000025
, 1, 0.0003420217034557115, 2.72993491664575e-6
p, 0, 1.031696338689661, 2.1285098919832404
, 1, 0.014934310484878466, 0.0008075871755448046
, 2, 0.0006545106801684785, 6.086711265223838e-6
c, 0, 0.00690961401871584, 0.00017201082538885164
, 1, 0.00040336362789461353, 4.099641032603886e-6
p, 0, 0.697468024685197, 1.2575497577096229
, 1, 0.01432724158105952, 0.0011017450047313478
, 2, 0.0007210960284180085, 4.987300604703558e-6
c, 0, 0.007549398226661554, 0.00019735000471637337
, 1, 0.00046851211177790055, 4.300543763964602e-6
p, 0, 0.3865517214902381, 0.30124518109509746
, 1, 0.005625952510798138, 0.0001254202245622512
, 2, 0.00027558043629918714, 1.4516975925481215e-6
c, 0, 0.007910511516309228, 0.00033396386510682835
, 1, 0.00019303825502796183, 7.094655694929435e-7
p, 0, 0.10263930544123732, 0.022235768012761416
, 1, 0.0026800192898107107, 5.5001695043298026e-5
c, 0, 0.006319458025636668, 0.00028907386489780473
, 1, 0.0014527888282190157, 2.9604041068574532e-5
p, 0, 0.018485635019763195, 0.0019074430034750752
, 1, 0.0030543612565212645, 0.00017046951119153555
, 2, 0.0022673156579877127, 5.7735599459102056e-5
c, 0, 0.0111655140588912, 0.0004393432284023276
, 1, 0.0013068775931605258, 2.65637323878615e-5
p, 0, 0.3689058541203402, 0.2718397100842022
, 1, 0.004459463181782749, 0.00018190005238394378
, 2, 0.002104174604671827, 5.355048716747987e-5
c, 0, 0.008526451817727279, 0.0003736722916127136
, 1, 0.0012957707180440757, 2.2956780749145702e-5
p, 0, 0.00666570138127151, 0.0007473172296157714
, 1, 0.0007020391259060133, 9.842191851136796e-6
c, 0, 0.009461488377342456, 0.0004733350355873837
, 1, 0.0004589326420502508, 4.496696718980442e-6
p, 0, 2.004632798426746, 8.034620716572109
, 1, 0.024265164532985085, 0.005478418560572163
, 2, 0.0009310359166437923, 2.179258816013979e-5
c, 0, 0.008573054623940047, 0.0003597227220505675
, 1, 0.0004746792631048432, 6.000911787453362e-6
p, 0, 0.037656525458873054, 0.0035930041637644815
, 1, 0.0006844908609559189, 5.120300106993367e-6
c, 0, 0.00947855597632253, 0.0005365262569058112
, 1, 0.0002099168313714016, 9.185942474077358e-7
p, 0, 0.1292059265443064, 0.04097877051652717
, 1, 0.002212784776900079, 4.887180483525974e-5
c, 0, 0.008916046600476683, 0.00040967742078963453
, 1, 0.0007640292660985831, 1.2430293093011315e-5
p, 0, 0.02360374818980275, 0.0031541836105628924
, 1, 0.0044888549417351166, 0.000343098156415987
, 2, 0.0032992146148624717, 0.0001344562588994106
, 3, 0.0017326118319620147, 5.119531339393545e-5
c, 0, 0.01385931551038865, 0.0006251538798022514
, 1, 0.0010963035230143595, 2.1958152377990284e-5
p, 0, 0.1905492565834212, 0.08589663806033561
, 1, 0.00712715566795569, 0.0007992594226520801
, 2, 0.005192573247004341, 0.0003089300105335481
, 3, 0.0023499601224538573, 0.00011454532746098115
, 4, 0.0018629886971514849, 4.5828380616308784e-5
c, 0, 0.013060188477376323, 0.0005503996945462818
, 1, 0.0008115526632995438, 1.76857509818141e-5
p, 0, 5.519249164955463, 60.92313251137038
, 1, 0.08712164505238994, 0.050393475990192095
, 2, 0.0017602490067108875, 0.00012355291278293062
, 3, 0.001934422497488953, 5.819061822098009e-5
c, 0, 0.011464352568422329, 0.0007466123916744182
, 1, 0.0013203436062814164, 3.200721285422933e-5
p, 0, 0.024982196321367736, 0.004609482575328719
, 1, 0.001869796493248589, 7.890552950730303e-5
c, 0, 0.01576749620479554, 0.0007678370847952665
, 1, 0.0015157830387044413, 3.550895098261366e-5
p, 0, 0.2834175195183791, 0.16300170805159386
, 1, 0.006842101636123163, 0.0007323405563001441
, 2, 0.005128660118697373, 0.00030006735719119437
, 3, 0.002530467444627118, 0.0001034913989962109
, 4, 0.0017756149804971537, 3.929246858881729e-5
c, 0, 0.00654683537749114, 0.00044176894583201865
, 1, 0.0008905336083872512, 1.345887993059278e-5
p, 0, 0.039706186788484234, 0.007925593094231055
, 1, 0.003603670529348666, 0.00038055627652856393
, 2, 0.0029749877682349445, 0.00011314029971940949
, 3, 0.0014680570950751117, 3.842343984961313e-5
c, 0, 0.01208463713720632, 0.0006804983450663496
, 1, 0.0007787719999200368, 1.3620389563676807e-5
p, 0, 0.03530018636661229, 0.009388135377539294
, 1, 0.0011909043381191768, 6.219209794320802e-5
c, 0, 0.005281257698868496, 0.00016216453117955478
, 1, 0.001188975194069845, 2.53028046304256e-5
p, 0, 71.47981556655621, 10217.483755090514
, 1, 0.7664433893250763, 7.327976167958829
, 2, 0.02725649145966316, 0.02154077759022765
, 3, 0.0262649218002585, 0.010777920906279388
, 4, 0.01074549043170377, 0.002934537646191815
, 5, 0.0065345337943981206, 0.0008073754972422859
, 6, 0.003163861615274913, 0.0002365618647533277
, 7, 0.0018914484566005152, 6.791168683869091e-5
c, 0, 0.003529063396980869, 0.00015525490165947653
, 1, 0.0010138270191398966, 2.177050696568469e-5
p, 0, 42.879714303872, 3677.046271678748
, 1, 0.7433697217604487, 4.188449465320063
, 2, 0.04027375384272109, 0.03422221362446366
, 3, 0.02145218378473287, 0.010224851078695849
, 4, 0.012771093599640668, 0.002576054418794658
, 5, 0.0048339920538341295, 0.0006257589040072744
, 6, 0.002864639220518311, 0.00015670448158068312
, 7, 0.0012210175088635227, 3.95119234946624e-5
c, 0, 0.00432205216702507, 0.0002158489688258252
, 1, 0.0007877601800285653, 8.283554875610252e-6
p, 0, 0.046903924492960256, 0.018334812210738596
, 1, 0.012776598786488806, 0.0036086253866783177
, 2, 0.006219791573154868, 0.0006758366473136569
, 3, 0.0022204011505813693, 0.0001393131943916555
, 4, 0.0012785256528634883, 3.0300008723121625e-5
c, 0, 0.009889827263306016, 0.0006026848427859598
, 1, 0.00034714390409962455, 3.916300572610162e-6
p, 0, 11.776329795885253, 277.1553637129096
, 1, 0.12684506520727223, 0.18972362928625863
, 2, 0.012588588473965077, 0.004459972980705464
, 3, 0.0063328560293457355, 0.0009899600799360996
, 4, 0.0030322414178510474, 0.00017718753381282528
, 5, 0.0010186932997698517, 3.1570976578118066e-5
c, 0, 0.012477905520421079, 0.0004988953817548141
, 1, 0.0004543372854929863, 7.362361831148794e-6
p, 0, 0.06875480256878477, 0.024158399552124375
, 1, 0.006367008427022679, 0.000969895287482652
, 2, 0.0031954188515342205, 0.0001831137677723197
, 3, 0.0011314435527753335, 2.9343954206393716e-5
c, 0, 0.0068830830719704235, 0.00044224731817249524
, 1, 0.0003338703253125871, 5.089367556903722e-6
p, 0, 0.22974326716123192, 0.11224733895168253
, 1, 0.004910196048863779, 0.00020713902956028893
, 2, 0.0005672702473648091, 5.5238750358290385e-6
c, 0, 0.00958322964059012, 0.0003844499263706851
, 1, 0.0001598381059841107, 6.703828455351116e-7
p, 0, 0.027230290995699624, 0.0045124862822660565
, 1, 0.0020559860313322555, 0.0001748278368098548
, 2, 0.000970159476832697, 2.6023933959772054e-5
c, 0, 0.0050083937919722125, 0.00014539463559890063
, 1, 0.0003128552878927643, 3.7656640141125456e-6
p, 0, 0.09915679041999463, 0.021485446748552843
, 1, 0.0036453564139387502, 0.00018269173804152247
, 2, 0.0009604276836959866, 2.3732436729483363e-5
c, 0, 0.004008249530039319, 0.00011093677535707051
, 1, 0.00029090510968293363, 3.260407235001032e-6
p, 0, 0.029339032093685907, 0.002517158232757576
, 1, 0.002266197773096326, 6.131970626484132e-5
c, 0, 0.004978915655812015, 0.0001523796193719324
, 1, 0.0004321548860106149, 6.217871636161199e-6
p, 0, 89.80377565106916, 16128.967954130596
, 1, 1.0821008374910168, 11.831225116318175
, 2, 0.02032504882783984, 0.011956912837788904
, 3, 0.00676983487809475, 0.0017354303112407975
, 4, 0.0018927823370450195, 0.00013414092756554278
, 5, 0.000447474294257361, 9.445968047264723e-6
c, 0, 0.005035576758487951, 9.577611122401483e-5
, 1, 0.00013796680741402935, 6.085587281162889e-7
p, 0, 4.97500431217284, 57.48259961407162
, 1, 0.0613344265381167, 0.040142699291854406
, 2, 0.0005484230450629132, 4.5533157000190446e-6
c, 0, 0.00414161335657891, 9.572931138367123e-5
, 1, 0.00010325913647637269, 2.535273904226947e-7
p, 0, 654.8352643655941, 857615.2331336216
, 1, 10.21838056481391, 850.7776679549911
, 2, 0.11004258610390914, 0.15845296024112443
, 3, 0.015028317133556053, 0.009111811296675324
, 4, 0.0030637928681500276, 0.00045343295231168495
, 5, 0.000648278320283735, 2.984403360871301e-5
c, 0, 0.0133044597897902, 0.0006673226553346814
, 1, 0.0007119666194757358, 1.1587010651721193e-5
p, 0, 1.2422283771921812, 3.118805452762564
, 1, 0.02283010806205234, 0.004141902532263873
, 2, 0.0003713275359340808, 3.341144737420875e-6
c, 0, 0.00900605656430761, 0.0004961608539189797
, 1, 0.00019850592253859364, 1.2038797680133002e-6
p, 0, 1.084033261329639, 2.378390227828879
, 1, 0.011447814569108594, 0.0017681349511635416
, 2, 0.0006197392181582802, 5.666824978180822e-6
c, 0, 0.014703857861408749, 0.0005271325574051497
, 1, 0.00015923416308094378, 6.103194604605908e-7
p, 0, 128.84748598969315, 33201.726218161304
, 1, 2.1290431330039095, 36.204517438850004
, 2, 0.025813351139415085, 0.012428089176975002
, 3, 0.0051296849948666325, 0.0009027208003309776
, 4, 0.0010282415177873315, 5.4220729049076676e-5
c, 0, 0.005168974920109151, 0.00024036185986058182
, 1, 0.0003220588829708158, 5.539598837321914e-6
p, 0, 18.40025113588656, 677.1101942581449
, 1, 0.16506304382224724, 0.4192929392029128
, 2, 0.00307500286007114, 0.00020368857688513373
, 3, 0.0007982703493280249, 2.22010181460093e-5
c, 0, 0.0054139707557159565, 0.00022291350977513756
, 1, 0.00016573333128217372, 7.934340525689303e-7
p, 0, 0.037611178118710585, 0.008482492268663797
, 1, 0.0016129126892467445, 6.951642837858708e-5
c, 0, 0.004080206018889743, 0.00015894202330074314
, 1, 0.00030055396161549443, 5.237560473746335e-6
p, 0, 0.14874494385327652, 0.04792261801456903
, 1, 0.001621264503736719, 3.229086551729564e-5
c, 0, 0.006914641539777399, 0.00022876411460075654
