37.2639785062322,37.4430053083982,38.07866210950921,39.09259096041457,40.28743548625591,41.57821681488745,42.973745337832455,44.34963372722251,45.444808115768055,45.58036892770292,45.80987834822907,45.57119805222848,44.6401824398655,43.77267485798049,43.12290344232156,43.103910478719634,43.51393310394066,44.40256508706808,45.5655966942676,46.73484858842876,47.70060675473296,48.25649832460011,48.12452177811311,47.62367902798779,47.382801667926856,46.75381019776932,45.98896398047442,45.217790422678455,45.21553106086989,44.955872131093315,45.17855234768639,45.54049518769174,46.207539776057764,47.12214132200936,48.2975885975852,49.26612154052395,50.096553911255654,50.50418451288471,50.82813473688237,50.79541940004679,50.14557654514624,49.43107912618496,48.611878814522335,47.83367926408032,47.33288562907023,47.3150611639617,47.54780920669453,48.11016203761531,48.83224401422734,49.7498261745843,50.371217426769775,50.59203733474867,50.69848143769387,50.51837942457138,50.0917453621606,49.21229112094735,48.286444638651865,47.34851846070718,46.55781708628044,45.937383218533256,45.65095651798866,45.487311921571475,45.61806225894665,46.024849973129,46.63990041211328,47.4943621445967,47.96221557716343,48.40568607070887,48.56191427113895,48.43487781389926,48.08350657746411,47.283438301188106,46.54143084844609,45.7333267742798,45.05231397333349,44.49695009831689,44.21005964008288,43.968538453089735,43.979409406216725,44.269901060273966,44.76073553938222,45.52568901872239,46.12255257244359,46.592086185224844,46.783873609385275,47.00368133102008,47.06773234583652,46.95888768410634,46.68998834470895,46.025674776345795,45.44885498513306,44.799611263105625,44.145713266528695,43.566969896149004,43.25407895545783,42.885213962055,42.68576362249595,42.67868134183955,42.8872162213284,43.32427855211669,44.041533657574966,44.45169357933246,44.564084332329394,44.82864697085477,44.98866897560273,45.00308497440678,44.59212713861982,44.16922785257156,43.6549599473681,42.96948657005998,42.268871927173656,41.62988857331954,41.25677324060116,40.92607046368379,40.86571888023214,41.242044626084166,41.74227498781632,42.319376075434235,42.70331688757148,43.235671973984175,43.56638529042403,43.58743779850566,43.33272589493909,42.609690975608025,41.90475635316514,41.181682002572316,40.51027813644915,39.96310396230323,39.603935869017405,39.6556689704396,39.646686490360736,39.84588315474485,40.267112671515655,41.059235529921374,41.74358567782629,42.23577494811415,42.68478328866777,42.800695065807865,43.00544679877581,43.1040839601651,43.087441835442014,42.92750242003714
37.415604497772414,37.662368172187,38.318778198860926,39.299243189684155,40.46998339060406,41.76817797454899,43.13469909473015,44.45726136679404,45.47805529492592,45.640871533572366,45.72238297261253,45.394518874404575,44.575637768202505,43.79553511344641,43.23836073924316,43.202873532070555,43.64427429548973,44.527116359741036,45.642507118589855,46.762898136796814,47.693866266813465,48.23961098261351,48.15426735434665,47.64764519728068,47.345406169706784,46.79985376056073,46.04989522453368,45.32268164577424,45.28689295969338,45.090403146294015,45.27042342742389,45.68274099490756,46.38719396475612,47.32235857373294,48.43154438622303,49.36565340522613,50.12765130055532,50.5582996607106,50.79725369806451,50.686584822166445,50.10595801199574,49.37859421495263,48.55798933851361,47.82916326403424,47.390599073989144,47.37673666713789,47.6664650644604,48.255133698888436,48.97907127321053,49.794251799230906,50.37620771406159,50.626283939752525,50.66960908857269,50.426483288059835,49.941377558383415,49.12427606445165,48.21909116989922,47.304213056565914,46.52350541806177,45.93186150118582,45.64912401146665,45.560170651303295,45.75094854860771,46.19328013481802,46.81294452742696,47.57100395048627,48.06924403878507,48.449704748647804,48.535576302787426,48.343665522629216,47.9335793762929,47.20867991637158,46.46565404939534,45.685045809805004,45.013109905889074,44.48593232647646,44.195813778522776,44.02530630755117,44.09071505293531,44.4126811636406,44.91655250414521,45.59695643800386,46.16818070569552,46.61405972467433,46.8427938479269,47.014696009032676,47.02500500557126,46.86115403164196,46.54137162397508,45.95572684441562,45.37459635429015,44.732249643800245,44.09691072657926,43.54400167124155,43.19531490257016,42.89263005006803,42.75677496069676,42.8004585014791,43.04046570383598,43.477547451698854,44.07735333313247,44.46823817041912,44.65088025138298,44.87032986450199,44.97329921346464,44.923803395393584,44.56582173233581,44.12691608427851,43.571853314332664,42.90100595196426,42.23326083043266,41.630968345246465,41.243815233919946,40.99141439743055,41.00118114563886,41.347464468910175,41.847698794353114,42.41870050194386,42.85606393330036,43.312723926900105,43.55553940712239,43.497029240278614,43.18223281118969,42.5382846000535,41.85403871973492,41.14852905100144,40.500185370661605,39.98767785422792,39.67453503788976,39.67822388895876,39.73760326409133,39.99159045386113,40.44344830395765,41.15434239058548,41.80545294562509,42.30755978184873,42.701773764459084,42.8695900897368,43.02923127929768,43.07400087365307,42.99526739449689,42.77186514719261
37.561084978626916,37.871561984699895,38.54999354803641,39.50678641805806,40.660154113536336,41.96160683325547,43.29886053659373,44.56316331072776,45.50428784344166,45.68647641462334,45.63492146871011,45.230313313810186,44.50815659724125,43.81274710374115,43.34468529361873,43.30679622820698,43.776873128716325,44.652971488559814,45.724686854077504,46.79714321429665,47.690900821064,48.22197541088605,48.17371134686228,47.662237856802456,47.305415981135376,46.82615587390732,46.093281256000346,45.40993674148286,45.350125908616135,45.214550729905966,45.36901410022308,45.82733668920424,46.56413774089097,47.51429523796706,48.562784970155775,49.46153829823701,50.16092707226963,50.59855843875508,50.75814918106847,50.576836795272264,50.04801363199218,49.31235918437814,48.49891094064981,47.82057295825873,47.44433027497497,47.44328382861764,47.78386516185544,48.393854062191735,49.115314767626245,49.840921193273104,50.382424258486445,50.64660545492893,50.63012424566926,50.32888933359848,49.79159474988457,49.022785143699124,48.13704179027839,47.24720162700195,46.48350738354449,45.92548991502333,45.65636706961379,45.63601326911938,45.880548463100105,46.35280638600902,46.972770830221116,47.646138797367584,48.159670292373214,48.47922022888538,48.49921349969749,48.24793986106155,47.785755586064894,47.11963493600458,46.378456742096546,45.62557772315617,44.968904723204766,44.47409269224345,44.191245235348774,44.086287461031326,44.2011375778119,44.550244135553584,45.06330271451181,45.67163507948272,46.2164840444249,46.63656239768441,46.887922181479574,47.01401360666119,46.974323165113695,46.760545626838706,46.39568409263013,45.87110467384534,45.28757813991697,44.6554739800685,44.04195333040455,43.517467594484486,43.14826806543002,42.90686242356491,42.82899123298816,42.91810741779953,43.184885734401696,43.61919334597569,44.11922919047024,44.48924430693604,44.722773921053424,44.89877593134195,44.94825467776965,44.84035073433834,44.519465923032755,44.064645507227915,43.4782186329793,42.82357638125977,42.18977842689824,41.62778232624244,41.2406636223315,41.06030207397924,41.13286143248429,41.45797881434544,41.95685178457368,42.51730147431774,42.98862033443998,43.37302706598127,43.53391602081331,43.40305436530048,43.03526891634806,42.45374510106564,41.788478992209654,41.102414012125394,40.4799655857806,40.00366618058495,39.73629834795994,39.70977633648849,39.83112943161843,40.13379062497942,40.6113805757704,41.253772809988206,41.87254901428508,42.374584752083656,42.72074163037998,42.92416345622188,43.04075561514057,43.0353265682858,42.90012701113329,42.620296231989954
37.70134386279539,38.07164183306919,38.77306346893484,39.71493343584985,40.85680291475457,42.15755929613439,43.465156388696066,44.66684683840482,45.52384067304169,45.718026725707766,45.547761120808445,45.0782944350511,44.43889134811187,43.82549040326996,43.44302630586213,43.41533618142727,43.911453007959835,44.77985970023414,45.81144659185156,46.83681506984641,47.691200180078276,48.203493968431026,48.1834230859604,47.66802367395341,47.26314754804307,46.83468513956369,46.12104249315285,45.481473144082955,45.40646504696639,45.3295233665058,45.473862816754995,45.97395161901831,46.73823074140896,47.6980633736204,48.69097955946344,49.55348169397436,50.195522314130834,50.62564196809868,50.71135370861741,50.46644621414592,49.97380774449462,49.23428961997494,48.435857390449996,47.80892144731692,47.49476224027188,47.51430418376635,47.899835316961465,48.52635761970559,49.241231350324774,49.888988887511275,50.38913586660971,50.65365172544165,50.58062233051929,50.22605184198808,49.64261989458462,48.90948949841789,48.04224973711254,47.17933913288727,46.43903484635904,45.91888850979655,45.67217430783787,45.7145283975663,46.00678300155987,46.503586953358045,47.1197613860621,47.719153204196964,48.23418783737312,48.49493164931841,48.4534131225681,48.14811157177665,47.640188610829114,47.01808336264495,46.28152760295608,45.55665376325295,44.920858034085406,44.4620583547411,44.19584055321312,44.15114615393472,44.310522098149846,44.68260961172754,45.20118623790831,45.74882288832163,46.266606451642396,46.6589562993971,46.91989154373643,47.00224507320666,46.91619158066794,46.6573860957657,46.25301759767496,45.77361358137348,45.189601029855794,44.57083696760379,43.98206569798708,43.48826632524669,43.11236545839097,42.92749695641526,42.90220014444012,43.031621582381575,43.32067461803565,43.74956575641331,44.16604339558744,44.51373569876255,44.78042908025875,44.914646490281115,44.91410962202509,44.75311173254457,44.455070449904376,43.98470926189578,43.37570491308793,42.73879346855466,42.13990334471801,41.62128327292227,41.24677437213027,41.132398503328965,41.26071140148146,41.57252509110632,42.06859773628137,42.61435106903303,43.101849499005475,43.417398494005475,43.502165657637036,43.30590810318485,42.89194166405848,42.35783839452685,41.71017206185336,41.04535132799717,40.45135789902588,40.01254284732053,39.79049014595435,39.74981013714583,39.92698022640817,40.27243487269183,40.7710672466022,41.356542636819476,41.94380269375562,42.43676474949571,42.74093815230083,42.96508859324557,43.04067001778944,42.98861395987906,42.80237470087715,42.472868466130286
37.83730506427754,38.263662804427256,38.98874327345537,39.92339703337306,41.05878505396051,42.35509126831316,43.63251337631009,44.76781922920642,45.53704869545247,45.73636562167759,45.461169213194054,44.938175302733086,44.36899444194442,43.83494458643813,43.53453297638723,43.52815100602979,44.04773733755963,44.90751022147373,45.9020970230331,46.881144952364245,47.69425410645005,48.18406901426162,48.18397190194146,47.665569316133855,47.2189173162603,46.82741015928441,46.135099354269684,45.53920828785317,45.457145514072366,45.4365295406702,45.58450802769067,46.12225513278628,46.90933260325675,47.873775039601625,48.815797364226064,49.64118906685602,50.23057811387118,50.640231369821976,50.65739980343448,50.35568397356901,49.88540468886211,49.14630110725655,48.370042457433215,47.79522183177201,47.5425779781241,47.5893992679494,48.01420134786033,48.652678863610376,49.357077874156346,49.93760941274586,50.395611344996745,50.64807259645447,50.52169876465852,50.11842509402934,49.4946759504041,48.78606026833608,47.9366682477249,47.10248053509387,46.39129967013587,45.91267733525635,45.69603434154664,45.7954046591906,46.12957316312297,46.64578006352114,47.25429826051626,47.78943368993073,48.29349017323012,48.497538147843684,48.398762432098195,48.04459139735493,47.497031854634514,46.90580519885056,46.17655530838037,45.480005179015095,44.870129447335785,44.450456473092586,44.20908627476813,44.2195466266658,44.418713731252545,44.80979722787711,45.3304031417609,45.82761780968327,46.317691790358666,46.680603524954435,46.93933486839063,46.98000135797013,46.85111500843807,46.55199906449203,46.113463986110396,45.665058883738645,45.08246571194886,44.47989130209958,43.9184724493093,43.45729652289708,43.08703409580657,42.95411952248876,42.97618940012262,43.14099448680591,43.44803065974792,43.86901420447777,44.21667811448315,44.54073605577798,44.82450946791693,44.91860286022591,44.87143829973826,44.66247113131581,44.374646052144406,43.88940048875807,43.265961164438465,42.648252824457174,42.08511421203964,41.612423941900815,41.26160344961066,41.20736869547879,41.38468271334338,41.690040727909235,42.181800427279526,42.70902136256686,43.19661483501198,43.446655313750504,43.46093884373379,43.20598538354533,42.75235850796527,42.252330396319515,41.6212128199301,40.97935544066973,40.416101427617235,40.01578176038094,39.838374778599416,39.79780911504784,40.02487088192668,40.40747440159048,40.922666076101315,41.46166771976915,42.01814279398607,42.494014664761686,42.761614596092,42.993038928790284,43.02962469872925,42.934415964248615,42.70236447925451,42.32965464131473
37.96989249707307,38.44867998590638,39.197788273497174,40.13189000094122,41.26495579085593,42.5532586549193,43.79985822470868,44.86558776251372,45.5442468224004,45.74233625738479,45.37541303015353,44.80966898146188,44.299618299869074,43.842289227650916,43.62035450560788,43.64489831631293,44.185449521855105,45.03565227898828,45.99594883874314,46.92936411076829,47.69955236277303,48.16360290739112,48.175927125105915,47.655441450744135,47.1730417316175,46.80629953482407,46.137372257629316,45.585059607072125,45.503402449262296,45.53677773697581,45.70048818370112,46.27191657894466,47.077302963381,48.04154229481942,48.936907594523724,49.72436589129979,50.26523555922293,50.64300776500553,50.5968199882428,50.244820968323175,49.784868804453694,49.05030923173642,48.30267991111851,47.7804872121872,47.58846049677579,47.66817061653218,48.12678907263384,48.772852286086504,49.4631111919712,49.98593729977721,50.40111950021294,50.630517913131165,50.4539489696227,50.006463370522994,49.34798587526354,48.65416859318179,47.822250559438636,47.01848079449373,46.3415137185054,45.90747644115346,45.7274357861479,45.87833067653881,46.248839946925415,46.77954394315436,47.3767635191499,47.856366773525245,48.338270799389484,48.48773886235801,48.33584868898672,47.93779008037673,47.3564387215301,46.784580447179216,46.06522853477581,45.39736321936232,44.81787857176076,44.43991420642109,44.23046894266606,44.29115311962906,44.52555759442335,44.9318266197169,45.451153493495866,45.90711778873032,46.36888392358439,46.70086616949845,46.9468850891353,46.94789341025262,46.779598204628236,46.44470815908682,45.977115104937276,45.54724589767939,44.96797287403842,44.38418967924932,43.85239820435371,43.42545684680456,43.071700992030415,42.98631599565503,43.05074670510562,43.24621962265324,43.56715216454861,43.97788821163518,44.270015513156515,44.56926908786164,44.855678822946025,44.91130636008278,44.820814964416506,44.56881367195558,44.280203468946524,43.78101232829078,43.15063639681083,42.55355005957547,42.02688965701076,41.60215708979292,41.28460682106708,41.28487766042782,41.50472702878306,41.809463153470574,42.295323635371545,42.80048443139638,43.273779750474596,43.46161462799419,43.410886105243826,43.10368113599555,42.61662690171271,42.13898702232604,41.523696157703874,40.90644079219603,40.37593528877441,40.01485682571239,39.88121659262162,39.85325709431153,40.12451663164007,40.538860416267475,41.066334823916044,41.56816390752712,42.094498124925806,42.54624938855833,42.78202222762388,43.00868789083851,43.00826986944499,42.87328549721023,42.60045036179133,42.19072754924437
38.10003007518169,38.62774846463893,39.40095378095941,40.3401251288679,41.474170385142614,42.75111736108027,43.966117659164745,44.95965971770789,45.54576996561193,45.73678178768126,45.29075985597348,44.69248853584328,44.23191534301591,43.8487039013136,43.70164009393794,43.76523572657505,44.324312965185634,45.16401509948751,46.09231273010272,46.980703793976744,47.70658471164096,48.14199800683279,48.15985808575421,47.638206745184554,47.125837239945106,46.77332186793724,46.129781621510205,45.62094453601847,45.546470991864425,45.631476439999275,45.821341735457345,46.42260530592996,47.24200145872834,48.20147719818246,49.053979460436416,49.80271764172348,50.298635737918325,50.634652274729866,50.53014678576555,50.13412809319006,49.67426443062842,48.94822957892805,48.23498352102491,47.76573068912565,47.633092804471154,47.75021976488007,48.23742430936386,48.88691237931434,49.55958815661959,50.033127079405794,50.404929138823654,50.601637520635514,50.377968366947584,49.89062095226979,49.20277262708351,48.51548561268315,47.70094990957692,46.92919487195885,46.29088885509807,45.90390587723872,45.765867257049415,45.96299507215748,46.36450435210322,46.90503681891375,47.48753922752939,47.91933897393683,48.369223215296486,48.46623293075817,48.26525915393264,47.828118363422476,47.21856261556482,46.656189110188805,45.949235958548805,45.31045913321432,44.765265016165124,44.43105871384986,44.25947509955916,44.36562987322899,44.63089880496564,45.04871742296154,45.56363736053941,45.986420770625465,46.41932671433022,46.71910632817116,46.94317513966361,46.90653217935516,46.70214592544253,46.33583700561917,45.844062801156426,45.42197993993428,44.84792320396673,44.28528479474638,43.785067583102794,43.39364595633804,43.06579316141603,43.023672249783736,43.125659764459094,43.347290481504274,43.678237437447805,44.07653729935162,44.324937757606634,44.59835850489289,44.874600884263984,44.89341830875815,44.76281386956714,44.47252409576739,44.173753439504466,43.66183792096986,43.03137961998494,42.45628078451777,41.96670830777904,41.5914354732134,41.31524045279397,41.36459040817515,41.62079600851353,41.92972979650672,42.40803113836075,42.887912351998665,43.33420765340847,43.463093539514325,43.35265796830734,42.999390290149094,42.48485429894513,42.01957418842881,41.419716966438735,40.828621824629025,40.33259859971717,40.01124194926115,39.92027993474736,39.91563789905395,40.225632709014484,40.66654412131494,41.20223124969467,41.675047048783306,42.171797496524206,42.59338381156247,42.801412312766836,43.01270890737268,42.9772557414216,42.8057754745797,42.4969863640136,42.05615998162035
38.22864171260308,38.801923327757216,39.59899510774124,40.54781520746664,41.68528409652231,42.94772329192353,44.130218404951165,45.049542374170116,45.5419530368135,45.72054536741901,45.207476974940455,44.58634703048303,44.16703799251504,43.85536818183148,43.779538941791266,43.8888208511145,44.46405107189059,45.29232790968115,46.19049938823291,47.03439525090769,47.71484091564756,48.11915667159988,48.13633411418676,47.61443186685541,47.07762028707354,46.73044576037851,46.11424786419082,45.648780508970844,45.58758628120697,45.72183413431727,45.946607133630415,46.57399066217869,47.40328772624541,48.3536918085994,49.16668217204417,49.87594979254488,50.32991973768964,50.615846020075566,50.457912718725844,50.023876242951296,49.55565590674532,48.84197773434492,48.16816705667151,47.75196536315052,47.6771579094544,47.83514824835847,48.34593287613222,48.99489363547428,49.64676562095176,50.07833328243196,50.40630906739427,50.56208126413129,50.29435237816888,49.77135212007048,49.05925916378453,48.371682466568295,47.57471953546298,46.836477728361224,46.24063694354434,45.90258569326292,45.81081736965895,46.04908646859316,46.47648737779235,47.02241691745537,47.58700745122106,47.977736810121826,48.38704092039644,48.43371949094099,48.18758108763488,47.71598698907255,47.083556940787666,46.52241119043717,45.830266256105716,45.22102416949083,44.7134483893537,44.42451715450205,44.29559128809973,44.44264112787008,44.7345824801828,45.16048927332565,45.66805481031776,46.06462470053139,46.468164025606804,46.73468609611461,46.928837953668676,46.85652861457878,46.619262927085025,46.22570923015821,45.714398921768726,45.2910663272419,44.724117389576,44.18472934428426,43.71770520553903,43.3627625108664,43.06873761831704,43.0657741587445,43.200716283252994,43.44420055493971,43.7814847834556,44.165310989093186,44.380327013832634,44.627028016751034,44.88193939078882,44.86560002515845,44.698009268697504,44.37398714405477,44.05730670301195,43.53417040727134,42.9098398437407,42.35804060989227,41.906048792492115,41.58121184877711,41.35296031108571,41.44617194871985,41.732841313247825,42.049778085734076,42.518786714050506,42.970477200850894,43.37876195182872,43.45190915108873,43.28690495906461,42.89350777561959,42.35714815330684,41.895857810510215,41.31137013739871,40.74791298002172,40.28783047766528,40.00641103697345,39.95682915170311,39.98443535339214,40.32793434751603,40.79047672132497,41.33051311308548,41.78133299222754,42.24896971873062,42.635332824450856,42.819036117391256,43.00577540637524,42.93723252614407,42.732438812172774,42.39232650144733,41.926024730143745
38.356651323336976,38.97225966239359,39.792667565741844,40.75467302705097,41.897152184696814,43.14213235257657,44.29108718734086,45.134743011281586,45.533130947731536,45.69447015144996,45.12583167134103,44.49095752998687,44.106138669496566,43.86346164360982,43.85520024958172,44.01531130422969,44.604387246309365,45.42031993627889,46.28981950425472,47.089669730479336,47.72381073738661,48.094981260705616,48.105924540704045,47.58468348315702,47.02870731883325,46.679639813902426,46.09269140394963,45.67048496020786,45.62798345661816,45.80905930450646,46.075822828891326,46.725741996127354,47.561021402878914,48.49829818497896,49.27468493942707,49.943767818181826,50.35822864626912,50.58727012212316,50.38065030984683,49.91433631238853,49.43110757216347,48.73346928350052,48.1034442875773,47.74020433482502,47.721338819969695,47.922557602332766,48.45214059102073,49.09683054674672,49.724900437817965,50.120710439656165,50.40452809249014,50.512498988782276,50.20369642482235,49.649111154725766,48.91766844328712,48.22443029456532,47.445512674419966,46.74218432457281,46.19196984747464,45.90413593897686,45.8617747393843,46.13629348839242,46.58471002312882,47.13184246543528,47.67555025579126,48.03094680103657,48.39241741413463,48.390897680803256,48.1034017507924,47.601806699907335,46.95157510124762,46.38502669048212,45.71000810385298,45.13078957711153,44.66358830013133,44.42091668750089,44.338304050940046,44.52185112395683,44.8364537373782,45.26716180652386,45.764605910257224,46.14082752361075,46.51453972042482,46.7469675684708,46.90450646484365,46.79849366522453,46.53145396575987,46.11464845877304,45.588215313774974,45.1563103763408,44.59835611870854,44.084076023556335,43.651535691644916,43.33370516975857,43.07996137708695,43.11220759640696,43.2757039665573,43.53694333454023,43.87709250758208,44.244558802325955,44.435065447833665,44.654301333315395,44.87835808143857,44.82851282819015,44.626975415314895,44.27358755812124,43.932873998662686,43.400302927671184,42.787666077858034,42.26042514630716,41.846389739297614,41.572438973098855,41.39722236223676,41.52928729206105,41.840814603698924,42.168545449869036,42.62645414024417,43.04735105443018,43.4083060537505,43.4288785654952,43.21427760365585,42.786428522020636,42.233615918442126,41.76960380445266,41.20075056184782,40.66632870042705,40.24337003983853,40.00183799479553,39.992128590215266,40.05913328144314,40.43113678061079,40.9106094208897,41.45133817373679,41.886037586549755,42.32494360149444,42.67201131790031,42.834144907367524,42.98856081582869,42.88885043509735,42.65382842580523,42.286824789618485,41.800394586515715
38.48498282138304,39.139812555680365,39.98272646686035,40.960411377934456,42.10862990936789,43.33340044816683,44.44765073160671,45.21476890842345,45.51963861009248,45.65939929462606,45.046091229461815,44.406033098960606,44.0503697950906,43.87416386105387,43.92977321772317,44.14436470021894,44.74504489278132,45.54772040599044,46.38958376928921,47.145758481609796,47.732983939451785,48.06937413316327,48.069198695606474,47.54952826148972,46.97941478105468,46.62287263026359,46.0670326590651,45.687975324008185,45.668897657426236,45.894360435143504,46.2085272719111,46.87752865621249,47.71506212557547,48.635408386229756,49.377656972665115,50.00587719305212,50.38270355138901,50.549605701953226,50.29889208185165,49.80577919628334,49.302683766241906,48.62461981190831,48.04202898326137,47.73146070471232,47.76631854426125,48.01204936216833,48.55587327211128,49.19275760531203,49.794249460068436,50.15941308187876,50.39885502067666,50.45354053975224,50.10659592844372,49.524352337036404,48.778223423511825,48.07540023640238,47.31528256377109,46.64816962146564,46.146099430519406,45.90917666413133,45.91822798163324,46.22430475410177,46.68909328724863,47.2334716895095,47.7535497068063,48.07835546563741,48.38604619595635,48.33846663824177,48.01330840410414,47.485988238507204,46.82277050099368,46.24581561288153,45.590150178196986,45.04148660499616,44.61684435730282,44.42088447196956,44.38709993073237,44.60292410189368,44.936357693855186,45.368754658270795,45.85349072778397,46.21412718502624,46.55759766179492,46.75531284038178,46.87081360688169,46.73303828059341,46.43922379767117,46.00297831753275,45.46560382417604,45.01951740396955,44.47244007920656,43.98487752825607,43.58778366140294,43.30737259238344,43.09889145207938,43.16255843664077,43.35041051944199,43.62551231188658,43.96525891483735,44.31463026051602,44.488035225608826,44.679202164465316,44.864520695131205,44.782818036759664,44.550286562926644,44.17171007927031,43.8024660656504,43.26252862264538,42.66650733211688,42.16503000437066,41.789209776343206,41.56606960279349,41.44748257254151,41.61360144819781,41.944667540579864,42.284969317628004,42.72989719474511,43.11770598921365,43.423703367188885,43.39481888551152,43.13542642822131,42.67854745896583,42.1143650479953,41.64257808613855,41.08995313105012,40.58588342789799,40.200956403456644,39.99899672867363,40.027442597010314,40.13921550732398,40.53495524176496,41.02689342460122,41.56486419129684,41.98817668043982,42.398647954765025,42.70333418258759,42.845989948566,42.96173856371543,42.83275967976642,42.57049723129283,42.180835244053036,41.67934234243733
