261.0536418536288,260.67487182461105,260.41090157340045,260.1031208601019,259.7231679882439,259.4030320690735,259.0100416362642,258.5916157161611,258.1416955025039,257.6712360980211,257.1777489931517,256.6612874185147,256.1189612179795,255.55592928924403,254.9713851115678,254.36616896394742,253.7386514324932,253.093574042439,252.43011958812642,251.74867405801794,251.05035388100168,250.3356894937235,249.605579961802,248.86068445595862,248.10168261119915,247.32931498158294,246.54430195492426,245.74762791658173,244.9398305878105,244.1218806687899,243.29374447986518,242.45700426701748,241.61202210126115,240.7596785781618,239.9007320365583,239.03574372106064,238.16564423474946,237.29118632038126,236.4134242752623,235.53214685747503,234.6487701901486,233.7698353792434,232.88391829553856,231.99753341632493,231.11190835449293,230.2279145121384,229.30759730347538,228.4302374631881,227.5903371110241,226.67757888878012,225.852329289872,224.9547725757905,224.10427609086892,223.26021327276013,222.42407425135602,221.59546440754772,220.80962968866848,219.94820233950236,219.19971298813408,218.42001195308012,217.63411538615,216.8679240919805,216.12789694168563,215.4412124277958,214.72001133272974,214.01269788201702,213.31986455081838,212.70802442563829,212.11033908872392,211.48733872685045,210.94363492754712,210.2215806055501,209.4985086120104,208.77005411474227,208.03908072283198,207.29476909625802,206.55140797256962,205.71914217568474,204.9465468798743,204.19401609545042,203.4644974805612,202.86034577360888,202.0785328967465,201.30294086770982,200.50902354906947,199.6794786083576,198.83032341402,197.95405077928086,197.05863004722897,196.16533255265966,195.27016665399498,194.38039455291687,193.5151064107033,192.6904393080395,191.9081776890297,191.1664938505757,190.3837268380719,189.84246643776822,189.26680588712227,188.6873191799716,188.0138902515623,187.15187790283494
260.83391278977746,260.459392369681,260.10781877649606,259.7186599873169,259.2962052582757,258.8638314637566,258.40260433033694,257.91784738201216,257.40856856156887,256.87980400153543,256.3328450430945,255.76761251703581,255.182974499898,254.5814400258656,253.9631261177557,253.32837685002394,252.67723653174502,252.0111227484148,251.33032296258577,250.6353739455413,249.9269632316916,249.2056589548372,248.47210610654378,247.72690280198788,246.97065642497066,246.20399866476632,245.42758625782378,244.64216384387635,243.84792991752641,243.0451058152757,242.23497701707916,241.4183111739556,240.59554812460064,239.76730051475695,238.9341794893116,238.09675479416902,237.2556095545584,236.4112900339417,235.5644060646874,234.71530952075784,233.86473454194092,233.01438410033356,232.16236803610863,231.310602364825,230.45995350902461,229.6119069560168,228.75515962129444,227.9105846499612,227.0757818953556,226.2260501866296,225.4015055641158,224.5674449723023,223.74431864434754,222.9282087865983,222.12164444996017,221.3172004648967,220.52835171458153,219.7305026212684,218.96066008392492,218.19047529860663,217.42525995435196,216.67472488047974,215.93486865022066,215.19668446192352,214.4692389203143,213.81088678217696,213.09194730923647,212.50851177820707,211.93664912050204,211.3181289858902,210.7315346228496,210.00247883562875,209.27312793333942,208.54173829166416,207.8109878660168,207.0711736483726,206.3318032979901,205.52539495108846,204.75918973090896,204.0049762798029,203.26626432802496,202.61957881104823,201.83669226240238,201.05581290012475,200.2647558608342,199.45208210698695,198.62314347146105,197.76135939677727,196.87079963027693,195.9690572949169,195.05862381115736,194.1537053793473,193.2798506385,192.45580855363647,191.68024427762808,190.94531120000045,190.20541236674185,189.61274574019993,189.02294628409078,188.43559407332515,187.77018986635449,186.93468486293438
260.6145309351663,260.24023858160496,259.8084058801263,259.3394414106311,258.86532981757006,258.332706256888,257.8040328805927,257.25401235164776,256.6850238366775,256.0986946460955,255.49924922566842,254.8863239563138,254.2596672823191,253.6202219446515,252.96864880721247,252.30483192949856,251.62990401275113,250.94295935190556,250.24500406857769,249.53663960364744,248.81822080184014,248.0903033079729,247.3533197886704,246.60778909187954,245.8542330717604,245.09317611960117,244.32520702847728,243.55089140279281,242.77005011456993,241.9822267565081,241.18981143222626,240.39297024401782,239.59213062727963,238.78767512292393,237.98007423855546,237.16986326898157,236.35732933549113,235.5428190286079,234.7265803067083,233.90929247829823,233.09117972320232,232.2705661732868,231.45204917501374,230.63438991448837,229.81821190925893,229.0056211593743,228.20300005671143,227.39108532676994,226.56928670426845,225.77226272811123,224.95759558268298,224.17744296989778,223.38174164997136,222.59342729577423,221.81628257807915,221.0354912378654,220.25236040231854,219.50346412499002,218.72616534998852,217.9679937722633,217.21933998361564,216.4819452948758,215.734892296258,214.97971127539162,214.25299247579386,213.6009037087522,212.86497640981204,212.30728350480675,211.7589072088034,211.14424435542398,210.5185763895538,209.7827752314475,209.04745037414617,208.3132760742766,207.58275041853412,206.8471723511491,206.11160980186432,205.3283516054106,204.56789616091007,203.8120544041638,203.06482482277224,202.37987000099017,201.5960539303006,200.81084864115132,200.02305389144004,199.22631394518257,198.4162390959183,197.5677133454066,196.68123044842815,195.7713387144152,194.84651722703435,193.92743538198212,193.04554707035456,192.22193011311336,191.45239740163967,190.72361458214095,190.01812814583437,189.38343871856424,188.78099593831314,188.18688318408792,187.5293447659628,186.71861482848817
260.3954810662603,260.01918703721594,259.5133407506578,258.96614446586324,258.4325480005887,257.81042815891647,257.2152045343601,256.6010607246396,255.9722679706154,255.32921906912188,254.67832097601269,254.01879777821296,253.35051980040808,252.6738026381588,251.98952100932334,251.297133422984,250.59835006109148,249.89081763382174,249.1759237667922,248.4542596893288,247.72593209461624,246.99144065772535,246.2510426256168,245.50516202865373,244.7542239140036,243.99864698373,243.23894833411381,242.4755673474177,241.70791716945243,240.9349302431684,240.1599072879938,239.38259967316674,238.6033447891642,237.82232879437868,237.03988773942874,236.25648539276807,235.47215881992716,234.6870618419869,233.9011536389049,233.11523591065375,232.32917371081226,231.5391890224829,230.7537039818217,229.9695865030813,229.18731989588474,228.40963079843053,227.65273000015023,226.8732620015755,226.07131509807343,225.3178561297314,224.52101890093692,223.78625276370886,223.01795524266677,222.25722425086175,221.50926630522096,220.75164296055885,219.98174438643136,219.26910493963751,218.49632711818725,217.75225749521647,217.01669840484314,216.29033077140386,215.53219615516198,214.7852213964278,214.06153505583745,213.38422567164153,212.63889165991029,212.10438749801722,211.57725196725823,210.96585153629601,210.3047762777635,209.56248309952673,208.8214834751455,208.08467225308735,207.35437344018774,206.6227776508578,205.8908444691898,205.12815173959547,204.37283577117063,203.6154227528202,202.86033061426693,202.14119112737401,201.3565848542696,200.56796724211623,199.78380641896726,199.00208638141447,198.20956380179925,197.3731120529688,196.4899604998252,195.5722127289037,194.63385913364664,193.70156677934014,192.81216234938245,191.98878172465643,191.22464225388916,190.50143162823505,189.82261938899018,189.15452961010868,188.54087438518363,187.94105454299927,187.2912178011177,186.5035839234688
260.17674795952473,259.79801431334727,259.2233012544573,258.5994484888325,257.999866141793,257.29776888029,256.636996538968,255.95994260055912,255.27150760616826,254.57268830803523,253.87141972926653,253.16641002459755,252.4570122893306,251.743709698945,251.0273105534736,250.30688055109258,249.5842708623463,248.85643137507373,248.1248429179191,247.390022859578,246.65190261318872,245.9108891086893,245.16709623481816,244.42084031533022,243.67244031413537,242.9222108947948,242.1705942419621,241.4179484318373,240.6632570726854,239.9049030259378,239.14692414706923,238.38881765736457,237.63076579012014,236.87278792083723,236.11509144707014,235.35803741279815,234.6014532502459,233.84530701168578,233.08933269885705,232.33427999838187,231.57978448165014,230.82106007230163,230.0680747261002,229.31688256837026,228.56791380959066,227.82450954940526,227.10596084203485,226.35863718233892,225.58233063708118,224.8644700079965,224.09219507424106,223.39536054886725,222.6543695573597,221.92095510243502,221.2018733008937,220.4669618670819,219.71659230147185,219.02944315418154,218.27124372038358,217.54295658863253,216.81767814893652,216.10062674629887,215.33100850229684,214.60814335325986,213.88512971711384,213.16232968074354,212.4136328668964,211.89987165041845,211.39182200949674,210.7831172293508,210.0901503375826,209.34161574638676,208.5952347770524,207.855931618604,207.12586199078135,206.39800199376867,205.66952428496393,204.92493495458734,204.1741781629831,203.4152536100593,202.65293335197302,201.90351397413917,201.11825198813818,200.32708785434605,199.54690222149623,198.7793116741529,198.00307110351167,197.1775549472642,196.29702778261037,195.3717152561311,194.42066176301503,193.47608178994057,192.5796631186992,191.7563411264521,190.99698402720117,190.2787899695204,189.61963130985043,188.92600265208085,188.3025011600962,187.6979761807984,187.05567182254975,186.28950827184843
259.95831639142506,259.57849698683214,258.9389652578912,258.24003281535767,257.56929057564463,256.79550013145746,256.0702861417451,255.33160807897804,254.58394938612165,253.830413400256,253.07990492056936,252.33053673733176,251.5806249842521,250.83147071956702,250.0835852690487,249.33567253443718,248.58936260209558,247.84153435657197,247.09352238264833,246.34571777138748,245.59793786072632,244.8504667654594,244.10330223370957,243.3566426549292,242.61069363459097,241.86566749043814,241.12192881925108,240.3797914101381,239.63779581478,238.89383185549752,238.15252157213973,237.41324239257364,236.6759688100134,235.94057889401552,235.20715681661866,234.47593557634124,233.74656786882667,233.01884307531145,232.29232412414467,231.56756492204036,230.84408001259533,230.11698674712252,229.39590367741692,228.67696854812166,227.96062999106567,227.25083108851808,226.56430397278908,225.8487333770213,225.10279688160267,224.41374397941283,223.67154365795875,223.00625252050483,222.29239472897618,221.5859753010678,220.8953812346053,220.18275419153963,219.45699278199174,218.7864968575925,218.0510134884401,217.3397811736778,216.622622146798,215.913578655796,215.135557613027,214.4434056741155,213.71403951629188,212.93669274595683,212.1891398381355,211.6937838545902,211.20275594914918,210.5962081354327,209.87471461911494,209.12018647854777,208.36871182058198,207.62705896133463,206.89722113011868,206.17285782615173,205.4476662341841,204.71884085133058,203.9720929376405,203.21171926016834,202.4427846853545,201.66681032522484,200.8810222857346,200.0881296291674,199.3122300771072,198.55790208186804,197.79671451546295,196.98104145609287,196.1024702949262,195.1698822138464,194.2069373471603,193.25096263230208,192.3480160214203,191.5245860566867,190.7694279144003,190.0557172372349,189.4099091220559,188.69784208172825,188.06579579844527,187.45751612822482,186.82256968098957,186.0763039975993
259.74017113842655,259.3624116345038,258.6610106273264,257.8885767812578,257.142827636605,256.30439362286705,255.51595059002003,254.71700725946783,253.91079995326123,253.10370538320467,252.30513598506025,251.51255395827994,250.72283812033803,249.93861329258215,249.159912985434,248.38510859363024,247.61532146591944,246.84786035922707,246.08372302166984,245.32313308174997,244.56584334039798,243.81199173263047,243.061482239726,242.31438775047056,241.57079523780564,240.8308164083022,240.09473613320935,239.36285303640665,238.63325938624752,237.90340348252874,237.17835912589277,236.45749207475623,235.74052902871003,235.02722810562952,234.31755530321286,233.61159613066695,232.90885791804905,232.20895857047094,231.51133455234768,230.8162308621867,230.1231282805272,229.4277764713253,228.73793310533958,228.05053488010154,227.3661047809984,226.6891690919886,226.0293707828369,225.34507309358372,224.63317739194852,223.967317660487,223.25948420745328,222.62041487375353,221.93344089244243,221.2536402973341,220.59106777586393,219.90032616803703,219.20303446254292,218.5422841388408,217.83573475421923,217.14242137151842,216.43187332932985,215.72993193613036,214.95007176271662,214.28593688722236,213.5385275100406,212.7087918771801,211.96535238099284,211.48617200311256,211.01019239984558,210.40529095538608,209.65848517246448,208.89820860252996,208.14192214644936,207.39805907178692,206.66845591800322,205.9473575942769,205.2252873018478,204.51000903076945,203.7667496964354,203.0049919874345,202.23003626387532,201.43105196457049,200.64486270088744,199.85101171790689,199.0796787638806,198.33776986302993,197.59044755206077,196.78357100725495,195.90632603491522,194.96674951979844,193.99269811810325,193.02619152494378,192.11718770066133,191.29349425354653,190.54197910831112,189.8322410626162,189.19419803924757,188.4700321362985,187.83067783562478,187.21954241601773,186.59177422716755,185.86388722469368
259.52229697699437,259.15153483319546,258.39011522912955,257.545759722352,256.7224836591356,255.8252210649672,254.97486713112173,254.1170902416001,253.25326595037285,252.3938752943018,251.54847235787844,250.7138377293062,249.88513193275386,249.06666501054767,248.25786153201486,247.4567879492844,246.66384363939795,245.87714316394926,245.09720569567352,244.3240574476578,243.5574245553724,242.79728211479724,242.04345787030263,241.2958943049743,240.55455648621452,239.81945728602932,239.09080025106584,238.36889006472924,237.65137377759947,236.93530465771275,236.22609637101561,235.52318489987485,234.82602162607589,234.1342619473952,233.4477583619918,232.7664353230449,232.0896786402924,231.4169420347715,230.74757062104592,230.08141799937835,229.41799726232526,228.75423666928967,228.09490527943595,227.43827200207656,226.7849745200777,226.1400972360365,225.50277266260213,224.84917883998725,224.17393572842965,223.52683066772525,222.8564362780882,222.23933380374504,221.57891818268448,220.92530554180794,220.2902105941776,219.62098403067887,218.95480597767724,218.29882308689702,217.6255058495836,216.95056730332095,216.24577462743403,215.55043202353716,214.77877521265103,214.13066552080826,213.3488567550288,212.480104084312,211.74221030283348,211.27708398856535,210.8142699752162,210.21053239005533,209.44147804773505,208.67569542485353,207.91487329536938,207.16893674046858,206.43957141423883,205.7215137444144,205.00240447295232,204.29857909384822,203.55831804066077,202.79524407614502,202.01483973699962,201.1962106761153,200.40974018742526,199.61565327189126,198.8491370598967,198.1188272761089,197.38422372771274,196.58514302855053,195.70863300071994,194.76235309173612,193.77795630786449,192.80175068638457,191.88714479953788,191.06304345521792,190.31464280175834,189.60838907690217,188.9732432750664,188.242557053039,187.59706680702905,186.98392307491653,186.36314831181426,185.65217407710392
259.3046786835937,258.9476431597402,258.1269569296672,257.21226097445896,256.310264977698,255.35875416820645,254.44791301237873,253.53280712494646,252.6125540202419,251.7022341709679,250.81127347416324,249.93576409227504,249.06898665666515,248.21715346602056,247.3789987381766,246.55230982201226,245.73662530811134,244.93111655164918,244.13573126534928,243.35027952610366,242.57448700881858,241.80815601655442,241.0510507428745,240.3029810214604,239.56378874225268,238.83338976126183,238.11190524004934,237.39965924919235,236.69386497934707,235.9912221317307,235.2973928701955,234.61193906389164,233.93402178197695,233.26320681102848,232.59923744809396,231.94186940074457,231.2903852779361,230.64408200581997,230.00223896781932,229.36426651417293,228.7297549348687,228.09717476539532,227.46756246927373,226.84087035181287,226.2178755489924,225.60418919688155,224.98612100250872,224.36257312419303,223.7255354513567,223.09392261763395,222.46281942522688,221.86449550561136,221.23023673462848,220.60232648506317,219.99408735905425,219.34603401357037,218.71239596194638,218.05813179073164,217.42042510639553,216.76390909025147,216.06466897201267,215.37582435425134,214.62303461494147,213.97252010310095,213.1354738624851,212.25210637725118,211.51965341102286,211.06656770352848,210.61512728889141,210.01209914028487,209.2237092950304,208.452660252039,207.6875728080571,206.93969675788748,206.21057267862935,205.49533872283422,204.77903473249532,204.08469064151134,203.34696757160907,202.582647810587,201.7973467541912,200.96225824379874,200.1756216991766,199.3819734424469,198.6204937432358,197.90098657957506,197.17799655682632,196.38575694777975,195.50942919048268,194.55672884740838,193.56272414846492,192.57762233514336,191.65785396116536,190.83321139988735,190.0874241875665,189.38418891133054,188.74779004315332,188.01540106919745,187.36488224805217,186.75052613566052,186.13655478566025,185.4410806788022
259.08730103469003,258.7525131909715,257.87221359530616,256.8887598733979,255.9081779267538,254.9057646430331,253.93596548111992,252.9651080090784,251.9898708056542,251.03009305062358,250.09489876905377,249.1797090890505,248.27588252723731,247.39160625155813,246.5248924333045,245.67327343242633,244.83536265763954,244.0115143032372,243.20106059138706,242.40358797408,241.61883620390523,240.84643154249676,240.08608247487666,239.3374666029488,238.60030336835555,237.874413471642,237.1598351673888,236.45691734388248,235.76245898200162,235.07284265526388,234.39390818611994,233.72537276276896,233.06610467627908,232.41558908824535,231.77346401665838,231.1393146110357,230.51233307335968,229.89166702122338,229.27654623024782,228.66591658712807,228.0594692750372,227.4573981840219,226.8566469444206,226.25902036707683,225.6654442084313,225.08201865074324,224.48102719298058,223.88677845416214,223.28844012104048,222.6702331267197,222.07905320423268,221.4973861744842,220.88880668320047,220.2860585776738,219.70397574000205,219.07678235081636,218.47589304990225,217.8222283393151,217.22059085651765,216.5821368534765,215.8888992939681,215.20685436450816,214.47634122540336,213.8064291623281,212.8958735227766,212.02622729209065,211.29762151292584,210.85467104058182,210.41290295450116,209.81015790691904,209.00519496445455,208.22911639060644,207.46002822522752,206.71034391455134,205.98146477097816,205.26884497580636,204.555195065474,203.8684832747031,203.1328678905734,202.36737547504768,201.57770896491417,200.72916645156002,199.94247418996997,199.14989138090067,198.39363759197826,197.6841600318985,196.9717195538092,196.18541219274283,195.30875260234606,194.3499127045641,193.3470138719252,192.3537886897392,191.42928182865944,190.60397582574106,189.86032845856028,189.15966819713898,188.51858355714924,187.7885484220213,187.13404369408826,186.5192196289891,185.91185649943608,185.23052315376074
