0,309.4698685077005,749.5834377379497,310.4255783120572,745.0142131956792,311.6170098927039,740.5009335953174,313.0899720905176,736.0718264946607,314.88871064905715,731.76508707843,317.05052601778056,727.6290706502413,319.582230703286,723.7084458145791,322.4398893554771,720.018397922149,325.589123658364,716.5737150124658,329.0009680818761,713.3888503582582,332.6512997740203,710.4803894731278,336.51961781556884,707.8689180066289,340.5857419364329,705.5776651814582,344.82366979825287,703.6222699324397,349.2000446367324,701.999770214478,353.68005327435094,700.6895583632758,358.233066015269,699.6604011720549,362.83466427126723,698.875480034952,367.46679945563693,698.2962432284288,372.11697391644304,697.8850007820333,376.77711240362584,697.607411383969,381.4424022743828,697.4358305476818,386.1100727380033,697.3492812307322,390.77852550403514,697.3298959331923,395.44692768972084,697.3612607555219,400.1149734896232,697.4275713107115,404.78267785303353,697.5149542041553,409.45034425367913,697.6044104841421,414.11801504871994,697.693572754981,418.786323086407,697.7330463596733,423.4545031163149,697.7847904586923,428.1220597844451,697.7367353228857,432.7881961918752,697.5972204628649,437.4559647599992,697.6665401758825,442.12215038482145,697.814131126846,446.7900583172608,697.8698713882739,451.4528512215782,697.6617818100221,456.09169148221525,697.139292719811,460.7299494388616,696.6113255623226,465.38986233109637,696.3334603820273,470.0511941175115,696.0753822847496,474.70785631811606,695.7434154975035,479.3593311925766,695.3452056676007,484.0054380847646,694.888526966702,488.64628867336774,694.3811457373771,493.2822465669165,693.8308008241409,497.9138870504628,693.245192776003,502.5419575332352,692.6319804972999,507.1673389571165,691.9987839206548,511.791007867514,691.3531889774522
1,309.0131351913961,743.5997716741799,310.3800937557629,739.136426431213,312.00401682225333,734.760264041943,313.9225533336691,730.5053081268567,316.1670386596014,726.4132275980744,318.7402706119589,722.5193892788685,321.61393239185213,718.8416339907677,324.77052478109357,715.403665824879,328.1912855407213,712.2284607747946,331.857052480349,709.3396310809965,335.74738427184843,706.761241689593,339.8385017035461,704.5150428469933,344.1005175419001,702.6128039227799,348.4989925794696,701.0513536598394,352.9990658200849,699.8120058192246,357.5696107382117,698.8639642916435,362.1858896804843,698.1708834814,366.8298088410425,697.695697570495,371.4888747817299,697.4024945924455,376.1549914258162,697.257493733383,380.8233379751122,697.2292890225073,385.49143512226004,697.2887225213705,390.15840257687313,697.4084855231215,394.824376110174,697.5626423839323,399.4900370972415,697.7261027454304,404.1562081375515,697.8740762328035,408.823453698471,697.9823268869499,413.4916856837052,698.0307849133957,418.16010675266966,698.0081172261125,422.8276533302305,697.9145990819395,427.493581707957,697.7597564921008,432.1576808896666,697.5568962405241,436.82019177261105,697.320155135364,441.4816600632306,697.0636154368074,446.142842595087,696.8019097918848,450.80440708517193,696.5471121281629,455.46719576805515,696.3161268343782,460.1321546020681,696.1341342059907,464.7981265045868,695.9798463611431,469.4640300790077,695.8235376027119,474.12874524495464,695.6354822478032,478.79134410949365,695.4005123980061,483.4544059288756,695.1748676661138,488.1174955836208,694.949735578809,492.77976527393605,694.7082084590237,497.4412912954414,694.4527182854259,502.1021824110111,694.1858868559056,506.7625664917618,693.9103346651508,511.4225860908464,693.6286810205294,516.0823939760601,693.3435434685963
2,310.31303446696865,736.0901018198475,311.9891611632758,731.7335587673477,313.9427639371567,727.4944964549417,316.21262919325045,723.4164098441211,318.8279442525846,719.5511660939006,321.79029005727017,715.9450740608942,325.0797496508968,712.6347809825429,328.6734625834032,709.6576612024767,332.5399126097925,707.0444885064743,336.63917220944734,704.8139822235454,340.92538459613155,702.9674845173242,345.3505942915129,701.4836614812735,349.8708508159348,700.3197120980216,354.451682526996,699.4218395808689,359.0697236317938,698.7394586884567,363.71052889671836,698.2336069637871,368.36509489960764,697.8749581685315,373.02752851799687,697.6387187015946,377.6939958820854,697.502591739659,382.3621370652971,697.4463543278523,387.0306340110183,697.4512841657745,391.6988960178575,697.4996833806308,396.3668190455243,697.5743920815462,401.034588281672,697.6583163350178,405.702497419064,697.7338939992164,410.3707546965213,697.7826618816473,415.0392526068591,697.7867312772983,419.70743991426525,697.7335294868764,424.3744830454474,697.6173935433719,429.03957993605405,697.4393648441184,433.70229897157054,697.2070635460669,438.36265283823076,696.9312022880835,443.02117840285314,696.6259007467028,447.6780514173176,696.2963641582731,452.33363490338485,695.9490193550826,456.989228928684,695.6018164699105,461.64616924367857,695.2732511037294,466.3055700540116,694.9818438725594,470.9680891951241,694.7458459819112,475.63263156358386,694.5531329563833,480.29748484361687,694.3681310047469,484.96338904086707,694.2120294898915,489.63028482327474,694.0892404086816,494.2981022489631,694.009030662889,498.96645698317866,693.9710528785193,503.6349686098485,693.9717093373212,508.3033461141764,694.0073965614368,512.9713795933183,694.0745102167909,517.6389318461318,694.1694486939219,522.3059293780055,694.2886354243306
3,310.6708348111517,729.9458313601599,312.9115391938341,725.8509184537529,315.40547085317775,721.9054051475664,318.1805336511345,718.1526457711863,321.25470537132173,714.641076181059,324.6323312940334,711.4206688852819,328.301818523788,708.5374497231184,332.23366001420163,706.0236972929488,336.38394291274494,703.8893583642382,340.7045265893137,702.1243840281822,345.15241069834514,700.709842904729,349.6915898440469,699.6224747314769,354.29178740127,698.8307606024906,358.9287383203961,698.2928600707082,363.58530601711084,697.9633255939385,368.25079566974966,697.800483872557,372.91908971119466,697.7674287446088,377.5871191894538,697.83118967471,382.2537901430752,697.9618239022693,386.91922288410757,698.1315164760639,391.58419259182523,698.3136428644103,396.24967577368534,698.4819245568946,400.9164217727867,698.6098047418026,405.58450535394854,698.6692926653728,410.2527604467545,698.630925793811,414.91857493750706,698.475650833233,419.5794611193444,698.2102117040032,424.23496314389365,697.8622941974892,428.8866595111694,697.4663602847986,433.53766545105134,697.062329597908,438.19052399654214,696.680252209068,442.84533921447854,696.3229523819546,447.50311865702616,696.0064618511586,452.1589328287802,695.6624260319547,456.82244029166526,695.4531792463868,461.4899552778672,695.3571466922574,466.15788542447757,695.2827311134337,470.82528186713085,695.1812229300978,475.4903648221262,695.0043300967158,480.14909364484873,694.704876661754,484.7967299393871,694.265445332614,489.4307765709761,693.7001513997403,494.05007871670284,693.0246691068712,498.65457156459047,692.2545285947771,503.24510135625223,691.4049945186642,507.8232523131744,690.4910103732423,512.3911857655149,689.5271948550832,516.9514936386831,688.5278774427046,521.507065510853,687.5071620001715,526.0609668898429,686.4790106047662
4,312.4775153052091,723.5256128154459,315.1496375246197,719.6985215507001,318.09535951432764,716.0782295492118,321.3369039191465,712.7207181423713,324.8755629732753,709.6781939636951,328.6911225833224,706.9914190199504,332.7567476072305,704.7005084093147,337.02062646792297,702.80314688456,341.42940665251797,701.2713011283879,345.93949741721065,700.068978256221,350.5184482677156,699.1625609102152,355.1419567082985,698.5197841885619,359.791537667564,698.1039323175634,364.4542275745363,697.8757043287071,369.12194843057097,697.798063495339,373.79021537685776,697.8374426070491,378.4570029709391,697.9630687788097,383.1219100206496,698.1463581000219,387.7855297551884,698.3602236338033,392.4489521230262,698.57839332535,397.1133300954795,698.7748375989055,401.7794628168915,698.9231752991069,406.4473456054995,698.9961362644952,411.1156421007314,698.965269346005,415.78111053133046,698.8015705222972,420.43902439716953,698.4898585310542,425.086248904133,698.0456659589602,429.7241083932998,697.5117811468081,434.3577702107628,696.9423234966852,438.9927392694793,696.3836587042508,443.63189368848134,695.8609592090548,448.2757297098436,695.3816523771264,452.92404176740024,694.9479159889192,457.57624448908246,694.5580553951492,462.2322008764842,694.2162180091128,466.89270397299384,693.9433462844497,471.55622969665865,693.7278305119233,476.2214210329103,693.5516874707168,480.8873774556346,693.3969267172403,485.553809373547,693.257564984881,490.22163244380977,693.1789944612091,494.88997461224784,693.1381039519193,499.5584185442731,693.1110300693005,504.226913188201,693.0948208930805,508.8954317655185,693.0885186922266,513.5639533907366,693.0919186463461,518.2324584222015,693.104833389448,522.9009283639795,693.1270754876932,527.569345843537,693.1584574541001,532.2376945159001,693.198799719693
5,317.03423942747685,716.1071697873085,320.41879559919937,712.8922252805096,323.9633560074525,709.854836740146,327.68071748140517,707.0318536637917,331.58484412375947,704.4742589567285,335.7103757168236,702.2934320056105,340.04052273985565,700.5540310614422,344.52213586653056,699.2523700136604,349.10040709940625,698.3451700964414,353.7331420485498,697.7751496219474,358.3920481833226,697.4845102832401,363.0597584728095,697.4188831063677,367.72677904657104,697.5289197612107,372.3889718338862,697.7698958621345,377.04572083217965,698.1006430651464,381.69864809347655,698.4818246983399,386.3506309078553,698.874458943327,391.0048684562713,699.2391412856239,395.6639105576746,699.5354108409183,400.3285799547421,699.7212865940186,404.99671976918273,699.7578199144468,409.6629144133279,699.6198929677289,414.320254867188,699.3010475405248,418.9631788120815,698.8148721999088,423.58987459686466,698.1922667177198,428.2025016608178,697.4723495625483,432.8060876595132,696.6964603642173,437.40749269658363,695.9076794941308,442.0141070579188,695.1500673873267,446.6317164266269,694.462920980019,451.2626071837498,693.872117124995,455.90617424878485,693.3911787204673,460.5605503624865,693.0298014169533,465.2230804111163,692.7961269438274,469.8902339021533,692.6901471755439,474.5586087497553,692.7161660950959,479.2269667580381,692.7549316171054,483.8939827598752,692.864406043662,488.55060053810394,693.1913001679095,493.2045767737685,693.558163201252,497.86304593151976,693.8643857780149,502.52244973755563,694.1558506761576,507.18468789091423,694.3973933870369,511.8504674651926,694.554151668925,516.5187141395829,694.5921822485697,521.1865542556513,694.5183618431481,525.851740364164,694.343985925206,530.5127546626658,694.0803947346063,535.1687234875135,693.7388786870306,539.8193235983765,693.3305672838115
6,321.62211170451206,710.4253382879799,325.3396604037842,707.60259144245,329.2418996992157,705.0418213619085,333.3383407894802,702.8056185106018,337.62360351573506,700.9577472020019,342.06993023474325,699.5408805593024,346.63175069517285,698.5560976351119,351.26179356217943,697.9677922131025,355.92309715985135,697.7246609671992,360.59088484546686,697.7652011064841,365.25188837470085,698.0245804134642,369.90191669125113,698.4382158165478,374.54299113997456,698.9434144151529,379.18062227029674,699.4795916469351,383.82138880528277,699.987647017785,388.47071761849776,700.4092278075185,393.13077087744296,700.6859304752647,397.798144456276,700.7708607412152,402.46478650633384,700.6513623707987,407.1231466829667,700.3473522253687,411.7690212373547,699.8897835295625,416.4011986962277,699.3092089524228,421.0207924959642,698.6354546198529,425.63061910110196,697.8976187373463,430.2346832683419,697.1245284834193,434.83771293880505,696.3452828940432,439.44440936920597,695.5880778504403,444.058194502928,694.8754339851293,448.68081822838496,694.2226754212346,453.3130385801318,693.6420425345425,457.9550024833051,693.1454339075832,462.6060660221303,692.7431126430815,467.2653791673941,692.4519047380957,471.93011604330644,692.2658551231805,476.59743954217817,692.1619669020366,481.26572667192556,692.1169887331301,485.9342358854493,692.1075986925498,490.6027593911753,692.1079995980496,495.27127950121826,692.1024814625288,499.93979969590396,692.0973266646745,504.60828989197887,692.1121885640483,509.27636650507964,692.1743139423185,513.9424664975893,692.3211263696754,518.6025524818697,692.5989431837266,523.2531210151215,693.0064420124154,527.891942828376,693.5312399430688,532.5177197828353,694.1609076209769,537.1299760231162,694.8831080355966,541.7289440583834,695.685688409692,546.3154407545607,696.5567928747151
7,325.0109808759799,706.330706765519,329.0186868262858,703.9383265850518,333.2071163016803,701.8796659784193,337.5720284394377,700.2292349445837,342.08496809903176,699.0419212067063,346.6907785091905,698.2884097740659,351.3424057026648,697.9033927580434,356.00950574639734,697.8166619254687,360.6754211273541,697.9616722728592,365.3330311030261,698.2780253886191,369.9813120899853,698.7114943492322,374.6228537482078,699.2125340867995,379.2621252614952,699.7343289727262,383.90417022825454,700.2306448351947,388.5534472696751,700.6531512446511,393.21229029938263,700.9504687263712,397.878790328498,701.0769533679485,402.54642459217064,701.0069264071684,407.2064317887592,700.7314343441384,411.84998822718353,700.2525683224541,416.47162699432545,699.5942375456427,421.0719408288725,698.7997813328543,425.6564350041956,697.9181998755292,430.233206818971,696.9971969906045,434.81059300141357,696.0792627166419,439.3959434454918,695.2021210437445,443.99502436208064,694.4003334539929,448.61016009949503,693.6969696125196,453.2398264067523,693.0965888901361,457.880836082243,692.5911367175053,462.5304347190668,692.1719194902003,467.18600014203696,691.8246464708886,471.8461156080809,691.546679763323,476.5125597590299,691.412371010809,481.18069149466896,691.3522883594903,485.84820651163284,691.2586426902792,490.51324522110633,691.0788719162656,495.181211102775,691.0425786286809,499.84846592220885,691.1482785044119,504.5122637648501,691.3558367978404,509.1702178699356,691.668506259109,513.8206159079971,692.0785591769958,518.4617100171856,692.5831642836923,523.0910529066765,693.1859930143065,527.7065357836392,693.887229231835,532.3088095762756,694.6706386187684,536.8996044202354,695.5188404019386,541.481368044828,696.4146218640983,546.0570694240514,697.3409199502478,550.6300131915087,698.2807582628119
8,329.9169567436269,702.441955466665,334.24939367346565,700.704873885494,338.693490925017,699.2784667256681,343.23869091135856,698.218865171698,347.8612302675652,697.5780135767676,352.52378769994635,697.374045739405,357.18842339228587,697.5401182955337,361.83545061048176,697.9826646268307,366.4614879960562,698.6097374075239,371.0732739482479,699.3351760906013,375.6824547183512,700.0771404839338,380.30101073718436,700.757769859849,384.9362276659666,701.3126748946911,389.5888649834871,701.6933403539434,394.25396000135163,701.8592815896753,398.9214021949607,701.786751622137,403.5794278793271,701.4805357359523,408.2187522889428,700.962433205164,412.83352948830793,700.2578478758007,417.4223088251691,699.3995442202511,421.98886799827864,698.4295110192145,426.5409320244974,697.3933358922432,431.0881596798462,696.336060636797,435.6408083307834,695.3024645630259,440.2078810015314,694.334819611809,444.79494462575286,693.4671302438095,449.4026617713277,692.7169116157878,454.02798510772794,692.0841507430222,458.66733605414265,691.5639875461407,463.3161822068804,691.1365029434436,467.97408423221356,690.8240619486778,472.630690810126,690.4944546398572,477.2844780362677,690.1269527953561,481.9501312727481,689.9756109630047,486.61828185601246,690.0126847427117,491.2851146354848,690.1380823876691,495.95257151989495,690.2376700343084,500.61846253676384,690.3930348259576,505.2815341294985,690.6176687390907,509.9402735249861,690.9188670791723,514.5929448554913,691.3025063283685,519.2379542152543,691.7698746586026,523.8744557418811,692.3153347930414,528.5030042030824,692.9247486915002,533.1242674100722,693.58719031849,537.7385402149812,694.2967216671568,542.3462807778898,695.0475314314818,546.9481016507285,695.8338313627246,551.5447469342845,696.6498607597401,556.1370673103863,697.4899015693205
9,335.8714391938221,699.2197506855607,340.45663443433597,698.3444710798512,345.08424497905327,697.7334164026527,349.74209554811154,697.4328857334368,354.409188001196,697.4837621044464,359.0619471255596,697.8584126400461,363.6897693437838,698.4709440491549,368.2970307944116,699.2243492486701,372.8990354799546,700.0095986685672,377.5106295896941,700.7359603392769,382.13832003552244,701.3509864681064,386.7822239984695,701.8278176900051,391.4400256900566,702.1397719957482,396.10671290583645,702.2552408059296,400.77316588520426,702.1367382039182,405.4251122812956,701.7516599164662,410.0476329068391,701.1019454220789,414.633471370148,700.2290526983469,419.1851281811858,699.1917626588748,423.71202908002664,698.050797591105,428.2277554698545,696.8661852362013,432.746838201401,695.6944912097086,437.28085006771596,694.5821449157775,441.8361550553493,693.560671013053,446.4141862671456,692.6465105718448,451.013099330071,691.8439834232801,455.6298060595452,691.1510349969296,460.2611831832475,690.5641316923052,464.9053784612674,690.0892133319153,469.5590363061394,689.7180019047707,474.2190471761659,689.4372360097558,478.8830843536475,689.2336218009875,483.54948742420584,689.0938924444342,488.21726815534277,689.0134581468097,492.8855948029758,689.0383567381919,497.552245814546,689.1678873776273,502.21524328872533,689.3931832175405,506.87255878719594,689.7153479368313,511.52284565087376,690.1268750688084,516.1656187419045,690.6161085157315,520.8010533033222,691.1706879381633,525.4294025934663,691.7816361201267,530.0510219523703,692.4416228271295,534.6666304963794,693.1424419007094,539.2765927370767,693.8795051097761,543.8812898442909,694.648790715771,548.4811868571895,695.4462882584874,553.0768217635739,696.2680005177305,557.6687947436419,697.1099441351379,562.2577557151886,697.9681591490223
