1.24722563594068,1.199941230610392,1.1421527269079093,1.0633560264610082,0.9635511292698595,0.8451105384770159,0.6783626223160155,0.4909771380198862,0.35524089181622287,0.22725360312671228,0.09732132902404089,-0.0005413590451439632,-0.08063144315940463,-0.14515818215201648,-0.1950785135118167,-0.23218426907720868,-0.24573607046018253,-0.26633709037673725,-0.307077006037602,-0.3382620669609224,-0.35931379642065053,-0.3690911554816836,-0.3667155621619571,-0.35132713130118987,-0.3375552884119202,-0.289179019608909,-0.18352979903876587,-0.12965879222444698,-0.09798669119113868,-0.036191110435879636,0.009924227339908498,0.05220888330393336,0.09066285745635128,0.1272014907029586
1.253798174662677,1.1873384049042244,1.1123261645798124,1.0202089831234673,0.9109868605353881,0.7867731548876975,0.6208089290516341,0.4388587255076004,0.30281596192224924,0.17718659418652294,0.0544144116028491,-0.03953839942410298,-0.11515075598225621,-0.17444383360187032,-0.21883480766967978,-0.25051739062944023,-0.26494728492153286,-0.2801468874433084,-0.30434670376943984,-0.32174111154378693,-0.3318082450462043,-0.33355255792615424,-0.3263071770092978,-0.3095074437908494,-0.29101331269075104,-0.2512671503621391,-0.1781240758198379,-0.1305020188668209,-0.09267129714244504,-0.03657926304565251,0.013160856592890013,0.06296821578065703,0.11284281451777645,0.16275103302955074
1.2531278683415366,1.1695951438514527,1.079318311243739,0.9755532624007799,0.8582999973226606,0.7294373615514189,0.5649397556702667,0.38871496911043835,0.25310151681989623,0.1301484274576694,0.01426624650733288,-0.07573297330250739,-0.14691139047589274,-0.2011190546100181,-0.24018621810751029,-0.26667126797210017,-0.2810724919877714,-0.29125221473745455,-0.3014961766129005,-0.3072264050452702,-0.3079710650479939,-0.30285635032410596,-0.29138468748838875,-0.27321604976188496,-0.2507442701717224,-0.21781109008384192,-0.17071398808427318,-0.12799958294218072,-0.08504369654986021,-0.03331608290241661,0.019597189986967578,0.07574870421241542,0.13513845977406902,0.1961473360038184
1.2456107894188762,1.1470220148601697,1.0433590388576732,0.9295476599676675,0.8055878781902948,0.6731474477691393,0.5107603887634724,0.34052720376436696,0.20603821331918937,0.08606086299739957,-0.023192636508809983,-0.1092001128406963,-0.17599083012132155,-0.22526009526070823,-0.25920604935548397,-0.28071581648630684,-0.29426995078578955,-0.2997931033835357,-0.29846729442365927,-0.2944992116906633,-0.28746091542626573,-0.27657833911010243,-0.2614842058784177,-0.24199877347967913,-0.21624495749797745,-0.1884712176342589,-0.1615102741061918,-0.12248759952112209,-0.07537087564422507,-0.026800012126045658,0.02885118762154093,0.09024331937328611,0.1573763831293462,0.22737991288757087
1.2316430103367964,1.119929585338653,1.0046782193796702,0.8823509714990365,0.7529478416969084,0.617947702841704,0.45827611492283893,0.29427676440536743,0.16156670823011154,0.04484566086301811,-0.05803170769191013,-0.14001485019916515,-0.20246655839950733,-0.2469432056382317,-0.27596760594389025,-0.29272095155302225,-0.304697920442365,-0.3059095845059687,-0.295201927057434,-0.28334079570525716,-0.26993645518119536,-0.25429433071876417,-0.23614184445858655,-0.21540143920957178,-0.1870121713127162,-0.16290791187360298,-0.1507236721596712,-0.11430218367419798,-0.06391982065630941,-0.017429492836399163,0.040540809595967175,0.10614503203734671,0.17938317448790997,0.2564382769430438
1.2116206035370425,1.0886284226951233,0.963505724767785,0.8341219926696652,0.7004772264009063,0.5638824160698732,0.4074922207400249,0.24994498596944936,0.11962765836271672,0.0064245811117302765,-0.09032043728839767,-0.16825221753838093,-0.2264160587914006,-0.26624463582676583,-0.2905441924029901,-0.30275658855339316,-0.3125146600843607,-0.30974168922905676,-0.2916419443698146,-0.27353242131434286,-0.25505634331310034,-0.235580131584598,-0.21489371550805458,-0.19296987121698805,-0.16254270825905337,-0.1407815516621298,-0.13856492051884572,-0.10377945047196135,-0.05095751781685465,-0.00560296715325137,0.05428401600966026,0.12314681297857533,0.20098542375367856,0.2833119414318901
1.1859396414614594,1.0534290943377442,0.9200714269800443,0.7850195191544032,0.6482733708609771,0.5109958767545919,0.35841399280656105,0.20751320339263657,0.08016172052703041,-0.029280616199173437,-0.12012829554458904,-0.1939872470187538,-0.24791681477798022,-0.2832406359106443,-0.3030091132630446,-0.31089264286841,-0.3178784288385401,-0.31142944867721667,-0.2877292162165759,-0.26485535274318295,-0.2424792388220709,-0.22001154814225288,-0.19727593130608057,-0.17424989376723943,-0.14233336498013216,-0.12175251586012337,-0.1252447574578639,-0.09125551498497941,-0.036750953356715854,0.008281122803438734,0.06969876696189203,0.14094163297100692,0.22200972083092552,0.30799041961623175
1.1549961965518065,1.0146421676746797,0.8746051979744749,0.7352023466280855,0.5964336136356394,0.45933237419667705,0.31104671771407766,0.1669627516108676,0.04310955153309237,-0.06234817101241674,-0.14752475270690013,-0.2172949708007792,-0.26704630984021094,-0.29800745597404443,-0.3134356730542578,-0.3171990298791627,-0.3209474858318373,-0.31111289397482267,-0.28340561245327933,-0.25709085421704003,-0.23186380070845303,-0.20716438682626404,-0.18282460413179535,-0.15878733112575105,-0.12588093811912415,-0.10548118332775402,-0.11097392125080319,-0.07706649228384777,-0.02156711350667706,0.023824334913882694,0.0864030225521617,0.15922246278876173,0.24228265562379647,0.33046322475803436
1.1191863412500282,0.9725782101141931,0.8273369097091177,0.6848292707655048,0.5450552932834967,0.40893619769703093,0.2653956820541623,0.12827496556018048,0.008411808190871284,-0.09285632327075177,-0.17257927902159054,-0.23825042104486727,-0.28388202745905744,-0.31062134610127146,-0.32189717630690495,-0.3217456649666701,-0.3218800901910299,-0.3089320562462916,-0.27861300293568547,-0.2500201899611767,-0.22286868797243642,-0.1966144540712662,-0.17107584626440087,-0.14612800755782018,-0.11268222431918673,-0.09162793292533422,-0.0959631501717837,-0.061548497439090966,-0.005672984497508082,0.040628227058221,0.10401474287979795,0.17768227320581786,0.26163081803643706,0.3507198701193488
1.0789061479979551,0.9275477890645192,0.7784964341420562,0.634059087241539,0.4942357483631099,0.35985163655647057,0.2214661724184026,0.09143118017651375,-0.0239908526895789,-0.12088331291691645,-0.1953613447351188,-0.2569286299114708,-0.2985014511154702,-0.32115855637655955,-0.3284669275512613,-0.32460246351202215,-0.3208345010429099,-0.30502696661591244,-0.2732932575194269,-0.243424624200955,-0.2151525596142676,-0.18793755631175202,-0.16156576998311323,-0.13581774732888618,-0.10223402022342043,-0.07985314351307693,-0.08042318249493974,-0.045037645521276204,0.01066444743997863,0.05829435711657993,0.12215188804412946,0.19601403499618186,0.27988079797289345,0.3687498689619275
