258.2727534294579,256.4968740883758,254.53681446000508,252.73998299527761,250.51612746988815,248.096645891828,245.3285903822879,242.60979281056086,240.16770604049987,237.78644879789886,235.7199211299061,233.78338660443737,231.8749683709494,229.9634690291823,228.07663899742172,226.27451736904052,224.57652151006508,222.87246881753305,221.23612672594265,219.754532695246,218.2484224578183,216.72990066253678,215.22948103206625,213.8060085943991,212.28370861626155,210.70486610490096,209.11669124364107,207.5718275593065,206.0855620937403,204.71393354624715,203.3929519470151,202.10731029519053,200.8353061300246,199.56337307925693,198.29600909984592,197.04058378703022,195.80362937909555,194.5878081415437,193.38277709720595,192.16925861566492,190.95093490974338,189.71204834196982,188.4629535988015,187.21851477839098,185.99082769221155,184.79113455871584,183.5953305999722,182.42650867946887,181.27246559776805,180.1312066030384,179.0011516125339,177.88978875835187,176.78260430502164,175.68904761046744,174.6105203896576,173.53910481419734,172.4933410775033,171.47420240238128,170.45672716779163,169.4648109250827,168.4717974767346,167.4576007058121,166.40942184479576,165.36182892040327,164.35265917262595,163.37997131018443,162.44294865444067,161.51320393939864,160.59149321773512,159.67592329179183,158.76614258452543,157.8613688676033,156.96162562341954,156.07191298708096,155.1969126886448,154.33182567886382,153.47117437458968,152.6162850948011,151.76129220274555,150.92973321210314,150.1238000222779,149.32913975964763,148.53869055846545,147.75556942045858,146.96123077702686,146.1491354386596,145.33815698427483,144.5264255244555,143.72953137600513,142.98074475111795,142.28076561020455,141.61903538293006,140.9799711795792,140.34761371054245,139.65220027368662,139.00044859710263,138.34283113071976,137.68507263643107,137.02918032404304,136.37711096522168,135.72572018194862,135.0725822085056,134.4071079674126,133.74355001294666,133.06475628138207,132.39467354696117,131.75872428989723,131.1641876892722,130.6114478675068,130.01494310837575,129.38058991264145,128.7389326996977,128.19012904819425,127.26209216902767,125.80716631187106,123.9418559794667,121.79080146366834,119.5046778681685,117.16388932353613,114.80144866951527,112.42362799389898,110.331202987909,108.05813731749957,106.00292851346285,104.43955716371829,103.38369273339615,102.05486616595618,100.45371821449551,98.65219901305521,96.74797481406678,94.71842944207415,92.60129677376314,90.47703790812686,88.58843641629093,87.04923710140805,85.48985846342411,83.91399993776842,82.39073596136953,80.89244934609513,79.39012232237627,77.99715713118032,76.44174921638307,74.88316875571991,73.36922402031091,71.9336233083242,70.60355036266697,69.39449435927537,68.28132494553323,67.23207383324763,66.17180935238792,64.69525850290218,62.73476582351055,60.424226367997456,58.24234655168231,56.084830687122235,53.972385765556986,52.255128695382595
258.19738482892103,256.4418058261979,254.44954886421132,252.59036881310413,250.33550552143885,247.86700368909416,245.09181794715457,242.34901337376985,239.88638651656166,237.57595391231928,235.50859962174,233.5576136535531,231.64342593120142,229.73480305935652,227.85090370354132,226.04304606576287,224.32987393260882,222.6512038601269,221.03708177773885,219.54427248284512,218.02922327019382,216.50047541828354,215.00024158518636,213.5611810594357,212.03365587776005,210.45392876285686,208.87286596035835,207.33844385054283,205.8645682466217,204.49318899370624,203.17078844256636,201.88138684670943,200.6044929102114,199.3274633432885,198.0554250474898,196.79633652703546,195.55686913734772,194.3394707073022,193.1336719882534,191.92134880672603,190.70298503117235,189.46428828277348,188.2153965234852,186.9709644304714,185.74318534809132,184.54256594236264,183.34877062129232,182.17997285796062,181.02609656127999,179.88489231634767,178.75457353919253,177.64177310917657,176.53509310154902,175.4416924308755,174.36304149631385,173.29322566926348,172.247364935641,171.22643836758897,170.21045766348243,169.21824119572324,168.22472164501585,167.20955327664078,166.16087595312158,165.1131823673691,164.10379106356538,163.13093825537314,162.1920300686706,161.26220524043748,160.34049780482448,159.42512729643803,158.51569995994092,157.61091510212736,156.71080163256835,155.82196924885696,154.94813380964155,154.083543355292,153.22356710484303,152.36964533939835,151.51743827055222,150.68656978533082,149.8803488573707,149.08721211966977,148.29965772544415,147.51795996137926,146.72486795710384,145.9138166352643,145.10180323590762,144.29055905074736,143.4958040335206,142.74721208913456,142.0472599210912,141.38574173266633,140.7470501194246,140.11412815454068,139.43212808567003,138.78049194099134,138.12253689256787,137.46350241510459,136.8056107472878,136.15012539002032,135.49553002702837,134.83862406842397,134.17023407770841,133.50010419940824,132.82070292130342,132.1555459257019,131.5209967281109,130.92317507687864,130.35498136365752,129.75872096793486,129.12618176441438,128.49147022871756,127.95415391346388,127.03507925471895,125.57241748339524,123.71011407494338,121.56948379715965,119.28656058619472,116.93655294312087,114.55611137842935,112.17997273297118,110.08836120422158,107.86009305334872,105.86689794564305,104.32909842622492,103.20590379636285,101.83485580610612,100.21304136562269,98.40564499821338,96.49452086931099,94.47040528568613,92.36953040951742,90.26878016895496,88.40003853979583,86.86737217545664,85.29757025979283,83.72616622995268,82.20341089634825,80.6991233589629,79.18456488703985,77.71525537322296,76.15466597210636,74.6040747076047,73.10546451676026,71.69136138548829,70.38738006212603,69.2016865692741,68.10881795670694,67.06176981101692,65.96978370583565,64.47649402886373,62.513286587602224,60.22118910966193,58.02427677774744,55.88008260076189,53.82900441677973,52.06552904013502
258.1203404128712,256.382076440725,254.35716184084706,252.43711561164716,250.15076322396865,247.63676044833431,244.8544180511866,242.09260635765617,239.61421964307914,237.36125130240853,235.292829610767,233.32894150672126,231.4086647505839,229.50118649077228,227.61994356548286,225.8089694526634,224.08595525499362,222.43016789398325,220.83588837800394,219.3326760499189,217.80903708162822,216.27051272954685,214.7699208970159,213.31670338083848,211.78460820003923,210.20437995573252,208.63007058848982,207.10532400219248,205.64273296507548,204.2715662583745,202.94775153998296,201.654714185748,200.373115145416,199.0911981392301,197.81468376869017,196.55208435006304,195.31020148812632,194.09128392050457,192.8847427052351,191.67351410515712,190.4551200693043,189.21661215221405,187.9679152646037,186.72348104344974,185.49559981497313,184.29416150700524,183.102242889798,181.9334688030053,180.77974985148745,179.63859147936824,178.50800674448294,177.39387529607896,176.28768681855948,175.19443256506725,174.11565595920666,173.0473136319881,172.00136152923326,170.9787824120613,169.96418052429968,168.97168547339805,167.97768656588977,166.9615960888815,165.91244924550566,164.86466595452055,163.85507620352652,162.8820777388808,161.94143367197964,161.01153915737743,160.08984030082314,159.1746718218158,158.26560323438295,157.36081929003873,156.46035012116073,155.5723965586914,154.69970084627093,153.83556795244425,152.97623263369326,152.1232451769438,151.27364668164913,150.44342787070266,149.63698179638018,148.84529710769445,148.06045469236196,147.28009777733834,146.4881740419013,145.67810876905278,144.8651379809275,144.0543406628493,143.26156441702472,142.5131409774073,141.81318187802128,141.15184523349606,140.51351480485903,139.88004269533843,139.2100557522072,138.55850017679631,137.90014011768125,137.23985453540038,136.58003760274755,135.92129792926588,135.26373935506965,134.60339774735652,133.93226728754257,133.25631059121696,132.57621784042126,131.91454119956595,131.28091573929385,130.68049627244113,130.09995177504507,129.50416325264092,128.87358239904913,128.24545499937574,127.71872038049551,126.80767148227281,125.3380365015866,123.47878152759075,121.3479933423176,119.06814449287546,116.70969949458465,114.312828960567,111.93888269265986,109.8505364759487,107.66538401007483,105.72875249249701,104.212123084274,103.02539845319689,101.61397510300253,99.97242014510734,98.15945676265025,96.24240633932736,94.22367061664369,92.13788536630109,90.05855351488675,88.20775751053182,86.68079895863328,85.10118750630117,83.53148039664418,82.00701898986289,80.49609803918625,78.97047318747974,77.43883502468297,75.87452967932134,74.33212339285333,72.84829485740339,71.45434081080703,70.17428766910035,69.00975543632566,67.93474988127956,66.8885748670745,65.76652862570197,64.25751482062289,62.291954034492,60.017215439269144,57.80788251295463,55.67670862099416,53.67734478994195,51.870328124260034
258.04161142864825,256.3177489711893,254.2597429631194,252.2802967639027,249.96204322428235,247.40593198322284,244.61645016218048,241.84020105398278,239.3503861736393,237.14257510292623,235.07287077777198,233.09756686579848,231.17099890378125,229.26319092405492,227.38440553276575,225.57269233881732,223.84463305342848,222.2093238205431,220.63260404084966,219.1197676168068,217.58788155333806,216.04002177735373,214.5385619028589,213.07256217605755,211.5365243270409,209.95615597655694,208.38825005096308,206.8724390654106,205.4200696579887,204.0490792583158,202.72385572002366,201.42730474525132,200.14118192458307,198.85458256918227,197.57378645395642,196.30782545328142,195.0636227660803,193.84324300939934,192.6359840834817,191.42575253946495,190.20733787449905,188.9690178852911,187.7205080005637,186.47606302125143,185.24806973973335,184.04591666483515,182.85574668698027,181.68699579368965,180.53342503198328,179.3923039322337,178.26145114523123,177.14609210670105,176.040382653628,174.94726553922604,173.8683614339518,172.80137019422702,171.75533232057714,170.73123218177565,169.71789704058884,168.7251446777726,167.73069266696623,166.7137284045264,165.66414042681157,164.61627831683296,163.60651269456434,162.63338738119663,161.69115271052544,160.76119867532935,159.83951357272,158.92454965137483,158.01584495657622,157.11107347966382,156.21026251282748,155.32318614935244,154.45160547563503,153.58789192398297,152.72916402249976,151.8770782383422,151.02991586907453,150.2003066523702,149.39369569269738,148.603393123693,147.8210846261726,147.04198786597533,146.2511558171905,145.44201995664133,144.6281668242925,143.8177770357323,143.02682388913388,142.27854356887934,141.57854468509564,140.9173600740462,140.27937989566195,139.64537179620245,138.98605819192449,138.33455051442894,137.67572280814588,137.01421228795292,136.3525443678018,135.6907090145147,135.0304221372851,134.36696632109008,133.69326717732574,133.01219622474594,132.3313427823127,131.6718522053417,131.03873197744673,130.43634902126607,129.8463056859219,129.2512016908975,128.62271079867858,128.00081563297184,127.48378946321803,126.579875183827,125.10401168707455,123.24784560044134,121.1263331280438,118.84943742424348,116.48331866798337,114.0715492829778,111.70028535876139,109.61750548117062,107.47379119605574,105.58846643465371,104.08880684890276,102.84223094198815,101.3922395411954,99.73185037325695,97.91362260888977,95.9915744374285,93.97816250285543,91.90633869466826,89.84641663297357,88.01173167212052,86.48969586585942,84.90087464248629,83.3303910674923,81.80227660638545,80.28423095027814,78.74869064853642,77.16768223933099,75.60104925633837,74.06699781026711,72.59740034372085,71.22228395682562,69.96407352345103,68.81858347057029,67.75910557384296,66.71254680703544,65.56206454325643,64.03831931614747,62.070757127573245,59.81232538110219,57.59304727589972,55.47455384398498,53.517792314159784,51.66988193572795
257.9611891235923,256.2488864568235,254.15738180423548,252.11998564286725,249.7694881691848,247.17453410743437,244.37797374793283,241.59142675451275,239.09406686182882,236.92015944863215,234.84898280353954,232.86368643264123,230.9307424654783,229.02138795982938,227.14493655490986,225.33461953330004,223.60577490412214,221.98863454124788,220.42728628038788,218.90557140384774,217.36577434653967,215.8090117427313,214.30620753801932,212.8287440625429,211.2893630027069,209.7091931183591,208.14734927070555,206.63976009135226,205.19659173424856,203.82574191159418,202.49911546344708,201.19917095816487,199.90870233665726,198.61762173524542,197.332734293798,196.06355803385924,194.81712930585846,193.59534320223528,192.3873909583241,191.17806213815638,189.95963629711628,188.721503417004,187.47317290977216,186.22870876780215,185.00059376924835,183.79782682804438,182.6092812943302,181.4405531091005,180.28712166636024,179.14602951507771,178.0149066582634,176.89842032868478,175.79317780432933,174.70018887953532,173.62115557616514,172.55539684783596,171.50927877196975,170.48378532270942,169.47160850269563,168.47861972851226,167.4837403758551,166.46594948556765,165.41594820190292,164.36801808928143,163.358098638734,162.38486480280943,161.4411804304657,160.51117677940414,159.5895104875038,158.67475356856485,157.76641767524538,156.8616697193289,155.96053023119936,155.07432925360783,154.20383937483606,153.34050772357045,152.48235433262195,151.631138154498,150.78624426586694,149.95720531448464,149.150487399713,148.36149856763666,147.58155069383,146.80363522492956,146.013820068743,145.20555831464625,144.39089537096066,143.58087484436723,142.79159381246447,142.04343201649388,141.34336154641488,140.68230044294367,140.04466005161308,139.41012992039947,138.7602103234483,138.10872016380054,137.44936696604802,136.78665896339658,136.12321451983004,135.4584390773228,134.79565234488715,134.12939286541138,133.45329332746851,132.76778813636855,132.08611949055506,131.42767177981742,130.79469609657028,130.1909310686598,129.59398968054023,128.99976801110816,128.3734859454356,127.75748075080553,127.24932217556042,126.35169669151914,124.87033136048852,123.01729355652759,120.90450618323995,118.63044721633143,116.25740015337279,113.83222021271136,111.46410821707236,109.38904489796754,107.2850956196693,105.44601405274209,103.95932543114851,102.65645550082637,101.16966460523463,99.49132787037905,97.66813083945583,95.7419683769269,93.73381801222989,91.67486744517313,89.63242821026677,87.81209936818365,86.2942413120567,84.69679610788538,83.12334687214658,81.58990011038782,80.06437965575152,78.52006069505043,76.90158317093761,75.33393362146786,73.80838095864743,72.35246627719314,70.9949131960893,69.75653796503921,68.62805318214811,67.58186988898916,66.53374343651468,65.35641188976854,63.818905953405235,61.84968483023933,59.60653895944415,57.37965458517851,55.27346336590031,53.35073241854935,51.464546462509055
257.879064745043,256.17555193685985,254.05016793740245,251.9562556215366,249.57324070548086,246.94258263464346,244.13904827623986,241.34591275100928,238.84444246123468,236.69423847428598,234.6214253688545,232.62749690910613,230.68820951035946,228.77634919872105,226.9021835814347,225.09515584518695,223.36924838328346,221.76806295753855,220.2199926107302,218.69011163138083,217.14273312244956,215.57749180670672,214.07290073780112,212.5852356577445,211.0430829709792,209.46342767416832,207.9073131706449,206.4072581311724,204.9723126027424,203.60156813627344,202.27354525101205,200.97032525743379,199.67568547058357,198.38032073952002,197.09152847872426,195.81928028896513,194.57071744210972,193.3475797272612,192.1389581650934,190.9304409297383,189.7120131875158,188.4740666823524,187.2259081706359,185.98141668702738,184.7531705503946,183.5498874088246,182.362845993339,181.19414002832445,180.04083931821114,178.8997680680339,177.7683732004057,176.65085674967224,175.54606946823876,174.4532001121783,173.3740360414626,172.30939508467054,171.2632023457081,170.23643948083995,169.22531620096564,168.23211154528232,167.2368301201665,166.21825859399763,165.1678712756431,164.11988390684147,163.10983213809047,162.13650762420852,161.19151007795796,160.26146645471275,159.33982391216318,158.42527635683555,157.51731393911524,156.61260005736025,155.7111446999069,154.82581710422554,153.95639422097616,153.0934078048691,152.2357966254191,151.38541855631573,150.54263030506462,149.71412304119738,148.90735377081782,148.11961183949686,147.3418560622882,146.56504485184072,145.7761735823302,144.96873195968388,144.1533292258903,143.34364076372506,142.5558855496331,141.80781847319417,141.1076456660799,140.44668052881545,139.809369932492,139.1743315311961,138.53258706540504,137.88108633482238,137.2211545934739,136.55727785236576,135.89213153621162,135.2245685492464,134.5595039490884,133.8907404561073,133.2124053183816,132.52311336245802,131.84058970872547,131.1821927597814,130.5490587506652,129.94444015992875,129.3429503431527,128.7497939416766,128.12582682145302,127.51537897417639,127.01527953145165,126.12314233748688,124.63698384245808,122.78711265888204,120.68251553680764,118.41118170517197,116.03193364080875,113.59478961681737,111.23027875338934,109.16493140441975,107.09907828929322,105.30136962739124,103.82385454204842,102.46812636780128,100.94626577967018,99.25084845678118,97.42296975687235,95.49353137113516,93.49057421267574,91.44344866836985,89.41664693381769,87.6089989423429,86.09461371214658,84.48911634203562,82.91079644025643,81.370605866342,79.83740171911938,78.2854267518622,76.64032397327344,75.0728916930202,73.55595583679568,72.1131779593009,70.77195090114324,69.55148133372597,68.43804708119933,67.40302768131018,66.35222256112715,65.14959109650788,63.59927317036396,61.62872610588358,59.3998761985782,57.16758795938683,55.073282282906106,53.17655053222686,51.25467769257365
257.7952295403403,256.0978084505305,253.9381909358273,251.789180072907,249.37344347997512,246.71009337852433,243.8997332148983,241.10328833523548,238.60069372544376,236.46504631464745,234.3904581545016,232.3891949970497,230.44371411310948,228.52864624135492,226.65679356185987,224.85470608355328,223.13492106712138,221.5475719708565,220.01078054598838,218.473412519745,216.91877554228392,215.34547115030716,213.8386844375084,212.3420235791125,210.79764297579956,209.21879593701343,207.66808667370844,206.17490423602626,204.74724567235745,203.37657185041743,202.04715956347735,200.74078007600332,199.4421404153068,198.14268468410634,196.85017019924442,195.5749904157677,194.3243835094827,193.09994781272584,191.89068053912052,190.6828869427177,189.46446639605713,188.22670561633592,186.97871196156186,185.73418518285277,184.50579873004858,183.30209381936783,182.11644006549787,180.9477558304481,179.7945775511286,178.65351943123616,177.52185068848416,176.40339815730542,175.29905484293107,174.2062967633384,173.12700048546,172.0633663965864,171.0171045040892,169.98919230214437,168.9790214257443,167.98562104774817,166.98996232751026,165.97065499180857,164.91990835289565,163.87187440448824,162.86171129468892,161.88831346588302,160.94213489915987,160.01206068636614,159.0904467136869,158.17611079963677,157.26852629691035,156.36385654208405,155.46209734258073,154.57764093397324,153.70926169115742,152.84658462154133,151.9894839622506,151.13991307469996,150.29907241970588,149.4710590166597,148.6642916594027,147.87773133924495,147.10200389850115,146.3262217443483,145.5382231437237,144.7315490083707,143.91547399403944,143.10608146877672,142.31971046325614,141.57171509192358,140.87141024819144,140.21051452028857,139.5735241980784,138.93799109185898,138.30326333642105,137.65172623740588,136.99116769250955,136.3261522454948,135.65937889432607,134.98917786184157,134.32205092110146,133.6510721689646,132.97066273047554,132.27819893938752,131.5947951804012,130.93560798202193,130.30207059373222,129.69707404037922,129.09313425801147,128.5012112110062,127.87965240886372,127.27443892438399,126.78162254482068,125.89421845386781,124.40395745361273,122.55729017053734,120.46036421764843,118.19164872679771,115.80690882034702,113.35920536234516,110.99872445350893,108.94494167860749,106.91552021330531,105.15450743923003,103.68256989263982,102.27729778100264,100.72205854905187,99.01040795277086,97.1781276636633,95.24620663336576,93.24836817210148,91.21205941481256,89.1991314906777,87.40256873821993,85.8909914810507,84.27799978447419,82.69318840147129,81.14511023871988,79.60415470389464,78.04563224381228,76.38369080010908,74.81763238930579,73.3094054435132,71.87922069152461,70.55311944453268,69.34870396937241,68.24844767786412,67.22256380539794,66.16804198648786,64.94162259474406,63.379419404991374,61.407869917899355,59.192357122787456,56.95673091712048,54.87385569116828,52.99563208430845,51.04063161389204
257.70967475682403,256.01571903706815,253.82154037271724,251.61883236997448,249.17023913947247,246.47708215275173,243.6600880317046,240.8631827989543,238.36200140804291,236.23281710447608,234.15634084126552,232.1489773983286,230.19757034841302,228.27885068835627,226.40941344570507,224.6136750574745,222.90266053184465,221.32712448264274,219.79970760027416,218.25549828927947,216.69391926725936,215.1129589545597,213.60360157244503,212.0990944440967,210.55300176110998,208.97523419992368,207.42961470282404,205.94266945706886,204.5214043519809,203.1507669720901,201.81997288160179,200.51054784681878,199.2080762597715,197.90471867110503,196.60866064586796,195.3306866114356,194.0781238426263,192.85244268687785,191.6425529157363,190.43539820560127,189.2169937731001,187.97941815395396,186.73158246095682,185.4870126592039,184.25847695508662,183.05444147186574,181.87006279229786,180.7013997945582,179.5483359287055,178.40728344481806,177.27533903932496,176.15604133922642,175.05213112598122,173.95947635919893,172.88004656377328,171.8173122754392,170.77098670941018,169.7420414326002,168.7327254673773,167.73914915557512,166.7431374254964,165.72313794099276,164.672058138524,163.62398821719717,162.61373421058434,161.64027994832202,160.6930481402289,159.7629524594753,158.84137175906372,157.92724968041819,157.02004729735563,156.11543122182664,155.2133795828516,154.329791975619,153.46243346248187,152.60003062724942,151.74340940447578,150.8946153405552,150.05556904282915,149.2280124250229,148.42129791885841,147.63585546685223,146.8619973694227,146.0871709000917,145.29997553869495,144.49401757732298,143.67733528036618,142.86820363449306,142.08307991595,141.33513402562517,140.63466849685025,139.97381660598992,139.33713750815187,138.7011230656548,138.07231405512266,137.42071708146227,136.75948826524115,136.0933654334181,135.42504007155287,134.75234744666452,134.08336723213895,133.4104510797701,132.72812514416108,132.03307190353038,131.34877764915942,130.68811028332738,130.05398227977207,129.44903045531757,128.84448800936912,128.2539515475007,127.63488168980052,127.03458922272809,126.54831222959653,125.66493137279966,124.17124051458194,122.32781335452594,120.238055254664,117.97185611724133,115.58231538204339,113.12541531634457,110.7693728032276,108.72885239861098,106.73420240008338,105.00540176888754,103.53564719395992,102.08402397852026,100.49705839792972,98.77000217865557,96.93359286235251,94.9999373769313,93.00713695841573,90.98067673505543,88.97994056789814,87.19294709943641,85.68355303369054,84.06361087473833,82.47097138544063,80.91412959199344,79.36549617359026,77.80152059574115,76.13146980521516,74.56786462863498,73.06841277760134,71.65027977534483,70.3381411988028,69.14800621183964,68.05913748228265,67.04046311584442,65.98125951821177,64.73252681574658,63.15934309525531,61.18710522968003,58.984001756355,56.746966976975294,54.675028686852805,52.80836250391023,50.82276421443449
257.6223916418342,255.92934673570497,253.70030582127936,251.4452858857354,248.96377033077772,246.24356477100005,243.4201721944551,240.62522543392888,238.12754626261915,235.99778497853188,233.91933310993107,231.90704081479933,229.95009229095461,228.02753414035013,226.16069018248984,224.37246757602585,222.6723343536622,221.1066833943386,219.58683128769934,218.03639316032334,216.46818195859225,214.87996440049153,213.36769507791507,211.85643487014724,210.30911807085218,208.73267875592813,207.1918421809189,205.71052484545524,204.29480205049992,202.92416741935543,201.5919996861439,200.27964100282537,198.9735020929227,197.66642780261634,196.36700100910426,195.08636707313732,193.83193477618948,192.605059577966,191.3945701302716,190.18797274689584,188.9695931690045,187.73220223020616,186.48451784722766,185.23989752000625,184.01120387238518,182.80692577851013,181.62371345523005,180.45507119974158,179.3021140145347,178.16105994891313,177.02883816975404,175.90878308307714,174.8052955149643,173.71273642594332,172.63317193201817,171.57123421308478,170.52485042396813,169.49498451818465,168.48642961621022,167.49269678842867,166.4963558417348,165.47570670354224,164.42431933739186,163.37622397994335,162.36589898783177,161.39240469201457,160.44424304732286,159.51413475915092,158.59259191528244,157.67868578262932,156.7718694891755,155.86731614491438,154.9649828443503,154.0822614619307,153.2159012120518,152.35373827565564,151.4975660134542,150.64951898478603,149.81211860747285,148.9849824504385,148.17836940257587,147.39398262229008,146.6218396420068,145.84789731671043,145.0614375530154,144.25614578315705,143.43891868982865,142.63001393584514,141.84600527033115,141.09808742724232,140.39743361615712,139.7366009745464,139.10022452249203,138.46374191585033,137.83981414013638,137.1881360769029,136.5261983137549,135.85900070677016,135.18919854527147,134.51415773527128,133.84352685341338,133.16894026431058,132.4848521398488,131.7877592912599,131.10257885857732,130.43989250048597,129.80504446278545,129.20050715005027,128.596958181478,128.00794667956362,127.39143364639631,126.79575849050815,126.31530959970813,125.43528742642009,123.93882134599508,122.09866947388034,120.01559167675603,117.7518117125356,115.35814301595377,112.8933673458651,110.54215128834193,108.51644024251047,106.55490585800517,104.8540268969927,103.38326215704598,101.8883591984439,100.27128081085365,98.52962695474284,96.68935365546396,94.7546668151443,92.76681763952712,90.74927767965264,88.75913285253033,86.98027236961401,85.4724767849877,83.84611405236514,82.24459402181392,80.67838029063464,79.12228369171919,77.55393523248927,75.88344714236227,74.32329732931818,72.83266083786148,71.42604051224212,70.12673853649878,68.94918840098879,67.8699990045951,66.85671046724163,65.79193296191383,64.52232419078501,62.939042679123546,60.966421004618944,58.77483012356398,56.53817965754709,54.47664636612565,52.615127220148395,50.60143148217131
257.5333714427107,255.83875458567337,253.57457685472082,251.26861399318577,248.7541797006955,246.0095570469438,243.18004517094639,240.38904553192228,237.89650904275925,235.76018407157432,233.67969464128285,231.66358194831864,229.70159401541892,227.77526819796174,225.91127072173384,224.1314884482828,222.4438101087828,220.8862116073852,219.3722091223757,217.81612135321564,216.24158127749894,214.6464966691297,213.13100788922247,211.61403147471418,210.06595064896814,208.49106589805587,206.9547140309207,205.4784414523406,204.0674521768018,202.69678711027723,201.36325445786258,200.04807197696846,198.73842700370494,197.42781718074085,196.1251924794626,194.84202999804145,193.58581264482086,192.35779371423888,191.14672701805748,189.94060859510842,188.72226243413,187.485055780092,186.23751629878117,184.99283816918538,183.76397812882067,182.55954215149293,181.37739133578572,180.20876932508486,179.05591137220887,177.91484878365534,176.78234799659776,175.66162017649964,174.55854520745524,173.46607448975482,172.38637424581063,171.3251337013787,170.27869711006008,169.24801920487516,168.24013516258867,167.24626486597413,166.24961800383545,165.22836054144943,164.17669065436257,163.1285803277022,162.11820372848635,161.1446853174497,160.19571286659928,159.2656005705041,158.34410004933176,157.43041188972015,156.52398542109486,155.61950335967342,154.71689855070733,153.83504062567619,152.96965661696936,152.1077000204225,151.25194685054493,150.40461763829705,149.56871954667517,148.7419682770577,147.9355029639458,147.15211120552976,146.38153388320737,145.60840599184408,144.8226159724565,144.01794174248937,143.20022982738496,142.39151904780377,141.608497889016,140.86058744971817,140.15971881021272,139.49888181458505,138.86279990087857,138.22586210571214,137.60583851008863,136.9540604336392,136.29137984013695,135.6231413561852,134.95193779286137,134.27468915921807,133.60260375613734,132.92660279837284,132.2409032979494,131.5422881389492,130.85624055223212,130.1911474702861,129.55550779677307,128.95170186988358,128.35049135859038,127.76312833559854,127.1492272607839,126.55787534902386,126.08257566908443,125.2052929468666,123.70668826848181,121.86984579163315,119.79297651282603,117.5315233487131,115.13438141213396,112.66300931795631,110.31698739464841,108.3074818883862,106.37741159544858,104.70035710417451,103.22559049293521,101.69035767886332,100.04474127237354,98.28927810134014,96.4453983455216,94.5103381613173,92.52734728334416,90.5178392991583,88.53676703162564,86.76468289237445,85.25794114986368,83.62567375689187,82.0145049402406,80.43857869911542,78.87537482179442,77.30371957889717,75.63940896532105,74.08363940966579,72.601832623095,71.20618820369702,69.91863383016587,68.75205087668097,67.68091475494165,66.67129071418155,65.60012012320904,64.31103515112889,62.7185165945638,60.74580620610948,58.564862248697494,56.33025247743168,54.278553825152734,52.41631166213907,50.37698940507278
