43.139979049176446,43.85612801150356,43.254472425850444,44.196128321337895,44.915464324189415,45.148882814326214,45.06441159163578,45.04503564313865,45.25694298505915,45.53451177865605,45.855099370698476,45.930761721348965,46.28910665002561,45.998290244031665,40.955995050757984,33.65312464138766,29.033402310281453,32.077555917704444,44.369441902377396,56.99608550548735,67.80962303618175,76.85810627730251,84.26239662298771,90.1236055227087,94.53313368260564,97.61458298104449,99.44899064060913,100.14433104984658,99.8117978307967,98.55002606816102,96.4613644135503,93.65182738114545,90.21994231839732,86.27158475088056,81.90990404382933,77.23813318596596,72.35891898051113,67.37532132617112,62.39039968239817,57.507684812066486,52.8287797450741,48.4596330505623,44.40749889656757,41.00670486755482,38.07744108596065,35.556251446893256,33.453927682398074,31.782741231597768,30.49392158726529,29.562926193623536,28.96406015619278,28.670738989105054,28.656905024866834,28.896504658850713,29.363483442752035,30.031787339657622,30.87541733733324,31.872086038591316,32.99096791510351,34.20311779210018,35.48732321843549,36.8175939915085,38.16503319269644,39.50533663787926,40.8122409758455,42.05758377895574,43.21959280698905,44.27079459773501,45.24310405265565,45.89303050034098,46.51039996229513,46.839716719897645
43.16463220904475,43.85483427199576,43.29910239139247,44.24406017952727,44.96063094854146,45.15010586600255,45.04364846428756,45.01509849960522,45.244615932223184,45.520629364266604,45.79606878809642,45.856812049467756,46.22184084016771,45.90844980037698,40.86553586660909,33.69219588444996,29.171166890855627,32.14163184893175,44.192310860389625,56.44528433845604,66.57410795387068,74.69521418113726,80.94913889088348,85.49869358575958,88.48813132306225,90.03217177052983,90.30324211285006,89.54234928477999,87.75711416203167,85.16153068880566,81.89653446016949,78.04267967839996,73.84996030300975,69.44158519559835,65.0198592254509,60.74098379055321,56.776814859892326,53.287419035061305,50.348245247853136,48.010493266002804,46.38594249070252,45.55712009476823,44.419380995899594,41.4468875804858,41.53550387097798,44.12556055621394,49.002272787590044,55.22519779609805,62.073826377263565,69.0804649685087,76.00875840765106,82.68483434962428,88.8672988308356,94.15237895127058,97.77572105661147,98.17689470027386,92.20532216500284,74.70231310083933,30.4642346379904,13.530412229150686,39.11845252609677,20.74813539869216,11.56902179734069,7.982393621537893,8.149692097968485,11.06356491387031,16.021475051267327,22.523076640409386,29.88219701090926,37.95916114288242,46.35137147563633,46.66667588391419
43.1928255314685,43.85846714692984,43.346460836158435,44.290263691259646,45.001137724004906,45.1554752156737,45.03476179309355,44.999900776220386,45.24184308393954,45.50724507016354,45.743180430078084,45.78573169061116,46.14663670889608,45.81139959043939,40.78458550123649,33.74752799455033,29.31518554283307,32.21788385436802,44.01994982644302,55.89433465665291,65.33698822415967,72.52376152110186,77.62644459086181,80.86475384155034,82.43535945836346,82.51003618618948,81.37752194377873,79.0518462825153,75.94768955791473,72.21510310136013,68.11898217993176,63.9790143238184,59.79168730961332,55.75361543672145,51.99945835446114,48.69943968322714,45.98158344192899,43.98054856388368,42.80450624733647,42.49756426661747,42.78801894088281,43.49187629222389,44.42313523870103,41.3581499130088,43.182447488574404,49.77629073511571,61.09088183233545,75.3834203194986,90.6039346930192,105.74199072172865,120.29920479431019,133.86477769777468,145.9204071826676,155.5852595282103,161.19756128806017,159.47741948127944,144.23661119495767,106.44619175814498,19.173192439077937,-12.767232552148595,31.266445232014714,-6.112487114674989,-24.366940108829343,-31.495600319211267,-31.25346809562032,-25.6351340168513,-15.816712751591549,-2.7298489093071536,12.636261031291129,29.127799894227252,46.20364815305823,46.49920292291836
43.224267852205436,43.8666527142299,43.396221305247515,44.334627518718975,45.03702316576221,45.1642499272455,45.03619811939615,44.997550015123785,45.246620559899654,45.494333291890584,45.69531521420682,45.716820562891684,46.06393883188521,45.70760720611623,40.71232524161162,33.81804333709478,29.465195381314217,32.30556307860295,43.85236958637185,55.344259933524405,64.10236396457726,70.35681127111711,74.32384802430987,76.28660557009503,76.50021133164468,75.24142807035035,72.75375001779794,69.40288866269768,65.42388193408156,61.12990113779158,56.682643473966735,52.17256679887105,48.00777126590064,44.25954697354807,41.06436081848665,38.577176525078066,36.98936284210559,36.423395876997986,36.95393695818048,38.423144607629844,40.57479790942346,42.25442823617744,44.418985645102424,40.74975263207036,43.19252435163773,52.59968442855588,69.20479773819025,90.37717283461696,113.03700550976578,135.4848997978592,156.8271946851674,176.4192082792383,193.4183164996164,206.45847167657854,213.0621639468374,208.4899564489266,184.01790678011756,127.10515417514347,0.9587393583722754,-43.636990767399254,14.282141590107011,-40.5276452074125,-66.43746655205494,-76.0585674995781,-74.94097164684615,-65.93560535531874,-50.65022107566102,-30.362016167024684,-6.269692109302786,19.469607836105492,46.06602160555561,46.336788809248134
43.258668007013256,43.87901705182007,43.44805734375893,44.37704032408921,45.068325788995885,45.17568906462382,45.04640398453769,45.00615375845507,45.25694447979488,45.48186842499147,45.65135405804592,45.649378584421875,45.97419178480961,45.597540239304784,40.64793637470592,33.902664277489244,29.62093352139952,32.40392066622628,43.68958092601044,54.79608364251704,62.87433529265211,68.20742640510369,71.0708834926148,71.82906805140783,70.80808018604135,68.4017175779847,64.89387666214589,60.85757891078728,56.354443970867905,51.62553930391426,46.80938801984259,42.2701281546451,38.053231000818556,34.54791800861463,31.997272325276292,30.678651113477716,30.7936741617574,32.300451046792936,34.82638199712173,37.813302859512994,40.56097167273003,42.19399990924233,44.40715623523433,39.630956504617004,41.73998687305578,52.68698408149177,72.81365947336931,98.32766103728599,125.19298932112982,151.2013839817526,175.5354286199638,197.72375181322897,217.28995949402866,232.98538082290318,241.80271235794177,237.34892681940414,207.88689838888402,136.50471210180405,-22.439112045830313,-78.02603696721972,-10.1031275320943,-80.35565308807844,-112.61844846476522,-123.92295867822216,-121.39009218127539,-108.5499709160526,-87.46347621703275,-59.659775136273275,-26.610650633976498,9.055246050247144,45.93728344412321,46.17892451524155
43.2957348316497,43.89518623762448,43.50164249679187,44.4173907695543,45.09508410888838,45.1890516917145,45.06382592986057,45.02381954835391,45.270810963316684,45.46982486500993,45.610177879158684,45.58270567331423,45.87784014334374,45.48166628190238,40.59060018749086,34.0003131811397,29.782137078189425,32.512207761827725,43.531594631193066,54.25082925707721,61.657002325912785,66.08866989698241,67.89708529716381,67.55695411389381,65.48432580727221,62.150662699020685,58.044611416553586,53.27806440059943,48.179483680038814,43.02484407166449,38.12489293451149,33.94415623811877,32.542582664678285,34.26657757689544,36.73202171879761,39.20333256369192,41.55180799851182,43.68572142079049,45.381442631689744,46.33698982209827,45.98472430998157,43.93370814613019,44.387871029227306,38.011126877650376,38.99903042996119,50.13613578861565,71.47131470166256,97.87186711267816,124.29514912046771,148.4831169143327,170.06682126463767,189.96924305339473,208.7152219750091,225.98045967048918,239.03874860175915,240.01938385602256,212.78473374051092,134.21050611465148,-50.339577723668114,-115.0702540762934,-41.26118304948756,-124.95220952938216,-162.387567280672,-174.6565665264142,-170.23311346348277,-153.19918961971808,-126.0213865784529,-90.42199730930732,-48.16160276583406,-2.0446243816177714,45.81622527975583,46.02510101323662
43.33517716187248,43.91478634956724,43.55665030944552,44.45556751729822,45.11733664062218,45.20359687242345,45.08691049670715,45.048654926959955,45.28621613015645,45.458177007489695,45.57066759510847,45.516101747681326,45.775328483162134,45.36045292580629,40.53949796693784,34.10991241345212,29.94854316678436,32.62967550999699,43.37842148775398,53.70952025065142,60.454465181887926,64.01360472067397,64.83198773934402,63.52704179440431,60.61568708622206,56.582147859923985,51.8102576064855,46.55488974283999,41.32899071468295,38.96806297156418,41.95567982506623,45.1224562697335,48.148386248083895,50.93512285411197,53.45444175608015,55.59624709821504,57.27105385406931,58.318581598065855,58.443636366609425,57.23515585385797,54.078985356098386,47.91987019314954,44.361354047211876,35.91892442228625,35.14002353285279,45.202403519607955,65.64486675474787,90.01425961687765,112.46847629159078,131.42448677919043,148.04730042721388,163.5182463438034,179.25324536098344,195.75846740932175,211.44968610856324,219.10632948017985,199.25550128540314,120.00186229975225,-82.69492172846951,-154.6331116318263,-78.67511840456595,-173.78508646910262,-215.32362772473468,-227.9151667416447,-221.1770632933296,-199.667720814748,-166.13818853677688,-122.48066309066077,-70.70219186936924,-13.759342377759237,45.70163872344823,45.87480927557137
43.376703833439294,43.93744346557248,43.6127543268191,44.49145922950492,45.13512189937976,45.21858367065648,45.1141042264198,45.07876743641285,45.30115610000557,45.44689924797451,45.53170412345858,45.448866725635646,45.66710137993926,45.234367762913855,40.49381100001834,34.23038433983247,30.119888902284806,32.75557505532381,43.230072281527534,53.17318009668611,59.27082397810608,61.99529385009907,61.90512512054259,59.77239836862682,56.17589061176897,51.601179667333824,46.311313927090126,44.00090639088081,48.05838205590929,52.10038328374207,56.090087202812576,59.97289204731603,63.64722657650474,66.83342264634736,69.42252291246405,71.34065625867726,72.41618786871827,72.44438651321606,71.08362220704083,67.8448155227647,62.02362127990841,52.40628017971765,44.32782930931863,33.424727046624945,30.32715783160329,38.30013014385756,56.31940573192487,76.72417407213435,93.92239939966065,107.14587459636112,117.94674132464834,128.28942333404186,139.9993656223438,154.19701194726855,170.2119604728829,181.9945400650691,170.13597669970176,94.8476213176378,-119.46340735442192,-196.75340825635993,-121.77495866195119,-226.38461081579376,-271.0663101087561,-283.40944523648017,-273.9792051716253,-247.75436139021792,-207.639746431434,-155.6849792354025,-94.08198687495532,-26.01824685644724,45.59231538619516,45.72754027458384
43.4200236821079,43.96278366356432,43.6696280940118,44.52495456835837,45.14847840034359,45.23327115031946,45.14385366034088,45.11226461885229,45.31362699255547,45.43596598200809,45.49216838177235,45.38030052528974,45.553603409349655,45.10387838512236,40.45272057370378,34.3606513256867,30.295911399791184,32.889157542397896,43.08655779834797,52.64283226862773,58.11017883209592,60.04680025917849,59.1460317421467,56.321738692072586,52.15082773597589,47.2157551174148,49.297717828385046,54.46715180261195,59.606928228314516,64.74163640259162,69.72780630903101,74.44518961768973,78.7530080133492,82.3387226091209,85.06113888681682,86.76265588373367,87.24438384303618,86.2605233999889,83.4238759835797,78.20233105768452,69.7785376654836,56.85219724400683,44.28752083567808,30.60435627278434,24.724063902045227,29.850712418305203,44.46298266918709,60.074617502578995,71.42884937425657,78.43473054222105,83.0179015552952,87.91176951870706,95.01058882750428,105.88045553922407,120.70175495639342,134.82932378733648,129.39449300758704,60.10264417195177,-160.50256715491275,-241.4699387767017,-169.94053183227385,-282.3300349382868,-329.3028268949864,-340.8939265969793,-328.4375920241883,-297.2696226591611,-250.36138203115883,-189.8979472387435,-118.20452441886188,-38.75067673595175,45.48704687899143,45.582784982612
43.464845543635995,43.99043302146689,43.72694515612282,44.555942196042515,45.15744465869616,45.24691837531826,45.17460533981277,45.14725401641789,45.3216269888324,45.42534797171061,45.45094128761309,45.309703064756114,45.43527914706777,44.96945238432913,40.415407974965625,34.49963573642081,30.476347774403937,33.02967411580899,42.94788882404961,52.11950023992277,56.976603770601514,58.18100958300936,56.58362709367768,53.20374764789408,48.693264564691205,51.96976357938878,58.105582645541546,64.40628770917175,70.77069328206547,77.05194293515316,83.0583501279333,88.6325773605441,93.59320830160951,97.58923080328043,100.43766134215447,101.92595034146977,101.82193647031374,99.83694116146786,95.5385954798984,88.34806561550401,77.36413325475847,61.206337679856965,44.24065264642079,27.533397650660742,18.491498491589194,20.227899879757107,30.708515568603755,40.91096290006443,46.04367393527605,46.69372814990267,45.36704438814236,44.694047951771104,46.86276327371246,53.76523514565553,66.19637879692822,80.75217554691557,80.2690183431985,17.342535664649997,-205.53710364932786,-288.7952831340983,-222.54969565605617,-341.20191506153924,-389.72165257288066,-400.1243575534997,-384.35145601871574,-348.024359140804,-294.1386915127823,-224.98295570291876,-142.9747374190408,-51.88597093454278,45.38462481283178,45.4400343719939
43.51087825378129,44.02001761720431,43.784379058251346,44.584310774741304,45.16205918961994,45.25878440955873,45.20480580617783,45.181843171249334,45.323745902307834,45.414419515116585,45.406903758544104,45.23637426214736,45.31257316876814,44.831557352431446,40.38105449077531,34.64625993744073,30.660935141223515,33.17637592014679,42.81407614446672,51.604207484017664,55.873445363246745,56.40486335695886,54.22678120207654,50.44618753911864,52.170708647861844,59.22030234742395,66.5345414832215,74.09153192899186,81.69901003693457,89.14150133498815,96.18270120962757,102.62512613452887,108.24779153665095,112.65820065790065,115.62609220644714,116.90073021485443,116.21294139041284,113.2307739668899,107.47762607826877,98.32547559590414,84.80961790494972,65.45918332500493,44.187448761677324,24.267128344936328,11.741404258490764,9.634277768499677,15.435240650467364,19.89516881185115,18.78973618436649,13.22492462305093,5.994128408535387,-0.357040071873832,-3.3251888301762538,-0.7485954559269273,8.609549648395221,22.240895226657287,24.771174867970288,-31.91521821439764,-254.2826403795166,-338.6531734021753,-278.98051817208875,-402.5808259447594,-452.0112616318932,-460.85648483639875,-441.52002932290486,-399.82942535437303,-338.8072710531354,-260.8033932301626,-168.29755879344384,-65.35347536157441,45.283840798711005,45.29877941506757
43.55783064830152,44.051163528700705,43.841603345496566,44.60994896663872,45.16236050829741,45.26812831694672,45.23290160077843,45.21413962548626,45.319979051021406,45.40130077318188,45.358936712128724,45.159614035575935,45.185930050125236,44.690660881326615,40.34884140810426,34.79944629415244,30.849410615350383,33.32851410000102,42.68513054543358,51.09797747435889,54.80324402452729,54.718090105150466,52.06035098056669,50.50993586586765,58.11029145177604,66.17092602035012,74.78290086730377,83.64895173367044,92.50980196190253,101.11915297708624,109.19824557041636,116.50965001979466,122.79422133620677,127.61707388109409,130.6991584664381,131.75649732432132,130.4812472745518,126.49911433289189,119.29062651293957,108.17813143605103,92.14544076818441,69.63003677210091,44.128133201578216,20.82518486966462,4.544932298223667,-1.7659895262788754,-0.9838875938082189,-2.3351406773126633,-9.622734524514058,-21.43043439277704,-34.738223606434566,-46.87894053609276,-55.15035994035631,-57.15496900185507,-51.26362492404644,-39.27910525646995,-35.31586078477756,-86.69130228723574,-306.45480088732825,-390.9485369563937,-338.69053990049025,-466.0975296139276,-515.8915962550255,-522.8670856290399,-499.75825608098046,-452.5124230517119,-384.2176377701793,-297.2356542532227,-194.0875344832926,-79.09441758776356,45.18348644762383,45.158511084171
43.605411562954394,44.0834968338802,43.89829156295773,44.632745433918714,45.158387129911034,45.27420916138808,45.25733926495695,45.242250921268315,45.31052592422845,45.38395349153914,45.305921065930285,45.0787223031544,45.05579436681358,44.54723056291197,40.31795001392395,34.95811717196193,31.04151131188495,33.485339799961416,42.56106281278451,50.6018336843929,53.768498286472294,53.11998424853395,50.08343070817695,55.073505918314744,63.68583445400274,73.04045579834444,82.96381056217079,93.14192864840182,103.2576648568457,113.03349020915348,122.1486322778765,130.32650464931234,137.2702496577743,142.50288292450358,145.6974013510372,146.53575345939518,144.67039972762737,139.68578361820258,131.0204425662548,117.94725463994776,99.40186719263721,73.73877269905272,44.06292998625403,17.223593806252552,-3.028019385549787,-13.808737615390301,-18.200811759678032,-25.444226370188456,-38.98541248056858,-57.078947471934846,-76.56944394532331,-94.57775984356265,-108.28467296640228,-115.08932210639642,-113.01777424739649,-103.22237852725482,-98.72034361569676,-146.07042228834416,-361.77027803210166,-445.5863011722149,-401.335924998548,-531.5422261624639,-581.2118578560389,-586.0351450149109,-558.9649161448543,-505.9936648398827,-430.30233301370254,-334.22451382998975,-220.30494679974808,-93.08623326988882,45.08235337056506,45.01872035164224
43.653329833497644,44.1166436106669,43.954117255734005,44.652588838765226,45.1501775696433,45.27628600678871,45.27656534005575,45.26428460073519,45.29558601118435,45.360339415820974,45.24673773751209,44.99299898299529,44.92261069450765,44.40173398908479,40.287561595205794,35.121194936275124,31.23697434592769,33.64610416461767,42.441883732353794,50.11679958756617,52.77170668111089,51.61905687845352,50.72595732337318,59.42051145567619,69.20162511894199,79.8503899646542,91.0888311015254,102.57784877426695,113.94889524506172,124.8903442088183,135.03957384143345,144.08148393814034,151.68183917789437,157.32185806834318,160.62750109108183,161.24579604793186,158.7888347182647,152.8009607427539,142.67999364597233,127.6506490824388,106.5990325860364,77.80341571812596,43.992063135835316,13.478381736107071,-10.907668476971839,-26.345300803777498,-36.04962962795548,-49.30053066146585,-69.13523639603545,-93.5290061381659,-119.23896489668664,-143.15960439696045,-162.4000508178888,-174.18709138381837,-176.25119580908841,-169.15879748009388,-164.8258528705161,-209.13739204258536,-419.978760204914,-502.47139342509996,-466.6033594992387,-598.7367048523952,-647.8544324508006,-650.2706534602695,-619.0666380775991,-560.2253655858274,-477.0219350624226,-371.7371413543185,-246.9236655316756,-107.31323053399973,44.97923317852946,44.878898189819274
43.70129429568897,44.15022993698493,44.00875396892458,44.66936784336223,45.13777034267667,45.27361791705444,45.28902636741721,45.27834820602652,45.27535880114445,45.32842029166004,45.18026764443746,44.90174399321111,44.78682360888194,44.254638751742384,40.25685743892126,35.28760195249802,31.435536832579025,33.81005833855952,42.327604089975694,49.64389865732515,51.81536774047223,50.30361443502535,54.00145554796447,63.69557476007502,74.66468943037161,86.60709867677161,99.16347161529737,111.96212942620781,124.58857296891554,136.6946363493137,147.87598604157446,157.7795594987012,166.03406120502126,172.07914206337583,175.4945276577054,175.89155659135668,172.84149851580875,165.849573867271,154.27398457999027,137.29267295664835,113.74186677689617,81.83064487938265,43.9157566704526,9.605575240635122,-19.037596532104004,-39.29765788475134,-54.445363197962344,-73.77634822130834,-99.90914498315293,-130.59126922231502,-162.50394481945284,-192.36620438228374,-217.20943885731762,-234.10981148858554,-240.56607374738257,-236.65823500938365,-233.2104229523312,-275.10969639660385,-480.8684081922598,-561.5088046958601,-534.1795294355392,-667.5027549457484,-715.7017060776128,-715.4836084128365,-679.9900689641383,-615.1597695141431,-524.3370465290016,-409.74071912850997,-273.9175626769516,-121.75971750614573,44.872917482511795,44.73853557104013
43.7490137852861,44.18388189075842,44.061875247628656,44.68297110989369,45.12120396419365,45.26546395609112,45.293168888383676,45.28254927928196,45.2500437833641,45.28615786468894,45.1053917042697,44.80425725191441,44.648877685610955,44.10641244278206,40.225018832041755,35.45626058603658,31.636935886939426,33.97645346637668,42.21823467148453,49.18415436711628,50.90197999658547,49.30287051453466,57.15918036405036,67.90884403358827,80.08154475776696,93.31695209218887,107.19324123341653,121.30018791916608,135.18177787077207,148.45128800387263,160.66278465878688,171.42570294341743,180.3319870476093,186.77987766036426,190.3035510220417,190.47796659109488,186.83333738960468,178.83655115247902,165.8071199688906,146.87752446537291,120.83404786923035,85.82284066130079,43.834234610236464,5.621200901243647,-27.387005355341124,-52.60790464824662,-73.30340104446545,-98.74403763644557,-131.15981364496167,-168.13993056365376,-206.2549907201806,-242.09935348159013,-272.60467672065107,-294.7072186732776,-305.7022436387201,-305.3084220052976,-303.4521754505434,-343.5957084074207,-544.2295555751755,-622.6082668039753,-603.7529955237675,-737.6622109104121,-784.6360647747772,-781.5840073203319,-741.661855889394,-670.749120849427,-572.2082700261011,-448.2024294548648,-301.26051023345195,-136.41000231237632,44.762197893506844,44.59712346764286
