75.81189833100669,75.55438895765361,75.19011238206214,74.82783692938335,74.46050666555386,74.09916263727132,73.75763404867426,73.45797849648379,73.22562893028466,73.09820116046743,73.08379790869458,73.20162963981005,73.33140625232802,73.4736654320264,73.60687542013656,73.80834075787043,74.03382271913674,74.335125693717,74.69505497445041,75.06161195675244,75.45875235036375,75.77071671767966,75.93449987212661,75.9735801052896,75.97885610210278,75.93951538046586,75.92105187841645,75.97880260148342,76.15062389070485,76.48624906876465,76.94878927815672,77.47323490149995,77.95587115374998,78.31836130212709,78.53433848165899,78.68469354760316,78.81256725000603,78.8140772708809,78.76398560378134,78.64466462593283,78.48293285388533,78.35560547396567,78.18657204125475,77.92974322974247,77.81286176582735,77.72673520039366,77.6703811094262,77.6375388641526,77.62674326125757,77.75236919902267,77.9368630304814,78.1968671125402,78.39794016352599,78.71970453128654,78.86426019202615,78.87484345501531,78.74709674131782,78.59360511083086,78.38249544160675,78.09657668839186,77.78169516311047,77.50756902304168,77.2400222751507,77.14050234913924,77.11695307774636,77.16191824445211,77.36240786739968,77.73082042766588,78.25346527117512,78.70000240143472,79.02058156144318,79.1135932036458,79.15229684033065,79.01693579447122,78.77428226835026,78.48594085305,78.16412057730288,77.8478185917154,77.58236415830532,77.3313296559443,77.19194111761063
75.80926457168515,75.50918104224775,75.16441553793346,74.8017384288045,74.43600773322491,74.08350252200692,73.76144185249788,73.48805288802289,73.281851153128,73.16364267670521,73.15142965922472,73.25680989062455,73.40446035288197,73.55677395556054,73.71054310699469,73.89497944856768,74.12940159086996,74.43241641818,74.78759551377651,75.16910543357926,75.54574194965318,75.83698800542821,75.98727205709385,76.02766877429286,76.01238537852774,75.9808114266628,75.97948832308079,76.0556831432585,76.25295524562156,76.6012440439443,77.06173815502879,77.57204903380692,78.04699346668122,78.41270027243367,78.62569837989179,78.80530634994996,78.87803868091474,78.86500417628903,78.79236743656587,78.66866454122757,78.49262017079553,78.3477104555538,78.1729915224068,77.99818143929656,77.85864992315048,77.75486481345749,77.69904663899828,77.69928661796452,77.7105853584468,77.86927497625781,78.04181209437185,78.27234985059762,78.52479513417909,78.81201640000212,78.95605621592391,78.95222610182982,78.83092515034386,78.62599311647422,78.35972160172577,78.06221412175881,77.76406889547209,77.49414616969513,77.278004550106,77.15478659349476,77.14352573938632,77.23489339517779,77.45658441607874,77.81875175524505,78.30940773008159,78.75749948394791,79.04218720280912,79.1491655769532,79.12699851608892,78.98518685313091,78.75411639129926,78.46914598924158,78.1559810911485,77.84423090759698,77.56046519704147,77.33464702538495,77.19941960121751
75.79679562236537,75.46406232682875,75.12974328064588,74.76819689540469,74.4075515304406,74.06698002708076,73.76504569566654,73.5164402509427,73.33421799540282,73.22776641745646,73.22077080602226,73.31921680061821,73.47940815318026,73.6391368661477,73.80782430034654,73.98373351476742,74.22539347661561,74.52953087343762,74.88020236630709,75.26820380791246,75.62682563699967,75.89951963961161,76.03676347133012,76.07505432844724,76.0459320290125,76.02163022313086,76.03744251926373,76.13300734086039,76.35254760995942,76.71182560638864,77.17088029884677,77.66939410557926,78.13547162182135,78.49959986525589,78.71222140482075,78.90203307063364,78.93424919702899,78.90789588442574,78.81726779454196,78.68842470253408,78.50449132040534,78.34313180400166,78.16404265639262,78.04023437852567,77.88833924425603,77.77695617636107,77.72651630105595,77.75407891590152,77.79226585929713,77.9714577436475,78.13900804725094,78.34985564134664,78.63359524585508,78.8894660353458,79.02333946438505,79.00253404572207,78.87855790566331,78.63829356129484,78.33719378052237,78.03256144038046,77.74593864991321,77.48215035692151,77.3032196999841,77.17342026631637,77.17835687008143,77.3077394568042,77.54787762630642,77.90615850452572,78.36916900738792,78.80852018152707,79.0616463699755,79.17097530380657,79.10437723311335,78.9551483112654,78.73053541774625,78.44745673250856,78.1406881830714,77.83383066840997,77.54215473365132,77.33645560994472,77.20758149625044
75.77651403951903,75.41973748289895,75.08840332437464,74.72937013439348,74.37677139450817,74.05069016805747,73.76932667333831,73.54412032740612,73.3839239944465,73.29125383442687,73.29196403565021,73.38816581812746,73.55638472831342,73.72130940074055,73.90011935581323,74.07461617266675,74.32199414764736,74.62666407874997,74.9729405151661,75.36018311004537,75.70290712575012,75.95895019868279,76.08367517091189,76.11716601091935,76.08007327298004,76.06277096952421,76.09566868644212,76.21120766447117,76.4501448196835,76.81884777843605,77.27686186608457,77.76546547714541,78.22159023535704,78.57997872922597,78.7940132669167,78.97829015446086,78.9825999328076,78.94413028637423,78.83952566282366,78.70497293553485,78.51840736647942,78.34201070349368,78.15978558469908,78.06123929252419,77.90556904365366,77.79488408704407,77.75367242916533,77.8034067493589,77.8717647861847,78.0609673118234,78.22934522487678,78.4288683298866,78.72676917957772,78.95446613881361,79.07066886508302,79.03124076993285,78.89741903295209,78.6353025238499,78.31617627737978,78.00812979159505,77.72872774708493,77.47260483336628,77.31893212100799,77.19655264216937,77.22073473597722,77.38075915698745,77.63681931472283,77.99309408390104,78.43217953736011,78.85415259990519,79.07945654749787,79.18141078671026,79.08448348495085,78.92710730162464,78.70455698600489,78.42214479698315,78.11988768877895,77.81822910999637,77.52737048174315,77.33744792987254,77.21688414973575
75.75044237961787,75.37691118196071,75.04270338329509,74.68741595098042,74.3453006627348,74.03572796050169,73.77516588067137,73.57207285957602,73.43216368759644,73.35478637932208,73.36515203467175,73.46297239148878,73.63552515337183,73.8038467962918,73.98882862901596,74.16764063846281,74.419399375239,74.72401105337715,75.06587494347738,75.44631937027131,75.77489012925145,76.01591826109485,76.12870821191547,76.15543306487572,76.11538632985346,76.10503286549715,76.1549210440927,76.29071658427296,76.54649071075889,76.92316458242489,77.38032901321586,77.8604585088339,78.30563392347499,78.6547555129763,78.87117967665058,79.03749404623841,79.02449202270948,78.97508527321772,78.85998002652512,78.71933706591243,78.53422937278252,78.34448833821428,78.16028044881297,78.06653342638637,77.91397863585298,77.81052334344618,77.7813973568925,77.848761109732,77.9490621614854,78.1398534914174,78.31371796300742,78.50887176131678,78.8067456163706,79.0094294119017,79.1026033456913,79.04381975770312,78.89493255788597,78.62181608269672,78.29793339168117,77.98943032274089,77.71385950763832,77.46653284767483,77.32840620940081,77.22433299561905,77.26994760321931,77.45425522338367,77.72394129796807,78.07961190176408,78.49786975426414,78.89548484481529,79.09611521993166,79.18286042816848,79.06736776514835,78.90135095695865,78.67719873438877,78.39448189679773,78.09522544397842,77.79903746819802,77.51605015492527,77.33831650541747,77.22778490869976
75.7206031991336,75.33628809551642,74.99495117158253,74.64449215037509,74.3147726724278,74.02318841997806,73.78344441282384,73.60127758961526,73.48013161219006,73.41904550384776,73.4404774896499,73.54295196903858,73.71696450344591,73.88730428975416,74.07535247557581,74.26282012835276,74.51780493066421,74.8217668165793,75.15907063436494,75.52788861888358,75.84367836085053,76.07106240530082,76.17256365041742,76.19128473348307,76.1524484190557,76.14921511070393,76.21595381169226,76.37196657044784,76.64232911915065,77.02563004069347,77.48192789671451,77.95456856097321,78.38788730236188,78.72484886513907,78.94382634449336,79.08306119077292,79.06132660119344,79.00213873603937,78.87946987076046,78.73254491934934,78.55181840307924,78.35070589234779,78.16558739022112,78.06145402520659,77.91720733536357,77.82574874350702,77.8105734178036,77.8916329884161,78.02413800757533,78.2101660930612,78.393020597401,78.5893497807366,78.8759532372575,79.05676855610618,79.12370183388326,79.04574449227377,78.87852250614084,78.6026303163925,78.28372942280977,77.97697418115628,77.70275725222447,77.4649576484926,77.3349063613856,77.25691060123083,77.32528373795323,77.52853038364896,77.80977539268228,78.16576536650803,78.56567009236608,78.9336050219903,79.11211987183242,79.17771263068545,79.0530805672528,78.87816641001741,78.64947830121149,78.36573974608449,78.06834728437728,77.77786697885686,77.5081314668059,77.33975385682855,77.24074112016882
75.68901905453794,75.29857289506845,74.94745440341222,74.602756537787,74.28682076089433,74.01416656205127,73.79504336495387,73.63271425968672,73.52902230556478,73.4847126597096,73.51808308714773,73.6274199991133,73.80083785362616,73.97223711808033,74.16109125111393,74.36016785853371,74.61740658519672,74.92012638761645,75.25259257095261,75.60616688617549,75.91017553389435,76.12502120975377,76.21594254249408,76.22615025990794,76.19183676000986,76.19611690479884,76.27952120871754,76.45539009317795,76.73840388082382,77.1270981755801,77.58230467305424,78.04799099389176,78.46863498820431,78.79117743434654,79.01205898091595,79.11840803287119,79.0945048027184,79.02666856592236,78.89883418064376,78.74562432152808,78.57103552113425,78.36080455007867,78.17576655041042,78.05133833407916,77.9188944566951,77.84243508516626,77.84208294546467,77.93351337680652,78.09697234683041,78.27395492738668,78.4681474638156,78.66978623324523,78.9368207232621,79.09889627292314,79.1385232573324,79.04248845688565,78.85561290339257,78.5825413034945,78.2748286701488,77.97127251417947,77.69684430149447,77.46890248446499,77.34169697318549,77.29443473356999,77.38603140632455,77.60388736543936,77.89485341550554,78.25160788652595,78.63501098593187,78.96960123716329,79.12796798775562,79.16835579676544,79.04167238481119,78.85784079355085,78.62241332478669,78.33719005897572,78.04089904568285,77.75632887781478,77.50355213099333,77.34245250435472,77.25621013116925
75.65771250230262,75.26447025211907,74.90252079295949,74.56436691842576,74.26307826544172,74.0097574022859,73.81084383221953,73.66736261195327,73.58003030505803,73.55246929861325,73.59811151372834,73.7156919300494,73.88728027900297,74.059200518223,74.24744531125154,74.45969704520283,74.71840011011025,75.01928478574878,75.34650573636434,75.68243020244034,75.97528536172976,76.17843325290673,76.25954594422193,76.26145888731689,76.23412857213889,76.24653744743607,76.34637745464536,76.54141962264539,76.83545883174351,77.22842300942314,77.68210549870888,78.14092116791807,78.54816159718908,78.85465986923104,79.07598329638925,79.14695101733986,79.12542776174321,79.05005265394992,78.9189119412892,78.7596030981312,78.59174179071229,78.37492549559133,78.19087807086763,78.04152359809841,77.92267931435713,77.86245716636351,77.87680827344187,77.97589326629858,78.16754520162671,78.33326980502555,78.5399928980093,78.74966496394212,78.99177675540807,79.13822526384874,79.15162654371206,79.03952513477964,78.833627775317,78.56634512255994,78.27249543308146,77.9728364691488,77.69754397609937,77.47939060423745,77.35204244102349,77.33705466720187,77.4514788744789,77.68062889641111,77.97970718307796,78.33719287021098,78.70532286922757,79.00456159606719,79.1441570522568,79.15717832891268,79.03319371137039,78.84066124030898,78.59702144342799,78.31010454960376,78.01452656360249,77.73603440091372,77.50224986109585,77.347104968245,77.27464928872743
75.62870609889933,75.2346848381707,74.86245805439964,74.53148109750087,74.24517852337715,74.01105595624665,73.83172690977901,73.70620238857774,73.63435014800717,73.6229968722644,73.68070545595482,73.80708321018332,73.97642685466678,74.14874972713488,74.33581501160968,74.56142090455724,74.82098127667857,75.11943703023634,75.440875113724,75.7579545979714,76.0399115577037,76.23193711321275,76.30407491167735,76.29863985887658,76.27990107486586,76.30127593826992,76.41727676895248,76.63048762903225,76.93423780787478,77.33045856456096,77.78197653015218,78.2335544433806,78.62675174550276,78.91621481842478,79.13570500138418,79.17210658898566,79.15549661272664,79.07366889120519,78.94054213781082,78.77550907484118,78.61379827557799,78.39320991307017,78.21098209307961,78.03734706235862,77.93220122285926,77.88768978503852,77.91563173530128,78.02026364828762,78.2358365943402,78.39016053660957,78.6094512357402,78.82846981792653,79.0432500147191,79.17716823037901,79.16757062069576,79.04232800919667,78.81999114758999,78.5588378521461,78.27799401099091,77.9821771934025,77.70627959669025,77.49744525645536,77.36920716112272,77.38491967669184,77.52091440856177,77.75905770422018,78.06486851203968,78.42257372595627,78.77603617651917,79.03957420443503,79.1611845498914,79.14656862963145,79.02769504047744,78.82691488304172,78.57432029544897,78.28575493210082,77.99087567384355,77.71859478399558,77.50416237072172,77.35440376874841,77.29651593986964
75.6040224007998,75.2099213247257,74.8295739019079,74.50625688022193,74.2347548720079,74.01915723949816,73.85857369279039,73.75021333172303,73.69317637174964,73.69697683236875,73.76600760039024,73.90090928785149,74.06841265570806,74.24143998176875,74.42760070780956,74.66535265279406,74.92534585617535,75.22077814033925,75.53576568615557,75.83401610306204,76.10495783516306,76.28617136912489,76.35023050093683,76.33912241775363,76.32973148761378,76.36113157695466,76.49297337111568,76.72302658252062,77.0354846451827,77.43405886333186,77.88256392385794,78.32608618060786,78.70469004933209,78.97676093056008,79.19132980637171,79.19729119261531,79.18611249012767,79.09889516877142,78.96456375532281,78.79437007734057,78.63706603949603,78.41579898669958,78.23613869805105,78.04414390915944,77.95109866199752,77.92000773913084,77.95943566460902,78.0681155141689,78.30182654734689,78.4466769327706,78.67741681276638,78.90568464029779,79.09366918221887,79.21813787401014,79.19091397550837,79.05628346962442,78.82192618079154,78.56472467778264,78.29256921877732,77.99979533729142,77.72445906685341,77.52408435775293,77.39645535761478,77.4381790366052,77.59362627471877,77.83947651652275,78.15086921903077,78.50780386215492,78.8465813420727,79.07572716799977,79.17954796521502,79.13891510142594,79.02522686567916,78.8168888544991,78.5553275191633,78.26541292059925,77.97159221211338,77.70562126290228,77.5092273734792,77.36504142611398,77.32226743162218
