p/c, iter, r∞, r₂
c, 0, 0.07000592671357907, 0.04293338399835507
, 1, 0.0012504829517153632, 2.115077778863157e-5
p, 0, 59.60974179973218, 7336.632628342018
, 1, 0.936588290624452, 5.28352411036988
, 2, 0.15263027880971214, 1.5443920318356013
, 3, 0.049695898532807356, 0.5755883378882993
, 4, 0.032929018435404314, 0.25868208587527064
, 5, 0.02033160179882823, 0.09690442645906511
, 6, 0.01296261937345752, 0.04196316975186106
, 7, 0.007815537730707197, 0.01598759717816187
, 8, 0.005579782569996522, 0.00669853275252509
, 9, 0.003013971764249575, 0.00242508821196198
, 10, 0.0023589366279937276, 0.0011425587547869527
, 11, 0.001314989581679392, 0.0004255554163386338
, 12, 0.0009365961366696806, 0.00018618067223227764
, 13, 0.0005056056411900767, 7.062661183753513e-5
c, 0, 0.08578813452588027, 0.045978544935818544
, 1, 0.0009148101122348595, 2.1937307444952648e-5
p, 0, 2.361078683221127, 10.685351930498097
, 1, 0.036966476093981515, 0.005978146873467231
, 2, 0.0006622739721085887, 5.029599073199272e-6
c, 0, 0.03557954115689175, 0.00938725141638225
, 1, 0.00041075354307563484, 3.3941541152410217e-6
p, 0, 1.4256497147293494, 5.655828964375566
, 1, 0.020989607445790964, 0.002959396476215117
, 2, 0.0021219380106515516, 0.000155418265242301
, 3, 0.0006512535406309617, 8.784673807798779e-5
c, 0, 0.030869147288087723, 0.004837304809244506
, 1, 0.0008836512094833454, 2.637506210970761e-5
p, 0, 0.4694404310366317, 0.4575628234357674
, 1, 0.006380530900393944, 0.0005993174380074759
, 2, 0.0011748624646320412, 0.00021349054977053562
, 3, 0.0007380541788245623, 0.00012888217600635495
, 4, 0.00043539067053438015, 3.382746330823102e-5
c, 0, 0.09561371711877893, 0.018893295641830492
, 1, 0.0010653828817964294, 1.6227536824788604e-5
p, 0, 6.294027576596371, 73.19278980418224
, 1, 0.10051080307038751, 0.042471422618971605
, 2, 0.0027110344400815747, 3.929716299920969e-5
c, 0, 0.0613132444319837, 0.007501262050250144
, 1, 0.0010742836412604958, 1.9075107195181967e-5
p, 0, 1.3426635656113735, 3.7520737083817575
, 1, 0.01847994896173509, 0.0020427434053120466
, 2, 0.0005615688235750544, 3.666550219425405e-6
c, 0, 0.019731262443105118, 0.0034170712754503165
, 1, 0.0003337037200463449, 1.603939649653358e-6
p, 0, 0.8303525823899379, 1.8106158857326031
, 1, 0.011322058590766026, 0.0008986317589406161
, 2, 0.0009559497905617495, 2.0547643427849095e-5
c, 0, 0.0167174664479586, 0.002304709168590281
, 1, 0.0006742993211708475, 1.1833354127348507e-5
p, 0, 3.7876281666794447, 29.11023585067689
, 1, 0.07215517853308345, 0.03969181112911004
, 2, 0.0011315076654227875, 1.3253569992164831e-5
c, 0, 0.023274209251551735, 0.004600240055943494
, 1, 0.000279791476877725, 2.1954956082309293e-6
p, 0, 0.6172082013301332, 1.0132526641503872
, 1, 0.008594512289385155, 0.0007075086933031262
, 2, 0.0008148383743779516, 4.463427361699508e-5
c, 0, 0.03201761754360071, 0.004803937856122047
, 1, 0.0008911699639948464, 2.668303922453536e-5
p, 0, 3.6093037855179793, 26.177600475438442
, 1, 0.04713627583201005, 0.007661717814534214
, 2, 0.0008811775596106129, 7.088130404240263e-6
c, 0, 0.019099929116851534, 0.0028352295233230185
, 1, 0.00019294674507021038, 1.465371864857792e-6
p, 0, 0.28711689261912493, 0.2596748335602947
, 1, 0.004182252690418714, 0.00023970500005126435
, 2, 0.00037227131018752755, 9.574892301784468e-6
c, 0, 0.021888252662619786, 0.0052451452567311525
, 1, 0.0004712983822959149, 4.181095302517696e-6
p, 0, 0.3376411479489771, 0.15303071437537782
, 1, 0.005884242915610232, 0.0005189517691932708
, 2, 0.0022947569615257993, 0.00014498264896321963
, 3, 0.0006802397779810486, 8.971983375710325e-5
c, 0, 0.08352812153802823, 0.016562977401966522
, 1, 0.0009989373421195828, 1.8970352798998894e-5
p, 0, 1.5613504253246446, 4.168250278299242
, 1, 0.020116373204687756, 0.0018029824610718253
, 2, 0.001009081875997346, 1.6388860918564916e-5
c, 0, 0.016131257113240486, 0.0018875985018376711
, 1, 0.0007117169764578209, 9.015721098694453e-6
p, 0, 1.2730523637097142, 3.3259644660539873
, 1, 0.017506981400851936, 0.0014527277497560602
, 2, 0.0014479124134811183, 4.7036644689397815e-5
c, 0, 0.026896856404052916, 0.009949971823522228
, 1, 0.0010153882636523472, 2.1606591564133948e-5
p, 0, 6.681472085060439, 89.55187303504277
, 1, 0.07713690971900802, 0.05736842837038092
, 2, 0.001172127165026287, 2.2222991931233676e-5
c, 0, 0.02119838149058448, 0.004454536937009025
, 1, 0.00022959281138227341, 1.982021023919281e-6
p, 0, 9.641744435941083, 190.55949667284713
, 1, 0.08414045188015087, 0.05840330859182131
, 2, 0.0010660079237640478, 7.698546728680113e-6
c, 0, 0.017022414077956516, 0.0027314476466914085
, 1, 0.00044876010711955653, 4.93576544133854e-6
p, 0, 0.3146669482988059, 0.24405753116764223
, 1, 0.0033857601131735155, 9.449887134890438e-5
c, 0, 0.03271839052503985, 0.006104745029914326
, 1, 0.0007730314393725415, 1.0989345821671227e-5
p, 0, 0.3044233419258231, 0.3233042784657154
, 1, 0.0032822134419405445, 0.00021787019443817845
, 2, 0.00035145414106459307, 4.525812561087769e-6
c, 0, 0.024449958173396093, 0.004442321639463076
, 1, 0.0003010103459558862, 2.045056604991617e-6
p, 0, 5.787302589896412, 71.62728159403014
, 1, 0.09041174416960472, 0.044362186450585435
, 2, 0.003211202817579404, 0.0001165965416790223
, 3, 0.0009935431716746512, 5.5500008648802087e-5
c, 0, 0.10005069881560927, 0.032791871661681196
, 1, 0.0008832403266659878, 1.1230986756907594e-5
p, 0, 17.588739857574478, 607.3568005252328
, 1, 0.30375875634156296, 0.33977881707179314
, 2, 0.005362440903960955, 0.000103956129433264
, 3, 0.0004561343298141555, 2.913153579425174e-6
c, 0, 0.03676881699603689, 0.004521261001151043
, 1, 0.0003926123132055794, 1.9834871242656855e-6
p, 0, 2.055504855672275, 8.500933390668878
, 1, 0.03057561094242305, 0.00329881793515152
, 2, 0.0013376146219218794, 2.018416273933669e-5
c, 0, 0.10449582607670146, 0.029641845194763528
, 1, 0.0007919053050207754, 1.2566434018547543e-5
p, 0, 0.4796743185158827, 0.536597828498845
, 1, 0.012071696607372135, 0.0009809625850918738
, 2, 0.0009405524516993315, 2.6257633349748213e-5
c, 0, 0.052817359069672255, 0.011651489497204981
, 1, 0.0008712388366312307, 1.0762419731911296e-5
p, 0, 0.5872605101280791, 0.7804367889029611
, 1, 0.00906541368984456, 0.0005662165327230592
, 2, 0.001355967960444834, 1.929660111775042e-5
c, 0, 0.027786924810794197, 0.003627397902341291
, 1, 0.0006058504748572693, 5.375812407696993e-6
p, 0, 0.10842299258850174, 0.04886369211215318
, 1, 0.002775934053388999, 0.00015199067517743256
, 2, 0.0005070867859861503, 7.192326138917783e-6
c, 0, 0.02924752472009659, 0.0034684544191154725
, 1, 0.00023909641093390052, 1.2463999428427487e-6
p, 0, 0.2604018490357355, 0.09851813233413774
, 1, 0.001984243785100704, 4.282980403792409e-5
c, 0, 0.02301700412220376, 0.003447897648632028
, 1, 0.00042699027780503584, 4.618713178980685e-6
p, 0, 0.2755695282754086, 0.1108062852779077
, 1, 0.0019679478878768444, 4.704507130167633e-5
c, 0, 0.016641332454343988, 0.002531698550973627
, 1, 0.0003385785862352166, 4.400025796864508e-6
p, 0, 1.3232445571203029, 3.7368235570923085
, 1, 0.013602421925797331, 0.0014003471396176522
, 2, 0.000872394563581612, 2.0446514095469812e-5
c, 0, 0.0219973706607196, 0.003931898899968824
, 1, 0.0004702743428169517, 4.317748776779978e-6
p, 0, 0.23980888598500705, 0.2292615100458058
, 1, 0.005644943203542795, 0.0010024549844564626
, 2, 0.0018169320597001609, 6.743869846296012e-5
c, 0, 0.020851766424510667, 0.0037479411763829593
, 1, 0.0003602644686299559, 3.976671734969656e-6
p, 0, 0.11880832337555579, 0.06266524112322076
, 1, 0.0025562225893676948, 0.00012636827897437116
, 2, 0.0010727553748629227, 2.497745434733534e-5
c, 0, 0.01501641412690212, 0.0032395620930462236
, 1, 0.0005060891646032934, 8.949456921276675e-6
p, 0, 0.1068378602805099, 0.027374844355923075
, 1, 0.0009311233764307973, 1.4370275027802432e-5
c, 0, 0.016401588142061267, 0.002302751066023436
, 1, 0.00026140311531097605, 2.537665029606361e-6
p, 0, 0.11116793253280602, 0.01909639531198353
, 1, 0.0053993189371592636, 0.00042094748561983706
, 2, 0.003883762505356194, 0.0002012507999667974
, 3, 0.0022010628630780805, 9.43220329565725e-5
c, 0, 0.027535781959266488, 0.0032263943330750064
, 1, 0.0013524945353854023, 4.2600143495546844e-5
p, 0, 3.200358662727985, 35.98888132214127
, 1, 0.07343281263261431, 0.03966822267275372
, 2, 0.000882980938459285, 2.1650098685579227e-5
c, 0, 0.042647325718473676, 0.005182563213787894
, 1, 0.0005808512596695527, 7.477061746735625e-6
p, 0, 0.09253988497446644, 0.048479343576723684
, 1, 0.003599762362881454, 0.0003445529053030576
, 2, 0.0031081737183262974, 0.00018020622533093875
, 3, 0.0028425619881874867, 9.493151514705232e-5
c, 0, 0.017285361814192206, 0.0023772556298013794
, 1, 0.0012723981355775129, 5.198292288080045e-5
p, 0, 0.14915420213451364, 0.09907277177856899
, 1, 0.009500268745480461, 0.0037172802204433627
, 2, 0.012897580032288749, 0.002026239288940238
, 3, 0.010554636517621493, 0.0010627953079091787
, 4, 0.007327597862663485, 0.0005602142663188686
, 5, 0.0055487036588900435, 0.000305909299395527
, 6, 0.0039455561816988, 0.00016214545680742873
, 7, 0.0029658324406186777, 8.866515897752469e-5
c, 0, 0.018490472938157716, 0.002992905943622407
, 1, 0.0012004801751850285, 2.96867656625652e-5
p, 0, 0.05973238408981844, 0.04893382970726618
, 1, 0.01235055011232714, 0.00431524533657962
, 2, 0.014456628726664911, 0.0023575406039022975
, 3, 0.010507628065035649, 0.0011707801743735943
, 4, 0.007510156906537303, 0.0005799363548298595
, 5, 0.005189865586798419, 0.00029958689529357285
, 6, 0.0038488975094860523, 0.00014993008561346003
, 7, 0.0026210731585538808, 7.753204814616645e-5
c, 0, 0.02581731105346977, 0.0027341390738718115
, 1, 0.0010778652452151526, 2.9621461361837856e-5
p, 0, 0.11943505035191236, 0.05906821850790227
, 1, 0.007955578010753602, 0.0027694793748056987
, 2, 0.010180516762605552, 0.001471464173651902
, 3, 0.007845692760026439, 0.0006620180705199802
, 4, 0.004999150008789868, 0.00029636764948141154
, 5, 0.0034725746316674674, 0.00014021283948557943
, 6, 0.0023148377167299485, 6.35765718298901e-5
c, 0, 0.028832735070647673, 0.002816299839844459
, 1, 0.0007533819944619798, 1.760829104746733e-5
p, 0, 16.602528322157454, 550.3249217548188
, 1, 0.2225072716788537, 0.34810869102377356
, 2, 0.009093768205787407, 0.0017489115821138898
, 3, 0.00744034775322695, 0.0007680945169325485
, 4, 0.004912175905546783, 0.00032047831031996684
, 5, 0.002997055904757553, 0.00013343113545519046
, 6, 0.0020151917006319135, 5.5879741680589034e-5
c, 0, 0.025307354911300622, 0.0024016956905453858
, 1, 0.0007720262489998408, 1.8994726868112942e-5
p, 0, 5.276250428907678, 56.063309499616814
, 1, 0.06741597430676041, 0.032017304647158955
, 2, 0.009200744349037138, 0.0020596325898700756
, 3, 0.006735779095239072, 0.000884213655637355
, 4, 0.004593060636408124, 0.00034759284751006243
, 5, 0.002798860319255416, 0.00013844046007281915
, 6, 0.001786547314075708, 5.525973671241404e-5
c, 0, 0.021914093858594115, 0.002405760536962914
, 1, 0.0008018625732388294, 1.357892739330303e-5
p, 0, 0.14502631488917822, 0.10699834206249852
, 1, 0.007363048437224366, 0.0007980924588699487
, 2, 0.0038065540823949582, 0.0002542509586306929
, 3, 0.0021409773853149276, 9.631717968193038e-5
c, 0, 0.01994994791570712, 0.00278993222525277
, 1, 0.0010995376372224556, 3.8353488267291084e-5
p, 0, 0.09866773855878731, 0.07193220869834913
, 1, 0.009478686995655138, 0.0020607634145141875
, 2, 0.00655435444569751, 0.0008906686415064678
, 3, 0.004309726002494299, 0.0003520554552506437
, 4, 0.002616886845635109, 0.00014512827106365648
, 5, 0.0017535673666620318, 5.855274454119658e-5
c, 0, 0.009955492599810925, 0.0017921366022315404
, 1, 0.0008250063062473934, 2.0218679153704275e-5
p, 0, 0.058694935487374665, 0.04034988415814206
, 1, 0.006285422755220601, 0.0011973437599479874
, 2, 0.00539001616113723, 0.0005697820737741156
, 3, 0.0037751090456470114, 0.00022882609337239928
, 4, 0.0022453307529077546, 8.815441421510564e-5
c, 0, 0.014958328037362145, 0.0020996960669818704
, 1, 0.0013527074701323006, 4.400654955299152e-5
p, 0, 0.11346536328327222, 0.0598795108414976
, 1, 0.018541450682833558, 0.006667675551527544
, 2, 0.01094506749555631, 0.0023693833209540004
, 3, 0.007285322833993626, 0.000876176358993074
, 4, 0.004322965937995007, 0.00031500678127299443
, 5, 0.0026976603483320695, 0.0001167426598409301
, 6, 0.0015636806558217806, 4.160178074538902e-5
c, 0, 0.010620443087976746, 0.0021077234932082426
, 1, 0.000597049348234663, 1.1536427708849533e-5
p, 0, 4.514328745022141, 40.86175917518105
, 1, 0.04238511626270436, 0.026891265757356047
, 2, 0.002452966214326582, 0.00022041654811903608
, 3, 0.0015747239779216769, 5.8531190057274544e-5
c, 0, 0.019100929499630416, 0.0030083280174592946
, 1, 0.000578432166524956, 1.0728612414271255e-5
p, 0, 73.7142401475793, 10864.841619030165
, 1, 0.6983550266166685, 3.5343757916446443
, 2, 0.010966983119175547, 0.0012074684967532988
, 3, 0.0015561503443118473, 7.233003129354796e-5
c, 0, 0.026137245890438573, 0.002797250946317117
, 1, 0.0007283500123921437, 1.430781600521521e-5
p, 0, 0.33377640901848377, 0.2454759010743747
, 1, 0.00980578638396213, 0.0020385063284306952
, 2, 0.004726815812904222, 0.00044153967778178487
, 3, 0.0019214219363022616, 7.388266768777384e-5
c, 0, 0.0180298456407533, 0.0030499535198643267
, 1, 0.0006443059332084779, 1.1297567197537173e-5
p, 0, 0.7114877600251295, 1.4162166991369884
, 1, 0.016023129524614717, 0.0031043581880635393
, 2, 0.002274865898389259, 0.00012674665385835188
, 3, 0.0007831450784417123, 1.6719966628659413e-5
c, 0, 0.050273098694688205, 0.015719569544976296
, 1, 0.0005991599496253228, 1.0868559117232776e-5
p, 0, 0.17283447993621442, 0.3536735570278166
, 1, 0.008051745775663898, 0.002946270288268958
, 2, 0.003798281098645828, 0.00024935193005512274
, 3, 0.0009218577019654715, 2.248085168689058e-5
c, 0, 0.0363936553775166, 0.00563976373378006
, 1, 0.00035102295132966656, 5.413066157798951e-6
p, 0, 0.19729616386500118, 0.3537953336938183
, 1, 0.016768821909160042, 0.0069586355555629744
, 2, 0.005879084280110592, 0.00046703485364883864
, 3, 0.0013143252356728366, 3.1830410852931265e-5
c, 0, 0.05598675710787934, 0.016434826350165445
, 1, 0.00047247443731055633, 8.490367024131732e-6
p, 0, 0.253843357674283, 0.492429288473853
, 1, 0.009784578532939864, 0.0037621306523898087
, 2, 0.0032350307993505266, 0.00022098970383480703
, 3, 0.0008001208779614254, 2.6741677287526417e-5
c, 0, 0.03886532496088242, 0.009786077439371769
, 1, 0.0006842404175587702, 1.2085151000701008e-5
p, 0, 0.11104125408157792, 0.1639731335586173
, 1, 0.004246656104805104, 0.0010649116324099222
, 2, 0.0015841703777317103, 5.79127746768744e-5
c, 0, 0.04150764489082943, 0.006100635902725816
, 1, 0.00031214928334458955, 5.231519189944123e-6
p, 0, 0.043899691496102754, 0.02943680698801408
, 1, 0.005488906681114538, 0.000490667216096767
, 2, 0.0012427146806984935, 2.710378256938706e-5
c, 0, 0.023188751156213046, 0.003480386751602585
, 1, 0.0002860411271634994, 2.7538255056696544e-6
p, 0, 0.052246981781487324, 0.037641712002722774
, 1, 0.005833542434482553, 0.0007555002329292789
, 2, 0.0016211496281253973, 5.8884995184205755e-5
c, 0, 0.02807754287570711, 0.0030962545538058676
, 1, 0.0005128986720910307, 1.1149935384670112e-5
p, 0, 0.03814249919452314, 0.01607491086697459
, 1, 0.0011479287958253547, 6.292369443093906e-5
c, 0, 0.017521450848807348, 0.0027610497659455273
, 1, 0.00035316747502974524, 4.538307466285944e-6
p, 0, 0.43561397133973884, 0.4127696225345295
, 1, 0.006018993033294075, 0.000435645780801815
, 2, 0.0009306951708015571, 1.9595508806041507e-5
c, 0, 0.014963206043948567, 0.0024507552472774028
, 1, 0.0001969264376871974, 2.219644214480039e-6
p, 0, 0.4752678459379568, 0.5203664787333884
, 1, 0.010248453574721601, 0.0016423208110569272
, 2, 0.0037282986841803392, 0.00020703067811126
, 3, 0.0015134638162132533, 3.450761081870998e-5
c, 0, 0.018468875366635523, 0.0022379209592558913
, 1, 0.0006053808679488673, 1.4678796092678552e-5
p, 0, 0.577431193336492, 0.6988406143965746
, 1, 0.013935357115275741, 0.002741238227469422
, 2, 0.003667582669013743, 0.00020989035856647597
, 3, 0.001660336851363753, 4.347693368334799e-5
c, 0, 0.010790501161411354, 0.0018944231186580356
, 1, 0.0005741076661804145, 1.2087465102114389e-5
p, 0, 0.05368020120121147, 0.036875440486572555
, 1, 0.004383734386390206, 0.0006533073470418122
, 2, 0.0014731215168115258, 3.583970299796875e-5
c, 0, 0.016261169061749427, 0.002459890738217943
, 1, 0.00048693256926819105, 1.240831161892372e-5
p, 0, 0.25628174647965163, 0.15507906349681494
, 1, 0.005231841734193119, 0.0004378559656488113
, 2, 0.001761068327969982, 7.318384127907596e-5
c, 0, 0.02482966559392628, 0.003119164210870115
, 1, 0.0007302893630047242, 2.047904065727558e-5
p, 0, 28.35105079088158, 1620.0592967892949
, 1, 0.45982411461953526, 1.2571424286953752
, 2, 0.0077927432583230665, 0.0008104026506868885
, 3, 0.000516988642773681, 1.3452073746440218e-5
c, 0, 0.01591814637961844, 0.0025569082963131664
, 1, 0.00016613436320846625, 1.3403432462073984e-6
p, 0, 0.35564302799022157, 0.2985205954010725
, 1, 0.005087752918650089, 0.00038416418424725736
, 2, 0.0008560673472894473, 2.213155452569937e-5
c, 0, 0.02276955797888383, 0.0030939746905955493
, 1, 0.0004211510197188803, 6.477708250361587e-6
p, 0, 0.0769377788311412, 0.03841310651821132
, 1, 0.0011364360207831838, 4.919940606697525e-5
c, 0, 0.015602675132685337, 0.0021589383170648765
, 1, 0.00039240306249623956, 4.5637440062586294e-6
p, 0, 0.08777885342449133, 0.022741528113264138
, 1, 0.001940815268995056, 8.305906102428134e-5
c, 0, 0.018189872252665402, 0.002798004670722014
, 1, 0.000350520544993364, 5.118851662007236e-6
p, 0, 0.6498400329548124, 0.8620361280198284
, 1, 0.012592994961598821, 0.0012926349699983952
, 2, 0.0007091802849291523, 1.2587123803591161e-5
c, 0, 0.017564595165050097, 0.0025046535835985596
, 1, 0.00029607219360629634, 3.0480014232871463e-6
p, 0, 0.03631404519151418, 0.015106935120225862
, 1, 0.0017541342760045624, 7.70324249118863e-5
c, 0, 0.015177105510684321, 0.002431181200656072
, 1, 0.00033799739950596166, 4.453633112503663e-6
p, 0, 0.0823617366298539, 0.02244439989241628
, 1, 0.0011152332469415275, 3.838110679687022e-5
c, 0, 0.024186265040569605, 0.00234048925103842
, 1, 0.0001863570209242093, 1.4191026325881703e-6
p, 0, 0.08447095086334648, 0.02067243939586893
, 1, 0.0005754044614236116, 9.681469621186929e-6
c, 0, 0.01910734094230029, 0.002071701710774816
, 1, 0.0001918661287937026, 1.4407527666949408e-6
p, 0, 0.08279602104248301, 0.048734063531201945
, 1, 0.00116426261944247, 5.8642748035483516e-5
c, 0, 0.01761086601940561, 0.0028287412910993942
, 1, 0.0004093181758051116, 4.51611036123553e-6
p, 0, 0.05255606384637411, 0.02061829810697169
, 1, 0.0014194225088490636, 9.605640077703064e-5
c, 0, 0.017768234476870086, 0.0022016372823706297
, 1, 0.0009739425387913693, 1.6836192611086968e-5
p, 0, 0.798544860890301, 1.3243004179828426
, 1, 0.015930954801931175, 0.0017567024041719448
, 2, 0.001514657253611814, 6.681669674120366e-5
c, 0, 0.025696836622069806, 0.0025612621927961128
, 1, 0.0006925630517128589, 1.5096089959586458e-5
p, 0, 0.04613318877938627, 0.015454822103380558
, 1, 0.0009758414560943928, 5.567783859604197e-5
c, 0, 0.024992045657532883, 0.00199140003069089
, 1, 0.0006007680851595222, 1.4757929618496342e-5
p, 0, 0.1899960854645375, 0.08021271102724901
, 1, 0.0026520829641741364, 6.202957339437477e-5
c, 0, 0.01317854177196902, 0.0015805535307186712
, 1, 0.0007209070797463548, 1.166879634869199e-5
p, 0, 0.02469179446975946, 0.006218591171799199
, 1, 0.0014531065271209391, 6.29430702770791e-5
c, 0, 0.01485662990374689, 0.0014420792727291537
, 1, 0.0006518800077872455, 1.4217847530587999e-5
p, 0, 0.11705471792386506, 0.03494926807997454
, 1, 0.003699883764826563, 0.00013618209275648572
, 2, 0.0008770992084465856, 2.5973193293771112e-5
c, 0, 0.02140508332804034, 0.0017217493129165682
, 1, 0.0003802894713521324, 3.883140957655497e-6
p, 0, 0.18422463012718546, 0.06769329294084887
, 1, 0.0027305676574758964, 0.000181302109966649
, 2, 0.0009406214285709878, 3.3451781131623355e-5
c, 0, 0.02422936919374236, 0.001533198771790397
, 1, 0.00038823160573826776, 6.21785748324335e-6
p, 0, 0.42458037519975933, 0.3736378954493667
, 1, 0.005695085842715297, 0.00028148485025202393
, 2, 0.0009242731478575049, 1.1259413332238899e-5
c, 0, 0.01786780222412236, 0.001395676874721914
, 1, 0.00020322902905152716, 1.5378145602905295e-6
p, 0, 0.06032762719282045, 0.018591425010551485
, 1, 0.0022769578373720628, 0.00017285379009821273
, 2, 0.0006328367157755524, 1.907728290369431e-5
c, 0, 0.010426487008253464, 0.0011464318568679534
, 1, 0.0003673879548053374, 2.982092879883843e-6
p, 0, 0.748860896238484, 1.2510295092202277
, 1, 0.007686045210576595, 0.0004848250790096237
, 2, 0.00048482425897915005, 8.696775303635839e-6
c, 0, 0.013010640842027691, 0.001324537262739156
, 1, 0.0002028206325914959, 1.1766781449338452e-6
p, 0, 0.16686094670945478, 0.08660426896453535
, 1, 0.002948738178149689, 7.737830997006096e-5
c, 0, 0.013650800284949945, 0.0013413148058614103
, 1, 0.0006439820370815544, 1.71306656655441e-5
p, 0, 0.4651701920636899, 0.8500436070314963
, 1, 0.005022727029372829, 0.00020318559308677713
, 2, 0.0002132142952817096, 1.0996726583064472e-6
c, 0, 0.01636235986939405, 0.0013954420086103876
, 1, 8.874548639277539e-5, 3.040340813749021e-7
p, 0, 3.706883503479994, 27.53325514131142
, 1, 0.051767232906645505, 0.02045825837870436
, 2, 0.0012582024092005685, 1.4855432288273714e-5
c, 0, 0.013815321980047701, 0.0017448324362560887
, 1, 0.0002476158205773464, 2.107805944966326e-6
p, 0, 0.11689598665947828, 0.04659898308978468
, 1, 0.0015620951836783942, 4.6998010191198776e-5
c, 0, 0.01691998001306652, 0.0016010086916284918
, 1, 0.00018778515426153914, 1.2476398842097268e-6
p, 0, 0.21838902709636496, 0.1756919229022375
, 1, 0.008629001617692846, 0.0006270285504663953
, 2, 0.0013053755294572668, 5.072382880936728e-5
c, 0, 0.016027519682783996, 0.0018484249354287505
, 1, 0.0004541530620813805, 7.084869351351423e-6
p, 0, 0.040860390769675625, 0.010070567834464484
, 1, 0.001671330718697389, 0.00012345638502171664
, 2, 0.0006138935062384736, 1.962144194869628e-5
c, 0, 0.012281680754668473, 0.0017551381001769553
, 1, 0.0002851928195257336, 2.52026651302363e-6
p, 0, 0.0485810138219498, 0.015211289941979235
, 1, 0.0015152758452785379, 8.083469604119234e-5
c, 0, 0.022343324370141426, 0.0020127707446764764
, 1, 0.0005956136187135652, 1.5016688494951762e-5
p, 0, 0.6609850141534636, 0.8911168447062977
, 1, 0.013002428200559283, 0.001166887378381917
, 2, 0.0007347034152268342, 7.969240796329998e-6
c, 0, 0.027446505298104735, 0.002357855358600735
, 1, 0.0002477763265658618, 1.691484195330585e-6
