78.33720325108058,77.99374706332169,77.57708293736037,77.2071671281472,76.85138199920316,76.54579157545186,76.47186396215409,76.26686174887648,76.09566805835726,75.96837204685079,75.83948879032523,75.74705125519378,75.7161482115746,75.74512122328048,75.85159614592823,76.02046110857977,76.23049601546867,76.3523806154601,76.70010532557386,76.92611073851715,77.14259204471615,77.34802553735844,77.62212257907467,77.81421987533123,77.98996015921661,78.15246231504521,78.29796447717587,78.42555018024538,78.47591198186393,78.57282472710817,78.65666029570683,78.77493449079533,78.81757964513838,78.84604047784809,78.85272987844236,78.81858755188765,78.81546660062688,78.76781394979749,78.69872668749707,78.60713078788189,78.49146906403594,78.29823094564819,78.15919809357989,77.98097743032365,77.76761000044336,77.52633715973458,77.26744838552659,76.98154955618593,76.67034203472285,76.35098855366631,75.92741311811704,75.52091299789859,75.49455202988135,75.28404988427296,75.14592481007105,74.91028403404691,74.83452563298174,74.851892925414,75.05801635034331,75.30637631012247,75.66049625403403,76.1259759939002,76.61665070334527,77.10987255482932,77.66770606432557,78.21114546195759,78.78417927455553,79.26416958755821,79.76905336189711,80.14822446155536,80.51118053780057,80.72492262301863,80.83347491106932,80.79758638431395,80.62211477361743,80.30371786823744,80.03971241239094,79.74080503829352,79.41423037038497,79.0465343865064,78.59704471820537,78.08107492186578,77.49146296904703,76.85677055765625
78.16740033801922,77.83054166718027,77.45920129029975,77.10362886377185,76.76559654346055,76.47479730029228,76.3370651435075,76.15296514534826,76.00893873555857,75.90796829842606,75.8163803769822,75.75943395258452,75.75819603829626,75.81731391061561,75.94948567650424,76.13901095714175,76.36537554620864,76.52779486909907,76.85231704618816,77.08363734052985,77.3031560143896,77.5097931394159,77.7532834197772,77.93817161204346,78.10566518714973,78.25744889029568,78.39115511228523,78.50615337032572,78.57478282137741,78.65535505554837,78.71984354745494,78.79170231365165,78.81826115899746,78.82975054937216,78.82171119383669,78.78575357955822,78.75595768296908,78.69582052853107,78.61606577292162,78.51597724663586,78.39420005544572,78.21737456480967,78.0691127054749,77.88898611005024,77.67865123571578,77.44371603571106,77.19237317132013,76.91675704638409,76.61675571272693,76.30807736870209,75.92222555126503,75.58290246096026,75.49193523686583,75.30452949660614,75.16934688031279,74.96801595662956,74.91321380096397,74.96120814675416,75.16470569367931,75.42558612266748,75.77628202550696,76.21268457555507,76.67979154910576,77.15945922187912,77.68111270243395,78.19611564247323,78.7185945552937,79.19032386856466,79.65113545076242,80.03042181798405,80.35929151881014,80.57773532449767,80.68630682173651,80.6588078756102,80.49612542462937,80.20199341988453,79.92004893366818,79.61011066170163,79.27262950912238,78.89090566313304,78.431037044986,77.90121417243371,77.30459200509256,76.67128826329778
78.00462357175795,77.6745009371131,77.33983435142285,76.99877023164427,76.67882469908314,76.40393732121453,76.21843459716591,76.0550787351725,75.93713846021352,75.86145325451159,75.80462544780262,75.78069783687116,75.80708028337996,75.89368130185714,76.04877448433021,76.25625798580643,76.49636334275705,76.69382980576574,76.9966626987809,77.23156856320342,77.45266959552592,77.6592401723499,77.87533188608238,78.05281851254153,78.21196339361326,78.35325659352362,78.4755267166244,78.57839747713818,78.65875668731469,78.72411058988405,78.77106174977443,78.80428234396113,78.81595967270601,78.81189176595814,78.79027951020764,78.7509021631749,78.69854274050397,78.62711585908929,78.53777844294308,78.4301404787859,78.30302570222301,78.14024642526003,77.98422711255257,77.80289812066766,77.59592813364225,77.36742131809325,77.12362813571488,76.85810612128824,76.56927468530395,76.2714038345665,75.92090119889612,75.63785182826017,75.49516263107593,75.32963209141661,75.19795535710223,75.02863541753979,74.99448708464601,75.07076961011408,75.27314475313541,75.54488762061912,75.8921188032566,76.30282729871797,76.7481007229685,77.2137611594626,77.70208141955382,78.19002107550945,78.66830158419498,79.12854521031963,79.55063738966014,79.9256916627475,80.22530159580674,80.44432870263864,80.5513693032637,80.53004065251646,80.37700411616075,80.10180339765118,79.80335345908601,79.48007704830668,79.12847112989935,78.73025919902156,78.25765627256327,77.71427868444036,77.11255952704363,76.48333190280965
77.84880507584026,77.52557709652496,77.21982010761519,76.89344256549217,76.5918806582204,76.3339087118493,76.11533625478269,75.97253038208868,75.87960165405129,75.8281616457702,75.80363118818192,75.81031918035747,75.86232742339512,75.97383821526473,76.14918202887027,76.37203224019447,76.62340275414518,76.85067996477643,77.13327128920659,77.370119812725,77.59142268963804,77.79672513773822,77.98844992901464,78.15836022657142,78.30907226069506,78.440105801379,78.5512985050154,78.64249838356521,78.7287182268917,78.77993274220275,78.81105408017311,78.81276365094129,78.81072737234943,78.79246710897976,78.75840455206767,78.71423226661962,78.64311166489958,78.56155171331747,78.46368312450257,78.34941162731681,78.2177167314865,78.06677674349984,77.90441097393817,77.72255867806983,77.5192733492277,77.29728082797905,77.06103930814353,76.80542688551928,76.52772462838138,76.24078205117132,75.92334812471474,75.68659054611855,75.504035224796,75.35919789294059,75.2315534291678,75.09202102885861,75.07819037698316,75.18049646045328,75.38311522018503,75.6641130086795,76.00779864667132,76.39594638395951,76.82099696103352,77.27223200208145,77.72990454622476,78.19209404815719,78.63200573989837,79.0779042247883,79.46615985080606,79.83306487610221,80.10772810083463,80.32358457205527,80.42757744325921,80.41023061656053,80.2638181074968,80.00251427312682,79.68878099208206,79.35011402285515,78.98161054844766,78.56490014984271,78.07769676494557,77.52131517703876,76.9164247425374,76.29381263446606
77.69987697380962,77.38372236882066,77.09999654576224,76.78849719904316,76.50557861302187,76.26540854582737,76.0271340480113,75.90464794983626,75.83566273880116,75.80742820286463,75.81280478351562,75.84777425534725,75.92346393491107,76.05739946909802,76.25042776958853,76.48616376592662,76.7464371294043,76.99853988544756,77.26227182331984,77.49950649528168,77.71970519823888,77.92260653715854,78.09281949959845,78.25499640387909,78.39720927048292,78.51821689051175,78.61868969228013,78.69867197248927,78.78555208732455,78.82366292459189,78.84055971615874,78.81723530380958,78.80261644401304,78.77147955981081,78.72605604392916,78.67594285377434,78.58955434782396,78.49897986306091,78.39359824454101,78.27358183521338,78.13804387035496,77.99689573602969,77.82953394875689,77.6478129981507,77.44851953747695,77.2331223864664,77.00443271803879,76.75854944369816,76.49193121788676,76.2160261184282,75.92947439242529,75.72994806085556,75.51835403031048,75.39306712541439,75.26994428523786,75.158051402667,75.16416857093085,75.29030784273122,75.49439878630176,75.78309449155061,76.12311361513949,76.49158405185027,76.89789899940085,77.33432538423729,77.76387441298634,78.20156684750754,78.60841240104291,79.03747152393585,79.39630350641599,79.75157233830473,80.00508836593818,80.21438474736124,80.31384632933134,80.29832366926998,80.15563465792279,79.90349251790093,79.575486536094,79.21963141009346,78.83190308049899,78.39513367126727,77.89195288614133,77.32337036938179,76.71724685921109,76.10364161654098
77.55777138920958,77.24888897740506,76.98120165274942,76.68478546602496,76.42073275563706,76.19913389677937,75.9531919085052,75.85075930215476,75.8046561361924,75.79858765645758,75.83155341919918,75.89253933414429,75.99001629449725,76.1439798816167,76.3522311659491,76.59848260862351,76.86540981756575,77.13760410709533,77.38379330697514,77.61994401706046,77.83780702284143,78.03724287218859,78.18862254885828,78.3429266942105,78.47659190506472,78.58781023757182,78.67791949324068,78.74713412679277,78.83014291582928,78.85614254913894,78.8603178352391,78.8177863717835,78.79167907378222,78.74893209982503,78.69320371030452,78.63623288852101,78.53776068094508,78.43925208016495,78.32734222999945,78.20244224546032,78.06377784594704,77.93053361935009,77.7594656961339,77.57850629680412,77.38349935339498,77.17477381465322,76.95363439483332,76.7173039004458,76.46172012974749,76.19695013624892,75.93918806573215,75.7687538187914,75.5379200599036,75.43108001307435,75.31293111404071,75.22660515104597,75.25226655944438,75.40012290190734,75.606777142959,75.90166427393466,76.2378557680495,76.58928252296079,76.97822557417055,77.39949494043168,77.80328335037811,78.21767176065141,78.59622694626763,79.00631771972743,79.33966902870571,79.6802449296115,79.91589972316162,80.11561104317025,80.20909104908841,80.19326571217262,80.051521026724,79.80410460356298,79.46262509455944,79.08803903476802,78.67920404178501,78.221264918966,77.70121900015907,77.12149098062244,76.51608508470186,75.91373000730854
77.42242044558365,77.12102914568297,76.86427341546222,76.58315870016523,76.33815727821549,76.13578183833609,75.8928737679177,75.8101923027836,75.78591626795428,75.8009747372119,75.85928428062806,75.9440906890524,76.06151097872299,76.23319427108044,76.45431167741613,76.70881881390592,76.98026416766078,77.26806716903602,77.49796474602705,77.7316477842485,77.94601806495861,78.1409926444061,78.2760410278186,78.42235074731161,78.54743764652817,78.64910621920912,78.72920712271906,78.78810072935813,78.86337535962198,78.8782130279314,78.87106761492197,78.81450592408052,78.77796744774228,78.72482771039616,78.65981727570615,78.59530133474154,78.48762055593102,78.38222013647493,78.26473350781886,78.13578400104241,77.9946893853815,77.86762060996166,77.69407587519433,77.51448378992396,77.32404545198665,77.12206293363732,76.90847036795975,76.68152036038323,76.43691703989104,76.18336820454519,75.95239720833976,75.80383726624622,75.56253432585973,75.47307678015672,75.36031710430461,75.29756088607655,75.34232923547911,75.50986078294109,75.72003198163029,76.01965456053365,76.35181716478971,76.68858401786166,77.06139542144274,77.46719430516634,77.84742368893964,78.2396410746799,78.59415475421156,78.98351342412829,79.29485708989097,79.61811353027906,79.83867950454923,80.026145274096,80.11222669013878,80.09400264679606,79.95054447318567,79.70371700170239,79.34935167091605,78.95474672162527,78.52336874803743,78.04359904860966,77.50628947100724,76.91672372991371,76.31399862664695,75.72498896504281
77.29375626647533,77.00009509705913,76.7500498207861,76.48446823519163,76.25866637290665,76.07604944412823,75.84554355790235,75.78227481546232,75.77877755581606,75.8139241757903,75.89540455319775,76.00190459237534,76.13747446415765,76.32465745574889,76.5563887634537,76.81700242739454,77.09094352872069,77.39012361058596,77.60491514633017,77.8348332030328,78.0446282261033,78.2342143553888,78.35525688750393,78.4934682129284,78.60996397696118,78.70232521207365,78.77277179553721,78.82178766306784,78.88613406591865,78.89071577305668,78.87354823271512,78.80748302991812,78.76153375197856,78.6991693728979,78.62586646464646,78.55334715631788,78.43902386444972,78.32773580383615,78.20559050494026,78.0733982449445,77.93054921577703,77.80808692436496,77.63323414506353,77.45559069340413,77.2699904882569,77.07481756451668,76.8687666668508,76.65102892813134,76.41734762424488,76.17509442322876,75.96900988395254,75.8360278495402,75.59199784046322,75.51889765089778,75.411905444758,75.37079721983973,75.43420149199046,75.61944063079201,75.8339449937891,76.13689755604969,76.46478986474848,76.78903075712347,77.14682727731741,77.53687711294282,77.89558775921051,78.26670707668396,78.60090120351371,78.96812924910353,79.26046836218761,79.5642090205639,79.77194504214533,79.94486925475216,80.02216834009072,79.99948037466808,79.85177225659308,79.6016961839086,79.23482126860145,78.81916429541165,78.36425251498794,77.86244121586904,77.30795866269426,76.71011533640846,76.1120466926835,75.53832964801786
77.17171097542811,76.88603905493842,76.63936885560652,76.38956540483186,76.18307423186,76.0206337877865,75.81056521011253,75.76633470393034,75.78257442150694,75.8367707028556,75.9393214223037,76.06545731641694,76.21743322737063,76.41798425388174,76.65818188352588,76.92286349471004,77.19739124977681,77.5039679710615,77.70477351373897,77.92971567960055,78.13392740778846,78.31726650671439,78.42645207893871,78.55647874080684,78.66438837845155,78.74768759281532,78.80883272651714,78.84841081080425,78.89930368193541,78.89449219660226,78.86849886612639,78.79680675851377,78.74243017257643,78.67196006870405,78.5913210016379,78.510569317132,78.39186049816922,78.27565085409395,78.14973164830465,78.01507612015128,77.87112806425239,77.75186277906057,77.57681016486661,77.40167222313862,77.22116711721057,77.03286552838918,76.83434932093917,76.62565970831112,76.4028375587365,76.1719428922113,75.98893415627485,75.86615501499354,75.62611161599848,75.56838284953382,75.46749932412922,75.44619276441652,75.52772822193377,75.72878159041949,75.94829787090893,76.25322546518484,76.57656592731418,76.89016496131678,77.23393987789464,77.60799699826283,77.9470678917303,78.2981020537546,78.61517167281318,78.9592358066184,79.23510351781141,79.5175622807225,79.71421366799423,79.8706647997525,79.93783108655253,79.90864479731636,79.75427163623148,79.49740862177113,79.11818889105331,78.68070158087356,78.20171065836827,77.67809657641487,77.10702093922856,76.50271251925977,75.91128849044871,75.35466321450775
77.05621669598551,76.77881324272563,76.53306850680895,76.29930154281357,76.11219504722519,75.97023194294161,75.78730265620166,75.76169983192719,75.7966412867562,75.86884904907049,75.99044207334141,76.13422513348097,76.30091374493135,76.51278948373866,76.75941049709685,77.02623206147312,77.2995506798604,77.6097947897789,77.79766885410804,78.01651062013872,78.2142055115271,78.39050759996064,78.48980855314738,78.61158198069283,78.71092833308708,78.78541373808407,78.83760913048084,78.86818605544985,78.90376885488823,78.89038371065564,78.85665869266344,78.78256617908498,78.72070889562123,78.64320277918834,78.55615061119286,78.46716678106579,78.34602034875759,78.22581705909369,78.09697536485304,77.96060876964755,77.81619665792624,77.69887839054905,77.5246735937288,77.3525735950212,77.17740799385258,76.99603464635278,76.8050443596575,76.60524280554348,76.39321251929331,76.17372771140458,76.01207808901111,75.89504820892638,75.66467666474979,75.62137260030119,75.52690193114658,75.5236261318879,75.62275431826437,75.83780280678306,76.0628723044632,76.36847049264115,76.68693741187512,76.99152885101218,77.3221519592745,77.68000759562793,78.00115641703853,78.3330582929829,78.63567154074889,78.95590370863802,79.21736322897813,79.47720419101137,79.66400271414015,79.80241372371061,79.85813001713261,79.82044181626856,79.65710987138613,79.39022078687934,78.99860954170927,78.53876840275747,78.03559849391013,77.49087028591795,76.90427066461864,76.2955619976205,75.71278322757979,75.17490082278655
