76.30471978768313,76.23890625092483,76.05984555230262,75.82238434706251,75.5718100280847,75.35965207945823,75.18964891687992,75.1797799347932,75.09652943687335,75.01862865635411,75.03028039028104,75.09689508369935,75.37455296647724,75.70167571092546,75.95272826080634,76.16431148198193,76.2648073120288,76.43022530395837,76.519250005517,76.59386293735113,76.64611604496467,76.69401952140375,76.67623766185339,76.66654855079804,76.67306889904482,76.60835299006165,76.57570904455415,76.5213214264508,76.51470314911359,76.43111519626044,76.38044575194444,76.29727480778038,76.20721302676687,76.00620909511038,76.03955474625222,75.96795923734139,75.88710329038796,75.81581260690545,75.76813431326326,75.71964467369955,75.68249001118126,75.65374275668177,75.64167126159145,75.56403368897833,75.62854395001266,75.72787086533857,75.85409017424912,76.00765035759103,76.18356833213402,76.36882263097392,76.56971957162588,76.7732829895421,76.96895127009347,77.1485391385626,77.19120814232306,77.30411349914796,77.40900998706314,77.49220954931782,77.58315963965343,77.6203655888949,77.63031652951514,77.60496400431614,77.54128832340784,77.41192165234703,77.2732950354684,77.09633519307172,76.86279147475501,76.61134568889491,76.38373909925166,76.16758059279363,75.98517519240708,75.84798150063376,75.75558871247677,75.71181507240954,75.71989393804992,75.7787322894776,75.87416624749343,76.00138194635693,76.07209010958644,76.24409722355719,76.41070180026252,76.54395977685266,76.66773687199512,76.81272162507247,77.02330538614589,77.28204098894187,77.45388932980251,77.60547566623877,77.82674896099682,77.86308891644931,77.82989901294137,77.73868837059841,77.48651330331457,77.41359363784328,77.16914106430693,76.9891221715184,76.82166166348094,76.6364564767987,76.46766078402547,76.31242244629588,76.0928012335713,76.0178665024984,75.99942769348313,76.00416328827909,76.02378665274777,76.06014697491699,76.0838465690835,76.12431257562955,76.25217745954555,76.30685834996875,76.37489487345096,76.43689077262815,76.49841129409792,76.55853653677516,76.61384883948034,76.66148303065157,76.70110150609719,76.73201543756497,76.77831362369625,76.83461435869738,76.84067407932966,76.96518831790655,77.03486354320358,77.05818398910343,77.17649186707008,77.22628303729394,77.38284568946099,77.49703387406626,77.55435756871917,77.667398208643,77.77547133813026,77.89585527459307,78.03419209946233,78.19528940257523,78.37850141847882,78.56969689623585,78.77177154116507,78.96884185907562,79.14064836180697,79.26947204727587,79.3421699962581,79.33128053928527,79.25309025520872,79.16554015806858,78.9278828074294,78.67262884779066,78.42625741850402,78.16864006961534,77.9607221976844,77.72815280989559,77.53376933956184,77.38760291654724,77.3016508469851,77.29448623135725
76.23095994982084,76.1359247923534,75.9467693655203,75.7142818567061,75.48473871625478,75.30421435591822,75.17203227068268,75.1427742528898,75.08643746347643,75.04439423282075,75.0941616395142,75.24307255829622,75.52756663486608,75.83856244613956,76.08210694827439,76.2866198762163,76.4161673865932,76.55184508953577,76.6494979713002,76.71878568996424,76.76067986185723,76.77692575633247,76.7665325376473,76.74053888117508,76.70483499185316,76.64599820056442,76.58651738258067,76.51696586368995,76.46691382299679,76.38081313402648,76.31561744348701,76.23369377403911,76.15059029180904,75.9897526592038,75.99962617954009,75.9390066706589,75.87932688026196,75.83381020781897,75.81045481269281,75.78573612708131,75.76089174217161,75.738119295297,75.7293267271041,75.67965443162954,75.7452618794702,75.84551906871455,75.97182804184305,76.12252795466405,76.29167590030039,76.4671786057284,76.6531208195875,76.83866193142174,77.01489447190487,77.1749104081814,77.23141014378298,77.33484554374607,77.4259668513946,77.49560092537955,77.56164086326875,77.58513386631054,77.5817213185409,77.54535068894347,77.47278225889052,77.34494997720552,77.19609555308043,77.00633411073254,76.76455994400484,76.51338082586318,76.29288658843144,76.09834134422631,75.9427493080532,75.83156221791221,75.76404424548367,75.74275517227318,75.769755423137,75.84351807862404,75.95189956364773,76.08856464338238,76.18741882708613,76.3605550458659,76.52711832007417,76.66239096330241,76.78503621930744,76.9263419931679,77.12671478619346,77.36694591864706,77.54064684052737,77.68776475542211,77.83563081170864,77.85646821530607,77.81214877027952,77.71158945802821,77.51030096834333,77.38619494246157,77.16398247139989,76.97262706843776,76.78963404265258,76.60071460028738,76.4286105602664,76.27602776120091,76.08975452511966,76.02691014561944,76.0181411567942,76.03298388310573,76.06224202393103,76.10507099572224,76.13706007048776,76.18124214532058,76.28706599070698,76.34019044029384,76.4019669977074,76.45997178653849,76.51757795969112,76.57403526780453,76.62688551043458,76.67394360529882,76.71473511283835,76.74905016640832,76.79328442070093,76.8453276888634,76.86869267221759,76.97150334237234,77.04629639827441,77.09484649347725,77.20118946186254,77.25487520107498,77.36604044869172,77.4479041756265,77.5002229275069,77.60272322386149,77.71570707621713,77.84367667411945,77.98572409582727,78.14378299498495,78.31715721655563,78.4972398124698,78.68734210223559,78.87340711710075,79.0366852024257,79.15984362781553,79.22828428803167,79.22041240409557,79.14880841729014,79.05472523060126,78.84843058663826,78.62403309138195,78.40405335985427,78.17311454295505,77.97690502176488,77.76139306192727,77.57406884906133,77.42448548476291,77.32368097152276,77.28667347798319
76.16056227534983,76.0406522324989,75.84442573098273,75.61880882015974,75.4104617376718,75.26025664737212,75.16357563471647,75.12384765932633,75.0940988043053,75.08540605139282,75.16859924135287,75.38348492370295,75.67256425007496,75.96780501157204,76.20331254937213,76.4001720660657,76.55040623911427,76.663639908756,76.76341523681471,76.82536075698378,76.85618879391467,76.84810208356298,76.83823943194712,76.79750527915856,76.72996651980394,76.67180902408973,76.59113200327353,76.50889735198692,76.42489896309979,76.336699039495,76.25942807470028,76.1787346016062,76.10180046927393,75.97677924218172,75.9667050551568,75.91680737159125,75.8767983276596,75.85517565445248,75.85452383123695,75.851716159371,75.83833339594196,75.8210979824146,75.81523691019294,75.79031910148574,75.85680460306347,75.95770200122597,76.08378928406785,76.23147486158419,76.39393614160144,76.55993054897499,76.7315311676233,76.8998739046825,77.05759030231351,77.19896424597276,77.26634481091698,77.35994827691763,77.43761372169911,77.49408546566794,77.53744137622826,77.54801088073059,77.5322161964016,77.48572791389405,77.40515294651591,77.27856316289393,77.12119085506149,76.92102901127869,76.67328374871191,76.42388522109145,76.21175396649832,76.0384545674517,75.90859595080309,75.82215784034739,75.77804614907609,75.77770002186524,75.82213922136827,75.90946298956023,76.02934166577626,76.17420168877447,76.29762177289417,76.4713249364065,76.63737455135383,76.77406303121602,76.89530517311292,77.03271176631031,77.22286088808106,77.44503686775347,77.61846977205819,77.75982067993971,77.84763387953564,77.85420389395598,77.79925973249173,77.68998363594112,77.52781947356274,77.36213337689038,77.15725320077082,76.95659245550587,76.76097318298982,76.56927842605808,76.39515750488884,76.2459065904888,76.09022227033029,76.03899772850733,76.03943657394397,76.06374930679925,76.1019647598405,76.15082927320793,76.19049881254688,76.23818492507867,76.32478008436918,76.37668430567604,76.43308985403876,76.48760221264493,76.54174496324119,76.59494991968855,76.64562741812989,76.69222005714498,76.73413035634002,76.77138714332617,76.81360813964122,76.86166029875449,76.89959754964909,76.98404692377105,77.0640942151715,77.13538370396427,77.23182446408703,77.287644787287,77.35651278356546,77.4076820770917,77.45475589629316,77.5473627685536,77.66377223760347,77.79785410199274,77.94300914509894,78.09802445830593,78.26162824966869,78.43054305094648,78.60852686894901,78.78322108132342,78.93743233117485,79.05439403404435,79.11848264973568,79.11325094368647,79.04804532314648,78.94966253772579,78.77241435479289,78.57678928212236,78.3815648691925,78.17568124765748,77.99116876937573,77.79200922862587,77.61196162914209,77.46001876927896,77.34624537610397,77.28244175276147
76.09352919863971,75.95289346894916,75.7524582907747,75.53547947811781,75.34843359480213,75.22723935435444,75.16379237050892,75.12161766520065,75.11798021847083,75.14015109379619,75.25232306080484,75.51818266870582,75.80971490851057,76.08957078063608,76.31655556076882,76.50522961372747,76.66857033879134,76.76563807990422,76.86198486184507,76.91490711221914,76.93417866354629,76.90808291444388,76.89302014642473,76.8390830279178,76.74890705286722,76.68710664695796,76.59034981553943,76.49775471067233,76.38842514734408,76.29853075256426,76.2114930144914,76.13201984227149,76.06051219250443,75.9671605339838,75.94048077483403,75.90103791107937,75.87924152275532,75.87969119584164,75.90016364632001,75.91746830228374,75.91472233651369,75.90260079461663,75.89933968518616,75.89611361791107,75.96326465414151,76.0645214936723,76.19008670679865,76.33461099683284,76.49047001988298,76.64719735558529,76.80505706447363,76.95700752697977,77.09710758286263,77.22075019131026,77.29622832275763,77.37968839527461,77.44423088831581,77.48795210649025,77.51075361671384,77.5091729873923,77.48194786145022,77.42621522193082,77.33849105704282,77.21288634444933,77.04862795004465,76.84035126499005,76.58878096768994,76.34259538198901,76.13998789775734,75.98754580563224,75.8823502224513,75.8194232566488,75.79728339772036,75.81638091236813,75.87682117174465,75.97638688047553,76.10636620168837,76.25821440244367,76.40278109691053,76.576508862483,76.74159021186989,76.87911818496008,76.99869698578338,77.1319963522252,77.31191995476108,77.51649051572677,77.68766463213521,77.82204320514043,77.86195910102812,77.85542433379204,77.7903826031137,77.67304434364893,77.53938831947387,77.34100740217325,77.14905964736626,76.94103584350754,76.73553772420217,76.5419930315899,76.36708533184837,76.22180504816744,76.0940659546461,76.0539966389557,76.06318887590479,76.09634967580894,76.14286246279843,76.1973386158009,76.24409527557171,76.29507526322303,76.36511048225078,76.4161075772027,76.46798098136563,76.5194728535653,76.57058001755085,76.620927027049,76.66970544155781,76.71593469733102,76.75890748092559,76.79866920185256,76.83893006217954,76.88325005881603,76.9331844570563,77.0024130521121,77.08780383882011,77.17942248095206,77.26787662486595,77.32421118832681,77.35383237990773,77.37593718886853,77.4175764982892,77.50091670806509,77.61934864224908,77.75813680946503,77.90581146097121,78.05777003468845,78.21168326615039,78.36940155490699,78.5351548160271,78.6981597965015,78.84281791119128,78.9530949413971,79.01274441889005,79.00978684960587,78.95078015391742,78.85017515369076,78.69972922821991,78.530850480563,78.35878683451317,78.17637614846065,78.00351995131327,77.82001406355353,77.64743077903653,77.49412780797769,77.36918641416719,77.28151170151692
76.02986315406002,75.8724533992921,75.67051068698095,75.46380807127458,75.2981087901122,75.20462287739953,75.1721958395875,75.13470178161073,75.15654846508376,75.20711634175673,75.34406296287804,75.64721628209112,75.93918770657972,76.20402712674489,76.42204647913373,76.60205408139902,76.77170615482375,76.85786792126572,76.94618990617587,76.98874372947976,76.99618529316119,76.95740266032364,76.93253648275213,76.86690741062216,76.76210016101304,76.69321225548948,76.58496772828494,76.4841767590766,76.35725895365114,76.26606611313247,76.17142763176761,76.09317204782481,76.02639409484333,75.9607682245497,75.92064274030348,75.89137486006402,75.88638035572359,75.9071390810222,75.94719653536626,75.98287608753466,75.98996592790822,75.98254970848521,75.98157292641204,75.99712390026978,76.06473456605337,76.16607937685313,76.29083311591062,76.43205627889138,76.58139849899082,76.72909792043087,76.87380495887881,77.01015141596905,77.13351513509538,77.24031778356762,77.32127685833748,77.39433259542892,77.446098641584,77.47748978415379,77.48177002290741,77.46879654153302,77.43106301203976,77.36693215581671,77.27288726123012,77.14804465690878,76.978453846663,76.76423224214645,76.51086967975266,76.26924781596504,76.07723504651362,75.94524060193037,75.86364722479237,75.82301335552592,75.8214449658829,75.85852913496433,75.93357711326694,76.04410960955926,76.18284681919324,76.3405241043004,76.50297894903525,76.67620879139936,76.83988501939078,76.9776986289013,77.09536490969074,77.22436115863806,77.39406824918593,77.58148354203273,77.74853792849865,77.87483209637317,77.87780741273659,77.85925791620731,77.78466808568105,77.65994502046351,77.54532700657774,77.32241547935361,77.13950820613265,76.92597474322756,76.7131863059993,76.51870349436203,76.3441777551005,76.20346924824455,76.10114706350996,76.07177426475826,76.08927299364896,76.1306751065839,76.18484273512716,76.24451583192823,76.29778193987308,76.35184750807288,76.40784792607039,76.45822788596107,76.50635791860867,76.55527451191743,76.60375083542299,76.65161312450783,76.69875045970986,76.74470983699791,76.78868673091854,76.83053917552155,76.86889546997836,76.90973483949334,76.96924913987151,77.02619571740505,77.11697211414565,77.22658968482811,77.30882569532172,77.36419379659122,77.35756892354398,77.35223912136375,77.38830475670615,77.46298490774168,77.58211811011377,77.72427404778855,77.87389525713807,78.02277596628277,78.16709101433315,78.31361026759238,78.46705491819169,78.6180993073929,78.75277010561192,78.85591802530851,78.91104893301475,78.9100108134016,78.85699209074264,78.75608615274487,78.63027032324605,78.4861697472552,78.33571414381069,78.17523521010237,78.0139650783737,77.8454203202723,77.68045939797707,77.52673763874142,77.39234643915096,77.28360397007442
75.96956657598037,75.7991369211155,75.59822656168618,75.40330884032446,75.25894182606834,75.19186761704185,75.18829940347989,75.16171751965452,75.20827030325495,75.28478877700032,75.44254881258024,75.77063625264522,76.06115174068911,76.31134142331172,76.5199958011362,76.69090703127773,76.86086015641088,76.94035775112573,77.01701342959174,77.04818958257506,77.0437445051686,76.9965957325509,76.95845024260122,76.882613710441,76.76998941421151,76.69144703600462,76.5757826504166,76.46880231653034,76.33116695994251,76.23906296109793,76.13884729543612,76.06181377005599,75.99911480963344,75.95747400381924,75.90688035329681,75.88749478948604,75.89793871673889,75.93730155902975,75.99544477579994,76.04782304683884,76.06397153414694,76.06086670060236,76.06187450819888,76.09343586792609,76.16130687214824,76.26247748156794,76.38614131727878,76.52393062624124,76.6668425427708,76.80575113838331,76.93788129957912,77.05939418930579,77.16688178055504,77.25771656211836,77.3417065966892,77.40414757399255,77.44349727184277,77.4629874349658,77.45068303299082,77.42705789839002,77.37970834652327,77.30799825831463,77.20843222983662,77.08416323530938,76.91071555354958,76.69260331302775,76.43936796371382,76.20357903042881,76.02314207707218,75.91116449950847,75.85212205962095,75.83258302568815,75.85021982803009,75.90387598083622,75.99218288493599,76.11245103500072,76.25865716610014,76.42105211425512,76.59829747916822,76.77052669045965,76.93237869168478,77.06994656740625,77.18546219720687,77.30997159327437,77.46948203430809,77.64019262613697,77.80139616888881,77.91858711898674,77.89437975121133,77.86483302259477,77.78126688372937,77.64985910569675,77.54595503537534,77.305956069475,77.12870527201648,76.91142666545072,76.69377756809061,76.49925489185362,76.3262184886009,76.19064530472798,76.11132708236477,76.09219799370878,76.11756385814891,76.16661571557329,76.22781317914894,76.29227773001685,76.35149128576175,76.40843600794746,76.45278315754655,76.50281286303846,76.54793820468845,76.59469799031915,76.64092512966047,76.6866547466868,76.73239335157753,76.7781677872867,76.82308835064227,76.86663989786715,76.90314964470006,76.94075251123182,77.00758734352694,77.05498890965931,77.15114588607341,77.27651217597999,77.35415142657673,77.40721200447697,77.36729210029972,77.3361574849841,77.36656069475531,77.43316723292918,77.5517624611573,77.69601506821536,77.84702474729352,77.99279849523901,78.12762024254937,78.26296413224372,78.40405615016455,78.54291565875553,78.66721707757368,78.76283496121339,78.81337552962968,78.8139135266214,78.76666031476184,78.66721860913678,78.56393275619791,78.44270014274994,78.31234168507963,78.1722943973205,78.02251066135328,77.86824075234429,77.7110305851961,77.55777329945255,77.41556780449385,77.28843920425881
75.91264189877032,75.73274893200733,75.53524955697519,75.35349602596177,75.23038720513694,75.18843397381582,75.21161642371365,75.20128239042991,75.27161249209526,75.3716553812528,75.54651047491937,75.88849306915435,76.17577610724543,76.4116810437498,76.61061402344549,76.77205002556097,76.93707881275203,77.01313588776942,77.07543849187721,77.09456364531444,77.07839212197777,77.02619654247414,76.97242322764393,76.8878372105437,76.77301838243267,76.68313217482378,76.56359149084108,76.45227020236406,76.30991574413967,76.21727913635881,76.11336737440412,76.0375675607548,75.97834297021767,75.9571495617321,75.89888301554576,75.88907427028632,75.9136404959757,75.96996087890008,76.04473064504536,76.11219271191146,76.13664651925123,76.13747374755016,76.14018230487487,76.18513544024425,76.25307410577521,76.3538176386164,76.4761241167783,76.61035395736386,76.74692311506877,76.87727590431415,76.99739253531484,77.10482446464552,77.19727634078477,77.27299606633618,77.35773371684533,77.40940002757739,77.4367070694314,77.44473399523356,77.41768508514596,77.38413341320057,77.32803056325373,77.24953307218753,77.14521663362119,77.02136721468818,76.84546007933746,76.62539584791384,76.3740938983872,76.14532553278947,75.97735565373813,75.88494304152896,75.84740982873153,75.84778715584504,75.88329695862829,75.95215274116622,76.0524143257527,76.18123101498921,76.33367089021829,76.49971975221831,76.68881883720944,76.85956452696787,77.01919094652031,77.15600420484155,77.26914210070366,77.3889930638597,77.53833757307994,77.69279444750518,77.84654586104593,77.95370803832998,77.91087705300284,77.8712780343474,77.77932970079438,77.64196003866044,77.54159190636769,77.29122763358092,77.11675723996429,76.89740912096183,76.67717015018575,76.48349230154382,76.31299124630506,76.1830793316255,76.12446749665354,76.11513521360101,76.14793640037699,76.20406161922627,76.27168139718614,76.3405411184936,76.40515579354854,76.46477511116602,76.49970691839788,76.54963013952211,76.59243937852555,76.6374340913883,76.6817706130661,76.72569842820779,76.77026499615236,76.81593085933827,76.86173258442024,76.90661420242338,76.94133786800712,76.9759409444768,77.04799481345484,77.08838661888443,77.18987199952875,77.3288168147952,77.40333356975343,77.45288520438092,77.38257159600045,77.32726189013631,77.35196433564784,77.41106354897332,77.52796351533952,77.67310912199764,77.8249641451315,77.96759386370745,78.0930396991315,78.21725809210204,78.34598748666752,78.47248489534724,78.58608699021347,78.67381742454644,78.71970354625473,78.72148568081315,78.67976400711478,78.58339559711517,78.50061164340208,78.40039472759844,78.2886643463144,78.16758967485289,78.02916321104824,77.88848811333155,77.73912743992605,77.58715982799339,77.4386928636344,77.29573804989495
75.8590915567994,75.6730943295554,75.48122331493273,75.31388386888086,75.21189942978441,75.19378234825588,75.2416602618163,75.25201390503486,75.34504179071541,75.46620313624004,75.65467781490328,76.00083722040485,76.28322990265548,76.50521336147237,76.69411164273087,76.84574462644618,77.0014085930466,77.07623064948201,77.12244815281689,77.1291848915073,77.10166396599786,77.04673950144193,76.97611723955224,76.88421319409952,76.77163063564657,76.66958885826728,76.54919115846492,76.43521923590828,76.2932718841642,76.20047247881345,76.09460323757881,76.02005597171112,75.9637472099388,75.959666588228,75.89634012878199,75.89578987340563,75.93320958360839,76.00489928966884,76.09487642052677,76.17586861446757,76.20789824724247,76.21229282591074,76.21643419076828,76.27230853658843,76.34012880028332,76.44020167879795,76.5608943202842,76.69144619074058,76.82176117973056,76.94379111309496,77.05244511482627,77.14653085964362,77.22476763732783,77.28620583559464,77.36957439783848,77.41035665279541,77.42600832468902,77.42301840126436,77.38296861755471,77.34019944120206,77.27617636058413,77.19165614019832,77.08333114334262,76.9597817300822,76.7827344326597,76.56254121708453,76.31486556258655,76.09422383045633,75.93952244081649,75.8662017711543,75.84914563391871,75.86828063470598,75.9203653321439,76.00309070713678,76.11404727471782,76.25026940771411,76.40776163935693,76.57644833810036,76.7746251730589,76.94342426822803,77.10044150166568,77.23601374557391,77.34655787255295,77.46159097811947,77.60081112845391,77.7394656856031,77.88429351271024,77.98059461975177,77.92650025466146,77.8777213328583,77.77800724041164,77.63542125866645,77.5325571200558,77.27782863271487,77.10377050492254,76.88393962054565,76.66322269199418,76.47126080091175,76.30427974216862,76.18051744294499,76.14042979181909,76.14045331222866,76.18026555130558,76.24290293399203,76.316354991561,76.3892228057856,76.45870794354428,76.52079916604777,76.548409950343,76.59844734649936,76.63957897904064,76.68317361774267,76.72595499844272,76.76839070369263,76.81199627242589,76.85762136429368,76.9042396765759,76.95010492272431,76.98310542156199,77.01493800967366,77.09026729508749,77.12598283508986,77.23269729943699,77.38313046166124,77.45585187597419,77.5008327886998,77.40297709647167,77.32512194722712,77.34413570259497,77.39627372121984,77.51040309262022,77.65530546038755,77.80747766434595,77.94691831383828,78.0631181324119,78.17628709040845,78.2926779024224,78.40668306192599,78.50930800666819,78.58883709074244,78.63001232040992,78.63271796752463,78.59628234894109,78.50444019092865,78.44020210118528,78.35920656235186,78.26467701550949,78.16115700743742,78.03392923825484,77.90617515679624,77.76473306139928,77.6148222622463,77.46156397001113,77.30522115280763
75.80891798443729,75.61997801134761,75.43579147764349,75.28398660977608,75.20293300247717,75.20737314089644,75.2779442793155,75.31252957456732,75.4270249582263,75.5669190236879,75.7657806975398,76.10771919518302,76.38368222332598,76.59210574989258,76.77069915566166,76.9122523961307,77.0548959664939,77.12967035454874,77.15902547219531,77.15337229496305,77.11509585963806,77.05875902080288,76.971194079998,76.87337694427788,76.76626974382333,76.65213827265545,76.53337856219477,76.41828823649354,76.28100195793752,76.18840082836005,76.0821702538674,76.00890155471477,75.95499616213964,75.96489677324661,75.8989410947372,75.90731816978483,75.95636986981148,76.04189904037167,76.14570437966849,76.23873428622231,76.27763408214209,76.28524591226612,76.29056804020736,76.35504107632285,76.4225634890217,76.52173143291215,76.6405647336717,76.76732724485288,76.89147770060195,77.00541565959736,77.10314548685379,77.18460199195562,77.2494244917274,77.29739540926744,77.37744481870124,77.40728414625859,77.41168132795491,77.39812958936544,77.34672606839901,77.29543233763171,77.22429243686751,77.13448700510995,77.02286642975976,76.8995319165286,76.72258562214942,76.50397079081972,76.26150103512555,76.05001043083857,75.90928910261242,75.85456623154687,75.85696457697706,75.89371835098045,75.96111392304329,76.05642116993032,76.17685757083231,76.31938607136472,76.48080306132533,76.6511591918118,76.85579863661657,77.0222078815441,77.17625007488938,77.31011739396992,77.41786276512663,77.52793074377922,77.6570789633824,77.78038301989635,77.91494563162202,77.99964662860094,77.94045029273764,77.88329129952037,77.77645020611683,77.62941620502664,77.51917017694073,77.26535752792034,77.08985146183774,76.871035674987,76.6517938332255,76.46240546743657,76.29986769014715,76.1827057526941,76.15907545330437,76.16801967738539,76.21442624190699,76.28302977631972,76.36174156459582,76.4382396003197,76.51208021605981,76.57644252091194,76.59868299510045,76.64903211505747,76.68907454515427,76.73160737200014,76.77314599859318,76.81437810776319,76.85721805938964,76.90286161329388,76.95022987143267,76.99675489230395,77.02809758702705,77.05738157726773,77.13420053385707,77.16737154828502,77.27916863072346,77.4390799769657,77.51118609636146,77.55067414983044,77.42807828753884,77.32930726666325,77.3426948188079,77.38839761501451,77.4987630129592,77.64235333463722,77.79432951863087,77.93052808778177,78.03762429072299,78.139846070404,78.24395637215098,78.34538620324963,78.43680829007477,78.50786563523614,78.54428118961505,78.54760107830367,78.51619452138046,78.4301754648259,78.38259924587408,78.31908870756139,78.24037458065932,78.15303235981202,78.0368152537693,77.92131463630037,77.78783054884825,77.64068564009362,77.48402347706256,77.31660915882175
75.76212361605344,75.57320487497178,75.39859768719228,75.26331848934176,75.20294242568154,75.22866675227196,75.31998183773875,75.38144691012518,75.51602875373872,75.67229002532227,75.8785489878368,76.20918948227514,76.47730216566362,76.67252558242373,76.84058705890715,76.9718348968119,77.0985874022933,77.1734833212548,77.18615350979708,77.16844482949112,77.12022362530756,77.06278951190544,76.95931555065322,76.85696374424813,76.75737927693295,76.63210160430869,76.5169506109372,76.40211602345036,76.2728725433812,76.18082202489684,76.07568379217707,76.00372686155558,75.95175846016305,75.97271180672772,75.90637531514298,75.92333573036478,75.98284524475946,76.08074238004434,76.19703679989475,76.30067325889078,76.34576138797148,76.35625498319838,76.3625217275204,76.43341897881174,76.5004707053394,76.59850873175859,76.71524816281585,76.83811703818209,76.95619364152884,77.06226843869285,77.14960010013763,77.21912647923695,77.27131572552673,77.30661432672817,77.38156115846617,77.40044920457883,77.3940063695682,77.3703564958441,77.30914987586065,77.25000845772686,77.17252549045689,77.07814520968535,76.96391316363146,76.84074290906437,76.6650606564396,76.4496159393993,76.213818394818,76.0124218413454,75.88630230343091,75.84966196586912,75.87050175970117,75.92375519337794,76.00523170579284,76.1118754207293,76.24062105309699,76.38840086413033,76.55266880393275,76.723773633263,76.93242137778239,77.09601733422012,77.24673638395971,77.37845735439623,77.48321003079654,77.58817776856442,77.70731734081788,77.81572312985071,77.93880872552151,78.01126383022634,77.95192810378175,77.8871163157267,77.77380930144558,77.62311831705289,77.50175057752345,77.25341278024086,77.07510650565638,76.8587147950707,76.64274221358919,76.45677137859742,76.29953880419619,76.1893903748808,76.1802659665523,76.19770169686497,76.25029340315363,76.32433226265852,76.40774871861288,76.48750831052288,76.56520509140591,76.63163952407777,76.65031679438886,76.70115207628375,76.74064361578708,76.78242615677853,76.82301132632028,76.8633071750413,76.90556123603511,76.95127391747985,76.999323413314,77.04620694469637,77.07595964606476,77.10290951770445,77.17959027519584,77.21214674847948,77.32883283831349,77.49629222109604,77.56881598203766,77.6020286801696,77.45744485502748,77.33938745885145,77.34726170749781,77.38703509570308,77.49272509631629,77.6340019959988,77.78528392168019,77.91817942768806,78.01632692239718,78.10772997532978,78.19965187057505,78.28847036407606,78.36851600357008,78.43087473346233,78.46248949139013,78.4661257046981,78.43947970557262,78.36042449305556,78.32769819379519,78.27999422377823,78.21575192975843,78.1432516967145,78.03782776838796,77.93391930540608,77.80840300150534,77.66467499941768,77.50591373822725,77.32962271376212
