0.017292645840740306,0.011957819786672985,0.006963498943918012,0.0026501885237451006,-0.000982111473675218,-0.017738020006675015,-0.01764569664392468,0.011397025178126796,0.033947044832387974,0.04971730230869298,0.060551048483105774,0.06432448010097858,0.06354395221951847,0.052842590959286895,0.03240197258924127,0.004563331818673078,-0.0012030438313956893,0.010633692363512637,0.011089618014807456,0.012249499446298273,0.011671215326757078,0.018898301344194124,0.014329501356897367,-0.009095437911994964,-0.02718729940475839,-0.04097389799017037,-0.04995472913057597,-0.0529217197534706,-0.04985517709256726,-0.041143410256040625,-0.028556904382668336,-0.010408040486964865,-0.009001593114092543,-0.018924141572981057,-0.020215564369621575,-0.022447173655322672,-0.024783130218935412,-0.027600617944315786,-0.029215323491712297,-0.027397589230034214,-0.026039885384321337,-0.027212406042451676,-0.02571624635221781,-0.024682348625191253,-0.022276228682542865,-0.01883599925230328,-0.02087495921023219,-0.025542403386026535,-0.02806905873202936,-0.027610771522631694,-0.02990553156386966,-0.03370086456135368,-0.03274337833809682,-0.03218375085909031,-0.030433897018056655,-0.02983663733357389,-0.03212154375430032,-0.031393850813074664,-0.028873349143623273,-0.02540859454043698,-0.0224656186756107,-0.018504719985983797,-0.015665129793603683,-0.017137259883057254,-0.019818557802352643,-0.02147141537444952,-0.02596397674773243,-0.02185244828218913,-0.0074941723013068895,0.004394271419229767,0.013751872025622447,0.020535342720577887,0.02234347203089726,0.01988225595168558,0.015295160518192574,0.007655368653004757,-0.0026877695539013757,-0.0027094621549395015,0.003460831871507253,0.0020460729777909137,0.004174647802926756,0.01126047160506971,0.01665708814567779,0.020400495390134665,0.022147378387757044,0.023365783078560298,0.02413872883320778,0.02285751419543658,0.01876567350704761,0.017141150769631963,0.019687654851693992,0.02168500437737464,0.02719209931127864,0.03316983741693491,0.03819285584863508,0.03368264768324991,0.04917950806435556,0.05971113049453436,0.06521197985357219,0.08002159857538516,0.06392645605784253,0.05013504531481772,0.05784783959119011,0.08202690552425906,0.0824002278007896,0.050522677602970134,0.042730096236155646,0.024884838477177595,0.02002071054822352,0.03370434883434825,0.029087759675476832,0.049115880560364644,0.09768618612376656,0.1356743797554003,0.13854161732743364,0.12651722721071224,0.09960120940542083,0.06523937775585864
0.00253164267944328,-0.0028720941523374677,-0.00797537556589134,-0.012477746142963042,-0.01637920588335362,-0.029991810796971663,-0.03090486724235575,-0.01006891902238749,0.005838082880273987,0.016653663555089793,0.02393223829815838,0.0260265620264164,0.025019537109869816,0.016643419124193315,0.001097970168288498,-0.019680178359124056,-0.02392239464589352,-0.01495298192634209,-0.014431942465307657,-0.013344125538182539,-0.013324645883258768,-0.00931555187480626,-0.011428419479656782,-0.023731647483785423,-0.0333186316367744,-0.04049868735872053,-0.044998817422694515,-0.04608008530664165,-0.04378182417856635,-0.038409628940513585,-0.031213585868243854,-0.02109702897739396,-0.020182616152794708,-0.02521040013981235,-0.024075000080017617,-0.02441946560698227,-0.025985459803990807,-0.027091194167141452,-0.02812358883218735,-0.02941482687272412,-0.02989235674873214,-0.02932452716696332,-0.029028660953756003,-0.028000490326590466,-0.027199649160806416,-0.026951434555400056,-0.02579975694797554,-0.025133153143002573,-0.024838276864116438,-0.024450757591623073,-0.02370567257716516,-0.0231726477398837,-0.023447800073171265,-0.02423897437702749,-0.02587412907490716,-0.026142318241653584,-0.025249429301851478,-0.02480274015098871,-0.023548892833858304,-0.021822885554513505,-0.020322215287649215,-0.01846256876285679,-0.01692263807802874,-0.01662224142648938,-0.016626151415607637,-0.01631825831444189,-0.016679637287325022,-0.014625051148982493,-0.00977425478831151,-0.005551314497367343,-0.0019650657722252163,0.000980636513020272,0.0025340240496802835,0.002925350488595768,0.002842401928774052,0.0019948092618875535,0.0004628543083100567,0.0017857761888535606,0.004865547128531489,0.006967115398708756,0.008813081697013558,0.010078049885748896,0.011549216755611269,0.013246737931751795,0.015468282990013904,0.017637496148765308,0.019612949158798187,0.02219532824442183,0.02489696359862137,0.02894845049834771,0.03167394641413068,0.03244858961043917,0.03556014634841631,0.03705191396412033,0.04137266464459799,0.04408574474926752,0.047436880109927415,0.0536424819360235,0.05808348957651788,0.06339154413471704,0.06341957355667205,0.06243907844955743,0.06496371569176063,0.07339948648748873,0.07538497729471771,0.06277596675718655,0.056152922626196755,0.052948043920764576,0.057930484521165226,0.07529987404031147,0.09317002341586544,0.11615677754576836,0.1477627524177194,0.17165988020617817,0.17666385560325182,0.17216818351471375,0.15817286394069185,0.13942772062394226
-0.011259006533208549,-0.01670698421409611,-0.021892280513824858,-0.026552214051179135,-0.03068678482595999,-0.041484552928878315,-0.04329938957685897,-0.02981275304479425,-0.019844031027830056,-0.013448359526336162,-0.00934543006694355,-0.00874991404951686,-0.009976815801863381,-0.01628584959262014,-0.02746660129902523,-0.04196157526105537,-0.04486714434325734,-0.03848638665695603,-0.037928695713802085,-0.036923463246026245,-0.03640095548026068,-0.03491584836675088,-0.03499553742906869,-0.03824822943242623,-0.04086298947072464,-0.042613867726558396,-0.04341461201507002,-0.04292360895117042,-0.04122028621310392,-0.038526906932943916,-0.0356225996012256,-0.03192212898169089,-0.031186323288750373,-0.032194460300488004,-0.029815074290610255,-0.0288050244283653,-0.02927531020051788,-0.02887418542810849,-0.029103567908634886,-0.03171359542062646,-0.03300100193754929,-0.031425160861303425,-0.03180280785007028,-0.030984275962339325,-0.03127982632905457,-0.032865968938466494,-0.030037077026861425,-0.026352453715063007,-0.024377304372563913,-0.02397931600913239,-0.021471447615653005,-0.018344767961494313,-0.019099142677205805,-0.02023250765581963,-0.0230860715691108,-0.023486074599190943,-0.02076302476712044,-0.020467160792676964,-0.020111720958070123,-0.019655945693827448,-0.019192905644132452,-0.018864628585987475,-0.01825764388993889,-0.01660514955158021,-0.014586219219211216,-0.012785578193728497,-0.010228656496678923,-0.009628212420082605,-0.011399090013881619,-0.012520631502184187,-0.012968272646403989,-0.01272164321761693,-0.011304275109608852,-0.008845803163879395,-0.005751093496044746,-0.0018363659473266125,0.0027719370235530505,0.005048912971190589,0.006020641998048859,0.010232381667705681,0.011982140976499522,0.009985563384773855,0.009273982276127413,0.009852885329877381,0.012297807551732376,0.015031199804724338,0.017830624161945252,0.022728323049037158,0.02945916293195694,0.03646630576453447,0.03926267887690926,0.03982736306599577,0.0414541468657319,0.04079754989137996,0.04419036663347242,0.051178965074967664,0.04740522660239321,0.0502088901158686,0.0537627438143744,0.053085511976149746,0.06396583446144177,0.07229973037982518,0.07272153853175212,0.0719843150137649,0.07615407758696335,0.07957705025489759,0.07737092780345733,0.08577142035404961,0.09870521807349064,0.11846547745729197,0.1500253770228852,0.173813629703929,0.1922466049744571,0.20545921487462238,0.2123043101706088,0.21407159932984143,0.21076108235253344,0.20491166230695512
-0.024103037922671433,-0.029571459614018636,-0.034812755734989764,-0.039599800715251376,-0.04393259455463294,-0.05222917228310564,-0.05484604234494839,-0.04788778155901241,-0.04318298189930658,-0.04069579168164239,-0.03940534923306416,-0.04013606223625743,-0.04157571428454787,-0.046064042319400755,-0.05338698868936831,-0.06234120945083532,-0.06408876168779898,-0.06002959153030929,-0.05946207191774988,-0.05854926460503407,-0.0576137260705849,-0.058020975413143105,-0.05646058842688717,-0.052571948156185044,-0.04963076943914757,-0.047041446580323054,-0.04486679095450086,-0.04309531790255505,-0.041829610568825615,-0.041209061245908174,-0.04159038689687122,-0.042824560530334566,-0.04201633067756916,-0.03981188440367589,-0.037122734846562366,-0.03520928050689065,-0.034380505926009164,-0.03268810665282729,-0.03197421070268547,-0.0344761138036489,-0.0357464355125785,-0.03374830287144448,-0.03435292593715644,-0.033869896673138555,-0.03480961225926649,-0.03710350601907919,-0.033802314996137284,-0.028970848637897006,-0.02623999699756041,-0.025758910686107583,-0.022525907703879966,-0.01822979069176256,-0.01886313299127096,-0.019556889104691777,-0.021937391679429652,-0.021905620251047253,-0.01844415535548194,-0.018178461753649344,-0.01838858703679591,-0.01877860748169269,-0.01898698253218356,-0.019674635058294143,-0.019668485920419698,-0.017041774936643606,-0.013588927544674334,-0.01071628628521637,-0.0062912977773095236,-0.006609100845935245,-0.012490435168473368,-0.016933978299618957,-0.019897522356600916,-0.021349069420409705,-0.01996308613280462,-0.016123539116179586,-0.010999253302571788,-0.004078385712745103,0.004366793672147651,0.007265719478482424,0.00697709329753593,0.012137889642559685,0.01394516070537577,0.01079314344603688,0.009337813879525925,0.009571692471880056,0.012063929325137224,0.01506413819741681,0.01837918615994738,0.024321043108514573,0.032810930490668966,0.04060162937383893,0.04341000801031214,0.044565534291308495,0.04549447497832659,0.04458181376429593,0.04697093997005197,0.05585047189651959,0.04912333066032204,0.04944336939175287,0.05234623368856717,0.048693583053136535,0.065973057941207,0.08058390094689116,0.08139388163330352,0.07690745340312333,0.08368254675701792,0.10008399029354109,0.10466857178423083,0.12196881458108066,0.1411043702138386,0.1621355056568774,0.20003205472175978,0.22289024834606153,0.2315344982794727,0.2370705523625105,0.24547010780008804,0.2523179199951642,0.2576139889479805,0.2621341862796953
-0.036024187614529524,-0.041490129567591794,-0.04676234106460697,-0.05164709164955639,-0.05614438132228372,-0.06223859474023641,-0.06556160424413804,-0.06434730923497511,-0.06426245474153802,-0.06519565765682955,-0.06637091182105337,-0.06826299664322732,-0.06990776610714988,-0.07280998618445267,-0.07675843887939493,-0.0808794314922352,-0.08163871544381607,-0.07964566624832514,-0.0790935012642251,-0.07828228054299302,-0.07701897026062454,-0.0787493202954721,-0.07591230840863261,-0.06662956805344322,-0.05943236807452479,-0.0535034314066678,-0.049020032287899085,-0.046238239376251045,-0.045268844618263415,-0.04616990889192607,-0.04892338907036731,-0.05374554365381812,-0.05267625447493174,-0.04799823479802967,-0.045684929592994195,-0.043237664230005635,-0.04102887149798562,-0.038271472766965076,-0.03655446719608335,-0.037884600951628045,-0.03850927203554022,-0.03652794894337319,-0.03699325411103871,-0.036893543599703094,-0.038081859023236575,-0.04018794941471526,-0.03731086640515002,-0.03275888144717953,-0.029980210479280345,-0.029352005533482384,-0.02619210386635018,-0.02184028139625127,-0.02190549785642304,-0.02160465713294002,-0.022295756584654214,-0.021438669042112224,-0.018074646272410178,-0.017727992049401564,-0.01820624459055864,-0.019061703441408895,-0.0196137387389399,-0.020856323782666664,-0.02115350286045725,-0.017887908260064478,-0.013524442723465313,-0.009953293861869383,-0.004547824530860112,-0.005314885176872508,-0.013170047442528698,-0.019211653594069844,-0.023392588662375147,-0.025679215044462467,-0.024234069705840966,-0.01960019147880132,-0.013416005037186096,-0.004971478772347382,0.005374739334499168,0.008621966997111485,0.00778587784448348,0.012979657180949289,0.014965475947505524,0.012310921413444476,0.011247140738149142,0.011755914245185295,0.014194625562495844,0.017253555477765303,0.020846067470003504,0.026838032922071875,0.03531092525848578,0.04226133413186517,0.04507208958462172,0.047407312833698256,0.04830150480137263,0.04857977414857828,0.05003936280913024,0.05898842845003571,0.05262997540229719,0.05137893412138794,0.0539304503202942,0.04980583831904539,0.06984906316516515,0.088158489992054,0.091253318518568,0.08729496395561398,0.09694540288440123,0.1234548490705123,0.1363303145846686,0.1601540734059057,0.18388739995094738,0.2052443052106412,0.24356829073775543,0.26419044478339515,0.2660231868182592,0.2664920612717907,0.27616837526231564,0.28699759084963716,0.29897970803385476,0.3115382760165062
-0.04704619173435276,-0.05248760329033075,-0.05776657633785476,-0.06272067236841394,-0.06734989138179515,-0.07152574618081076,-0.07546285397188512,-0.07924464074253024,-0.08316613456193522,-0.08705498219795516,-0.09036551045176111,-0.09326183137982014,-0.09510357903852196,-0.09664250831610843,-0.09767619874583033,-0.09763659194896945,-0.09756847437559202,-0.09739768051302633,-0.09688441394035863,-0.0961832619876759,-0.09467270065664479,-0.09721927029521282,-0.09343943330988225,-0.08034785352251106,-0.07007818190945159,-0.06172182969221751,-0.05553901406203465,-0.0519954005877139,-0.05119703573403456,-0.05312326688358837,-0.057428047436928864,-0.06462629838263467,-0.06316971083647616,-0.056689073832146164,-0.055188606375040195,-0.05249560598515757,-0.0489482314339682,-0.04536279869624593,-0.042663287370487524,-0.042121275794443136,-0.041670126068225954,-0.03999809482299099,-0.04003803126767025,-0.04029140788269103,-0.04138941869291557,-0.04264320274293709,-0.04077812680321813,-0.03748709567859976,-0.035151800557855495,-0.03432106446219052,-0.03179308712756779,-0.028188805540622752,-0.027391964113789413,-0.0257683501497894,-0.024028833463574983,-0.02212293481721872,-0.01943632272335094,-0.01890710069550039,-0.019391447139852858,-0.020376066096275736,-0.020982467051524623,-0.02237343036190964,-0.022711033401137115,-0.019099340200227743,-0.014282931087095108,-0.01033951219662299,-0.004678500158831866,-0.005492734163254909,-0.013559684026446917,-0.019773956090006095,-0.024093245323427936,-0.026489653038879624,-0.024908886514580786,-0.019968094362226907,-0.013515276246181429,-0.004755873864141336,0.005923089090927647,0.009303426813517035,0.008497972456339653,0.013053702140609857,0.015306421766908329,0.014349028630817884,0.014508392024268346,0.015758305537261208,0.01811787351604721,0.021116695796663976,0.024818700409426242,0.030143836988941075,0.037317806218936767,0.042352332844245666,0.045205079370134627,0.04909690824047175,0.05049561045004225,0.05296649960980915,0.05372061330550082,0.06148099797167106,0.05796394394683091,0.05604859866242862,0.0586118848309809,0.0560123587273722,0.07600166930237151,0.09589039735656968,0.1025724227097271,0.1022729089712584,0.1149176640486047,0.1488476887833059,0.17064061622102145,0.198941043632459,0.22581376629349847,0.24672622269022781,0.28101231929611004,0.29851803032727275,0.2961094250760681,0.29372191020407,0.3044062393281308,0.318201057232514,0.33510636391740434,0.3535669149925553
-0.05719278640748371,-0.06258848999766542,-0.06785100138989719,-0.07284712838617224,-0.07757687098629162,-0.08010355248553935,-0.08456657022570369,-0.09263308075165355,-0.09997770636789483,-0.1063807900510767,-0.11151253774607994,-0.1152636805554863,-0.11729376084758769,-0.11768043584260113,-0.11623551516530028,-0.11267304138480938,-0.11192950724743866,-0.11334870402632191,-0.11289624013321031,-0.11231295986685552,-0.11063092986502454,-0.11354921269391127,-0.1091306990661991,-0.09365356896172727,-0.08137860747636694,-0.07141864892358285,-0.06408841432377699,-0.06000982875241334,-0.05927323128877049,-0.06178295223341479,-0.06691080331178512,-0.07540804474731999,-0.07350031591779782,-0.06581996385469324,-0.06532071303787745,-0.06258853615976534,-0.05786641025143524,-0.053700599366280244,-0.05011962120759961,-0.04736835726200184,-0.04560961217245563,-0.04439273625627038,-0.04380149630304686,-0.04429968066278889,-0.04502514334015473,-0.04499316962127864,-0.04441949173964588,-0.04292603486786106,-0.04130862297343185,-0.04022855138316572,-0.03865190851206535,-0.036287928590468255,-0.03448825860441218,-0.031440506564493376,-0.02700428949498246,-0.02399613142124224,-0.022311009913735802,-0.021507136707441532,-0.021770948205258378,-0.022592527969550247,-0.023002460257018242,-0.024189690398969788,-0.02433941623350222,-0.020631861435489895,-0.01575455896704625,-0.011717852562426856,-0.006363588062797021,-0.006889816555471384,-0.013781102110755228,-0.019041184491825902,-0.022639266099375277,-0.024557956352737165,-0.022779197244886973,-0.01791958187692444,-0.011810994475908387,-0.0036717997261632718,0.00613915802186682,0.009495870214124125,0.009164353950538384,0.0126560423792057,0.015231333227504251,0.016717596442106242,0.018627996910211664,0.020931621235448006,0.023261650438058723,0.026170803305134882,0.029884517295428736,0.03410299980832576,0.03919023235572183,0.04178153831658449,0.04476513313713326,0.05037853005894988,0.05269716603947927,0.05791705871364172,0.0583396696139431,0.06421634369758067,0.06516401941253491,0.06348537737257232,0.06648702834191056,0.06690322523147074,0.08483869552195245,0.10464652288173681,0.11562376772890559,0.12096735075012077,0.13657434832913395,0.17542057162933133,0.2058839367095402,0.2369435720648454,0.2656429282501733,0.2855156046672107,0.3127423746221183,0.3266768162888667,0.32218996753852025,0.31875826776138183,0.33019082676810285,0.3460187644827357,0.3662420809054794,0.38866308668227134
-0.06648770775953494,-0.07181739890509675,-0.07704115605589834,-0.08205304521716528,-0.08685306638869861,-0.08798493953501918,-0.09288953170312197,-0.10456593393222136,-0.11478085516677083,-0.12328010596220906,-0.12993538632484558,-0.1343996582796052,-0.13660891930327068,-0.13604259589227752,-0.13253163501451581,-0.12604913036348364,-0.12477328282362521,-0.1275618064902062,-0.12719041002988263,-0.1267321251083331,-0.12494967049211425,-0.12785753477299977,-0.12307484161307514,-0.10647347876938795,-0.0931440413078235,-0.08231589658744554,-0.07433291111995288,-0.06992455108581908,-0.06915647865504582,-0.07186278195402451,-0.07717809801013686,-0.08603200277828194,-0.08367168587459162,-0.07532646721428193,-0.0757681974265978,-0.07312188514126206,-0.06751123246790769,-0.06302338970274945,-0.05874241868912122,-0.0538080642841976,-0.05070834490994969,-0.04994586898915543,-0.048597888113178556,-0.049154553080754226,-0.04928188503689057,-0.047761753667259654,-0.048450356763723335,-0.04884624255065262,-0.04800453346619804,-0.04663693020734172,-0.046091619044347,-0.04515021601135061,-0.04236010816939029,-0.038013664786333834,-0.031089791857681348,-0.02709597269904407,-0.02648053304905318,-0.025319449100777547,-0.025171501307227118,-0.025581921584532097,-0.02558301114257233,-0.02626883949668013,-0.026036990048581288,-0.02244126264425006,-0.017829492694801274,-0.013931226232230642,-0.00928335164434202,-0.009253301103854028,-0.013956058885824518,-0.01743363750395588,-0.01967042474986158,-0.0206616979351395,-0.018636662582665053,-0.014146988133347804,-0.008817087272717572,-0.0019594850964068655,0.006150261207679364,0.009385068485300962,0.009835999144584662,0.012082695754486394,0.01500354539325599,0.01922675619113079,0.0231123845682788,0.026628616227228008,0.02905393358074093,0.0319331221541006,0.035630950445309395,0.038580065879415315,0.0412868626524272,0.04145586335451412,0.044708406655900035,0.05199638783642513,0.05552654568485593,0.06360652002567235,0.06422150988923647,0.06808262886391958,0.07426898491797829,0.07372228460953067,0.0776523719744091,0.08206851878476584,0.09676796099306273,0.11529376640888245,0.13067992709819976,0.1425043515921942,0.16089047380552302,0.20233155980602646,0.24034473606641882,0.2727755055070702,0.3021343448296676,0.3205467977131633,0.3391366909410465,0.3494706139794914,0.3446615686908814,0.3415993025453332,0.35352926435292886,0.3705411579394706,0.39263498330515745,0.4172697745604239
-0.07495469191573534,-0.08019893922794097,-0.08536258017100806,-0.09036500837575545,-0.0952062238420126,-0.09518283320990406,-0.10044851710162561,-0.11509650495410995,-0.12765926596600252,-0.13785995467742396,-0.14575744880892216,-0.15080087866162728,-0.15317966217440926,-0.1518478155933849,-0.14665980517020216,-0.13782520944876353,-0.13615126986840664,-0.14010005760658828,-0.13982835381750647,-0.13950150863993827,-0.13768493514425018,-0.1402626238140101,-0.135360596886116,-0.11873434734386024,-0.1051848799363313,-0.09413558017041623,-0.08593718249738913,-0.08138259480335819,-0.08050582520544936,-0.08307657305792304,-0.08803637284721333,-0.09643939250608469,-0.09368743686246717,-0.08514414625959432,-0.08621800738636409,-0.08370108331710924,-0.07761052260092072,-0.0730696846313208,-0.06835062979672557,-0.06162261579083861,-0.05734693884251385,-0.056891488767604415,-0.05474144559400429,-0.05509221627721672,-0.05445249585498857,-0.05147285849839989,-0.0530861174247832,-0.0550182622626636,-0.05479338777627163,-0.05310866484566645,-0.053435269748973724,-0.05378823326893212,-0.050173239649808465,-0.04488036322453581,-0.03615300773040531,-0.03146017249542865,-0.0317267173346778,-0.030135386891032567,-0.02941985996631047,-0.029215079464535165,-0.02863341249532425,-0.028574613257930537,-0.02780209353740304,-0.024483334504836307,-0.020397898601856923,-0.016822544478955592,-0.013118054305039095,-0.012330356558820199,-0.014206311542153571,-0.015371613830808428,-0.015826495034517052,-0.01557845073517683,-0.013272943213777921,-0.009342647241993518,-0.005047482182931162,0.00014084128704894283,0.006083713728713747,0.009156792913486811,0.01056388485592663,0.011629680124173092,0.014886393328083614,0.021686639221812243,0.027467984170797877,0.032202045399941426,0.034922700196361234,0.037920896494512135,0.04164543217628136,0.043439579701470166,0.04396635609271016,0.042282220763681266,0.04599105569680262,0.054694691120161565,0.05960412350128763,0.07020995211159686,0.07169111228617453,0.07396801670678599,0.08531762358167327,0.0867923347309727,0.09220440684983089,0.10109832034069655,0.11219728488477188,0.12869902777921993,0.1480134743398338,0.16600997379757132,0.18684105855723487,0.22873871551085756,0.27230747430792235,0.3050506907631245,0.3340474750406912,0.3507541483997585,0.36057350247808984,0.3677032347103193,0.36392098301872977,0.36224318315794335,0.3744286788533344,0.3918586829417592,0.4145331954233882,0.4398299621016406
-0.08261747500182537,-0.08775772018181272,-0.09284081357043306,-0.09780960337627675,-0.10266408959913065,-0.10171015939073413,-0.107260305118686,-0.12427809848726667,-0.13869662377297232,-0.15022736094275047,-0.15910211781915962,-0.1645984558109177,-0.16713659722999807,-0.1652149220742558,-0.15871527250895667,-0.14806162920433508,-0.14611493714613744,-0.1510265270775193,-0.15087150168315588,-0.15068186138937278,-0.14889273642774015,-0.15088286709843146,-0.14607670082085633,-0.13036293908346863,-0.11731151989441457,-0.1065997071591056,-0.09856590650292674,-0.09402698712054303,-0.09298031831258413,-0.09513814255767272,-0.0992920691382011,-0.10657143396120716,-0.10355118501897209,-0.09520856328310856,-0.0963570909275262,-0.09393156130911962,-0.0878921052862296,-0.0835779994399104,-0.07876320490474598,-0.0709942284455991,-0.06590600486856601,-0.06546358974257771,-0.06254640471595962,-0.06234885755117148,-0.060829814240705105,-0.05665036669007861,-0.05854215651332595,-0.06121263339007044,-0.06122904450987221,-0.05920622654561214,-0.06000592495873036,-0.06121456470519604,-0.05709339725451912,-0.05143315276147575,-0.04206160331000319,-0.03712643832339779,-0.037831387731358745,-0.03574629909367388,-0.03434277770304561,-0.0333628341328307,-0.032062957102326095,-0.031070747285610878,-0.029633065391038826,-0.026713867695633553,-0.02334994301970994,-0.02023471857557979,-0.017547964789940806,-0.015868155841843645,-0.014653609641925414,-0.013275395312604132,-0.01174722736830347,-0.010085760811961109,-0.00747967248759096,-0.004198868773471531,-0.0010160883846452862,0.0023889594574342254,0.006066825368861828,0.008996806803480695,0.011398985617034896,0.011593001933448477,0.01514320249616219,0.023907385080335075,0.031201243132144896,0.03700468472855789,0.04029594268014591,0.043651378209133895,0.047515395124747783,0.04854607496342567,0.04758734660801167,0.045167480810945904,0.04956919745619359,0.059217626768131026,0.06555025678945015,0.07790241112131469,0.08107344482263557,0.08276066631540857,0.0983487203197626,0.10272854417434019,0.1102396250126958,0.123582710852574,0.13153448636606413,0.1457292068338205,0.167896982975563,0.190610279666231,0.2134011206639599,0.25380010094121985,0.30005661145021634,0.33238297463708477,0.36014177789198243,0.3750720032985271,0.37743104345854306,0.3821784897926648,0.3803649650073453,0.3806880782008335,0.39289619703987455,0.4100617848285708,0.4321848415670928,0.4567866327805348
