257.762059723544,257.2894807857488,257.1185248952547,256.8129293053168,256.53564903579115,256.2850776663099,255.86276075100005,255.47262957716399,255.02058212280232,254.52530182599753,254.0236797984057,253.54636614718228,253.09814370555216,252.67600995597576,252.27661569419368,251.8962247975168,251.53216718890505,251.17751535117924,250.83822130107077,250.50677605009955,250.18061143011263,249.85753219294347,249.53754501727204,249.221136016309,248.90881126284202,248.60109525882163,248.29848040469724,248.00131144165866,247.80521126738708,247.51819762125888,247.23756483634605,246.96354313193214,246.69650284299485,246.43684354206246,246.18496934840599,245.94136934739367,245.7063120962167,245.4783652453923,245.20859215127024,244.99903739193218,244.79087256760113,244.58143139383344,244.36699762918792,244.14353694226853,243.87025827957626,243.60957873468192,243.3380302224733,243.06471646110364,242.80555888369778,242.56283090716482,242.45027140206292,242.2369937779258,242.1654392085093,243.5043546475563,244.57650253986787,243.4409476701448,241.6397918228981,239.8057651071652,237.94288269546738,236.04786761076454,234.1830698423857,232.39487462995888,230.51319716792304,228.74672613511854,227.06127199671644,225.4761489108627,224.0338772309862,222.73853215416904,221.5387290942444,220.69907437897015,219.92019953789398,219.4195385270274,219.17193607957216,219.1644076849261,219.44687287861615,220.00191291917218,220.80471681753824
257.6355953262283,257.17975019637436,256.9650654416193,256.649528205732,256.3657172261029,256.1121332233467,255.7178573154871,255.32550368249147,254.86466512830492,254.36027233298645,253.85156841038705,253.37064725258602,252.92146295982903,252.50004601765227,252.1023112794398,251.72414996267688,251.3624328120155,251.01125515620242,250.6737800443784,250.343908124136,250.01901973159778,249.69694393084706,249.37768641876053,249.06174563663288,248.74963588399427,248.44188590931154,248.1390034451136,247.8413989645771,247.62342778450022,247.3361889919351,247.05540807819096,246.78139306719578,246.51456464992975,246.25536002806615,246.00420651152552,245.7615802662806,245.52767968582165,245.30100309639639,245.04288543503193,244.83220574424203,244.62259479859455,244.41125916255763,244.19450093037455,243.96856724374567,243.70176270929903,243.44194305782872,243.17152600904004,242.90098343953915,242.64495981262434,242.40849947855043,242.28937052413795,242.0825650746396,242.01003906156723,243.3973269465663,244.44380396220197,243.2810909115368,241.47038358601887,239.59223755795688,237.6876663494554,235.79702358212103,233.93411660146333,232.14076543454246,230.45065912236976,228.81257406401235,227.20980922341906,225.67442117294132,224.2250282470786,222.91893353749316,221.75870491931437,220.86057261023163,220.0952048819767,219.59539729765564,219.3483156974923,219.3471998453316,219.63184149263878,220.18541764392515,220.98603136558526
257.50667041954176,257.0652075043994,256.8101905129184,256.4850834484356,256.1949959118128,255.9385226426183,255.56958520827348,255.1751689185998,254.70631354201393,254.1936193436962,253.67851770071735,253.19439357657788,252.74441128726764,252.32370066766,251.92750007890828,251.55135822146744,251.19173594346265,250.84362183994392,250.5077431069658,250.17923807370428,249.85544785708382,249.5342275803412,249.21558256269546,248.90002168421807,248.58806654813253,248.28025019399138,247.97709479209203,247.6790702700003,247.44142663771254,247.15396999319196,246.873043562231,246.59902812603667,246.33239195204226,246.07360809806775,245.82312616286706,245.5814105736855,245.3485955843871,245.12312150540518,244.87558142042454,244.66399876325391,244.45321530894472,244.2403116014927,244.0215773210802,243.79349720716016,243.53254307170656,243.27351084670386,243.00408503684343,242.73606302588468,242.48282930105978,242.25206883829654,242.12620787872734,241.92475211106827,241.85256101994884,243.28843317333866,244.31125641959983,243.12454471798733,241.29902634580682,239.37683943100538,237.43376328329904,235.54101062539274,233.6779008004807,231.8861098790158,230.32467437525906,228.79277022397045,227.28428027710999,225.82027026179537,224.39519183460308,223.088491749926,221.96157148860576,221.02050074315528,220.26873491855233,219.77084043135898,219.5250485030117,219.53025475288382,219.81710556254265,220.36935304776472,221.1678822683025
257.37533035295667,256.94600159888245,256.6539261404304,256.3196146828008,256.0235001120557,255.76425844924952,255.4180645195395,255.02174029821617,254.54561352107012,254.02539910684095,253.5045573669681,253.0176178499326,252.56699346563818,252.1469777888265,251.75219008509941,251.3778656765478,251.0201027425503,250.67466015542874,250.34016496550274,250.0128297494494,249.6899680439736,249.3694626354335,249.05131898785393,248.7360545692285,248.4241973468715,248.11628462541208,247.81285209118204,247.51442308966037,247.259211857193,246.97154455386055,246.69047520709898,246.41645245271795,246.14998943225766,245.89159333266335,245.6417351579723,245.40086873256408,245.16907001271738,244.9447322889881,244.7067357707783,244.49446150761887,244.28276672858186,244.06860704366898,243.84823019621902,243.61831627263552,243.36261526328198,243.10430040583302,242.83573031836733,242.56998636372418,242.31920960325007,242.09359912795765,241.96093342120537,241.76379727547453,241.69310563149065,243.17770924510637,244.17878507957332,242.97091927838653,241.12579336835842,239.15960958168344,237.18055483756234,235.28042465139853,233.4154182130527,231.63127866553876,230.14680789862297,228.7018868868125,227.2942575317781,225.91864644104658,224.54451563116396,223.24773128253946,222.14867825621948,221.17896023147551,220.44087523429775,219.94589800566854,219.70212598941092,219.71356431861452,220.0026548576361,220.55370459776282,221.3502516811068
257.24162047594507,256.822281368882,256.49629835543436,256.15314155820045,255.8512448459667,255.58935316836497,255.2634153394654,254.8653328340682,254.38265122261475,253.85566787113416,253.32971710671117,252.84033280342484,252.3892142727106,251.96988126397906,251.57638929051345,251.20368843057707,250.84755936858215,250.5044148556819,250.17110009665893,249.8447470020165,249.52265252966967,249.2027285901315,248.88498123301312,248.56993470182823,248.25812237182546,247.9500857161244,247.64637298793266,247.3475551552897,247.0767874731108,246.78891660277148,246.50770693142783,246.23367019150297,245.9673617735011,245.709321312449,245.4600403523832,245.21996320587192,244.98911319161692,244.76584726371476,244.5364041494236,244.3236390359882,244.11128168743636,243.89616382211653,243.67446295070553,243.44301388029538,243.19199518050848,242.93433003974206,242.66648486609589,242.4027845966418,242.15414297344108,241.93315048908786,241.7936971069468,241.5999429561206,241.53177344402917,243.06519107910225,244.04631510963398,242.81982478162462,240.95075791977015,238.94058686536417,236.92742235280974,235.01586157095693,233.1476646127944,231.37664249627147,229.92862466449338,228.5544963243582,227.2493133614119,225.9744999743164,224.67314727436565,223.3971766264052,222.32137467625668,221.33605252892661,220.61171141588986,220.12060009811537,219.87953964997038,219.89712045355503,220.1884791472275,220.7384577609914,221.53312175941488
257.105586137979,256.6941957034565,256.3373331892084,255.98568372400757,255.6782451326804,255.41381932508912,255.10575775823148,254.70606153888312,254.21751280378876,253.68448188528944,253.15402661751807,252.66255116782915,252.2110784862549,251.79241497594532,251.40010568765067,251.02884258621447,250.67413198086194,250.33293069372831,250.00060297710408,249.67505368205045,249.35357355157495,249.03410493844288,248.71665483695043,248.4017524921813,248.08993571460897,247.7817499786791,247.47775512789352,247.17856419862053,246.89415751563502,246.6060900687552,246.32474265385002,246.05068548665477,245.7845136586978,245.5267976180206,245.27804860164113,245.03870245656483,244.80873534189,244.5864782461545,244.36464221969084,244.15157640701287,243.93879281543855,243.7230002698655,243.50027897945398,243.2675794702632,243.02069871986902,242.76361805295645,242.49637169251315,242.23448886822138,241.98767166587893,241.77078306324134,241.6246488913261,241.43343154126907,241.3686650054009,242.95091459255892,243.91377167729382,242.67087141659186,240.7739932661385,238.71981013742038,236.67374716960555,234.74791729488675,232.87563577332065,231.12257207337356,229.6816896449023,228.3651708084273,227.15902014000022,225.99278112522651,224.78123440181264,223.53735227259523,222.48101020281806,221.4918790892429,220.78132905000567,220.29497678623042,220.0572809779707,220.08091506873697,220.37456820062513,220.92359800452212,221.71647465864314
256.96727268853033,256.56189349166436,256.1770566730311,255.81726082959486,255.50451599133154,255.2376694445464,254.94521186601813,254.54404142538854,254.05028442173318,253.51189739802055,252.97751559696067,252.4842856739201,252.0325908840412,251.61458280755267,251.22334726901124,250.85334424611915,250.4998467386934,250.1602524225933,249.82872808350805,249.50381364019637,249.182803347092,248.86367117437513,248.54642533844287,248.23159835045152,247.91973146683642,247.6113739256272,247.30709615661388,247.00754795138508,246.7113260149351,246.42306888064252,246.1415862929982,245.8675024824364,245.60144977077314,245.34402782997407,245.0957667612877,244.85709494759823,244.62794668434097,244.40663705287676,244.19150564491036,243.97831867934406,243.76533274251872,243.5491347199461,243.32568167737892,243.0920024826628,242.84874177784693,242.59218275000185,242.32541381010336,242.06513032204728,241.81983793480978,241.60655699197233,241.45393872971766,241.26450541918246,241.20388086344246,242.8349157027092,243.78107995006442,242.5236693721784,240.5955726735598,238.49731825322507,236.41891062851388,234.47718773400663,232.60032746824655,230.86943809900518,229.41756781188167,228.14848261083932,227.03295024153164,225.9784401573986,224.86892465110932,223.6687827121813,222.6289342900047,221.6465413661587,220.949813723322,220.4690581475449,220.23534146669198,220.26494007519167,220.56091178713714,221.1091107954269,221.90029253420838
256.82672547707125,256.42552362256407,256.01549483818116,255.6478925243353,255.33007244105517,255.0609160518616,254.78189775300558,254.3793875063118,253.88105223358912,253.33797065804126,252.8002137426106,252.30554905247232,251.85375624383937,251.43638864162867,251.04612202709563,250.67720951295038,250.32472980138013,249.98642479530156,249.6555298925404,249.3310907270993,249.01041415362354,248.69150679193592,248.37437827626778,248.0595626868032,247.74760372012233,247.43905406951924,247.13449371964296,246.83460414531572,246.5282970011799,246.2398569672641,245.95824176750514,245.68412532311095,245.4181747926522,245.16101752890557,244.91320168686474,244.67514914192796,244.44675743977405,244.226335500451,244.01705008841253,243.8039109116328,243.59093409860722,243.37458550538847,243.1506744393947,242.91627235761754,242.6761402509254,242.42004243540399,242.15363423135048,241.89474010170343,241.65068403447947,241.44053241683505,241.28171657749613,241.0934069781231,241.0375215659903,242.71723032678588,243.64816509545759,242.37782883727465,240.41556940813078,238.27315006815118,236.16229407009925,234.20426879913526,232.3227354711868,230.61761127532623,229.14782413746343,227.91900400341407,226.88067603999485,225.9364273344542,224.9363656598601,223.7919924362352,222.7664963919176,221.8001408134085,221.1172510225159,220.64287425958972,220.41371260941497,220.44918738395077,220.7474996760719,221.29498160077733,222.08455754152706
256.6839898530739,256.285234985214,255.85267371593713,255.47759845760197,255.1549295009862,254.88357167215926,254.61593550937414,254.21221479438043,253.7099023964976,253.16275791406505,252.6221507520396,252.12635403426043,251.67457934341942,251.25783636100073,250.86843795440404,250.5004544893672,250.1488073282259,249.81149256487834,249.48106288087098,249.15694879340427,248.83647820857237,248.51769128513266,248.2005991892024,247.88573591140016,247.57364656608107,247.26488692290627,246.96004546253022,246.65983051214465,246.34507450453873,246.05645825745069,245.77471299600367,245.50055815294184,245.2346934072602,244.97777229541109,244.73036023391393,244.49287350250978,244.2651778289937,244.04558540544687,243.84133121352758,243.62839816253032,243.4156295136344,243.1993709592229,242.97526066041547,242.74037853525118,242.50291003558738,242.24721541368865,241.98105596873845,241.7233493507737,241.4802522191339,241.27276947938384,241.10813239003596,240.92037860635367,240.869687660881,242.59789438202193,243.51495228098491,242.23296000077073,240.23405673594775,238.0473444375716,235.9032788349258,233.92975640109148,232.04385555575664,230.3674623044966,228.8840235936796,227.69130725797106,226.7117699093786,225.87169292001497,224.98370506566943,223.90750593582894,222.89504596265766,221.9527788847264,221.28372653426413,220.81645519989587,220.59238589942007,220.63364890604586,220.9343216367378,221.4811958876457,222.26925183601617
256.53911116601034,256.14117646867265,255.6886193375776,255.3063982787678,254.9791021902593,254.705648830564,254.44744522530416,254.04263830232173,253.53692106759976,252.98631541480574,252.44335632281937,251.94671335005899,251.49506496055142,251.07892984849647,250.69030304343661,250.32309527802883,249.97210547853453,249.6355004843485,249.3053815251695,248.98145168975614,248.6610677493412,248.3423041479731,248.025173616024,247.71020843440644,247.39795409632717,247.08896899833897,246.78384903082502,246.48332478360413,246.16166255518064,245.87287668003287,245.59100389712657,245.31680511619209,245.05101029752248,244.79429771008665,244.54724925797674,244.31027649229912,244.08321807280427,243.86439858443362,243.66440468358613,243.45182549068767,243.2394516175305,243.0235094144795,242.79944373535594,242.5643104556872,242.32906702831613,242.07371998938135,241.8077020347516,241.55098921284235,241.3085847430191,241.1033283211728,240.9333361227117,240.74566269213665,240.70047969595097,242.47694378564998,243.38136667415824,242.08867305155687,240.05110792310725,237.81994021685935,235.6412616628139,233.6542464506939,231.7646834955709,230.1193618886762,228.63769669986485,227.47996463482897,226.5358042236715,225.78918717770244,225.01109050614167,224.01584770203422,223.01593245632588,222.10455703384693,221.44932584524383,220.98983104599438,220.77135282998768,220.81831655250838,221.12136743844295,221.6677391231036,222.45435757309215
