-0.6393584603716818,-0.661065523476907,-0.6751517545610852,-0.6739963216031271,-0.6575992246027482,-0.6218167564072417,-0.5791673572865506,-0.5157522750539982,-0.42887650962642,-0.3424579274244479,-0.2517758855228891,-0.16078783054346957,-0.07650007063175224,-0.00282940275424437,0.05785019192904883,0.10503796208061544,0.13994755703845385,0.1643038187855126,0.17958778869081016,0.18726835615767357,0.1886745222930557,0.1848107294165544,0.17645989982793253,0.16427194693629588,0.14863528131645865,0.1295693906121329,0.10662095101146463,0.07952842116988279,0.04891428657344932,0.016208202685689344,-0.01635930344497183,-0.04584210434408931,-0.06975158472106102,-0.08712649967165476,-0.09834710003102032,-0.1051311636930734,-0.11120951980939253,-0.11994125040999393,-0.13019797869611693,-0.13388719465277177,-0.12148264257673702,-0.09031999439656602,-0.04622782617975929,-0.003940164099986987,0.018614188618286676,0.008492947897792646,-0.04054795777261688,-0.12619622527256524,-0.2350224965465344,-0.34474736024367303,-0.43108648254799675,-0.48048832952,-0.4922357759778464,-0.47034823579602403,-0.42607003328940607,-0.37656264092622393,-0.32552056313207345,-0.2655274810664565,-0.20339912408243777,-0.1459487705918434,-0.08521876083344182,-0.022999617698189923,0.03127675438629751,0.09531518548691054,0.15752749487045037,0.19445661041262952,0.232122568647938,0.2835085956061931,0.33651781685784954,0.3900855973965349,0.4640836892961602,0.5276576334180021,0.5790043283460875,0.6326485418745733,0.6683096798914505,0.6941472740668218,0.7101613244008291,0.7212636028141901
-0.6715500595757504,-0.6799351598346988,-0.6816169015864944,-0.6698919263239134,-0.6447602340467284,-0.6030046089910428,-0.5540865758958091,-0.4872683792064123,-0.4006738034907471,-0.31309628653454524,-0.22198964582968017,-0.13169788660276538,-0.04867956332194012,0.02311910316598187,0.0813641382246999,0.12567348930350875,0.15749322064131377,0.1788451809666043,0.1914758046892615,0.19701251430565492,0.19678679193147275,0.1916508307872391,0.1822330788177453,0.16913350771677926,0.15275294482421486,0.13315374485880227,0.10994995826141007,0.08290177139626564,0.05253780491460702,0.020068554135150407,-0.012671997392089906,-0.04332209368833162,-0.06979016028876117,-0.09099872013808863,-0.10683157121869158,-0.11830886958964015,-0.12831688229810823,-0.13936218676550993,-0.1497657733821569,-0.151487078265788,-0.13547614681382925,-0.09935265808483962,-0.04911750229911149,-0.00015454193926700555,0.02873476485046922,0.023796514480750375,-0.021833302702518154,-0.10599500331142053,-0.21516950299105986,-0.3266333776083883,-0.4159961365699729,-0.4691142981127854,-0.4843596291679688,-0.4670871789740829,-0.43005068810339253,-0.3827465402739989,-0.3240304003691392,-0.256218996259733,-0.18913503152299427,-0.11899300691196402,-0.05260851865448046,-0.0006353769427391853,0.04544625781053924,0.09862389687130246,0.14441601629347645,0.17376702051502946,0.21190097305992595,0.261341249664909,0.3139257842804426,0.3741375349581375,0.4414339215204848,0.4938770772489818,0.5467987585960117,0.6025078777592228,0.6408993417511084,0.671011261911147,0.6928436382394949,0.7105362426520259
-0.6992469938980719,-0.6951853042309324,-0.685291212905554,-0.6637323182637118,-0.6305086203051928,-0.5832439123992117,-0.5286415779804088,-0.45880337521973047,-0.37258575393988735,-0.2841638565511886,-0.19292891544036195,-0.10355487375024097,-0.02200930846234428,0.04774931032595475,0.10344061935016668,0.1448089072005132,0.17352974725490355,0.19191178919056995,0.20195291354700373,0.20542483764002384,0.20365309744964577,0.1973383303761551,0.18695557874980295,0.1730494486004801,0.15602515787513482,0.13598174040826905,0.11259764858468202,0.08565652694352366,0.05560153568691817,0.023441608412838377,-0.009351991215240218,-0.0409511550138717,-0.06963163239682046,-0.09422109440194504,-0.11416302197933703,-0.12984927703273286,-0.14339497266729495,-0.1565256874109764,-0.16706024382979479,-0.16700603558869886,-0.14774743115485478,-0.107174314016234,-0.051452578924241266,0.003466488350824193,0.038021802534217386,0.0377515997377742,-0.004745860416548453,-0.08744638352018796,-0.1967724927510659,-0.3096490742753417,-0.4016028850745812,-0.45796455603883146,-0.4763106739134315,-0.46308531958823096,-0.4325971125689989,-0.3877754912186333,-0.32200428703276884,-0.2441827171720945,-0.17034507713455582,-0.09054687806739992,-0.022040651901846786,0.018362801670676276,0.054295622475876826,0.09489619533923133,0.1246939773349709,0.1474505669799271,0.18839960810120715,0.24079650320270218,0.29531239411168997,0.3604338343457272,0.4209832234928257,0.46302855308843505,0.5158202890893335,0.5719308678600328,0.6125668308888521,0.6467626169959289,0.674518226181462,0.6990537469062019
-0.7226123893164385,-0.7069564007753257,-0.6862935251799058,-0.6556168754758289,-0.6149264516629245,-0.5626048875028857,-0.5028842217394072,-0.4303975557895967,-0.34465143204005244,-0.2556880621124549,-0.16460908309475997,-0.07636424277674791,0.003515965151947853,0.07107728844631822,0.12410582474386445,0.16247911829321993,0.1880988165891182,0.20354981199950828,0.21106744735669736,0.21255380968132442,0.20932049300546396,0.20191761557347832,0.1906682704851903,0.17605682720851235,0.15848542677014166,0.1380839298964247,0.11459225146592189,0.08781903844639771,0.0581300301311245,0.026349495115752575,-0.006381588673320948,-0.03872009952794997,-0.06928045813744177,-0.0968157284678739,-0.12038269317046968,-0.13981135003227507,-0.15651618750467833,-0.17151064376169245,-0.18215835904553046,-0.18051174847870755,-0.15835008391474048,-0.11382001201711489,-0.05324455194201505,0.0069372001396175165,0.046513450545390356,0.05041439756291766,0.010779371535178939,-0.07048650911723087,-0.17977747400844635,-0.2937550297724698,-0.38788672425221193,-0.4470412690699703,-0.46811021235781425,-0.458397063743746,-0.4338071125936267,-0.39165868134361403,-0.3193492873271708,-0.22989645225233346,-0.14801999199045213,-0.06105930810262805,0.006642445151612719,0.0343166702005675,0.05839329456236442,0.0849752012640721,0.09925731988271025,0.11635626260778054,0.1621206396459911,0.22147117703208608,0.2799272576077527,0.3487486215128115,0.4026262138796568,0.43485271069086195,0.48598900770157627,0.5410257004332664,0.58343997990643,0.6214970926137369,0.6551970385553432,0.6867184011141063
-0.7418093718086283,-0.7153888935776678,-0.6847426750711918,-0.6456449760136564,-0.5980957964048912,-0.5411577551732307,-0.476866365371734,-0.40209121361158395,-0.31690990885756776,-0.22769632785647786,-0.13704553753269977,-0.050131444473123565,0.027901528725820413,0.093119107247702,0.14338594384420844,0.1787190251032058,0.20124210835376743,0.21380541793560326,0.21886773821103134,0.21844791394991603,0.21383603275691598,0.20543307376951248,0.19341202488502063,0.1781927011619615,0.16016725781013008,0.13949086595918914,0.1159619963897427,0.08941565653961447,0.060147839487925125,0.028814343840807055,-0.0037430935251734354,-0.03661973843776423,-0.06874109460282796,-0.0988047283404967,-0.12553182564965937,-0.14825405259828983,-0.16775292339794134,-0.18439594723294306,-0.19513708803589225,-0.19207189879304565,-0.167337693408399,-0.11932480191373429,-0.05450491723927087,0.010271866796458085,0.05424785775988994,0.061841101850305336,0.024807395602593374,-0.0550515233208273,-0.16413045494508083,-0.27891182362785116,-0.37482765029321286,-0.4363466029780909,-0.45977954664481047,-0.4530768175458064,-0.4337784940847058,-0.3944052982325559,-0.31597246545652524,-0.21383800994919966,-0.12315050716406972,-0.030979221062153783,0.03359837823312262,0.04754798070547395,0.05830772025007036,0.06970403501924238,0.06900198582441419,0.0813331201990053,0.13356623356847308,0.2029620919656594,0.26701998602480614,0.3388560224128554,0.3862575113474378,0.4090901998107057,0.4572250023080926,0.5099005637351439,0.5536466214057469,0.595310442057297,0.6348920256899504,0.6734324908131413
-0.7570010673524905,-0.7206232267477333,-0.6807574992410252,-0.6339159979304583,-0.5800987228158192,-0.5189727362812562,-0.4506398670763758,-0.3739246413813362,-0.28940025545873027,-0.20021607842137712,-0.11025366749395005,-0.024861929630219493,0.05115265346417175,0.11389083645076425,0.16130716608955709,0.1935635301521046,0.21300130225884573,0.2227247755409536,0.22540211820260936,0.2231556339662859,0.21724677086189104,0.20792909235444768,0.1952277128104214,0.17949412808194154,0.16110415729600902,0.14023310123255328,0.11673511284091376,0.09047273185792903,0.061679514997948104,0.030858284184887452,-0.0014188095297100745,-0.03464088295058332,-0.06801799888521032,-0.10021020002446335,-0.12965166027437647,-0.15523634874067227,-0.1771775769347954,-0.1952604892399421,-0.20607339980738004,-0.2017541683889732,-0.174763847950814,-0.12372373353247212,-0.05524517070287516,0.013484761690705227,0.06126317305363216,0.07208790649393393,0.03740321423559578,-0.041077569349226906,-0.14977744374292,-0.2650800353694791,-0.36240565938788905,-0.42588272353503953,-0.45133997891801414,-0.44717898709966164,-0.432609062949723,-0.39602452946897415,-0.3117808856250406,-0.19648519871152814,-0.09672735372876673,-0.000755540990468262,0.05898475306992168,0.058378485243963496,0.054607345719063005,0.049925816978131365,0.034823917047873465,0.043230152554031065,0.10323855574283414,0.18486606881600665,0.2558401906189971,0.33053016299923854,0.37177173456259993,0.38548167020245216,0.42944836078427784,0.4786636460218574,0.5233145879885797,0.5682984186192925,0.6136151379140955,0.6590983015409222
-0.7683506019257607,-0.7227998443952401,-0.6744568343510622,-0.6205293192795835,-0.5610172991806479,-0.4961200516982558,-0.4242565850523192,-0.34593813179445476,-0.26216154290983695,-0.17327473844520114,-0.08424886171833634,-0.0005611490388588436,0.07327461057197127,0.13340854577616312,0.17789568091835406,0.20704753596146475,0.22341807801413438,0.23035405335771486,0.23071891942407774,0.22672545325082183,0.2195997614783778,0.20945005871858768,0.19615620512247745,0.17999816558949533,0.1613296315286874,0.14034118835243703,0.1169398303040623,0.09101661503603964,0.06274960790187833,0.032503445744978876,0.0006089595541993731,-0.03277434427363346,-0.06711562807679172,-0.10105424952439535,-0.13278343790213398,-0.16081720246944542,-0.18486254470292351,-0.20418316119797453,-0.21504426336655058,-0.20962623912367917,-0.1806821358569124,-0.12705185669965147,-0.055476808219722784,0.016590158191732485,0.06759754530254725,0.08121100538787118,0.04863182988411552,-0.028500790420736166,-0.1366644485838293,-0.2522202445253612,-0.35060074772661665,-0.4156517965126767,-0.4428128113210761,-0.4407579785105469,-0.4303966250960656,-0.3965255626363984,-0.3066816120368827,-0.1783158269880687,-0.06974126275795811,0.02916280806789473,0.08295917538916342,0.0671299358745614,0.04786061714939649,0.026483667514114018,-0.0023809445591354006,0.0028963724733301888,0.07163977204328376,0.1667799283956839,0.24563748264642982,0.32354516922542587,0.3590635021916313,0.3637677716205445,0.4025791710054847,0.44742313554958457,0.4925717122567903,0.5405567755923784,0.591378325556505,0.6436181188349224
-0.7760211015062453,-0.7220591906298921,-0.665959517062845,-0.605584318114353,-0.5409335937842172,-0.4726699222952533,-0.39776837749855076,-0.31817197754655524,-0.23523284227717056,-0.14689973256614053,-0.05904650894564156,0.022765446510121023,0.09427267125401784,0.15168830494452834,0.1931776777690004,0.21920594505294844,0.23253411532959944,0.23673941992797154,0.23486647396811122,0.22920585532403948,0.22094205876427964,0.21004036025210837,0.19623837268233046,0.17974187130576524,0.16087718680904572,0.13984567995474606,0.11660437826385817,0.09107365670870138,0.06338266944042914,0.03377195811800959,0.0023579099677135673,-0.031010933614112446,-0.06603843926980346,-0.10135898284498523,-0.13496839939050176,-0.16505557779454705,-0.1908802232900655,-0.21124285452231106,-0.22212664771984691,-0.21575579285436675,-0.185146145441621,-0.12934422124158118,-0.0552113256766944,0.019602329668828133,0.07328912338255122,0.08926659242618484,0.05855824499801088,-0.017257329753633144,-0.12473747764971677,-0.24029303062353335,-0.33939291149972917,-0.4056559876828487,-0.4342193459976329,-0.4338681978836689,-0.427238986431135,-0.3959175853183581,-0.30058170889630276,-0.15980770322764215,-0.043182965324973566,0.05832690206845825,0.10567925091808661,0.07412408465583553,0.03863598072115337,0.00022070700055110137,-0.04171665710892114,-0.03881920724268184,0.039272048343988786,0.14830049151724722,0.23566147336332222,0.3176751670448823,0.34802743290096316,0.34368915381946863,0.37653752084723635,0.4162872205746453,0.4615458268121557,0.5121812662691809,0.5681935389458772,0.6268942282324019
-0.7801756920717509,-0.7185417095615634,-0.6553843840381148,-0.5891803724881299,-0.5199296749113813,-0.44869256894337184,-0.3712271026140428,-0.2906664713332958,-0.20865322462702807,-0.12111848542221537,-0.034661997915691245,0.04511240622586854,0.11415210671526665,0.16874618367651806,0.20717934607988298,0.23007365994811835,0.24039109391507907,0.24192704379383656,0.23789311392735613,0.23064532370635504,0.2213207168775284,0.2097443843452993,0.19551508635109371,0.17876230285179417,0.15978032943800713,0.1387771286754429,0.11575698620497121,0.09067020751065513,0.06360325085427121,0.03468595090093629,0.003845737951934325,-0.029341462179289124,-0.0647908895564342,-0.1011465059908403,-0.1362477855969928,-0.16801043872594335,-0.19530300928386168,-0.21651846062820823,-0.2273975218738684,-0.22021051143832437,-0.1882094650198951,-0.13063587698458434,-0.054460218960599605,0.022535549491408347,0.07837605616951748,0.09631086150291424,0.067247462027197,-0.007283330566224322,-0.113942539122462,-0.22925897319198896,-0.32876214689760275,-0.39589746281744453,-0.42558088509127856,-0.426564051324263,-0.42323395286243226,-0.3942097850984254,-0.29338824040740974,-0.1414386358790125,-0.018043192503242267,0.08628781696674537,0.1273025853838874,0.07968268364629694,0.027501882614402007,-0.028019944189125567,-0.08228727871366459,-0.08106757379356111,0.006637550519172919,0.12902457899330955,0.22516177402580695,0.31269428241101593,0.33855814535701256,0.3249864665536819,0.3512434981848429,0.38536408935313204,0.4303647642564954,0.48326764394241195,0.5440727284110665,0.6088289152710615
-0.7809774996000414,-0.7123878452999435,-0.6428502719384568,-0.5714168604541925,-0.49808761084695163,-0.42425821251377727,-0.34468461859776767,-0.263461905850221,-0.18246176102570644,-0.09595842165158786,-0.011110717368296719,0.06647427931753214,0.13291818816061607,0.18459825169277622,0.2199268752894028,0.23968558316853716,0.24703069348049667,0.24596309349755074,0.23984717139444456,0.23109234191819894,0.22078278997607015,0.20860651838835054,0.19402721698989467,0.1770965178487245,0.1580725657164379,0.1371660871504332,0.1144258836120855,0.08983261807665599,0.06343590338404681,0.03526755369060197,0.005090139747991884,-0.027756741176361288,-0.06337743602887258,-0.10043892496658202,-0.1366628373791201,-0.1697407492736147,-0.19820329927205194,-0.22008887093090834,-0.23093385483507234,-0.22305807673274103,-0.1899256829067042,-0.13096187375498403,-0.05323498395830484,0.02540409102877561,0.08289649253934783,0.10240000651215553,0.07476448342163167,0.0014850639231980267,-0.10422564118400146,-0.21907865175876395,-0.3186884501105425,-0.38637838768829624,-0.4169187307456781,-0.4188999449375359,-0.41847933029735884,-0.3914113495601157,-0.2850082707744548,-0.12368643339102903,0.004687324633877665,0.11259662871825071,0.14798678451379033,0.08412748490454192,0.015026769009196528,-0.05739516568158365,-0.12319686748563186,-0.12299971437883528,-0.025761555556982785,0.10854901163638431,0.2133879958900451,0.3083766412772917,0.330550258226296,0.3074003595776702,0.3266171908937707,0.3547619301413363,0.39915635719158615,0.45391166190461263,0.5190278442806289,0.5893244654881755
