78.80901564948505,78.42635117829413,78.15711345706532,77.80314544947127,77.45282634473455,77.13264367704124,76.83032790870853,76.55545921780438,76.3157506720187,76.11805681017981,75.96792114820734,75.86809866426736,75.81376855199034,75.7984219515245,75.81555424566815,75.85860905811987,75.92124208305744,75.99842040609532,76.085589530895,76.17842690956445,76.27300225691266,76.36621396391395,76.45631470298765,76.54161204705494,76.62024681499618,76.69033032585843,76.75001942148202,76.79752789629661,76.83115904406841,76.8492500148056,76.85022301683031,76.83329771240382,76.80118974292918,76.75785807572414,76.70792717325139,76.65606525949252,76.6048126037237,76.5517785250018,76.4948043792758,76.43289408783254,76.36527344487973,76.29413440015053,76.23562925632093,76.21053723859467,76.23091489055061,76.27049334693973,76.29452199387173,76.27082417055631,76.17398559124945,76.01156606445295,75.80246411469801,75.56263780908255,75.30831698062383,75.05762189727875,74.82734510609959,74.63566470322651,74.4656661757955,74.3265459896497,74.2207978487722,74.11784804364143,74.03222435735053,74.01996248344166,74.04819017048018,74.06930772937241,74.12990689800162,74.22270940858492,74.31860051082037,74.44568040234212,74.65079349489643,74.77468809247279,74.97761225087257,75.24144894745564,75.51512069608702,75.82367950764622,76.16778189704192,76.547921331406,76.80651153579558,77.22088936562713
78.68177366875483,78.29969681291503,78.00864468353346,77.6577800516032,77.31611908051694,77.00323259022223,76.7119902115072,76.45038152575904,76.22504193039426,76.04198876835079,75.90637375216036,75.82091236987307,75.78079650966473,75.7792703789652,75.80933752332861,75.86379516541984,75.93579665210181,76.02054363582008,76.1139197738677,76.21198432637662,76.3110642593895,76.40814301490583,76.50145709667154,76.58937921878643,76.67018023982956,76.74211570198635,76.80347196136839,76.85257063955105,76.88778757023009,76.90752343792657,76.9102443647621,76.89513482416713,76.8643815025052,76.82115349448222,76.7690807250344,76.71187904617615,76.65195286160379,76.58855217781323,76.5210330788769,76.44941016314662,76.37371057927373,76.29697379208919,76.23573814990024,76.21054738072696,76.23326508346818,76.27883722900306,76.31313783537709,76.30120458975296,76.21508998954027,76.06208207588374,75.86027802775253,75.62618568551478,75.3766275041538,75.1297665311851,74.90223113880228,74.70869022483515,74.53648100258238,74.39333194838106,74.28194168194825,74.18638479994495,74.14133864594814,74.1479211071844,74.17027536717703,74.20609105393257,74.28436648206882,74.31527908369173,74.41303148542522,74.55396173789589,74.73244148001754,74.84968509248293,75.04749450240078,75.29662268680882,75.55585594891669,75.84651780782107,76.16978760701885,76.52664249203063,76.79815267396455,77.19551769624016
78.5589266932024,78.17816042751171,77.86844119396447,77.52153795670004,77.18892592981982,76.88404099924543,76.6042178092587,76.355983238508,76.14496520638355,75.97639560793682,75.8550422856112,75.78356055636085,75.75714337006316,75.76879623764096,75.81106364001297,75.87615242533273,75.95676980433882,76.04836035023212,76.14723814308402,76.2498419319974,76.35276600000262,76.45310050968247,76.54907808241427,76.63913514671083,76.72166476408853,76.79505825653716,76.85772551141723,76.90809291516017,76.94461041666476,76.9657445129596,76.97001001859805,76.95656458571862,76.92711104407577,76.884096769383,76.83024725428797,76.76840915367943,76.70084697354037,76.62827377780064,76.551407015754,76.47117859006956,76.38835595236019,76.30675580799908,76.24324193859256,76.2181179530369,76.24305172900868,76.29408263971142,76.33765507549614,76.33640192095866,76.26016562274869,76.11596230270482,75.92115867533252,75.69271065928325,75.44792564886235,75.20497477095802,74.98035463699473,74.78575668976893,74.61217418021653,74.4661111686961,74.35060315493365,74.26197971116525,74.2558180264011,74.28684122440487,74.30881787352116,74.3426283170356,74.42909719615287,74.404006580976,74.50230957783732,74.65133428128637,74.80881919784933,74.92287605750322,75.11536041661527,75.35017250529899,75.59526945979778,75.868526339757,76.17161428343798,76.50596347834609,76.78730965693211,77.16756170572074
78.44040135964369,78.06164514924126,77.73627821763786,77.39415401940897,77.0709572957839,76.77473498658415,76.50664483766094,76.27187402704175,76.07511096894359,75.92085225897735,75.81348996102979,75.75559973152018,75.74236480263579,75.76656073545638,75.82030542895414,75.89527006590654,75.98377021157374,76.08150096207123,76.18519872618712,76.2916787563109,76.39781145986177,76.50081375495027,76.59892600369943,76.69064703108096,76.77448466050127,76.84895795381173,76.91259461283931,76.96392283801801,77.00146813312358,77.02376492306256,77.0293812006758,77.01745581965642,76.98925114234797,76.94655829457687,76.89128473030986,76.82548777752349,76.75128868956482,76.67069390030208,76.585635239735,76.4978719785358,76.40885253258126,76.32310250969246,76.25775174897026,76.23285793140077,76.25988984985497,76.31586585791914,76.36775124155048,76.37613788258328,76.30896709670391,76.17298330756707,75.98488961235023,75.76199330460847,75.5219844429497,75.28300910281546,75.0614615954413,74.86655716340798,74.69237934345102,74.54443525126,74.42621134703938,74.34405942042709,74.37513235016307,74.43487395605528,74.46042221182547,74.47915113325159,74.56599320292817,74.48915592469459,74.58675511941959,74.73882275901909,74.88038028521682,74.99427666547345,75.18123190510849,75.40211119412804,75.63336868651066,75.88970293587299,76.17324657624545,76.48585297916233,76.77410380065005,77.13717000141402
78.32612430489483,77.95005410526082,77.61193098383296,77.27536309437706,76.96192358155012,76.67498063471155,76.41890543241173,76.1976635623509,76.01506968703148,75.87493365151185,75.78127999088598,75.73658640314038,75.7360164768327,75.77212508031612,75.83663572338502,75.92073731518934,76.0164065456118,76.11959588407717,76.22745561082026,76.33717382920122,76.44590462007659,76.55101005741574,76.65074920401072,76.74368207214955,76.82842420179607,76.90361475811095,76.96789380684541,77.01988852301855,77.0582012693577,77.08143635139335,77.08821913333291,77.07767734857859,77.05067457202883,77.0084084642141,76.95205112239785,76.88294711322948,76.80307175970847,76.7155631206555,76.62342680064775,76.5291629384797,76.43484328837918,76.3456359589815,76.27887870760581,76.25437629169497,76.28339446868986,76.34382316248069,76.40310386086182,76.4201341930367,76.36124901723511,76.2329216531214,76.05125439371788,75.83381419571093,75.59857691461613,75.36363201297534,75.14529800890641,74.95078471113244,74.77673012703885,74.62785579673785,74.50819533757644,74.43205057085504,74.49875146868771,74.59017042308786,74.62169290440295,74.6158911171505,74.69694866506907,74.57099113910432,74.666688441535,74.81745189759957,74.94757837894502,75.06390259433333,75.24513087947291,75.45245154449792,75.67016108683578,75.91004542858812,76.1746691353874,76.46627968328926,76.75865642107017,77.10449119066516
78.21602216577172,77.84329042272738,77.49517472182922,77.16490003625135,76.86153519025932,76.58444402610088,76.34063372920879,76.13296151542599,75.9644318296044,75.83821471557981,75.75797558764961,75.72607707901084,75.73765406210394,75.7850504801248,75.85962735653848,75.95214340122916,76.05428747825827,76.16227552898964,76.27366288462665,76.38600618055246,76.49674946175682,76.60341672378522,76.70429602683171,76.79800747016941,76.88326766070122,76.95882863373565,77.02343763464638,77.07581808505586,77.11465037511826,77.13861048110985,77.14638503890701,77.13709799508321,77.11125410782526,77.06951767244506,77.01240439984961,76.94061935631854,76.85598993400266,76.76263201419894,76.66449074832023,76.56472407983574,76.46597118819612,76.37397821767847,76.30623394107155,76.28228200979576,76.31318060819615,76.37759083225053,76.44339046075191,76.46811257072878,76.41676599017146,76.29555390201871,76.12003657434772,75.9079539068112,75.67747609206188,75.44660598765566,75.23160987215446,75.03813239832236,74.86486016573312,74.71592440579482,74.59598420585567,74.52537980557388,74.62614523342874,74.75088174645478,74.78923447356644,74.75307988330236,74.82385774524997,74.64977624846212,74.74242987554653,74.88824642353336,75.01086711585896,75.1317695220226,75.30707925130096,75.50120634761055,75.70565411855338,75.92955165032129,76.17586661080995,76.44721227953681,76.74108883414422,77.06967388081935
78.11002157909037,77.74125722879808,77.38578466090601,77.06249969967904,76.76950252505235,76.50279124322533,76.27146386375003,76.07737755725759,75.92278786561937,75.81027038122066,75.7431399637905,75.72362826692093,75.74683322789969,75.80489814278704,75.88885316164743,75.98907755207414,76.09702168131842,76.20917030954838,76.32347463524954,76.43785484024868,76.55004996601217,76.65776106076522,76.75931481564604,76.85339042539327,76.93879930994495,77.01439954498673,77.07904063745299,77.13153963902396,77.17065600015647,77.19513899536993,77.20374013973567,77.1955865817683,77.17086252444437,77.12975631342005,77.07220253196292,76.99833670231179,76.90983696247874,76.81165115627046,76.70853613258029,76.60422801253829,76.50187920047422,76.40775134759558,76.33942857593985,76.31618406157952,76.34886329105665,76.41680514608304,76.48828856854236,76.5197947340694,76.47527262134217,76.36065661690988,76.19101970915203,75.98419301212977,75.75845500348719,75.53169351307433,75.32014317994991,75.12829329035793,74.95640309428684,74.80819267909602,74.68900703118814,74.62347376770825,74.75678349583977,74.91515904710829,74.95965144162888,74.89094904627717,74.94861460614523,74.7257752770248,74.81429975281715,74.95223106332601,75.07070013278368,75.19789312648092,75.36709893218502,75.54838839466778,75.73985523944388,75.94821943349154,76.17682365245915,76.42861945671487,76.72152235582405,77.03286667922168
78.00804918166678,77.6438576506299,77.28353603034277,76.96789693930715,76.6855359890701,76.42968836855809,76.21102997173321,76.03052135883625,75.8897282640335,75.79067557847384,75.73633633177857,75.72879647466,75.76310964366992,75.83122927620747,75.92388597194478,76.03112899577224,76.14421782659748,76.2599106384932,76.37654495033212,76.49239883817398,76.60551011395232,76.71377037506214,76.81555391393732,76.90959813807393,76.99480342225553,77.07012745616504,77.13451735647607,77.18688129981683,77.22605869422341,77.25087357733152,77.26014565815649,77.25301193123204,77.22937259659314,77.18899478128942,77.13130348803546,77.05593134673038,76.96440659516801,76.86237112220797,76.75527200325587,76.6473473465218,76.54221029365566,76.44657741054507,76.37807373878316,76.35569142292252,76.39005753995419,76.46110238283264,76.53747571155488,76.5749024014684,76.53652351657642,76.42800636044576,76.263987353043,76.06231208588719,75.84128667709233,75.6186570754493,75.41064392705714,75.2209604526192,75.05099254745312,74.90421221730664,74.78669289288473,74.72575910038287,74.89013610737449,75.08115344600057,75.12954833090322,75.02973022064498,75.07311341042926,74.79925224904925,74.88261840470979,75.01043054348301,75.1275310665442,75.26228908564806,75.42521183371753,75.59401047687155,75.77277190728762,75.96604661051784,76.17752491028118,76.41046990363337,76.70007830206141,76.99421819321735
77.91003161031698,77.55099481538,77.18820405941891,76.88082660978282,76.60934598545344,76.36480148457241,76.15896618885614,75.99200259115258,75.86484349380395,75.77900523737885,75.73712790408364,75.74113821001743,75.78603897886484,75.86360508829071,75.96429862066341,76.07788696037156,76.19548458590074,76.31412692856375,76.43252791751763,76.54931720421249,76.66283388668698,76.77117197338244,76.87276166518922,76.96639780846417,77.05106427036121,77.1258123315715,77.18968233292638,77.2416711823285,77.28069900707028,77.30566591015241,77.31546281650705,77.30924286607244,77.28665709897861,77.24710347020351,77.18956523736503,77.11323548509544,77.01949258210186,76.91454248734956,76.80440741017487,76.69375469172067,76.58660743618262,76.49007846833916,76.42178055617383,76.4004130697011,76.43637837757156,76.51011882135377,76.59062941711116,76.6331572913357,76.60027328170332,76.49737969527732,76.33872306093289,76.14209170230394,75.92574414107752,75.70725916099853,75.50285810824053,75.31582695048628,75.14826215998498,75.00353462109179,74.8884708702564,74.83166244672239,75.02567291948661,75.24701606408384,75.29552966370235,75.1696550209758,75.19924832077643,74.87047118879228,74.94770616258745,75.06386959050995,75.18181355396551,75.32497307746378,75.481439867491,75.6380853854238,75.804411579865,75.98303101381914,76.17795503422212,76.39273230910227,76.67687798880807,76.9538770301515
77.81589550185696,77.4625718502054,77.09956397741381,76.80102356575311,76.54064291734325,76.30779667374149,76.11490665081664,75.96143092519713,75.84772402388776,75.77483428797512,75.74507789317556,75.76020998078262,75.8151769029345,75.90158678694138,76.00966394103624,76.1289406739201,76.25043063103345,76.37144959249984,76.49107762444928,76.60828896824826,76.72172526532586,76.82969316243258,76.93068641288536,77.02355663681669,77.10736612699024,77.18125413550692,77.24435010801477,77.295737401453,77.3344174884482,77.35936767699056,77.36955283712494,77.36414820888757,77.34258880630773,77.3039527743126,77.24684574924933,77.17008131292812,77.07488867331163,76.96791582703322,76.85565140316515,76.74312265806931,76.63471359649729,76.53787658279008,76.47016015468427,76.44995797779161,76.4874408265916,76.56349074050088,76.64742721253288,76.69428112208114,76.66627652255217,76.56855318405539,76.41501038773393,76.22331243560056,76.01160042364302,75.79726225594,75.59653171826457,75.41258584933938,75.24784556663545,75.1057114911166,74.9937700426141,74.9406104498515,75.16286378362975,75.41089802231026,75.45419996233922,75.31095506183965,75.32891349986116,74.9396961205108,75.00988335781304,75.11357293091235,75.23400123187267,75.3859607798678,75.53580494509784,75.68062591152642,75.83478171495634,75.99917047581454,76.17809867422812,76.37537536193148,76.65204273201583,76.91199179736925
