p/c, iter, r∞, r₂
, 5, 0.004451169081713422, 0.00274918107074935
, 6, 0.0020649125134102005, 0.0012650368022810244
, 7, 0.0017627296355141211, 0.00046390092262677907
, 8, 0.0008111024060196394, 0.00020764179225961663
, 9, 0.000732020136677398, 7.442736239381921e-5
c, 0, 0.17780103356452648, 0.1256107789325009
, 1, 0.000911182482133352, 1.8684499548904215e-5
p, 0, 0.43776433043879787, 1.3255241704498824
, 1, 0.018878341083646714, 0.007432217429609876
, 2, 0.00475833062986619, 0.003957360181450521
, 3, 0.002053294842845453, 0.0009546389463945289
, 4, 0.0013831194936864246, 0.0004713410475175251
, 5, 0.0008845076168088471, 0.00012458696073156957
, 6, 0.0004572486776375476, 5.8944853472252944e-5
c, 0, 0.0843589340841849, 0.03597317213740012
, 1, 0.0006582045965469033, 1.55425181509903e-5
p, 0, 0.1826530163218433, 0.23089149472560422
, 1, 0.009433312223596961, 0.00166144493246582
, 2, 0.0021328382801142614, 0.0007779823474775281
, 3, 0.001047105445592592, 0.0002328841583536255
, 4, 0.0006193361003645771, 9.404424960519693e-5
c, 0, 0.06610528084746789, 0.020736828381090144
, 1, 0.0009482665801314724, 2.519172846487708e-5
p, 0, 0.3053767385775292, 0.2341493235180758
, 1, 0.008970896800109682, 0.0009455572941362632
, 2, 0.001615884405230766, 0.00055432787177642
, 3, 0.0006517302563361927, 0.000123558271441542
, 4, 0.0004454760804613185, 5.7230166381624846e-5
c, 0, 0.06314017574787521, 0.015841013683121016
, 1, 0.0005244908133936453, 9.848150745448501e-6
p, 0, 0.3487412839259363, 0.5431423577821679
, 1, 0.01063107862116736, 0.002452351592852234
, 2, 0.0028326768576400633, 0.0013820599145955082
, 3, 0.0014397207574213548, 0.00040137200457695214
, 4, 0.0010009754986948047, 0.00020197358460066073
, 5, 0.0006804069986940976, 6.741796994425668e-5
c, 0, 0.0259174928457473, 0.005876621916778259
, 1, 0.0010584247737675941, 2.733680924132101e-5
p, 0, 0.373056476258073, 0.22362117599365905
, 1, 0.007394844629483067, 0.0008801478906089553
, 2, 0.0015366795358530548, 0.000384097294733796
, 3, 0.0008922011329867166, 0.00015959744083020514
, 4, 0.0005113745467105589, 5.785928923466672e-5
c, 0, 0.058944986477107573, 0.008089308734687623
, 1, 0.0011978908515191402, 2.5208976550862317e-5
p, 0, 5.6260756605977145, 62.83379630507234
, 1, 0.0826775382588117, 0.023753725609045345
, 2, 0.0009879372647987016, 1.3810388325174818e-5
c, 0, 0.005917974327095609, 0.000427313341294886
, 1, 0.0004940871291327911, 8.585239255366629e-6
p, 0, 0.8147644277608935, 1.1395808905190128
, 1, 0.012329226052378732, 0.0005823159211083536
, 2, 0.0013348032452313195, 0.0001539699251929308
, 3, 0.0003130764293205489, 2.6704571778654728e-5
c, 0, 0.029555377086506688, 0.0033360206844523085
, 1, 0.000743644678135784, 1.5485283965930954e-5
p, 0, 0.4340502762826617, 0.550738385782283
, 1, 0.007514770217461459, 0.0008423351747093315
, 2, 0.0016180521271298488, 0.0005153832953592719
, 3, 0.0009464446369609179, 0.00015182388377356452
, 4, 0.0005634064382283362, 7.284978129647441e-5
c, 0, 0.0767312704808667, 0.012670660094441935
, 1, 0.001419999892283793, 2.327389413701974e-5
p, 0, 214.79511335260818, 92201.5849995091
, 1, 3.0064554194305106, 38.28604665608076
, 2, 0.021364137107092458, 0.00806419492906683
, 3, 0.0030603328319642334, 0.00034300233636899794
, 4, 0.0010441554006017642, 0.00020452999704186707
, 5, 0.000614005661149787, 5.3636851312826344e-5
c, 0, 0.022844218898294463, 0.002898128337533342
, 1, 0.0007725084791343358, 2.7420728302992084e-5
p, 0, 1.4382296533336936, 5.372052693289881
, 1, 0.015597599818195418, 0.0019236175773484575
, 2, 0.000423200815645889, 6.226814255063951e-6
c, 0, 0.024852557509585895, 0.0020826252839418274
, 1, 0.0002054121877186687, 1.300334795032145e-6
p, 0, 1.3262640075162269, 4.533438711555856
, 1, 0.017470238719913763, 0.001650522437918569
, 2, 0.00023984649963536034, 1.9651983741455114e-6
c, 0, 0.010559866845551064, 0.0007068707321711677
, 1, 8.702170027770807e-5, 3.716015041771332e-7
p, 0, 0.6935758002272822, 1.4781127078401002
, 1, 0.009474168231583608, 0.00048180166022380896
, 2, 0.0006190557606103903, 7.291218169979247e-6
c, 0, 0.017304788799416576, 0.0014452064603795091
, 1, 0.00032635252096575276, 3.7816945925333525e-6
p, 0, 0.911499151855247, 3.7716012392424165
, 1, 0.02245247125681905, 0.0022973476877339305
, 2, 0.00136305804206184, 1.983707605316864e-5
c, 0, 0.014358530561025018, 0.001361613293997374
, 1, 0.0006884062560275332, 9.984513782484156e-6
p, 0, 0.34284929762657906, 0.30233257449893924
, 1, 0.0031996840867257615, 7.813806977746297e-5
c, 0, 0.016655030132230894, 0.0017233875360231031
, 1, 0.0004752372238398209, 7.056950458848889e-6
p, 0, 0.5469903546541395, 0.6623991531655505
, 1, 0.008596541668729913, 0.0003060417668512221
, 2, 0.0007543820776944127, 1.6800989235647206e-5
c, 0, 0.01715091398740285, 0.0025533072704931833
, 1, 0.0005023116140295677, 8.726972897509961e-6
p, 0, 0.16014304617229622, 0.07231736840908133
, 1, 0.0015037505322540877, 2.3817305996418883e-5
c, 0, 0.01931205156764363, 0.0014991502245321707
, 1, 0.00022411368480879454, 1.4425123927095894e-6
p, 0, 0.42151023041395747, 0.3744513032837973
, 1, 0.0076048939011467125, 0.00037655462223882825
, 2, 0.0007993598414589968, 0.00013855702680819085
, 3, 0.0005462973079585758, 3.8193905082389154e-5
c, 0, 0.09651611204832378, 0.01567441405771614
, 1, 0.0015515267917782553, 1.8459704554892737e-5
p, 0, 1100.7075583916433, 2.422750361557978e6
, 1, 18.882724849244582, 1374.8532936343308
, 2, 0.3197472301676303, 0.3911623418319991
, 3, 0.0034458140598186498, 0.00011128601424460397
, 4, 0.0005417097423865491, 3.475397376990083e-5
c, 0, 0.01730001797919575, 0.002702416779970185
, 1, 0.0006300423836029651, 1.1052986978453442e-5
p, 0, 1.5611941185416491, 3.9306725953401243
, 1, 0.02441040964245235, 0.0025132288168822543
, 2, 0.0008498845579752374, 9.564920486522264e-6
c, 0, 0.024111323866261337, 0.0019424074101424276
, 1, 0.0003682920441603027, 2.8720658041670383e-6
p, 0, 2.9107572655903913, 20.117302734216896
, 1, 0.04393116777423543, 0.008178323502632777
, 2, 0.0006815487973814952, 8.041662441239492e-6
c, 0, 0.012862727914235721, 0.0010807047755163805
, 1, 0.0006119806758540697, 6.992075304817066e-6
p, 0, 0.6746711617714984, 0.6883996207062215
, 1, 0.009432287862730973, 0.0004183665457990112
, 2, 0.0002481048793455579, 6.5782821210864e-7
c, 0, 0.01547159223130162, 0.0013441762078066333
, 1, 0.00012246194070325816, 3.177028651800821e-7
p, 0, 0.5036556003866286, 0.5840703376990474
, 1, 0.006178662091430351, 0.00034617818943180866
, 2, 0.00024885270162310037, 1.2958290448320755e-6
c, 0, 0.013913230446132345, 0.0017351226876104293
, 1, 0.00011872339230488473, 5.667666864230025e-7
p, 0, 0.3275148181043187, 0.17681683935039397
, 1, 0.003468451283000582, 0.00011681243081296204
, 2, 0.0002420550954137096, 1.922349204526628e-6
c, 0, 0.018419873738015295, 0.002066232732146477
, 1, 8.214800562260775e-5, 3.3195365025305195e-7
p, 0, 0.21269821510980616, 0.12832068936436083
, 1, 0.003084181940152285, 0.00017073377809410716
, 2, 0.0006906561125503813, 1.9090792774382205e-5
c, 0, 0.02829293997524872, 0.0035613286631391503
, 1, 0.0002831853746527837, 1.8677849901417464e-6
p, 0, 4.138538962319488, 32.8515059995535
, 1, 0.09641845651929404, 0.033759702633590724
, 2, 0.01119677586119037, 0.002447808761708413
, 3, 0.0025844545207697202, 0.000326367918347397
, 4, 0.0014432034396538486, 6.218748574983889e-5
c, 0, 0.08291035323336104, 0.015359890814652798
, 1, 0.001748066682138193, 4.677609202322775e-5
p, 0, 2.575159655068633, 11.639643805267466
, 1, 0.0379346168283712, 0.0066866108376601825
, 2, 0.001597835753600106, 3.5119566952090446e-5
c, 0, 0.01551987069850828, 0.0014866467827397037
, 1, 0.0007078709404898892, 2.051106664515226e-5
p, 0, 1.6913790986256267, 5.897749561807087
, 1, 0.04413538739724383, 0.006963855361167458
, 2, 0.006417726271823154, 0.000704036048667742
, 3, 0.0016276796843354914, 0.00012937472534975945
, 4, 0.0009509154947265865, 2.5365251417519065e-5
c, 0, 0.018291652488998267, 0.002107797088885572
, 1, 0.0005694305322205921, 9.88152005546227e-6
p, 0, 0.5171527219105426, 0.6094260188224706
, 1, 0.007370068644109944, 0.00042118239669996284
, 2, 0.0015302433983328844, 9.602868582237236e-5
c, 0, 0.01560836312747817, 0.0020105579841040097
, 1, 0.0009527712645926404, 2.378593722818783e-5
p, 0, 0.4513525053237598, 0.45021909574282526
, 1, 0.007591583996011236, 0.0003837821702057425
, 2, 0.0015086960721001999, 8.126312202699806e-5
c, 0, 0.018437936855783845, 0.001936685024800608
, 1, 0.000715453879895574, 1.725392128370913e-5
p, 0, 0.2649079115204197, 0.13061394566839052
, 1, 0.002856157825823508, 7.19114822856637e-5
c, 0, 0.014440334117927663, 0.001982878662884959
, 1, 0.0005792543015809706, 8.888688554004658e-6
p, 0, 0.905139340464689, 2.6383349968714613
, 1, 0.008901760067253977, 0.0010331516425875356
, 2, 0.0007393110469343272, 1.0676910782304743e-5
c, 0, 0.017361382944684794, 0.0024339167502083403
, 1, 0.0005107074990989731, 6.147092170366414e-6
p, 0, 0.10708817826914138, 0.039889849240699916
, 1, 0.0019190067563769205, 6.748596663300026e-5
c, 0, 0.01999573971893352, 0.0021016126825329383
, 1, 0.0007382081172432615, 1.7964056198143323e-5
p, 0, 0.15547431031311937, 0.0869419857722681
, 1, 0.002610569376732698, 8.511279392792843e-5
c, 0, 0.013429716928232251, 0.001808246963197103
, 1, 0.00018464709800283607, 1.0391909617220328e-6
p, 0, 2.923734453509895, 17.07066087030674
, 1, 0.03219751298342441, 0.007773369975767287
, 2, 0.0005599071364379214, 4.708227795329977e-6
c, 0, 0.016042052552329242, 0.0022028080947913966
, 1, 0.00033109675150717985, 2.617737197922197e-6
p, 0, 0.9123964707262826, 1.3610200871738463
, 1, 0.01649824368197312, 0.002337209018834726
, 2, 0.0021445813268652567, 8.729252096674024e-5
c, 0, 0.019503396765645206, 0.002101108638329292
, 1, 0.0010203696485994473, 3.106010641689105e-5
p, 0, 0.36696654493740405, 0.3324937543654479
, 1, 0.007203504770624865, 0.0003235058118445553
, 2, 0.0007739803909062126, 9.694310724510882e-6
c, 0, 0.013866877782548427, 0.0014480450448936893
, 1, 0.000372849370584877, 4.655505641815151e-6
p, 0, 0.15833138052790055, 0.06602202650755598
, 1, 0.003315985162097612, 5.955655418812495e-5
c, 0, 0.018865179818672185, 0.0022256908359434553
, 1, 0.00020100194069471963, 1.1683464377682194e-6
p, 0, 0.08826502574417236, 0.024661410536838107
, 1, 0.004786538882444368, 0.00030946559229062673
, 2, 0.0028101258092503192, 0.00011601862117928782
, 3, 0.0017687512774978505, 4.3132913857854705e-5
c, 0, 0.03624301282838713, 0.0039624932776637055
, 1, 0.0009497572872334114, 1.5431060787762118e-5
p, 0, 6.5122727959460365, 84.67553690842749
, 1, 0.08856320531521406, 0.07149660163768842
, 2, 0.0009385302610833317, 1.252048410330406e-5
c, 0, 0.03385509050530662, 0.0033256161812796046
, 1, 0.0006049783107662838, 5.800316047664814e-6
p, 0, 0.3745708072295419, 0.31775528188805685
, 1, 0.00440479432171859, 0.0003040111758554493
, 2, 0.0011311766171904194, 1.7561386857911977e-5
c, 0, 0.01832247831044587, 0.0016639215513008837
, 1, 0.0004508520625004259, 5.594252042583139e-6
p, 0, 0.08419967513326608, 0.026181913560544823
, 1, 0.005354073843175899, 0.0005111910393955768
, 2, 0.004601257732457541, 0.0001700823036762382
, 3, 0.0023943748647652814, 5.8445735143084245e-5
c, 0, 0.016556600582986556, 0.0014730179961244172
, 1, 0.00091129604617004, 2.0661755260933737e-5
p, 0, 0.11021696959125085, 0.03915602800783952
, 1, 0.005140524581401023, 0.00032542942032334635
, 2, 0.0033317852220856124, 0.00011288381813355631
, 3, 0.0020468859107439213, 3.551967634570226e-5
c, 0, 0.01283828976629067, 0.0012722326527085308
, 1, 0.0007370571980166885, 1.0661711457588538e-5
p, 0, 0.3384753862720369, 0.1635360509296999
, 1, 0.0030017646990020655, 5.6352748904853644e-5
c, 0, 0.01811394399219542, 0.0014447423436031099
, 1, 0.0003015824626465512, 1.8841496380359832e-6
p, 0, 0.9091811032637809, 1.8820113857895515
, 1, 0.010574430442686262, 0.0008856484357268028
, 2, 0.0005937020146444811, 6.918145207834733e-6
c, 0, 0.012192118830952116, 0.001367712240695232
, 1, 0.0002607710209899585, 1.659453490713835e-6
p, 0, 0.19687646863882036, 0.06963634485830289
, 1, 0.0018068794188482356, 6.479086244163685e-5
c, 0, 0.03566560990108703, 0.0037406681750519507
, 1, 0.0006351326121848209, 5.504400913565127e-6
p, 0, 0.09573687526719118, 0.02423603930305362
, 1, 0.0008873487248175153, 8.649269220909193e-6
c, 0, 0.02363745952142191, 0.003366585703519274
, 1, 0.00017773425497222113, 8.798904885954113e-7
p, 0, 0.0316679476454784, 0.007548672656970712
, 1, 0.0005688102080604769, 1.158942541241389e-5
c, 0, 0.022093526688782443, 0.0023074425321339496
, 1, 0.00013646451368165197, 5.240651092551266e-7
p, 0, 0.06310286231908255, 0.013879760592442187
, 1, 0.0008304493562853673, 1.2645639318653488e-5
c, 0, 0.01883422918391514, 0.0019468017694449537
, 1, 0.0001342049277535714, 6.049418617092703e-7
p, 0, 9.27973933271046, 145.5393869784584
, 1, 0.10685763974225322, 0.08833639010416627
, 2, 0.0013595490313531595, 2.972972759760208e-5
c, 0, 0.015631188880439663, 0.0018348825616808808
, 1, 0.00015726033882180703, 7.516832691698834e-7
p, 0, 0.07733290628271745, 0.021862058292799073
, 1, 0.0012140888762933234, 1.8031192200381144e-5
c, 0, 0.015435040813835253, 0.0015903411182248677
, 1, 0.00010652578762862527, 2.970236692391557e-7
p, 0, 0.09559928059013865, 0.019220217112683315
, 1, 0.0014451551189735494, 2.667930769106063e-5
c, 0, 0.016923714106484595, 0.0017514424904533999
, 1, 0.000147842262863651, 5.348426424939558e-7
p, 0, 0.07831504622324788, 0.018441682199952337
, 1, 0.001275291444517766, 2.3158852178304503e-5
c, 0, 0.013609176636376546, 0.0018287662938382312
, 1, 0.000174614526517585, 8.064279564693324e-7
p, 0, 0.07263062876132552, 0.01833469865797703
, 1, 0.0007511490925805007, 1.4683645089073674e-5
c, 0, 0.01704775537377741, 0.0015148109755767033
, 1, 0.0003692250269291278, 3.836688724456184e-6
p, 0, 0.9344563231044573, 1.6306018969240903
, 1, 0.007244340617258956, 0.0007995331795394813
, 2, 0.00021343059690705825, 1.4752884923748905e-6
c, 0, 0.01674963374717283, 0.0016953240239760106
, 1, 0.00015861820417645766, 5.763988437660444e-7
p, 0, 0.8101373174698185, 1.364625841035646
, 1, 0.011215085737043466, 0.0011098757408264093
, 2, 0.0005354625109376241, 7.719951352037842e-6
c, 0, 0.015495644251759725, 0.0013281543896014568
, 1, 0.000412688902180741, 3.941939071567542e-6
p, 0, 0.1477432869558397, 0.07175894018137441
, 1, 0.00208848192846626, 8.734312102415682e-5
c, 0, 0.011656868013079531, 0.0022481607162342333
, 1, 0.00044932754959693276, 8.472867822154078e-6
p, 0, 9.561180541687113, 221.7029742001692
, 1, 0.09598419026257635, 0.0800465131740344
, 2, 0.0023665514956092565, 6.066980025786439e-5
c, 0, 0.01173074653284526, 0.0015567243484795933
, 1, 0.00026260590825672695, 2.2758362416716628e-6
p, 0, 0.11732522755322482, 0.03470243451954337
, 1, 0.0028005325809966723, 9.944449197730219e-5
c, 0, 0.017942148636961752, 0.0018188303982946976
, 1, 0.00033729345483578515, 4.017913792597489e-6
p, 0, 0.41602817549298304, 0.4025711028212238
, 1, 0.007571322793421081, 0.0005603745443667185
, 2, 0.0002480937121380908, 1.7892443836711875e-6
c, 0, 0.012279339098428155, 0.0013565812274514992
, 1, 0.0002347251347747769, 1.221420534023486e-6
p, 0, 0.13717295528658788, 0.06622227729444347
, 1, 0.0022792881539794923, 6.96894723590297e-5
c, 0, 0.016906325013251212, 0.001591795559039637
, 1, 8.16129609495262e-5, 2.2899576237912017e-7
p, 0, 1.4261532693474224, 4.072541832729784
, 1, 0.013578813283514884, 0.0027749042183203053
, 2, 0.00033828769404048296, 1.8229720310458393e-6
c, 0, 0.012539625235690974, 0.0013049396983726813
, 1, 0.00018067872010592062, 8.184299627122947e-7
p, 0, 2.085590872948257, 9.924798770528062
, 1, 0.02020226392149062, 0.0050361608534811595
, 2, 0.0002850959399744294, 1.614523215807638e-6
c, 0, 0.013400762277764149, 0.00140599864703947
, 1, 0.0002215114519102081, 1.3461308194686987e-6
p, 0, 6.396540728723164, 81.82318685046539
, 1, 0.1169266146170205, 0.09526759885695353
, 2, 0.0017503225177216124, 2.7141851243463677e-5
c, 0, 0.019725903814138763, 0.0017971974565976082
, 1, 0.0001752272563904892, 8.987812385316139e-7
p, 0, 0.08610627429822695, 0.01819503078957761
, 1, 0.0007473930553288798, 9.903455373616664e-6
c, 0, 0.011075132742497716, 0.001204364762441468
, 1, 0.0001476808638800058, 4.974036428289684e-7
p, 0, 0.04262266009650227, 0.0080414578577454
, 1, 0.0004621018171068297, 4.929217507051268e-6
c, 0, 0.014360733611040058, 0.0012856154353332368
, 1, 0.00015824457262391892, 7.372441936968088e-7
p, 0, 0.022563155605036155, 0.0050875863452879855
, 1, 0.0004189808716862236, 7.87237993824018e-6
c, 0, 0.01814665953153115, 0.001583529117053515
, 1, 0.00015938598973525808, 1.3227748779961794e-6
p, 0, 0.048929016846238335, 0.0072384638554434805
, 1, 0.0005695553746372096, 1.1652377609155483e-5
c, 0, 0.011775523153062155, 0.0011994014524798606
, 1, 0.00020465546137843005, 1.0182599437421854e-6
p, 0, 0.04004744826265865, 0.009497419747600074
, 1, 0.0005748507007147866, 1.2814755334753223e-5
c, 0, 0.01261439812597452, 0.0012424580194953377
, 1, 0.00025085965957963817, 1.3797520896068926e-6
p, 0, 0.044745053374537415, 0.00974231447529068
, 1, 0.0010521654816515584, 3.688410255851509e-5
c, 0, 0.015364939740629977, 0.001479673024755051
, 1, 0.00021376383868835095, 1.262656002859873e-6
p, 0, 0.08230390318604318, 0.01953274946559055
, 1, 0.0016375926365819013, 2.7854181859862233e-5
c, 0, 0.012356789263964838, 0.0011563216585980473
, 1, 0.00018372048867228163, 6.709793773469313e-7
p, 0, 0.1755609410967411, 0.07019747403071784
, 1, 0.0034502721509371117, 0.00010026647140734846
, 2, 0.0002172664280629452, 1.4374124602480848e-6
c, 0, 0.012572835970293652, 0.0012445382972505273
, 1, 0.00016988710173066713, 6.499157733007901e-7
p, 0, 0.42828792350101724, 0.3729090820245236
, 1, 0.0038727271505432353, 0.0002113966904050051
, 2, 0.0003534215576901593, 3.2093869349058877e-6
c, 0, 0.012246065049165512, 0.001356837755696214
, 1, 0.00015669156247142508, 9.153415878303019e-7
p, 0, 0.039087433450476446, 0.010262369873276035
, 1, 0.005686736824354932, 0.00038089033729953633
, 2, 0.0011327120341356016, 1.7704521703005336e-5
c, 0, 0.015322380928982892, 0.0014108050723109751
, 1, 0.0001864941507262585, 7.093616163272747e-7
p, 0, 0.06351427891788224, 0.017023195834940403
, 1, 0.003626468094869908, 0.00037114581344657494
, 2, 0.000887517682618399, 1.5104003470854815e-5
c, 0, 0.012656879399574378, 0.0011964161405862617
, 1, 0.0002784167159200392, 2.1253865684264777e-6
p, 0, 0.8546692259398071, 1.5319968190372228
, 1, 0.012333555990605373, 0.0012556068566283198
, 2, 0.0008598093287999612, 2.2984159756451905e-5
c, 0, 0.0108442884075046, 0.0010883949177404146
, 1, 0.0001239375424776634, 6.236001543626574e-7
p, 0, 0.1781893717999814, 0.06655529997262011
, 1, 0.003139837924468628, 0.00010511508030379713
, 2, 0.000384479417689238, 2.800876724795759e-6
c, 0, 0.011253288518066213, 0.0010111437328182169
, 1, 0.00017370433134985842, 6.168280732100203e-7
p, 0, 0.15997525387892042, 0.12490980400877322
, 1, 0.0020297766212893217, 7.285170565818837e-5
c, 0, 0.01470429107922939, 0.0013315779879515763
, 1, 0.00014306063184828471, 5.045197296011341e-7
p, 0, 0.5750359416883968, 0.6438044138954292
, 1, 0.007092244838186953, 0.00038502495658868205
, 2, 0.0003874185063798691, 3.871979268705371e-6
c, 0, 0.012499335336447306, 0.0009371909270058447
, 1, 0.00017996938398793047, 1.0299852303667313e-6
p, 0, 0.11422591824283665, 0.03197931545356548
, 1, 0.0017659203325990772, 4.1076899622743214e-5
c, 0, 0.009379516824401432, 0.0008397813769555007
, 1, 0.00029004003977425874, 2.883376827497279e-6
p, 0, 0.05960305788199768, 0.013305568000104193
, 1, 0.002194459515772267, 7.924569218050256e-5
c, 0, 0.011844256362983339, 0.0009285082963778923
, 1, 0.00021849796103966598, 1.3332216353566092e-6
p, 0, 0.3369558865646495, 0.2434945005817458
, 1, 0.006015860314629425, 0.00029080272248295324
, 2, 0.00024245600619682842, 8.929610994259615e-7
c, 0, 0.013224463474889618, 0.0011794442344660097
, 1, 0.00012522398648686056, 6.590952061441753e-7
p, 0, 0.06131365176094529, 0.012371288338398529
, 1, 0.0012990940283128295, 4.318548120651791e-5
c, 0, 0.012115002533694555, 0.0008096135159942838
, 1, 0.0001418658143463963, 5.012968630075849e-7
p, 0, 0.02903411296952822, 0.004660516179528586
, 1, 0.000657203240016115, 1.1383561389191848e-5
c, 0, 0.009880865429779997, 0.0008704625454410601
, 1, 0.0001877915884410958, 1.0100753719264294e-6
p, 0, 0.046857410460120555, 0.007605298562896872
, 1, 0.0009356683540826419, 1.766804538489332e-5
c, 0, 0.012690741543747877, 0.0007816254927796373
, 1, 0.0002658378941924969, 2.434597371506077e-6
p, 0, 2.346558923172825, 11.090277631482328
, 1, 0.034975848517155364, 0.010904862949641731
, 2, 0.0011413614972220724, 2.2220918932361344e-5
c, 0, 0.01472149299972288, 0.0010377769827445628
, 1, 0.0004153050616505843, 3.7555686835149694e-6
p, 0, 0.24628336862150838, 0.13167397802891423
, 1, 0.004400272692467126, 0.00024419830029696145
, 2, 0.0011186332511359638, 2.9346021098081588e-5
c, 0, 0.011927712588825039, 0.0008546659411867442
, 1, 0.00041946262078340976, 6.524164800397783e-6
p, 0, 0.022077020077463455, 0.003629241965548956
, 1, 0.0021677085703263295, 0.00011335457703357015
, 2, 0.0008698637231848424, 1.8002502742622623e-5
c, 0, 0.010861658490220263, 0.0007711015495279117
, 1, 0.00030373004533028856, 4.122551396155694e-6
p, 0, 0.024005031441448714, 0.0050043136363959835
, 1, 0.003993122972864784, 0.00027463923173742333
, 2, 0.001450790661052034, 4.738401865830005e-5
c, 0, 0.011598739688010642, 0.0009623527989929503
, 1, 0.0006093784973334551, 1.0259231386220386e-5
p, 0, 0.06338660221203933, 0.011056374613867813
, 1, 0.0032404265450750847, 0.00024941291574351104
, 2, 0.0014607688707718469, 4.267717778555214e-5
c, 0, 0.012924387661925496, 0.0009191862040514137
, 1, 0.0004946190085208056, 8.757421907502148e-6
p, 0, 0.06311221761995794, 0.0104617330280423
, 1, 0.0024946802582471186, 8.45036320335065e-5
c, 0, 0.007926764684765705, 0.0008366294853293079
, 1, 0.000514239306803022, 1.1414343699461576e-5
p, 0, 0.051739240334855795, 0.007334284462792908
, 1, 0.00036853757102419, 4.9205275890366255e-6
c, 0, 0.009065438111533186, 0.0008605189128553997
, 1, 0.00015899068794554178, 5.688668060922373e-7
p, 0, 0.02952920770082017, 0.004017939503061643
, 1, 0.0007578622379043261, 9.811113204930667e-6
c, 0, 0.013045379361436214, 0.0007962324837964824
, 1, 0.00023755658763720922, 2.114460823124273e-6
p, 0, 0.04135133931099668, 0.006524272322548268
, 1, 0.00078582116645565, 2.7459202125734775e-5
c, 0, 0.008806076950527363, 0.0007287874627820143
, 1, 0.00040903557324180014, 5.686599418914899e-6
