-0.2581199256144231,-0.16875525276157077,-0.08308915654063043,-0.004820213583528243,0.06605157610986367,0.12912610098067745,0.19067279853281605,0.23442056012052603,0.2618277351210452,0.2925079681184286,0.32181907748461924,0.34719168986809024,0.36718751827225304,0.3823815438904177,0.39393165046083567,0.3946026007557748,0.37952603110272776,0.3529259848306836,0.31480246193976313,0.2709172007393903
-0.2076926021450305,-0.12733361555259393,-0.050273697568897546,0.02018808319733978,0.08405172674628147,0.14147979693477453,0.19436384583318045,0.23545589250802834,0.2666044869057913,0.29640724134613805,0.3227265259427128,0.3438419100132748,0.3588624579876267,0.36830392277942536,0.3727577686159549,0.368422799903918,0.35273288099951117,0.3279185551656454,0.2939798224024486,0.25547888617457204
-0.159652046220792,-0.08794481461191594,-0.01914506834508245,0.043839707237637526,0.10100951213636478,0.15291532810379493,0.19822950966065633,0.23662417454228546,0.27003187328124056,0.29856605457325003,0.32199434776829605,0.33931730977170815,0.350096056137275,0.3547663327901489,0.3534771080962855,0.3451804764259734,0.3291518504591977,0.3060243158146889,0.27579787249258914,0.24202197483168675
-0.11402383327774146,-0.05059442554775018,0.010309251967946409,0.06616146905503939,0.11696222571367088,0.16349632996683283,0.20225600960765888,0.23793128079385184,0.27227431422842585,0.2992054846425134,0.31985669572748776,0.3338297402737709,0.3410496292584284,0.34185502805414103,0.33606513536656735,0.32476228435059085,0.3086420382856474,0.28710248209191036,0.26014361576952894,0.2304750943828182
-0.07083353875176357,-0.015288023968288655,0.03810178420733479,0.0871801791672695,0.13194716091165049,0.17328643800284027,0.20642956526658907,0.23938308583331747,0.2734962297284582,0.2985466083966699,0.3165477225863853,0.32759105264982225,0.331884493888289,0.32965626270294734,0.3204973168914904,0.3070548777063493,0.2910625432827132,0.2710122693114343,0.24690405579268315,0.22076687250019944
-0.030106738078977457,0.0179688145181629,0.06424504921020713,0.1069226480920733,0.14600161116388222,0.18234928769092562,0.2107363962298905,0.24098546423122968,0.2738620397624203,0.29681050267850395,0.3123015811110861,0.3208130980302357,0.3227619665640731,0.3182562908680566,0.30674911913583003,0.29194491052200533,0.27627246425432617,0.25761289278742794,0.23596619612146696,0.21282593685597107
0.008130993304938272,0.04917051430354746,0.08875156781375182,0.1254156863471536,0.15916286990390205,0.19074851451009778,0.21516272208991438,0.24274429055816427,0.2735361643114089,0.2942182443307644,0.3073524240676946,0.31370772754536347,0.31384336382298983,0.3077413666810358,0.2947960085642336,0.27931903682605963,0.2641309000042753,0.24676356783395903,0.2272170403152458,0.20658091512233057
0.043854079963821846,0.07831149977955221,0.11163386085507909,0.14268610445021324,0.17146823056507543,0.19854775393928747,0.21969476243913988,0.24466543938469698,0.2726830233564499,0.29099091019619294,0.30193440422233664,0.3064867923256003,0.30529000220224134,0.29819774427340207,0.28461345164149776,0.26906391064724033,0.2544969493365059,0.2383235097652232,0.22054359193349882,0.20196043497155358
0.07703694646174597,0.105386195337978,0.13290444917136313,0.15876071291902605,0.18295498658108045,0.2058106414576386,0.22431873686994663,0.2467547852813965,0.2714670368786827,0.28734957711757403,0.2962816743410812,0.299362143501277,0.2972631982390652,0.28971167777670814,0.27617691483229123,0.26106618601414766,0.2472297110548567,0.2321519338952669,0.21583285453550616,0.19889312407565285
0.10765401736276914,0.1303890253706399,0.15257585359973547,0.17366632227125933,0.1936604313853394,0.21260081254411745,0.22902086497476404,0.24901820281881726,0.2700526248591544,0.2835153219376565,0.290628387190047,0.2925456322027813,0.28992426847064223,0.2823694213224641,0.2694618646013254,0.25521251695538183,0.24218828396322323,0.22810805553832836,0.21297183168082512,0.1973076101070106
0.1356797172308788,0.15331441426927483,0.17066059497732056,0.18742974302465853,0.20362185841140246,0.21898190267773998,0.23378736634597175,0.25146156656754215,0.26860420727895473,0.2797092214992034,0.285208695535367,0.28624910956048666,0.2834345294341887,0.2762572290422014,0.26444376741333286,0.2513895574995857,0.2392317668654158,0.2260510900084114,0.21184752692870745,0.19713252073766085
0.1610884706302329,0.1741567864257476,0.18717119414129257,0.20007778569692647,0.2128765610927701,0.22501754733757906,0.23860446057602758,0.25409075109814694,0.2672862041191735,0.2761523526449494,0.28025675214308876,0.28068442670474525,0.27795529766693505,0.2714613550674585,0.2610980897330819,0.24948396167550158,0.23821925856541526,0.22584025261976137,0.2123469438386607,0.19829648363984376
0.1838547021248118,0.19291056623180225,0.20212017192879017,0.21163726080579437,0.22146183286297116,0.23077138200264358,0.24345836725729697,0.256911630981179,0.26626303536088614,0.2730657922176718,0.2760067097793524,0.27606343476595185,0.27364788970609766,0.2680680535297455,0.2594002980252199,0.24938238351165154,0.23900985786699636,0.22733475868641762,0.2143570859700219,0.20072812648569993
0.2039528362786598,0.2095701780792396,0.2155200491769591,0.22213497886898637,0.2294149671554706,0.236307042151914,0.24833530598222353,0.259930080787214,0.26569912098516113,0.2706706170601265,0.27269272121026233,0.272597984874416,0.27067362208885015,0.26616357856065065,0.2593258587545364,0.25097147703672107,0.2414626635740973,0.23039382352256155,0.2177649568822133,0.2043560769474766
0.22135729765584244,0.22413004635983214,0.22738334672293092,0.2315977504042266,0.23677325740384703,0.24168816326446318,0.25322149634323665,0.2631519750868492,0.2657588809730669,0.2691879040150553,0.2705489392019089,0.270499928160568,0.26919381135243725,0.2658341842916556,0.26085023838565746,0.25413789627926775,0.24543677449055679,0.23487666244231065,0.22245756013468565,0.20910896269738544
0.23604251082036853,0.2365845954654091,0.2377225854038798,0.24005238592921785,0.24357399704154403,0.2469783808192858,0.25810315793269467,0.26658318845061046,0.26660673530574996,0.2688387299252639,0.26980951652040375,0.2699811157547174,0.26936977403406104,0.2671661248543131,0.26394890338340815,0.258768295268041,0.2507912894202349,0.24064249075975397,0.2283218992867475,0.21491541140747472
0.24798305308868152,0.24692894700170598,0.24655143060571305,0.24752709359164982,0.24985593595962996,0.2522426416804109,0.26296746939622295,0.27022978609041104,0.2684063794982947,0.26984285508245165,0.2707070066607429,0.2712518075213737,0.2713614788233514,0.2702447081111785,0.2685969408389397,0.2647493771247156,0.25738546718367417,0.24755065067227378,0.2352449275906352,0.22170375122388464
0.2572450260432788,0.25523722114450464,0.2539497821729171,0.25410307505570273,0.2556970997929682,0.25756308401499695,0.2678342807516074,0.2741056309380525,0.27125026553901677,0.27231189882039075,0.27334872237528884,0.27439780101758515,0.2752202970333997,0.27507431061705745,0.2747324255219965,0.2719666570087611,0.2650887627344787,0.25547175888353735,0.24311564545608633,0.22938997724039467
0.2640545254058253,0.2616910761247553,0.260057304091319,0.2598828865531715,0.26116782351044776,0.262970151377516,0.27274520309379113,0.2782418830726243,0.2751020063608536,0.2761716441415061,0.27762951300894656,0.27929337464512116,0.28081097600379223,0.28151747714419884,0.28222599463121156,0.28030048578511924,0.27378650071220534,0.2642964265461245,0.2518302632870473,0.23787605548145763
0.2686469290228075,0.26647309569634103,0.26500736833435923,0.2649578529014036,0.2663245493976234,0.26847541424704957,0.2777387921820704,0.28267301834307546,0.2799118188715113,0.2813296645921213,0.28342368983138755,0.2857922682651548,0.2879798571436609,0.2894224057534984,0.29094113094674867,0.2896302895016234,0.28336534985898254,0.27391731763272986,0.26128619282300747,0.24706352172157153
