256.47486420621425,256.08289201684454,255.69872116298052,255.3275627029989,254.96047093869166,254.59420378253546,254.22693583720638,253.8578740722892,253.4868792978178,253.1143024890034,252.740770287094,252.39713819631476,252.05513276325524,251.68651161366307,251.31440246257267,250.94540181161986,250.57343861842403,250.21526909755912,249.86162942473376,249.51389880398983
256.25451811915167,255.88034930765636,255.49169770431445,255.12611840362146,254.76365501443834,254.40096090523107,254.03617493149744,253.6685280787743,253.29796002092542,252.92493499982535,252.55021658820831,252.20930091565106,251.85576113631288,251.48528570023427,251.1115614906052,250.74112470980683,250.36834766015448,250.00943494226323,249.6555978215351,249.30830280216824
256.0341510100333,255.67689258924668,255.28345430476912,254.92295085884714,254.56471328658662,254.20530350819143,253.84282739348376,253.47653588317885,253.10644141300605,252.7331126784355,252.35744162553456,252.01837042650482,251.6527314395292,251.28075664474926,250.90603086088007,250.53482972430322,250.1621876402657,249.80321109973704,249.44990192172182,249.10376970426378
255.81370850102917,255.47174239134588,255.07389541683295,254.71795725863421,254.36354063019098,254.00712901216366,253.64679856704288,253.2818168363144,252.91226307458544,252.53880183584852,252.16244506359493,251.82412191731305,251.44655175209468,251.0734461711841,250.6983199233452,250.32700998665152,249.95540502155833,249.59702976132544,249.2449550281461,248.9006936717025
255.59313621430906,255.2641192436844,254.8629254929947,254.5110347929407,254.1600319203061,253.8063348378949,253.44799379605269,253.08429028899218,252.7153646061892,252.34196878307904,251.9652265669117,251.62633057651328,251.23773015319978,250.86387600351506,250.48893802794836,250.1181586283941,249.74844626683299,249.39132311837355,249.04117044365995,248.6994688659101
255.372379772043,255.05324367599272,254.65044898574297,254.30208065172494,253.9540820319865,253.60281840613175,253.2463184243907,252.8838755920236,252.515685608343,252.14257983114192,251.76578580000705,251.42477159254238,251.02677472203513,250.65256786571837,250.2783945246373,249.9087687810735,249.5417578388903,249.18652336222638,248.83896147111523,248.50048944831224
255.15138480825297,254.83833684418872,254.436370629595,254.09099261603018,253.7455868049114,253.3964784653788,253.04167940697477,252.68049386098477,252.31316744709375,251.94060290608374,251.56412376593576,251.21922339749648,250.81419353779114,250.4400434817702,250.0671987633597,249.6993335762322,249.33578620053098,248.9830626842287,248.63874141336407,248.30414958033498
254.93011895519547,254.61895426741734,254.22066724422686,253.87776339702964,253.53455665044598,253.187343344943,252.83412270810467,252.47420854386743,252.1078909877674,251.73613661327795,251.36035761142574,251.00978227178106,250.60049467965825,250.22682457564662,249.8558600940634,249.4903461454125,249.13097781455562,248.78137327572566,248.44092357325846,248.11084342340388
254.7086174503575,254.3955355868747,254.00348298452423,253.66258423771995,253.32122334921544,252.9756778475241,252.62393845092313,252.26532768858954,251.9001752119228,251.5295043707654,251.15480884370513,250.79712525318644,250.38618622682702,250.01343287132397,249.64488786669617,249.2822996201569,248.92777914376484,248.58188732806235,248.24592125365044,247.920965138945
254.48692847560258,254.16866489699234,253.78498569043444,253.44567130061844,253.1058439565484,252.7617719384767,252.41144151466844,252.0541834605171,251.69036237549477,251.32105179335318,250.94781973781951,250.58199127163041,250.1717762584879,249.80039009277843,249.4347914312057,249.07568713200791,248.72663665095928,248.3850370325835,248.05414775739217,247.73490888838396
254.26510021279418,253.93892629220176,253.5653432019048,253.22724074824254,252.88867552777344,252.54591558315536,252.19694677857927,251.84110802501556,251.47879473441833,251.11112449584795,250.73973256881456,250.3651192570307,249.95777285383153,249.58821796398604,249.22608013753978,248.87100181250798,248.52799679893965,248.19125458063436,247.86601638733535,247.55306883314665
254.0431808437959,253.70690386693465,253.3447233588827,253.00750874310998,252.66997511821936,252.32839874691444,251.98076912189413,251.62643354745063,251.2658145446283,250.9000680930568,250.53088961173597,250.14724813930493,249.74468409204823,249.3774382089231,249.0192633356463,248.66873679319946,248.3323060505066,248.00097216355968,247.68194044633225,247.37583913465892
253.82121855047134,253.4731817156223,253.12329400131537,252.78669144773812,252.44999978321445,252.10951139510854,251.76322342385143,251.41049219318805,251.0517640620598,250.68822819978666,250.3216331416292,249.9291168483708,249.53301805232852,249.16857255156594,248.8148503754728,248.46938520562497,248.14001086846062,247.8146219727047,247.5023332372347,247.20361395434642
253.5992615146839,253.2383439326963,252.90122296915027,252.5650050246446,252.22900657808765,251.88954349309205,251.54462456368972,251.19361612759357,250.83698554264757,250.47595043084456,250.11230543354012,249.711464314146,249.3232828138629,248.96214271589048,248.61335060696717,248.27344018132683,247.95155771560246,247.6326361994142,247.3276080628949,247.03678745363504
253.37735791829724,253.00297461258825,252.67867810233446,252.34266563634674,252.0072525581674,251.6687850062196,251.3252874206475,250.97613751603257,250.62182124232655,250.26358040103713,249.9032487625143,249.4950294665485,249.115986455842,248.75867042587302,248.41527338007717,248.0813948518474,247.76739305473276,247.45544703503322,247.15817822616484,246.8757537939506
253.15555594317487,252.7676578497295,252.45582724081558,252.11988944536225,251.7849947787825,251.44752589984554,251.1055268739632,250.75838852387096,250.4066134170318,250.05146372517154,249.6948054035974,249.28055123549578,248.91163705745618,248.5586774054898,248.2211280447505,247.89374234872932,247.58796334865215,247.28348667090677,246.99445702989635,246.72090713671898
252.93390377118024,252.53297773855155,252.23283822454079,251.89689261420847,251.5624902952614,251.22605613932447,250.8856578028754,250.54070131647438,250.19170432269806,249.8399460180547,249.487317631835,249.06876855090562,248.71074269789597,248.36268537871692,248.031423950935,247.71097580351483,247.41371506016125,247.11718729837992,246.8368577769417,246.57264164336584
252.71244958417694,252.29951837348605,252.0098788934573,251.67389130540315,251.33999616293278,251.00466569001082,250.66599508662253,250.32340805920845,249.97743621526033,249.62937289449349,249.2811277222728,248.8604203426956,248.51381145635176,248.17121606953063,247.8466704485785,247.53358834774647,247.2450946520607,246.95698110879752,246.6857937701527,246.4313514753171
252.4912415640286,252.06786384896455,251.78711708751268,251.45110168146357,251.11776943712528,250.7836445172591,250.44685360444328,250.10684091743894,249.76415135065355,249.42008996929485,249.07657794995643,248.65624554078371,248.3213514120143,247.98479120190714,247.66737688762856,247.36207311296687,247.08254858715117,246.8033002935046,246.5416783123815,246.29743079399853
252.2703278925986,251.83859825941838,251.56472064665414,251.22873990490731,250.8960671731674,250.56328258642384,250.22854823557591,249.89133205653138,249.55219198481274,249.21244285726567,248.87401058993163,248.45698307508755,248.13387064407388,247.80393249982268,247.49405261803298,247.19692323071828,246.92652332823332,246.65657704384617,246.40492470648005,246.17127376083596
252.04975675175064,251.61230569927915,251.34285741082894,251.0070221382519,250.67514642638807,250.3438698628595,250.011393859259,249.6772136418515,249.34190037367253,249.00677717321298,248.67376791724385,248.26337187552465,247.95187723172106,247.62916168725317,247.3272069897397,247.03863183254313,246.7774653381077,246.5172435511673,246.27594625530043,246.053274537255
251.82957945097505,251.38955662264155,251.1217020809675,250.78617226732408,250.45527199324601,250.12570343036137,249.79571145722838,249.46482273313094,249.13362244015832,248.80344107543007,248.47619384210523,248.0761356867217,247.77587345369403,247.46099762681527,247.16734848373565,246.88769195726897,246.63582107957492,246.38573200681284,246.15515626169451,245.94382728468176
251.60996151116092,251.17063278516116,250.90153151162676,250.5665055753769,250.23678837211412,249.90914907523734,249.58188098979292,249.25454676299972,248.92774678700295,248.60281834810112,248.28166182107896,247.89561264150808,247.6061285387437,247.2997395048869,247.0148022983586,246.74445198584547,246.5019380422792,246.26240276217945,246.04291930002526,245.84329541442415
251.39121268688197,250.95554050041775,250.68270093692212,250.34839708727392,250.02008698377603,249.69461103688695,249.3703154638739,249.0468028111719,248.7246895765568,248.40531900725532,248.09057097018422,247.72173391538564,247.4426045293307,247.14531510359248,246.8694851633748,246.60882318574582,246.37574824526337,246.1471908340465,245.93918300224146,245.75164557453976
251.17365196750555,250.74427509476382,250.4655675922886,250.13222285900136,249.8055598517145,249.48249397685956,249.16142825046046,248.84200833783282,248.5248674315888,248.2113536782417,247.90332125837583,247.5544112255746,247.2852424847137,246.9976163494342,246.7312586111759,246.48063458359735,246.25707470578655,246.0398752851297,245.84368332351818,245.66856845254154
250.9575983423988,250.53683189455168,250.25048871316093,249.91835894654582,249.59359899941248,249.27320255670438,248.95563272054167,248.64058080316772,248.32869697486757,248.0213329864093,247.72031265460862,247.39355628929502,247.13398346415153,246.8565351689143,246.5999841741539,246.3597152060275,246.1457404406753,245.94023494185615,245.75615455733237,245.59374914926318
250.74337080092897,250.33320622613385,250.0378215349742,249.7071814058937,249.3845964503526,249.06714143797078,248.753342245107,248.4429376673619,248.13659482916188,247.83566755710723,247.54194512783744,247.23908082376704,246.98876852690296,246.72196348853512,246.4755233847008,246.2458940796633,246.04156846675608,245.84804863065273,245.67633099716105,245.52687276553874
250.5312883324634,250.13339341586266,249.82792329316317,249.4990662930314,249.17894422801774,248.86471528220787,248.55497019514542,248.24949639060065,247.94897761724036,247.65476801568457,247.36861864701714,247.09089654621076,246.84953873222645,246.5937932347988,246.35773777520842,246.13900023113226,245.94438180085533,245.7630951779464,245.60394693648132,245.46762440220186
250.32166992636914,249.93738879009067,249.62115122316283,249.29438966394548,248.97703435589065,248.66632875096505,248.36092994164628,248.0606744330692,247.76626196187178,247.47904498749025,247.20073318110244,246.94891517384616,246.71623513938096,246.47191633420763,246.24648887806896,246.03886268706148,245.85400345979957,245.68515341016405,245.53873666877013,245.41568916008669
250.11483457201356,249.74518767517014,249.41786256040797,249.09352757462236,248.7792588574543,248.47238650579155,248.17163485559865,247.8768892549529,247.58886448582484,247.30890909787337,247.03868869904844,246.81304842389352,246.5887988076252,246.35622471326397,246.14163822567406,245.94531047407838,245.7702564604154,245.61400215373283,245.48043448750445,245.37075214002678
249.91110125876386,249.55678539745352,249.21841454033358,248.89685608104838,248.58600975619132,248.28329320823664,247.98749830799179,247.69855831643702,247.41720181186818,247.144770972183,246.88288516980975,246.68320801357285,246.4671707962178,246.2466102984701,246.04304735041583,245.85817261881036,245.69296381952915,245.5494202350795,245.42877468616132,245.33249844285626
249.71078897598724,249.37217728329335,249.02316439837446,248.7047512392101,248.39767907558453,248.09945351984965,247.80893366981493,247.5260990777068,247.25169056277056,246.9870412357682,246.7337225623413,246.55930566010423,246.35129216441757,246.14296501632808,245.9505777846863,245.77727814788446,245.6219485539674,245.49118648063114,245.38349155821794,245.30061316940882
249.514216713051,249.1913586590419,248.83246936996557,248.51758910509395,248.21465883911685,247.92127210217987,247.63635431205725,247.35992899894748,247.09274736130067,246.83613051397805,246.59160084559792,246.44125308070775,246.24110397148328,246.04518079334028,245.8640910608772,245.70245608792808,245.5570336805566,245.43907971681466,245.3443193971511,245.27478142051842
249.32170345932244,249.01432485105178,248.64668669054174,248.33574573468636,248.03734107027097,247.74915361677645,247.47017360570788,247.20046554034445,246.9407888302273,246.69244943216142,246.4569199885344,246.32896199260352,246.13654727667344,245.95314955600904,245.78344871138057,245.6335354655686,245.49804221612322,245.39287877005702,245.31099249643796,245.25468829701884
249.1335682041685,248.8410711856752,248.46617359553795,248.15959718397377,247.8661177925297,247.58350272518874,247.3108049217561,247.04812616208295,246.79623159231895,246.5564086156676,246.3300799601057,246.22234411301181,246.03756313924697,245.86676323083645,245.7085122685884,245.5703453074332,245.44479717749385,245.35236246678528,245.28324514955546,245.2400188997441
248.95012993695684,248.67159298926472,248.29128732038907,247.98951950894264,247.7013810293759,247.42472408896603,247.1586616311911,246.9033283243482,246.65949227034451,246.4284186898455,246.2114807292665,246.12131115915238,245.94409261846252,245.78591374432497,245.63914326489262,245.51271464014914,245.39712158149487,245.3173096334262,245.26081164998075,245.23045832952783
248.7717076470544,248.50588558817267,248.12238510052993,247.82588876557946,247.5435228042924,247.27322236965753,247.01415710500203,246.76648948732552,246.53098748707268,246.30889028004418,246.10152226497178,246.02577484824565,245.85607677357888,245.7104930229767,245.57520323268517,245.4604724903437,245.35483844495278,245.28749909640683,245.24342629119067,245.22569168720415
248.59862032382847,248.34394430875153,247.9598241713954,247.66908100987067,247.3929351407619,247.12940222881252,246.87770471417818,246.63802711120022,246.4111338652721,246.19823401161273,246.00060453617633,245.9356468975115,245.7734566638547,245.64039299329397,245.51655370435796,245.4134478846443,245.3177707846941,245.26270968215422,245.2308233666624,245.22540407360677
248.43113981391897,248.18576447735376,247.80388148832407,247.5193793964506,247.2499101690231,246.99356797910536,246.7496234681214,246.51827567440705,246.30027995315137,246.0968086923985,245.9090911862084,245.8508390241701,245.6961733485488,245.57550558177908,245.46305621230303,245.37146984967825,245.28574161754534,245.24272021709515,245.22273716987286,245.2292805895696
248.2692282807537,248.03134142033167,247.65441705370392,247.3766014534029,247.1142316490829,246.86547932940127,246.62965982733095,246.4069802657645,246.19818172385496,246.00439301833737,245.82679366053918,245.77126294544166,245.6241678869197,245.5157227149342,245.41457228891215,245.3343674120726,245.25857396033297,245.22730952765681,245.2189019942991,245.23700633592645
248.11272291491326,247.88067046403768,247.5111559259639,247.24041913665093,246.98552202580413,246.74471210924986,246.51734545951018,246.30363087762473,246.10429000592723,245.92040172831796,245.7530938490983,245.69683037854614,245.55738133822632,245.46093631926158,245.3709634665776,245.3019695984548,245.23609082988347,245.21625644026594,245.21905213341822,245.24826641351126
247.9614605598377,247.73374693482432,247.37382309491386,247.11050435272426,246.86340367843184,246.6308420053946,246.41221165105983,246.20771648112006,246.01805310511682,245.84424394204825,245.6873623306953,245.62745304070367,245.49575476172737,245.41103832126367,245.33209127769092,245.2741054354522,245.2181152430234,245.20933978134966,245.22292188070716,245.26274592315787
247.81527805896707,247.59056615904402,247.24214355036347,246.9865290081526,246.74749898621164,246.52344470457908,246.31378968838078,246.11872604738272,245.93891932717239,245.77532877923642,245.62896968413975,245.56304264913445,245.43922921668155,245.3659206474424,245.2978172546443,245.25060394969202,245.2044702165791,245.2063383773348,245.23024552964296,245.2801299657002
247.67401225574105,247.45112346304907,247.11584228212246,246.86816500946546,246.63743032838863,246.42209589354644,246.221610857874,246.03614854754514,245.86633697784254,245.7130653595904,245.5772864882411,245.50351092105834,245.38774576234746,245.32547522430042,245.26800292982963,245.23129416780145,245.19497876737722,245.20703105464838,245.24075737370265,245.30010364197196
247.5374999935997,247.31541417319193,246.99464428000087,246.75508426319274,246.5328200842083,246.32637125904034,246.1352064459401,245.95947295273962,245.7997543628759,245.65686280281827,245.531683321809,245.44876957369564,245.34124545798403,245.28959397833967,245.2425098356388,245.2160051164079,245.1894639122441,245.21119663971734,245.25419170636326,245.32235205280713
247.4055781159831,247.18343361582512,246.87827453380828,246.6469586758639,246.4332906329157,246.23584648780417,246.05410773898012,245.88818823409864,245.738619788021,245.60613022862816,245.491530763653,245.39873032426647,245.2996693628498,245.2581688360626,245.22119950446395,245.20456582213862,245.18774866800626,245.2186139589687,245.27028282110174,245.34656029903954
247.27808346633103,247.05517711730096,246.76645803335447,246.54346015400884,246.3384643537564,246.15009726658127,245.97784602339482,245.8217833627544,245.68238155902657,245.56027675672811,245.45619939258265,245.35330488999077,245.2629585362037,245.23109172397136,245.2039334686968,245.19680531162086,245.1896560514903,245.2290618388294,245.28876501139524,245.37241348150314
247.15485288808352,246.93064000397186,246.65891976844935,246.44426060415697,246.2479636259756,246.06869928211515,245.90595258558506,245.7597473098393,245.63048798164115,245.51871150682626,245.42505978740746,245.31240498808876,245.23105403730435,245.20825456856826,245.19057326072937,245.1925526114821,245.19500907952263,245.2423191057263,245.30937257072068,245.39959670103164
247.0357232246804,246.80981760219035,246.5553847289025,246.34903193283816,246.16141082881853,245.99122822114919,245.83795871195173,245.70156904648576,245.58238736161337,245.48084359863049,245.39748252693707,245.27594233578048,245.20389692541033,245.18954929635558,245.1809804129537,245.19163674834942,245.20363076892974,245.25816458608648,245.33183979255514,245.427795058459
246.92053131956177,246.69270523830872,246.45557790452398,246.2574460465818,246.07842834153058,245.91725977042688,245.7733956888956,245.64673754382608,245.53752800469186,245.44608215184897,245.37283818998097,245.24382865028613,245.18142825978057,245.17486783383555,245.17501645776164,245.19388674885016,245.21534413653816,245.2763771063368,245.35590097037561,245.45669365461913
246.80911401616743,246.57929823867954,246.35922428512333,246.16917485191794,245.99863854335715,245.84636961669156,245.71179480281762,245.5947417729926,245.49535821662525,245.4138362861898,245.3504973553488,245.21597564882563,245.16358909967377,245.16410210751044,245.1725429275451,245.19913163961158,245.22997219917434,245.29673549290433,245.38129039765906,245.4859775903458
246.7013081579374,246.46959192965502,246.26604886051044,246.08389025537596,245.92166381354335,245.7781334466867,245.65268734011855,245.54507070511775,245.45532630316214,245.3835151213609,245.32983060185003,245.19229504861923,245.1503205043485,245.15714404388248,245.1734213546961,245.2072004472611,245.24733797366474,245.31901857221595,245.40774236788263,245.5153319664729
246.59695058831156,246.3635816375878,246.17577662049518,246.00126416348573,245.84712653133465,245.7121269471558,245.59560458719923,245.4972133113337,245.4168805700512,245.35452777707044,245.31020850829415,245.172698566887,245.14156353306367,245.153885569454,245.17751327160659,245.2179221984259,245.26726447683595,245.34300517069855,245.4349911745233,245.5444418838344
246.49587815072994,246.26126268881515,246.0881325589776,245.92096850103067,245.7746491083958,245.64792583862842,245.54007785211593,245.45065856964197,245.37946932330078,245.32628337302646,245.29100165349098,245.157097920849,245.1372592450779,245.1542186107271,245.18468021066863,245.23112591973324,245.28957472551434,245.36847411477927,245.4627711110581,245.57299244326393
246.3979347753549,246.1626084149198,246.00287936314012,245.84272922564634,245.7039219402686,245.58518443108633,245.48572394715703,245.404984254237,245.3426298707569,245.29827786690657,245.27166389277573,245.1453514061784,245.1372794152146,245.1579912053346,245.19474863343837,245.24661304167745,245.3140557436894,245.3951774364153,245.49079703538598,245.60065820425766
246.30299729382068,246.067506482221,245.91990951266092,245.76644518383318,245.63484671275253,245.52380353112449,245.43243924938622,245.36007902455293,245.30624037719463,245.27037665275216,245.25204646270586,245.1370301081085,245.14107647392387,245.1647542724598,245.20728281723396,245.26396166131568,245.34018785575265,245.4226352953362,245.5186204394131,245.62703207333377
246.21095207898543,245.97582370402768,245.83914340280035,245.69204972890407,245.5673660398297,245.46373214553876,245.38017718151434,245.31589953787883,245.27026059387993,245.24254335137863,245.23211899868207,245.1316090094361,245.14794589808346,245.17393552367088,245.22172834780102,245.28264165604313,245.3672962112666,245.45024902690753,245.54571109387496,245.65166884094089
246.12168550471492,245.88742689364855,245.76050142881857,245.6194762141717,245.5014225354822,245.4049192811243,245.32889116625228,245.27240245150406,245.23465027207905,245.21474158440253,245.21185115629484,245.12856302438402,245.1571828902596,245.1849622735522,245.23753022526557,245.30212219246778,245.39470475699343,245.4774190012164,245.57153816242402,245.67412308267487
246.03508394487457,245.80218286439242,245.68390398597575,245.54865799294888,245.43695881369206,245.3473139446767,245.27853462631103,245.22954442271805,245.19936916305795,245.18693497344043,245.19121259113462,245.12736706717538,245.16808265301847,245.1972618366885,245.2541334497535,245.32187243719753,245.42173743969562,245.50354558834994,245.5955708087131,245.6939493741319
245.9510337733301,245.71995842956818,245.60927146953242,245.47952841854826,245.37391748844152,245.2908651429914,245.2290609844014,245.18728210881022,245.1643770180827,245.15908714010857,245.17017295879185,245.12749605203314,245.17994038892604,245.21026152766407,245.2709830213909,245.34136155684044,245.44771820613565,245.5280291583955,245.61727819639498,245.71070229090802
245.8694213639469,245.64062040248456,245.53652427474864,245.4120208442828,245.3122411737127,245.23552188286396,245.1804236632343,245.1455721670699,245.12963358841935,245.1311617060236,245.14870191485704,245.12842489318018,245.19205130054857,245.2233886610638,245.28752394030374,245.36005871800444,245.47197100307557,245.5502700814404,245.6361294891222,245.72393640859923
245.79013309059064,245.5640355964503,245.4655827968847,245.34606862346502,245.25187248348777,245.18123317108984,245.1325760855206,245.10437125478643,245.09509862533406,245.10312229280188,245.12676911492073,245.12962850483945,245.20371059045203,245.2360705514718,245.30320120661804,245.37743308729753,245.49381977727785,245.56966872757175,245.65159385054764,245.73320630280165
245.7130553271268,245.49007082477442,245.39636743120084,245.2816051094077,245.19275403174862,245.12794801446452,245.0854716739711,245.06363602924915,245.06073188009276,245.07493252206007,245.10434421457327,245.13058180123406,245.21421346120258,245.24773451347292,245.31745982045967,245.3929538313277,245.51258847550477,245.5856254668769,245.66314044432394,245.7380665491112
245.63807444742108,245.41859290076553,245.3287985729573,245.21856365542368,245.13482843247755,245.0756154197834,245.03906385129693,245.02332314774742,245.02649310396157,245.0465560154144,245.08139686940515,245.13075969658684,245.22285511536643,245.25780786165151,245.32974478195473,245.40609011670296,245.5276010445188,245.597540669443,245.67023843410385,245.73807172312416
245.56507682533885,245.34946863773249,245.26279661741438,245.15687761482565,245.07803829965664,245.02418439384206,244.99330604020884,244.98338926757071,244.99234204820658,245.0179563944816,245.05789673500678,245.12963710512085,245.22893075550965,245.26571791059223,245.3395010912292,245.41631111003122,245.5381814310822,245.6048147053573,245.67235698354006,245.73277640043636
245.4939488347458,245.28256484898418,245.19828195983226,245.09648034092643,245.02232624726807,244.97360394343585,244.9481516634177,244.94379104600839,244.95823846409388,244.98909728087796,245.03381346696875,245.126688941059,245.23173558419825,245.27089197487956,245.3461737484091,245.42308597792052,245.54365358195727,245.60684794470708,245.66896525628522,245.72173515664397
245.42457684950745,245.21774834782926,245.13517499547126,245.0373051870387,244.96763488929383,244.92382307536036,244.90355414363444,244.90448514034958,244.92414210288945,244.95994229622002,245.00911672088142,245.12139011862428,245.23056480399842,245.27275736909806,245.34920775362022,245.42588388697885,245.54334144390634,245.60304075757955,245.6595324159922,245.70450256734298
245.3568472434893,245.15488594757664,245.07339611959162,244.97928550647532,244.91390683971622,244.87479079641105,244.8594669035699,244.86542820788387,244.89001271585943,244.93045506212422,244.98377615233522,245.1132155520397,245.22471361747643,245.27074140783225,245.34804810698887,245.42417400381424,245.53656896369182,245.59279351406195,245.64352762631356,245.68063320812945
245.29064639055701,245.0938444615351,245.01286572745352,244.92235465254882,244.86108471251717,244.82645611338344,244.81584336593502,244.82657690590065,244.85581005426985,244.9005992002071,244.9577614169207,245.1016401555281,245.21347722719813,245.26427140566656,245.34213980864075,245.41742549503448,245.52266008807604,245.57550658424157,245.62042005090206,245.64968165459953
245.22586066457612,245.03449070301343,244.95350421431726,244.86644597857216,244.80911112167888,244.7787680330729,244.77263695344072,244.78788789168917,244.8214938693868,244.87033833208508,244.93104217022827,245.08613884331254,245.19615083572975,245.2527746771858,245.33092785870204,245.40510752724785,245.50093877101483,245.55058138863643,245.5896868389814,245.61123323876325
245.16237643941218,244.97669148532054,244.89523197544312,244.81149283785797,244.75792868118353,244.731675562275,244.7298010887978,244.74931782253879,244.78702391247631,244.83963607937474,244.90358806784843,245.06622949530427,245.17211784873123,245.23575241494953,245.31395048181275,245.38681167492703,245.47101616578567,245.51778998983062,245.55129774136446,245.56548835683552
245.10008008893067,244.92031362176505,244.83796940609133,244.7574285837191,244.7074800050131,244.68512770778506,244.6872891947172,244.710823355739,244.75235993480445,244.80845606369243,244.87536876537163,245.04191679558258,245.14162143056626,245.21330759157058,245.29135755239366,245.3627472165296,245.43355300595405,245.4778196142623,245.5059938873965,245.5132151658262
245.0388579869973,244.86522392565598,244.78163690152218,244.70418656946828,244.65770770714985,244.63907347639886,244.64505469390983,244.67236114857909,244.7174616876374,244.77676190665466,244.84635391838827,245.0135135811626,245.10538974029635,245.18583638335477,245.26354550302182,245.33331783278555,245.3894497244259,245.43149625297596,245.45458368713946,245.45520309948037
244.97859650747745,244.8112892103019,244.72615485699583,244.65170014841812,244.60855440157587,244.5934618749116,244.60305100908664,244.63388785834843,244.68228892224099,244.74451722987789,244.8165131824889,244.98133756564837,245.06415639625072,245.15373693451406,245.230911446886,245.2989272760552,245.3396067541075,245.37964589701622,245.39787555065547,245.3922415915433
244.91918202423682,244.7583762890118,244.67144366777256,244.59990267388153,244.5599627022732,244.54824191011892,244.5612315629583,244.59536014233632,244.64680138988146,244.71168565497868,244.78581621326398,244.9457064626436,245.01865501675888,245.11740738926062,245.19385249717513,245.25997929869865,245.2849245279047,245.3230945374276,245.33667788800645,245.32512007576005
244.8605009111409,244.70635197509438,244.6174237291127,244.54872749917118,244.51187522322402,244.50336258881615,244.5195497782359,244.55673465783224,244.61095884182492,244.67823080357346,244.75423266630384,244.90693798575217,244.9696192201502,245.0772458918065,245.15276576707805,245.21687765307624,245.22630347872362,245.2626681652547,245.2717991092544,245.25462798587574
244.8024395420553,244.65508308185858,244.56401543627646,244.49810797759986,244.4642345784104,244.4587729177989,244.47795907763026,244.5179680621255,244.5747210293373,244.64411629727857,244.72173219719912,244.86534984857798,244.9177826247541,245.03365058636368,245.10804836978357,245.17002609154824,245.16464403947032,245.19919277154193,245.20404762446145,245.1815547556356
