p/c, iter, r∞, r₂
, 1, 0.0013548545473912148, 2.8311836398900982e-5
p, 0, 2.093250689786321, 12.828549377853601
, 1, 0.05832359174602286, 0.039258008658993364
, 2, 0.009558195004193455, 0.019945988655872517
, 3, 0.0033418550153820345, 0.004139173383594064
, 4, 0.0028437470558446702, 0.0021156100780387417
, 5, 0.0017159859423360446, 0.0006761838944151885
, 6, 0.0010856204670160973, 0.0003486779351987285
, 7, 0.000747955782852937, 0.00012251794459711179
, 8, 0.00041631654184278095, 5.662237896463144e-5
c, 0, 0.056736766083458255, 0.022714440198163363
, 1, 0.0008039502153063257, 1.4709114458866248e-5
p, 0, 0.4248600576666415, 0.4417174669828918
, 1, 0.00881064732281596, 0.0006380584464526457
, 2, 0.00123779412322445, 0.0003499891592616189
, 3, 0.000457658857245165, 7.328834427960327e-5
c, 0, 0.07750675243439563, 0.02835929864986218
, 1, 0.0007601162312405777, 2.0652390322416368e-5
p, 0, 0.48606063696328095, 1.3594200086647354
, 1, 0.012027708456194565, 0.0016251060479207998
, 2, 0.0018591458996611045, 0.0007316699235162373
, 3, 0.0010361087682824743, 0.00029192755853272787
, 4, 0.0006720051876110842, 0.0001184901563698842
, 5, 0.0005007620830804132, 5.19056294324303e-5
c, 0, 0.07868899623134129, 0.018041266631477124
, 1, 0.0008465571653213449, 9.643605022382352e-6
p, 0, 1067.0383331093597, 2.276878357891473e6
, 1, 16.26117043007046, 1166.8430674747783
, 2, 0.24553201576642333, 0.3176712478335903
, 3, 0.002775800554505034, 0.00010089543057863269
, 4, 0.00021465430422983126, 2.4470464742891655e-6
c, 0, 0.013848989674686178, 0.0014871396179943085
, 1, 0.0002101704152870754, 9.913871529549182e-7
p, 0, 1.9006665156130917, 6.562255756155243
, 1, 0.02759742512678207, 0.003399432895406538
, 2, 0.001262095239164594, 2.1135820521864676e-5
c, 0, 0.012781339580994214, 0.0010145131598656937
, 1, 0.00048539190926440005, 6.378608866695381e-6
p, 0, 1.0239548619035264, 1.9924299994523509
, 1, 0.014439793483959181, 0.0009374391250160639
, 2, 0.000219190995407166, 4.089439038242582e-7
c, 0, 0.012163488987966466, 0.0008434103767948753
, 1, 9.703668667354144e-5, 3.483934477521131e-7
p, 0, 0.5809944654672574, 0.5628401272592914
, 1, 0.00768552923728434, 0.00027542130252680475
, 2, 0.00013618341245287189, 2.631947426189156e-7
c, 0, 0.007590988607967221, 0.0007891264378724088
, 1, 8.041046313701084e-5, 2.671484504051031e-7
p, 0, 0.4193705477522895, 0.28532941551885316
, 1, 0.005130475120860459, 0.0001366081741819084
, 2, 0.0002396260811524289, 1.0152172195958734e-6
c, 0, 0.009896491204002246, 0.0010617959007485829
, 1, 0.00010611911693758909, 5.201251535553382e-7
p, 0, 0.3437224767502084, 0.26189204253277804
, 1, 0.0044679380626835834, 0.00012698329951206101
, 2, 0.000375939236827327, 7.423576605818309e-6
c, 0, 0.009633781369261405, 0.0009277483134233816
, 1, 0.00038721274206954915, 4.352995692426319e-6
p, 0, 0.2661410319261655, 0.11209299936457118
, 1, 0.002678369204715653, 5.9045969678287815e-5
c, 0, 0.00960371645985905, 0.001222428823306043
, 1, 0.00022140817543099146, 1.97977834912789e-6
p, 0, 0.25073769822953285, 0.14541223541708093
, 1, 0.003110563167267223, 9.103285080331312e-5
c, 0, 0.016908916544565944, 0.0021053234325934347
, 1, 0.00045770984521507116, 5.956825963228056e-6
p, 0, 0.15021264982015742, 0.04535483736240638
, 1, 0.0016427456698934826, 3.207719367458087e-5
c, 0, 0.01281169294579752, 0.0013932200409768265
, 1, 0.0002642042983378863, 2.219163479118541e-6
p, 0, 0.9903746756010241, 2.1299226781551286
, 1, 0.01707982579111544, 0.0022571091126634938
, 2, 0.0018174507580461063, 7.406558374525065e-5
c, 0, 0.0882962126998163, 0.014310003136397742
, 1, 0.0016545538571700765, 4.93760947107713e-5
p, 0, 3.017515704598336, 17.881200664135672
, 1, 0.04216320359732647, 0.008829247780229102
, 2, 0.0011158909726628964, 2.0563614684597797e-5
c, 0, 0.03133671706977226, 0.005476653806283927
, 1, 0.0006494892860001251, 9.443404631917003e-6
p, 0, 0.6085738431266401, 0.6111561176930568
, 1, 0.005099295084706157, 0.00021478378972653392
, 2, 0.0002617917543296694, 4.17212969545091e-6
c, 0, 0.02852531401736776, 0.0030058203193201543
, 1, 0.00018184674047922827, 9.174625464587255e-7
p, 0, 0.6887891203823929, 1.0253810165094819
, 1, 0.00882515334525625, 0.0003755789267268764
, 2, 0.0004080168539471306, 4.063287729691501e-6
c, 0, 0.01016431629498598, 0.0006180430706355401
, 1, 0.00023309685868055414, 2.321262187835706e-6
p, 0, 0.3845871288016521, 0.2843181607991109
, 1, 0.00487413331112727, 0.00010060847096579545
, 2, 0.0002708345264124323, 1.7283485356293815e-6
c, 0, 0.007208477692928284, 0.00046312895262296113
, 1, 0.00019641161894223426, 8.154468761836672e-7
p, 0, 0.2736342097428926, 0.11223331540609094
, 1, 0.002255428958791345, 2.8216633296670122e-5
c, 0, 0.010054408593976282, 0.0007195178424116901
, 1, 0.00011948214711030548, 6.410051321325977e-7
p, 0, 0.2773814746357514, 0.16021260101564336
, 1, 0.003318951757028335, 6.906907980505103e-5
c, 0, 0.02603626650426234, 0.002057067924152999
, 1, 0.00019207859934868699, 1.5639827448796942e-6
p, 0, 0.1604245166808725, 0.05500717843532406
, 1, 0.0011420034371875853, 2.0057977204565908e-5
c, 0, 0.011006969972909286, 0.0009029897979740991
, 1, 0.00017104080736333584, 8.932621133711538e-7
p, 0, 0.27095395798657596, 0.13063021870994826
, 1, 0.0031106431561314625, 0.00011589006924120922
, 2, 0.000762395529687362, 7.193077898971472e-5
c, 0, 0.042401824851050214, 0.004656724958859448
, 1, 0.001438659699483877, 3.9819026208489974e-5
p, 0, 2.3761389394695978, 11.009085042202827
, 1, 0.03313311594964383, 0.004385711850943788
, 2, 0.0011755630239279637, 1.125832946122965e-5
c, 0, 0.006949809653217484, 0.0005714051747433063
, 1, 0.00042687905628682114, 5.562188227548533e-6
p, 0, 1.1195481460346333, 2.3295233048317243
, 1, 0.01617618031447666, 0.0009722845536072532
, 2, 0.0013015707600854036, 1.6729235758189015e-5
c, 0, 0.016986691726054902, 0.002758894734286112
, 1, 0.0004704565076196471, 6.712798525740961e-6
p, 0, 0.38299656657645087, 0.29935289552377387
, 1, 0.003724487700415083, 0.000159147790791947
, 2, 0.00043692356112594484, 1.9950849514328305e-5
c, 0, 0.015678652644955004, 0.001794353855073474
, 1, 0.00043217262934113203, 7.463401015831343e-6
p, 0, 0.44013098183403576, 0.45548380429124496
, 1, 0.006880357419294459, 0.00022455657326304432
, 2, 0.0005091151208823563, 5.282986512307109e-6
c, 0, 0.008812868769650505, 0.0008048879541103155
, 1, 9.573975403035375e-5, 3.8574069170089184e-7
p, 0, 1.3664273342426991, 3.8813535069845724
, 1, 0.027675923153066318, 0.00671196921861629
, 2, 0.0005661868327293976, 2.85158025080224e-6
c, 0, 0.01012433020700551, 0.0009109974512299442
, 1, 0.0002915936699384731, 2.352124959858952e-6
p, 0, 0.2543078119063889, 0.1037567244906972
, 1, 0.002810042813933239, 4.8781224029116024e-5
c, 0, 0.01253662515524073, 0.0010087576002579988
, 1, 0.00025524896579457454, 3.026438612901627e-6
p, 0, 0.339706978987647, 0.3827532424210715
, 1, 0.0054838266887206, 0.0002213619776549711
, 2, 0.0003020106278750225, 1.4838468263359073e-6
c, 0, 0.011264814809209753, 0.0009044025845737761
, 1, 0.00013706260733831158, 4.823673718451643e-7
p, 0, 13.274319897892845, 352.3463159984012
, 1, 0.23043234264343376, 0.3735071616939623
, 2, 0.0035651838456635843, 0.000112875674924394
, 3, 0.0002342407255547576, 1.1555275720816778e-6
c, 0, 0.011103269231757031, 0.0009511574554721568
, 1, 0.00010571137531341142, 4.638319942552652e-7
p, 0, 0.17042195451398023, 0.06198132467850638
, 1, 0.002265568381993391, 3.066399891550272e-5
c, 0, 0.013163742057031417, 0.0011219946592492388
, 1, 0.0001082407620734147, 4.554564951583891e-7
p, 0, 0.11995360497570158, 0.05611371424030387
, 1, 0.0016765024929956001, 3.600669813698118e-5
c, 0, 0.011878811314377605, 0.0014556110191558036
, 1, 0.0001926082860542442, 1.3012556994908624e-6
p, 0, 0.06779107571019995, 0.021377924010532075
, 1, 0.000893974024630007, 1.1617492426935642e-5
c, 0, 0.02335984953006218, 0.0021189181664408386
, 1, 0.00020283783204562314, 9.134687021094487e-7
p, 0, 1.335584236781555, 3.630519822847928
, 1, 0.016758260207739423, 0.002148158365692373
, 2, 0.0003135861143181097, 1.389333613354963e-6
c, 0, 0.032496727606905904, 0.0033520970427836747
, 1, 0.0001328364021828832, 5.140617916594796e-7
p, 0, 0.14492853307651082, 0.0602567711230068
, 1, 0.0016172441656772257, 3.2695743578414145e-5
c, 0, 0.03543589444622903, 0.0029254049486468147
, 1, 0.00031031860982167067, 1.6999733004197276e-6
p, 0, 0.12441491774412727, 0.03124120525375967
, 1, 0.0016022861724502022, 3.535164693642871e-5
c, 0, 0.010978072985627703, 0.0009805174400964575
, 1, 0.000338535229119043, 4.420519740617564e-6
p, 0, 0.05828949385259759, 0.015568469327830667
, 1, 0.0012162289974593826, 3.0721861279184385e-5
c, 0, 0.01192237952191059, 0.0008473992068596434
, 1, 0.0004331362379480033, 4.217621740711283e-6
p, 0, 1.6537000681623606, 6.242241956775957
, 1, 0.01570685079414745, 0.0021232930695725552
, 2, 0.0004990856161076764, 5.226443354399017e-6
c, 0, 0.01123742897399545, 0.001137491340077103
, 1, 0.00022421800743980917, 1.7010155069877385e-6
p, 0, 0.04190616231512593, 0.006767655881757037
, 1, 0.0008465737375320944, 1.6559971934225124e-5
c, 0, 0.01209267516474951, 0.0009519785144270794
, 1, 0.0003371715291462815, 2.9451517088061576e-6
p, 0, 0.6177075081479136, 0.7845753885416931
, 1, 0.010882327591132918, 0.0008320023812544696
, 2, 0.0006276701254539527, 6.50909275757422e-6
c, 0, 0.01200337859249539, 0.0009268891451831409
, 1, 0.00021612244961975052, 1.284565623665137e-6
p, 0, 0.08249001604565352, 0.041606368181340066
, 1, 0.0019847700783946235, 9.227738129552412e-5
c, 0, 0.014044943626344562, 0.0012072334180626475
, 1, 0.000807915137587977, 2.7937463513182724e-5
p, 0, 0.5729013628328478, 0.6803366129454134
, 1, 0.011643150813880088, 0.0011198765943793065
, 2, 0.0012652353469458642, 5.208100413692438e-5
c, 0, 0.00915471361633139, 0.0006480396036119587
, 1, 0.0006758544574874196, 1.6224927349915126e-5
p, 0, 0.04602262488566854, 0.009373057721172915
, 1, 0.0008940848776093394, 2.4777690918908156e-5
c, 0, 0.010093296385447561, 0.000733843538891133
, 1, 0.000445373991657875, 3.470466506115442e-6
p, 0, 0.3099007417707157, 0.21217507313335687
, 1, 0.004771135282750966, 0.00037557658713415214
, 2, 0.0010975744046269709, 2.7817664866924704e-5
c, 0, 0.010475667343419924, 0.0009605057318905337
, 1, 0.0003147445376615717, 3.010642978368963e-6
p, 0, 0.03485219933084666, 0.010412151252627897
, 1, 0.004757743937901281, 0.00044215487709203235
, 2, 0.001594198747288905, 6.636785378598725e-5
c, 0, 0.014286860481763872, 0.0010541589610689357
, 1, 0.0008378645614252351, 2.171375581860189e-5
p, 0, 0.6917476173890075, 0.9636259053235581
, 1, 0.008726966886403231, 0.0006920729068066725
, 2, 0.001970927528852261, 0.00010250746975523298
, 3, 0.0013111382251527813, 4.302989523781213e-5
c, 0, 0.011069568052469949, 0.0009973961259330025
, 1, 0.000670060336366123, 1.26074255564061e-5
p, 0, 0.10875932402591254, 0.03156547370531173
, 1, 0.005061705274463026, 0.0004497122326398608
, 2, 0.002172710143089289, 0.00011191132886687182
, 3, 0.0010610066232928936, 3.006510570551929e-5
c, 0, 0.01308318974539384, 0.0008387133781888587
, 1, 0.0007708494801737113, 1.7985295756774724e-5
p, 0, 1.2634111720084342, 3.3829451711582395
, 1, 0.02587668471959077, 0.006021207656059124
, 2, 0.0006830113606749261, 1.0931826303619477e-5
c, 0, 0.01798885508480208, 0.0011010561931843299
, 1, 0.0007955165291588651, 9.921225665167974e-6
p, 0, 0.15421590121535167, 0.03967683067666195
, 1, 0.0018031978233636785, 7.385300630207769e-5
c, 0, 0.016182219780440356, 0.0010262239203796442
, 1, 0.0002652621524273773, 2.3478475615325138e-6
p, 0, 0.14766012907016282, 0.04075950290669514
, 1, 0.0034911868940351483, 0.00023536348869462382
, 2, 0.0005719041784842823, 1.5798576922315134e-5
c, 0, 0.0183271780621174, 0.0016347663971156277
, 1, 0.00061151325687047, 9.219030578934686e-6
p, 0, 0.09592903902399416, 0.03412842322957717
, 1, 0.002849430719498373, 0.00016479095326537652
, 2, 0.0007588106774549053, 1.5419414231466825e-5
c, 0, 0.03141870965049983, 0.003016398087152013
, 1, 0.0004058679844867165, 4.105199653898267e-6
p, 0, 0.06675978237149315, 0.02027274126666286
, 1, 0.0013251927277735504, 2.4681256245235046e-5
c, 0, 0.013370189897310184, 0.0015446449242596362
, 1, 0.00021527754898983644, 1.450210186618021e-6
p, 0, 0.05805639460827357, 0.035353630631161884
, 1, 0.005097930375062443, 0.00039310056595268474
, 2, 0.001428820792466202, 5.870698119566071e-5
c, 0, 0.014160743550845152, 0.001332003666602683
, 1, 0.0005559201908015008, 1.1138012086716843e-5
p, 0, 0.18646036523501686, 0.08405011985209147
, 1, 0.0050500615073991555, 0.0002597739161225661
, 2, 0.0006096712091612411, 1.164617182166054e-5
c, 0, 0.014933356001465788, 0.0008022810164508666
, 1, 0.00033355963720623134, 2.603306222395685e-6
p, 0, 1.8445730112309957, 6.664587086481946
, 1, 0.017100898470281664, 0.0021637146187380163
, 2, 0.0007820263296431777, 2.160157537578991e-5
c, 0, 0.013449309375263499, 0.0009129454118495383
, 1, 0.0005214103522037808, 7.59279927564832e-6
p, 0, 0.13190773500702133, 0.07901918665423045
, 1, 0.0011628362012616605, 4.908538844294872e-5
c, 0, 0.012508122890665755, 0.0008992306239008666
, 1, 0.0003662473504889406, 7.249677297360112e-6
p, 0, 0.09571803120488642, 0.028865529146232624
, 1, 0.001295993693125534, 1.9289086772062027e-5
c, 0, 0.009334705652068617, 0.0006924547922826485
, 1, 0.0003814563285849651, 3.495950354019776e-6
p, 0, 0.17726410123562222, 0.08684730176631422
, 1, 0.0019113414455367126, 6.0135452712384154e-5
c, 0, 0.008209576456858879, 0.00060494830706777
, 1, 0.0002656847291189572, 3.3198951925894237e-6
p, 0, 0.09520062337987535, 0.03239837167605627
, 1, 0.0016970275676707397, 3.79830776450566e-5
c, 0, 0.009742836249933816, 0.0006589875582924121
, 1, 0.00031176932922923257, 2.958889005790769e-6
p, 0, 0.10958758708178276, 0.03106446916260294
, 1, 0.0011413671699585137, 1.3865964945372677e-5
c, 0, 0.009442701652060308, 0.000516710328667638
, 1, 0.00023945619671345865, 2.355827180084148e-6
p, 0, 0.22099491113234873, 0.10129957722982921
, 1, 0.0032729009052510005, 8.417888954220408e-5
c, 0, 0.00988359614542717, 0.0006796982718774591
, 1, 0.00012843130798586978, 3.955069710532213e-7
p, 0, 0.1476487684296798, 0.048641416549939365
, 1, 0.0036700222879141736, 0.00016475342334559503
, 2, 0.0008645460753705153, 1.608548432928745e-5
c, 0, 0.007238351282145789, 0.0006050002024037566
, 1, 0.00036306800327414124, 3.456088096404719e-6
p, 0, 0.03928575211219515, 0.01014144214445262
, 1, 0.0017316270767554502, 8.82732137413491e-5
c, 0, 0.009335780015934337, 0.0006791226426627928
, 1, 0.0004194380366707353, 5.984075269165142e-6
p, 0, 0.05035758486691514, 0.009385192355546156
, 1, 0.0013443264568759289, 2.7642765049910315e-5
c, 0, 0.007253674509749938, 0.0005166009764448439
, 1, 0.00041095466167986893, 3.6508779638111186e-6
p, 0, 0.020529587239499308, 0.0034063468502855496
, 1, 0.002303103522662985, 0.00011519042670726098
, 2, 0.0008493015230401392, 1.68143103120738e-5
c, 0, 0.007552993643308894, 0.0004647135545156752
, 1, 0.0003669577300748619, 3.7380294163845034e-6
p, 0, 0.29061682186354065, 0.17391138232260528
, 1, 0.006175324071727951, 0.00032824210652194065
, 2, 0.00045323614445831546, 4.567339600228187e-6
c, 0, 0.008103854090801634, 0.0004060809152255134
, 1, 0.00017427176691643545, 9.537135570262794e-7
p, 0, 1.6005280230429209, 5.087457642561752
, 1, 0.014024011077890707, 0.0027783781684550223
, 2, 0.0013815357375662365, 3.218798885347072e-5
c, 0, 0.007194822513490465, 0.0004517163360022168
, 1, 0.00043297888211994083, 6.868615311198432e-6
p, 0, 0.08862985069916139, 0.02819259105987036
, 1, 0.0014703826212062133, 4.807223144566199e-5
c, 0, 0.008731770273843446, 0.0005107211993253901
, 1, 0.0003187329737635757, 3.510728679066683e-6
p, 0, 0.04916420701745999, 0.013307319293579981
, 1, 0.0022072621416851378, 0.00010735314446829766
, 2, 0.00045136843446412603, 5.449258802691839e-6
c, 0, 0.007612634422571456, 0.00047968536734083
, 1, 0.00020518676491477496, 1.153544539662801e-6
p, 0, 0.030100385276677955, 0.005508444741041397
, 1, 0.0009696482653864663, 1.9692369486092178e-5
c, 0, 0.008737195952010699, 0.00037560069733775066
, 1, 0.0003441648524997113, 3.968885396612693e-6
p, 0, 0.08450363106490613, 0.02436137777126649
, 1, 0.0016717777799622922, 6.404438949412082e-5
c, 0, 0.007243790246423728, 0.0004769300263598609
, 1, 0.0003415127247659677, 4.811495045241438e-6
p, 0, 0.7688004577944938, 1.5319764213168436
, 1, 0.008379750093241314, 0.0007436456327277688
, 2, 0.0002359370426849073, 1.7153882636393072e-6
c, 0, 0.006842786996852208, 0.0003521816923286089
, 1, 0.0001404554001693385, 5.848152431376698e-7
p, 0, 343.01712129319577, 235280.91285126208
, 1, 4.888958397484756, 167.91252908387258
, 2, 0.11947277088087929, 0.23416683758229645
, 3, 0.01235691578472983, 0.005191511851777056
, 4, 0.0015526349441457913, 8.775402216526915e-5
c, 0, 0.006531256382317921, 0.0005963703177733942
, 1, 0.00031894816963091847, 3.907062480898425e-6
p, 0, 0.05240603311561505, 0.021771580796318916
, 1, 0.0014760883805646082, 4.217369136873215e-5
c, 0, 0.005810822361581056, 0.00033323371649764073
, 1, 0.0003112664831274643, 4.196953492765494e-6
p, 0, 0.02771525119594651, 0.0041404962812050545
, 1, 0.00043646851310093584, 7.291307498453904e-6
c, 0, 0.006101077586727248, 0.00026387200069626136
, 1, 6.828144292125387e-5, 2.049524645635775e-7
p, 0, 0.29705213259920377, 0.20413156667214202
, 1, 0.003910348776888024, 0.00015759030448042694
, 2, 0.000586759178099757, 7.974206160423138e-6
c, 0, 0.004471986963207174, 0.00022091092567008523
, 1, 0.00027755610719435266, 1.5068562655579198e-6
p, 0, 0.056523738890648316, 0.01438727918358365
, 1, 0.0016024352083193634, 5.091875143413394e-5
c, 0, 0.007997802509136285, 0.00043893291887236866
, 1, 0.0005225643178069677, 8.366954180903951e-6
p, 0, 0.03266589724228789, 0.0076366893337325515
, 1, 0.0015261479506838188, 8.305241414913392e-5
c, 0, 0.007841615178198308, 0.00046990755107290973
, 1, 0.0005133951972168249, 6.63247630449469e-6
p, 0, 0.13060111073209005, 0.07900749393465581
, 1, 0.0024916020347923234, 0.00014452339086038442
, 2, 0.0005102485902980802, 1.0072146078265174e-5
c, 0, 0.009194376787631652, 0.0006079985075101548
, 1, 0.0005401191357202169, 4.817294864849977e-6
p, 0, 0.040196772957243276, 0.01764698625010829
, 1, 0.000827803030557986, 2.4807077801846903e-5
c, 0, 0.010351570982369404, 0.0004926680446012611
, 1, 0.00020113232558130077, 1.731879863777266e-6
p, 0, 14.468637660648179, 418.63756470607944
, 1, 0.3695045338231261, 0.7399507790944674
, 2, 0.005639713122051609, 0.00042899698896012523
, 3, 0.0005576831318035562, 1.74739590498436e-5
c, 0, 0.007843163367477365, 0.0005579383444506961
, 1, 0.0005964662364257499, 6.1682189195837965e-6
p, 0, 0.049274722352430425, 0.015693831324396557
, 1, 0.001428671077046461, 7.158575348406888e-5
c, 0, 0.007505293324367464, 0.0004723441144649105
, 1, 0.00037723978492450573, 7.136823008605617e-6
p, 0, 13.597610709322048, 372.5493674348
, 1, 0.2960165120115589, 0.7601717076431979
, 2, 0.00619859225488507, 0.0005587083374554252
, 3, 0.0010369248421705664, 3.8858404286821624e-5
c, 0, 0.007601800957405739, 0.0004728173116538094
, 1, 0.00047296657501802724, 4.654599237433538e-6
p, 0, 0.11534173384871832, 0.04735040971447608
, 1, 0.0031458849508576186, 0.00018479689873756807
, 2, 0.00046761862522282506, 7.00869024228132e-6
c, 0, 0.007747996192972124, 0.0006425458890261208
, 1, 0.00034930020278111366, 3.2199550375604024e-6
p, 0, 0.11252326712743672, 0.06912740013855934
, 1, 0.0034577703722750734, 0.00025681231737894483
, 2, 0.00032091229925493216, 2.6127693025626103e-6
c, 0, 0.013549159529813686, 0.0008990912784208464
, 1, 0.0001923662386512025, 1.4810966496288132e-6
p, 0, 0.3162069180082075, 0.2343529028180259
, 1, 0.0058738590580810265, 0.0002819566989166417
, 2, 0.0010290627456787066, 1.7685392806734897e-5
c, 0, 0.007360906720615907, 0.0006030533779532982
, 1, 0.0002509557672125531, 2.4892210975660366e-6
p, 0, 0.24513877474982, 0.14222809561180255
, 1, 0.0024921762822783587, 8.983955139506279e-5
c, 0, 0.00673524126281097, 0.0007258927188343974
, 1, 0.0004273601550406342, 8.134434957780078e-6
p, 0, 0.13566681419032153, 0.05974138846707671
, 1, 0.00198004742367534, 8.50925640917205e-5
c, 0, 0.008173562647266078, 0.000572344185575116
, 1, 0.0003163007803039104, 4.495609198908109e-6
p, 0, 0.22032636704343508, 0.11193133935374366
, 1, 0.003218890113420216, 6.844974772271867e-5
c, 0, 0.006891762379538157, 0.0006618335697222739
, 1, 0.0002057896092763258, 2.5460296797810745e-6
p, 0, 0.10121205748407132, 0.03569893668562882
, 1, 0.00217272796430748, 0.00016621646692730962
, 2, 0.00026803784370662604, 5.34988129545467e-6
c, 0, 0.00935420422478698, 0.0006396432874271708
, 1, 0.00013794280119196138, 9.516815762196781e-7
p, 0, 0.6850480838019803, 1.8884509278779167
, 1, 0.0128496860548419, 0.0013618167776808753
, 2, 0.00047384765096338503, 5.469524984910776e-6
c, 0, 0.008530277238733678, 0.0005982661289881645
, 1, 0.00030134349642731525, 3.0303548033358887e-6
p, 0, 0.525238436510965, 0.5283920756944798
, 1, 0.010392606369719719, 0.0008974289754512623
, 2, 0.00046085817728167596, 2.758637240135165e-6
c, 0, 0.006178480542105361, 0.0004701138916820707
, 1, 8.866229808957075e-5, 3.9780747269750964e-7
p, 0, 0.12494604937118757, 0.039669127749729124
, 1, 0.0012912169582065328, 3.9671116084513015e-5
c, 0, 0.00982719426853477, 0.0006755438748313688
, 1, 0.00017364616018335368, 1.420175989311351e-6
p, 0, 0.1840414103258219, 0.06850752064635965
, 1, 0.0021628202223900935, 5.199425722125065e-5
c, 0, 0.006896461014314019, 0.0005982583395947221
, 1, 0.00039016508162715755, 7.2092189371429435e-6
p, 0, 1.2282196872345084, 2.8896859340178405
, 1, 0.02562640602951549, 0.004717005836370034
, 2, 0.0010435315437681953, 1.9308510152721105e-5
c, 0, 0.005654868198404582, 0.0003482878082198704
, 1, 0.00029235714305723655, 3.204002342808363e-6
p, 0, 0.17230257054277023, 0.06023430532188566
, 1, 0.0043131220332011345, 9.627440820215062e-5
c, 0, 0.007008689887925717, 0.000458828597585636
, 1, 0.00013327502444496393, 6.128860860152273e-7
p, 0, 0.14626084390296146, 0.04670924625344775
, 1, 0.0039045292167711005, 7.001983324149591e-5
c, 0, 0.006872976049264005, 0.0005893892921276924
, 1, 0.00015352563401950089, 8.228580251908126e-7
p, 0, 0.16125148946206308, 0.07627021049022684
, 1, 0.001011597958374238, 2.3919794414701505e-5
c, 0, 0.006144160995161157, 0.0005250135532001484
, 1, 0.00018566848361628284, 1.2472614417431608e-6
p, 0, 4.472115105806122, 34.489024457677296
, 1, 0.03612812058741979, 0.012136810140660747
, 2, 0.0031622673632862716, 0.0002923588826172926
