16.65331708016601,16.1800657651289,15.812910294279254,15.534785554877486,15.31217800822369,15.148794048881836,15.035914095569158,14.842431164788366,14.923096644164445,14.931949452777765,15.000986105924508,15.064289305436894,15.12781506426821,14.975826712152433,14.956425593781479,14.89931525533003,14.79336535596586,14.628910527278775,14.397751545949756,14.092773297664337,13.70822584944808
16.512664664150293,16.074537251239708,15.734778356460698,15.477876807920342,15.277543275996399,15.133049682108018,15.035644474182261,14.88294307527367,14.945239209850874,14.954192515108495,15.00941283248567,15.057475043268392,15.101274008042298,14.975174150279171,14.93937376391858,14.862929043508963,14.735372299776287,14.547471895881818,14.291045326200368,13.958413206751702,13.542245825882434
16.380188532839085,15.975327955759957,15.661567372464766,15.42474805991595,15.24491249369334,15.117512080903133,15.033808123960451,14.917318094822496,14.962242789749848,14.970304473091945,15.011898858443839,15.044949877179175,15.069562979873009,14.96509285334609,14.912989173788555,14.817662925039823,14.66929737095841,14.459102273437507,14.17895972753796,13.820736552828405,13.375759721871187
16.255544899299814,15.88214243292072,15.593010803164677,15.37515397347079,15.21409825798585,15.102057630516374,15.030348862958535,14.945686855801204,14.974202042250464,14.980427406740308,15.00858950439088,15.026862915965998,15.032827003386426,14.945932800840124,14.877645286672019,14.763901481865293,14.595523724122305,14.364169867401934,14.061831792507382,13.680027451877342,13.208965184832444
16.138389976599896,15.794685236953079,15.528842109433647,15.328849211191338,15.184913165545268,15.086562716196923,15.025210509231329,14.968179990576171,14.981211625741814,14.984703396065791,14.999630090918668,15.003363268425629,14.991211102208636,14.91804397224821,14.83371556584959,14.70202929592807,14.514434513878037,14.263042885231163,13.93999856365348,13.536570019881378,13.042059862184303
16.028379977806754,15.712660922088109,15.468794752144897,15.285588435684074,15.157169813042929,15.070903723193963,15.018336880833637,14.984928131513758,14.983366198612993,14.983274521080583,14.985165938619064,14.974600043354828,14.944860299965688,14.881776347057285,14.78157347460188,14.632430949170834,14.426412894835675,14.156089534381296,13.813797083521093,13.390648372823398,12.875241401344857
15.925171115987812,15.63577404255689,15.412602192171642,15.245126309555475,15.130680797150168,15.05495703675668,15.009671795820267,14.996061910980325,14.980760419253096,14.976282861796866,14.965342368083924,14.940722349550368,14.893919620283679,14.837479904754284,14.721592476209509,14.555491023536264,14.331842021605302,14.043678022308404,13.683564394655074,13.242546626686298,12.708707449732213
15.828419604210486,15.563729152590504,15.359997890387099,15.207217495412015,15.105258714538326,15.038599042134257,14.999159072246037,15.00171196134224,14.973488946051214,14.963870498226848,14.94030469990512,14.901879295809001,14.83853408678867,14.78550462482614,14.6541460339531,14.471594100967057,14.231105048796966,13.92617655646857,13.54963753960026,13.092548897452943,12.542655654764463
15.737781655542204,15.496230806420025,15.310715307664488,15.171616655860177,15.080716161878751,15.021706124575875,14.98674252816576,15.002008914965876,14.961646437396437,14.946179510382727,14.910198254674523,14.858219990927497,14.778848723106744,14.726200486759797,14.579607611113254,14.3811247634059,14.124585131020751,13.803953344317886,13.412353560901508,12.940939301106225,12.377283663859714
15.65291348305038,15.43298355827654,15.264487904877026,15.138078453506433,15.056865735842766,15.004154669330726,14.972365981634226,14.997083404217593,14.945327551677867,14.923351978276687,14.87516835298399,14.809893543702618,14.715008552863978,14.65991747004218,14.498350670970607,14.284467592795476,14.012665422886725,13.67737659331242,13.272049501103655,12.788001953629013,12.212789124436059
15.573471299802446,15.373691962391115,15.221049142897934,15.106357550957254,15.033520033101714,14.985821061647986,14.955973250706256,14.987066061463754,14.924626947284592,14.895529981920927,14.835360315425378,14.757049062931129,14.647158599686437,14.58700555416023,14.41074867680576,14.182007171078473,13.895729079004958,13.546814510908268,13.129062402751545,12.6340209710042,12.049369683911602
15.499111318865813,15.318060572994836,15.180132482600426,15.076208610819135,15.010491650326935,14.966581686776845,14.937508153436667,14.972087519070723,14.899639282605708,14.862855601327642,14.790919462590566,14.699835657409793,14.575443887200194,14.507814718600882,14.317175091899342,14.074128080197575,13.77415925398552,13.412635304561503,12.98372930839003,12.47928046921467,11.887222989704437
15.429489753307903,15.265793944318785,15.14147138485772,15.04738629569854,14.987593184189768,14.946312929966485,14.91691450788026,14.952278409404876,14.87045921603031,14.825470916509028,14.741991115071418,14.63840243593537,14.500009439031334,14.42269494285107,14.218003379531961,13.961214902095476,13.648339102438474,13.275207181728211,12.836387260563955,12.32406456424329,11.726546689232665
15.364262816196149,15.216596630594033,15.104799310543035,15.019645268201952,14.964637231361548,14.924891176466092,14.89413613209185,14.927769364832576,14.837181405947488,14.783518007477278,14.688720593459793,14.572898507304629,14.421000278805934,14.331996206397736,14.113607002984233,13.843652218714853,13.5186517789739,13.134898349864478,12.687373301818164,12.168657372072957,11.567538429914382
15.303086720597955,15.170173186051668,15.06984972052959,14.992740190935837,14.941436388513614,14.902192811524847,14.869116844126237,14.898691017720177,14.79990051074634,14.737138954244582,14.631253218347561,14.503472980314335,14.338561430150053,14.236068488727804,14.004359425536782,13.721824611998397,13.385480438201864,12.99207701642638,12.537024474697496,12.013343008686544,11.410395859167696
15.245617679580759,15.126228164922761,15.0363560756906,14.966425726506687,14.917803252317304,14.878094220391938,14.84180046203824,14.86517400043405,14.75871118881596,14.68647583682314,14.569734310326579,14.430274963761246,14.252837916689774,14.135261769328217,13.890634110470224,13.596116663888795,13.249208234732434,12.847111388870001,12.385677821746805,11.858405590066937,11.255316624410705
