p/c, iter, r∞, r₂
, 1, 0.0001740995061947386, 6.497950626233579e-7
p, 0, 0.11276663021434574, 0.03179149352392866
, 1, 0.0014983599485820685, 2.0066471628329005e-5
c, 0, 0.008009168420437666, 0.0003436875488434287
, 1, 0.00037044155357524516, 3.5712538678639317e-6
p, 0, 0.11282941694752145, 0.02574909650893372
, 1, 0.001227249127122821, 1.2570968299063776e-5
c, 0, 0.009657097571360804, 0.0004720477004000248
, 1, 0.00018920418946797373, 9.725124443347807e-7
p, 0, 0.11820127927053967, 0.028844123027573266
, 1, 0.0012231968170066767, 1.5854764686927702e-5
c, 0, 0.006631900819569562, 0.00047986614830630475
, 1, 0.00032693160226168587, 2.0227946385875687e-6
p, 0, 0.09030062260877496, 0.026968721073942378
, 1, 0.0010905710759559317, 1.6505808264916018e-5
c, 0, 0.01156653497587331, 0.0005518942017929767
, 1, 0.00023570789476562844, 1.1749195554695718e-6
p, 0, 0.0738726370813362, 0.018192401917177813
, 1, 0.0008957952520667316, 1.0453128432384929e-5
c, 0, 0.012505146941735715, 0.0006968354010848049
, 1, 8.995010750955984e-5, 2.6712021303875594e-7
p, 0, 0.06847969073654689, 0.011492086115959126
, 1, 0.0007865627823501035, 7.2148928389112285e-6
c, 0, 0.008375962578685892, 0.0005870236448968489
, 1, 0.00021522304415019713, 1.1952263296669795e-6
p, 0, 0.0676858180025253, 0.00918105202860684
, 1, 0.0006946345667762127, 4.453170389102138e-6
c, 0, 0.012800471783821151, 0.0006069109381109087
, 1, 0.0001282946822526927, 4.458612916917197e-7
p, 0, 0.05724415815037006, 0.007094652472306709
, 1, 0.0005233385502333833, 3.0842769816631617e-6
c, 0, 0.019601167597901564, 0.001422212326715316
, 1, 0.00011387291729724777, 3.8492019715557857e-7
p, 0, 0.2545674248442073, 0.12133552287813668
, 1, 0.004581007908052575, 0.00042904100456471505
, 2, 0.0017682943153841774, 0.00014364902015449508
, 3, 0.0006105547533210193, 7.401312641924488e-5
c, 0, 0.05918815828732103, 0.009951930637645134
, 1, 0.0012291890290435303, 2.1925006775711185e-5
p, 0, 419.36521998621083, 386342.1740508381
, 1, 5.795516023766094, 158.3142403080927
, 2, 0.04762841938673996, 0.048908250966525936
, 3, 0.011503873331883928, 0.0063414338732084635
, 4, 0.0025876144635661137, 0.00040086075884071087
, 5, 0.0007498146342254262, 3.9257834431350785e-5
c, 0, 0.006512429058087905, 0.0002299999798407653
, 1, 0.0004968420473315415, 9.609769172573946e-6
p, 0, 2.046823892951845, 11.002969372274231
, 1, 0.028098929567282837, 0.003984180425548781
, 2, 0.0016867623220911724, 6.601067065888318e-5
c, 0, 0.024217996175449574, 0.002454833853078483
, 1, 0.0007049125995509894, 1.4313917887784343e-5
p, 0, 0.34772556421550993, 0.2598496869690514
, 1, 0.004266902599012578, 0.0002085123871015635
, 2, 0.0009421770773958189, 4.30517842189473e-5
c, 0, 0.014663803851230678, 0.0007886642412577264
, 1, 0.0005312334434931559, 5.479178373232692e-6
p, 0, 0.34067454139226233, 0.24850495654126234
, 1, 0.003723501412453334, 8.144892195722164e-5
c, 0, 0.011865458766225053, 0.0007567110130890308
, 1, 0.00038223175588976226, 5.34638061858445e-6
p, 0, 0.24760332468439636, 0.1422321778323458
, 1, 0.002876143822158299, 4.7230719663479065e-5
c, 0, 0.011606473942828467, 0.0007208290593445225
, 1, 0.00028629950799532024, 1.6076383446849939e-6
p, 0, 0.2087881585016852, 0.12710537427310045
, 1, 0.003899480280646789, 0.00022003989786749612
, 2, 0.0011035967494472468, 4.4997838802787506e-5
c, 0, 0.007623316418246522, 0.0002789092736243175
, 1, 0.00040936913378481507, 6.828935183280032e-6
p, 0, 0.14281973252189917, 0.039560384376667354
, 1, 0.0018549705424220607, 4.360632210830067e-5
c, 0, 0.01073464070002422, 0.000648962793726067
, 1, 0.0006757603516027062, 1.338090555806457e-5
p, 0, 0.06191768613830079, 0.00903012362087155
, 1, 0.0020832635066367075, 6.061935149525577e-5
c, 0, 0.00730389119116068, 0.00034698032445662985
, 1, 0.0004542610369384038, 7.976744278144867e-6
p, 0, 0.08210315600098436, 0.016850402982160305
, 1, 0.0010808286264706365, 1.2677060735615868e-5
c, 0, 0.015602840088730857, 0.0007346001974355326
, 1, 0.00043319082012256054, 3.2665959439475334e-6
p, 0, 0.07765512816618343, 0.01712414255301616
, 1, 0.0024723448410901537, 0.00012275859350410802
, 2, 0.0007189086037303132, 2.0944463619466133e-5
c, 0, 0.009181137164259187, 0.00035689566320984515
, 1, 0.0003630103191393913, 3.6444309102373563e-6
p, 0, 0.09897345503135521, 0.016795245715776567
, 1, 0.0012623619016559808, 9.691472731634671e-6
c, 0, 0.006531086561642198, 0.0003227658418220756
, 1, 0.0003058360056050239, 3.074732589609401e-6
p, 0, 0.2251505929216686, 0.11256522069179882
, 1, 0.0019857767246946475, 6.611696320358501e-5
c, 0, 0.006550225694960639, 0.00025092124212928605
, 1, 0.0003480373368083814, 3.7782862588607246e-6
p, 0, 0.050711054644988963, 0.005638783478192418
, 1, 0.0027253443228571553, 0.00016184769807493985
, 2, 0.0010548898045636052, 3.4226144643695114e-5
c, 0, 0.006481244364693592, 0.00017844082827839488
, 1, 0.0004915786209735254, 8.834467557786647e-6
p, 0, 0.032282634140066456, 0.005282353388933627
, 1, 0.0020528935606293295, 0.0001469046030383621
, 2, 0.0011980447112222572, 3.740092295250341e-5
c, 0, 0.006492728893117891, 0.00019656541049810269
, 1, 0.0003531541450963199, 5.987627681765175e-6
p, 0, 0.025544999379807275, 0.002519594154221875
, 1, 0.00039297578176540154, 2.5191477652779053e-6
c, 0, 0.0031084030851895807, 0.00010963869431680458
, 1, 7.59934318364027e-5, 1.621303664965085e-7
p, 0, 0.07652311249530513, 0.01839146422295514
, 1, 0.0014262266932319949, 2.2723517090970664e-5
c, 0, 0.009987799577829332, 0.0004968989560878255
, 1, 0.0004743887152167273, 4.370976926210846e-6
p, 0, 0.13222953979188848, 0.05027759473440584
, 1, 0.003589659438291239, 0.00011784358791128169
, 2, 0.0008821157486705463, 3.873804527236054e-5
c, 0, 0.008976833542567515, 0.0005111430060552761
, 1, 0.0006938151373705882, 1.1523233964937942e-5
p, 0, 0.29403184881403477, 0.17442113298030237
, 1, 0.003375462218461001, 0.00013938022739780066
, 2, 0.0005995044286611051, 6.159967501907022e-6
c, 0, 0.007389174097427894, 0.0003594187597186241
, 1, 0.0003112571507725931, 2.332848514256226e-6
p, 0, 0.05795015258212848, 0.007830167909370793
, 1, 0.0009399027432515196, 1.267507100190304e-5
c, 0, 0.007862933743334263, 0.00044896779987786304
, 1, 0.0004727920905540763, 5.527589058812429e-6
p, 0, 0.3635316807662782, 0.27700616589307236
, 1, 0.0035839640673093584, 0.00010219629742117254
, 2, 0.00031355461469795667, 4.218314337737552e-6
c, 0, 0.005734570235688925, 0.00029184751148233026
, 1, 0.0001691816897350489, 1.0002037276222404e-6
p, 0, 0.3394717186808488, 0.24007520665162063
, 1, 0.004696483381075908, 0.00021465002465244788
, 2, 0.000796506502254841, 9.528427115137431e-6
c, 0, 0.006539092131934332, 0.00020975336676764387
, 1, 0.0003637857595374035, 3.001018712046438e-6
p, 0, 0.0524861838521009, 0.006313682357203228
, 1, 0.0009175664911079802, 1.0583523550968289e-5
c, 0, 0.007330452984083563, 0.0002648670464296525
, 1, 0.0005060394062368653, 5.748364031518103e-6
p, 0, 0.06684066161360572, 0.010761870433393961
, 1, 0.000870667571374344, 7.088473491606058e-6
c, 0, 0.007965525537076848, 0.00020816557938196592
, 1, 0.000282578978411454, 1.7655560919047304e-6
p, 0, 0.08524872466889366, 0.010643256223863204
, 1, 0.0016799517252526074, 1.9772704058879973e-5
c, 0, 0.008296388158902268, 0.00027822547682453754
, 1, 0.0004811662212819556, 9.07483326073301e-6
p, 0, 2.5972123589549194, 14.226767206682776
, 1, 0.03914980717266993, 0.0113900364326405
, 2, 0.000738770522498388, 5.585870704619538e-6
c, 0, 0.012980563368798102, 0.0004397423455567238
, 1, 0.00044588813909992854, 2.535249159915666e-6
p, 0, 0.3492924752191501, 0.2545472632165391
, 1, 0.005382743968814838, 0.00024906635678312533
, 2, 0.0007733486017452944, 2.5428001376750803e-5
c, 0, 0.011236795019279048, 0.0005600852661765504
, 1, 0.0004961039756428622, 1.0507624067697514e-5
p, 0, 0.14178077083567384, 0.06416391206486187
, 1, 0.0032437682768297117, 9.193099029763397e-5
c, 0, 0.011924917518438957, 0.0004740978911321363
, 1, 0.0012556643665903565, 4.743629407413135e-5
p, 0, 0.042792025734430035, 0.00867316833139498
, 1, 0.0008616602844769417, 1.3215939646010003e-5
c, 0, 0.005335502287025209, 0.0002241162130943985
, 1, 0.0005209488359771666, 8.22606519701985e-6
p, 0, 0.09235608553210922, 0.0255806911716197
, 1, 0.0012798391448920728, 1.7917471175220183e-5
c, 0, 0.008287990292451246, 0.000312237945799833
, 1, 0.0003763206017085901, 3.13901818579645e-6
p, 0, 0.10620765369251381, 0.01579300380292068
, 1, 0.0008294536406349003, 6.3535765257892466e-6
c, 0, 0.006487654751519518, 0.0002057420170102905
, 1, 0.00023760293175795243, 1.8883453175573368e-6
p, 0, 5.076102401704972, 51.53704490787565
, 1, 0.06011247536335475, 0.02632817410110878
, 2, 0.0008735603934633958, 7.875611297613608e-6
c, 0, 0.0039663945517739605, 0.000135780182202283
, 1, 0.00020265741878234213, 1.112978915380446e-6
p, 0, 0.0928955014868811, 0.01237160938306619
, 1, 0.0012236467774196429, 8.30167955775271e-6
c, 0, 0.0032071921575677186, 0.0001063404420423255
, 1, 0.00038062857198985163, 3.6580089508980248e-6
p, 0, 0.35804255237402033, 0.26212080562361745
, 1, 0.003629680586658236, 9.743891793177661e-5
c, 0, 0.003318160156315025, 0.0001737094710096409
, 1, 0.0003138231673549259, 2.6953444487008356e-6
p, 0, 0.043285932454557405, 0.00476891506570273
, 1, 0.0007182999455168772, 9.280842345926085e-6
c, 0, 0.005751228933041893, 0.00011634469219023105
, 1, 0.00036008329126452777, 2.9076831093145327e-6
p, 0, 0.11372582169103106, 0.02760925905040377
, 1, 0.0012269276263485532, 1.4462723852769028e-5
c, 0, 0.005563435044228311, 0.00013393526012908373
, 1, 0.00018504874595967884, 9.94778491042002e-7
p, 0, 0.14961461048372923, 0.05128240834945122
, 1, 0.0028914011778199537, 0.00016381314232387446
, 2, 0.0013625828441415483, 2.7905841819296544e-5
c, 0, 0.004293697899362903, 0.00019035457850955897
, 1, 0.0006355138050189354, 1.1568699280546345e-5
p, 0, 0.03223893131510958, 0.015771789209072528
, 1, 0.0030336094711453858, 0.00023256619334137912
, 2, 0.0020026733038498207, 5.686708772758402e-5
c, 0, 0.004952227233339292, 0.00019675656566833522
, 1, 0.0010128842038637825, 2.2943842179594285e-5
p, 0, 0.06400862273536241, 0.015488210781081696
, 1, 0.0009302929068826134, 2.0954750459335906e-5
c, 0, 0.003711719533661008, 0.00011471718360286173
, 1, 0.0001882319066697241, 1.284425616244596e-6
p, 0, 1.4895085476259642, 4.446065297355596
, 1, 0.02173447081536695, 0.004293063981237172
, 2, 0.0006595364892498381, 8.88321234535025e-6
c, 0, 0.008450771333570925, 0.00022281123308145022
, 1, 0.0004634386053145977, 3.871747782178232e-6
p, 0, 0.026641493611878213, 0.004410094204168546
, 1, 0.000772971858115351, 1.576926069193538e-5
c, 0, 0.007423143984976154, 0.0002428109666328307
, 1, 0.0006696567932985431, 8.101582059870069e-6
p, 0, 0.5780391581343227, 0.6912512913091218
, 1, 0.006785448194937046, 0.0004722627936627603
, 2, 0.0008020611689758822, 1.3704602648443264e-5
c, 0, 0.005436359439486816, 0.0002392313069608951
, 1, 0.0005339615330359855, 5.879414416490104e-6
p, 0, 0.2361205392175397, 0.13368707458815718
, 1, 0.003718354764455419, 0.00021918652628054625
, 2, 0.0014903353958005791, 5.58728580829105e-5
c, 0, 0.005090779336615868, 0.00019419439344817732
, 1, 0.0008431501177811605, 2.0707472984518688e-5
p, 0, 0.7396604394055419, 1.1050812684103741
, 1, 0.006959666778939267, 0.00037997328978885
, 2, 0.000934680956456775, 4.163639645272002e-5
c, 0, 0.005417695651517003, 0.00020030333421450686
, 1, 0.00046232469077234705, 1.3631794862785282e-5
p, 0, 0.11947803284340346, 0.031965982106635385
, 1, 0.001207842269013906, 1.5823312514374026e-5
c, 0, 0.0043421095938624464, 0.00012092311425154524
, 1, 0.00026606658294528506, 2.4488253929135525e-6
p, 0, 0.03310529808372089, 0.007873118796007671
, 1, 0.0006128184302582104, 1.7872948643129634e-5
c, 0, 0.00536319123476272, 0.00016207717482640956
, 1, 0.0003967198193122989, 6.619304964252722e-6
p, 0, 0.03843810828291121, 0.012009809389691036
, 1, 0.0008073474845638107, 1.4496143983005277e-5
c, 0, 0.0037556180845764535, 0.00012918605060108294
, 1, 0.00014671321352048577, 6.177840704574765e-7
p, 0, 0.5046049226724627, 0.5172074549952174
, 1, 0.00405204395412608, 0.0003346726208552469
, 2, 0.0014531617706552292, 4.732575736307249e-5
c, 0, 0.009780558417058197, 0.00045585767253609544
, 1, 0.000574691870959144, 1.2249931772894047e-5
p, 0, 2.4080393500992203, 13.023839680856655
, 1, 0.04063171273524606, 0.014057264303243505
, 2, 0.0009978317084697393, 1.63425928837214e-5
c, 0, 0.00587273370984056, 0.00019830536244400338
, 1, 0.0004284794803181631, 6.148401417677542e-6
p, 0, 0.056342016376737504, 0.023339746335557725
, 1, 0.0016481549369188248, 0.00012164303363343154
, 2, 0.0005539011812580153, 1.1434314942872797e-5
c, 0, 0.003816876018862076, 0.00012873805318318904
, 1, 0.0002525579063586839, 3.3205199236151596e-6
p, 0, 0.3630545884217341, 0.2686804668788203
, 1, 0.003414348312211766, 0.00018076703959348338
, 2, 0.000184207427489605, 1.242843814507145e-6
c, 0, 0.005315401102968221, 0.0001786742975034641
, 1, 9.526641556865153e-5, 1.9906536390422579e-7
p, 0, 0.4772745055238284, 0.8998731067835398
, 1, 0.007572536066948823, 0.0007539973903387657
, 2, 0.0003486589074234328, 4.075480526306916e-6
c, 0, 0.004602713632366098, 0.00016483176999120084
, 1, 0.00015802898996591843, 1.040467804553003e-6
p, 0, 0.07549109628913196, 0.02180165580571255
, 1, 0.0028615966823613732, 0.00011869583133494176
, 2, 0.0014960262722960279, 5.476946276355329e-5
c, 0, 0.005338021492149425, 0.00021201614408118162
, 1, 0.0006627186295512775, 1.678104125636768e-5
p, 0, 9.741949692616851, 189.43790779317078
, 1, 0.1641635264990506, 0.2114694809611738
, 2, 0.0036408255093380794, 0.00043484498630588504
, 3, 0.0007968224609549968, 1.2813362672614553e-5
c, 0, 0.006764999539312543, 0.00033303688178012704
, 1, 0.0002185393070374515, 1.6387673163253302e-6
p, 0, 0.11523612931675492, 0.03837799529430261
, 1, 0.003165017243434686, 7.94844221130109e-5
c, 0, 0.005998365751461039, 0.00027774311377334974
, 1, 0.0006850804526338705, 1.1824910603827265e-5
p, 0, 0.13686353525191308, 0.05176398807996713
, 1, 0.0029483082930855517, 9.6404356394648e-5
c, 0, 0.006643624456971933, 0.0003115721685549088
, 1, 0.0006105481168227791, 1.1238645519096648e-5
p, 0, 3.0590671513984917, 18.793793128544394
, 1, 0.05004256933325493, 0.021572230411855638
, 2, 0.0021477462596507044, 0.00012601162870040238
, 3, 0.0012487095474606044, 3.9209795630445435e-5
c, 0, 0.006748902154044776, 0.0003001961354669252
, 1, 0.0004583110232974388, 8.373798118203018e-6
p, 0, 20.840631778729364, 882.3042907226468
, 1, 0.2418755514399641, 0.7266912949745573
, 2, 0.012876716730350872, 0.004042919130814063
, 3, 0.006203403198022012, 0.0011547751742192098
, 4, 0.0035766858896909147, 0.00033473085148914253
, 5, 0.0019312469792757514, 9.343508045886287e-5
c, 0, 0.017507073366628878, 0.0009382804207395079
, 1, 0.0005997443590393579, 1.887334622292788e-5
p, 0, 876.5615459501471, 1.1783457432048402e6
, 1, 7.731389413068019, 490.25431770288054
, 2, 0.06918977581986802, 0.1522085073817982
, 3, 0.025862533301447752, 0.034896162039142344
, 4, 0.013941707064621542, 0.007052047156701586
, 5, 0.005544098949743017, 0.0015066224379183413
, 6, 0.0026865065557839006, 0.000323600500724226
, 7, 0.0011373891794333537, 6.713846689083974e-5
c, 0, 0.06962423035056664, 0.03266774408812106
, 1, 0.0005553871092537322, 1.3588887610671397e-5
p, 0, 17.883612374827965, 804.5213209549493
, 1, 0.20496421575143187, 0.3885613409606244
, 2, 0.010540170381763216, 0.00240371715521687
, 3, 0.004485991037828581, 0.0006180669873141121
, 4, 0.0018742848895044492, 0.00011467591628444186
, 5, 0.0007484763196721903, 2.3759428438174685e-5
c, 0, 0.13804508581237432, 0.06501435297307552
, 1, 0.0008121673125641868, 1.477111393975079e-5
p, 0, 775.6055666864834, 890696.6982678267
, 1, 5.567627587374561, 232.62736490772153
, 2, 0.051318294533484535, 0.05864322889955059
, 3, 0.0069560804713613925, 0.001996653605145727
, 4, 0.002957437015282889, 0.00039668318749972603
, 5, 0.0010390627305219224, 0.0001896192691002225
, 6, 0.00047563164298443833, 6.840065683544146e-5
c, 0, 0.6683222385806752, 3.255187744889149
, 1, 0.006861507582428339, 0.0013691022480287404
, 2, 0.0007494601965250568, 3.782878843403744e-5
p, 0, 1.6120082669024274, 14.883261672028931
, 1, 0.04891185979944139, 0.05257838059536543
, 2, 0.004659735484153557, 0.0010780718750328937
, 3, 0.0014717752996753646, 0.0003086206881330065
, 4, 0.000785780261896134, 0.0001293253069570599
, 5, 0.000498916583659875, 4.491889334928682e-5
c, 0, 0.18082967544607476, 0.15288958444193507
, 1, 0.0013981614396938577, 4.7484526795658766e-5
p, 0, 8.316803955818932, 156.90844471983402
, 1, 0.15688565882447145, 0.2528353874231258
, 2, 0.006695891570022456, 0.0016267859408158997
, 3, 0.001085093157584497, 0.00012634426324205228
, 4, 0.0006622152359465597, 4.0191423736693285e-5
c, 0, 0.06798702470319035, 0.04191364025846458
, 1, 0.0006691570425471472, 1.5156708553817373e-5
p, 0, 5.313090670947308, 78.82255113122385
, 1, 0.08502740185841542, 0.11658873440420889
, 2, 0.004503887989714071, 0.000910333129453235
, 3, 0.0012215356160101961, 0.0002558706103571633
, 4, 0.000799876577203429, 0.00012515542161027588
, 5, 0.00038988456377233866, 3.912236221829484e-5
c, 0, 0.18978146589898204, 0.3068150670943809
, 1, 0.002317733757662192, 0.00015032667513909315
, 2, 0.0003920646987321515, 1.1167411399442617e-5
p, 0, 0.8161815294550415, 7.710951301252802
, 1, 0.08216538905119523, 0.1722031493608288
, 2, 0.0097467166112528, 0.003103754555337526
, 3, 0.0017802052443391964, 8.661020264126581e-5
c, 0, 0.07564965889445381, 0.056018174376819926
, 1, 0.0006477231849017267, 2.3870331674529015e-5
p, 0, 0.5422856347523386, 5.635300480124032
, 1, 0.06599625273085412, 0.11064532187769949
, 2, 0.008431691083534552, 0.0021523991741156353
, 3, 0.0017595998180577783, 8.793492805210069e-5
c, 0, 0.050483234338317556, 0.027895575134239323
, 1, 0.0006714994116106967, 1.1749480614240445e-5
p, 0, 35.346984324911645, 2497.3048453503175
, 1, 0.8193627780882178, 4.111263969637704
, 2, 0.010982017459240736, 0.0013157873771077362
, 3, 0.0007692637914655001, 4.826176169236317e-5
c, 0, 0.05311247420674515, 0.024690160713169918
, 1, 0.0005558811868578499, 1.3098308888863701e-5
p, 0, 10.192207987472166, 263.4751687348949
, 1, 0.1578120595752721, 0.2453219296856378
, 2, 0.0017861285397008614, 6.395415866642801e-5
c, 0, 0.0362626146043364, 0.019356027809228595
, 1, 0.0005960195372706551, 9.38833925054482e-6
p, 0, 82.34177368361607, 14559.887320575333
, 1, 1.5636133919835924, 17.690116778395108
, 2, 0.027325539119878676, 0.013087547278324235
, 3, 0.0036209668653401426, 0.0006295670238794825
, 4, 0.0015112426720901087, 7.818773400366944e-5
c, 0, 0.07005709336446857, 0.036413432705382144
, 1, 0.0010795854619268812, 4.6104944592157305e-5
p, 0, 66.33232144900279, 16114.880110511107
, 1, 0.9993982613558592, 11.285242592760364
, 2, 0.029613849251286514, 0.011400890361604856
, 3, 0.0025179225472851327, 0.0002465494804508436
, 4, 0.000372220206567725, 8.079419326929518e-6
c, 0, 0.04226905640643355, 0.027275995445602903
, 1, 0.00038588640948294885, 9.866414758310921e-6
p, 0, 1.5811600871227824, 8.839136632188337
, 1, 0.04492472247408246, 0.023925127033494073
, 2, 0.009776798918224326, 0.0017494956848082479
, 3, 0.0035720829741327977, 0.00021392700835977323
, 4, 0.0013591372028282662, 3.419521912900004e-5
c, 0, 0.04505920107356408, 0.019830810164999445
, 1, 0.0007986981619581278, 1.7250150488507885e-5
p, 0, 0.42890957172887756, 0.864262518005365
, 1, 0.04757327302047369, 0.047160727494018
, 2, 0.022913523401412044, 0.008843439208404621
, 3, 0.0112670609580465, 0.0017735216722011265
, 4, 0.004441336464020725, 0.0003704416097644291
, 5, 0.0022199152540739618, 7.810178426037599e-5
c, 0, 0.045228472391280625, 0.015417768527437476
, 1, 0.0005085606198675975, 7.814059870176945e-6
p, 0, 92.25935370259606, 17071.87061963289
, 1, 2.010556757407337, 33.53183437730968
, 2, 0.03126161206392321, 0.018269688825418934
, 3, 0.007337216751000753, 0.0017048340452737588
, 4, 0.0024544071123531056, 0.00021724912285972725
, 5, 0.0007771149993626128, 3.405819060982401e-5
c, 0, 0.03796692869382884, 0.017957368292281683
, 1, 0.0004917454404709486, 9.977751269634076e-6
p, 0, 2.523624188075449, 13.871739055354949
, 1, 0.05280797016915622, 0.018561862611998638
, 2, 0.0024015027762769956, 0.00014852801127128445
, 3, 0.0008809673882369645, 3.4796748606655835e-5
c, 0, 0.029879897845732837, 0.015928785544689503
, 1, 0.00042854955809311634, 1.0375114564940037e-5
p, 0, 611.0868823736995, 746882.1884714098
, 1, 6.585365445272641, 380.107689206638
, 2, 0.25213007641702634, 2.1645065773972467
, 3, 0.08536261529458376, 0.319218572297343
, 4, 0.03826629707455228, 0.06259473359432606
, 5, 0.015427652380282061, 0.013671834020004636
, 6, 0.008492584809891526, 0.0032845487983651786
, 7, 0.003671163911520952, 0.0007919523186975485
, 8, 0.0020109311441495093, 0.00019606626358799516
, 9, 0.0008713435791675568, 4.925422593794477e-5
c, 0, 0.05258646090977215, 0.027872633008203404
, 1, 0.0007116169145658418, 2.5785770384090286e-5
p, 0, 0.556320929509834, 3.3202287381104503
, 1, 0.10387471536867071, 0.2741793503433576
, 2, 0.028197412875994754, 0.03562842753567781
, 3, 0.012853085623075411, 0.007302735481787711
, 4, 0.007408375862990031, 0.001762055222014223
, 5, 0.003184434894979889, 0.0004090588205507393
, 6, 0.0017478554771332758, 9.99200431839567e-5
c, 0, 0.05647206805900407, 0.01838716235965371
, 1, 0.0013289332101347681, 4.6257796849375636e-5
p, 0, 6.713016060154607, 131.59756320904037
, 1, 0.09953713835692261, 0.12154421473888345
, 2, 0.0059474181471985054, 0.0006574757709829331
, 3, 0.00115713346786959, 8.908209612578145e-5
c, 0, 0.05170633518409653, 0.02103412543819091
, 1, 0.0006644073797268046, 1.8670695377385355e-5
p, 0, 0.42701229141315, 1.532827176664141
, 1, 0.06612353979460095, 0.07168219564485018
, 2, 0.023534064111975502, 0.014132684213210749
, 3, 0.009416450540937656, 0.00300350744820319
, 4, 0.004516311150594721, 0.0007066548185074276
, 5, 0.0021431708769866988, 0.00016588314358254296
, 6, 0.0010491607241268958, 3.895570924236366e-5
c, 0, 0.0448491614674915, 0.015237797765188976
, 1, 0.0006294423903427014, 8.98890704837367e-6
p, 0, 557.0285406801117, 541597.008148249
, 1, 5.221520688876368, 267.57727586636196
, 2, 0.40767158200930803, 1.4758592507724342
, 3, 0.0985511323638428, 0.3284406484798791
, 4, 0.046695609911610564, 0.08205240636052677
, 5, 0.029575264926278596, 0.02110736317635791
, 6, 0.013893093553561718, 0.005800689183390192
, 7, 0.008311597706094515, 0.0016175346337747184
, 8, 0.0037781419055774893, 0.00046922438053933677
, 9, 0.002236516724321627, 0.00013513164689120453
, 10, 0.0008584907632647654, 2.6683516550395707e-5
