255.13548285679488,254.6140125698211,253.97327699750258,253.24574163290265,252.416203639048,251.69220545664754,251.11729390698943,250.4700866521724,249.83891904534752,249.22976291260196,248.61153076891966,247.9780633889143,247.28905993300845,246.62543453897837,245.88192314336948,245.1627973947325,244.48091813246677,243.86109242465753,243.2818229731368,242.71152271388507,242.16565763994132,241.60156154430967,240.9767236721419,240.33287034516013,239.66026373200086,238.96539258443468,238.25020069460427,237.52141244975283,236.72373493967459,235.93018394497375,235.1112751339922,234.29885273181844,233.5478413363425,232.69745999124942,231.88386085444822,231.12059271787064,230.40159807967012,229.7184897067625,229.06603467438146,228.4188403260199,227.7683849464616,227.07424874822078,226.32459253263815,225.63609025370667,225.01185848417958,224.43250051954573,223.72330724453576,223.137376964394,222.58664035276905,222.0601898630662,221.42348899404686,220.71750486217792,219.98637738291615,219.11942696888022,218.2367768847833,217.37334372226906,216.5771976091846,215.81075186669233,215.16201351330457,214.61784706265794,214.1105344287477,213.56599099242777,212.98074087422592,212.3766281961693,211.76008513050542,211.12952515414392,210.4962740865421,209.86130547453,209.21288514141307,208.54629887676487,207.86030526929883,207.1745542323154,206.4721661503684,205.7571617544782,205.03334227429062,204.291481096409,203.5605466803553,202.84467132882514,202.08032490770825,201.35050979869,200.65437944465108,199.97998833463757,199.32361097621884,198.6587867608768,197.97105418806464,197.21769615383903,196.48433909002256,195.69933532770756,194.9204388150346,194.18099455430934,193.490597288056,192.84693983552938,192.25835053558524,191.79178878999934,191.06787550847878,190.404545901305,189.67290549574366,188.89143363096147,188.10277211824945,187.261637841548,186.49029414962598,185.78660394084147,185.13489228829005,184.53784311958088,183.9506207921836,183.3133578406554,182.6711449876776,182.0224353968071,181.32515938911598,180.53641825251216,179.662982375498
254.95983615748074,254.41501263542628,253.75928222224627,253.0277546680188,252.2303206738458,251.5170388191254,250.91174888768774,250.2818460709065,249.6602398863138,249.04359151856974,248.41556911670693,247.76950584762753,247.0773476290298,246.39238247668496,245.66961619016791,244.97671602031303,244.32200763580002,243.7169177936187,243.14006133158924,242.5640822271371,241.99513469392144,241.40641232659596,240.77462331979623,240.12822190312355,239.45798071854057,238.76562297901484,238.05053398674508,237.31583753710447,236.5303841361535,235.73365478653866,234.91227502858882,234.08863203056853,233.30200999428286,232.48392341509495,231.7148880789794,230.99604482479907,230.3095812114412,229.63995740546883,228.98119540409098,228.31395203139576,227.62913664294678,226.89962201323874,226.13061806367017,225.43107330721492,224.8094386095663,224.2341184713869,223.56279555744462,222.9769921265383,222.41250605390871,221.8646740987178,221.23537753497754,220.5175796029622,219.74402784277072,218.87863867868674,218.0084566686917,217.16718849235608,216.3932588982346,215.66086137697854,215.0351102656362,214.5022978255581,213.99125918534585,213.42992515078978,212.82950263561023,212.2124338865811,211.5852516957713,210.94769346941692,210.3069079632798,209.66293438890503,209.00715776851627,208.3364751333882,207.65133027836387,206.95617058751327,206.24957992606747,205.53262492184442,204.80845168821392,204.07731246972935,203.34640752383194,202.62013027268006,201.87351410334284,201.15625119098317,200.474167900677,199.8121341566317,199.1591061906135,198.49025703207843,197.7905691393545,197.03381356956106,196.28139038779963,195.49731757252187,194.7291731170027,194.00232441859782,193.32224976408574,192.6885894384893,192.10316734475387,191.5930416992644,190.879155872935,190.203469596168,189.46715470588384,188.6779912597082,187.87973318509944,187.06445222094834,186.316130500277,185.62921682539246,184.98781637900768,184.38802955845097,183.79202650179334,183.1546897789283,182.50369425335592,181.83023700062213,181.11277776420934,180.3260629540265,179.47149846515632
254.78126386971368,254.21540842650265,253.54647206481087,252.811896987455,252.0428339798488,251.33927232376018,250.70992683280272,250.09360137279583,249.4779002930368,248.85294901062213,248.2154518034711,247.55890170518413,246.86515088125074,246.16480590837227,245.4612068828743,244.79208212559655,244.16161490486718,243.56940801941482,242.9940113832215,242.41178161477464,241.82147134433038,241.21054785525695,240.57239898850057,239.92374544766142,239.25551708418465,238.56519531905042,237.84994832192868,237.10968270336642,236.33286658804124,235.5324713044614,234.70867037119362,233.87685267462552,233.0641161285141,232.2757232611016,231.5471539106118,230.86847227851973,230.2111936212339,229.5531960620151,228.88773064163058,228.20107707490604,227.48436450578492,226.7222928164265,225.93551819590616,225.22611574239204,224.60700594107473,224.03553976357205,223.398144001292,222.81238043107103,222.23534091121482,221.66802683789058,221.04275769731876,220.31421759612357,219.50651173037008,218.6435762362896,217.78566924794143,216.96518059098798,216.21195725404286,215.51007233469693,214.9045477812201,214.38119605564805,213.86595934550036,213.28867119265036,212.67388961031247,212.04466491986966,211.4075617535812,210.76341953354842,210.11571507764276,209.46364710587102,208.80135513832727,208.1269726422536,207.44180242841887,206.73992320472811,206.03005383364228,205.31154625527526,204.58696844208504,203.862992114228,203.13229390952785,202.39917042791484,201.6681003653264,200.96232139807833,200.292850436609,199.64168884765633,198.9914154895169,198.31861343993407,197.60787398057985,196.84756361143084,196.07845853228287,195.29552131157828,194.53736039735946,193.82212587916953,193.15148102382165,192.52664504829943,191.94377663222494,191.39417155455556,190.68770087858633,189.99997985919651,189.25928387975696,188.46484493335097,187.66066634352478,186.86903083073494,186.1415391274903,185.46954764648873,184.83687352330202,184.23392491251923,183.6294547975501,182.99141057431757,182.331918497949,181.6373296197414,180.90257381306492,180.11762254419324,179.28044966082751
254.5998856593522,254.0152181079422,253.33477823186226,252.59804376539847,251.85380819865802,251.159014886754,250.51139319859024,249.90523516671743,249.2921674050076,248.65828358710561,248.01169942890508,247.3466510619708,246.65274212182734,245.94244553878082,245.25649165132273,244.60878754924528,243.99975330310662,243.4186540976454,242.8438123274178,242.25480840377193,241.64479166745465,241.0139871765983,240.3700516410359,239.71943046995128,239.0528800493969,238.3641411820919,237.64849274165695,236.90300415271764,236.13162105343267,235.3272252372724,234.50115258403295,233.6639957163138,232.83378869118306,232.07258276304964,231.3805405548673,230.7379246820048,230.10661851275592,229.45846945315466,228.78593461448403,228.0805082565282,227.3342782350826,226.54236703285613,225.73934242157594,225.02121790627402,224.40456163592253,223.836768710784,223.22953146359217,222.64372881317476,222.05528665833026,221.47031648880122,220.84606849522402,220.10785696735357,219.27363169303925,218.41398776247124,217.568152601776,216.76710068200688,216.03311731345664,215.3583563338535,214.77041491920488,214.25471784172655,213.73484152836892,213.1424137180385,212.51406483685543,211.87345945288232,211.2271290707451,210.57680518664333,209.9227735249141,209.26348220292508,208.5954730011084,207.9177697151355,207.2318271613168,206.52557884377288,205.81326280012632,205.09356821255358,204.36856851123218,203.6486903293032,202.9183830985552,202.1815838407668,201.46400915827886,200.7686845119556,200.11045015485746,199.46874153287342,198.82065569789114,198.14397557758636,197.4230567787232,196.65905973150825,195.87554032747136,195.0939290370426,194.3450101622203,193.64044428267272,192.97837056735386,192.36123983133595,191.78034366223187,191.19517631694757,190.49373563166742,189.79438053483779,189.04963080767817,188.25213179887191,187.44537479397516,186.67526450879086,185.9664986290669,185.30765273283487,184.68219435844588,184.07568752839168,183.46306108591253,182.82372658724543,182.15607578165356,181.44374539915827,180.69440885043647,179.9109936128515,179.0897876549105
254.41582119225487,253.8144598446365,253.12413243006623,252.38607017603644,251.66330797187436,250.97637542430905,250.31571344130617,249.71663006154833,249.10330836171744,248.46004344636634,247.80483259270133,247.13315401837426,246.4403937829159,245.72504207265138,245.05526692534679,244.42672412992104,243.83643619395679,243.26474702390985,242.68960336356247,242.09335012110355,241.4652197395811,240.8167493369257,240.16758224018344,239.51526646117057,238.85007683464076,238.1624921456895,237.44621628743198,236.69585808933707,235.92708629042238,235.11850832350186,234.29041308933324,233.45054220795757,232.61065663443648,231.8742251547191,231.21493021726783,230.60445163822598,229.9960390897153,229.3560413556405,228.67610155013497,227.95253837623997,227.17908753094636,226.3599505375996,225.54214023290942,224.8163801458967,224.2021068513276,223.63780962770582,223.05713683185934,222.47122420803208,221.8724850288979,221.27161145966647,220.6457489428464,219.89893584234363,219.04519037810314,218.1896213780142,217.355644709439,216.57272942925474,215.85656371332323,215.20568496845397,214.63280053873936,214.12303927259262,213.59811235310897,212.99133732698297,212.35019135376197,211.69895564246633,211.0440674140725,210.387952268807,209.72816140037708,209.06247825756427,208.38950710712228,207.7088446638081,207.02150991891025,206.3129042644607,205.59888175255324,204.87833325146207,204.15292787098392,203.43457741435316,202.704852352026,201.96716255747353,201.26116594681992,200.57530462459505,199.92699015783268,199.29338133744497,198.64694364069823,197.96646303817818,197.2362056007672,196.46841538185274,195.67263257736414,194.8925232410804,194.15213191770025,193.45732497575574,192.8029978947722,192.19250695397474,191.61303369900835,190.99605394751526,190.29748523841283,189.58697546753862,188.83853327996258,188.03998900325297,187.2336617369001,186.48304409299902,185.79098760280843,185.14358841313555,184.52390952171174,183.91347575267466,183.2930007733396,182.65184417813418,181.97642416466604,181.24951648386616,180.48814419107768,179.7060727498403,178.899464139804
254.22919013428032,253.61315180147713,252.9144663660886,252.17585139355631,251.4713979410989,250.79146285262757,250.1224530172066,249.5276686661657,248.9115903026572,248.25867678675095,247.5953718945529,246.91881067478113,246.2283782966724,245.51233621472423,244.85732913478046,244.24578370628595,243.67167694085606,243.1077777938079,242.5315236910398,241.92759429374397,241.28287963699637,240.61885338254467,239.96499174872423,239.3112429124969,238.64711466038005,237.96027978739357,237.24316800075582,236.48830071740366,235.71970105710497,234.90691230168022,234.07714330932095,233.23697320188114,232.394348910421,231.6803736698904,231.05020510333532,230.4681027501553,229.87963855581995,229.2461755462259,228.55852567606703,227.8174602340187,227.0190020934826,226.17514920572887,225.34396112213665,224.61160280829588,223.9996427445077,223.43866682902024,222.8811389936078,222.29505355082551,221.68707775656068,221.07198015870347,220.44223805433904,219.6878923467852,218.82099043288682,217.97022520370092,217.1478835501738,216.38184749657376,215.68212109048991,215.0520298325041,214.4917934989721,213.98633643704486,213.45597843887808,212.83562661951274,212.182432199555,211.52129164546906,210.8584905503733,210.19696262014443,209.5319567993149,208.8606738472857,208.18345320663138,207.50017580004587,206.81095614305232,206.10166622660475,205.38658561795665,204.6654838297837,203.93972249666854,203.22082366877592,202.4918789310525,201.75569862427233,201.05949619556947,200.3821458279767,199.74249354794526,199.115697386533,198.47039614290006,197.78619541485241,197.04740851369425,196.27574401452407,195.46973208596043,194.69128641585715,193.9587351699146,193.27281330506682,192.62544250616696,192.0205795825921,191.4420120067878,190.79680240733353,190.09917480505723,189.3780685017462,188.62632908692532,187.8285536934764,187.02533037274918,186.29226042124233,185.61498464651606,184.97741101609518,184.36214965037232,183.7474479319743,183.11942926629,182.47596970740616,181.7932217071832,181.05467501885846,180.28364114974218,179.50275654499876,178.70943080790673
254.04011215128708,253.4113121433559,252.705711746595,251.96726259214506,251.27814274793252,250.60438608791173,249.93117738254736,249.33823358944656,248.71728036731827,248.05463180660567,247.3838379341523,246.7040211315783,246.01696809525305,245.3040686697401,244.6624747094575,244.06585811700194,243.50548890724295,242.9478374029388,242.36971250923406,241.75772844866756,241.09789543598728,240.42031835976107,239.76228112943946,239.10734931510765,238.4440007470784,237.75753568475437,237.03939692313023,236.28038824109626,235.5099041115752,234.69302891033774,233.86203466622246,233.02376975040875,232.1844944712833,231.49075154234365,230.88624741859164,230.32892762076463,229.7576001147776,229.12913580166418,228.43350121976385,227.67556662984222,226.85423162279798,225.988068912316,225.14485458148746,224.40688624050722,223.7971704726808,223.23934462941008,222.70171683635178,222.11540377673765,221.4992065749614,220.87149099412883,220.23597484385533,219.4751646063697,218.60083450471504,217.7555473603136,216.94460710322386,216.19423554780587,215.50961408180405,214.8973625200098,214.3474826590519,213.84478542388234,213.30864640483398,212.67546619565672,212.01095041275747,211.34060561873784,210.6705122464572,210.0039380807607,209.3342378170108,208.65810754958656,207.97730704989823,207.29174143562307,206.60027127559567,205.89163149001809,205.17604932337014,204.45466240530126,203.72862836361432,203.00759939196976,202.27964009674673,201.54698408740066,200.8589253691472,200.18917221408054,199.5569834276053,198.93577880529946,198.29113002945869,197.60329230075178,196.85675358448674,196.08115908158197,195.26683565725926,194.49020105353864,193.76482942497861,193.08695461725412,192.44578390162795,191.84559088356383,191.26744384980364,190.59741965747727,189.89902943783508,189.16796348190752,188.41335601888147,187.61796301652416,186.82018390197214,186.10280433140383,185.43846835799107,184.80917687041844,184.19704538170038,183.57776241289687,182.94250197122264,182.2963095354835,181.60672646940156,180.85925314912865,180.08076104118382,179.30094158816587,178.51963935161746
253.84870690913382,253.20895903516444,252.49780027825136,251.7601789459902,251.0836070339763,250.41525404636388,249.74145199358443,249.14820744026784,248.52064569519155,247.84835670427688,247.17075131119248,246.48918548915236,245.8064356108141,245.09998014243962,244.47050007921175,243.886839200731,243.33788545655582,242.7850168469022,242.20430901752957,241.58394011284886,240.9103912128404,240.22116331488036,239.55945134511003,238.90357516018042,238.24074231519953,237.55429141532238,236.83495209605746,236.07217686459398,235.2981342119277,234.47744988800494,233.6457785822643,232.8114129058646,231.98072226917023,231.305082005859,230.72293936855874,230.18697585302587,229.6301069702963,229.00518589870842,228.30132240870913,227.52715036368798,226.68498581899908,225.79881553243294,224.9448701031917,224.20223078956676,223.5946911930647,223.03984734355836,222.51904924760552,221.93246182095098,221.30901321774292,220.67021237415952,220.02739832554843,219.26119074678857,218.3845252409129,217.54533596863487,216.7455533478328,216.00967424679325,215.33886732411284,214.74165462497683,214.19995687812747,213.69856232190358,213.15632287013403,212.51104065544374,211.83590903189204,211.15703571912007,210.480246269134,209.80898049076103,209.1350825487479,208.454817941964,207.77106438718536,207.08351988231402,206.38956075839323,205.6825668145138,204.96694779582734,204.24551143579757,203.51932144714968,202.79507488333277,202.0683131102209,201.3408109930959,200.659378932173,199.9963478748868,199.37048289922336,198.7537147189065,198.109262125336,197.41787328901918,196.6643288801273,195.88477403508614,195.06394009525977,194.28924964629041,193.5704241890076,192.89979425896607,192.26410158124534,191.6676740232662,191.0894944922896,190.39790365902124,189.69727424298105,188.9569642524695,188.19995186614622,187.4083541193783,186.61802552501828,185.91456666136636,185.2614173350349,184.63894230480992,184.02872735296853,183.40457754204834,182.76237429459624,182.11307002278855,181.41719651151772,180.66328301966996,179.8793651801562,179.10052446918075,178.330041463335
253.65509407367912,253.00611064179455,252.2906636677234,251.5544756292787,250.8878554408312,250.2241756441861,249.55284230657372,248.95747282750673,248.32195342576824,247.64029967811098,246.95663262536598,246.27470384789,245.59705327551157,244.89981133756325,244.28120167387706,243.70861879613523,243.16887995223314,242.61940712129757,242.0354524153106,241.40641681326215,240.72049104384263,240.0214072942083,239.3565033585172,238.6999099388926,238.03734658520688,237.35057855664778,236.6298825610393,235.8637227920757,235.08483011625708,234.260766973212,233.42906647967274,232.60038372057303,231.7826612562284,231.1230882942167,230.56016315875848,230.04229704991093,229.49734232608392,228.87458961411184,228.16228347038654,227.3725042355337,226.5114743821923,225.60749494115157,224.74405717947946,223.99763680251024,223.39220606287714,222.84017928614804,222.33331511488322,221.7464146186481,221.11663941854815,220.46821270701236,219.81694751357145,219.04640889373334,218.17186528880526,217.3393391494471,216.55046026324413,215.82794425737805,215.1697054542636,214.584877741411,214.04930501534741,213.54784321990755,212.99921445393582,212.3425345989028,211.65747109548178,210.970720103463,210.28780638521334,209.61219169025054,208.93456908980957,208.25084360191497,207.56472096875524,206.8754894518931,206.17893003329766,205.47423895990508,204.75895596236177,204.0376733790555,203.31147772260297,202.58342044226308,201.85807523258714,201.13697138759545,200.4607823492667,199.80363690237542,199.1830150652098,198.5695942525158,197.92490925549407,197.23005797279737,196.47022246759835,195.68670232709607,194.8610422039611,194.08841468627807,193.37552896811664,192.71137757685088,192.08047504510913,191.4869621680751,190.908329198479,190.19825237304036,189.49413432672966,188.74537465787927,187.98645441903471,187.199864149021,186.41865844233732,185.727438249013,185.08381017544886,184.46676364797415,183.85732620144944,183.2280516660352,182.57920164286975,181.9264575297435,181.2248898937284,180.46679677547587,179.67931488141312,178.90140177788246,178.14058883545806
253.45939331078145,252.8027851281377,252.08423362167701,251.3500278161979,250.69095261009812,250.03125979758056,249.3649137777712,248.7659123600403,248.1214706985394,247.43090892645438,246.74200247636574,246.06097630817803,245.3890935215016,244.70330295985167,244.09437592328726,243.53108874187654,242.99848575771338,242.4510992217244,241.86328190196133,241.22534607688203,240.52831900528042,239.82106934405053,239.15343813244203,238.49634314242172,237.8338207775642,237.14642868628098,236.4242373595779,235.6550822277203,234.87043058265806,234.04357190448923,233.21258978067442,232.39116324685827,231.58994038460452,230.9444936411969,230.39780099471287,229.89494081439182,229.35948938584824,228.7376107246276,228.0166786322797,227.2119210453567,226.33390701248422,225.41421301354404,224.54246530258044,223.79310462637352,223.189716239336,222.64034477186192,222.1446933256991,221.55744910501153,220.92222691101998,220.26556040090412,219.60506142207774,218.8312571728954,217.9626572957172,217.1373050235328,216.35906582870126,215.64882624340223,215.00195310910362,214.4270034633182,213.8956159298606,213.39280420669306,212.83752777539698,212.17013262606267,211.47579964204945,210.78179692861394,210.09330636150506,209.4136735193343,208.73277553547888,208.04622310693668,207.3582725448704,206.66762845613468,205.968484542162,205.26641468600494,204.5517487500071,203.83079069285793,203.1047731653026,202.37280636815896,201.6491037249575,200.93525731713675,200.26306108504815,199.61100338852634,198.99460302797496,198.38350653128967,197.73818824489487,197.03996594522923,196.27452241388238,195.48705740967162,194.65813878736228,193.88767866566724,193.18015326842104,192.52174991755672,191.89498379330936,191.30358848436677,190.72411323260545,189.9984637606095,189.2898347953155,188.53349854258377,187.77320146786192,186.99263025243425,186.22188585437883,185.5413099322266,184.90562547703414,184.2926972286158,183.68297256441582,183.04834313146344,182.3931394225018,181.7366784167707,181.03006467622998,180.26982656153987,179.48047145970827,178.70347010410995,177.95123316038558
