201.1975883775328,200.58328725793078,199.9463965006939,199.29700266782373,198.6610728470861,198.22096613413945,197.5971853646682,196.75001872333016,196.09142567884123,195.41191679346613,194.71133775436988,194.00555424785048,193.3233199273454,192.68503501896012,192.08393123567888,191.51157492324973,190.96607519088428,190.462414355146,190.01458031028986,189.61645471386007,189.3906483399227,188.88889985756268,188.49585270687245,188.0464007099656,187.54937524883672,187.01179747018907,186.43600571675353,185.82810817494496,185.20526465468183,184.58573757966462,183.99533666705233,183.44619329821518,182.98143115579458,182.3724630808632,181.7206609446626,181.03326534133902,180.22224905785308,179.33936819570965,178.39211485740637,177.44247939022995,176.40608658072802,175.3048206396378,174.1831054765259,173.1650637267335,172.23018527155958,171.32485828656695,170.4833486178027,169.3464939832245,168.13484133155674,166.92538800123162,165.87030860014247,164.76030293645766,163.70905920948837,162.78021841984702,161.9084220786255,161.05943904456095,160.19806573492542,159.28825690140246,158.32125743792895,157.31576708659483,156.3091956830526,155.35638477487427,154.45299258254738,153.584961660569,152.72670395727422,151.85859227780236,150.9879769036806,150.12929790863956,149.29679296224379,148.50162879898573,147.74086904270413,147.01939961652764,146.29889074705613,145.57611276469262,144.85231366647454,144.11465812266323,143.36074587192385,142.5783385913185,141.76526753587723,140.89994585021665
200.9669113780076,200.36243721382095,199.73942375476082,199.10800304007594,198.48479897865198,198.00187155017665,197.37267320872812,196.565003439529,195.88908940062555,195.19211839445492,194.4800822424155,193.7731916646523,193.1008154931277,192.48023812673466,191.9014758525086,191.35136228281274,190.8254085287853,190.33433032412984,189.8895753535533,189.48720818326746,189.21470317879093,188.72912865891516,188.3157815432089,187.84855096379022,187.33670973945914,186.7882119446875,186.20623095634375,185.59713537944242,184.97710251207874,184.3638679040048,183.77978405462963,183.2351619352551,182.75398137604725,182.15370640681576,181.50827136488536,180.79757896353092,179.98554207817602,179.11609683738655,178.18832044593458,177.22889040944443,176.17414637215168,175.06189746542654,173.96105827123702,172.96674236129465,172.04091388101452,171.12563045154442,170.23445794958053,169.0983451303791,167.89960641530678,166.7101853294403,165.6519517883084,164.56621010160328,163.53632304491543,162.60714142293818,161.72618038206113,160.86327146907456,159.98766144728145,159.06722470342515,158.09252032692038,157.08283615283105,156.0742074184324,155.11548470516135,154.2087183411811,153.3394052603375,152.48179506189592,151.6161273864612,150.74914961226793,149.8944624683166,149.06542850717543,148.27262716383126,147.51285505754655,146.78834727752812,146.0663200053622,145.3421779341693,144.6161079839645,143.87726215921296,143.12282520868354,142.34126190291124,141.52840198366002,140.66424173412744
200.73663896977106,200.14139552487848,199.53102172008246,198.9156119477355,198.3036818557978,197.78247780659927,197.1482983508144,196.37580339130062,195.68442859577453,194.97200560171922,194.25005452441226,193.54266774054378,192.87972701218885,192.2757008579154,191.71766556991736,191.18814248381548,190.68015900956343,190.2005159991298,189.75830887543387,189.35148038893053,189.03619696150994,188.56420988953633,188.1318443156285,187.64803572335677,187.12251087720793,186.564033859096,185.97643746876176,185.3662535695416,184.74879749961693,184.1413102953332,183.56298114472847,183.0224019151613,182.52649863756443,181.93397256489433,181.29283684821732,180.56277632262547,179.75016488866072,178.89307627413683,177.98297007131492,177.0146470893324,175.94329268965078,174.82150612885403,173.74005219644027,172.76697769430373,171.84837925648864,170.92315364016684,169.9871921474529,168.8521329085873,167.6659209519636,166.49562962087532,165.43554433078893,164.37219762504282,163.3616595025925,162.431871138588,161.54193551946395,160.66558065736623,159.77630625138457,158.84569172364434,157.86368061903926,156.85007445511957,155.83961626837035,154.87572232521353,153.96608402242822,153.09574765519127,152.23879864426547,151.37534881402507,150.51160539972193,149.6604246531639,148.83439862090864,148.04359607689562,147.28460543885336,146.55721200179792,145.83370520121062,145.10823450178378,144.38002292389046,143.64006757972106,142.88517109526984,142.10444396663533,141.29186700122673,140.42891318622006
200.50674787051926,199.92015952342604,199.3212389309587,198.71996789841228,198.11792812839573,197.56279207813233,196.92405546323192,196.18261138382277,195.4775565392014,194.7516024006291,194.0212061353943,193.3138986825466,192.65997734675173,192.07138170182694,191.53251310800076,191.02198433533286,190.53045185779644,190.06113910734777,189.62097021820352,189.20947736157373,188.85518202911157,188.3943195103635,187.94417614627406,187.4449508476081,186.9068342695763,186.33928295866338,185.74662238638786,185.13545564452525,184.5203517885168,183.91808976242174,183.34497648159177,182.80798344923312,182.29898044748185,181.71330149204377,181.07460668033474,180.3288187628038,179.5160554313604,178.67028425610818,177.77611397392172,176.79976454341184,175.71347373414844,174.58352936001376,173.52001986527088,172.5658088133921,171.65271944020893,170.71759082168495,169.7415148527485,168.60780831130546,167.433739619544,166.28169262562224,165.22098052182366,164.17822110230753,163.18509786065917,162.25444548450156,161.35572423656413,160.4663953808293,159.56401799051625,158.62366705940966,157.63473849625092,156.61747545415398,155.60540809532355,154.637051456629,153.725020232702,152.85390624214196,151.99762941583492,151.13617905419304,150.27528256934949,149.42714277334116,148.60368143011914,147.81452991371242,147.05612371485168,146.32599348269858,145.6010456823684,144.8742816428978,144.14405458017995,143.403068602047,142.64777610023953,141.8678777272605,141.05565348339263,140.19394969956787
200.27721479794846,199.6987265417864,199.11012392168925,198.52120939971599,197.92774444631806,197.3428215395007,196.69993921828546,195.98562022227313,195.2685865058194,194.53093277655444,193.79348861039585,193.0868006976823,192.44148935903974,191.86723914779392,191.34603118685484,190.85295664643957,190.3764122980618,189.91636737598597,189.47774872413422,189.06140513192113,188.6717107226273,188.21963348233396,187.75291215728782,187.23939219548734,186.68973552405737,186.1139789886382,185.51678284160238,184.90473450367602,184.29176754999855,183.69423131404184,183.12581860946216,182.5919767487698,182.07142431293508,181.49173312520884,180.8538301469139,180.09566762824724,179.28315164832821,178.4476985334484,177.56780239412927,176.58425788520069,175.48463770656767,174.3478498889993,173.30089389086388,172.36327480619127,171.45407247440238,170.50910496534925,169.49738970679633,168.36532233199017,167.20301709606468,166.06834609376662,165.00815465565202,163.9842361289285,163.00666739725506,162.07490237838422,161.167583279092,160.26574441085717,159.35081450795786,158.40115980807067,157.4056941405208,156.38503261062812,155.37156876174876,154.39942592100576,153.48545757841555,152.61379841820104,151.75820208805655,150.89854060066406,150.04011942445752,149.19457513900826,148.37325506148264,147.585423049815,146.82741341376862,146.0946914135917,145.36834079660235,144.64031853287295,143.90819904676042,143.1662594440503,142.4106327921493,141.63155612955669,140.8197523249728,139.9593407672445
200.04801646975494,199.47709391228244,198.8977252265739,198.3194749592564,197.73333745943702,197.12257336542922,196.47594428827955,195.7850227118294,195.05763177054166,194.31002071486503,193.56685348445131,192.86128999297256,192.22418591127598,191.66323168514117,191.1582325265754,190.6811282262104,190.21816555493697,189.76636853224636,189.3288337354978,188.90746973069727,188.48583538308864,188.0403277663853,187.55818747081253,187.0314556259373,186.47127024814424,185.88814169426914,185.2869159667856,184.67408304627685,184.06304695528243,183.4697599589653,182.90555607258239,182.37445202507078,181.84382774105975,181.26930740133434,180.6307565336311,179.86328426313685,179.0513914816172,178.22529685630522,177.35808557231198,176.36814222821718,175.25673280783158,174.11435044590408,173.08260688635428,172.15941476033257,171.2525764012959,170.29785904041034,169.25478035092465,168.12462596409796,166.97370805954242,165.8555617753939,164.79696102651369,163.7901983004368,162.82639739051945,161.8932797379409,160.97754939277777,160.06365651884326,159.1367136469906,158.17817906697724,157.17654773381435,156.15273938523572,155.13808413010295,154.1627995399418,153.24732666598211,152.37534158038005,151.5204313723823,150.6623559471372,149.806054268353,148.96268006032497,148.14309764167496,147.35626986073686,146.59847806383144,145.86330548783877,145.13558989167942,144.40634434707067,143.67245241755913,142.9296343235905,142.17373373955593,141.39547211829347,140.58415442078248,139.72507588232338
199.81912960363488,199.25525896723676,198.6840913799125,198.11490308464323,197.53491381762487,196.90205473064262,196.2520653455189,195.5810116576691,194.8448056082814,194.0888902009309,193.34125229259476,192.63728277543913,192.00798986568338,191.45931780319324,190.96912984725824,190.50656788372004,190.05583685299973,189.61131030333107,189.17441459456626,188.7478771886264,188.2976083515272,187.85657832345467,187.36013720899064,186.82123699790094,186.25149404933006,185.66179082080487,185.05701889431793,184.44349417161033,183.83419217558867,183.24470070596388,182.68423741519527,182.15547948943538,181.61618823899136,181.04606425736517,180.40563512616268,179.6316300116539,178.82071287328048,178.00305697482622,177.1470137488442,176.1514326859794,175.0297072388632,173.88291376082168,172.86509146487717,171.9542677634475,171.04836926311654,170.08401601611882,169.01365042646236,167.8856702010855,166.74576718799372,165.6433114205896,164.58729392864808,163.59606321236353,162.64431711859186,161.7096154808766,160.78565932335164,159.86016047618105,158.92173325089584,157.95473393347896,156.94729945809698,155.92058923867063,154.90494006284305,153.9271261350353,153.0105581018149,152.13845312569055,151.28423198026448,150.4275475873114,149.57302540434287,148.731415847451,147.91318729737176,147.12706472201143,146.36932119326718,145.6318353988014,144.90279231536664,144.17235826085266,143.43681078650346,142.69318745852723,141.93707151101634,141.15961863824066,140.34885066563692,139.4911445378782
199.5905309172845,199.03321903897208,198.46927091600477,197.90763228348638,197.33268017075378,196.68127280986585,196.02829706230833,195.37377986497,194.6302212939517,193.86756522012192,193.11663656986042,192.41469525210346,191.79282408448532,191.25545599127477,190.77873586899915,190.32934442804344,189.8895514168274,189.45136041644213,189.01468064361148,188.58283353643284,188.10708196897448,187.66856111447953,187.15889649396487,186.6088321703212,186.03046253510797,185.43494611349402,184.82708875657966,184.21296077895937,183.6052053821375,183.01907856380916,182.4619111815435,181.93512935316295,181.38850331386564,180.82204363024616,180.17871521018483,179.40066621797953,178.5910537653713,177.78095663915929,176.93463716410017,175.93414437200522,174.80350920058567,173.65342256384562,172.64828023956758,171.74787290316752,170.84158910209112,169.86773886172534,168.77396357473816,167.64840603640923,166.51914915943544,165.4315667794392,164.37904765629466,163.40178646024,162.4604558596118,161.52394752489664,160.59194981654383,159.65528505426389,158.70589116295497,157.73083350492558,156.71794949533395,155.6885756316265,154.67212242242596,153.6923595278843,152.775082492327,151.90305045114403,151.04951862315505,150.19403801488576,149.34097113573404,148.5007408105462,147.68350215524876,146.89780200917215,146.13994633030313,145.40028083984112,144.66994741543076,143.93835944958042,143.20127024752088,142.45691306672003,141.70063867508722,140.92398863416793,140.11383195435113,139.2575362269823
199.36219712840008,198.81097145981136,198.25331236915048,197.6978010633955,197.12684316869613,196.4602347778239,195.80463411095243,195.16352013890966,194.4139921024658,193.6460697578079,192.8929578512826,192.19344362998737,191.5786114299048,191.05160473871052,190.58706331189404,190.14952666825522,189.71943447099764,189.28668659878164,188.8498212249055,188.4125448048409,187.91430857646216,187.4764521003973,186.95460044787768,186.3943370021411,185.80823131297106,185.20762731758538,184.59712268595106,183.9824757676065,183.37608874614918,182.79291854127277,182.23862591586985,181.71347182755272,181.16077047281817,180.59728545692195,179.95024607137387,179.1703542262949,178.36235209994265,177.55897359945217,176.72100605845432,175.7162923998127,174.57808689392195,173.42575958506944,172.43210582356068,171.5402692671241,170.63237396044673,169.64919054648044,168.53568343708068,167.4127844635256,166.29380865188438,165.22029960202826,164.17211650369302,163.20732363959718,162.27484289171886,161.3363137877061,160.39645761808464,159.44905902448517,158.4892052264494,157.50648687866664,156.48849802749066,155.4566920247971,154.4396170713086,153.45845354008685,152.5408304439316,151.66905095375213,150.8162060125063,149.96174972355928,149.1098297658334,148.27061325977033,147.45402034198182,146.6684760977524,145.91035700316615,145.16864150431937,144.43705453963875,143.70434708861566,142.96582689453874,142.2208053660284,141.46442780032527,140.68857505084515,139.87908918174043,139.02424044270927
199.1341049546778,198.58851356207714,198.03626427364944,197.48554793198042,196.91760946132408,196.23894780924144,195.58107116375604,194.95042528466573,194.19623130873694,193.42442779935885,192.67016767189565,191.9734441161124,191.36527476416512,190.84772253482515,190.39412489603873,189.9671834134303,189.54561124008782,189.1174565775517,188.68002568072018,188.23721702457493,187.71934051502168,187.28042724214524,186.74738419287172,186.17784735230356,185.58485599041256,184.9798541783274,184.3671178148126,183.7520320368347,183.14684443884397,182.56624564712655,182.01443016241706,181.49057712390416,180.93298722298454,180.37182967433753,179.7204769954061,178.9406553807813,178.13454581904773,177.33708560585242,176.50617067228097,175.49789188291993,174.35338851979517,173.1998075545866,172.2165008299915,171.3314959429486,170.42086188041037,169.42853403963474,168.29877365481872,167.1787564758912,166.06970034335708,165.00948163844225,163.96639476508273,163.01263034596624,162.08750749305244,161.14675218701,160.19921947370435,159.2415111582384,158.27169328466027,157.28170315205196,156.25894523653272,155.22493187887616,154.20740987194787,153.22536199324102,152.30773256304192,151.43637203052631,150.58420885977023,149.73060520703086,148.87953959794805,148.0409915052831,147.22471998424652,146.4390813632857,145.6805567400838,144.93691708559786,144.20411303575753,143.47032035331983,142.73047682148444,141.9848585743119,141.22843145528734,140.45337083304204,139.64461324261995,138.79124667813258
