43.05806157350057,43.11610072546704,43.19835099894377,43.201067542870014,43.20298538986474,43.258939362466855,43.35586392163877,43.545754198650705,43.58584442694512,43.60296333762284,43.60024786742263,43.58083495264959,43.547861529708086,43.5044645361087,43.453780913862886,43.39894757417923,43.34310148140573,43.28937956218036,43.24091875263871,43.20085598828715,43.17232820590836,43.15847234285748,43.16242533471506,43.18732411779651,43.23630562769172,43.312506800873145,43.419064575790394,43.55911588940279,43.68176251408524,43.860285179911635,43.861345670567374,43.89935544080715,43.31590475531258,42.23280072132649,41.148536634038585,40.5360897046158,40.868867268748204,42.495258454436616,45.40130156498751,46.10046613984332,45.43558017054558,44.43582746643377,43.59609292322897,42.83933850778387,42.16436383059447,41.570379433779145,41.05645939479078,40.62178323925808,40.26536990422546,39.9863525224311,39.78382922416011,39.656889914966406,39.6046478794689,39.62619117823404,39.72064420787195,39.88709627899931,40.12464052840605,40.43238254194445,40.80942841729035,41.254745685329496,41.76783674417314,42.3475018164387,42.990414350373506,43.700871084827355,44.470421003708324,45.2925559003197,46.16274624229334,47.075377300277,48.024867003086705,49.005651957517294,50.01213245035415,51.03871919726198,52.07982605877615,53.129865386810344,54.18324979811104,55.234392125293404,56.27770628302158,57.30760265905684,58.318493200934405,59.30479394358846,60.26091917369272,61.181272078451634,62.06027734744297,62.89233989183255,63.671875222559294,64.39329408435779,65.05100966239115,65.6394373935681,66.15298981353409,66.58607820629595,66.93311307628453,67.18851071450982,67.34667725679512,67.4020318008026,67.3489850877898,67.18195770711056,66.89533886791133,66.48356438481834,65.94103914601368,65.26217612067944,64.44138803290707,63.47308770811019,62.35168751210542,61.06185554676763,59.635851346413645,58.010505428730795,56.228780713168184,54.273649591198264,52.11517993700655,49.77919712093244,47.233795868904274,44.55905473249354,42.06223035011275,42.15663849304677,42.621911353601476,42.94862686824463,43.16240904808325,43.244059180661154,43.22716535067134,43.10505368174608,42.91167951401723,42.65750696760354,42.35201317417877,42.05244596243956,41.70244193766067,41.34064485268493,40.99155439374625,40.63937169126152,40.352918053113704,40.04121550368385,39.88282636142272,39.7649011238313,39.72933774631911,39.796078167569235,39.96876397495688,40.23042884269522,40.55925772267058,40.93128302038504,41.41622974375479,41.728714444737136,42.22117302490251,42.755926231491394,43.25515899960153,43.66553172270211,43.98791809438769,44.29311928518918,44.64615792242961,44.883200539519045,45.35699808177677,45.72373207121339,46.37512570485536
43.06548021653115,43.12444451172179,43.20558773613879,43.20476649378681,43.20384126600932,43.259665074283454,43.3548303983893,92466.04302060811,48990.78350129469,-115522.61702726566,-208084.3933022222,-284681.1093235346,-346405.4694243915,-391301.66102231434,-417967.0539150453,-425999.465824217,-415931.9300860461,-389011.80184765405,-346831.80981985666,-290351.4222492239,-218451.15125790663,-127125.9415506185,4827.711081985189,257391.33369051164,179629.47864484566,22161.47800689507,-7277.779644870513,-4862.257288533953,43.63678654174148,43.803944194250384,43.80731306635306,43.842953274884515,17.368865166942403,126.34967293412565,209.7063917991104,176.98553503741272,84.15880788827756,42.50800821584872,45.28559882986166,38.84023684047115,45.31078421202489,37.77678112191912,35.93594377692921,37.45628650888756,39.58361646208004,42.54761340847864,47.557113605612976,47.68388672236918,49.37898709601989,50.4240079442047,53.784665134050314,50.78165028298827,52.41914840832319,49.415075226477846,48.31999879583915,47.5160927475343,45.63774106672051,43.85909283426161,43.209958411954894,42.18029685782351,41.41700723402361,41.106991147003285,42.905618268608826,40.51507628469331,31.628481026457816,28.91869027549827,31.26461554812496,35.40267355900631,39.59325426298547,44.206442629627375,37.24241782712299,38.70472673693309,40.255359083576394,41.88187896627299,43.56010550579294,45.25952424987547,46.94876480621738,48.597004185652885,50.1840273623277,51.69777946695086,53.13685838530231,54.5222057591363,55.865750124452234,57.20164279025036,58.544500823941476,59.805224548758986,60.95324300290894,61.999447484597866,62.94226860905968,63.789325944732845,64.56675086296526,65.28508742946056,65.93297890350527,66.46021082901119,66.79256067684969,66.9111389592385,66.86606957889802,66.67771044730831,66.29227025771898,65.69579557190558,64.89601429202345,63.93919723321018,62.8310506229933,61.548000259258245,60.01228989142169,58.38266618570119,56.51966818846139,54.46952532919165,52.256748125482574,49.850048879365175,47.260337080261664,44.5437945334244,42.00900860515211,42.090653320126485,42.557787854915986,42.90818623318205,43.17528030869775,43.25202649487385,43.224808525948426,43.12880748156633,42.950273008320885,42.70675946670014,42.413898903248366,41.981536897054305,41.58237270831439,41.24242088216046,40.90701733625298,40.60749591029897,40.30876799729483,40.07290298625401,39.91639778925889,39.808920311109596,39.78191808818488,39.86210063740623,40.049093874311666,40.32454603400628,40.665720866951574,41.04530121298648,41.50751143355255,41.84227469589788,42.32993419122571,42.857415017227716,43.34973595306909,43.755387414297125,44.078065699062385,44.38294040967814,44.71759940194382,44.97120961612433,45.40865342430494,45.788154051602234,46.40780700456133
43.07257495001769,43.1323280467866,43.212291898913755,43.20826038855602,43.2047765676059,43.260343291122624,43.353658068562275,451276.1686446987,274526.38341405045,57640.05687463933,-30205.725887995413,-105817.62829089053,-174451.26780226588,-232908.56309859426,-277462.8041959185,-305215.52101953817,-314232.02369128366,-303212.36673913436,-270916.4053732257,-216543.37352491793,-139853.88002411264,-26203.50769590815,173666.48434929858,629366.8800717246,510903.8558451227,174113.19200398837,54124.58834852539,12692.1154220672,43.59246563824184,43.74867968664771,43.75425754112642,43.78757182119826,180.99778800569814,426.9389564777057,543.1251662712597,411.43019082254244,166.7685779657407,42.51990323985543,45.17213893354084,37.498634349151544,45.18850668852929,21.86684923393911,6.035852451452518,-4.17591463117565,-10.179936189012443,-13.49045151296134,-14.326790977678902,-14.789322664689156,-13.876774710067785,-12.288218150651172,-9.172547676629586,-7.460964597465464,-3.4401815010696906,-0.6876478052770109,3.3365507981338585,8.218595071829743,12.779518810611211,17.601578227720236,22.582615535822328,27.9792903924933,33.382005562238554,38.84553671296161,42.82338005165908,39.88716384826856,23.480584396754008,26.018911625470796,36.99156947710495,42.15508607041614,45.07729240824975,46.747220375615235,48.56912345379748,48.81868816288829,48.51973007987461,47.74717643130303,46.57025021649257,45.06968498014644,43.374413411696054,41.67356877106687,40.174751691654016,39.07044055751015,38.51031677169538,38.571371866929695,39.25156279181563,40.48611187582639,42.192755967487535,44.266889281158726,46.59125497614841,49.05798135138827,51.548116529200904,53.940049903072065,56.1085957760573,57.95561309545335,59.45888917983738,60.73228514387916,61.846458500476125,62.683474684503295,63.2958441989232,63.77154301422226,64.07731072965353,64.09502921944795,63.802342962433784,63.20113889058875,62.31080231839035,61.22959595446839,59.90580133686838,58.366711160109865,56.55819205948393,54.534219141602144,52.31998240577192,49.8886130043656,47.27573713173261,44.527525359654,41.958564376377616,42.027888498901184,42.496129652034575,42.811518286362464,43.02058460662259,43.22192784654172,43.21768859856021,43.137905723448576,42.973490594163756,42.742286648906926,42.46139366712025,42.02445512632091,41.59423617871443,41.244469315662386,40.90146261109817,40.61027544934466,40.302632053412324,40.108118239168256,39.953699412908456,39.856124149012935,39.83665985914707,39.929751577663225,40.13034864859866,40.41881188080953,40.771604166822335,41.15814876028288,41.59978705586122,41.95411865022039,42.43686010631248,42.957010889482326,43.44234986930049,43.84320013929724,44.165845637415416,44.47025120802719,44.788491817181644,45.05607764435827,45.46012951626761,45.84945161003346,46.43833423164411
43.079341416245704,43.13975031066886,43.21846435617828,43.21154296533388,43.205778300230804,43.260965748843276,43.35234182539314,1014789.9258237972,681556.1697894987,524582.7935191657,536051.7068161609,535750.4530972828,512217.757317845,469721.736406134,415434.14827551844,356796.9699007593,300995.53804678563,255346.19771875555,227975.57532470615,223783.7516543094,239622.03597573555,306905.71309336333,509226.6434283431,1112677.4404075574,964882.9437170026,426222.47180417826,168836.57133634225,47743.01410048292,43.54879849556053,43.69448451316853,43.70217423482909,43.733206736147906,491.8851083839302,893.9186130639612,1002.462622731886,720.7780135517576,279.7603173481118,42.53095424485934,45.06091086131179,40.068602887796466,45.06873468600446,2.8210064755839492,-27.26287603588971,-47.75049627383216,-61.43199635790847,-70.17736449425207,-75.52087935835135,-77.39857176466181,-77.43513297824721,-75.65287673079017,-72.8062466187983,-67.44037819576742,-61.76609874677445,-53.912729903471686,-45.48109000378331,-36.45063040808117,-26.262094582173354,-15.45843900147323,-4.073493621998158,7.364413493520822,19.25177492429718,31.511016349947457,42.74366739097868,40.913208138268686,23.773265319242032,37.84678956176084,53.57029366122738,62.695905959344444,69.28388815538452,74.50450337695632,78.15069351850245,81.3938732730351,83.89224232370022,85.71872136621147,86.92806385123168,87.5636430777702,87.66050871654451,87.24760275837241,86.34730461261276,84.97848990705911,83.15916624356186,80.89139957075074,78.200660184029,75.0860422154317,71.55893867147195,67.63929704716381,63.34340727092487,58.75776772024817,54.138675642800735,50.00933282046687,47.209361769295796,46.387100176014386,47.35356277865727,49.508810853195605,52.205497475876264,54.86632942867434,57.24488043471328,59.00246616945511,60.074539418450755,60.740412997055174,61.06371713854163,61.175661981142596,60.94119999664589,60.22144800984298,59.31643578864884,57.995472949572175,56.364202832864784,54.46911540805837,52.3078020514949,49.895398134463285,47.280190071227096,44.51027356775418,41.910850270375285,41.96829105083575,42.436886510002445,42.693904206991824,42.926066380453506,43.16486262460016,43.202392107951745,43.13221214322888,42.981279128125024,42.763475597711604,42.494449385921826,42.127419055574144,41.68985168280131,41.319542018107896,40.95506407005983,40.64256891771604,40.32722259490804,40.14674733996119,39.99460833165426,39.90640583767872,39.893492077775534,39.998968412328274,40.212478314097154,40.51319093770556,40.876884839454355,41.26981379660576,41.6929422549911,42.0642451879704,42.541951886650935,43.05471673010547,43.533006006184586,43.92897646545488,44.25127160637784,44.55506183449396,44.858736849611574,45.13782905911052,45.51132271253112,45.907663831514164,46.46672967301176
43.08577525750071,43.146710283375945,43.22410597684198,43.2146079622766,43.20683346946038,43.26152418330434,43.35087656211738,1731764.9951531491,1274985.9268344436,1290356.7600259827,1493043.2132147176,1639051.3100847015,1709717.6505878454,1710790.7248504122,1654240.5708996383,1554067.403271994,1425268.0508558254,1284300.0437406406,1149833.2457574888,1032817.6847344583,923712.699520124,876288.1940446905,1014174.9007103103,1704022.781776929,1515901.6480002836,753650.3709061103,323657.98220389814,95984.53523014342,43.50578380567175,43.64135152987774,43.651058287402705,43.67985367613298,913.692051286191,1485.6577365810356,1555.901154162944,1086.1694605413106,415.7558896327859,42.541171949263024,44.95190359846129,45.313275749891815,44.95145529039603,-13.003899828143329,-55.20042098637886,-85.4152158559003,-106.74791446810835,-121.34752210530445,-130.50827464702175,-135.47551015487699,-136.86840529870565,-135.22158253001876,-130.74216316382382,-124.02971678447943,-114.85595925670552,-103.90766845040847,-91.12585280213953,-76.79140419807923,-61.33287997176051,-44.93685210314168,-27.897677001513674,-10.322376098847386,7.3867453813041175,25.36904227199127,42.66644797802203,43.04925561827437,29.429636473048745,50.03712761085192,70.00410135819745,82.71540908859693,92.55001216046035,100.62923040513363,107.47044705225198,112.92441747091216,117.30796002293597,120.70580989161402,123.1847760904142,124.80171896665333,125.60922477527757,125.65473879799713,124.99009439316158,123.66485843572909,121.72788951532168,119.24964134907182,116.26850522175788,112.85948218781724,109.07829769829387,104.99432364665384,100.68293591282662,96.17816828590958,91.52793341639149,86.74648729741119,81.81316477883149,76.62451407310729,71.02853252518527,64.85734264155433,58.38654135507557,52.82025408148746,50.14341201067747,50.59363848868468,52.82657651735114,55.3295489540372,57.230911101910664,58.311490692728235,58.71986051545022,58.638361802826914,58.244243352658174,57.301784151703515,55.95755101523299,54.275598508188956,52.2231263362718,49.870912908187734,47.27388994665518,44.492065514296776,41.865818893731095,41.91180799739516,42.3800081938648,42.5906251742761,42.89567412735941,43.091930217984626,43.17550559356814,43.111590476743224,42.97358546678389,42.7697133966018,42.51301797978057,42.23664709014873,41.82103855451548,41.44039085441417,41.04799556491601,40.69923492473057,40.375251995223806,40.18867636616742,40.03900164477904,39.959658577244426,39.95234376264006,40.06968856538943,40.29543288708646,40.60764775929504,40.9815401020191,41.38028445628668,41.78686267525249,42.172653189413694,42.64521064872922,43.15053542094743,43.621709621610286,44.01272296052241,44.33435730288069,44.6373824433361,44.92823618070208,45.216488295270686,45.562129367961845,45.96282980105145,46.49301561557236
43.09187211606821,43.15320694491521,43.2292176298145,43.21744911754044,43.20792908087099,43.26201033036463,43.34925717197037,2565776.0824362542,2059289.1729585242,2357780.983316727,2838040.1094419556,3195065.791351498,3403644.8751167106,3472270.524006152,3419384.6540890727,3267510.8499166076,3041701.8483803472,2770164.533397219,2485125.797638978,2205062.6114634923,1910872.0322652617,1683053.465140765,1689775.741023003,2399319.6621837537,2144766.3879017476,1138194.743633042,508638.9379441938,154115.13134387537,43.463420260549626,43.589273592840215,43.60090483878886,43.62750829755296,1418.961358077881,2172.566915591533,2181.8567968413618,1494.855866974953,569.5171894833059,42.550567071469104,44.84510613027609,52.51570029048426,44.83665558764962,-27.43713586601182,-81.0452668719944,-120.44112119100355,-149.1136704663527,-169.274212477314,-182.3665498010169,-189.95652586268346,-192.63621511731787,-191.08137127526385,-185.65944541642295,-177.04685679842217,-165.19020456354036,-150.78873060669594,-133.88220859585988,-114.94206450313972,-94.44185260306736,-72.70333813126511,-50.118594424164236,-26.979695052851174,-3.69506430476749,19.74964930079517,42.59168950424354,46.01400144170799,36.739160036728556,62.70690827565903,86.336177297397,102.38829832929774,115.24022800506454,125.9061370028388,134.96164719991302,142.5243473871369,148.73939611240937,153.7034124534276,157.49556593610433,160.18601581207895,161.82796884919097,162.50525844536583,162.25779035124637,161.14939127880086,159.26793475800534,156.60027780250894,153.31198851289284,149.40285434003178,144.9612803239755,140.06674515394522,134.77224263166158,129.1968936239797,123.36748629335149,117.32046316263829,111.05234532632258,104.58068022038807,97.88916171536165,91.12566717226919,84.41282647066109,77.96192752614517,71.51936640815784,64.8958987557735,57.601165727273376,52.28061231722245,52.06824703029005,53.911790017754406,55.56856104101549,56.59512685764113,56.68927524863346,56.31847721747626,55.358087110996216,53.95505282162247,52.06887453372294,49.815665964068494,47.257030805926846,44.4729275558536,41.82342285303101,41.85838636004429,42.32544446866683,42.536932355520335,42.82507621549251,43.01422979404471,43.133615594854476,43.075904459827704,42.950356466719505,42.7603871290652,42.51705136882387,42.298501756855316,41.93961612779745,41.57940305589882,41.16043094744469,40.77513207970566,40.43943262780154,40.233791395321596,40.086756451565634,40.01577556784753,40.013143932310435,40.141849460834756,40.37916238384582,40.702146900178604,41.08554717168806,41.48954887365723,41.88143396095568,42.27934153481605,42.74663750903548,43.244469843858546,43.708465973466495,44.09444619225227,44.41511642385502,44.7172231888113,44.99689149192162,45.2920797877284,45.61244583742613,46.01498860365244,46.517214346234
43.09762763423373,43.15923927529399,43.23380018400537,43.22006016928157,43.209052140038985,43.262415925883076,43.34747854818761,3491085.7427982274,3035216.4480410996,3720985.1118011745,4556033.010485148,5180190.815766326,5563638.1566930665,5719456.77234421,5674383.908321068,5461296.838322695,5117208.5222790325,4684178.331078614,4210376.463202774,3722815.4035160798,3189554.0108494936,2720950.882974118,2532776.157208673,3193036.6655018595,2836867.423139052,1567006.1456946456,716827.9921770968,219834.60050449442,43.42170655216835,43.538243558120854,43.551709028929174,43.576166256807355,1988.5139220155302,2933.8005336577467,2865.053562944528,1937.8529164038614,737.0197743680609,42.55915032988018,44.74050744204291,61.054311382389606,44.72432266371088,-40.882798242347015,-105.3949894131891,-153.6456742525437,-189.37168793940592,-215.00304005646237,-232.20200979278366,-242.216622856412,-246.21669556146574,-244.85003997801377,-238.7539901679086,-228.1753218131802,-213.8292128430063,-195.90290885422624,-175.0326794796661,-151.71282974089235,-126.3145256745584,-99.38844606143766,-71.3909178123438,-42.9040604965816,-14.188413909453551,14.517394004645372,42.519359661097575,49.55995755891579,45.07037998829089,75.53164132573269,102.59896183645778,121.80376086320157,137.50956476916062,150.7507029421818,161.99886978513058,171.55612324896447,179.49635073942088,185.92656691098395,190.9367871983563,194.60702075252303,197.01925979594438,198.22792090178123,198.30860804126968,197.3393176213704,195.37265858753645,192.52054692810998,188.81440328244318,184.35369157402533,179.21307892808167,173.481238895624,167.2510976967669,160.58431113929333,153.54715966596459,146.18096035833358,138.51090122341094,130.54895187202817,122.38634882537478,114.0670114157916,105.77884469561664,97.65221374684175,90.00500569388164,82.57572657524943,75.28370391746029,68.1024235368135,61.03125471558109,53.64045833286138,52.12418190170979,53.75743034546965,54.70304844559926,55.054609047766824,54.57847387654166,53.508862727987555,51.8479659174686,49.730165940635146,47.229806696952124,44.45288604899643,41.783614754861,41.80797316024806,42.2731450994537,42.54816781667308,42.707206858824556,42.940899623632085,43.07330865125582,43.025017828318326,42.911538984511076,42.734883878589464,42.50650147317915,42.28668005097756,42.00559865509211,41.707344958498105,41.2725440694239,40.86511899195878,40.512476866083055,40.28197850495834,40.137749851296824,40.07465000962547,40.07582160535645,40.215388522652354,40.463616820654494,40.796652914956965,41.188883265632676,41.597595183048995,41.97654175641094,42.38430910444326,42.84623358405786,43.33652288068911,43.793280319642086,44.17415272839688,44.49356266623192,44.79459422517724,45.06460446473868,45.36462797137332,45.66216847579037,46.064179324324265,46.539348151904775
43.10303745428276,43.16480625451968,43.23785450832423,43.22243485565625,43.21018965254074,43.262732705718534,43.3455355840045,4488915.212020765,4201211.625993119,5370107.957453425,6626946.937973339,7565299.094244327,8153746.884517078,8412131.088381719,8377298.451651737,8094116.428375222,7613139.554744671,6991941.190015797,6296469.554488256,5562929.163080804,4743460.37940514,3980154.483709155,3537774.786476586,4079258.4586969605,3580834.204555029,2030852.7761635613,943244.7117002247,291497.0318151484,43.38064137250212,43.488254281784556,43.50346599776526,43.52582321029563,2608.529809092091,3754.100109568796,3594.189224134775,2408.5055185418714,915.5551696683638,42.56693244289884,44.63809651904853,70.65580385538986,44.61444360452546,-53.6854554541598,-128.7475134531816,-185.6662327290011,-228.42816834050652,-259.5282043226464,-280.7246652973086,-293.32759492022217,-298.6861930181885,-297.58218520326074,-290.6654220709181,-278.38227719784237,-261.37606564989426,-240.1391552343546,-215.38893583576942,-187.60343144939108,-157.4009786614222,-125.38790572811791,-92.17357319050936,-58.32745709677154,-24.288063208289973,9.536837630266803,42.44942614003856,53.56776387472012,54.13352437366453,88.45323727274669,118.8244055629534,141.05023187645347,159.5120634416367,175.2968395181373,188.79655479241467,200.2799251399021,209.87532393137943,217.69934459582186,223.85208432111534,228.422755209756,231.51467210030196,233.16713468089404,233.4969728221646,232.57837764951498,230.453524031074,227.32313426306112,223.1248732665511,218.0516107641383,212.16519075499622,205.56664087008596,198.39335627684346,190.6515798905628,182.45559941870076,173.86256203584793,164.93947161369948,155.69900672649413,146.22699947724993,136.55152817634522,126.84045085971803,117.21040204499641,107.9749597132683,98.79297536988385,89.6427402634151,80.83728562406395,72.87403046635333,65.57338041712465,58.04928895572928,51.298864714334925,52.440837476970934,53.429315624847064,53.60320421229797,52.93841260691283,51.563319761129044,49.614921476417194,47.192411667641046,44.43196735029714,41.746347205807055,41.7605154194714,42.223059851270634,42.58533680894426,42.59165704626005,42.87435061375124,42.992278007203886,42.95879431979039,42.8570798767378,42.69259072866227,42.48132021297388,42.234355874871454,42.021659660210425,41.79453266508978,41.36698198760758,40.9637836957082,40.58709708351023,40.333123772612275,40.1918589432554,40.13617510271575,40.14030580034788,40.29024317483028,40.54874621379178,40.89113035823073,41.29152560102443,41.704411518793535,42.07207170592859,42.487554778561076,42.94399999028451,43.42669741328942,43.876157918025974,44.2518491367086,44.56970972694243,44.86950570669158,45.13127678062171,45.43415728109504,45.71119363792089,46.110441048074,46.559439319492746
43.10809721850086,43.16990686259962,43.24138147168073,43.2245669148207,43.211328623952554,43.262952405729926,43.34342317265653,5545601.004331971,5552897.463571551,7290662.961897925,9026169.184101302,10317346.445122497,11134762.615233451,11507320.069457676,11483700.007467996,11122189.273493418,10488180.446086744,9656060.27965376,8710947.169701535,7698641.600453494,6552562.83613492,5447410.78412047,4696983.775687705,5051837.417148976,4368125.992714657,2522963.1203882517,1184259.646182548,367904.97310133465,43.34022341352509,43.43929861989623,43.45617088523876,43.476474814417344,3268.9422533839106,4622.3399446381145,4361.030941853119,2901.95137706752,1103.4663914757223,42.57392412892765,44.5378623465797,81.13539970738283,44.507005496039,-66.01913759182979,-151.37114776131358,-216.8581710781865,-266.613920210998,-303.159561354815,-328.3037456266207,-343.5457620341117,-350.27711087248593,-349.4219676987017,-341.6669038271433,-327.7086371768516,-308.12481253910613,-283.6648329117837,-255.06101677041053,-222.88519352220877,-187.94395800411377,-150.91456312333062,-112.5404829798345,-73.4154525147819,-34.16932208379736,4.6864323078450365,42.38185663252092,57.95488977964099,63.67162796056819,101.47302765324325,135.02926836257248,160.18497594428914,181.34898551009883,199.60114253860556,215.29380706237598,228.66483929463132,239.8822183626692,249.07166380062262,256.3432083832339,261.796938191044,265.52681192882613,267.62608607603664,268.2093861026473,267.3379898859321,265.11561449724474,261.64752457669124,257.0031364709921,251.32703330534932,244.70302953270246,237.24329765636955,229.08017169085952,220.26586533456998,210.90959903320132,201.081522141499,190.84746875265833,180.23969708302295,169.2346833983448,158.03641440897982,146.79116760104355,135.8689576545394,124.91938887965131,114.35258811730195,103.93464942024087,93.82389168977241,84.41139212646682,75.3467546422039,66.76487318762186,59.32220339392089,51.46052514857434,51.41100475249758,52.40968166472707,52.245086838026886,51.21785533832461,49.470441209944234,47.14503976590359,44.41019781632751,41.711572812455174,41.715960159179204,42.1751384891628,42.6002761513226,42.52869725111705,42.81775715074154,42.90142908584733,42.88047287959702,42.787357580327985,42.63290829277571,42.44145950833544,42.18252182190392,42.00430952724135,41.81132009460336,41.43854465542234,41.06254849186552,40.656007236342155,40.38711327581801,40.248960826724144,40.20024404725577,40.20652553585457,40.366350841356564,40.63450057953699,40.98554378460056,41.39345139503482,41.809986015222385,42.167909453818915,42.58907743743527,43.039937844203536,43.51499632350975,43.957104026507025,44.32754198493985,44.64357130291755,44.941967787611915,45.19681012103918,45.500692151783184,45.75941767868406,46.15381285990878,46.577510135906
43.11280256917351,43.17454007954119,43.244381942984425,43.226450084931145,43.21245605985082,43.263066761776116,43.341136207379115,6651228.463180674,7084156.527931282,9465738.789218167,11726884.905804325,13401824.396238148,14466812.846441578,14961984.01625013,14949385.18753727,14501933.812342616,13700912.06421975,12638530.243647905,11420122.365496824,10101348.495477075,8594593.405015342,7107314.511954256,6001156.469561487,6104628.24867962,5192155.241161163,3038456.2212897283,1437288.72795479,448209.6231361438,43.30045136721146,43.391369428520754,43.409818831291304,43.42811672557196,3962.7249877069858,5530.583360140562,5159.59213061797,3414.6364237574044,1299.1453465839322,42.58013610636925,44.43979390992319,92.30832095116533,44.40199542419717,-77.98455372149341,-173.42312039576453,-247.40044543550957,-304.08068165259726,-346.03506207179385,-375.1010267874684,-392.9876061477404,-401.0979233360246,-400.4702582304641,-391.90238118388964,-376.25702606227935,-354.19820756215483,-326.56182499245136,-294.1261850780491,-257.6555687020525,-218.03162273718357,-176.04670239364197,-132.5427357526638,-88.23423245226991,-43.887284804818485,-0.07179521668093561,42.31661882999902,62.63880792234407,73.48119416658513,114.57618807053072,151.21255314499294,179.22360840794178,203.04332079299095,223.6950120239166,241.52166114018596,256.7474139953263,269.5590758943632,280.09101402191334,288.4629676490238,294.7866123305398,299.14493288282426,301.69912564319435,302.51685462560494,301.6923935907156,299.3684178138765,295.57211311738047,290.50592871975243,284.23355069203586,276.87719827718126,268.5593870038367,259.3858656680026,249.4987625803796,238.9782635692409,227.9055745096973,216.3283621742219,204.30676164501168,191.86213272816474,179.1849695433675,166.44394711614314,153.9317875427442,141.577758726663,129.5457318901067,117.60875989551744,106.04466430241423,95.21512088851973,84.89288782398097,75.12562590819398,66.50216830801608,58.51535184481131,50.7578363534657,50.974987299219315,51.43075049172468,50.81448202579388,49.29723377974574,47.08788503964982,44.38760380365938,41.679244181391304,41.67425440083643,42.1293307781754,42.56039383002746,42.54669643633535,42.7792242330016,42.82035888084761,42.80648626919519,42.71610718651418,42.566143398018326,42.39130865134175,42.16628602882583,41.97006047173584,41.749593274118304,41.48575869399953,41.150783593089905,40.71418238700266,40.44383309211019,40.308932600985884,40.26675004338303,40.27440983044627,40.44364894621931,40.72082993416936,41.07985774866709,41.494637864835305,41.914306806667135,42.26394064439221,42.688875961331625,43.134048262303104,43.60142249320042,44.036123902974154,44.40123784084304,44.7151610910884,45.011990622195995,45.26110616745957,45.56425701832741,45.806736952946274,46.19433384483569,46.59358288805262
