29.577538073063657,30.395744298328164,30.817479829571397,30.778304443754557,30.879225312608646,31.33369115802601,32.168565290663174,33.27978758259752,34.56454758293886,36.06361860725405,37.52122617313,38.869914165226774,40.239809575076855,41.44963543002103,42.40961514070941,43.143219149047404,43.93720956262422,45.059454180487265,46.428118173137754,47.89750109780575,49.36007994447726,50.840834781609026,52.34368281371581,53.81244229893183,55.291403828026546,56.71130886172777,58.02331071534529,59.236161499436385,60.482434011689,61.88406922224905,63.39526266484141,64.91705922089334,66.38343489079226,67.74098112500386,68.95750173694846,70.03725863220166,71.13722188320862,72.27950818766959,73.63267882864712,75.04145422401615,76.36840358940874,77.6204278971413,78.84060469763196,80.14335020262604,81.39623825562545,82.64530311826519,84.02162391270585,85.39445854923945,86.68656052817416,87.8040455519883,88.90388140963952,89.99925907384332,91.2011578376471,92.52885958652257,93.81253541745541,95.03699608606624,96.23337882508302,97.5097101951793,98.6959954131649,99.88264259278945,101.33932834993392,102.7525551353611,103.95418118377272,104.98564896075996,105.90163468485127,106.93566136912331,108.03202584540755,109.1588280990747,110.39868860580006,111.65096081460302,112.86843563162493,114.02053452740796,115.08517341113368,116.07982059204541,117.13268354690165,118.34766751940612,119.66469815842093,120.98579851710018,122.25016477564299,123.3219182340829,124.41350992186926,125.4191489696322,126.36769516449047,127.44076581490121,128.6118637664297,129.82426083298157,131.00274111623847,132.08455477095956,133.09365739417186,134.1749315016968,135.26028195126062,136.42121734036974,137.62008093060365,138.91189140968265,140.14527696257062,141.27312302355529,142.2000659952072,143.10669683553715,143.95521298627523,144.80098591262035,145.83529177016794,146.9470516178694,148.05248384926335,149.11814571892344,150.11607175812728,151.06778328609894,152.023424032726,153.03625442909794,154.11546086406895,155.27762254546687,156.50249922254267,157.65548891743646,158.67060526645577,159.54174840597292,160.35343675053713,161.16002069119966,162.07677278362397,162.99014463686376,163.92705564994986,164.88179258243065,165.84774367904555,166.82063846681643,167.8015562028035,168.8545527871888,169.78698182503436,170.61939133564027,171.42544080142272,172.2583782064686,173.2253009093644,174.23519992208497,175.1979910107341,176.0618919881771,176.92538456354913,177.9768514211998,178.93921526668703,179.6613407226292,180.48300166126475,181.41619768669503,182.48867928868466,183.54429101513617,184.50242981552068,185.35317193427232,186.09005838524996,186.7933824331852,187.563767257282,188.4239875714638,189.32639438622306,190.31360679516942,191.33851183792876
29.6980226096477,30.43506428037922,30.80789395434911,30.819554503118066,30.944988178485847,31.4446130413479,32.32453128147765,33.47666092165557,34.797101608964475,36.27375301314665,37.74297704402007,39.1252722566956,40.43933384020922,41.591815604200114,42.53317300796068,43.30345815189969,44.1553306576951,45.31635738901536,46.69501391531795,48.16000710208689,49.62742863506068,51.09921237389445,52.61197072370369,54.08984720764119,55.541500241856944,56.936081275214384,58.243583034040086,59.475867778780895,60.75225664130654,62.17578554671985,63.68668040802821,65.18690819941128,66.62370061536551,67.95932344920215,69.17311656633623,70.2748669572733,71.38540456728332,72.5607339155489,73.91118035418249,75.29886983829832,76.60385323674404,77.84721731417854,79.0778062556253,80.36815536780503,81.64661011715886,82.93253511752461,84.29315399798641,85.64130162006312,86.91403493771594,88.04982291557648,89.14096572153761,90.25132071093803,91.4803618409273,92.79398767450215,94.05361098031315,95.26285710741051,96.46556762028293,97.72025039509332,98.9340718645539,100.1779686683477,101.61594754885003,102.9972133793257,104.17364016764435,105.19905889337909,106.14688115828,107.1779065019255,108.28851738608245,109.44716823965663,110.67509738500353,111.90206376814835,113.09314571011662,114.22902718663723,115.29729803924987,116.31573631730808,117.3966105705054,118.62967172179403,119.94805922528302,121.25366928817175,122.49564383695811,123.59589410836814,124.6657088554663,125.65838268694951,126.63520975299565,127.72309590738301,128.89022872895382,130.08082360835576,131.23330015217354,132.3025133091605,133.32054279095695,134.3945855488402,135.49897671952513,136.6840184299843,137.91079379254586,139.178787409417,140.38249702125856,141.48675527207357,142.43703013224052,143.33347170873017,144.19103251579605,145.0781146929268,146.1168269915022,147.21518115886218,148.29864926118344,149.34734808340798,150.34674553285424,151.31625884946084,152.29365791923908,153.31763727369946,154.39818450100802,155.55206779125564,156.76144627856465,157.8926592285255,158.89231614478987,159.7683827065884,160.59857315467625,161.4326292656478,162.35221485926496,163.26857478476262,164.20128694763778,165.1488712270914,166.1086809999277,167.0763875426419,168.05183028055322,169.0751085157093,169.99664083661045,170.83214769737836,171.64856929242936,172.50553859527201,173.4817020570274,174.4976169891956,175.4624093595793,176.3254508283082,177.19929733727977,178.23164590553188,179.19063358373825,179.92650781350488,180.7553891382521,181.70813699423456,182.76372257966585,183.7911144789206,184.71718477719386,185.55028007701117,186.30026654024255,187.0329121078175,187.82925542308848,188.69990842169707,189.60045093326144,190.57578895158034,191.58074010271332
29.81412417832335,30.477345579869148,30.807890744304782,30.865463539149122,31.020120985102743,31.565094843675027,32.48812343931096,33.677629989126444,35.02972967356695,36.490253711334525,37.96860638333075,39.37432934652189,40.63679052834758,41.7379222442911,42.66455054988916,43.47083209980567,44.37722196901985,45.574364388422815,46.9622874133125,48.423259321321666,49.89459506108185,51.36006744878839,52.8814425310904,54.36522939072706,55.79180072309166,57.16357631257015,58.46751510084738,59.71798678546511,61.0217818691002,62.46464813001445,63.97446891978135,65.45451583943185,66.86430060214265,68.18037780038512,69.39240240882148,70.51451245972966,71.63682286416318,72.84038384180177,74.18798570372373,75.55625417790141,76.84126477788006,78.07702538141451,79.31745602919946,80.60011891615542,81.90117465085117,83.2170288433442,84.5628352045073,85.88830743954554,87.1436537795584,88.294369267801,89.38116019868974,90.50651720094292,91.7579983385401,93.05848473626476,94.29622210925919,95.49181030524987,96.70054814469025,97.94029306990089,99.17891325289058,100.46934392409781,101.88958687419482,103.2414928400128,104.39546548955225,105.41624332371804,106.39209406613882,107.42416558566893,108.54852206542162,109.73280092474317,110.94927265511691,112.15293542306664,113.32003834940134,114.44148763472771,115.51358701308267,116.5541746851795,117.66068323076368,118.9099062005621,120.22905328970519,121.52023348546898,122.74173968680417,123.86321638976645,124.91582865323556,125.9006125743678,126.90265615194787,128.00366803959807,129.16681726498533,130.3373738969015,131.46611629417936,132.52409072313037,133.55059797370788,134.62158322278717,135.74391789602004,136.94944337332115,138.1978163591488,139.44378777548846,140.62045586026488,141.70357789454278,142.67253214447305,143.56333246900704,144.4315762966939,145.35406753715264,146.3964893473192,147.48238980723397,148.5458052885059,149.5791801070147,150.58024890986,151.5662982120057,152.5635507559072,153.59746730471318,154.67870397643088,155.82454102555474,157.01960794017776,158.13114348029933,159.1171269515696,159.9982934910351,160.84584002246152,161.70494164854728,162.6272067612877,163.54599908696716,164.4744821730963,165.41512802039912,166.36901566614625,167.33195562869594,168.30242857956853,169.29871614409555,170.21054837788665,171.0498656488124,171.87670975780227,172.75485902979295,173.73968970742757,174.76117222516834,175.72780177547529,176.590017678089,177.47200858311754,178.48904891895953,179.44633932996845,180.1946036168806,181.02923894558208,181.99659580264608,183.0366103911766,184.03831510674894,184.93521955358113,185.75239178243243,186.51474137211642,187.27460283450839,188.0948673500857,188.97508001577705,189.87393708142224,190.83838656819358,191.82501611509053
29.926211260947657,30.5226986711247,30.817313168420327,30.916396016316423,31.10453615550277,31.694874948838553,32.659060747171104,33.882536394431945,35.26243282385656,36.71242494808393,38.19753002173782,39.61741367631596,40.83236853014085,41.887909773719905,42.80352379553554,43.64510483457156,44.60274950459482,45.8334310465121,47.229919117164805,48.687222370277155,50.16161187103547,51.62316075888805,53.15190551750727,54.638687405097826,56.04232076926594,57.39370482073998,58.69496945972539,59.96241856779432,61.29101400724893,62.75077118086558,64.25878884820244,65.72000208699106,67.10525820614758,68.40406730663203,69.61523089742852,70.7561465478,71.89121665517897,73.1185285151732,74.46317699869182,75.81362736008636,77.08057908594024,78.30974551371655,79.5594618235267,80.83868251682108,82.15952491396267,83.49890585962588,84.83076397336123,86.13549900006338,87.37535785154755,88.53793893570452,89.62428639439682,90.76456578594127,92.03413973614637,93.32239065583293,94.54032167143133,95.72374242048623,96.93821102750141,98.1690872982695,99.42987473979204,100.7569408902636,102.16039533461755,103.48544677279946,104.61959347009879,105.6370662484411,106.63741450061589,107.67412549609271,108.81166863928932,110.01584526025103,111.22132741222552,112.40361558505222,113.54905869502058,114.65778539264802,115.7338922139478,116.79504230075666,117.92489794163657,119.18844653481013,120.50778792194376,121.78556434119221,122.98845260132047,124.12456865017134,125.16418812705756,126.14566443115093,127.17003725718828,128.2825604154196,129.44171450466678,130.5939298861933,131.70111945377178,132.74915806130662,133.78370351588464,134.85537534769486,135.9945401151075,137.21715178901005,138.48131714823396,139.70699811295376,140.85915752912058,141.9234918131548,142.90690465884308,143.79617036253808,144.67648594061265,145.62889808381036,146.67436635522625,147.7487314390262,148.79393087954233,149.8135538560204,150.81647942966035,151.81784199397057,152.83311735849279,153.87581003914897,154.9571209929995,156.09514464735787,157.27704308175592,158.37091457589173,159.34493176770025,160.2313552146876,161.09514711507677,161.97696503577546,162.9017587219519,163.82245669565046,164.74669110079907,165.6806140159099,166.62879773823227,167.58737685712174,168.55336725487578,169.52528440032754,170.42856333763172,171.27232657970313,172.1095928820273,173.00625574998148,173.9991967136265,175.02581285378946,175.99411966628037,176.85554176475515,177.7436476447797,178.74885344683122,179.70592732266888,180.46526443940712,181.30428302544476,182.28173781586506,183.3074571498372,184.28590741642185,185.156435851819,185.95934065393584,186.7333382108721,187.51838196026327,188.3606038566761,189.24953572859798,190.14687896476516,191.10138691827166,192.07126291297882
30.0346523393777,30.571234028472613,30.836004195677614,30.972716399088664,31.198146112729376,31.833691740669703,32.83706218806604,34.091221746993924,35.49521210694356,36.93957096966122,38.42916378991709,39.854853487688146,41.02625673623794,42.041732615912515,42.94986877394056,43.826040198003625,44.83177927241639,46.09351323108569,47.49788947691831,48.95186086372038,50.428511713416235,51.888253056790674,53.42316696458574,54.91031980766184,56.29307587791506,57.62637764666873,58.92580865463238,60.20906317407376,61.55995736793164,63.034268908006,64.53980084139316,65.98348688812497,67.34659678240408,68.63031509602214,69.8414736651816,70.99972062971374,72.14832582166152,73.395238484408,74.736836360508,76.071009502114,77.32173703404814,78.54527112595196,79.8037314437792,81.0832878389457,82.42125396375368,83.77828773027156,85.09703674564102,86.3828992939933,87.60908795152956,88.78078624632957,89.87016586195963,91.02518370801627,92.30885843940703,93.58574531722924,94.78586253396735,95.95854019402158,97.17844689791298,98.40588215886667,99.68631148687544,101.04093209706897,102.42852193876747,103.72912843306267,104.84596042988625,105.86139166421245,106.88298355389955,107.92747310893598,109.0775858635496,110.29642035209689,111.49137465241489,112.6541440597994,113.78015189251583,114.8777899813666,115.95806552316095,117.03824576913651,118.18925111708405,119.46536830363793,120.78437069225534,122.04973508754182,123.2357828566463,124.38063446147635,125.4111060888128,126.39336405656303,127.4373559645581,128.55985123872068,129.71500557814068,130.8505097638055,131.9382395424668,132.9775863721266,134.01973999094702,135.0954127477207,136.2502780111499,137.48680329568066,138.76146467762325,139.96852402686952,141.09860607735652,142.14639795010154,143.1404803022888,144.03187663549366,144.92540305919644,145.90265997141242,146.9505455328307,148.0142599302803,149.0430049826046,150.05038139670197,151.05533463277115,152.07083081559233,153.10237254275842,154.1527309940169,155.23353725337614,156.36398105565894,157.53381057767325,158.61194541843648,159.57562467408732,160.46744233292068,161.34640419370572,162.24870662320978,163.1758809735174,164.0979867629857,165.01796350521983,165.9453802671799,166.88807727671661,167.84268536006266,168.80466246150147,169.754722012385,170.65054460461434,171.49931187981133,172.34694934959018,173.25964499578794,174.26015592868563,175.29148609884552,176.261314439853,177.12197231554254,178.0143438659836,179.01085247449558,179.96899237913075,180.73812658773514,181.58025332002995,182.563726737827,183.57637728226808,184.53390592573973,185.38073537904376,186.1709602949214,186.95591238651002,187.76417683208751,188.6264657612623,189.52330893505393,190.41930271734992,191.36477727507702,192.31940353429624
30.139815895470555,30.623062126239603,30.863806795058537,31.03478915193455,31.300863279825975,31.981283602999667,33.021846745003785,34.30352765623416,35.728068569938245,37.17099602233271,38.66292351854434,40.086977022248796,41.21864403728773,42.19934519429485,43.10336151414489,44.01340203190813,45.06417728048092,46.35456680994603,47.7661789426164,49.21713941641841,50.69532723671885,52.15510509509352,53.69503415395715,55.180225155327534,56.54408154657426,57.86150563730127,59.15989522952653,60.45782065260868,61.8286162633273,63.315255520168456,64.81766554745519,66.24509018886954,67.58833968593594,68.85904429663466,70.07100234510506,71.24518611370009,72.40789024494164,73.67058429825099,75.00904591059322,76.32842072124522,77.56467949532721,78.78349563298798,80.05017269512925,81.33337655167308,82.68595485748439,84.05529601918319,85.3617499624393,86.63053131371208,87.84478487735052,89.02316552671883,90.11862015467902,91.28808820925114,92.58222685398303,93.8485886044762,95.03279756400504,96.1960903667579,97.42114638512142,98.64992673035988,99.94757865575781,101.32149007473774,102.69411569529382,103.97259107617944,105.07450268951699,106.0890835676963,107.12894231817795,108.18389529993776,109.34590249406666,110.5746453061974,111.75952737177019,112.90456065300255,114.01326308742848,115.10137092185207,116.18595882203786,117.28369169541597,118.45373917106623,119.74074708614539,121.05890917089636,122.31281895671817,123.48373072892106,124.63209739557499,125.65690135038177,126.64353724986798,127.7046151698983,128.83561871337434,129.98677561554953,131.10713171731265,132.17740647178024,133.20924670402775,134.25858797235483,135.34114624702198,136.51056621850938,137.75805751196268,139.03842746513806,140.22847112229238,141.33880555450355,142.37219722757487,143.37359170174855,144.27034253404423,145.17796926408937,146.17540683847147,147.22511439773984,148.27902915703783,149.29300654600422,150.28957479533608,151.29671205970826,152.32520529710808,153.37133112446654,154.4282956863267,155.50805446022298,156.6311526494518,157.78996930230386,158.85420891106747,159.80909975163627,160.70642930110898,161.59952101953206,162.52017360672792,163.4495837482439,164.37262844114602,165.28834916083238,166.20947782776523,167.14690434213034,168.09791526966202,169.05633035447204,169.9869377082479,170.87635106760334,171.73060293889787,172.58850984497673,173.51494300716243,174.52250020566666,175.55813918412264,176.5293375040516,177.3892585576867,178.28422659044642,179.27483898730117,180.2351293166452,181.01282636851553,181.85688177152792,182.84272627246762,183.8434852150896,184.78232515250318,185.60801984239188,186.3870843087892,187.18231922903072,188.0119147969865,188.89245388224668,189.79643301003912,190.6912344732363,191.62854491187215,192.56936101696095
30.24207041108327,30.67829343875243,30.90056393554499,31.102978739322776,31.41260007983603,32.13738891965961,33.21313340099227,34.5192957315745,35.96100325995088,37.406004352364704,38.89822503829539,40.31411252160822,41.409719323939164,42.36070193229289,43.26377804518928,44.20695417809132,45.299809536784814,46.6165476508956,48.0347679643025,49.48302264313828,50.96209108943801,52.42347762639379,53.96731436725295,55.448502005003256,56.79535327277882,58.098999639582516,59.397091728366064,60.70859105170434,62.09699500561483,63.59384522608572,65.09254361449017,66.50493193526077,67.83051027176698,69.09017803654882,70.30368857022314,71.49249440798839,72.66964980635011,73.94463650544706,75.27988777036866,76.58588113474094,77.80934734290102,79.02431244969186,80.29869338274911,81.58839032414701,82.95322065241513,84.33005229026263,85.62500006484888,86.87841805159636,88.0823894268566,89.26533110391495,90.36947082585581,91.55299653172911,92.85431738553518,94.11096040159632,95.28107962868222,96.4362796795971,97.66620011832325,98.90047009141658,100.21303140805634,101.59878735349385,102.95732561284595,104.21588795752673,105.30515656959317,106.32000595555687,107.3754318856393,108.44307894483723,109.6162472867046,110.85063922846928,112.0258985663769,113.15490517035595,114.24833742530004,115.3283977350729,116.41742399189427,117.531286684692,118.71835851754305,120.01465846143226,121.33151092812327,122.57488918092164,123.73229649428394,124.87964102436082,125.90189272364509,126.89600981032974,127.97181776905012,129.10994104325385,130.2571097470359,131.3638139342892,132.41855015322807,133.44401010544746,134.500128033568,135.59202666975605,136.7748393715482,138.0305740564859,139.3123740286003,140.48694500427905,141.5797600100925,142.6007905677667,143.60657148416055,144.5114593043601,145.43382616693538,146.44719232350002,147.49816046756104,148.5430929953402,149.54391451805307,150.53104611819978,151.54050925098767,152.58090605875475,153.6400079193796,154.70256963308836,155.78077431620216,156.89676182773013,158.0455781300217,159.09767795691832,160.0452510812524,160.94819057462726,161.85440735373942,162.79137318220722,163.7228772783912,164.64642088230462,165.55789784211035,166.47295775122208,167.40532899500437,168.35310071806305,169.30838708881393,170.2218402158961,171.10584161536732,171.96598114672352,172.83400505267275,173.77206602405514,174.786162397631,175.82571933340733,176.7981402667344,177.65734971842352,178.5534251618856,179.5406059705965,180.50393295250328,181.28900008839918,182.13390032212845,183.11890012372223,184.10889537492218,185.0311796145127,185.83819094899977,186.60754629893896,187.4124140684346,188.26152320196556,189.1585690380319,190.06894132844764,190.96270036648409,191.8926771019195,192.8210583988912
30.34178436807292,30.737038440337795,30.946118586118846,31.177649625722026,31.533268935802973,32.30174607448073,33.41064113903952,34.73836758243676,36.19401722409173,37.64390020602352,39.13448417984601,40.53658822737676,41.59967148684112,42.52575725333257,43.430894396114404,44.40646047835943,45.538542049324384,46.879411621736864,48.30363699202004,49.74947515864701,51.22883592006841,52.69313140328876,54.239814886104476,55.71524891359739,57.046906554063995,58.33877050045732,59.63726069510924,60.96127441966601,62.36509790697318,63.87015223449052,65.36459569059977,66.76313207333477,68.07313189492103,69.32363944384386,70.53940397356014,71.74159692080794,72.93334438721777,74.2174656547411,75.54944406125537,76.84341085986205,78.05568144989307,79.26761499093091,80.54920131181095,81.84777082551123,83.22264440580614,84.60267810741179,85.88688349396244,87.12658250002285,88.32184239789389,89.50753730496044,90.62253942879083,91.8196259175334,93.12520243972446,94.37290059261217,95.53066159513666,96.67899487344121,97.91349872671502,99.15676132070432,100.48202490538812,101.87299646356112,103.218300700073,104.45907233248164,105.53785839071728,106.55402282445833,107.62259334847194,108.70471091937343,109.88824899732762,111.12452122482918,112.29060123232028,113.40521741755394,114.48532005167192,115.55873994199767,116.65231291404582,117.78093734206159,118.98310557047462,120.28717800859842,121.6022835341926,122.83601899235255,123.98148042887435,125.12394891972733,126.14639902048314,127.15060753721231,128.23896665785458,129.38289643223234,130.52609310274224,131.62057460230966,132.66160049832615,133.68174762482303,134.74424074804625,135.84750484008026,137.04253210462866,138.30401254787998,139.58347288583144,140.7440512778862,141.8214734936543,142.832078892869,143.83975227646306,144.7551181926116,145.6926153793785,146.71807006501064,147.76977125990152,148.80650532122903,149.79570784706286,150.7747074315698,151.78662374712513,152.83787372076924,153.9084177432602,154.97561835131182,156.05179852397578,157.1609109894879,158.30069593520096,159.34232545912278,160.28397274384113,161.19260060885,162.1109729575115,163.06231254552517,163.99577179621906,164.91940323863463,165.82665932352745,166.7358710911066,167.66340129586973,168.60827583740905,169.56084881955363,170.45933826330943,171.33887513667506,172.20522789304906,173.0831656571641,174.03093028641615,175.0510753576402,176.0941737704859,177.06767413576003,177.92619502498866,178.82206892401834,179.8079464097302,180.7749981039962,181.56628405403677,182.41104091402167,183.39241199552657,184.37272218838618,185.28048382956885,186.07115040600385,186.83217986877082,187.64605223472225,188.51292939403004,189.42481204702034,190.34086726517356,191.23372653115297,192.1571611184814,193.07441871800526
30.439326248296577,30.799407605322465,31.000313715762008,31.259166275601007,31.662782270770226,32.474093451294245,33.614088942153515,34.960584818242744,36.42711150947108,37.88398782957548,39.371116773872025,40.75473238116478,41.7886894166425,42.694465580839854,43.60448659596099,44.61168477451874,45.78024082609602,47.14311459027225,48.5727664758124,50.01646157771167,51.49559437710475,52.96382717837562,54.512342992143154,55.98056443801831,57.298756887965006,58.580729066870575,59.88026467371425,61.21577080479892,62.632929279581255,64.14429075411564,65.63398242388568,67.01981054912741,68.31622791042192,69.55935164659901,70.77802018814037,71.99244506038808,73.19871386887537,74.48914229487792,75.81779690467448,77.1010300138694,78.30362268942687,79.51329667157238,80.80160428748705,82.11095972490952,83.4938191749177,84.87329503453262,86.14749669087274,87.3750476513682,88.56308458830844,89.75003845689798,90.87764751678493,92.08769360874719,93.39495442221182,94.63444906154633,95.7814963305062,96.92412268919212,98.16293283949321,99.41804949689055,100.75391430937022,102.14428993516343,103.47718996562432,104.70219745642108,105.77254447349154,106.79099817106494,107.87056779886404,108.9684780992855,110.16153638179988,111.39641040119382,112.5537483656858,113.65553720029082,114.72415611208564,115.7922670635949,116.89047746980829,118.0325502726216,119.24797674382097,120.55838130674364,121.87133455936078,123.09628162321125,124.23128280883158,125.36570465356812,126.39073905277655,127.40715622977967,128.5060647321529,129.6545630841828,130.79381081281113,131.87743190894847,132.9064874185904,133.92233031059195,134.99080668924952,136.10703158215185,137.31307905211287,138.57803260477465,139.85189255465323,140.99989554817049,142.06395005471984,143.06596312507355,144.07346670559429,145.00121044496922,145.95397851306288,146.98809370151577,148.04003429236874,149.06932001074566,150.04836548134523,151.0204708017229,152.03495308863654,153.0960489033886,154.17657541187072,155.24750735800689,156.32122878620615,157.42370253371874,158.55538159221564,159.58812432081476,160.52515882030804,161.43953385915205,162.36912759203219,163.33299889255917,164.26827753398726,165.19161466230915,166.0946833795576,166.99826890097478,167.92117130525742,168.86347475984337,169.81373170171753,170.69934057846783,171.5753105202953,172.44812456763518,173.3357223429365,174.29145203419586,175.31717193875585,176.36344971914457,177.33789051898674,178.19574370461788,179.0902872205619,180.07665329005079,181.0479195884152,181.84431457207913,182.68803548939755,183.66342559181615,184.6350800821019,185.53025231547218,186.30679992054047,187.06081862168458,187.88308905789393,188.76606072018535,189.69118372761454,190.61224419511126,191.5043391013027,192.4219842348206,193.32936501222113
30.535064533611305,30.865511408033157,31.06299229345635,31.347893153428423,31.80105250778124,32.65416943393132,33.82319579334222,35.18578904841431,36.660287163199214,38.125571469286896,39.60753865104922,40.96887322458256,41.97696200399222,42.86678133824067,43.784330673769745,44.82239090837549,46.024771875096114,47.407612424304254,48.842136865723035,50.28394651509928,51.76239910904176,53.23532570425163,54.78470596700034,56.24454713517442,57.550919772017146,58.82478618576714,60.12596620813931,61.47198025540834,62.90049343561801,64.41637499369382,65.90086446244956,67.27508730867486,68.55982167329341,69.7972377728935,71.0194088469881,72.24499023495811,73.46549813265375,74.7597369746024,76.08502842204706,77.3587587140239,78.5531119346259,79.76125090648357,81.05581011494958,82.37739869148565,83.76633801701011,85.14202463552702,86.40693609667251,87.62383649800918,88.80605679594645,89.99308888677017,91.13461664313893,92.35691684745369,93.6636457386581,94.89564569242124,96.03353670192855,97.17154986775184,98.41439308585433,99.68358369864275,101.02805478161977,102.41284029852464,103.73414241814908,104.94531658472205,106.0091511385183,107.0307959920409,108.1194963290038,109.23406736031257,110.4357381959854,111.66642586347987,112.81545296255878,113.90590432426094,114.96479075208264,116.0288486208331,117.13176954049734,118.2860320814691,119.51296845154206,120.82834393496783,122.13877157388433,123.35575030569815,124.48170391029497,125.6055917977766,126.63523163240578,127.66548168729572,128.77311488778622,129.9250192029784,131.06034800738507,132.13440404178004,133.15314082553667,134.16562921119151,135.23970643063765,136.37005772012824,137.58591484836316,138.85229384579964,140.11780155288724,141.25458342018854,142.30719374282,143.3023441865723,144.3080473984926,145.24962730760328,146.21755717963242,147.25731687152808,148.30903708256986,149.3315909399316,150.30186636921195,151.26824829493594,152.28539481603772,153.35537222684977,154.4444957409738,155.51830217018363,156.58916680555535,157.6852388594166,158.80969397543976,159.835047445128,160.76870339155843,161.68886478090806,162.628781018485,163.60343941918677,164.5404047239555,165.46309430550147,166.3620197846744,167.2602022343829,168.1786890836984,169.11873161750933,170.0670518903321,170.94175588935113,171.81500665499678,172.69445256024275,173.59140579447575,174.55354750734432,175.58438499403943,176.63349440316983,177.60874082427293,178.4659449845469,179.35820939523362,180.3465195969068,181.32229222305125,182.122727949177,182.96461599044594,183.9321046165264,184.89608348268987,185.78049959002308,186.5450411997462,187.29329616108026,188.12337986795038,189.0208445274368,189.9576848982171,190.8831054931547,191.77456421099296,192.6871337241992,193.5858203194572
