41.55845394738506,42.224679886645866,42.871885361939036,43.453815631085696,44.11932814983712,44.555269051673946,44.97611276421149,45.0970575254065,45.084209309761555,44.9350188662608,44.85142733890599,44.657319650763064,44.45565396878867,44.25551077907107,44.11820828503176,43.92585077607384,43.77359573900301,43.635886779897255,43.49452905085039,43.3646601672988,43.24306061497334,43.13210415541169,43.03408113185362,42.92315751799604,42.83497670991281,42.743871092614945,42.65852945479227,42.578618033172106,42.5039277064833,42.432639812931136,42.36905511219126,42.30807935703315,42.246731960599426,42.195747134013644,42.14872144635702,42.10622618581208,42.07301927858827,42.03257615967992,42.00143302209426,41.984780140396715,41.961550619909566,41.942514410038385,41.926747367051,41.91523017702156,41.883608158001344,41.87428740898938,41.865660177650284,41.84948740555892,41.839963466163454,41.83965303473888,41.82039293826771,41.80041097684896,41.784716933909564,41.790440288835164,41.76108609595456,41.743121460724566,41.72712867973784,41.72653574948339,41.75553696452171,41.85886876581854,41.80803867913642,41.726133119348965,41.692235139068785,41.69287129783627,41.65600472753081,41.6538878678303,41.63683757683448,41.617017758929684,41.5944831101528,41.56873646299213,41.539263198718565,41.506214663647036,41.468283700774464,41.425847792913906,41.38459519696679,41.35129509341247,41.38124307738921,41.233328653688645,41.07080903721364,40.57713059464562,39.99518679500668,39.67788259449028,39.204674429254304,38.88200285681868,38.67844568082255,38.63490167134632,38.598953844901736,38.73146084155909,38.99241693222838,39.43424805144703,40.04854936028924,40.62145793203546,41.013889941984644,41.16884660674647,41.387818536201316,41.49567907188652,41.46737836436938,41.29639414051291,40.99087661982468,40.61980302481599,40.320756524582265,40.0833822796523,39.876274098919325,39.69289103566091,39.49835273961982,39.29190102540102,39.10638446195226,39.088021749405804,39.27508633934591,39.67278968028026,40.19680891059094,40.73626470437357,41.25110668394882,41.66496414926069,41.907257515365266
41.66620978710666,42.34170519963682,43.01268417913341,43.606431491743706,44.19736867200975,44.629839311202645,44.943856668213236,45.11296074676418,45.06734948757281,44.87270088740774,44.7080271305331,44.485246579680414,44.27053278377354,44.087558795569336,43.847963235418575,43.69155723475437,43.51296624461675,43.33181103513994,43.185428466260184,43.04339490145906,42.908245107171076,42.77287375302282,42.642343082469,42.54162082563514,42.433419233208106,42.3413396532807,42.25406380746443,42.17313130539513,42.09809398871917,42.03093667090228,41.965648410668024,41.91219989555415,41.86568928144812,41.818886215872276,41.777408795611066,41.73763610645059,41.69929668740525,41.6761214605892,41.65267177976779,41.620891788945194,41.61135433154184,41.60184651568221,41.596896699392154,41.60109622932665,41.62137258761574,41.62565026048463,41.62911231935186,41.631553195503514,41.629146390381855,41.62178699866775,41.624180377429326,41.62471713250961,41.61990188946042,41.64527864034293,41.62752688051698,41.61791431216372,41.61147023705207,41.62099875226152,41.65931552987627,41.753205334659164,41.80603477816623,41.93602001877195,42.046625704711566,41.96146429417604,41.995448190538795,41.86765908713163,41.80021567911031,41.74873287493533,41.71164877574451,41.681071735025604,41.65574714946972,41.636564288580495,41.67099215179977,41.702131627122874,41.70292647786717,41.60370706174042,41.32454151474005,41.116769097111245,40.94929812016447,40.456234620369145,39.903779291748165,39.52229648449407,39.2244775700839,38.98218827217267,38.798858273096776,38.67337832707056,38.70840841116366,38.86462615951911,39.14644426824067,39.585248663321174,40.165076354919485,40.68442407392465,41.062748271970925,41.25512165742014,41.42429347691711,41.48055250734125,41.40735083517991,41.197859470757,40.86988591594133,40.50480715307827,40.2030605894766,39.954660906841646,39.73686686286151,39.549225097935306,39.3697316129706,39.20665864954379,39.10021602237554,39.15907217999564,39.39343242497567,39.83468826482249,40.369162990845616,40.8927209641149,41.37803784049847,41.765637462738,41.987242059321424
41.77434926123043,42.456546071912044,43.146359982782585,43.745067212945244,44.271636705212565,44.69172600384472,44.93240815192167,45.114382513233,45.03911957051876,44.802444298672214,44.56492353671952,44.30991573790584,44.063931096885,43.82635747669242,43.57906910587886,43.38047938406521,43.186028429554696,43.006047853333534,42.83434883436699,42.68033649295732,42.53676456090814,42.40249031609029,42.26573891714363,42.160749335415716,42.04857660960282,41.95522925534015,41.86604455277724,41.78411474712614,41.70875491082774,41.64226623073077,41.578017416129725,41.529756224478994,41.489496897931225,41.447244487711345,41.411346262297165,41.37507935803037,41.341135647064,41.32664421290357,41.311282984951234,41.283323348338214,41.28743577700245,41.28839081540025,41.29434572938402,41.31533796973464,41.35845407111366,41.3788210533622,41.398598694922114,41.416700809632225,41.42690502548842,41.42644702327239,41.44560437242521,41.46182816203561,41.46767800265334,41.50361235617747,41.49680172371242,41.49520562034656,41.497744805765976,41.51661984746239,41.56341387627458,41.64946610653387,41.765084505633716,41.957765301801125,42.12142222624559,42.09818081023208,42.18107018658229,42.067009345780605,42.010544626775115,41.96084674830812,41.92157287474524,41.88893189501691,41.86269129686002,41.8427720841198,41.87170203432031,41.88321008137851,41.83576513563253,41.63068034865157,41.24863023401917,41.001833593768005,40.82987873103548,40.33932428969043,39.81591035114105,39.394052091635366,39.16666765718659,38.97405443037,38.839210675882114,38.733465416774465,38.821063267831654,38.997197894126586,39.29427485384183,39.72825442334239,40.27609371090863,40.74887215008019,41.109582276576404,41.32530452468061,41.447780468370205,41.45639600878726,41.34217736697028,41.09828702872076,40.751300604088264,40.39299962126786,40.090701882557575,39.834594691752,39.60981911372698,39.4211439915791,39.258195974599474,39.13712017410874,39.10422955581426,39.23358605111665,39.51022724975954,39.98883924090055,40.53008658377773,41.036641751895665,41.49287345299709,41.85433927726861,42.055062929257176
41.8826268441082,42.56904491415764,43.272879509322124,43.87009452373832,44.3413439565791,44.741147096374604,44.93514805192451,45.10210541227023,45.0000721509569,44.72469706335405,44.42215176315104,44.132167261228524,43.842408796062614,43.53570307097692,43.30936225434374,43.05054152001237,42.84383046804929,42.66953094841051,42.47421771005977,42.31023235164015,42.15993499448719,42.02937798505691,41.897642605642446,41.78028714854233,41.673368734537554,41.57868438732835,41.48764352404407,41.40475656568226,41.329103844954695,41.261436249237384,41.199690929234116,41.155518568230264,41.116112881050064,41.078718739309416,41.048504978051206,41.016329209473845,40.99270291882875,40.98183109727691,40.97496994061204,40.96224826951387,40.98044379363727,40.99276200868956,41.010038879153875,41.049036720579075,41.096097918546405,41.13430666336273,41.173461394965045,41.20523342423552,41.23220394032928,41.249359409332904,41.28170944575047,41.30988458036598,41.32622721983948,41.36549208506335,41.36897614330823,41.37506199055467,41.38603239004034,41.41350420518865,41.4679667571967,41.547685511906124,41.69451143725477,41.860651243793896,42.02057390048398,42.12604683425138,42.23927106700285,42.21700649080551,42.20801486352809,42.18503968851136,42.15616388957861,42.12542321120256,42.094229177204824,42.06043141139595,42.035096959611465,41.9743878169162,41.83170850335841,41.51798415199344,41.15700514549345,40.888637902351334,40.71265702537158,40.226417360192144,39.73159747786441,39.290626260873864,39.06843707569808,38.90741626479619,38.83593761944071,38.8113097116607,38.93603983739713,39.128632908646445,39.43588980196432,39.86334767793671,40.3814121374074,40.81386524700824,41.153805199267104,41.38011719924147,41.458916247570734,41.42371937301451,41.27224025344969,40.997910280317015,40.635213214769756,40.28443798902503,39.98363225180264,39.72297394803798,39.49472765921011,39.30806412641451,39.16304042560349,39.08256729426597,39.117864337401656,39.311232552517794,39.625329772041475,40.13536729337704,40.679884236614534,41.168413206859924,41.596014208597055,41.93150410903116,42.111203833087345
41.990797010091875,42.67904413705969,43.392209495187586,43.98188515317089,44.40570213324296,44.77832055556676,44.94545720480949,45.07691203133314,44.95075982124482,44.63990714475305,44.279747015513436,43.95284128543766,43.612525769245934,43.27529670455774,43.03667903874442,42.752721998260874,42.53145539810953,42.332426253196154,42.13463839488517,41.96477387329333,41.806678890984536,41.66143655518906,41.53142811773046,41.39997836621962,41.3007155034529,41.2048495377804,41.11203255457841,41.02824496838072,40.95233416324571,40.88325448324285,40.824197750638994,40.78425715123059,40.7434953018059,40.71120576044497,40.68685607450902,40.65915892970347,40.64816526396365,40.6393687943631,40.64143594971762,40.64784000341015,40.68102721879218,40.70557479504724,40.73492057082891,40.79327380419345,40.83554943996538,40.89261396622687,40.95304251008468,40.99745421560383,41.04400770375057,41.0862504576294,41.12954011990026,41.167026902439794,41.193731487369966,41.2309684757251,41.24411565707185,41.257550028069666,41.276412994035944,41.31175699554286,41.373108926122704,41.447897981239315,41.603639148745266,41.713959863563865,41.848029485622284,42.06808835448095,42.19645118314204,42.282718369234665,42.332816833068435,42.35299200500831,42.34733030266823,42.32365195181912,42.28449432681953,42.22513563154002,42.12586053894861,41.98096949497132,41.73935391414042,41.35137333501559,41.05316215942984,40.77729778155362,40.597739158717665,40.117531589457,39.65085817659734,39.20949583716925,38.96697821075407,38.832088708836764,38.82547383403469,38.903057982931884,39.05245954235146,39.2583880663436,39.57127022554068,39.990610773530165,40.48084234356651,40.87846645121496,41.19483028350901,41.42028167181632,41.45833755152887,41.383032396813036,41.19792178832728,40.89696269145865,40.52171627849008,40.179179815989954,39.881803545189264,39.619588989354185,39.391189307005355,39.209401912263665,39.083559567079696,39.04228170518556,39.14055964227104,39.391680873948054,39.7385989501655,40.27439710711454,40.818860496583284,41.28842146815173,41.68786079445075,41.99756647420433,42.156148478726685
42.09861423353333,42.786386151304356,43.50431667681451,44.08081083029099,44.46392294233767,44.80346434819561,44.95671644716434,45.03958495787899,44.89173517374004,44.54852250616904,44.13774449949248,43.772777946322414,43.38084190437449,43.05064921530627,42.75885581701197,42.480510141473395,42.24184699738077,41.997838600430505,41.81070472083376,41.637728422462466,41.47145209837087,41.29833973869835,41.16046942317261,41.01956708965221,40.92353681178949,40.82686919523135,40.732383477693666,40.647768162538654,40.5716392378465,40.50252868956789,40.445066681002146,40.41074219790254,40.36960223120004,40.34260234089655,40.3243706833065,40.30134178764166,40.30168944373292,40.29694398481601,40.30838431523541,40.33027200096515,40.37983488981304,40.417443873970306,40.45993522653638,40.53913054291126,40.57805394542188,40.654249837695225,40.73668413088496,40.79366636002762,40.861280884598415,40.932846468942,40.986140917369696,41.03139564319604,41.06837275159595,41.10009217688727,41.12228578277072,41.14273633817315,41.16896662191358,41.21148338862766,41.27897513653265,41.35013794499684,41.501194785945735,41.57400343429497,41.687929214024244,41.94733135916778,42.07901088634136,42.23071399458606,42.325914578876656,42.39638912798877,42.42698059643773,42.416724385103095,42.36762028201946,42.2724782355638,42.109016370250075,41.90840016315788,41.606022492846,41.196737891627414,40.940597186095225,40.667928990067246,40.485231286618635,40.01268473506769,39.57370995201892,39.14813766548123,38.89754981422662,38.79564422192259,38.84290679509626,39.004857001790675,39.169443805186035,39.38592023048301,39.70039723750338,40.11012605654878,40.57419503853671,40.94173884920654,41.23207077276815,41.44651993311874,41.44668111725469,41.334844876972824,41.11960426531223,40.79567772805849,40.41090232575352,40.07728266180287,39.7851676106949,39.52423012935521,39.2988008648071,39.124573758948785,39.019048000125125,39.01554510203763,39.17175474555566,39.47460020515639,39.8498937424756,40.406053366975634,40.947319910911254,41.397052674915145,41.76881389771053,42.0529608889668,42.19038057408999
42.205832988784444,42.89091336757772,43.60916779063848,44.167243284146586,44.5152180909968,44.81679644103561,44.96230661557679,44.99090677936508,44.8235508008001,44.45099111090182,43.99617942077394,43.59281737967196,43.15391708938785,42.828906025783084,42.473728947077596,42.19900651999735,41.94100912509777,41.66507014947607,41.47706446696243,41.297207315829866,41.122850818175614,40.93322845878429,40.77814049173386,40.63879742004468,40.53475255498792,40.437887848216285,40.341868126703275,40.25651435547323,40.18021244090273,40.11406662503324,40.05582652098131,40.02974393266879,39.9923917402338,39.97080527044269,39.95901993607947,39.94065105221083,39.947442219400735,39.952243349289525,39.973518340132856,39.9997177131169,40.06751564404574,40.11898394495586,40.17602726840354,40.27768825906603,40.324856744967256,40.41972115350845,40.523728347969964,40.59417303379734,40.68298805171893,40.78487374405081,40.84855636065393,40.90113131757377,40.9483329588686,40.9729138372744,41.00355203817218,41.030687526146714,41.06377327783402,41.112788554545645,41.18570014190657,41.254439833642124,41.39255420897013,41.44936226489974,41.55175157519198,41.78680183655886,41.913350527942384,42.06811549212442,42.1753452751057,42.275550829634355,42.33967239431988,42.34574117047916,42.28817813052212,42.161824063756114,41.978139071546366,41.77016604414019,41.45785213105004,41.060669893954646,40.822806135756515,40.560647286584604,40.375239564619406,39.91189455460693,39.50017030880824,39.10402859076949,38.87022620142402,38.811855011586104,38.89941374867953,39.11285353943972,39.28611404839228,39.5106862643296,39.823251950784936,40.22197587341858,40.66128093146871,41.00274552748914,41.264939910510485,41.45955397386236,41.424583681758364,41.279666610283904,41.03766997811371,40.69428885602943,40.30286388706436,39.978804086103985,39.69367629629698,39.436687681695624,39.21715914030981,39.05299607629203,38.968800325836824,39.00163917999224,39.21088892238878,39.55965973589175,39.95907310731576,40.5304607578229,41.06556702682569,41.49469296629426,41.83927420552878,42.09812186949725,42.214383827092064
42.31220775019707,42.9924681965659,43.70672957309503,44.24155424378571,44.558799286353924,44.818534800861244,44.95560854663461,44.931660083248644,44.746759294782535,44.3477609222512,43.855086985043606,43.413799721275495,42.93825642177096,42.57867508095559,42.180962159203645,41.88091596141697,41.602574349085224,41.33413770591871,41.11388556064025,40.91706780053776,40.73428432739868,40.56002249435842,40.38006697316878,40.25729380984455,40.129176925675004,40.0325961266062,39.93517406181228,39.849197330988254,39.77284118942564,39.71380501059257,39.65174710129107,39.63707100339904,39.61044197389344,39.59433132612249,39.589363999364565,39.57558870488744,39.581101497331666,39.60366909101432,39.635183984004534,39.64895055974655,39.736023790618574,39.80170026616417,39.8746508548589,40.000066958502224,40.07720314865356,40.189534789407176,40.31351725194364,40.39927741320345,40.508093773958265,40.63805858373596,40.71383097224808,40.774374440512,40.83179405553903,40.84948410561099,40.8879799410437,40.92147019727197,40.960912965958045,41.01577766339946,41.093418695724544,41.16083807763856,41.28192363227721,41.33763877108362,41.434318490878,41.60952577490118,41.72587045928667,41.84625863932455,41.94248983573528,42.04661901085527,42.123259774796914,42.13775330287864,42.07873174851535,41.94264607030378,41.77651690639519,41.592002353212465,41.30353562018027,40.938745452129446,40.70328491868064,40.455568429798085,40.267870148264876,39.81517880565739,39.43025675164435,39.07464545799371,38.87744904822269,38.868347289798955,38.985636161076606,39.223194367081646,39.40159169446158,39.63214303114831,39.939815478317854,40.32624257056562,40.74191073151325,41.06054957256891,41.292850940202065,41.46010578476077,41.39268198205002,41.21800739353625,40.95250122044089,40.593029541284295,40.197693492926895,39.88380164853354,39.607281449973,39.35675196003003,39.14586094120788,38.994085274115584,38.93211114531185,38.99984563421951,39.25740144790368,39.64652865590313,40.06599600302998,40.64774396451892,41.17390639155388,41.58172848143312,41.8996424050579,42.13348393197432,42.22864194564766
42.4174929921231,43.09089304895503,43.796968760619755,44.30411543825631,44.593878235542554,44.80889739444694,44.9300030823441,44.862627456986964,44.6619132480449,44.239279903517,43.71450239798723,43.236565106922185,42.73652799325742,42.30637477362007,41.89567808947077,41.55299204686922,41.25515392717543,41.01017279885403,40.7439946358717,40.52550412300709,40.332400245586854,40.182193194872376,39.98322080584258,39.8734560164031,39.722921843587486,39.62548020276203,39.52655391481142,39.44002766544545,39.36393717900794,39.31112097508774,39.2471882818945,39.24169963178312,39.23046987765253,39.21984494351865,39.22186451182154,39.21310589590648,39.21515634223683,39.25788795915273,39.29961226931424,39.298982393557274,39.400553646962976,39.478189865151606,39.56497758763399,39.70814326110894,39.836370085770604,39.96426880265603,40.10543268969536,40.20928116090497,40.335562620162534,40.48812728877754,40.57900927464729,40.64926552694977,40.716937987958424,40.729853630621626,40.77563500915269,40.81515095683053,40.86046569044644,40.92055588529165,41.002265551466614,41.06936710744957,41.173508056910435,41.236435368552115,41.330451882834765,41.438529162441746,41.542971031715766,41.61871420272517,41.69508298259453,41.78575625069155,41.85733887664541,41.87211774928889,41.81597058755917,41.685764402025704,41.552423166496936,41.400673267832815,41.15124601543933,40.826540676283976,40.585529445134505,40.352808178400124,40.163229193099944,39.72255524580181,39.363986785206365,39.05746511211362,38.91129718024912,38.95206735545334,39.09154803426362,39.33202625591912,39.514998165885345,39.74974739420407,40.05006893303462,40.42300849441592,40.815895147821045,41.11421407095206,41.31521710530886,41.448897356527574,41.35161275513979,41.15037702351986,40.86448028600294,40.49213324973594,40.0954836738454,39.79233290873173,39.5259349197004,39.28421327801304,39.084503075195734,38.94725776224162,38.90827505964723,39.00944615988954,39.310731597233605,39.73487615493948,40.17052138796225,40.75802767192629,41.27264255232308,41.6585453594758,41.95031918345021,42.15948159257671,42.233638637671596
42.52144318891441,43.18603033543121,43.87985208964816,44.35529859660641,44.61966664569632,44.78810218856711,44.88067309385951,44.7845914880373,44.5695652529447,44.12599601799904,43.57446086529062,43.0619536724012,42.54511295770641,42.04959709188165,41.64077389204131,41.26484415439776,40.95081681529818,40.70043832086118,40.40926060156151,40.17872624947493,39.973969096963486,39.80869315784497,39.616350114856395,39.484967649165334,39.34550375203486,39.24471939566954,39.14387229060322,39.056685084973324,38.98111228760734,38.92421542260698,38.868300589506475,38.86165234974967,38.86492172065699,38.859751053693024,38.86863047140566,38.86559436955557,38.872592409225845,38.92687341874478,38.978325190869825,38.988139202449155,39.09629767129621,39.182485478869104,39.27804925205186,39.4291894767138,39.60375990608467,39.74510405307798,39.90009476980735,40.02424037590173,40.164551665426124,40.330936828408234,40.44113636097837,40.523945091826114,40.60194670247789,40.61407306103082,40.66658276026653,40.71179641010397,40.76251145545997,40.82722839032489,40.91237546261286,40.98006135353856,41.07137622057815,41.14340779327003,41.23522763139749,41.295812564092955,41.38963310628793,41.43377442749595,41.49306460570076,41.56374600813137,41.61906594727598,41.62729325887852,41.57511463373461,41.45882318561637,41.351392720224176,41.222571238836814,41.009122504556196,40.7197781071823,40.47292336563912,40.25248229108307,40.06142285466953,39.63404163262284,39.30137791417336,39.04996439808889,38.96385058026032,39.049991231859096,39.207175903412356,39.435640435867626,39.62545488515496,39.862956216761816,40.153993427867725,40.512355991395516,40.88304488954284,41.16280210914472,41.3314516492969,41.42665067987637,41.30201273803781,41.07728529702476,40.773989468509015,40.39183344729725,39.99632696032416,39.7044554263388,39.449588553456614,39.218861949299246,39.03268234996779,38.91192995049234,38.89658666994003,39.0297224521724,39.37031864551185,39.82437142274977,40.27250822045656,40.861436564907606,41.36208005636053,41.725529739566355,41.991705227858134,42.1765493674831,42.229857611078636
