258.0157891478053,257.3031265647414,256.63481061396203,255.96640340431242,255.20802426216284,254.48961867651113,253.71863705735117,252.95919481684976,252.1232808325906,251.17638917287312,250.27475397398663,249.40826842155946,248.5962239349741,247.84469687431042,246.94996662281102,246.25486472980418,245.47512801107018,244.69181369922086,243.9407961208154,243.18739921466727,242.440868263412,241.69742681646116,240.8929135974673,240.1868390589629,239.4590569120887,238.75273103026467,238.05311222985742,237.36003838553626,236.67348120749824,235.99307540022298,235.31934237580575,234.65125105179416,233.99682504325762,233.3403217078877,232.68982790237843,232.04406511280436,231.39754087603814,230.7694245508771,230.14023188972052,229.50070675587537,228.88063950369414,228.26540908940856,227.65358176256132,227.0456013383203,226.4757593706156,225.87034533617606,225.26661787705706,224.6624959310758,224.063285505079,223.4724088398669,222.88041549154823,222.29443306812857,221.704519812263,221.15872809738343,220.5290767954565,219.8793551320146,219.2257784081942,218.56790463155892,217.93166270763567,217.34754180099998,216.72766745158705,216.15873541496805,215.57023966133772,214.94903589067056,214.3556458676408,213.76166778261995,213.1547220864586,212.54609837632282,211.93479691212596,211.3200166961331,210.7014897635958,210.0788263566305,209.45338023215555,208.82455813628033,208.1857961495291,207.54229054834707,206.85805783766634,206.24296007671794,205.77049819982383,205.1898507787126,204.5266223958171,203.7547859327303,203.04538668106568,202.28686184146417,201.5329704993041,200.83703848412972,200.10336717487624,199.43711193035085,198.80863053869376,198.34733566889423,197.93876388572954,197.39216803069456,196.76725986233862,196.11796621425287,195.36794883074302,194.60707890538094,193.84566467127834,193.0955043025108,192.4640697114917,192.11141057875733,191.72933411932266,191.28501705560848,190.63498808342405,189.91368498449106,189.0832167668634,188.12419235962153,187.0589588909899,186.13192144362205,185.44382428612883,184.6283067488416,184.02126687305363,183.57499446920127,183.16590059443857,182.6845219837963,181.9829982501272
257.88652351056635,257.17133872799593,256.45346259661676,255.7466779708493,254.99591149700868,254.26043143002687,253.50407858027572,252.7360641956627,251.9054004504979,251.0006357713922,250.14429086776244,249.30848585226477,248.47751065148947,247.58973382630467,246.89346143493876,246.00451590513626,245.23308243890204,244.49819390861086,243.72843489520255,242.98903947099947,242.26025763111397,241.548274302361,240.92265290228679,240.19781964074474,239.5059007612165,238.80623047351514,238.11265475421052,237.4249145742473,236.7428356358811,236.06596217811577,235.39518987045977,234.7285582383124,234.06170816646144,233.4064205492187,232.7559472424437,232.11157212555557,231.47752828598368,230.83722142047367,230.20778061860747,229.59836047257818,228.98026949452537,228.36847498055477,227.76299177570453,227.16080290399242,226.53417087999048,225.93970683789436,225.34466494724626,224.749342725377,224.14710267451562,223.53499796977422,222.9206600186738,222.29930792944847,221.67831890004487,221.0474613916341,220.40378437351043,219.74366179657463,219.0796366408248,218.41627300551855,217.77895729943404,217.1885419282906,216.58013272035208,215.94762198447384,215.31090066891565,214.78115589802405,214.1636319166073,213.53546173644727,212.9495503804629,212.34855627221708,211.73863442353095,211.12447881742276,210.50422966899828,209.87881148519034,209.2155917528453,208.56324121380837,207.91098705329824,207.2962977019251,206.72582019923252,206.10940050958732,205.63721542883772,205.0407638311526,204.35582970160522,203.604196634872,202.85936302656336,202.13368002917218,201.40241532608366,200.63986552508266,199.93709294885707,199.2870212206603,198.6886446031973,198.2118885071616,197.7872556616435,197.23364073371428,196.57644759374915,195.88518561520038,195.14987324251962,194.41538944893864,193.6813361024226,192.9538766954804,192.3297942155406,191.9623028509022,191.56620242487867,191.09255698970716,190.44023916751343,189.70633087166186,188.86416406230225,187.90574563340877,186.85548439296502,185.95902365515465,185.29730063671983,184.49403494089472,183.8711247524228,183.39822252563607,182.96626513412306,182.46640474433107,181.75586002527623
257.75181550169367,257.033015259007,256.26571421605286,255.52392153189916,254.77539457583723,254.02697247931093,253.2788679493908,252.51590125773166,251.69481607372776,250.8286439028173,250.0106840535897,249.20226550716148,248.37759263327908,247.56634030209057,246.83662789713202,246.031127029429,245.27365622306917,244.51753791065804,243.7843060234325,243.05179251181912,242.3269171361936,241.60875470523555,240.94846874399605,240.22789691574428,239.54183467544786,238.84579135481684,238.15506040518375,237.46932307627534,236.7884260584215,236.11263317609115,235.4407686034538,234.7736924480404,234.1026524035564,233.44503879429476,232.7915168416076,232.1437114469366,231.50712762449928,230.8608358258544,230.2265577286554,229.61447630856878,228.99324189405579,228.37776638049377,227.7696348611796,227.1689761520171,226.52876998576772,225.93720033713896,225.34602918321738,224.7529737054468,224.1496761814237,223.52947754808707,222.90295536965414,222.26033037426316,221.61727339795803,220.9298395447056,220.2732787248491,219.60345646335165,218.9297951496597,218.261299578971,217.62288308686772,217.02700410063215,216.4331825030138,215.80371644528847,215.17133166245281,214.64438403353842,214.02016555909393,213.3793626709395,212.78810178581006,212.18234186749515,211.5694961781605,210.95435468599297,210.33482087862043,209.7124958807898,209.05455958592194,208.4085822832218,207.7717449622467,207.16743951294848,206.59055375460255,205.970858334505,205.49897466920075,204.88731923117666,204.18216073753865,203.44339280207694,202.6782116112301,201.94795286119478,201.21718482086848,200.44868837342733,199.77060989605044,199.13526071559076,198.56096351901513,198.06994042235544,197.62849757731234,197.06549236363227,196.38138956046183,195.65697855521447,194.93532700880527,194.22487739933104,193.51562183160132,192.80836365363413,192.1903658141064,191.80872709685917,191.39937430570603,190.89921063846458,190.24478356582452,189.4997533970553,188.6474965739468,187.69021149482523,186.65399986736244,185.78526246048634,185.14713322984844,184.35446459793766,183.71634262446045,183.2190928229612,182.7662803437384,182.2498196567599,181.53157872317485
257.6118712197306,256.88844650546304,256.07193212111997,255.29836547369072,254.54749068495062,253.7900203177013,253.04547597094688,252.298847032232,251.49117570408038,250.66018780422306,249.8741733502391,249.08971887018075,248.28816099912956,247.60863898662421,246.77729020901845,246.1245081362992,245.3840492550796,244.6050287058313,243.91110132967682,243.18528633412384,242.46216138914943,241.73220612550594,240.96869129682005,240.26500229558522,239.56727986611037,238.8726871738683,238.18249231283417,237.49637493371594,236.81429637525224,236.13740509036464,235.461950918135,234.7926111420468,234.1223527294546,233.45986891559238,232.80105150240288,232.14638430929932,231.4976570746173,230.8486598744955,230.20622227865516,229.57131453927164,228.94284703379827,228.31832700609002,227.70081952119267,227.09734620632963,226.4709224259829,225.87591135229852,225.28449392892523,224.68845110524822,224.0851708202836,223.4666341287857,222.8359084152259,222.18345149989705,221.5259971458791,220.80607224719347,220.1377288188776,219.4588869146152,218.77637228853771,218.10309108567577,217.46354958540024,216.86299028513318,216.28472074145935,215.6947376659997,215.09651819496148,214.53012297263575,213.91304506373575,213.27600639303955,212.66675594242483,212.0504275468426,211.43254354771878,210.81558747218094,210.19833114758495,209.582465695958,208.95292993730578,208.32867620946743,207.7169640078485,207.1005440685127,206.45187063995675,205.8275087110511,205.35594857332038,204.7296831392805,204.0057308815045,203.27328849458078,202.49790816634606,201.74226164012978,200.9999943402542,200.2623347972848,199.60363063310166,198.98160084843946,198.42591824192942,197.92179340089805,197.46300158475432,196.8886324122719,196.1826156057457,195.43313980262965,194.72414053272246,194.03546489582158,193.34854423855037,192.65909267259116,192.04597411214138,191.6508565857801,191.22899919355092,190.7050045466081,190.0486445339749,189.29391372841926,188.43310237612476,187.47744990403555,186.45439432533362,185.61064041128915,184.9934450520278,184.20979880725722,183.55711315668742,183.03771117278905,182.5659745764131,182.03471513929085,181.3100409714729
257.4668967632203,256.7379228150525,255.8724829606677,255.07024118245252,254.31321701065102,253.5503534385358,252.80637345119464,252.08504254833875,251.29412734335585,250.495041712684,249.7349985764814,248.9709574252539,248.20090686782734,247.56118673859825,246.71327257022594,246.09778019704288,245.37368548932628,244.6282346684224,243.92833684926023,243.21247806185778,242.4978165050979,241.77933869890273,240.98165073498356,240.2970671918913,239.58265754453163,238.88819143036844,238.19711360721897,237.50918118866508,236.8244904865068,236.14459461715143,235.46460915785113,234.79127178140047,234.12350411906797,233.45460338558752,232.78906602736217,232.1254919449958,231.46043481936968,230.80908567387348,230.15643332739762,229.49113544011092,228.85237524526605,228.21520057420818,227.58385425794975,226.97313819086526,226.37199393867152,225.76892540176175,225.17384252832449,224.5708371587442,223.9677513855757,223.35725426585043,222.7281260261257,222.07462240367462,221.4091039836845,220.67636918969288,219.9973036250014,219.31010093263473,218.61948641129754,217.9417542593922,217.3010663104949,216.6965624489019,216.13265137757605,215.58840464966795,215.0314460726028,214.42977539073826,213.83006869916792,213.2080287096906,212.58189249023204,211.95578569494486,211.33293790390988,210.714120346324,210.09982823101456,209.49130708322448,208.89334901291704,208.2916178574916,207.69553832157771,207.04044957599857,206.30938299147573,205.67952679880594,205.20830979360426,204.56802171595947,203.82665551138984,203.09479777261905,202.3144284231916,201.52918766857496,200.7735592408365,200.07963256477606,199.43586777665575,198.82581205250364,198.2838397277227,197.76774942921185,197.291279635988,196.70397037145648,195.9806555728698,195.2134641257808,194.51614421739376,193.84707407767357,193.18012570300573,192.50619124797075,191.89680871459797,191.4888645868168,191.05522652015932,190.5099652588653,189.8518453275822,189.0887730335016,188.22086954316416,187.2673208212043,186.25655677803005,185.43516005923541,184.83635908977115,184.06024065613997,183.39362901662466,182.8541833867322,182.36537618527564,181.82103961013198,181.0911333978203
257.3170982307061,256.581734535464,255.6677333835455,254.8397800444135,254.07359073924056,253.3087503351525,252.56403119638424,251.87462883522707,251.10331899335415,250.33297986527467,249.59339955108715,248.84609265631212,248.107521358159,247.40661464919592,246.64239918038209,245.95700037298704,245.24624197982905,244.56862950764247,243.83018275569364,243.1217344724051,242.41707307045172,241.7265172433742,240.98567723271134,240.31202301628633,239.58838892203934,238.893577624016,238.20108741839516,237.51085288321835,236.82305229231818,236.1385184526669,235.45461566594963,234.77563182716972,234.1088015473085,233.43293467675645,232.76007521901823,232.08693558637785,231.40677904178892,230.7505053314646,230.08684993367365,229.39619928651123,228.74511685997197,228.09343080171257,227.446047573657,226.82357722955925,226.24335026186918,225.62932800391735,225.0278583253698,224.41519409989772,223.81158267178034,223.21212451326159,222.5882150730902,221.93979418292017,221.27120775125053,220.54094006279914,219.85217211262588,219.15724629967954,218.45925587177805,217.77739583387975,217.13554277761526,216.52778255904659,215.97514180873944,215.45923476889502,214.93253361534244,214.33474396326815,213.7590347340256,213.15810004847748,212.5297614125353,211.90138745678368,211.27584061843774,210.65589647875947,210.04437988403188,209.44160616258057,208.85846948773315,208.26566633349182,207.6581420656721,206.94601892256156,206.16270294533984,205.5270877573498,205.05623098245977,204.40250112170926,203.64505000508197,202.90883469642733,202.1239983591501,201.32075205420097,200.5597353390671,199.89940944402213,199.2670339433581,198.66766476108043,198.13505893217717,197.60811049371918,197.11384368303203,196.51241573300962,195.77603930510298,194.99774629300222,194.31116846594153,193.65962708415054,193.01038860470325,192.34978687539214,191.7430592264285,191.32292436912104,190.87820571727747,190.3141193199635,189.65440920226396,188.88429248005028,188.01068614939288,187.05968420649614,186.06037623660313,185.2588239559972,184.67599832959158,183.9059932318726,183.22608287179312,182.668615276403,182.16451352345464,181.60874148749153,180.87474262986683
257.16268172073114,256.4201720143859,255.45805003860318,254.60721344580207,253.8296290570214,253.0659895008892,252.3209200127664,251.66774692207213,250.9183986558756,250.17377649906956,249.44961609282706,248.71523604728662,247.99969558891104,247.2253070314969,246.56249423911473,245.80349995733027,245.10576472750952,244.46902932686694,243.71428771115677,243.01332389598954,242.31668749258412,241.641954377594,240.9791009642282,240.2978011803938,239.5848952099612,238.89011925450973,238.19657687641995,237.50450105947158,236.81402569281963,236.1234932931264,235.4378427857778,234.75164874042355,234.08093998908834,233.39855526157538,232.71859387990375,232.03661646579755,231.34800792490708,230.68131095474524,230.00713115627417,229.30876635389677,228.6443622094293,227.9780614054678,227.31470797052074,226.67588844634687,226.09635713361132,225.470204677154,224.86032466401605,224.23658416267176,223.63082947337796,223.0420314249995,222.4247824268561,221.78491793495806,221.11692228845365,220.39999455710762,219.70250325115623,219.00047079801925,218.2957990238179,217.61012254289776,216.96708850222458,216.3567125826757,215.81183976497397,215.30676512614608,214.79813595284955,214.23643136564755,213.68774143694384,213.10982609284434,212.4987231569578,211.88327173749204,211.2628900815456,210.6444959159599,210.0340708615969,209.42999385518732,208.83148728801515,208.22848829916487,207.58499536995544,206.81797957297218,206.01144263772957,205.37036674626293,204.89988479229453,204.2332875170254,203.46102974046804,202.71631332624116,201.92610325998876,201.12053222593815,200.36512387479615,199.72049320314395,199.09684174985364,198.5069294074672,197.97990681107532,197.44317858084233,196.93120567790473,196.3148779887546,195.5692966457142,194.78578107262868,194.10904368148834,193.47304605451558,192.83935532337867,192.1900070504745,191.5849152525853,191.1532092018446,190.69808621665138,190.1174932746301,189.45635941363776,188.68043323581307,187.80244026913877,186.85440002007564,185.86574171220428,185.0816346532467,184.5124857580024,183.74725962174173,183.05466738971373,182.48111265341404,181.96341494407866,181.39776918957753,180.66075529526253
257.0038533318388,256.2535255995069,255.24379957469017,254.37277277284716,253.58234915029576,252.82284942908396,252.0795107065916,251.46453783804907,250.73901433271996,250.01720585114322,249.30388802047196,248.57849908210872,247.86920175793136,247.09488701248247,246.47006323476,245.72125866242632,245.0385529236088,244.36717084015888,243.66321374409694,242.97512854532403,242.2837995330729,241.58916212573382,240.95869359626718,240.24462161502876,239.57115138297166,238.87782858457928,238.1844389215873,237.49183846834742,236.79991092127247,236.10257533411163,235.4182114329984,234.72402448555357,234.04184492681247,233.35433253713194,232.6683002846036,231.9793214089757,231.29329857853082,230.60862373447753,229.9256971847098,229.246829191938,228.57111358133645,227.89251253594716,227.21610400086345,226.55721924250474,225.9423802918707,225.30464093986038,224.68502488821784,224.05006958102928,223.43965658484905,222.8577615550445,222.24643495816002,221.61594475711277,220.95086143517042,220.25374236321343,219.54846600999787,218.83992220992326,218.1292342212559,217.44004112020568,216.79581299978645,216.1834144868975,215.64290963313167,215.13628712138254,214.63622157231188,214.12624027329872,213.60398707655793,213.04783220328372,212.46484563727108,211.87427935442,211.26974017739082,210.65809198057906,210.04583801834082,209.43052719595784,208.7965442607533,208.17208079420038,207.48065045540858,206.66483630665212,205.8552142048254,205.2095389251255,204.739443875516,204.06054706240337,203.27471009543513,202.5181477222962,201.72251038468437,200.92557405231568,200.18322438899415,199.54171161026252,198.9250038127877,198.34337642496104,197.81871432019955,197.2732556770038,196.74387757262465,196.11226663051477,195.36095743797253,194.5773632329947,193.90960026715658,193.28725312803226,192.66704823876807,192.02697926883718,191.42256639802082,190.9798923541394,190.5150174500272,189.92011366759255,189.25771921732112,188.47715646853797,187.59601997672988,186.65132822210748,185.67254221598506,184.9035947026561,184.3459443615167,183.58424291303402,182.87957523790746,182.29178132937776,181.7621088002762,181.1880711345982,180.44905802165698
256.8408191625723,256.08208563851537,255.02534864065623,254.13668941177724,253.3327682053656,252.58010861307463,251.8422740827734,251.2651426123329,250.56481402568758,249.86304215857032,249.15645515279238,248.43599324470958,247.7134900744461,247.01268895960482,246.35045583737406,245.66943302006266,245.00079937245565,244.2621792368367,243.6383433213082,242.96858172662039,242.28448047016815,241.55961597855088,240.90645189376676,240.16612896763348,239.5298722672338,238.84057001942736,238.14867013737964,237.4567077682661,236.76420413559364,236.0638144108027,235.3782455281818,234.68154088838045,233.98334184491586,233.2922910445936,232.60165129747472,231.90691608412126,231.22800914166285,230.5248853112612,229.83576792618024,229.1820283016315,228.50564150805033,227.82175220190513,227.14035757991323,226.47310490029935,225.78988455115478,225.1442775151611,224.51544695638432,223.87066952642962,223.25222880067386,222.67010145737692,222.06177953773863,221.43882574670866,220.7776390312771,220.1023931717121,219.39022935855616,218.675748317661,217.95967981793083,217.26725829956285,216.62182578576417,216.00795023882034,215.46851633605502,214.95309215456615,214.45475896091716,213.99557336164378,213.49556992150295,212.95679528470802,212.4031318583909,211.84240421267646,211.26041898056337,210.6593964688174,210.0440073394059,209.41191532073915,208.73787710499312,208.08964466477173,207.3503844611325,206.4950939030234,205.69362978280776,205.04477945351795,204.57508088453176,203.88444591833877,203.08620644787047,202.31525194482788,201.5150339514081,200.73275355201582,200.0071105845784,199.3618924334989,198.7512327488055,198.17677624685922,197.65181241533205,197.09864376862583,196.5523713192103,195.90549115011365,195.15155152514689,194.37228754243506,193.71266862606885,193.10217044396396,192.49348973060717,191.86083102609936,191.2562022676874,190.80314709515716,190.32914884915098,189.72200704357834,189.05851186893173,188.27442334597276,187.39131334649397,186.45032877275636,185.48066675909686,184.7247066558976,184.17649712664772,183.4171461930362,182.7009990838953,182.1007271159067,181.56062344517588,180.9795957407616,180.2395374367003
256.6737853114749,255.90614247909986,254.80306388535087,253.89919474882117,253.0819034085333,252.33854554619907,251.61123641878856,251.06970227409892,250.39544573657844,249.7110596584253,249.00755730855914,248.28783001902045,247.53931417517114,246.90985153407303,246.18341128688587,245.55438624512726,244.89316539149576,244.13708984452217,243.54694542945137,242.889915021352,242.21629871398045,241.5034577052781,240.79622270574157,240.0896929305385,239.4335387608808,238.75103802633208,238.061536880658,237.3706062561457,236.67761848824168,235.98540851812623,235.287253565446,234.60204241340676,233.89014631556168,233.19681590761212,232.50308358937417,231.80294595958435,231.1226254180469,230.41311149606523,229.72036371501383,229.05758320820271,228.3931666472828,227.71166923765654,227.03297168008785,226.37805584686942,225.63582795893626,224.98851984049801,224.35587865638044,223.70641693453342,223.0800560591182,222.48961461038192,221.87942186876404,221.2595120010702,220.60186891665023,219.94615667319871,219.22796226623646,218.50809690350195,217.78725416768134,217.0918808147287,216.44523637562128,215.8303818055524,215.2888385881024,214.76228703410632,214.26133229515708,213.8363271318152,213.35110872501747,212.82332177569896,212.29197556582542,211.75824106065198,211.20025743807844,210.61177481442917,209.99376226824407,209.34447672909752,208.64084121751455,207.97453161371826,207.19946486314353,206.3169884646477,205.52632900475632,204.87626349102047,204.40696847174934,203.70515024532722,202.89563417566117,202.1085400540719,201.30548606899194,200.5389624049505,199.82994687290216,199.1799059646077,198.57524117455213,198.00689930645902,197.47953205225525,196.91964484213085,196.35719886968013,195.69546103937455,194.9416087505063,194.17034876928417,193.51807916134757,192.917720141574,192.31870217863198,191.69168981788025,191.08601246653737,190.62314669404972,190.1406298457688,189.52319994731482,188.85876062408704,188.07219503586538,187.18820845275897,186.25126163218673,185.29000435269108,184.5449730646433,184.00426703990863,183.24617254903484,182.51913159519816,181.90805582461317,181.35898723190616,180.77229142627604,180.0320801680421
