20.771483513864897,21.612363192517652,21.646153982265844,21.72600634010917,22.009129773854458,22.453458903285817,23.017216866521206,23.664841767112065,24.368431896765877,25.10981232109576,25.87922013845048,26.812457145422982,27.673684892630096,28.41593864556721,29.07038690452343,29.66363966143559,30.144635711294985,30.85467355829772,31.551034614988797,32.437872279083884,33.35128010406584,34.356915051649636,35.44345992003149,36.57013313337804,37.715663622356345,38.701186928032016,39.36572348925845,39.78084449635879,40.18818422236184,40.68970021054724,41.4561884020084,42.62470709593823,43.85219861127817,44.998053005075946,46.21750269685868,47.441024506932145,48.60227514793861,49.94030778436549,51.253324661779494,52.454879380273916,53.57141052551674,54.54222736267176,55.63179352927855,56.6557611366779,57.71256251756341,58.809795960130344,59.956836187130214,61.14565833431255,62.24453272289691,63.32858254168225,64.43898013770503,65.57922207374092,66.85898388687791,68.14006542939472,69.31712181610291,70.39838136377274,71.45636628117103,72.49006868789964,73.51669083782762,74.57969275713064,75.83642174789384,77.10570252077976,78.19670613601797,79.33549516277888,80.4755726721863,81.60201062495133,82.71366310811247,83.81900354306535,84.95144494823678,86.04927176068526,87.10055506471394,88.09294787930152,88.9674500646031,90.03706022110549,91.08872600737672,92.23894560928807,93.44420052491249,94.62614357039996,95.66322545758725,96.71417295690077,97.70944140761199,98.68333637838754,99.6362803455065,100.72783319540444,101.82547867672776,102.89194698442984,103.89531625169782,104.84664974887531,105.71189297395766,106.74982688289536,107.75281150372561,108.79096253187909,109.84967730889763,110.91617981805952,111.9815752103669,113.01705925580605,114.00073549488422,114.90776825317457,115.71161505607266,116.54009438965284,117.32211559712795,118.12988379330217,118.98564978971375,119.87998655673846,120.79639551477766,121.72186383412922,122.5976329535696,123.50450215605105,124.43154242708516,125.3744490672652,126.30854468153186,127.23867789176397,128.17651732683962,129.13305245274677,130.11210944103718,131.09465813268108,132.03879486165917,132.92115316998107,133.67912307579658,134.49648942751026,135.30623150074751,136.087076618799,136.91766616664583,137.78419278898983,138.6604592915874,139.52041918997696,140.37110688402342,141.1986855461314,142.0628718328409,142.92375137480082,143.75165022238951,144.68967048292112,145.61219331583513,146.44600630140897,147.17773471891996,147.87993608493207,148.51675034253088,149.3907522989495,150.26375172513656,151.13451186102185,152.02897874538465,152.9425719147751,153.85166309678252,154.81687387330481,155.75768753718344,156.63795036067324,157.46453193044232,158.2381425109987,158.90696010586947,159.68348821464633,160.52937322435153,161.53299635157913,162.5197007361831,163.4452407163333,164.34695621448347,165.1602621321689,166.13806523527947,167.05415796890037,167.98564621573843,168.91606441354142,169.824933025563,170.69550037243295,171.5131431385734,172.28390602316816,172.97394780154175,173.8706420296905,174.83261844151554,175.79636739741449,176.77548782752382,177.7709308293811,178.75911839564557,179.71794262821768,180.6306409309303,181.48219035370056,182.28912554482895
20.83400479289448,21.655679208310534,21.714935818015864,21.846567402355245,22.174091317843413,22.64727835755439,23.225319428846703,23.880129913150224,24.597211517837884,25.359224668797513,26.1583817890202,27.055016627039578,27.878094138910217,28.59987074206326,29.226460131020037,29.770171898120175,30.301265894020023,31.0253429449888,31.78557795705565,32.66700498997135,33.576603594488255,34.583291800200314,35.69106400171407,36.82330641238067,37.91734620664997,38.83340530165187,39.46423736049096,39.89114171185696,40.31626193757071,40.860171932816556,41.6858223773356,42.87891752267456,44.102279646433495,45.26178146338695,46.465697456089764,47.685889227110756,48.8944043222858,50.202601598195585,51.46914939810756,52.64042930482148,53.748894741214365,54.75452517158607,55.854809763071934,56.9043817224646,57.97226721782381,59.066424833262616,60.20221726760648,61.37941458259604,62.49344940947962,63.56833816250051,64.68709034543964,65.85777062675513,67.12649221248185,68.3839478753758,69.53493743584637,70.60047851756863,71.65214331602718,72.69631074765317,73.74476324657655,74.84447049495793,76.09455533674905,77.34720602072566,78.4609057292135,79.58036102441486,80.70679120797575,81.83764365545929,82.9669465187791,84.08688079697608,85.20218488080167,86.27629177735523,87.30628085175124,88.29311260139728,89.20220092656177,90.2756601054832,91.34930687763908,92.5055533459602,93.69902114783528,94.8626759298916,95.91799987956429,96.94957799297244,97.93831484907493,98.92058558512295,99.90815007818938,100.99158919226032,102.07265154478887,103.11989116142854,104.11397349683321,105.07047019096123,105.96777105778395,107.0039079563995,108.02140853207065,109.06719236400656,110.12492031705249,111.18208863781572,112.23043565699678,113.2479883206354,114.21743368949075,115.12010395291938,115.94296916343741,116.76469574256244,117.56061308522388,118.38133964335682,119.24531374364291,120.14104344726029,121.05304177403079,121.97192522428203,122.85631951866534,123.76667002418178,124.69616775571835,125.64004217526785,126.57795946054152,127.51084508465331,128.4483782024232,129.4000213653317,130.36945092807397,131.33727433508133,132.2666345924375,133.13496245825596,133.9148822709208,134.7192143559256,135.52493648561983,136.33144202654174,137.17714047648133,138.04041480374792,138.89854135040514,139.7409823656039,140.58087874741955,141.41241433914018,142.2752942578152,143.14989888968228,144.01755164055547,144.94761685339282,145.85422442612528,146.67487763612831,147.40625714976431,148.11546242781722,148.78734212617758,149.65096135045724,150.51330305188912,151.38919461405624,152.28972295124692,153.2078476509402,154.1247047936291,155.06482726341332,155.97761170862458,156.8380605833413,157.64716720113924,158.40935167841474,159.13263389618547,159.9280765179923,160.7827535550742,161.78634910120815,162.76200300501918,163.67966169332212,164.58267486856417,165.42632034017885,166.39810908974096,167.32280074600712,168.25235091216473,169.17053593198074,170.06152481432227,170.91407610904824,171.71857122001143,172.4868262034997,173.21841384887162,174.12527698502936,175.09204437470515,176.0650343213036,177.04951287546518,178.0412119696228,179.01912306609591,179.9631657439309,180.8584860253888,181.69936429095827,182.50401928620843
20.905183897260834,21.70754780891305,21.796229750593568,21.976968739892722,22.345852920029763,22.84632784102148,23.439466599110556,24.103300975341952,24.832472664585886,25.610339808964113,26.430825407905104,27.29335631087123,28.080986470594574,28.78195245178232,29.38389611359892,29.890176402832097,30.46566658221368,31.20575003910341,32.02275191463299,32.903276109045485,33.81188254371446,34.819903857749615,35.9417404256018,37.071441268320406,38.11535340294521,38.96847042621538,39.57016852471182,40.010413965921956,40.45657868392726,41.0420126470499,41.920078196134895,43.13368940996702,44.35338051683177,45.52451495554783,46.7164920334821,47.9355427773857,49.18097133573138,50.46086584052427,51.684637997916866,52.82863662669912,53.93061211773163,54.96881856934878,56.08008781112528,57.15345942449269,58.231479816169475,59.322723873222365,60.44831969299924,61.61531310048764,62.74213034984952,63.81125600996297,64.93828995594606,66.13341621342153,67.39138295071008,68.62700058133986,69.7544180158462,70.80612464975097,71.85406949977578,72.90947164701598,73.97800522947769,75.1084652333007,76.35234080422795,77.58971672086365,78.72017248621593,79.82396313594667,80.94104264337815,82.07743783193038,83.22185355893488,84.35289999447768,85.45220347653317,86.50441692557946,87.51498779519551,88.49719516823868,89.43807840849125,90.51572637640835,91.60943604550197,92.77096526303045,93.95350656007375,95.10037211253623,96.16907716403094,97.18544776359471,98.17051544593336,99.16145047289059,100.17815584765918,101.25414312236829,102.3199606823898,103.3497382549133,104.33563049622518,105.29713015508986,106.22363400195673,107.25840952457331,108.28889927988511,109.34124528481344,110.39764797330135,111.44597753547491,112.47870318824627,113.47999003917121,114.43669386694118,115.33565386576812,116.17447678292919,116.99226237957129,117.80106162327462,118.63368965278659,119.50517778911673,120.40218009355841,121.31014248368228,122.22303729145469,123.11512686518131,124.02872507791803,124.96052300478677,125.90527509226759,126.84646637238795,127.78162444290676,128.71857031067432,129.66545291286118,130.62585536718436,131.58017046302152,132.49608793762403,133.3517914453405,134.1487007276418,134.94293055424225,135.74721587197183,136.57695136805313,137.43642629328596,138.29654640406935,139.13780685801106,139.96388126741968,140.79399991331974,141.63005795233397,142.49424294172698,143.38197469825548,144.28227503183564,145.20481821918773,146.096921383534,146.9060097132633,147.6376209135076,148.353629339429,149.05713979487686,149.9113634594042,150.76594193625635,151.6466463558669,152.55221130218231,153.47332314069163,154.39469748550502,155.31199093012935,156.19932769786115,157.04179017680755,157.83629008395167,158.59061720261593,159.3609334701781,160.1739177246647,161.03671847878724,162.04035404131926,163.00608669586813,163.9166307091951,164.82085183050276,165.69169872696736,166.6580168190284,167.5900429709106,168.51722847407933,169.4237002863298,170.2980192811319,171.13412646570418,171.92706119796568,172.69379604897526,173.4635453279818,174.38008272160468,175.3513597760463,176.33256826920058,177.32156470928575,178.3095686612653,179.2779464740095,180.2085470610077,181.08835912448532,181.91987717608154,182.722811272216
20.984946485252376,21.76800517331085,21.88958616317866,22.11682797965455,22.52413430500495,23.050354970116345,23.659205593526785,24.33357089428736,25.073440551155322,25.86274505968639,26.696874932803283,27.527718801256587,28.282523878515143,28.962565390089058,29.54299471571027,30.02294904176134,30.637543570792303,31.395341224172483,32.2623796512831,33.145959986044886,34.05599182530276,35.06546217218211,36.194772364661354,37.31463886279468,38.309940632301576,39.106391051646405,39.683334479692334,40.13836555370631,40.608494364980196,41.23446945185241,42.15861647493434,43.3889888897017,44.60544264139202,45.78633969390144,46.96972094506134,48.189410373858095,49.46221398426631,50.715303091950105,51.89986287010782,53.01945854189061,54.11644718032395,55.1850673805649,56.307553639078186,57.40298192824895,58.49022456277152,59.5787128564975,60.69511998667742,61.85326380553956,62.990675739948024,64.0570887831676,65.19224799330843,66.40628492224516,67.65378540013555,68.86929022637301,69.97553202693892,71.01520897145521,72.06181017491087,73.12908385144956,74.21601479646942,75.37171192228494,76.60979625118178,77.83319972291305,78.97502186827785,80.06652537061616,81.17813153938098,82.32102016936084,83.47817483524446,84.61715114959004,85.70155692156261,86.73363697467899,87.72658978766675,88.70506645454152,89.67506034787158,90.75720837886809,91.86913562948233,93.03523661160281,94.20768152831032,95.33920018126159,96.4168793377501,97.42186228836762,98.40584362833486,99.40563317542185,100.446385367524,101.51555437647154,102.56741537203355,103.58142689117692,104.56017781427681,105.5265215177143,106.47948570641091,107.51331044096837,108.55532567390121,109.61321259985014,110.6679741441808,111.70794926693301,112.7264275987131,113.71304911187701,114.6584390671726,115.55431229767849,116.40629259958361,117.22268270936047,118.04338647914058,118.8868998162358,119.76523483784028,120.66339389377569,121.56768026864336,122.47515835393453,123.3740540741787,124.29067240587729,125.22461697633676,126.17015887215571,127.11410184905735,128.0510745652665,128.9871688444114,129.92942289726278,130.88137977293295,131.8233563756992,132.7271124017899,133.57153955081478,134.38092825796872,135.16774484001414,135.9729079803299,136.8235611258672,137.69553221801112,138.55259587283945,139.37822080386022,140.18904512604126,141.01035710627966,141.85142481525432,142.71925180652522,143.61949110688963,144.54587478416062,145.46131615238716,146.34026961223702,147.1393143930931,147.87170297070188,148.59431245528327,149.3261625637368,150.1719356403482,151.02134726815072,151.90650960602179,152.81613159810536,153.73881698626178,154.66178790685495,155.55842546681347,156.4227965223844,157.249031080021,158.03159694687406,158.78132571188482,159.5917660225587,160.42096578382683,161.2912438832923,162.29498021345995,163.25187084616175,164.15603227597506,165.06137189470255,165.95641597825423,166.91778343888333,167.8559402415959,168.78036393682385,169.67563389748992,170.534453601255,171.35562908204122,172.13852312074087,172.90467503573032,173.70933060486834,174.63505791477294,175.61056952915794,176.59901698906106,177.59173128908537,178.57609237721735,179.5356546811322,180.45410013482928,181.32019260124642,182.1436010559986,182.94534258518468
21.073218215157507,21.837087480489583,21.994555438950854,22.265762748573643,22.70865519736047,23.25910736126824,23.88408362830938,24.570155610586493,25.31934039169161,26.11602773905519,26.956854301412843,27.758346702534332,28.482868353503925,29.142091172348138,29.704055800804262,30.167785681097854,30.81660265467222,31.59356288372691,32.504284330568254,33.394330970708154,34.30780631281145,35.31867769138232,36.44944299185936,37.55300035740085,38.50136331577855,39.24717592786877,39.8035527232038,40.274700770362564,40.7713688842782,41.436789445829206,42.40109783026193,43.64478209376472,44.85840743903328,46.04734189079073,47.225218706853134,48.44691723262898,49.73837006388156,50.96611593307166,52.11489642358085,53.21285224637972,54.30628445424665,55.40323142983951,56.5371332125702,57.65293691922013,58.7485257078011,59.83441155957596,60.94259467200998,62.09317661530405,63.239185775716535,64.30558918121231,65.44863348161097,66.67650284173105,67.91382885933115,69.11088348956123,70.19824793996105,71.22762069381673,72.27503068392657,73.35467982641546,74.4583899574902,75.63424551203646,76.8669397784618,78.07762012859327,79.2259693366517,80.30827160166513,81.41786245697169,82.56801768274696,83.73570095437248,84.87972427633309,85.95030140202121,86.96394169397486,87.94100072178485,88.91659733502158,89.91312458218282,91.00005545784968,92.12842774809724,93.29842264278128,94.46157081922735,95.57912819899535,96.66182842748478,97.65890158689113,98.6440998264271,99.65283582644814,100.71292635139184,101.77588234531322,102.81502489622304,103.81489569651227,104.78750601539133,105.75853615528754,106.73533007108134,107.76858955913647,108.82072964085135,109.88318561466698,110.93601269622735,111.96810658808587,112.97365868299487,113.94715023921634,114.88259233012208,115.77597355460824,116.63857129843625,117.45584514061107,118.28751292068208,119.1409361283487,120.02547780151856,120.92468224605487,121.82563775382523,122.7282467300089,123.63310022671867,124.55251709667697,125.48845847241468,126.43470456882343,127.38090232253614,128.3192540504745,129.254248996453,130.19200712046407,131.13608115988438,132.0668419323119,132.959665489506,133.79410619425872,134.61191467391103,135.39376403079507,136.2018511312202,137.07122778251798,137.95446685160834,138.8085714929436,139.61974817740753,140.41640317208555,141.22983705085474,142.07632335744265,142.94985477415884,143.86196042195385,144.80840528546136,145.7171522250724,146.58425453641019,147.37470353589677,148.10838028189912,148.83738741089567,149.59442964786527,150.43265490784705,151.2791979374846,152.168426884089,153.08117163893053,154.00414778988318,154.9261227921234,155.8041914668263,156.6479791996856,157.45967523193093,158.2327841579009,158.98086383450408,159.82503874803808,160.66917464464194,161.54630565639116,162.5501966591778,163.49927449333174,164.39775090568486,165.3041198555668,166.2204907797595,167.17740396504743,168.1205481560484,169.04184233573974,169.92641318636225,170.7708649499547,171.57856159770003,172.35286703664158,173.11932263990062,173.95575804552772,174.8902012398908,175.86967851765908,176.86442822884084,177.860100574964,178.84087459038741,179.79231374921017,180.69983852077667,181.55391882869836,182.37040797763783,183.17145430744694
21.169924745264655,21.914830909434897,22.11068796108985,22.42339067358297,22.899135321687798,23.4723326309064,24.11364791967237,24.812271064839475,25.569397400340186,26.369775165161386,27.211087451431883,27.985482619043122,28.6821818863929,29.320911413924215,29.8673792323311,30.323982187031632,31.0025496287698,31.79986140129763,32.74828911605076,33.64766341277393,34.566200879798785,35.57826136323475,36.7050354801625,37.78662691373633,38.68987687443556,39.39083380480634,39.930640753017556,40.41912391104329,40.94456214537,41.64821972758541,42.64718287864568,43.90103515404218,45.11221632867457,46.30760775855856,47.48281983488315,48.70748856979942,50.00967737056807,51.213506944487484,52.3298110672364,53.408774936150245,54.500008464755126,55.62327054177762,56.76875249724089,57.90331208289306,59.00640750142937,60.08983975894568,61.19072027236589,62.33496144733331,63.4877606530965,64.55650990319508,65.70711544493784,66.94419606038424,68.1716426268698,69.35184704999061,70.42253422574912,71.44324902797094,72.49339636931698,73.58579203737513,74.70472872247838,75.8961009526812,77.12378948691935,78.32294303962352,79.47353035259,80.54942570233548,81.6600399571378,82.81805738708493,83.99422252298356,85.14070938872666,86.19849310404035,87.1953208527881,88.15813449016969,89.13165868439458,90.15224894890487,91.2442169583403,92.3873345198637,93.56057860766981,94.71519919950723,95.82012422866524,96.904346459998,97.89664567876528,98.88508447035757,99.90276055970092,100.97786651287082,102.03518641963647,103.06279853746122,104.0500832972122,105.01750566397179,105.99306594426271,106.99117099590302,108.02422573262925,109.08515310746783,110.15125563481439,111.20187749597753,112.22655225482944,113.22044623568935,114.18227812165276,115.10907669572674,116.00053194251517,116.87146756452265,117.69163808200418,118.53336621575943,119.39576458376959,120.28589959185652,121.1860425485388,122.083997564139,122.98226073796518,123.89226440386251,124.81426423893454,125.75205629506664,126.69892323616212,127.64690422481056,128.58622149727287,129.51988595961765,130.45328138439265,131.39001654260318,132.31063699205708,133.19370470534346,134.01939079525243,134.84200978747785,135.62109494413892,136.43388364516917,137.31990782053947,138.21323879502887,139.06448154726712,139.86235396810807,140.64588463616957,141.45232647160068,142.30456200844043,143.1855857665768,144.10889494981734,145.0699209236686,145.97236800932473,146.82886158022927,147.6120890019536,148.34752980765148,149.08272984178203,149.86196026237036,150.69349827645837,151.53917283417047,152.43204070963648,153.34701922457234,154.2691341537882,155.18784887575507,156.0493495235283,156.8748367472562,157.67361457148652,158.4395480850267,159.18861819875636,160.06065884132744,160.9184982562732,161.8018796858857,162.80597242002028,163.7482166748097,164.64167111034726,165.54898050749887,166.48394181720312,167.43687341326225,168.3839223122531,169.30174870616878,170.17611457384805,171.0072905024942,171.80290165232108,172.5700029939724,173.33759833762164,174.20281601595627,175.14551137231473,176.12869162516853,177.12884973649545,178.1267605270215,179.10400677368423,180.04798973998922,180.94577577423084,181.7894701798677,182.60016998792753,183.4009875213357
21.27499173386222,22.001271639132455,22.237534112775364,22.589329381615478,23.095294402578393,23.689778395460085,24.347445683829765,25.059133197646368,25.822836791246477,26.62357465609581,27.45989832055848,28.209369155121646,28.88062646801407,29.49940773018195,30.033264873740947,30.490834425752627,31.195090288001367,32.01368316041554,32.9942171712929,33.905231661980835,34.83005039982307,35.842924135623974,36.960833002537406,38.015619693398506,38.875736729332125,39.537373432382985,40.06441606690492,40.571339270900985,41.12743405180425,41.86800739572619,42.89653223661359,44.15771420242015,45.36681072923495,46.56722350954784,47.74235884517704,48.97054960147052,50.27637370031678,51.45767870679616,52.544679209974895,53.60718380718594,54.69750373710473,55.84514454098423,57.00233745872984,58.154095104754454,59.26389419382751,60.34501723109455,61.43947331111406,62.57852821917961,63.73650056802931,64.80960364821382,65.96736290737326,67.20949066670978,68.42735600132443,69.59224758674712,70.64835935513965,71.6619831850532,72.71657257357614,73.82195294979012,74.95462910137238,76.15731319434505,77.38036347740567,78.56913355772322,79.7182203773453,80.79021154586897,81.90446860086679,83.07076629737102,84.25353014774244,85.40019650079074,86.44618821375123,87.42776422043978,88.37790498544119,89.3501213773764,90.39241128551772,91.48964222532722,92.64587806329874,93.82175975737242,94.96859143583237,96.062156333199,97.14485546205267,98.13517458358999,99.12859799027402,100.1551095089116,101.241293565569,102.29352599018448,103.31074557825109,104.28692831956948,105.25006732442135,106.23000276109282,107.24701238081083,108.28019781499842,109.34863800048295,110.4175139658427,111.46568240996785,112.4833890230596,113.46684005139419,114.41841745964972,115.33781520392364,116.22788176735696,117.10513608287847,117.92994994222084,118.78087163223302,119.65135117714267,120.54649312055923,121.4474721993702,122.34274232449582,123.23715869609066,124.15154568667147,125.07591892126739,126.01541924633898,126.96282592806305,127.91214398786697,128.8520355044036,129.78415492672383,130.7133214909761,131.64324293565394,132.55475141413245,133.42918755387328,134.2472927733759,135.07156341067855,135.84984439759955,136.66884384270304,137.5695577224655,138.4718566492243,139.32033431869542,140.1060031654167,140.87741874891015,141.677712093073,142.53594919778908,143.4259787057282,144.35980699684927,145.33047608671313,146.22700507722547,147.07407616787023,147.85138265154268,148.58902850851086,149.3302153834581,150.1287736223602,150.95444276074005,151.80095084812075,152.69699360223225,153.61336215494535,154.5335946802094,155.44711289219438,156.29396023028025,157.10333018258746,157.89074103763681,158.65158509624595,159.40397543292408,160.29853349713787,161.16889056788403,162.0579418595775,163.06227653753484,163.9986164280273,164.88767740198497,165.7958386449022,166.74678777630515,167.69618679926933,168.6461183081952,169.5601680834524,170.4248144808485,171.24376743413637,172.02862688554487,172.78984104103793,173.55936160502895,174.45049288215037,175.40098698740132,176.38761373530502,177.39232925998073,178.39179910535785,179.36558040001637,180.3027487152156,181.19192545057294,182.02677902778078,182.832759133796,183.6337833091836
21.38834483923862,22.096445848567896,22.374644277187105,22.763196499604103,23.296852164623747,23.911192271358537,24.58502413699556,25.309957949607263,26.078883778555905,26.877013529949302,27.703610846490758,28.430248915108546,29.07836408919941,29.677961736486,30.202012588484006,30.66763826345082,31.393930427283276,32.234474544611565,33.241891659856975,34.166310068067446,35.09822974644259,36.11137695643449,37.21611873195076,38.2400798579848,39.05919830152765,39.68680356052253,40.20469616263717,40.73105114508823,41.31934450712968,42.09539954885664,43.14880652069367,44.41478537078478,45.622132059633444,46.826275356101455,48.00367025376043,49.235525543743314,50.538696849118665,51.69883380059625,52.75957326069675,53.80803605547061,54.89865479655082,56.068813252064416,57.2378140626766,58.40527367029107,59.52101003516662,60.5999637525105,61.68883031162345,62.82378684839515,63.985505716456395,65.06462311536644,66.22904489300137,67.47251274921267,68.68109828126794,69.83215177891687,70.87569179896917,71.88371237619894,72.94422463919814,74.0626950291219,75.20768910411061,76.41791718715392,77.63667985077204,78.81615678461164,79.96055487217009,81.0308530055075,82.1509529491461,83.32577142860156,84.5134144353137,85.65827562654518,86.69344291728513,87.66126156625097,88.6002261002193,89.57185628868275,90.63358942950146,91.73628060379754,92.90408049691932,94.08202134299304,95.22177229488511,96.30519257552433,97.3837774604118,98.37456832096537,99.37444081632395,100.40958480781161,101.50329522309436,102.55096044770045,103.55887530109553,104.52536938987704,105.48508156114315,106.46923848223098,107.50285812573972,108.53648465979562,109.611226246629,110.68205191330235,111.72754130473486,112.73871964867223,113.71288992470707,114.65555295367078,115.56873089464996,116.45791733509142,117.33973153853931,118.17066912994217,119.02995443796311,119.9076619031123,120.80725129933167,121.708968596692,122.60185465980699,123.49289892267272,124.41094315620677,125.33748623229295,126.27855612827786,127.22642369841752,128.17665804369156,129.11675467060883,130.04713109059017,130.972203242142,131.89581735360136,132.7991950577355,133.6660715396665,134.4777115482092,135.30092535552245,136.08011920873082,136.9065700443482,137.82013397083026,138.73032901514583,139.5761380901139,140.35066075878837,141.11093474092428,141.90588063982727,142.77029335503008,143.67056751356188,144.61420886941883,145.5901251625257,146.4811050008559,147.31988372350878,148.09249634494313,148.83275334502946,149.57971967143956,150.3948889429426,151.21546537524975,152.06421086924803,152.96292808144426,153.87988822996394,154.7973479713793,155.70406157588602,156.53808418044252,157.33342052317062,158.1109465693312,158.86859155955312,159.62632216529005,160.5385699101803,161.4203055286375,162.3144680652685,163.31907805326898,164.25039279041636,165.13565429262087,166.04457906218,167.00904734278546,167.95533913881016,168.90719174186,169.8171855029322,170.67258932826488,171.48033292014443,172.2557149370121,173.01229122614276,173.7844719182581,174.69877701010634,175.65662676050704,176.64644973168765,177.65491454725222,178.6553042700728,179.62568694229253,180.5566567366352,181.43830110518405,182.265777745464,183.06804746217168,183.8696827533234
21.509909719682256,22.20038971672687,22.52156883750477,22.944609654481788,23.50352833241532,24.136321875031005,24.825930495383783,25.56396126132224,26.336763576413905,27.129679104812723,27.942548966926793,28.648364503342513,29.27555674078094,29.856955048201044,30.37392224001045,30.853689566316177,31.59877584153187,32.4616819374166,33.49113574530527,34.43017298077243,35.36961379321564,36.382330773550876,37.47017584136918,38.46010856909258,39.24051701208168,39.83913293914883,40.35129853798562,40.897963828757554,41.519653414894975,42.329643285581916,43.40366634741392,44.672214791022114,45.878121738789076,47.08484951056233,48.26658857665903,49.501841612718906,50.79688461296465,51.937174806486304,52.9745656283024,54.011288876988004,55.103346168348786,56.29423649962318,57.475108274720746,58.65683546498971,59.77777927561789,60.85469909968145,61.93876779726301,63.07064725253218,64.23487629431916,65.32132100375097,66.49183042590634,67.73338839639794,68.93299876527323,70.07162630558582,71.10450002807418,72.10832581254363,73.17601790867708,74.30755074083194,75.46350674063144,76.6779478812337,77.89275670786974,79.06397782200816,80.20104929831686,81.27157395449285,82.39929756296326,83.58269979577271,84.77366599236206,85.91503678000988,86.94031340077339,87.89580265954268,88.82501172712388,89.79673429302947,90.87576121833604,91.9840814387386,93.16196393924258,94.34141861563567,95.47476654334785,96.54920101856894,97.62153448183834,98.61490691049137,99.6224133786551,100.6658885901324,101.76395919905498,102.80754918292746,103.80719698849757,104.76534513442768,105.7224389385403,106.71066498413026,107.75871213062455,108.79306512057262,109.87295977263831,110.94496078274368,111.98756804681504,112.9926468875632,113.95864565022572,114.8936693041795,115.80174680784272,116.69053295167626,117.57540861654066,118.41368405384925,119.28053990081014,120.16466275632276,121.06816703987889,121.970529138647,122.86131719498361,123.74943973599872,124.67045589352956,125.59897126062867,126.54147574292968,127.48972760111671,128.44048282427076,129.38043759463054,130.30888964403502,131.230002439818,132.14779681100998,133.04397778206373,133.9043141672941,134.7105465393323,135.53044543401876,136.31202619508656,137.14690057063092,138.0715930481676,138.98866449374512,139.8319011444078,140.59629173767814,141.34636184282883,142.13671883641913,143.00740290970484,143.91888611202683,144.87161287389523,145.84892253903715,146.73470935229741,147.56626967132064,148.33534194243407,149.0785812777592,149.83111834124222,150.6603254392256,151.47654313454532,152.3286317874647,153.22948666684056,154.14628524954276,155.0602126295303,155.95884166127456,156.78178196737576,157.56506878649702,158.3341231055187,159.09026384294273,159.8550450241368,160.78067527516598,161.67269708769706,162.5714341907604,163.57634600877026,164.50346479940845,165.3854862942777,166.29508655373553,167.270739202364,168.2143254476265,169.16719821123252,170.0728859999498,170.9195155369982,171.71702413578151,172.48414344636313,173.23726359759158,174.0127887534448,174.94765676582045,175.91242936698848,176.90520449793536,177.91665334626563,178.91736398126633,179.88441787342128,180.80977986599387,181.68491629344524,182.50639870594387,183.3059070199827,184.10852693608794
21.639612033481548,22.313139422595036,22.677858176908078,23.13318647318149,23.7150426305446,24.364914822906744,25.06971197520843,25.820359073391383,26.595701398965915,27.381158698776918,28.17703661956469,28.86395852416221,29.47236641359063,30.036769280691715,30.549293691770476,31.048284200538674,31.809332325663487,32.694751722361566,33.74177259120007,34.696094749834366,35.64307741370048,36.65449653485764,37.72228750375935,38.675806988319266,39.419948282053646,39.994370318185766,40.50404069072163,41.07178161706149,41.72772067864881,42.569985704507125,43.66077233330236,44.92996859501831,46.134721185620904,47.34303218527335,48.53094818830911,49.76892302449835,51.05117478784572,52.17290430506491,53.18972872169229,54.21689946772193,55.31146237775397,56.521374108265576,57.71414606050189,58.90876817433713,60.03422616535245,61.109243049095326,62.1892622914017,63.319019349142934,64.48471249755906,65.57945001246529,66.7553885301724,67.99224369677064,69.18318675191321,70.31073784584011,71.33475251329122,72.33571270522258,73.41161772450704,74.55605255038182,75.72168002087328,76.93744022671028,78.14861214955002,79.31256177163205,80.44021911703818,81.51259826606685,82.64930700330572,83.84117841388075,85.03407542555212,86.1705699752048,87.18685585034723,88.131377269636,89.0521757587749,90.02462626513233,91.11890448950145,92.23299407513755,93.41955050878546,94.60000682640433,95.727598947903,96.79414972526055,97.85854855309533,98.8562703717679,99.87231610741497,100.92372298960531,102.02337320705904,103.06335158660865,104.0557199229601,105.00679417951426,105.96203002101596,106.95417414324365,108.01457829540027,109.04991805088103,110.1338805052432,111.20633187971708,112.245876502745,113.24527349562848,114.20415702254776,115.13275121163937,116.036785983439,116.92562292306926,117.81232200191826,118.65888312262318,119.53255328863436,120.42231973141828,121.32923325390583,122.23215122337791,123.12111255493681,124.00673945435602,124.93008297970115,125.86037909489202,126.80418689234057,127.75274869005206,128.70365476159085,129.64314287521083,130.56950577987706,131.4867948859316,132.39923832244443,133.28910944631477,134.14387294132712,134.9456971663253,135.76047345817676,136.54567217422067,137.38967374207746,138.32389143701155,139.24687168597336,140.0876317644626,140.84286109154095,141.5836292852408,142.37011340740418,143.2470862913549,144.17046842307204,145.13153131664762,146.1069226041783,146.98785970363113,147.81321943548176,148.57983130429471,149.32638926725218,150.08428702838185,150.9251023263173,151.73765305318443,152.59389249268318,153.49631187798911,154.4122410135962,155.3220072568949,156.21159988280453,157.0251141844406,157.79823599005798,158.5601625851486,159.31629831440927,160.089530637747,161.02475678680577,161.92601919422586,162.82881612385503,163.83404944558612,164.75775149243537,165.63705791897826,166.54724591397226,167.5318820407608,168.47314074145967,169.4261933142981,170.3273546098468,171.16566952794977,171.95387825631076,172.7138900532387,173.4646682036889,174.2441715867246,175.19712051528919,176.16839348220216,177.16388291766697,178.17759340497668,179.1780661990383,180.14186466631128,181.06218416503788,181.93178457073745,182.7485742822467,183.54620985415747,184.35015693980978
