p/c, iter, r∞, r₂
, 1, 0.003066049990369649, 5.290634124529666e-5
c, 0, 0.050928972210988986, 0.013549066619201362
, 1, 0.0004942369005454055, 7.162030727736632e-6
p, 0, 0.2590280554306926, 0.25010825919694873
, 1, 0.00542588305307314, 0.0002782880302262894
, 2, 0.0009567619528941346, 5.171298738917242e-5
c, 0, 0.05182815481138074, 0.013292368521623318
, 1, 0.0011170665910327465, 2.511032763010733e-5
p, 0, 0.20984055921520856, 0.13289154360946345
, 1, 0.0036390843179131146, 0.00016928060552678361
, 2, 0.00023585637884114747, 1.0752412780424036e-6
c, 0, 0.029266031821959124, 0.004197426213190313
, 1, 0.00022806390195001286, 8.619466370385879e-7
p, 0, 0.24602415025568217, 0.22467399911359504
, 1, 0.0027994991963705335, 8.788027850241193e-5
c, 0, 0.02767645853233876, 0.0036087930607112575
, 1, 0.0011318452181958987, 1.9473956478312607e-5
p, 0, 0.24931740436127034, 0.1981551134417924
, 1, 0.004879102720497617, 0.0001337603810557221
, 2, 0.00042312748559521007, 2.9061859912172257e-6
c, 0, 0.03024508937304319, 0.004599421440977439
, 1, 0.00023887099865614714, 1.241260659373096e-6
p, 0, 0.4496197853971049, 0.5215764448172783
, 1, 0.0055235011280505815, 0.00032231198290487206
, 2, 0.0003150805410873422, 1.3541623821992086e-6
c, 0, 0.02921307013382767, 0.0038901567381010088
, 1, 0.0003384682574661356, 1.0549747032153421e-6
p, 0, 0.9904983968401562, 2.0368411517433476
, 1, 0.01345948159581255, 0.0010053492766111446
, 2, 0.000994629026135006, 1.858968860911122e-5
c, 0, 0.02944919937309388, 0.005578632534317841
, 1, 0.00115480939813343, 1.8177442279349472e-5
p, 0, 0.139850696519015, 0.07713404332067222
, 1, 0.0038403747088517743, 0.00014406185264461327
, 2, 0.0009196649110948838, 2.413179547488801e-5
c, 0, 0.016289043906705082, 0.0014513714927314356
, 1, 0.000787086748693242, 1.2601283261714178e-5
p, 0, 3.12765407681777, 19.473620660621716
, 1, 0.06616322556481564, 0.020989837606519974
, 2, 0.0007621208975495865, 6.15673900481972e-6
c, 0, 0.035750750446651616, 0.003862779584820083
, 1, 0.00032342734716114797, 2.1442699959654986e-6
p, 0, 0.17786460330856496, 0.11193391323940145
, 1, 0.00218739209491884, 5.60938690826116e-5
c, 0, 0.023138532776189796, 0.001935086156374599
, 1, 0.0001462199708883786, 5.420761346904415e-7
p, 0, 0.11643578189815154, 0.067202264264145
, 1, 0.002550564545004669, 6.860597786902078e-5
c, 0, 0.022768944346119913, 0.00199842800740828
, 1, 0.0005753377627523392, 3.033158783872274e-6
p, 0, 0.5811769309811615, 0.4262458926778115
, 1, 0.010255624529384956, 0.0011944141730576275
, 2, 0.0030388021826865444, 9.500530648832146e-5
c, 0, 0.0707399205838283, 0.024923506466978072
, 1, 0.0016765512610036623, 4.283793946103751e-5
p, 0, 3.9184948646464615, 28.031446662832895
, 1, 0.05503879208624676, 0.008373891243463098
, 2, 0.0016139104559320513, 3.919301316364764e-5
c, 0, 0.02037181262723702, 0.003026287429388743
, 1, 0.0006396822612280986, 8.381403885856268e-6
p, 0, 1.690537153085399, 5.911600308922841
, 1, 0.025567367782319064, 0.0019835566788881853
, 2, 0.0015849509200446265, 3.591660873129414e-5
c, 0, 0.04059735722229764, 0.003551932826153751
, 1, 0.001329251499175335, 1.6166667603120996e-5
p, 0, 1.3425183701363144, 4.055364273453672
, 1, 0.020753187984024327, 0.0015198602181949372
, 2, 0.0005190737651328057, 5.385550893720439e-6
c, 0, 0.04901071535186344, 0.0074741124026944114
, 1, 0.00047041486343511133, 3.3841394831905105e-6
p, 0, 0.733223965544885, 1.4243102828320564
, 1, 0.012237743923141396, 0.0006402055363909413
, 2, 0.001111983068916427, 1.3657535320280518e-5
c, 0, 0.053192048641692434, 0.006760072985693092
, 1, 0.0004645929559378622, 2.6713364262925202e-6
p, 0, 1.0518691344984776, 2.79693398235646
, 1, 0.01853190703500263, 0.0034788974505744175
, 2, 0.005314124866222545, 0.00020615636950555084
, 3, 0.0011520407781435843, 1.3608080179465424e-5
c, 0, 0.04363641206931393, 0.006676885076040639
, 1, 0.0005557777422738749, 4.323289682942342e-6
p, 0, 0.4745152944751796, 0.795349734478569
, 1, 0.005786309591221028, 0.00037615279939504196
, 2, 0.0006715719616525958, 1.0682622053984729e-5
c, 0, 0.05067204233608306, 0.00923854409451583
, 1, 0.000569440983630703, 3.1086514476460068e-6
p, 0, 0.30335551120325743, 0.2639848324635485
, 1, 0.0052492551635490246, 0.0003324811925716606
, 2, 0.0012878838631705603, 2.5403593794905848e-5
c, 0, 0.0706860545788629, 0.012007094452227791
, 1, 0.0007105348792623074, 7.76127601959343e-6
p, 0, 0.29701347516439064, 0.3314136353877981
, 1, 0.0041124831499971546, 0.00013259059871157988
, 2, 0.00032983945133502763, 4.2601711402542965e-6
c, 0, 0.037794182684824366, 0.004739781239257557
, 1, 0.00034540509255151606, 1.7589397401093439e-6
p, 0, 0.2731318972229915, 0.2216384278678879
, 1, 0.0037954383481714504, 0.00015842293702558258
, 2, 0.00042190252865596014, 3.425507006671076e-6
c, 0, 0.06134973391780589, 0.007353737647304338
, 1, 0.000501050027949298, 2.7910528488490395e-6
p, 0, 0.22695837332776, 0.16814115711808514
, 1, 0.003960483494644713, 0.0003130413630402671
, 2, 0.0015842498116686713, 4.2391922486553496e-5
c, 0, 0.03885344534943744, 0.0046790756270698435
, 1, 0.0011440563822301092, 1.2584072104414841e-5
p, 0, 6.778099582938807, 176.93923006800892
, 1, 0.13579755038482488, 0.14305031729573014
, 2, 0.011221792605371511, 0.002586051681027655
, 3, 0.004776765030529139, 0.0003441762248622641
, 4, 0.0017443683901165812, 4.3611932937131336e-5
c, 0, 0.024850798451503373, 0.003714658786882376
, 1, 0.0005117322277819567, 5.304255139664743e-6
p, 0, 0.17143213292476417, 0.07204205972576695
, 1, 0.002365181472012613, 4.972863760593962e-5
c, 0, 0.06751078997485817, 0.009176693583305895
, 1, 0.0011576215639307922, 1.7792113975810047e-5
p, 0, 0.15848265418310656, 0.08064936977146929
, 1, 0.002311799627121958, 0.00012434361092547043
, 2, 0.0015116903586924468, 3.371057123948419e-5
c, 0, 0.047192376852821835, 0.006233379756591732
, 1, 0.0006373484188957938, 5.573935765635228e-6
p, 0, 0.10517781841284429, 0.04497781727969929
, 1, 0.00337023518757865, 0.0002360788977718368
, 2, 0.0023519700774731825, 5.6785619243799466e-5
c, 0, 0.0779828916417292, 0.01192654169742961
, 1, 0.0015651730582469264, 1.7508179909865962e-5
p, 0, 0.10981902063533985, 0.06038748933083729
, 1, 0.002078744471588888, 6.132608792775572e-5
c, 0, 0.05358691816578087, 0.006397222282020373
, 1, 0.0010799749748398755, 1.6891287937982497e-5
p, 0, 0.4107345803672272, 0.21512627347640073
, 1, 0.03301676119179807, 0.008381015670021344
, 2, 0.014006707526256094, 0.002174859365790956
, 3, 0.007308375029850527, 0.000596652333066938
, 4, 0.003632229490947167, 0.00016796173031253126
, 5, 0.0018204965600433485, 3.948425498718852e-5
c, 0, 0.07817891013687499, 0.014037607809141116
, 1, 0.0016118331744263033, 2.8008648480303608e-5
p, 0, 1.715803682522636, 5.288351138456534
, 1, 0.032872417150382784, 0.006514512036827435
, 2, 0.009558558663174847, 0.0013950431770343374
, 3, 0.006365724246564394, 0.0004599736714067011
, 4, 0.0030264830969493626, 0.00013659104635400102
, 5, 0.0016890139981215484, 4.067163921928486e-5
c, 0, 0.06764721011476445, 0.008779331000150225
, 1, 0.0011073835529962174, 1.4861907788908132e-5
p, 0, 0.7208721131147455, 0.9661332042887507
, 1, 0.011822059291101252, 0.0005960835949148654
, 2, 0.0009516473248469108, 1.4530223154473824e-5
c, 0, 0.03409323573390334, 0.0037196400543359955
, 1, 0.0007123925428252451, 5.966832956403305e-6
p, 0, 0.4941242533816393, 0.7617963496596962
, 1, 0.013301149739662366, 0.0008982073938139519
, 2, 0.003920407960338112, 0.0004383372512964149
, 3, 0.0027051669395300303, 0.00017656041140825144
, 4, 0.0017674600726923424, 6.190111812271388e-5
c, 0, 0.0432831797616174, 0.005948958906276316
, 1, 0.0015211565844753488, 3.26441621592075e-5
p, 0, 0.31409902941319273, 0.16213125154679248
, 1, 0.023489545399396773, 0.006603283634126763
, 2, 0.008233039586627772, 0.002202600708752762
, 3, 0.005238501463207931, 0.0008158323076718606
, 4, 0.0029166042972729673, 0.0002989539932297248
, 5, 0.0019009505179900382, 0.0001081744654420315
, 6, 0.0010629295237566266, 3.983207561746005e-5
c, 0, 0.07030315346938604, 0.0074272446626391245
, 1, 0.0013447490822928302, 2.531300214121623e-5
p, 0, 0.49599289496262083, 0.647004854728966
, 1, 0.021141804177638508, 0.003450982175956957
, 2, 0.004714400681675135, 0.0006987109768296062
, 3, 0.0036853926499028303, 0.00032011234137743966
, 4, 0.0023783813020293344, 0.00012224806406583604
, 5, 0.0013194457552841582, 4.706599563110468e-5
c, 0, 0.022418178434338725, 0.0020810635872236835
, 1, 0.0011996113124959503, 1.7292759217558636e-5
p, 0, 0.17889037403606864, 0.09392169143876537
, 1, 0.0021329905844774694, 5.8733404428100026e-5
c, 0, 0.0206080499103587, 0.001370380831057491
, 1, 0.0006859948066438396, 4.336321793922469e-6
p, 0, 0.178893646074603, 0.09711828114665194
, 1, 0.006106555729490674, 0.0007841544422642333
, 2, 0.003747873059235145, 0.00037908840363604703
, 3, 0.0029235142680932562, 0.00017853659889586755
, 4, 0.002004711783531729, 7.717509420171711e-5
c, 0, 0.09030394911636894, 0.011633511388956904
, 1, 0.0016803964388710272, 3.206017127851891e-5
p, 0, 13.161989899479243, 345.739300724509
, 1, 0.23066310128736894, 0.3996496408843716
, 2, 0.01115913751283876, 0.0016784382005678201
, 3, 0.0065910604578386794, 0.0009944984999078667
, 4, 0.004842710871599566, 0.00047303954163621805
, 5, 0.0034235680096440166, 0.00020764040046247884
, 6, 0.0020335050326480354, 9.393900837327326e-5
c, 0, 0.049290087960820565, 0.006871283164217641
, 1, 0.0019274030980270303, 4.4016921215105785e-5
p, 0, 0.09553288159972513, 0.030530248458490977
, 1, 0.001339108567503103, 1.5097108649164831e-5
c, 0, 0.032171319775692216, 0.00428573767021308
, 1, 0.0003748477834586922, 1.6028244377001267e-6
p, 0, 0.15789309834511536, 0.11356662394345941
, 1, 0.00929973822211869, 0.0011027702287750918
, 2, 0.005726063686022536, 0.0005464130141202719
, 3, 0.003685722871603519, 0.00027212340483952755
, 4, 0.0030372345092832087, 0.00012964055922196324
, 5, 0.0016204044895504822, 5.990426878579291e-5
c, 0, 0.09041556386709815, 0.012864227364440112
, 1, 0.0015610022831187653, 3.07291601524576e-5
p, 0, 0.20753758223114963, 0.14651821789807512
, 1, 0.00433923530513524, 0.00016446333067757926
, 2, 0.0005370648264593331, 6.861067574065416e-6
c, 0, 0.03919226969473778, 0.003817992941828685
, 1, 0.0005662212476132421, 6.016169694715639e-6
p, 0, 9.355393201737389, 132.63383435247084
, 1, 0.09935256437839307, 0.0974532440916707
, 2, 0.009090109553125947, 0.0006116256637533342
, 3, 0.00458088188789379, 0.00030948885882485755
, 4, 0.004359915127860798, 0.0001735627756442402
, 5, 0.002070407559673042, 8.581447384603645e-5
c, 0, 0.021728502291204262, 0.002470970258731919
, 1, 0.0016613829432927526, 4.29510763232183e-5
p, 0, 2.2550502274586135, 10.275539006267685
, 1, 0.033926733093610384, 0.010768872242609579
, 2, 0.0037030074153024256, 0.0003963977429158154
, 3, 0.004714695780902644, 0.00023349448482158096
, 4, 0.0029793090837956795, 0.00012537896051275458
, 5, 0.0024004041695000373, 6.15232431037312e-5
c, 0, 0.06376377348360725, 0.0062177742975277955
, 1, 0.001963808955886341, 5.470658254949509e-5
p, 0, 8.003510403513669, 128.38518374139028
, 1, 0.1005096130321084, 0.09852996616239804
, 2, 0.012110075720960732, 0.0026335810183973733
, 3, 0.01151789701813708, 0.001244394350978404
, 4, 0.007372225566711353, 0.0006494753234989324
, 5, 0.006018111898502692, 0.0003351552455933022
, 6, 0.0038949200185340884, 0.00017332377591332127
, 7, 0.0031076085945883503, 9.08565158123124e-5
c, 0, 0.05614236026950226, 0.009344208201891106
, 1, 0.0016605075499695518, 4.441525727191297e-5
p, 0, 0.2474044202602738, 0.32263649250762494
, 1, 0.007152792897849191, 0.0007903928003711518
, 2, 0.0044661774807276304, 0.0002809915974163666
, 3, 0.00338998580194279, 0.00018614476576829308
, 4, 0.0022649201081758517, 6.641258808302614e-5
c, 0, 0.04315898756560544, 0.006454682104025605
, 1, 0.0019318099269172802, 4.509344533260537e-5
p, 0, 0.36970882968166674, 0.407359683778498
, 1, 0.013028377821578351, 0.0011406766062318433
, 2, 0.0033076983982299685, 0.00014059503615724287
, 3, 0.002738751466572673, 8.53463744431328e-5
c, 0, 0.038433724596340986, 0.0067171308903263265
, 1, 0.001398661028418115, 4.042043965378512e-5
p, 0, 0.2052693960223973, 0.17374201787329652
, 1, 0.0024526617819894707, 0.00011987573782923914
, 2, 0.0006274775335953638, 2.4509960629780263e-5
c, 0, 0.045968199495497165, 0.007469550343027744
, 1, 0.0006216558074443018, 4.445103016684483e-6
p, 0, 1.3130052855536722, 5.564582940583537
, 1, 0.027170238649469738, 0.007161261299978354
, 2, 0.001023343702554372, 2.6391559251798885e-5
c, 0, 0.029157816916912906, 0.0035575578470553692
, 1, 0.0014731333691846067, 2.3009147456365568e-5
p, 0, 1.4704858456578527, 4.363292262713478
, 1, 0.01797605624399395, 0.003715843707648523
, 2, 0.006176081708313294, 0.00031048770488028383
, 3, 0.004062248874677756, 0.00016101431359476657
, 4, 0.0027977865871531785, 7.602468887197067e-5
c, 0, 0.057102668371989934, 0.005093918552960888
, 1, 0.0016777792049717452, 3.9930645194588855e-5
p, 0, 5.8340918659204, 69.44613586558069
, 1, 0.16023711028539703, 0.13447917406914806
, 2, 0.009252949109537487, 0.0008003541137290902
, 3, 0.007112260967024484, 0.0004409176034270072
, 4, 0.004208124174423379, 0.00019915332792900912
, 5, 0.0031048037834402868, 8.70032535969851e-5
c, 0, 0.06131350381524442, 0.007570648921365646
, 1, 0.001601072349948989, 3.6622179988495045e-5
p, 0, 267.75743145182827, 143352.5249604424
, 1, 10.526923357633063, 736.3941225847042
, 2, 0.34718088023115906, 2.0865057225683166
, 3, 0.2983817729938271, 1.102776385039102
, 4, 0.20948119265417106, 0.45849277367025965
, 5, 0.12927439608535407, 0.1921350708801191
, 6, 0.08354284942393543, 0.08305517015312097
, 7, 0.05559018629243191, 0.0342794221124619
, 8, 0.034774031817416395, 0.01479560455569113
, 9, 0.023816857643257493, 0.006128980360850211
, 10, 0.014331318535366965, 0.002622916798309478
, 11, 0.010139482664797056, 0.0010913449784903284
, 12, 0.005988796582963093, 0.00046583509570465286
, 13, 0.004292152897957839, 0.00019391688772407776
, 14, 0.0025107491561340476, 8.255853897075384e-5
c, 0, 0.035763671840254745, 0.0036413898997212624
, 1, 0.0021233527898544794, 4.0694747628128263e-5
p, 0, 2.134499787093575, 8.917698097327444
, 1, 0.05841951008237662, 0.026750204560695885
, 2, 0.004379128821240523, 0.00026570105420464237
, 3, 0.0033979597199368535, 0.00013231247603177847
, 4, 0.0020042748908764988, 5.107801195198872e-5
c, 0, 0.029404940108590114, 0.002229743426758905
, 1, 0.001228143539392111, 2.3675163986632768e-5
p, 0, 0.4508901151611498, 0.7147677826406299
, 1, 0.006410554704720753, 0.0005361592698360357
, 2, 0.0004647921889644174, 6.623868326709964e-6
c, 0, 0.03596345434633074, 0.0031718640067687326
, 1, 0.0006203492605258217, 5.00901039733326e-6
p, 0, 0.8663206840738703, 1.5879217521435567
, 1, 0.011509598016752432, 0.0005734377073490099
, 2, 0.0005971413136943822, 9.482437217073303e-6
c, 0, 0.017384108162042878, 0.0013982366494648746
, 1, 0.00048267920742740025, 5.845613522132783e-6
p, 0, 7.624694753384377, 115.81878317291817
, 1, 0.16427664264279349, 0.15601919281158005
, 2, 0.005147448631316423, 0.0002893917547470612
, 3, 0.0035531287988484943, 0.00014551407688671245
, 4, 0.0018654578252379392, 5.006606174973886e-5
c, 0, 0.019627480661212258, 0.0015785877133873715
, 1, 0.0008766118072910501, 1.7785034512159508e-5
p, 0, 0.28572202279343334, 0.2102389709028195
, 1, 0.006104453319576025, 0.0003394484114829077
, 2, 0.0006100218127422469, 1.4568930323750713e-5
c, 0, 0.02193462228393161, 0.001487962392627663
, 1, 0.0009157193091732264, 9.309218443922671e-6
p, 0, 1.562100395082542, 4.93294988339585
, 1, 0.017326627745903014, 0.00362549670004051
, 2, 0.002665194448591701, 9.797499467594841e-5
c, 0, 0.02804686241586338, 0.001988252804432609
, 1, 0.0014004325892541386, 3.138566949513478e-5
p, 0, 0.10708205402695312, 0.06086452788522406
, 1, 0.0021281899784466028, 0.00010862604173125228
, 2, 0.0006017885548442476, 1.0711405534393775e-5
c, 0, 0.017007384127901707, 0.001406141351481925
, 1, 0.00040466947346734245, 3.422701148471909e-6
p, 0, 0.05987623243393815, 0.03734657972958879
, 1, 0.00733096852060516, 0.0017050510401887477
, 2, 0.005792382696790879, 0.0004646281817118057
, 3, 0.0027686101945759377, 0.00013001740999868259
, 4, 0.0013079758011091459, 3.515386924800791e-5
c, 0, 0.021284943119370382, 0.0021086798319712567
, 1, 0.0005746552498421722, 6.8589890535925325e-6
p, 0, 0.22631700950535696, 0.15373175528094207
, 1, 0.006086071678706918, 0.0002573495071332137
, 2, 0.0012811058433046339, 2.6176294130105473e-5
c, 0, 0.020615971549939695, 0.0019075072722427124
, 1, 0.0007079996728993889, 8.814855661417001e-6
p, 0, 0.9860095214654779, 2.1756218699140124
, 1, 0.011741020451398944, 0.002090196979674608
, 2, 0.005376607003873354, 0.0004892343527766996
, 3, 0.0024446330278617722, 0.0001264328940236874
, 4, 0.0010698531791732586, 3.082516624444879e-5
c, 0, 0.01777080081584422, 0.0027047789723517427
, 1, 0.0007247915784974576, 9.79692791799702e-6
p, 0, 0.2911730059533658, 0.26083114782308975
, 1, 0.003515329348504324, 0.0002344747841208177
, 2, 0.0012408240226367208, 3.420853298239918e-5
c, 0, 0.04429436279881447, 0.004657945266486068
, 1, 0.0010980313760890164, 9.966409637562e-6
p, 0, 1.915474115982083, 8.867798032091018
, 1, 0.029821013305114247, 0.008777044404798649
, 2, 0.002134782800536227, 0.0001232753852459777
, 3, 0.0011863787705229105, 3.29590266088997e-5
c, 0, 0.020137564784240673, 0.0018048849365123205
, 1, 0.0007857580460526336, 7.672285438111666e-6
p, 0, 0.15792544253509036, 0.07355225524057288
, 1, 0.0031056734879008475, 0.00013497264487615554
, 2, 0.0007255435585626687, 1.1495362834817776e-5
c, 0, 0.035124080415664324, 0.0031080329527882703
, 1, 0.0004547880392248203, 2.714271431929611e-6
p, 0, 2.477173742906859, 12.032470023373653
, 1, 0.029199069708120896, 0.006184580346244028
, 2, 0.001722501964044478, 5.836456558829063e-5
c, 0, 0.012938243379229332, 0.0009857663150685278
, 1, 0.0006604916571633694, 1.1753825182327532e-5
p, 0, 3.2308888522739547, 20.491622018776344
, 1, 0.04915428098050276, 0.017467395302702877
, 2, 0.0018931047433120886, 5.258535408891699e-5
c, 0, 0.01698251720205329, 0.0009679907473144487
, 1, 0.0005129235821746958, 9.883861464920883e-6
p, 0, 0.7438514068460313, 1.1275403028538056
, 1, 0.01213240624525, 0.0006494349352681351
, 2, 0.0006794435721206951, 1.7308470989857566e-5
c, 0, 0.014531959146752092, 0.0008418054307839858
, 1, 0.0003553189968571402, 3.1014262680111314e-6
p, 0, 0.03154102301312876, 0.007170912611823457
, 1, 0.001284408098038035, 4.820086344831945e-5
c, 0, 0.007694857124543631, 0.0007811492113165107
, 1, 0.00046766622705737815, 9.068893383134533e-6
p, 0, 0.5340565485863027, 0.5807891738662337
, 1, 0.010145007064710245, 0.0009029110876526277
, 2, 0.0016966864066382242, 7.847861914074864e-5
c, 0, 0.015983128624205967, 0.0010672072408089265
, 1, 0.0007891358617751571, 1.3758118391896902e-5
p, 0, 0.9744664386259785, 1.8935638064035991
, 1, 0.009851163479228178, 0.0006897967208266694
, 2, 0.0004884123724096043, 3.806265436040959e-6
c, 0, 0.010153394647478418, 0.0007487279891174066
, 1, 0.00021186172181061547, 1.4069424775186892e-6
p, 0, 0.026261719349321533, 0.0045989153982240434
, 1, 0.0013428962672189684, 2.4383699439378767e-5
c, 0, 0.01018125671159005, 0.0006493345855708945
, 1, 0.0003803581688282472, 5.505831200167791e-6
p, 0, 0.037869533040086105, 0.007108467505769191
, 1, 0.001076068327532799, 3.144375114680678e-5
c, 0, 0.009453180623774695, 0.000609350122761925
, 1, 0.000650947841334062, 9.957495984642495e-6
p, 0, 0.19125088443112068, 0.08802297597684396
, 1, 0.0026067898343879407, 8.103633395036283e-5
c, 0, 0.010875535160939854, 0.0006757004713522215
, 1, 0.0006121674113287451, 1.3007242061411005e-5
p, 0, 0.03231737104151222, 0.006013579159905752
, 1, 0.0019915844608180927, 0.0001515571850088564
, 2, 0.0016437194939732888, 4.7707417532750605e-5
c, 0, 0.0073361507056926515, 0.0006530186324477795
, 1, 0.0006548346616443165, 1.595130437563116e-5
p, 0, 1.9756698010380374, 9.177096572760451
, 1, 0.040172944227336124, 0.010901319236903144
, 2, 0.0006088006895116306, 5.402625255842737e-6
c, 0, 0.013073165025935437, 0.0009188197343132683
, 1, 0.00029295453827586973, 3.864965214162282e-6
p, 0, 0.03228679454950614, 0.004634865539099228
, 1, 0.0030602823030660693, 0.00025630344155461003
, 2, 0.0020495640183680434, 8.393173586275466e-5
c, 0, 0.009676216710053294, 0.0010520203524810093
, 1, 0.0007668028339943176, 2.1924585611469706e-5
p, 0, 0.15540552919104067, 0.0570915054059835
, 1, 0.002015579063474638, 3.954338095267503e-5
c, 0, 0.014099663303531023, 0.0012233868186882874
, 1, 0.0005719722439545494, 9.702592688663938e-6
p, 0, 0.14929623147122192, 0.05140513110252597
, 1, 0.003761907192877172, 0.00018658495568073016
, 2, 0.0012585525883544064, 4.395520394412584e-5
c, 0, 0.014881232898071277, 0.0014214968980280722
, 1, 0.0006174831209063131, 1.1418976541562053e-5
p, 0, 0.2704328956101541, 0.1567618398411668
, 1, 0.004633765534488199, 0.00021792784332174545
, 2, 0.0016217404663414771, 5.662046424698499e-5
c, 0, 0.0117039045739764, 0.0009703464802582818
, 1, 0.0008006738036676302, 1.1449905310287768e-5
p, 0, 0.03670206431518012, 0.006807465042206573
, 1, 0.0006898028958287251, 1.825481306668878e-5
c, 0, 0.010105312509108651, 0.0007643796308811214
, 1, 0.0003246677064448195, 4.552510620325778e-6
p, 0, 0.3545492503784514, 0.2663800036319792
, 1, 0.005723788911957957, 0.0002784216453364193
, 2, 0.00024654071018774537, 1.3354408347986767e-6
c, 0, 0.01627227055867939, 0.0008715429540167235
, 1, 0.00013543303462297567, 6.334011393617124e-7
p, 0, 0.10454642258867328, 0.05276782351186335
, 1, 0.0027515435273577572, 0.00022767379076191706
, 2, 0.0006927739651089474, 1.649267413277752e-5
c, 0, 0.008581491724089563, 0.000543436394428224
, 1, 0.000321879748516486, 4.013959835138406e-6
p, 0, 0.15655920928513858, 0.06177621387719796
, 1, 0.004519589898543292, 0.0003985643742467323
, 2, 0.002564915264073744, 0.00013518376136917057
, 3, 0.0014120293918785478, 3.8293781159969156e-5
c, 0, 0.010168461354320495, 0.0005012928794325843
, 1, 0.0006200457741807666, 1.1826603713168714e-5
p, 0, 9.79714541728633, 192.55095507248043
, 1, 0.12017350520162857, 0.16138483446349702
, 2, 0.0010074103590497375, 1.773850420545082e-5
c, 0, 0.011099576613194216, 0.0006970640585985671
, 1, 0.0003239091402511349, 4.1952400800560285e-6
p, 0, 724.4681067869279, 1.04964841140913e6
, 1, 11.764032661643979, 972.3138948725624
, 2, 0.3524755631236105, 1.4738252938989047
, 3, 0.050856381088209626, 0.07765052382498096
, 4, 0.02747116101976222, 0.017252023562298824
, 5, 0.014228927352385028, 0.004492621670859698
, 6, 0.007680386323802964, 0.0013173152853594228
, 7, 0.004118878883648286, 0.0003835428627302527
