-0.022597221183527694,-0.027110565095973982,-0.0322934434026898,-0.03881539049791982,-0.04667640638159298,-0.06611109893428946,-0.07154870781783984,-0.06859098286964738,-0.07836283337491068,-0.08235843991684888,-0.08463161167382083,-0.06677321181096119,-0.04560606781729604,-0.03639163888114538,-0.032311559231111175,-0.030105944991120737,-0.0075637565896222725,0.003242612841539483,-2.0273156273731274e-06,0.007329759284498749,0.015664401211214596,0.02613108548023746,0.03835751118822017,0.05310469655078265,0.07113160465905821,0.10343723855303821,0.13133088192342868,0.13993205504143091,0.14752155439439107,0.1437248927918553,0.15010823824606234,0.17292936445538132,0.18896967819636146,0.20887006423061294,0.20655606926873915,0.17700477589738028,0.13583617730826703,0.09127150766279613,0.05629034099834129,0.024415805991594652,0.022121172750857454,0.040783478176692256,0.05867468270545828,0.0862340846743983,0.09576289399392834,0.09873324826591201,0.11094414534175456,0.11412468867382586,0.11106278055404317,0.09460301763501633,0.07907652963540102,0.06861896472975815,0.04682845576235195,0.014053554700240056,-0.026766656758276497,-0.07021129447942087,-0.11990478316190689,-0.17252103220302928,-0.21772546941637927,-0.2628210189389115,-0.2650396968940072,-0.22107096037844798,-0.17416637376862099,-0.12178495883797424,-0.06797148232708139,-0.016157815482170435,0.029299587249443704,0.06394459508173966,0.08560265901005337,0.09263991282204387,0.12217355181592637,0.14094250667727692,0.12032956336175715,0.09910704900232048,0.07495845403025214,0.03980745278672515,0.030914994136523433,0.03012732089158021,0.001573749142821157,-0.01798870879776615,-0.025205697546795136,-0.05305796370696214,-0.0883766898370304,-0.103281725077224,-0.11163766953853482,-0.11344452322088827,-0.11197683151376481
0.003346738571689656,-0.01813759592249653,-0.03829871771112181,-0.05581341408862173,-0.07068168505492878,-0.08952935515264926,-0.09583760209156367,-0.09205036573016656,-0.09219668971807948,-0.08669286159231504,-0.08033422978385119,-0.06276842596386345,-0.044379759963945276,-0.03420284111263783,-0.02913019833731667,-0.028533469596062844,-0.01591305730750392,-0.008101957641549973,-0.0069468735241713375,0.0016135882441297156,0.011599719268346576,0.024083030705138952,0.03816835498038529,0.05400330714908108,0.07271927313702875,0.10026435496612862,0.12521942251365203,0.1393652736332811,0.15255174855146691,0.1570965122127035,0.16597419992750773,0.1827808828878048,0.19278021667216194,0.2049744454380189,0.19997940307602846,0.17326833307599543,0.13995928944314429,0.10518804182478192,0.07706962660279615,0.05228344423231235,0.04727551785732231,0.05725834545319941,0.06959833462009613,0.0905685299198602,0.09816913728587906,0.10113149420446632,0.11145209410956625,0.11430143909444723,0.11139488688551324,0.09660185632160534,0.08092258537789121,0.0672977152659513,0.04266942543539187,0.0076147492601705835,-0.0349052539491197,-0.079774496570586,-0.12896765187092996,-0.17888788576654946,-0.22051807200439555,-0.2588920015547487,-0.25976406058384427,-0.2208122779713193,-0.17693148729258112,-0.12682333803245882,-0.07447348875310666,-0.023394761952268084,0.022201562510804962,0.05817950816103945,0.08248175356952814,0.09368275998934905,0.11925492154025363,0.13724678257117873,0.12571139111289398,0.11049107382556045,0.09045585008823309,0.06117967995252371,0.04641308971210378,0.03555551109474919,0.006735721390565885,-0.0171563391217191,-0.03363792605028593,-0.06199522257364265,-0.09361459282607498,-0.11167103262492262,-0.12481404627142823,-0.13304363376551365,-0.13881650818338542
0.02794478549926538,-0.007439739970827475,-0.03993365620647893,-0.06664635397324403,-0.08757783327104818,-0.10638824010526804,-0.11396300499256995,-0.11028132087002618,-0.10359435114004611,-0.0914533968385669,-0.07889751425830482,-0.06215756342709611,-0.04648801422144544,-0.035770978666473496,-0.02982084281380537,-0.029978145923209354,-0.02459408261830376,-0.018615458163736776,-0.01360147658294153,-0.003806567500927116,0.007757001250176643,0.02199879529946358,0.037835855907388805,0.05500839239829958,0.07468105875142683,0.0987850328234785,0.12181174503709613,0.14063127869050263,0.158402751000299,0.16990945237242272,0.18097862884600247,0.19298107481770188,0.1982927875586853,0.20423769435662464,0.19707460504367447,0.1729510258610567,0.1460738951008338,0.11916940839428136,0.09646915553761914,0.07721069780137668,0.06966571583358672,0.07214694597947613,0.07941334957166646,0.0943719522625841,0.10016975364935377,0.10305648172791848,0.11160421577226032,0.11410657664310264,0.11131157745836617,0.09801825838415112,0.08221565740659997,0.06576596201207963,0.038642630101747955,0.001633306561004133,-0.042285798712306644,-0.08829145621567136,-0.1368767936703108,-0.18420793750036069,-0.22247528769516123,-0.2546703758803446,-0.2542636013946087,-0.2198250090499947,-0.17867941779621432,-0.1306457366902194,-0.07964847934687214,-0.029274463308698984,0.016400765408953077,0.05354355227633789,0.08020392658974629,0.0951295208746572,0.11742314609810478,0.13453898571375333,0.1303882394520528,0.12001093781380234,0.10324708085376955,0.07866068330240239,0.058918856067435854,0.03963535786744643,0.010412714452854743,-0.01728258161360685,-0.0416708491533484,-0.07071650891010961,-0.09953522614529575,-0.1204118836005037,-0.13770759644487995,-0.1514223646783428,-0.16334666060634362
0.05100462298737796,0.004591596517528274,-0.03775579562769238,-0.07197191912366208,-0.09805677397029555,-0.11729378803151036,-0.126468060939267,-0.1237229219485414,-0.11272699299239974,-0.09653026444991397,-0.0799919589215925,-0.06456036351829653,-0.051539285815213276,-0.04066094938805165,-0.033940005674153895,-0.03408731422733524,-0.03352179924382881,-0.028328412964803817,-0.019929897337124913,-0.008877130592026106,0.004206896316645725,0.019989290375320934,0.037467204640670104,0.05615186204088829,0.0769752237557384,0.09879502279942542,0.1207643576404216,0.14344975910083235,0.16489919024855482,0.18210981781504287,0.19510677215232874,0.20343722815066556,0.20529157198218684,0.20630701871360202,0.19744358237404214,0.17566077650355538,0.15390082551573414,0.13309482819703788,0.11448895356099342,0.09933170284028137,0.08942266414681654,0.08550038414157513,0.08815318791260296,0.09765604137333384,0.10177307062841834,0.10452133237339467,0.11141094774353633,0.11355299536419494,0.11082919041736972,0.09887683123032076,0.08298076353693773,0.06403666402372465,0.03474879821825283,-0.003901971713126784,-0.04893092826361567,-0.09579601953247874,-0.1436704021345676,-0.18851570023483788,-0.2236241303855806,-0.25016263045385756,-0.24854342256373485,-0.21813582355698102,-0.1794498548688992,-0.13330123106320357,-0.08355135190091545,-0.033854115406480645,0.011841642593147128,0.049987223900330946,0.0787305274028185,0.09695894849234321,0.1166010473753083,0.132756024499745,0.13442771489973282,0.1278232989379262,0.11355221675747629,0.09256034366777044,0.06866972990687259,0.042474370612247014,0.01272309281782924,-0.01828642512095513,-0.04932204279494812,-0.07921650418382598,-0.10605416901089626,-0.12943529302331314,-0.15028717162198646,-0.16860980480683807,-0.1856678152847735
0.07233395442422363,0.0175650073010587,-0.03232267271374667,-0.0724478185118187,-0.10281043009307922,-0.12285203317085802,-0.13389591435003467,-0.13281424262494923,-0.11976579062673665,-0.10181368322062312,-0.0832880575981001,-0.06959656555509142,-0.05914202997063356,-0.04843765112279996,-0.04104419993196018,-0.040508314763194164,-0.04261117390584346,-0.03727134628452333,-0.025896196631922663,-0.013544523670521613,0.0010200536276379069,0.01816542704484192,0.0371695918517041,0.057465625819261845,0.07956003040342097,0.10009007556834248,0.12173376847030681,0.14754040375195387,0.17186569480389835,0.1936437130845725,0.2083438769972794,0.21405663079234927,0.2135607510689077,0.21082962623611223,0.2006882422694929,0.18100550725450404,0.16316091192226523,0.14684352205873097,0.1311290464310666,0.1187805954904988,0.10667726026418478,0.09736976432560596,0.0958513099953322,0.10043248692284834,0.10298741576712445,0.10553916767806726,0.11088272743707961,0.11265358930204172,0.10996406390722768,0.0992021822677458,0.08324292158437885,0.06212278035656027,0.030988658241795974,-0.00900228387806834,-0.05486327981877537,-0.10232203263876727,-0.14938667083825408,-0.1918456868003986,-0.22399161397259348,-0.2453752538134637,-0.24260862732865007,-0.21577139143476742,-0.17928248809999303,-0.13483889740335897,-0.08623700420774938,-0.03719091410065545,0.008468640712575137,0.0474610195056826,0.07802290534085898,0.09914979585687078,0.1167114472577424,0.1318348073238731,0.13789742397646165,0.13408481516878368,0.12159132822991836,0.10318854188004423,0.07590314793471009,0.04418005873166919,0.01378522097362378,-0.020086858491225712,-0.0566090829139867,-0.08748988986231865,-0.11308700063915467,-0.13867227591273945,-0.16252162336588327,-0.1846350429984902,-0.20588049872083047
0.0917404831979951,0.03108908613825534,-0.024191824203576573,-0.06873176110960699,-0.10253072457978263,-0.12366900976271822,-0.13678970964330261,-0.13799435655858616,-0.12488191939465665,-0.10719387194499319,-0.08845630411224192,-0.07688590885509683,-0.06890470191310527,-0.05866598171611059,-0.05068993860075821,-0.04888848778553623,-0.05177717332617959,-0.04547478236269242,-0.03146443531250398,-0.01775516937779642,-0.0017328776569556226,0.016638116420129023,0.037050208211923064,0.05898159347588461,0.08239374094799246,0.10246594180458857,0.12437648567341597,0.1526229015315792,0.17912689317400066,0.20445724272504862,0.22067519053164375,0.2247465706483709,0.22288450594509612,0.21745272465129517,0.2064104919323917,0.18859314036490105,0.17357498555481143,0.16029471080510405,0.14638945990601826,0.13569151189350492,0.12156040165281468,0.10780619091760002,0.10254117617230918,0.10271297858192696,0.10382111660955928,0.1061231091790944,0.11002999226658972,0.1114212525009819,0.10873253607267941,0.09901891890412884,0.08302714936436217,0.060037270066160886,0.02736293862922423,-0.013678828249680919,-0.060105490593556965,-0.10790334165231741,-0.1540637933559168,-0.1942324100274817,-0.2236047523531326,-0.24031473449726093,-0.2364643189267568,-0.21275838262586433,-0.1782170070788638,-0.13530781196261898,-0.0877603340598796,-0.03934205524626577,0.006226206416464208,0.045915435565078155,0.07804240973598553,0.10168081598261836,0.11767716763127112,0.1317122425809032,0.1408649732027243,0.13895214447723703,0.12758448570168923,0.11085515877064012,0.0808565468553013,0.04485993162828805,0.013717463408390529,-0.022602870571937217,-0.06354954544943325,-0.09553134741302927,-0.12054930024628163,-0.1480538472881392,-0.17437980323964553,-0.19952716810072957,-0.22408523741660247
0.10903191269681756,0.04477242678759907,-0.01392078683615594,-0.06148145588896625,-0.09790958037075015,-0.1203507520465088,-0.13569259123749688,-0.13970233740871407,-0.1282465546477347,-0.11256104941730882,-0.09516719228842874,-0.0860481327359679,-0.0804357568680274,-0.07091083901337214,-0.06243373469414237,-0.05887517354914351,-0.06093476422661226,-0.05296924543907622,-0.03659867422404872,-0.021455490355180018,-0.0039812483772188045,0.015518269613295388,0.0372162443927877,0.060731674753171205,0.08543461764288907,0.10571837218251545,0.128349017396431,0.1584169413274168,0.1865074138665257,0.21449651128047975,0.2320859599062146,0.2354143356243803,0.23304701773700032,0.22582352168631914,0.21421223856509286,0.19803159808575543,0.18486387764779977,0.17332761526184726,0.1602702197440138,0.15019858819076148,0.134202985779865,0.11686076830367398,0.10825624679594625,0.10450920602126956,0.10428250069977452,0.10628627841362714,0.10886317964575198,0.1098688790054041,0.10715094505845002,0.09835164854709433,0.08235846469234787,0.05779309220818618,0.023872367837398656,-0.017942803143810693,-0.06468019780368905,-0.11257379269090961,-0.15773996326208817,-0.19571038274649766,-0.22249055942413065,-0.23498756104343244,-0.23011560059551783,-0.2091234670727644,-0.17629310139484033,-0.13475705099292412,-0.0881762392498544,-0.04036473469832913,0.005058786354069866,0.04530096855119581,0.0787503899203017,0.104530761884007,0.11942103038173002,0.13232523866556534,0.14339796909905544,0.14258194483414854,0.13175175960338237,0.11587007517096026,0.08376736337296364,0.044621498704664475,0.012638184610267444,-0.025753450210594053,-0.07016100634021427,-0.10333555830349184,-0.12835664704856242,-0.15751102216886181,-0.18583056280638033,-0.2133152689610185,-0.24038255787420582
0.12401594630892632,0.05822362300758144,-0.0020670973504302026,-0.051354611821775364,-0.08963892040636523,-0.11350329426164052,-0.13114770355099736,-0.13837725883463747,-0.1300308717375671,-0.11780543443183689,-0.10309121595106419,-0.09670297651533843,-0.09334365006080958,-0.08473712086001228,-0.07583210122566442,-0.07011571230876257,-0.06999891332894848,-0.05978525975346116,-0.04126297421175096,-0.02459190924404453,-0.005654409373256897,0.014916797736450604,0.037774891065740945,0.06274777939356468,0.08864092274162516,0.10964311737650334,0.13330787178601256,0.1646422120271609,0.19383188538913743,0.22370762329489935,0.24256143227178484,0.24596721362598473,0.24383246757086496,0.23558922506833824,0.22369538936997557,0.20892880266806202,0.1967484194356075,0.18582145625467916,0.17277135170321856,0.16243596052377995,0.14473591011251585,0.12458460086988055,0.11302998221868421,0.10583285891168259,0.10437989558184313,0.10604179691880233,0.10739272698824465,0.10800936285961882,0.10523562900927885,0.09722497860432355,0.08126188538379608,0.0554032058382532,0.02051767432316609,-0.021805406876332256,-0.06861003866492865,-0.11636723187231013,-0.16045337413132899,-0.1963141177878498,-0.22067604908249905,-0.22940022199011878,-0.22356757557232498,-0.2048933147179639,-0.1735504606373297,-0.13323569074623265,-0.08753961757015105,-0.04031614831185948,0.004910827174590793,0.045568114936699544,0.08010819522589685,0.1076783865754436,0.12186585739500799,0.13361070397261443,0.14556401818593656,0.1451308742103592,0.13431322036557702,0.11854317191241392,0.08487303419201453,0.04357226936334513,0.010665749067413799,-0.02945758625465089,-0.07646104152526334,-0.11089720400116221,-0.13642462026218993,-0.16697481557429938,-0.19684275362920545,-0.22602843442682286,-0.2548729865957924
0.1365002874224217,0.07105126855667265,0.010811707514644553,-0.0390089378799523,-0.07841066762706106,-0.10373267064762004,-0.12369819100222657,-0.1344581944956289,-0.13040604601574302,-0.12281724578289044,-0.11189886892456968,-0.1084701795108316,-0.1072368367168508,-0.09970972510143383,-0.09044155120890451,-0.08225744431913995,-0.07888458735495618,-0.06595334954563015,-0.045421396120801205,-0.02711084868576208,-0.00668171148517871,0.014944611901722027,0.0388333389022506,0.0650618171395081,0.09197091849766181,0.11403592806088625,0.1389095569888319,0.17101840251853417,0.20092493624951402,0.23203668331231597,0.2520868547791224,0.25631249255884114,0.2550250365729596,0.24639704252449945,0.23446185154938348,0.22089267636282983,0.208949442152651,0.19765545460932543,0.1838928815418015,0.17253776503400786,0.1532900721179118,0.13102879300230796,0.11689584279297804,0.10669562692390855,0.10412162879980968,0.10540278623177812,0.10562907170777436,0.10585559810800049,0.10300292606988393,0.09566351648348359,0.07976242925415278,0.052880570011971884,0.017299586543408907,-0.02527783776307757,-0.07191765039304698,-0.11931750531430652,-0.16224221953815032,-0.19607812798196989,-0.2181882352251847,-0.22355920587546052,-0.21682534709461976,-0.2000945955039839,-0.170028774395675,-0.13079280747446376,-0.0859053668133285,-0.03925349194194183,0.005726775527243433,0.04666737119426756,0.08207717498492428,0.11110244307137407,0.12493447055693707,0.1355055468967592,0.1474307269838917,0.1467555905767668,0.13548893841887377,0.11918432982642457,0.0844109960168069,0.04181975300689089,0.007918521267960443,-0.03363426755165477,-0.08246722694355668,-0.11821096597356018,-0.14466879910343522,-0.17637624252376582,-0.2073852272711676,-0.23769575334556947,-0.2676570500834856
0.14629263942551773,0.08286395719336426,0.024158091020094474,-0.02510214303542213,-0.06491674497311806,-0.0916449154437764,-0.1138871980095999,-0.1283842180509751,-0.12954325283384804,-0.12748670226475767,-0.12126064503334533,-0.12096948104007055,-0.12172377206152873,-0.1153935495830325,-0.10581859765744639,-0.09494770983507195,-0.08750675302646016,-0.0715040390553412,-0.04903800079636156,-0.028958731321672815,-0.00699250555307529,0.01571262322119793,0.0404987785737454,0.06770569773342316,0.09538286716449207,0.11869255491004793,0.14481058115156742,0.17726520168922377,0.20761119495531233,0.2394297958767666,0.260647474579045,0.2663574603285639,0.26640890586948984,0.2578941817819853,0.24611353230569932,0.2335311414210537,0.2211877770333217,0.2087088311514833,0.19363483501794576,0.18063813786294958,0.1599963692632116,0.13624444908702316,0.11988728887124012,0.10710919972869704,0.10351602789776138,0.10438236788971267,0.10358265121801935,0.10342047879489513,0.10046917438500458,0.0936918695922131,0.07788511411885679,0.05023814378497349,0.014218832954981053,-0.02837129411992123,-0.07462567020377975,-0.12145845913465081,-0.1631446930571201,-0.19503692615926838,-0.21505413174910615,-0.21747100123761243,-0.20989401839982946,-0.19475397937329575,-0.16576773225924057,-0.12747747742959348,-0.08332838477186755,-0.037233961443561725,0.007451078061265548,0.04854923379659937,0.08461867852946625,0.11478168438614489,0.12854969175340614,0.13794667583280074,0.1490657020134165,0.1476127519041981,0.13549898419383766,0.11810342974439436,0.08261868555165819,0.03947145903783422,0.004514865700045334,-0.03820248294907458,-0.08819713853399946,-0.12527152568812028,-0.1530047627885125,-0.18564631803667453,-0.21742683529544138,-0.2483463145647562,-0.2788352748393521
