76.04865628570303,75.83738860391452,75.46259367992276,75.1558864324068,75.0227239334873,74.83722716011212,74.89679093003257,74.90104161413537,74.98034231436804,75.1472405227931,75.3829659480577,75.69083535719331,75.98589322191688,76.33110007436841,76.61852924422901,76.90763352532886,77.17792826349813,77.40515351872762,77.63751075002563,77.8212738533006,77.90555102998788,78.04265685869608,78.1520283107339,78.23563745719409,78.29444842291849,78.3288835122041,78.33733910822299,78.32807446775989,78.29242378035075,78.23751516279434,78.16007897957138,78.06405488901783,77.94822375197894,77.81653636449057,77.66168579880275,77.49195682198182,77.33277869638404,77.10813869110618,76.88700659910619,76.66173043180184,76.41708650767407,76.1600302238163,75.88610196461889,75.64372245716983,75.35679220436408,75.0175070782769,74.74624887608093,74.38779296842183,74.06314675597154,73.76981412163862,73.43103634235926,73.08662089266103,72.7101719615873,72.38810896820874,72.03125598610399,71.6731537339171,71.31076616446812,70.9470551430528,70.58315930229288,70.19551320153458,69.85507787206416,69.49272651357192,69.13234058934363,68.77458898179947,68.42051448220424,68.06959234950993,67.72440079592248,67.38398534027576,67.04960788869546,66.72090611371756,66.40101448583043,66.08891952029208,65.7846983298062,65.49320131316826,65.20699451614057,64.9372501763119,64.67473184851984,64.4277042747841,64.19052189931121,63.96886350147841,63.76167220507166,63.56966461927109,63.39535089528874,63.23460624921258,63.09191369406965,62.96795800431881,62.86325878946534,62.778310291808445,62.70801743359847,62.669766611898496,62.64632820085897,62.64664543478795,62.66950630510955,62.71636638340715,62.78742237840623,62.884272256621806,63.00707069214941,63.156522247854056,63.333313206313555,63.53815597152634,63.77172135918148,64.03489963419817,64.32815892122501,64.65195143055675,65.0074691825232,65.3954080678482,65.8160596522374,66.27008772322345,66.75838636306412,67.28240879562577,67.84063307627413,68.43486821430957,69.06548227342321,69.73350635297527,70.43907287301164,71.18280355193936,71.96287045455819,72.77991482660275,73.63471933070478,74.58877844650614,75.51975143990353,76.52029324738767,77.50998787412354,78.67811850387065,79.74026003850923,80.7512700953195,81.78729465542607,82.63129329081241,83.2228823685542,83.55640740404141,83.56160824580765,83.18270106969246,82.41455821828374,81.20471626598699,79.96592267441419,80.60856244554277,81.11151082570053,80.95890879657938,80.42619935340115,79.6602039533966,78.95353996440566,78.80335079627349,78.50473499530419,78.14437810446175,77.71504252995062,77.25370103267993,76.74252736896757,76.28182862834035,75.79006666731543,75.29697104875578,74.81254631665894,74.37598752989241,73.97186933330923,73.60611648646002,73.28755471231517,73.01064949114178,72.7872440933046,72.59169363954949,72.36623272844433,72.20638232616453,72.11948647846656,71.96910847707787,71.83981266472232
76.16538864526729,75.87154423820354,75.54465279913235,75.29251779914556,75.10623212849318,75.00065140479082,74.97381209793244,75.00160779341002,75.10118264491153,75.26846491387232,75.49738619934205,75.78521023866578,76.10018056654161,76.4314709495696,76.74204670666276,77.033829375894,77.30450479229187,77.54903325116992,77.77367540980053,77.97353974183059,78.14912069353169,78.29619172038583,78.4197298134538,78.51774629748043,78.59049425067337,78.6389370573553,78.66826418524593,78.66579857587318,78.64594522259664,78.60106988597468,78.5370690296871,78.45036869557444,78.34412214990013,78.21430913000394,78.07387770859937,77.91266597622602,77.65925401376275,77.5339112426845,77.32910237878711,77.0949061708733,76.85434918587896,76.59950940166209,76.3377046096858,75.97227877268502,75.66140928091302,75.45848657337696,75.06150067296765,74.83068481419829,74.50263998391623,74.09611206654519,73.76094582353491,73.42111293750759,73.12753209285346,72.71226657513209,72.36373728188427,72.00520007541577,71.65495724011485,71.30191536451726,70.94444586931428,70.62178406912032,70.23277665932905,69.8790785552531,69.52708241627694,69.1775633093222,68.82888080527404,68.48583446525346,68.14262883332322,67.80817001419565,67.48072025853445,67.16205526047192,66.84487596453569,66.53658222242916,66.24033761202037,65.94207084733081,65.67111616401756,65.39345481785438,65.14095287256038,64.89136778641274,64.66342408571782,64.44325256902191,64.23822799293161,64.04760665712206,63.86727645402425,63.71353830174936,63.5753502756285,63.45311489680034,63.34756593607513,63.258007672871486,63.22440890430717,63.14496317701669,63.125385666569294,63.122118774621484,63.14297386776041,63.18674580237859,63.25577897009989,63.34819608216328,63.46626165493066,63.61056958628364,63.78134624019075,63.97459997727953,64.19849624653143,64.4541459171464,64.74022318950057,65.058007949905,65.40643004276006,65.78624632151832,66.19906860602832,66.64530907050413,67.12493885995971,67.6355693325819,68.18624134961654,68.77367326724222,69.39646775988403,70.05300371554574,70.7465839476261,71.4759916740086,72.24643468752564,73.05932382454218,73.9096693591343,74.73757893092213,75.65970535410025,76.62627304254589,77.63518399282012,78.72953636800003,79.83519042354513,80.91770835520748,81.88896815670991,82.70454474104876,83.36489801027972,83.69354805213014,83.69715462863086,83.32506418923268,82.48385611234019,81.23431055391815,80.05126366947376,80.66173980975391,81.15295429662275,81.03625266343298,80.48240449810685,79.72164721593997,79.07672887629707,78.8621813524892,78.56118333019168,78.16281501063595,77.71657568791741,77.23804456627632,76.72226646670917,76.23049352219721,75.72157813291157,75.22106227519366,74.72910583573557,74.27664222920437,73.86238662563733,73.49540701329802,73.17591407903336,72.8996911138588,72.66264405035314,72.45944757948001,72.26506902352189,72.10873901555047,71.98800791230423,71.85783477808651,71.73757928536835
76.24336818588883,75.89022831789532,75.60169068019074,75.38738453632492,75.1705896091399,75.11950717816461,75.04006630434431,75.08834196699522,75.2053930401733,75.37567236191371,75.60186168905733,75.87677722920337,76.2058469963031,76.52671312382257,76.8518927753428,77.14380332122978,77.41245416732004,77.66660334365098,77.88367661392434,78.09188661026765,78.32513010244898,78.47618285737782,78.60574465707053,78.70992899247995,78.78862494178281,78.84307969886744,78.88133270050123,78.88173390175112,78.86915810426747,78.82923561529377,78.77197645113951,78.69056778485948,78.59009149523821,78.46336565525942,78.33122652164143,78.17615087248406,77.90988670453017,77.80602737303661,77.61116010235061,77.37809093394307,77.14366330796958,76.89452189542904,76.64208584848114,76.26092525376436,75.95602944865533,75.7744444638624,75.36270623892345,75.15706396344243,74.8323649278404,74.40731503753186,74.07578744208546,73.7397913633382,73.46585020740453,73.04329959119546,72.70026122592998,72.34709785250969,72.00168043953948,71.65244434185313,71.29812654005985,70.9895776074439,70.592458839567,70.24313258607823,69.89558329338941,69.55069341357458,69.20613003704563,68.86602343816907,68.52558762849534,68.19503708126557,67.8724333968198,67.5575575493331,67.24356472579875,66.93827126175067,66.64499509437417,66.34963176708312,66.08135833623967,65.80773798975002,65.55776759097871,65.31183220851659,65.08538489756893,64.86664832537198,64.6634076650782,64.47369867626588,64.29434419142518,64.14118729893899,64.00397987808736,63.88248570725847,63.777029455629076,63.685188013642325,63.62513964454823,63.57058678006866,63.55039374278571,63.54507700962783,63.563039384511555,63.60351425981415,63.668842868315686,63.75727697836371,63.87097647932655,64.01041877575274,64.17534955233184,64.35815611732494,64.57280330931701,64.82110175034421,65.0997534691702,65.40978342463086,65.75006190236218,66.12125119158809,66.52496614920909,66.961578210242,67.43095361265004,67.93059087798302,68.47118330245105,69.04826304966392,69.65979521875984,70.30459081747782,70.98639192278411,71.7033728932728,72.4642217463114,73.26835357230473,74.11060939282032,74.87486249968164,75.78571633184232,76.72329303581824,77.73835038790904,78.77105076021088,79.89671736843148,81.0189536826162,81.94136157569343,82.73180337525322,83.40408099124821,83.72165032498967,83.73010178115183,83.37552475209927,82.51291266906331,81.2467428319799,80.11430649344526,80.68907694895582,81.16323649141103,81.06780630283703,80.50497868128146,79.75698144133513,79.16061313789193,78.89463487111244,78.58509572559014,78.15587099529407,77.69416520365007,77.2006842911899,76.68080564136642,76.16418950713877,75.6422582267504,75.13604204254962,74.63994292253864,74.17722917081404,73.7572015770151,73.39092084405344,73.07247177905009,72.79837770975223,72.55352969192673,72.34631061090319,72.17643645307147,72.02329727123434,71.8774322749619,71.76104911230281,71.64597582837716
76.28675752610981,75.89506628071473,75.63637530795177,75.44607843320986,75.21792400217407,75.2002128954967,75.09678187022274,75.16282817982217,75.29489266393902,75.47042832579561,75.69739565235771,75.96556043076298,76.30355697573324,76.61693784200837,76.94915659177923,77.23882280962694,77.50327997675903,77.76032402188177,77.96993575971601,78.17981455128498,78.44188387851158,78.59187435370896,78.72076406361724,78.82441619646312,78.9026336656416,78.95673868376649,78.99457177870102,78.99479684318665,78.9829130133893,78.94406741891821,78.88846024310503,78.80932608507594,78.71178585812451,78.58911519830698,78.46075103173752,78.31015024626781,78.08269586370295,77.95159307860759,77.76212574755259,77.5377329983925,77.31110543251634,77.07039680899267,76.82552034631595,76.49646217350252,76.21533670311953,75.98638766184574,75.62967049328073,75.3862391381477,75.07016108843742,74.68812683413518,74.36149277141898,74.03002664184751,73.7363597853726,73.36000810112255,73.02151180597552,72.67769064577392,72.33366018528335,71.98518582751424,71.633030305364,71.307217939453,70.9290066432952,70.582165689813,70.23733373957286,69.89549795455468,69.55479427654963,69.21533397366457,68.87854893428405,68.55111836162199,68.23251390588963,67.91823628820987,67.60800371586113,67.30554436444918,67.01268918019817,66.72590504356617,66.45347747452567,66.19082784279412,65.93939988948115,65.70077203347938,65.47168208128949,65.25450608904544,65.05299232354268,64.86406416711006,64.689733638958,64.53368208756012,64.39560748837239,64.27443900643004,64.16971563884523,64.07692629817512,63.981960924442404,63.962612066387024,63.93941306100843,63.93297730084688,63.947598600845836,63.98470126987305,64.04540903242612,64.13015033906022,64.23972079965935,64.37447325723882,64.53364018940566,64.70642505078268,64.91190474866949,65.15290212146317,65.42392810263718,65.72509963617287,66.0565229430801,66.41868256624593,66.81238447241014,67.23805877099592,67.69595952969249,68.18575927703911,68.7143831908777,69.27855719734823,69.8761364580349,70.50833142538033,71.17772660500053,71.88268734142052,72.63300843295693,73.42422275602448,74.25474306872457,75.00239771058206,75.89966532568455,76.81235013858075,77.82193132382871,78.80342317121986,79.92836261291512,81.0625359931797,81.94955052641403,82.71779605203076,83.35978605281946,83.6623224258748,83.67978422912233,83.34957038039245,82.50565661167022,81.24317308529353,80.15701355808005,80.6928949017288,81.1452616552547,81.05856993474406,80.49703756474166,79.76794281938007,79.20845908446913,78.90232737300241,78.57906224142495,78.12533815344081,77.6495945106385,77.14331779426362,76.61988248974022,76.08421679458326,75.55312160614285,75.04295504650369,74.54581816773636,74.0779613015154,73.65610451418911,73.29229876689652,72.97667369451011,72.70599730434482,72.45842987397874,72.2503236632531,72.09896367912653,71.94864373479443,71.78532980748194,71.67700874779207,71.56363305033487
76.29971928447243,75.88768356438669,75.65137466726918,75.4741912790654,75.25036293434233,75.24918697205035,75.14518711652227,75.22665047682206,75.3716006799944,75.55429826439628,75.78499132439727,76.05158394530159,76.39397496936392,76.70225634900807,77.03492729748206,77.32015528937629,77.57848580878519,77.83265551157335,78.03487424449452,78.24082365755568,78.5076866434912,78.65251029341607,78.77547925512695,78.87343856370042,78.94631359164457,78.9953412590785,79.02600854455746,79.02390379797266,79.00806053798811,78.96762036501464,78.91017940476,78.83131752442686,78.73485930869036,78.61696701719653,78.48947003269618,78.34240283308915,78.17570058629764,77.9977143558424,77.81094529214883,77.60028064160299,77.38275211808983,77.1524632462288,76.91428276850118,76.66568980499412,76.41401503983427,76.11532307943952,75.84219835537192,75.53751906030757,75.23386796640051,74.92325125589174,74.60399338494351,74.27918924473025,73.9502943068899,73.64119218963707,73.30817300975538,72.97582203578362,72.63362089988783,72.28668357395455,71.93798615606121,71.5830291880953,71.23730230103088,70.89345495022306,70.55182427371916,70.21349559226066,69.87740562281682,69.53894077714797,69.20678450353462,68.88294567540152,68.56872838808209,68.25491478501121,67.94911588096444,67.64995925671722,67.3574382728229,67.08091164792096,66.80323002059421,66.55345252778199,66.30007365377399,66.06986175368488,65.83759338330438,65.6222811785591,65.42276307035642,65.2348266200622,65.06662432808916,64.90715151439134,64.76803809340973,64.64734336505195,64.54369077644162,64.45029751052401,64.35151771322724,64.33701368130436,64.31050425273766,64.3032768093185,64.31454726224622,64.34833634671455,64.40427242180368,64.48545155809002,64.59100025025123,64.72113647171929,64.87453519808096,65.03700743677278,65.23306276572016,65.46668201817471,65.72992543230478,66.02177836596945,66.34397134666445,66.6968003336804,67.07995576626193,67.49391438132471,67.9394855196443,68.41936037496015,68.93476527099659,69.48447534606872,70.0661632856934,70.68428930586218,71.33981780079012,72.03167515014034,72.76957154950377,73.5441500618355,74.35927402380882,75.12195312142074,76.0034332881817,76.89444126220937,77.88837106501751,78.82741509174367,79.93364789674288,81.05598520253214,81.91861062290923,82.66724962998627,83.25136793635332,83.53717255804037,83.565536498294,83.26268869621249,82.46601666337817,81.22476129898028,80.18134727512954,80.67551470665312,81.10193403334311,81.0135437791064,80.46169681030403,79.75626753987265,79.22353305130754,78.88687487901828,78.54567293762152,78.07300858008094,77.58464704237271,77.06764266234046,76.5412346086316,75.99187559594884,75.45518292839988,74.94284598273573,74.44749216199689,73.97905156810242,73.55888576390598,73.19918156999736,72.88796570755811,72.62183792315919,72.37587345246244,72.16952766596397,72.03127936372044,71.88336504780904,71.70927075090667,71.60397095261969,71.48918170782758
76.2864160795188,75.86970560663606,75.64935674299684,75.47731486315648,75.2700340323913,75.27284782308872,75.1865103641975,75.2813929029261,75.43743625212512,75.6288476365941,75.86565194033011,76.13487187477614,76.47776544172707,76.78277988970284,77.1102940339613,77.38906820876853,77.6395752515749,77.88605803843666,78.08091346557885,78.27841402175298,78.53084301915965,78.66733476053605,78.78058145363278,78.86922674846232,78.93345788918651,78.97431467182942,78.99367012278272,78.98797116390207,78.96545126609001,78.9219495217497,78.86079293528081,78.78121603111528,78.68496591706702,78.57233036997808,78.44440231832597,78.30064736845998,78.18691996733088,77.97149720118607,77.78656471389525,77.59218214095586,77.38467992326052,77.16605031101301,76.93464778034786,76.75540842133373,76.526748454328,76.18225762875628,75.98009474452945,75.63021245191547,75.34132506242301,75.09739210233809,74.78922085606705,74.47464964368102,74.11888725208858,73.86565194146269,73.5409288250039,73.2203356031139,72.8842870058943,72.54348133362791,72.20182308298594,71.82533547631837,71.51222804329133,71.17427745107408,70.83854541472016,70.50620498669058,70.17649617487781,69.84201855402704,69.51556608909225,69.19705084274065,68.88884344573529,68.57841634764583,68.2778241673503,67.98307366474731,67.69326077557892,67.42467255128845,67.14637241616404,66.90634019550886,66.6540127695635,66.43077586151676,66.19839655003864,65.98542891242975,65.78850100755069,65.6021095255299,65.43819579028514,65.27772442621128,65.13907668012553,65.01956735386106,64.91702115913628,64.82237663474315,64.73771822776645,64.70976627015327,64.68172794947361,64.67343269608264,64.68178111419557,64.71244900449788,64.76422799582086,64.84181602929021,64.94332046542442,65.06881186017162,65.21635162502653,65.3675039344153,65.55353956160033,65.77957642815042,66.03492380057624,66.31764139545918,66.63056529486578,66.9738643820799,67.34631222139487,67.74830866978719,68.18106049106284,68.64968001695621,69.15125379890779,69.68593713159899,70.2505475097196,70.85252822553217,71.49189531666774,72.16807645112081,72.89068789799327,73.64535417587182,74.44140589503478,75.23529728999506,76.09890117188856,76.97056331808007,77.94011387591381,78.84378801249903,79.91609495966169,81.00683122630765,81.85361747921642,82.58489096772483,83.09818138320963,83.36780892474106,83.40669311441857,83.13036732165962,82.3979215474044,81.19266745816147,80.18927005634498,80.63925740230904,81.03615787086562,80.93772805587656,80.40207207978527,79.7236917926109,79.20910137368612,78.84989341001925,78.48751787410521,78.00067437021924,77.50110623234275,76.97535648226336,76.44659959484153,75.8884661226538,75.34945685083244,74.83675954692566,74.34572549598836,73.88071291736904,73.46533565291226,73.11121004152616,72.80579370033888,72.54518759171809,72.30438928333123,72.10196354846995,71.97201216888674,71.82604785185632,71.64682534627838,71.54019299485105,71.42125255744143
76.25101052979113,75.84275784518773,75.63298951998856,75.46104097474807,75.27906492306751,75.27761386387509,75.22197993420298,75.32863950306549,75.49431854411687,75.69564190126736,75.94038073531037,76.21544832114363,76.55559285735461,76.85861970897373,77.17634594272707,77.44682901609443,77.68805189330449,77.92299182818277,78.11047482028793,78.29608573655003,78.51965762728867,78.64559183910579,78.74676188116776,78.8240114050193,78.87785972766228,78.90908616904527,78.91558363808893,78.90591533876776,78.875935785721,78.82910995729,78.7639598338438,78.68369553334422,78.58775975338584,78.48061451470153,78.35256668243552,78.21262258789211,78.11449445393822,77.90004761108361,77.71792999054765,77.53988577383248,77.34296540659898,77.13648710722099,76.91289004716695,76.75332001967905,76.52934001765726,76.20819822190852,76.02377347552542,75.6836280349649,75.41037187719814,75.19550164918225,74.90330883174101,74.60395013892845,74.25337210110078,74.01262744978706,73.70099018466918,73.3907356109447,73.0690531497602,72.74270338572515,72.41384707903032,72.04246092706997,71.74892298606028,71.4221216340563,71.09714539519217,70.7752406526607,70.45465534178214,70.1296795630186,69.81010347780362,69.49984530651814,69.20042318780578,68.89917636384352,68.60466019685269,68.3160214563179,68.03360082311882,67.76688155803909,67.49797994925612,67.25981232066894,67.01478685244093,66.79467193450823,66.56859476311844,66.35864216062217,66.16519257355587,65.98124453352263,65.81706344248224,65.66076513567789,65.52561507230517,65.4084909746179,65.30680261055214,65.2094695250827,65.13308298413854,65.09614744127927,65.07024853376022,65.06007160160105,65.06638145508775,65.09429371671999,65.14329627048204,65.21715529542531,65.31450884528007,65.43527201775716,65.57685071638495,65.7152323227759,65.89044140775025,66.10860344028094,66.3560105566863,66.63043765479152,66.93440855738635,67.26809763375618,67.63006417043115,68.02039597367946,68.44021170045325,68.89500404819083,69.38277303071135,69.90286218971256,70.44996093809769,71.03311195099919,71.65318895914817,72.3096313760505,73.01313428046697,73.74505378426751,74.5183423193642,75.34419877410237,76.18794992935992,77.04171321756883,77.97960402095595,78.85330342420268,79.87922554141836,80.92260398014038,81.75964670937297,82.47544692385128,82.91958113474819,83.1758397292317,83.22258860324767,82.96809387883408,82.30529998696606,81.1480515479583,80.18274431347777,80.58644402727687,80.95083741301156,80.83612298500694,80.32127903500198,79.67195176739268,79.16843038688367,78.79299898686442,78.40718711080146,77.91012761886053,77.40075551403854,76.8681568408753,76.337715045171,75.77528858611632,75.23695803075151,74.72574043475342,74.2412787603789,73.7831582961092,73.37524450795455,73.02802496965312,72.72960355499713,72.47533433554415,72.24250622253841,72.04567224020519,71.9197907566588,71.77527878851465,71.59556383463944,71.48393214255151,71.35847635576248
76.19766525383153,75.80846571776658,75.60494098309809,75.4309614031052,75.27958323311765,75.26990350967259,75.25282414749323,75.36997432217144,75.54416671975525,75.75624651729441,76.01018094449212,76.29333738636095,76.62812168077842,76.92988705170184,77.2341721652894,77.49470515964475,77.72541932215034,77.94591710652264,78.12597970594074,78.29733889462,78.48243508965001,78.59652561316213,78.68471175976504,78.75002318764183,78.79331227646664,78.81508299775203,78.80977621518826,78.79665272036263,78.7603646849071,78.71115673980218,78.64333909962538,78.56342995931666,78.46889488777808,78.36722870941689,78.24098191883336,78.10606722689744,77.977570670982,77.81047158198002,77.6339870998619,77.46983981761421,77.28368512667564,77.0891027387283,76.87528423426949,76.68268033211945,76.44600583027194,76.21415177100883,75.98907896095558,75.71707453144928,75.45884791141933,75.22529759945596,74.95251955980521,74.67236342887178,74.36498233405865,74.08904845403177,73.79606717146125,73.49534525108206,73.19626099416413,72.89183685577117,72.58052301022458,72.2427296632977,71.95218732201336,71.64161914031942,71.33205101789828,71.02479451056998,70.71591924448137,70.40544073519924,70.09394337789425,69.79470137799375,69.50656853624997,69.21964718572991,68.93214956737128,68.65129740523275,68.3804831898588,68.110561565137,67.85988960311288,67.61675759847655,67.38446389147096,67.16423725557993,66.9499835567943,66.7438521626069,66.55473334595679,66.37422495919498,66.2060809841846,66.05851308550096,65.92944929561033,65.81570306940726,65.71474411736297,65.6140966325901,65.53265518972707,65.4990271779593,65.47827580141274,65.46568177110052,65.47097301389293,65.49671585225111,65.54443624458038,65.61468649845676,65.70802894542153,65.82424825248587,65.96019473896257,66.08611086054525,66.25091499767144,66.46142306693706,66.70131119676151,66.96892435082856,67.26485573956082,67.58942664503772,67.94191835407446,68.32191972699083,68.72985413393137,69.16860720475553,69.64375868529521,70.1511367999472,70.68200441301614,71.24429370438872,71.84206374290085,72.47384764371846,73.15364181207416,73.86046755625718,74.60728693375883,75.45042613154006,76.27246051315056,77.1088878720516,78.00928576458229,78.85672281757124,79.82656138175979,80.81083337966443,81.64177392741635,82.34364435697067,82.73492193232889,82.9828731747671,83.0325574905331,82.79135598983608,82.1920807052804,81.09207355349207,80.16373245827924,80.51939562013688,80.84887690497024,80.71372878644992,80.22243333777084,79.60278365401595,79.10478642617909,78.71780763041306,78.3072707076356,77.80316042100954,77.2853783209501,76.7477413250192,76.21631855642096,75.65364319775466,75.11870112546802,74.61083334189892,74.13491254583673,73.68660065111689,73.28840265577942,72.94926714254828,72.65884115367757,72.41156618016012,72.18875312603735,71.99869467060385,71.87324378907007,71.72964449936225,71.55305645703217,71.43344566378643,71.29948385937689
76.13054287018223,75.76845466209754,75.56787911717927,75.39266793749283,75.27371658928831,75.25613517574448,75.28027132502282,75.40698140517515,75.58889994282602,75.81222694355358,76.07605580302946,76.36856317238512,76.69601637653038,76.99669316276831,77.2848618431583,77.5339640877102,77.75318112628881,77.95729409916733,78.12984951985622,78.28567358863607,78.42748002801545,78.52938016674194,78.60512231145762,78.65949275060038,78.69360870499449,78.70773240497572,78.69427497879292,78.6790997064796,78.6395885516744,78.59014493745282,78.52258973180194,78.44509323723572,78.35402539037509,78.25758221217406,78.13666682132799,78.00872002098782,77.84003292648913,77.72987511032034,77.56368144678703,77.40848686375605,77.23290113641242,77.04920484068307,76.84808140035334,76.61317197069671,76.36681861713247,76.22112459904632,75.9461479124302,75.7498606633621,75.50459266577973,75.2352453661851,74.98007535391359,74.71806271090735,74.46495143109433,74.14552178322526,73.87224359171827,73.58184636402395,73.306032481255,73.02361155147561,72.72983624950393,72.43446580794925,72.13918628479347,71.8461036942666,71.55321099134338,71.26186173022683,70.9658459745814,70.67112996396881,70.3688254463709,70.08179392884617,69.8060225002624,69.53478743661017,69.25532819809348,68.9833320875548,68.7254266599234,68.4525070730439,68.22192317389684,67.97356438491654,67.75529160372213,67.53524062103142,67.3339708588285,67.13242463796949,66.9482900189423,66.7719564516544,66.59984890482919,66.46216635282858,66.33997559231389,66.2301041867482,66.13025082128978,66.02686612560646,65.93395207642074,65.91059918794711,65.89566285504472,65.88092011723663,65.88576299481095,65.90982757705248,65.95693149246989,66.02394242455313,66.11363510001712,66.22568585564683,66.35647783669705,66.47101223764317,66.62631210810319,66.82965269750503,67.06255143316284,67.32429956235167,67.61295853760366,67.92903672040107,68.27298111543381,68.64388810344406,69.04126243873942,69.46384598803215,69.92790428977692,70.42464161988865,70.94189069995555,71.48450532331047,72.06060478174216,72.66695087892289,73.32133609879548,74.00413679806441,74.72337748445769,75.55574792010545,76.35431387581531,77.17308419290438,78.03160337123121,78.85480768332143,79.76162422043281,80.67904934051391,81.50507474738404,82.19421012568787,82.56286812184713,82.80780024203105,82.85501345002085,82.6156227554191,82.06219242556467,81.02589345988406,80.13419690250072,80.4404332194693,80.73318059193102,80.57554568015802,80.10865064990844,79.51792364227866,79.0214358268513,78.62593536152426,78.19035872453303,77.68156487167103,77.15675808656742,76.61580752153802,76.08414772539241,75.52483016898702,74.99570079229294,74.49308296404207,74.02738744302995,73.59125292918604,73.20460042313347,72.87457734838192,72.592952378525,72.35317115108865,72.14165884978135,71.95907176910009,71.83099992815404,71.68773162597742,71.51687345449888,71.38699082662123,71.24290582487077
76.05380599738533,75.72435011590547,75.5244719070859,75.35167867764899,75.26359261832611,75.24264164476298,75.30554978774637,75.44124479700777,75.6304373771148,75.86514863892323,76.1390085460765,76.44114978117305,76.75994140914244,77.05914928705423,77.3295041178439,77.56587324858158,77.77284089389627,77.95958303182779,78.1245056593534,78.2645899112714,78.36309706415673,78.45339958388216,78.51868475827862,78.56465074816542,78.59254218264054,78.60246163774232,78.587107053615,78.57217269491156,78.53445785734274,78.4880998005978,78.42519909387705,78.35289360650137,78.26788505277187,78.17569376513201,78.06443074198775,77.94506412685723,77.76087024765286,77.67994783585506,77.52858038949536,77.37520171718263,77.2091331877575,77.03458023429295,76.84920582474638,76.59621932475524,76.35992742543378,76.24582993972027,75.95442583409725,75.79820649937966,75.56313241124111,75.27224915320463,75.02894710856592,74.77976171060263,74.56407211128773,74.23211802595569,73.97470231318175,73.69691193858526,73.43755170230662,73.1702902130698,72.88981456638834,72.6258084065841,72.32749133068397,72.0491859706333,71.7707398126472,71.49351408097927,71.21003344530726,70.92852597385276,70.63641503632454,70.36117075457695,70.09738459809394,69.83933184953668,69.56899101963734,69.30628364306398,69.05959878372397,68.78928487858863,68.57349254635045,68.32641140784537,68.11921969861343,67.90325812152986,67.71167562246033,67.51541733430857,67.33672175340551,67.16501351869451,66.99270973249236,66.86258160720463,66.74622630502657,66.64024036375577,66.54238714130425,66.43799458537198,66.33459470895093,66.32270908266321,66.31189294551658,66.29607955127088,66.30055513258536,66.32330285623918,66.36956917988088,66.4339343390132,66.52053442293355,66.62895033218658,66.75514449045646,66.85977940440422,67.00658314460703,67.20333290919821,67.42970588186134,67.68573049271025,67.96747049112078,68.27554116446224,68.61137248944127,68.97371047740934,69.36129116862482,69.76912869272816,70.22291586153612,70.70978960184513,71.21491753626368,71.73994980394218,72.29640146427167,72.87905958439289,73.5092967306043,74.17074768037165,74.86504076763501,75.66193269759599,76.43539096990888,77.23529909150315,78.04900110534113,78.84831951216997,79.68793579718431,80.53478177832295,81.35462478331334,82.03187108860789,82.40644987980559,82.64690459132338,82.69221059223024,82.45058215301705,81.91956387103603,80.95067125225552,80.09610005789358,80.35187786385448,80.60665271908319,80.42657388608359,79.98304663323147,79.41910792197876,78.92164492417918,78.51899820105727,78.05904122141916,77.54713306584976,77.0166782443805,76.47405301727473,75.94294014888632,75.39014971123169,74.86897168853717,74.37353399686279,73.91946404262674,73.49732807711061,73.12362813676326,72.80359637532415,72.5313831116841,72.29943727385243,72.09975224972378,71.92484446512809,71.79168783594407,71.64812680993836,71.48458506808193,71.34282489912125,71.18737300883018
