242.04539350016577,241.2980396352395,240.55682155742406,239.8193937896507,239.09486528595366,238.28601705206276,237.47814860266385,236.65592844349473,235.89269468123646,234.94271958757108,233.97658904297236,233.09649399385967,232.34988785750772,231.6938680936216,231.15608794391946,230.5183360960641,229.84725847871036,228.97706434120406,228.1483537994849,227.38890283121202,226.65774376425568,225.93514483398556,225.18009181948713,224.47176932219642,223.78154335823052,223.00703559075262,222.1854312257758,221.43756684045528,220.59770403616025,219.75303647918528,218.92057170026723,218.13368760249395,217.4156552149265,216.7763753576337,216.16854436013384,215.67232175630917,215.113131150157,214.5745349031138,213.98880098095708,213.26625849360525,212.55724095591464,211.85870605716272,211.09333140136138,210.26150884028738,209.49329156181741,208.77259715069607,208.08369375492634,207.3747418010774,206.6761459952826,205.8080175298334,204.99807386236526,204.25240934967076,203.59081927246314,202.74633236103216,201.92718618707835,201.09055832107086,200.26131874839254,199.58690576054386,198.86086164784192,198.09722922324252,197.26031167379725,196.35416632783267,195.38302483358942,194.4330557530105,193.52893302025637,192.6887616656323,191.9232880934284,191.1409663424385,190.38882512391208,189.65208926684443,188.91028984995944,188.16136537725598,187.39800704908203,186.6163747108182,185.81375745197712,184.98783457445583,184.19948398592493,183.31940282975972,182.43123746363736,181.55313345989973,180.70893527865158,179.8954627560382,179.17463929919995,178.37313903245965,177.56018404410005,176.78534609605467,176.01828883552383,175.2623228247615,174.51562418529767,173.78565025372797,173.0472528730354,172.30878862517181,171.53329452286428,170.78906334676714,170.081949818127,169.31492881942813,168.52238404634073,167.6852147878355
241.8216189642043,241.07542403639908,240.34427811399806,239.6160544154377,238.88915426916637,238.10181142900342,237.2955240009989,236.45964514188375,235.63999583594867,234.70650134946996,233.76810846728472,232.91482448899342,232.18541308656668,231.5291849654505,230.95337643158055,230.30296205796324,229.62454340304527,228.75336546183314,227.92678995537398,227.17303210571606,226.44613778938094,225.7247617204251,224.98063100695447,224.286362052176,223.58972376854894,222.80853919699697,221.97871462788396,221.1913641198246,220.35548205643153,219.52011123456984,218.7031325008415,217.9331762429063,217.22935914855765,216.59688995913632,215.990854335193,215.4638283851491,214.89569696438468,214.34959284363097,213.76093759958627,213.03870563314607,212.33276646681134,211.63876952707597,210.87782349088207,210.06137398114402,209.30844887197438,208.59863780054428,207.90967234664222,207.19248288742216,206.44633064297895,205.59351978665526,204.7993909982609,204.06929337967628,203.38625793461068,202.53257249910556,201.70884197849344,200.89988151172867,200.09251543637546,199.38469353833605,198.69014816565814,197.92668076478168,197.06119033729314,196.12251719562943,195.15122342595777,194.2220175484055,193.34271159537073,192.51206149118914,191.73359255793565,190.94692173146353,190.18199889058747,189.43654795643363,188.70327185141866,187.9716271344898,187.22522558799994,186.454086942642,185.652139892076,184.81579455044275,183.9836514715688,183.0941310076215,182.20796628232935,181.34326839160457,180.5130076839436,179.70404935838854,178.96269898606582,178.15882356071012,177.3453190980215,176.56358645492648,175.79320733546123,175.03872429865052,174.29884571580737,173.57505941298146,172.84703344766638,172.116147813075,171.35955760105662,170.61288327513086,169.87759392408782,169.09940671491492,168.3015738803827,167.47513708048854
241.59825265965318,240.85320057689984,240.13120345159635,239.41118589984254,238.68208846479143,237.9110686415643,237.1046552169373,236.256778770106,235.3917275869649,234.4737998348937,233.56088851671686,232.7318488083678,232.0175664661026,231.3604870457846,230.74974425728973,230.0872061683128,229.40175150168469,228.52966971175653,227.70518632100323,226.95684363594685,226.2340308663687,225.51383168815926,224.77933742306558,224.09508765688267,223.3918207996145,222.60432597553202,221.7675157907376,220.94824578054173,220.11630600141046,219.2896856494258,218.4869508800984,217.7324259075803,217.0413941579597,216.41482467945676,215.80990585366627,215.25470857152231,214.67798177710193,214.12468683979773,213.5332196245714,212.81130529621504,212.1083175303362,211.41865816531373,210.66195611352805,209.85952699996997,209.11943742637604,208.41822467340543,207.72824921944417,207.00300021186223,206.21782690956042,205.37873055496223,204.59921453520604,203.88335983146735,203.18092586981712,202.31830429706432,201.4904964801273,200.7073920359292,199.92021618111107,199.18446937827073,198.5147954751991,197.7512124759064,196.8602007476469,195.89295380375262,194.92215447635095,194.01219998027256,193.1555528984271,192.3334433774309,191.54281968684376,190.75070347257082,189.97346493018796,189.2198872304489,188.4936927844712,187.7774557368362,187.04650497919593,186.2849405409968,185.4833584646358,184.63700626129338,183.76743485540723,182.86934230179864,181.9852029235107,181.13275394408103,180.31502414353363,179.50998853097866,178.75014444040616,177.9438988248672,177.12971277019665,176.34167542514484,175.56828785669163,174.81520391852087,174.0815422411402,173.36356738577143,172.64497454439365,171.9209927933325,171.17990799167924,170.4307727136488,169.67159366926344,168.88309645684157,168.08044329337818,167.2637892286877
241.37527365828296,240.63134811947504,239.9176137320685,239.20484896114027,238.47372425825097,237.7143130510398,236.9062751157724,236.0479940496031,235.14769941516388,234.24444826598375,233.35484382590445,232.5475817813022,231.84645162604613,231.187913521244,230.54520911869335,229.87107507139856,229.17888316638033,228.30597576063838,227.4835414898839,226.74034184472,226.0214308458441,225.30236381924885,224.5762791767171,223.89838398170482,223.1883440900882,222.39492151585443,221.55229227880176,220.70808155689423,219.88004164566686,219.06164047570792,218.27195254734002,217.53141922277885,216.85180051950576,216.23025911893046,215.6258148718258,215.04497309246884,214.45999016433674,213.8998148537622,213.30564267556124,212.58405242798867,211.88389137445716,211.1983731401124,210.44573427840464,209.65602668963768,208.92650155368895,208.2317969709864,207.5399789823392,206.80689353564387,205.99056964299288,205.1636612289717,204.39759798602188,203.69471097464196,202.97483781029305,202.10354543110293,201.27214700724596,200.51314452456776,199.74453764987737,198.9859174907933,198.335001158187,197.57104505538805,196.65743465855138,195.66538564917056,194.69568905131914,193.80352425939014,192.96745960864692,192.15295087033584,191.3510152742082,190.5524748628209,189.76337600508802,189.00222193089283,188.28176893663354,187.57916924983016,186.86223047231547,186.10936133107103,185.30786391385547,184.4519297300219,183.55084509497894,182.64501490460728,181.76292163037778,180.9216105639873,180.11506329870195,179.3133843502104,178.53699134449477,177.72838211851192,176.91338821774625,176.11961259573113,175.34351794460753,174.5917526949639,173.86373014033524,173.15119895327325,172.44113980692873,171.72341484057,170.99470469019602,170.24310714288376,169.4640112895325,168.66603144253503,167.85901035535915,167.0512303897682
241.1526610318645,240.40984552685836,239.70352511726432,238.99710431760607,238.2641180349666,237.512069018724,236.70111656279738,235.8339557018164,234.90772080142432,234.0182798648817,233.14988902948275,232.3620382371159,231.67217219632775,231.01160357844896,230.3397887134377,229.65457541150613,228.95593878888394,228.0822822781427,227.2618540555274,226.52353115485093,225.8083455784323,225.09036719575428,224.37152437680595,223.69668887203082,222.97980327863112,222.1808514074608,221.3335016565412,220.47074118316976,219.64655476377044,218.8358564653709,218.05806321186833,217.33013881476487,216.66061850956913,216.04327287789326,215.4386973459436,214.83463272502868,214.24172670211712,213.67497484767253,213.07820237220463,212.3569419736435,211.65948522714214,210.9779156197083,210.22916299461718,209.45093184301976,208.72988558257984,208.03979389499398,207.34541624433413,206.6047626200132,205.76449369124208,204.94832320290112,204.1945948635295,203.50344907879838,202.76800848824902,201.88831357741594,201.05379087511534,200.31719360853972,199.5655965099521,198.78872208634937,198.15096279634443,197.38639920199796,196.45298382369944,195.43972222885148,194.4716982174123,193.59591159653635,192.7784344052515,191.97062751588186,191.1582251140843,190.35239919927443,189.55188487766196,188.78366689976824,188.06771659542218,187.3770857390066,186.67278731700412,185.92777513805262,185.12610698393345,184.2610249796425,183.33389314782255,182.42112700836338,181.5410966461267,180.70985869798142,179.91320379072877,179.11434089248567,178.32325538060542,177.51229073522535,176.69636859779104,175.89739755570665,175.11888514460145,174.36836163857083,173.64542579243198,172.93797889666257,172.23559287898334,171.52350522941313,170.80430669207064,170.05026204339836,169.25490902077334,168.44824506932224,167.6372931363574,166.8375197210654
240.9303938521683,240.1886716617831,239.4889537690335,238.7880126875151,238.05332618036056,237.3048609059112,236.48991242330544,235.6153284481874,234.6716012266249,233.79512785372881,232.94593876208725,232.17523300512835,231.49483180687815,230.83169640401948,230.1335007391692,229.43771383292108,228.7329187609471,227.8585879339338,227.0401226114452,226.30641598915543,225.59478291475853,224.8778508997364,224.16514113222868,223.49044017324908,222.766708003904,221.9626412398478,221.1116014884209,220.23609439365595,219.41571113029093,218.6122143703695,217.84520858298544,217.1285673098013,216.46788840452308,215.8539455566807,215.24866923229192,214.623698246242,214.02319596647098,213.4501647836771,212.8508943341504,212.12996887835612,211.43509631635905,210.75728677233744,210.01224727127115,209.2443012529889,208.52983384171532,207.84265464713476,207.14511561443572,206.39720722621644,205.5395339022739,204.73272787096766,203.99025868055026,203.30967641353485,202.56045263589556,201.67262641219799,200.83542539900148,200.11959391874015,199.38350942861314,198.5925673753843,197.96287797139354,197.19749561450726,196.24693999678396,195.21587303976378,194.25005304118056,193.38928320248934,192.5884799674621,191.78651686004733,190.9644950005276,190.15063977899194,189.33914431028433,188.56433697907772,187.85175204835357,187.17152326990032,186.4785607629073,185.74060778712993,184.93853841906875,184.06475203316927,183.11658997147694,182.19765680538322,181.3197022139538,180.4975187927216,179.7095242608945,178.9129622342064,178.10895223101187,177.29564196858848,176.4786770674519,175.6750298940928,174.89437700206602,174.145021759933,173.4266455764698,172.72393199711485,172.02839740426896,171.3213552344875,170.60907299276684,169.8526128957553,169.04434909886447,168.22977073453026,167.41530970640466,166.62271637991458
240.708451190965,239.96780538698292,239.27391584922574,238.57763478914265,237.84140507985478,237.09321307389578,236.27339556258985,235.39277701015752,234.43915017164446,233.57482545466667,232.7429076583534,231.9871809146587,231.31453408762778,230.64833118457574,229.92636289353453,229.220496979929,228.50982347432154,227.63489139767597,226.81834575114866,226.08900077044905,225.38075070544798,224.6648240132559,223.95719755188222,223.28007573074797,222.549567904568,221.7408166025121,220.88704933890563,220.00401092264033,219.18737651979816,218.39059494265828,217.63331436999334,216.926687334151,216.2736504807408,215.66235675562837,215.05584648714282,214.41218043314893,213.80440253342636,213.2253826239241,212.6237141810476,211.9031280873033,211.21072187007596,210.5364877662362,209.794992117472,209.03619371241763,208.32659065976208,207.6408184291158,206.9396317016508,206.18482711549993,205.31562512405415,204.51688662738877,203.78464294990522,203.1134952484494,202.3521849854431,201.4565016116437,200.61704789417013,199.92040008606435,199.1983930731384,198.39713756834362,197.77094426505678,197.00455499168717,196.03939493149775,194.9937475788757,194.03062458917404,193.18356028802742,192.39759897450017,191.6006624488104,190.76987072759337,189.94735989903404,189.12530706532954,188.34434701082398,187.63409158294422,186.9627999080463,186.27993605967058,185.54828510349108,184.74560896345997,183.86357091361646,182.8989465234806,181.97458248798273,181.0987125770553,180.28461129486593,179.50410335047937,178.70935245177446,177.89409757798813,177.07845311218233,176.26033678384968,175.4525091999109,174.66998106239384,173.92172406964153,173.20740587148825,172.50908303580567,171.81961702649724,171.11705613041875,170.40936258774832,169.6505351805173,168.83239375968435,168.0106418354861,167.1930781355329,166.40687952365107
240.48681212002526,239.7472255651912,239.05842751969072,238.3660313407637,237.62841111887124,236.8776498839719,236.05229884594397,235.16696610916824,234.21017711736152,233.35720588983682,232.54071035291662,231.79789679502645,231.13138266850748,230.46164710673776,229.7183928741797,229.00293149681528,228.28665332075894,227.4111913390331,226.59652206814908,225.8712899215475,225.16625680112597,224.45129561837334,223.7477617446632,223.06603338991604,222.32889261928398,221.51590308495034,220.66030277246043,219.77436050441062,218.96141670686185,218.17087893419202,217.4223062821941,216.724481514077,216.0779450145956,215.46858607507212,214.86034506676845,214.20009006278943,213.58535097901125,213.00062633056177,212.39665753254494,211.67641454566146,210.98635911626084,210.31551976964087,209.57740254232496,208.82666801417835,208.12040036538667,207.4347244426437,206.72951911498615,205.9682220491098,205.09270220454866,204.30081086638182,203.57780118441556,202.91500785314017,202.14322026910224,201.23995685194754,200.39865567588754,199.71966674140768,199.0103641108055,198.20211687567283,197.57535925905646,196.80779803230905,195.8304403815336,194.77325534315568,193.8132839279428,192.97866406392865,192.20579410558702,191.41310782814907,190.57439808933708,189.74272285646137,188.910525905172,188.12381183700984,187.41495148671055,186.7512337189794,186.0772984569395,185.3512329123243,184.5477693613058,183.65794164399824,182.68097376137237,181.75188224847813,180.87810197862748,180.07115665107256,179.29701970076374,178.50361562159168,177.6787071038078,176.86074145958798,176.04137090410512,175.2298350621823,174.4456848709775,173.69845957828784,172.98772305652653,172.29345679391062,171.60931538937987,170.91069919183255,170.20553447247886,169.44440437824704,168.61910523911143,167.79089176951672,166.97061649377386,166.19006830961018
240.2654557111198,239.52691105914144,238.8425049422781,238.1532630606535,237.41440068283183,236.65869569743384,235.82735513866075,234.93856046666093,233.98449154465496,233.1421023813807,232.33926148041226,231.60739547555093,230.94548117944765,230.27178335712574,229.50960837875127,228.78502402786597,228.06340869201114,227.18748642766943,226.3746501559579,225.65328786526615,224.95130905241749,224.23727479714933,223.53690181946843,222.8487509961415,222.10519178671302,221.2884262766592,220.43181935355014,219.5470128732543,218.73769746605186,217.9529470969254,217.21211002888978,216.52193247584222,215.88081228246057,215.27271311534741,214.66228092744083,213.98743791220363,213.3660458792536,212.77589386573823,212.16972000829128,211.4498231986072,210.76200528288146,210.09438395078766,209.35948355493548,208.61578295114384,207.91150728725586,207.22481188942527,206.5153324634486,205.74799178829232,204.87069999172334,204.08451198216423,203.36978689690255,202.71431649720546,201.93357321908363,201.02300980930409,200.1802460594195,199.5174485156653,198.81953920889256,198.0071895078174,197.37632053511481,196.60744543514411,195.62016810058446,194.55430582957186,193.59790212403684,192.77451574097142,192.01306803994393,191.22389654404174,190.3781228798141,189.5368919483344,188.6949535921863,187.90284629963793,187.19454804716904,186.5371427682345,185.8710332043595,185.14987703881772,184.34547035680507,183.44832424732869,182.46268264269105,181.52953427918536,180.6578446618665,179.85717530799965,179.08835195302785,178.2958558200601,177.46279649074467,176.64252430438648,175.8218025853391,175.0070070699284,174.22147597320938,173.47521929646308,172.76761351062413,172.07707805260517,171.39755613662828,170.70237569335453,169.9979476424222,169.2345959695072,168.4045457730243,167.57055393394907,166.74794285115937,165.97234189512713
240.04436103601918,239.3068407315672,238.6261642788377,237.93939066708728,237.19943015715862,236.43687487557585,235.59929730603366,234.7082248040772,233.76190293440357,232.9293481514398,232.1384756754758,231.4156917855513,230.75693325037892,230.07887912235975,229.30002710489563,228.56678121736624,227.8400899798297,226.96377533324915,226.15272860808648,225.43499902442073,224.73591530994784,224.02277063164465,223.32468588519464,222.62866639481274,221.878975045516,221.05891176713536,220.20205664663968,219.32183776345897,218.5160845719378,217.7366801828131,217.00265131938235,216.3190228457094,215.68229256070907,215.07481747678986,214.4617700254322,213.7742347584316,213.1464918101814,212.55118319160178,211.9428972279355,211.22334899131715,210.53765759790588,209.87308147791288,209.141240164409,208.40359731618656,207.70015575403627,207.0115199711674,206.29762635604501,205.52473609429367,204.649553333544,203.86800136895317,203.16065360018735,202.5115234502435,201.72325856759772,200.80567815990798,199.96181636003195,199.3138000397325,198.62603503467724,197.81203967522276,197.1740256749543,196.40371789896366,195.40866984234316,194.3368085350926,193.3843502440063,192.57103652993374,191.81942345679232,191.03307214246635,190.1810908930799,189.33003047171368,188.47874288874664,187.68156524071082,186.97309755183613,186.32084512134662,185.66152555157618,184.9446433081595,184.1391626941565,183.23517874662195,182.24408412497525,181.3075167724207,180.43791486996872,179.64268771230536,178.87817874855205,178.08617712358148,177.2463814210726,176.42381894015887,175.60165498467228,174.7840248121705,173.99734191448223,173.25199423475854,172.54709361282045,171.85997159306496,171.18440291195412,170.49217690961032,169.78696109304204,169.02148543486044,168.18877759730125,167.34966172611018,166.52507527772138,165.75375943753733
