42.93490486603043,42.63891456447934,42.47135625157065,42.34176461441799,42.17274446726305,42.07276555288507,42.17483600328869,42.13367860799019,41.938975362163305,41.96400834108453,42.031849612893545,42.125026352427575,42.20299766663302,42.303037099409934,42.28556302728943,42.35641414625702,42.51576487357209,42.628940586998375,42.78002357564951,42.91353924114217,43.04011799754155,43.06868723926014,43.19945006212958,43.33554690109198,43.47738169603304,43.61223159700278,43.744011943210616,43.8712234338569,43.97020186044502,44.105244718832644,44.20904422579395,44.30190044082365,44.352088781283264,44.41807087242443,44.52283307669034,44.54269673172292,44.56562312077756,44.548245999598734,44.52354464587574,44.54670242589309,44.47115061736157,44.38338814438312,44.20353641473109,44.052911392636894,43.8777356610487,43.5579920205943,43.43437503768679,43.21852357664636,42.76186270507519,42.92018580272421,42.817737066481044,42.927360234883004,42.98419192323123,42.74143638138925,42.628264472243245,42.52099092649954,42.445871564857676,42.68089142178846,42.86434197746189,43.090070877986896,43.709338233175664,44.160230511107024,44.31084958826393,43.80029960820901,43.041797014447695,43.5747100201003,44.041102518089104,44.004373237128306,43.571888004098234,43.33089258612619,43.44341598653956,43.57142179373388,43.685490063197975
42.863816850428485,42.59533078773526,42.438143708507994,42.31985134339774,42.175952564160994,42.08895966667746,42.156316062271046,42.1202019872703,41.97312601348947,41.99313599520572,42.04939208357207,42.1262768243903,42.19109763280674,42.273867726882,42.27702547590536,42.34364339716719,42.4572018238301,42.55122939412264,42.66225676861048,42.77104090751672,42.88479485382555,43.00680955114919,43.1290234559159,43.250223815287676,43.367915566340955,43.48721462953359,43.60323656709041,43.715347326156234,43.83102436874457,43.92167159623034,44.01413429493953,44.096015585273946,44.18129843729699,44.24268554518745,44.27974746244343,44.31081603104222,44.33064302050492,44.32852418004942,44.311118464484046,44.29195283463576,44.23203072320051,44.15369199821118,44.03367736417779,43.90320374924222,43.74584357751963,43.50987276503373,43.37214727301926,43.17255849437906,42.79609615191632,42.91443734074649,42.888014138973936,42.97639453140341,42.93074226260265,42.70447582851345,42.59016762013705,42.499372256168094,42.45850368374459,42.671136419074365,42.86604779409831,43.10988652129768,43.65798743543013,44.07973058619089,44.21476227095147,43.74029943051807,43.05553887439629,43.50853909868697,43.92549401232768,43.890850484007906,43.54360989204115,43.3603996964775,43.46487240936496,43.58495491938848,43.69127477096294
42.79784457436891,42.555144322320466,42.408176654177225,42.30067754116898,42.179960643168805,42.105418982661504,42.14248908356788,42.1112969961297,42.00683417653974,42.022047360037554,42.067349944413166,42.12903524985248,42.18104452762901,42.247089397627455,42.26636649889946,42.327177939316506,42.402172739117894,42.47802594243262,42.55600790374167,42.64231622200497,42.74218789358013,42.907506047060934,43.01772474859209,43.12459856136907,43.224195128413925,43.33012265804091,43.432888228218644,43.532792102266086,43.650658380398326,43.71737534227365,43.80155036408669,43.875068633956886,43.97482940276607,44.03364836303562,44.03615699303854,44.075554617054614,44.09436411196892,44.10459426822794,44.09466820306121,44.04832250525833,44.00322231910466,43.93593266789514,43.86413443125959,43.75435754224906,43.6172268693754,43.45305486183347,43.30860156371639,43.12931634774,42.82987063070495,42.91298936339011,42.95600545181803,43.02411355439964,42.88080466789118,42.67050813802795,42.555617840322626,42.480739912658166,42.47251313609904,42.666881182296514,42.87222052299196,43.129520802602364,43.607951256664094,43.99803808211548,44.11777621150893,43.68117221946777,43.07285056807641,43.44660364552198,43.81424877300225,43.783166407917285,43.51657191902682,43.387818391321034,43.48432909380109,43.59647083180312,43.69507808588775
42.736809964185625,42.518243317598206,42.381337993089595,42.28413904981031,42.184733023374335,42.12211688989071,42.133122544866474,42.10672992984128,42.04008588148265,42.05072583385851,42.08569267646198,42.133239328629564,42.172783756515464,42.222651340148516,42.25380638069434,42.30735958597098,42.350323054329856,42.408870007221125,42.46005698287047,42.5259025055835,42.61101445224701,42.77956422219863,42.875069090688356,42.967956444452476,43.054011803137385,43.14814676615142,43.23951799277309,43.3293856944866,43.438110427613076,43.49675729532477,43.57497090943614,43.64214967116577,43.740209171906535,43.79798137473763,43.792317232469856,43.837489749763215,43.857082982792875,43.877078531682585,43.87476996124559,43.81462989669114,43.783610323795315,43.72880500963444,43.69487077286878,43.60624290200263,43.49144491678246,43.38819729068592,43.2439549451389,43.08873863590421,42.86316578297801,42.91560295578213,43.021722549365045,43.070513791491976,42.83430357122872,42.63946597012423,42.52452885100341,42.46501261521972,42.48784324739536,42.66784019525616,42.88259937338149,43.14895911449186,43.559263835680234,43.91538469911042,44.02012297409179,43.62299015493892,43.09347924243317,43.388800891757846,43.70735003327394,43.681200136648656,43.49074630336761,43.41319140578975,43.501832195650984,43.60602309474389,43.696958646822274
42.68053494621259,42.484515922931706,42.35751062975644,42.270131711400346,42.190234023865415,42.13902677741857,42.127983923854046,42.106267083677864,42.07286715848674,42.07915481494704,42.10438976076367,42.13882676053703,42.166260724881624,42.200502782947375,42.23956540571265,42.28453015039657,42.30129820436038,42.343301363780995,42.37318400782426,42.42033707922887,42.48999186526784,42.63177157176547,42.71057163273495,42.78958276965425,42.865157011396796,42.948478037491846,43.029676926931465,43.110956035117916,43.20238704259558,43.26421879374592,43.33807440718864,43.400348781193934,43.48496523893444,43.542706629062195,43.548483744731655,43.59719868917115,43.61909622060009,43.64659923796169,43.65199983867559,43.5896934678646,43.57207965599373,43.53100387962851,43.5258495458977,43.45872995884814,43.36805709990728,43.315959031283505,43.17842445264758,43.050766858046664,42.89596125027245,42.92203920304959,43.08517697596674,43.11559173030072,42.791163404747174,42.611281984993745,42.49681437038282,42.45210908310268,42.50443734310781,42.67372794175456,42.89692355450564,43.16818684955704,43.51195931128125,43.832002137405304,43.92203412285551,43.56582541681235,43.11717204441169,43.33502806854701,43.60478102630389,43.584830797994144,43.466105263375844,43.43656147501668,43.51742787071765,43.61366527197689,43.69697509261639
42.628841446783724,42.45385028768419,42.33657746868906,42.25855136801769,42.19642796372983,42.156122034298605,42.12684069821789,42.10967475291235,42.1051640377205,42.10731770158162,42.12341067836333,42.14573524539039,42.16142083814307,42.18059295452624,42.22386385837704,42.2590314458593,42.25474362410384,42.28085978740503,42.29416898043042,42.324157263917655,42.377837468084316,42.4729155909647,42.533747525262115,42.59876284209074,42.665422174077584,42.7383075556889,42.809916096871504,42.88333105646013,42.9524947575526,43.024161175899316,43.094539333544915,43.15275604833465,43.21662509806584,43.27484617477802,43.30491209381818,43.35525869528156,43.38070041301384,43.41377865461356,43.42693393498954,43.37233167770905,43.3675152344212,43.34122413407678,43.35703390723862,43.311688843130845,43.24662279891627,43.23699906331861,43.1122271216032,43.015342513342354,42.92823667412525,42.93205919031961,43.14638027597486,43.159343858446206,42.75130860057838,42.58588884282801,42.47238811666435,42.441948035557,42.52223874871077,42.684258905592955,42.91493227560309,43.187189400388746,43.46607182226983,43.74812209722978,43.82374122195553,43.50975018496885,43.14367612095709,43.28518240704193,43.506524985253186,43.49393751974592,43.44262101736392,43.45797133413472,43.53116227480407,43.61945092726823,43.69518606211995
42.58155139223295,42.42613456121881,42.31842141439876,42.249293861741016,42.203279162055395,42.17337604958433,42.129460345645214,42.11671923281758,42.13696254935244,42.13519789204069,42.142724910306065,42.15390248300515,42.15820950171544,42.162871083387365,42.20692202311013,42.23120528562515,42.21030474845461,42.22108505338606,42.221791902516344,42.23590038062641,42.27326859613811,42.31178377499951,42.35411191880007,42.40478196687827,42.46259871206517,42.52482640436927,42.58678656877094,42.652338690813416,42.69744010469092,42.78098578014713,42.848044164705726,42.90246155688126,42.942716243516784,43.00142206065378,43.06185784372365,43.11224702809757,43.14219214765743,43.17923904918648,43.20014834982585,43.16136298515488,43.16880197779896,43.15816062917871,43.18838701378385,43.164989685195955,43.1267013939759,43.151976366483666,43.04557998736648,42.98240710096623,42.959971696073346,42.94542400271927,43.20534399374116,43.201766663548746,42.71466359085418,42.56321920381855,42.45116380805143,42.434448191832594,42.54119078967856,42.69914757057263,42.93636474591255,43.20595215957787,43.42163550744866,43.663976278813465,43.72547583554732,43.454836639289255,43.172738619014446,43.239161138395005,43.41256514328298,43.40839942969612,43.42026578364421,43.47746371827684,43.54308156371323,43.623433624384006,43.69165019418277
42.53848670889422,42.40125689289882,42.30292537139687,42.24225503464888,42.21075193792994,42.19076221232921,42.13561034382332,42.12716681866643,42.16824872355109,42.1627787846027,42.16230193763703,42.16326617319676,42.15657212101423,42.14728639803295,42.18896018433456,42.201393482960135,42.167627012307115,42.16351693701692,42.15483277590942,42.15410375033172,42.175002584870924,42.157163619073124,42.18117996387906,42.216925449133186,42.264478046245024,42.31522566715967,42.366839408807515,42.42380687047789,42.4462296162173,42.5390939448516,42.60226737687178,42.65255539112708,42.67076616950331,42.7294563354582,42.81957655844232,42.86874094762229,42.90386801215417,42.94360268922878,42.97221918282286,42.95560584913243,42.97482480484829,42.980508221133704,43.01987202242567,43.018502615388684,43.00785226525262,43.06154992047107,42.978700085298186,42.951902120093315,42.99114595765371,42.96189472537561,43.262079673617365,43.24285663322864,42.68115280770649,42.5432057281568,42.433055162747515,42.42952827117941,42.561236791485506,42.71810842049482,42.9609601746727,43.22446051971529,43.378684505620456,43.579796382385936,43.627469527786346,43.40115695965435,43.2041066855289,43.196861493758725,43.32288473355438,43.32809565563691,43.39901178052908,43.49508136257599,43.55323189324812,43.625666927090336,43.68642612765477
42.49946932310147,42.37910543208746,42.28997224419464,42.23733072881991,42.2188106104413,42.20825391158678,42.145058170439434,42.14078380573178,42.19900859048499,42.19004377754615,42.182111241401394,42.173764015780726,42.15645410145505,42.13378812696521,42.17019862647298,42.169937851130236,42.126355850555704,42.107695213590425,42.092071602437024,42.077304694010124,42.08175676972443,42.01784221931182,42.02446681102933,42.044478593971846,42.07885159750258,42.116696427686826,42.15662568315896,42.20356352775366,42.207869824338545,42.30288700837492,42.36088744624385,42.4061276353654,42.40830237024149,42.46597104795999,42.57832380196844,42.62531771385888,42.66602459412738,42.707491842288796,42.74372253361896,42.7538787285721,42.784468634290484,42.80696176614119,42.851452090056405,42.87209776405428,42.88963479291286,42.96637870497321,42.91180445075908,42.923769069898576,43.021739100403266,42.981232443415706,43.31659885995523,43.28261025510618,42.65070068326718,42.52578107603426,42.41797589895605,42.427106992847385,42.582320079605914,42.740855939160824,42.98845777112226,43.242699873391885,43.337252955587886,43.49581410817686,43.529953862828066,43.34878332594498,43.23752746744559,43.15818070428556,43.23746698922852,43.25290532536043,43.37883122633085,43.51086700216517,43.561659419211765,43.626204399153266,43.67957250138578
42.464321161188614,42.359568328147915,42.2794449373034,42.23441678633273,42.22741949867727,42.22582453641054,42.157571303180816,42.15733648928647,42.22922818032263,42.21697626914948,42.20212230264424,42.185333710572515,42.15780084845347,42.12232549868633,42.15085763394803,42.13718020340144,42.08613669809478,42.0531596583994,42.032288383926556,42.00404053263822,41.992248486140305,41.89986873441683,41.891299657348284,41.89515248008952,41.91249837541879,41.9357982628398,41.96227812914923,41.997184825451036,41.99101937959381,42.07667351364783,42.12753918533423,42.16623567989061,42.16278644040397,42.21795631286155,42.33835513829624,42.382554586810414,42.42895848120032,42.471528775914784,42.515234501852504,42.55500008240423,42.5966183848468,42.636216120400604,42.68309037356834,42.72564526153795,42.77160835712308,42.86712169968254,42.8451101191099,42.897949449557,43.05173076585899,43.00319824196664,43.3689130971065,43.3210240168017,42.6232316496681,42.51087790764241,42.40583973488048,42.427103076086475,42.604383979514125,42.76710461037185,43.01859674449992,43.260655613198516,43.297374996153636,43.41226115641584,43.43316040482793,43.297787918041934,43.27274811170959,43.123016001127944,43.15629514346652,43.18270756665888,43.359696339361925,43.524863372177336,43.568410297407155,43.62509960433894,43.67114795422567
