p/c, iter, r∞, r₂
, 3, 0.0018541294684391056, 0.0008348690451418175
, 4, 0.0011182937585183675, 0.00041816680756247466
, 5, 0.0007607335784751886, 0.0001326249708572642
, 6, 0.0004775381502551153, 6.58764699720107e-5
c, 0, 0.08150608494934487, 0.021995685198801126
, 1, 0.0008401779776793977, 1.6549819534857265e-5
p, 0, 0.2117619914069903, 0.1521398524844951
, 1, 0.008585005980690556, 0.0009450228775322761
, 2, 0.0014478064371738772, 0.0004182210760664988
, 3, 0.0007478688103356999, 0.00014406111560232805
, 4, 0.0004981678222225972, 6.907408673587041e-5
c, 0, 0.05101626700886662, 0.005694901592848305
, 1, 0.0010361179568108196, 2.4092182656307735e-5
p, 0, 0.24850746793719156, 0.12134269627002048
, 1, 0.003978418524505369, 0.00024885793490171237
, 2, 0.0009097657753869843, 0.00014123657089352935
, 3, 0.0003312999926765837, 2.5756236252952503e-5
c, 0, 0.03491933608316102, 0.008108694658136016
, 1, 0.0007984187230617881, 7.89713327061322e-6
p, 0, 0.2494150264197437, 0.2683329670043703
, 1, 0.008563570727142446, 0.0012146542132168547
, 2, 0.0017257276027159594, 0.0004587624672945043
, 3, 0.0009895000467208955, 0.0001864908229422982
, 4, 0.0005286276371523102, 6.827253350729867e-5
c, 0, 0.025762933871866588, 0.006573844128027701
, 1, 0.0013680863624202393, 2.3071955223857678e-5
p, 0, 0.1582109651657638, 0.08457787625183957
, 1, 0.002920400497193378, 0.00013392352392811187
, 2, 0.0004090781602165331, 3.936236900871383e-5
c, 0, 0.012103081664343377, 0.0019614210353730635
, 1, 0.0010574593124905627, 2.1557795165316733e-5
p, 0, 0.09692534759883088, 0.0300498664482302
, 1, 0.001083354433967041, 1.591705743900475e-5
c, 0, 0.019798942593162915, 0.00174749415056467
, 1, 0.0003230708066836065, 2.2793198905494265e-6
p, 0, 0.11686168987731797, 0.02871662013910576
, 1, 0.0018582319131069233, 4.72848302602167e-5
c, 0, 0.01602084400423451, 0.0022523297172580637
, 1, 0.0008548860432457577, 1.3254350119412997e-5
p, 0, 0.38444870736366743, 0.16311334654292542
, 1, 0.009450728137932038, 0.0005109828234764192
, 2, 0.0013621674178801106, 0.00010364128026799884
, 3, 0.00060602197878767, 5.973064690354004e-5
c, 0, 0.06495528467873272, 0.01976766527851019
, 1, 0.0006815441834296855, 1.0509693006435649e-5
p, 0, 1.749793855567847, 5.851961592529877
, 1, 0.027319871995191296, 0.0016443586991188746
, 2, 0.001939373347846977, 9.240806245772965e-5
c, 0, 0.06615428824600804, 0.018156022328821544
, 1, 0.0014976283228375004, 4.541895327162573e-5
p, 0, 0.48120708204115326, 0.4012802538114299
, 1, 0.009623317907637628, 0.0006846767413948029
, 2, 0.0006760223269229755, 2.010844066156657e-5
c, 0, 0.05735097306357945, 0.009260414591669663
, 1, 0.0008632959647419025, 7.389009222358569e-6
p, 0, 0.5186020556431704, 0.6136276848693815
, 1, 0.008023558552139523, 0.0002640084567759678
, 2, 0.000622550090019336, 9.842459991085205e-6
c, 0, 0.04156395851121424, 0.004472847348604748
, 1, 0.00034076386549215185, 1.8023441753083523e-6
p, 0, 0.22393244155017789, 0.11626515409161511
, 1, 0.00348055808229548, 3.43657142340615e-5
c, 0, 0.03846423871587642, 0.005298152177797488
, 1, 0.00037139933699483667, 2.1156058290571756e-6
p, 0, 0.37512166916922, 0.32447470563901476
, 1, 0.0056093358072899545, 0.00019099640103120762
, 2, 0.0005536331881973133, 4.448798303578158e-6
c, 0, 0.03521482715000099, 0.003826453068759142
, 1, 0.0003148662936261134, 1.9677925268566004e-6
p, 0, 0.32162755001723187, 0.13114222017549754
, 1, 0.003362390208863642, 0.00013456744394082658
, 2, 0.0006804330111933837, 7.150277154656246e-5
c, 0, 0.05372865872807941, 0.008800912653893163
, 1, 0.0012665211162092961, 2.5218063068650395e-5
p, 0, 13.320463240611751, 346.6610974396295
, 1, 0.2018008550733692, 0.15095204602201956
, 2, 0.0013846236379854806, 2.9022610821135975e-5
c, 0, 0.025219868785054934, 0.0028609180401179975
, 1, 0.0006409920810609972, 6.985068367458696e-6
p, 0, 1.6826364897508024, 5.259305843355894
, 1, 0.024335866359685255, 0.002119588813378455
, 2, 0.001468665911006133, 3.7634706114962765e-5
c, 0, 0.020402296038038895, 0.002065500840460104
, 1, 0.0009489980870946552, 2.0160617458057188e-5
p, 0, 0.6983566042770638, 0.7963040469456794
, 1, 0.008853847558750811, 0.00028616640537573355
, 2, 0.0005279357546375586, 5.515002639039601e-6
c, 0, 0.01677874972953799, 0.0017136634891341317
, 1, 0.00035493554361967083, 2.7951237284557743e-6
p, 0, 0.4525779035539369, 0.6049751688272323
, 1, 0.007088000248445641, 0.0003328456611708194
, 2, 0.00045501787562659364, 5.297548198520081e-6
c, 0, 0.027071756451805706, 0.001883986059802428
, 1, 0.0005490544596454492, 4.364142567782786e-6
p, 0, 0.2931684339922619, 0.13127621083546467
, 1, 0.003320931675689883, 6.47388287957205e-5
c, 0, 0.02215801314824646, 0.0017808517987833532
, 1, 0.00025040261996850085, 8.79749469629116e-7
p, 0, 0.21541620502102118, 0.09961738992688522
, 1, 0.002753060790906897, 3.6540398201621e-5
c, 0, 0.027593391220142587, 0.0021421796742663525
, 1, 0.000554695315860258, 5.1724057064318496e-6
p, 0, 0.1724469029217591, 0.05350502500138779
, 1, 0.0018278795774959817, 2.134768991312911e-5
c, 0, 0.018414442598381184, 0.0016720524417741134
, 1, 0.0002728290098856692, 2.0885528076915908e-6
p, 0, 0.28102214468408643, 0.11412834157299742
, 1, 0.004893254239407568, 0.00012530735705963583
, 2, 0.0008492589322259378, 5.2753038442660216e-5
c, 0, 0.040569092696639, 0.006000265291259208
, 1, 0.001118510981149593, 2.097004383071638e-5
p, 0, 825.4230994843958, 1.3622698453480683e6
, 1, 13.917522247556002, 742.964176873581
, 2, 0.2420894447405454, 0.2247944544459412
, 3, 0.008593713699008404, 0.0013630876607583148
, 4, 0.0013524145997756106, 4.584887001540597e-5
c, 0, 0.018903191717926444, 0.001884525713445081
, 1, 0.00036196567543158155, 2.776354811410797e-6
p, 0, 2.1583085287966273, 8.964741028082562
, 1, 0.03451980349091678, 0.00467741279778389
, 2, 0.0014484106711125499, 2.4065745242277544e-5
c, 0, 0.035134051571112615, 0.0030672389002741694
, 1, 0.000776642303470789, 8.996480823462026e-6
p, 0, 0.6483825180601459, 1.2384646621250799
, 1, 0.006768963678825701, 0.00027538094561127806
, 2, 0.0005315614591674451, 1.0036809162395105e-5
c, 0, 0.02225832669276869, 0.0016683041908020513
, 1, 0.000562726771333263, 5.080629434175826e-6
p, 0, 0.40008318233112533, 0.28665350082037766
, 1, 0.005736878508746986, 0.00016051283377576368
, 2, 0.00027472091919662837, 1.9777535562930857e-6
c, 0, 0.027708576750644677, 0.001992785756859795
, 1, 0.00019416211382939768, 3.4700407455119947e-7
p, 0, 3.9559229830872114, 31.37850407139328
, 1, 0.0729680375086667, 0.02142776308056537
, 2, 0.0035888810700965257, 0.00014709775811366996
, 3, 0.0008734385809497704, 1.715108078792037e-5
c, 0, 0.026833281254907287, 0.002175331708942241
, 1, 0.0005892080589681779, 5.607152943619086e-6
p, 0, 0.10234736776329195, 0.040691179966724125
, 1, 0.0017054886046539363, 1.8898083712793622e-5
c, 0, 0.039162124920072504, 0.002929643400858267
, 1, 0.000407656813503241, 2.6514822538209492e-6
p, 0, 0.17341170825404117, 0.06116973970428423
, 1, 0.0026496288263864526, 3.473566951974605e-5
c, 0, 0.03171876449283222, 0.003213504886684738
, 1, 0.00041142634099019387, 3.36063744738096e-6
p, 0, 8.12301545312033, 136.89405884154075
, 1, 0.10949594509909738, 0.04125551442823268
, 2, 0.000624904186326572, 6.231889821617107e-6
c, 0, 0.03599174011750837, 0.0027614456932415882
, 1, 0.0003166385881268952, 1.149218616276213e-6
p, 0, 0.10647735759625446, 0.024546070508657262
, 1, 0.0058085983257375705, 0.000472390934986193
, 2, 0.0037169449817902275, 0.00011230449522570346
, 3, 0.001927066884536653, 3.167095730184161e-5
c, 0, 0.028650733348638994, 0.002291774753658767
, 1, 0.0008446054669560204, 9.783154502799117e-6
p, 0, 0.06594370835918861, 0.018539327909299283
, 1, 0.0032038823587517288, 0.00019608848149695783
, 2, 0.0026627183947060215, 6.446117946579999e-5
c, 0, 0.028220090183555088, 0.0017474175669996922
, 1, 0.0012168840693203204, 2.572313068402802e-5
p, 0, 0.08445143338793003, 0.011810579255309709
, 1, 0.0021614097821633653, 4.7575380216087806e-5
c, 0, 0.026636848281451984, 0.001992975515916111
, 1, 0.00115339527337612, 2.4182268431281875e-5
p, 0, 0.03278990677960933, 0.005836752482655292
, 1, 0.002427411544137719, 9.166332395251957e-5
c, 0, 0.031532400476310465, 0.002107618481569437
, 1, 0.001521380799492438, 3.336562119014145e-5
p, 0, 0.12856320760153916, 0.023225196227262143
, 1, 0.009874201209622843, 0.0005903524695392666
, 2, 0.005560333050094457, 0.00026822230730491706
, 3, 0.003729997317804941, 0.00012260441077606565
, 4, 0.002607454740012309, 5.8882245434164864e-5
c, 0, 0.021032689058100625, 0.001977033524383167
, 1, 0.0013154168912440619, 3.600925912676578e-5
p, 0, 0.1797712288676692, 0.04092950474104786
, 1, 0.0012082623084945416, 1.3763614420183368e-5
c, 0, 0.029784068996277818, 0.002576734941436206
, 1, 0.0007591020607852103, 1.010304505357526e-5
p, 0, 0.20377955832909778, 0.07371059674097721
, 1, 0.003701083628260606, 0.0002033153765924215
, 2, 0.000951070265541396, 2.5667288627769807e-5
c, 0, 0.01535787132586951, 0.0008259708904965902
, 1, 0.0007992562748813118, 1.0081936541794839e-5
p, 0, 0.4340300867655177, 0.4268657529507692
, 1, 0.012683679372270528, 0.0010233964476049403
, 2, 0.007912453484512548, 0.0005914967270209803
, 3, 0.006156828918225928, 0.0003150171398752608
, 4, 0.004286396114753796, 0.00016392207707078952
, 5, 0.003318096814301263, 8.766961940407826e-5
c, 0, 0.018025839555656887, 0.0016410134523269309
, 1, 0.0020697247375111097, 4.479567945326041e-5
p, 0, 3.2068047731587104, 20.63185600259939
, 1, 0.03705046806404315, 0.01897469412860305
, 2, 0.01691975251222459, 0.003310522006992438
, 3, 0.014174456052016535, 0.00176544204136949
, 4, 0.01017592932725181, 0.0009087099532392343
, 5, 0.007527122482971157, 0.0004886402323459054
, 6, 0.005240477295984819, 0.00024612862621469026
, 7, 0.00399892129396715, 0.0001326106454571544
, 8, 0.0026917581409942335, 6.699992624888139e-5
c, 0, 0.02468749265835605, 0.003591058921377497
, 1, 0.0014408580907238288, 4.129588056738719e-5
p, 0, 0.043254164417260786, 0.023713352025696584
, 1, 0.006680224415337586, 0.001164558067889505
, 2, 0.007737233091281872, 0.0005550418630209794
, 3, 0.0055442145762413485, 0.0002956619221631408
, 4, 0.004246726220132269, 0.00015828796584617624
, 5, 0.0029476575122281377, 8.394868295994839e-5
c, 0, 0.037208810037471535, 0.0026894949644542653
, 1, 0.0014441943952185788, 3.773325689623906e-5
p, 0, 1.0550220205212453, 3.1982401147950466
, 1, 0.015980929667052987, 0.0025056295692487403
, 2, 0.012883119455744264, 0.0017688145317800734
, 3, 0.008957959872871644, 0.0009418637517752729
, 4, 0.008270694844530545, 0.0005317017513254811
, 5, 0.00505503565658065, 0.00028944010984615097
, 6, 0.004520501321031984, 0.00016162163555536192
, 7, 0.002857813316564735, 8.800235919982553e-5
c, 0, 0.016951241384258978, 0.0012182442939953732
, 1, 0.0016973418280079916, 4.0552431737634034e-5
p, 0, 0.8678098466383952, 1.570432333772054
, 1, 0.01786679044608998, 0.0022045943392302995
, 2, 0.00663565622795967, 0.0008344458224575471
, 3, 0.006304236003407114, 0.00047804962522200533
, 4, 0.0055935804792804685, 0.00027943272072884214
, 5, 0.0036750042133678047, 0.00015265736157191976
, 6, 0.0032201626676546073, 8.846433385446001e-5
c, 0, 0.022541342158344926, 0.0013302779407319742
, 1, 0.0017547163589819062, 5.8198734459872024e-5
p, 0, 0.20747426847905576, 0.1091253401728237
, 1, 0.003701378887451324, 0.00012618749432349725
, 2, 0.0007998737151976481, 2.851221194613354e-5
c, 0, 0.022997830246924342, 0.0012793358276813414
, 1, 0.0006202921975572098, 1.148783807392378e-5
p, 0, 0.5494521574222531, 0.6119076869656441
, 1, 0.006429003499118712, 0.0005118504424813888
, 2, 0.0005952047334498732, 5.254655412395678e-6
c, 0, 0.017179422626101996, 0.001071201935940627
, 1, 0.00034826747849985517, 2.695551122716008e-6
p, 0, 0.05094032359301434, 0.022589068788954884
, 1, 0.002894293563709367, 0.0004394836389645397
, 2, 0.003974348726818644, 0.00033584072185756933
, 3, 0.0033640898578297506, 0.00017681628187143325
, 4, 0.002807589159114426, 9.931362702080312e-5
c, 0, 0.037008038647683136, 0.002705642085871411
, 1, 0.002130271087801967, 4.9574612984084536e-5
p, 0, 2.3511742882174183, 11.044460247141737
, 1, 0.03896901532277454, 0.013141794380319007
, 2, 0.0033197323999788796, 0.00027093558025726106
, 3, 0.003186684946831212, 0.0001530492022583933
, 4, 0.0023971354789367014, 8.404549792178459e-5
c, 0, 0.013562136515394662, 0.0011390728080281482
, 1, 0.0014224648565490962, 4.871927271215769e-5
p, 0, 0.104828276119813, 0.03461524117457786
, 1, 0.010025340217764855, 0.0022509991323805966
, 2, 0.008924699615027674, 0.0008963840742589753
, 3, 0.005977112010814775, 0.00047324256277574746
, 4, 0.004488526836537614, 0.00024349705854074402
, 5, 0.003152364255183192, 0.0001337913043422883
, 6, 0.002355173235992129, 6.698135483383815e-5
c, 0, 0.030480619547983378, 0.0019465213772665141
, 1, 0.0018084375205413147, 3.87601952728203e-5
p, 0, 0.03808936635517836, 0.009360681076891721
, 1, 0.003769166441414249, 0.0002624087820582432
, 2, 0.0015160440018091885, 3.234089320469832e-5
c, 0, 0.014335616477179156, 0.0009085389151557643
, 1, 0.0005584705332695521, 1.1366991446435005e-5
p, 0, 0.08746170161434838, 0.020386961953873427
, 1, 0.002845074450161256, 0.0001832912723512451
, 2, 0.0022181142789027136, 5.81391466373686e-5
c, 0, 0.029377920580494613, 0.001778876920891251
, 1, 0.0014953611134162427, 3.0196215006863855e-5
p, 0, 0.04624167316558068, 0.008488521033219324
, 1, 0.002551360819623926, 0.00013133877409723298
, 2, 0.000767779096351507, 1.0296357825286844e-5
c, 0, 0.015472846497534148, 0.0009797312739823559
, 1, 0.0003321289045220153, 2.4121094530930606e-6
p, 0, 0.559613902390616, 0.6305384618228526
, 1, 0.006497694271316931, 0.0005445795162867227
, 2, 0.0011756201285259517, 5.6594454825498804e-5
c, 0, 0.026582682952382544, 0.00182611954242131
, 1, 0.0009228798496741531, 2.106815269641067e-5
p, 0, 0.050670072050107914, 0.0233602397546526
, 1, 0.0026666525084218335, 0.00017080899528711436
, 2, 0.0014456876833093873, 5.992147998512587e-5
c, 0, 0.023559928915603, 0.0018321430549313239
, 1, 0.0009151977059331893, 2.212490101993458e-5
p, 0, 0.18678445153805193, 0.07465119867922597
, 1, 0.0031509275275105938, 4.96456422467762e-5
c, 0, 0.012671979773161408, 0.0009895292227106365
, 1, 0.0006931038329109491, 1.5438374369513522e-5
p, 0, 0.05963074221425791, 0.01993649055437017
, 1, 0.0020486068604736573, 6.018752925582003e-5
c, 0, 0.03147690682959003, 0.002343740155005649
, 1, 0.0006518191766717411, 7.461590610703357e-6
p, 0, 0.21279516848469235, 0.12918491525714657
, 1, 0.006082833077796748, 0.0006279465913547793
, 2, 0.003204465474247092, 0.00021162312175128896
, 3, 0.002112896663221221, 8.164030650476104e-5
c, 0, 0.014034641703777464, 0.0012175847300777724
, 1, 0.001673367813232201, 4.0946438553983815e-5
p, 0, 0.028720907536234568, 0.012630502844784794
, 1, 0.006786899351059495, 0.0011836055878951953
, 2, 0.0050746478018793015, 0.0005815489487596345
, 3, 0.003245698282339198, 0.00023675852972056087
, 4, 0.0022280726987438373, 0.00011295352499398367
, 5, 0.001449633285618064, 5.035116489729766e-5
c, 0, 0.025361856394119794, 0.0019347964065859185
, 1, 0.0009631977694287567, 2.3420329796708514e-5
p, 0, 0.3240107721466317, 0.25741314078558486
, 1, 0.011488390433425035, 0.001095389933531544
, 2, 0.0037370722354172414, 0.00036152511900587933
, 3, 0.0025633941563028054, 0.00016016235606182755
, 4, 0.0017163951625944539, 8.106043595885719e-5
c, 0, 0.025980047282493136, 0.0019150587105794589
, 1, 0.0012953675114558815, 3.25020977085397e-5
p, 0, 0.37906656531959054, 0.38450419483943443
, 1, 0.007555508580885056, 0.000957137579429331
, 2, 0.0018624539849973142, 8.430715479587857e-5
c, 0, 0.01754814613214895, 0.0013310946146690642
, 1, 0.001020546446560469, 1.9119080242981555e-5
p, 0, 0.49922319745602384, 0.7544365243888227
, 1, 0.015433018057839788, 0.00368694331108174
, 2, 0.007186445074331036, 0.0013189070268536534
, 3, 0.005502849698069067, 0.0007669008138759158
, 4, 0.003765338153961184, 0.00040806446708061765
, 5, 0.0029724242475147617, 0.00022813161073079944
, 6, 0.002033879061404617, 0.00012489363916480582
, 7, 0.0016117922073358645, 6.914901706153061e-5
c, 0, 0.013867708185061903, 0.0012349427295537771
, 1, 0.0013679304719721591, 3.549846527519429e-5
p, 0, 2.1342304672885652, 9.165546942723722
, 1, 0.03454443061576416, 0.008966831879530728
, 2, 0.003505204400115684, 0.00030323001821396417
, 3, 0.00191015566819232, 9.546235124394809e-5
c, 0, 0.012782951804208782, 0.0010845006196909459
, 1, 0.0012271958256837973, 3.6075786222680536e-5
p, 0, 187.84371677381486, 70566.30598004696
, 1, 2.0354279853793282, 29.56737010675728
, 2, 0.05901361947908795, 0.04698107856804925
, 3, 0.007198023176952983, 0.0016110607640022674
, 4, 0.003313443973216346, 0.0002584964777140267
, 5, 0.0016088675070284725, 6.489083477525016e-5
c, 0, 0.013925850066680194, 0.0011154034039337342
, 1, 0.000999032392171386, 2.8930639026982902e-5
p, 0, 2.704592059586207, 14.655260275203386
, 1, 0.04953543900108985, 0.01644840650534202
, 2, 0.0052768578540607035, 0.0007908799716863983
, 3, 0.004024887231228144, 0.0003603211104506669
, 4, 0.002522472173204367, 0.00013379070536462452
, 5, 0.0017189384093859305, 5.770013214186728e-5
c, 0, 0.011594216905398667, 0.0010367675350719209
, 1, 0.001055431178321867, 2.181886808332162e-5
p, 0, 1.0017196469454286, 2.017359254481023
, 1, 0.01110618467031218, 0.0009748302468266575
, 2, 0.0016915495950012927, 7.166674171895542e-5
c, 0, 0.012120233999937087, 0.0011046427524121077
, 1, 0.0007037494199590148, 1.7311251367340643e-5
p, 0, 0.0398402533198564, 0.011470215501515434
, 1, 0.0015322374906574488, 9.626133085394464e-5
c, 0, 0.013434543072245191, 0.0009259942943307974
, 1, 0.000783858083971272, 2.5227044688107392e-5
p, 0, 0.04222269030796688, 0.016815294005223386
, 1, 0.002073709480689056, 0.00018440400910961995
, 2, 0.0009295070073418247, 1.5850374640189503e-5
c, 0, 0.010977231018668309, 0.0007177392208326213
, 1, 0.0003782688467928496, 5.301877738808429e-6
p, 0, 2.803910828169995, 15.864861936507706
, 1, 0.05227429870154213, 0.02162518357291892
, 2, 0.0007565146977402363, 8.428001077891163e-6
c, 0, 0.016056778189589158, 0.000985381656782805
, 1, 0.00017146327535358364, 5.283262156741641e-7
p, 0, 0.041279874279656764, 0.012174074525562179
, 1, 0.0006774536518580277, 1.288739688853451e-5
c, 0, 0.012214619701384958, 0.0011782333262514051
, 1, 0.00028862989416432753, 2.4958883241799544e-6
p, 0, 0.0981334647874371, 0.06111583651299218
, 1, 0.002812193212353817, 9.322570918949384e-5
c, 0, 0.028231530442163498, 0.003291103987467932
, 1, 0.0005883302696768467, 7.803126270806815e-6
p, 0, 0.08196326811856987, 0.07118065164614538
, 1, 0.0021765900236034525, 0.00020831325714129438
, 2, 0.0010539294008283327, 2.9610299360200877e-5
c, 0, 0.026096612921668445, 0.0032740636444180665
, 1, 0.0007411518591605019, 1.277001748156576e-5
p, 0, 3.361652261466359, 22.732504811661002
, 1, 0.054126100761899956, 0.01772109839905611
, 2, 0.002167213920289224, 8.59029412527918e-5
c, 0, 0.013229991932337449, 0.0011989945218799502
, 1, 0.0008053906460181185, 2.426516636138542e-5
p, 0, 0.15372269928023147, 0.18604642720349193
, 1, 0.0077153891852371715, 0.0014633609601501694
, 2, 0.0038666770651093803, 0.0003220923207517691
, 3, 0.0018105129245635137, 6.885045293778501e-5
c, 0, 0.012853828558014679, 0.0014658678689326349
, 1, 0.0007860652949202167, 1.849046082075072e-5
p, 0, 34.9892276769459, 2448.586843012981
, 1, 0.6596712977932955, 2.984370708605849
, 2, 0.013749486454346036, 0.001664926984762112
, 3, 0.002741107909450805, 0.00023029397109750434
, 4, 0.0015408852685882095, 4.7470471143140545e-5
c, 0, 0.013221407688829841, 0.0011311392214985747
, 1, 0.0005823290250156132, 7.951053314217438e-6
p, 0, 0.1421521685863899, 0.14891909443017268
, 1, 0.00427495245133852, 0.0004474763927914611
, 2, 0.0008941455509177504, 4.697571613669278e-5
c, 0, 0.01939838890795628, 0.0035103338028779083
, 1, 0.0007262876822187385, 1.2334689120727117e-5
p, 0, 0.2136889156017925, 0.13191601514787446
, 1, 0.003909585412713364, 0.00015175246716421132
, 2, 0.00039983185307310083, 6.883153150017551e-6
c, 0, 0.019049710504842284, 0.0015925535999557104
, 1, 0.00026562611865909663, 1.517513343533854e-6
p, 0, 0.08815951513216548, 0.026894659350127186
, 1, 0.0012983193962361533, 4.399133249394844e-5
c, 0, 0.008435420879140712, 0.0008048175853861249
, 1, 0.0006675302989204495, 1.5135867255664237e-5
p, 0, 0.04354538942637949, 0.020677902550934994
, 1, 0.00496949133744535, 0.0006412491568858769
, 2, 0.0027730759678409314, 0.00014470875582981975
, 3, 0.0014580776206539771, 3.9025280896418233e-5
c, 0, 0.01192459748673076, 0.0007964237660212005
, 1, 0.0007378699508599172, 1.6581789093738935e-5
p, 0, 0.06859783717927345, 0.022175356431819032
, 1, 0.0033212402165230734, 0.00035375192040812154
, 2, 0.001649246120375496, 5.822518111628858e-5
c, 0, 0.015732772630990315, 0.0011102285898418446
, 1, 0.0007154045046970473, 1.5283945990702164e-5
p, 0, 0.04707277029092448, 0.023151436647231616
, 1, 0.004865771402669944, 0.00039931787373765596
, 2, 0.0021450256925902005, 7.798806270311714e-5
c, 0, 0.008989611177500629, 0.0012947952676587405
, 1, 0.000932581014662319, 2.8580373030983304e-5
p, 0, 0.04760692278993404, 0.02830543192527783
, 1, 0.0077583728906198, 0.0010129494307911692
, 2, 0.00321602602507381, 0.00017815842291528137
, 3, 0.0015191391240124748, 4.81574833270481e-5
c, 0, 0.01585177256770003, 0.0011410346320041875
, 1, 0.0006358669613312576, 1.4034105680590979e-5
p, 0, 0.03221315307402282, 0.00835331209750018
, 1, 0.0019201614804535063, 0.00010003120007498127
, 2, 0.00109433573116196, 2.5939179537289512e-5
c, 0, 0.019955267111286368, 0.0011609582936554527
, 1, 0.0006631214876015468, 6.304554354356149e-6
p, 0, 0.04131762402462253, 0.023732390719532974
, 1, 0.004291930562210308, 0.00039889782722259424
, 2, 0.0019255722878418367, 8.81507273819654e-5
c, 0, 0.019775217280765686, 0.0018607687180813772
, 1, 0.00093782563328463, 2.0824425285431677e-5
p, 0, 0.15612511514263744, 0.08246933575637154
, 1, 0.003396638124569115, 0.00013588033439068063
, 2, 0.0009982748639554, 2.1134304674769647e-5
c, 0, 0.029364312043459573, 0.0021314783044292756
, 1, 0.000556641135879222, 6.288303662977286e-6
p, 0, 0.2465190919198029, 0.1957082653669406
, 1, 0.005768076029999011, 0.0005380526133924944
, 2, 0.0022437633439432387, 0.00011057821994037656
, 3, 0.0010271525408814689, 2.72689960974436e-5
c, 0, 0.03546902520874105, 0.002525856452732895
, 1, 0.0008737292708089629, 6.0674205158553835e-6
p, 0, 0.10341343437684966, 0.034708997710068905
, 1, 0.0018779076321794935, 2.599411207042344e-5
c, 0, 0.023739756179694725, 0.0015860419096721703
, 1, 0.00040305810447362954, 3.4649362213353645e-6
p, 0, 2.7898724232426853, 15.5767079957139
