40.008475449238745,40.937607536203046,41.99604737814673,43.09478641266319,44.25623037700109,45.36020542392017,46.60133671574474,47.87658616111987,49.09989065760363,50.26822848861217,51.357261820321746,52.34378814511596,53.19999791311088,54.07622850510619,55.13684629706661,56.29495782601807,57.50001616677595,58.70307200366752,59.901453300649365,61.09099489662405,62.450821873438954,63.731159938188725,64.92797869882182,66.02146712769049,67.05867017945279,68.08949302480819,69.08082079336565,69.98525353103842,70.97942929116073,72.12836225163318,73.34318445034138,74.59589277964353,75.86090559799867,77.04663100451172,78.1988792184544,79.34959854918219,80.51559466429867,81.6779403971555,82.82697549895857,83.9919762386649,85.14696457736257,86.2201317450827,87.26637875191105,88.35015416722635,89.51357832244328,90.7768918524509,92.0910565506038,93.33946299244133,94.59911073036369,95.73254368189872,96.81782162342515,97.88484046092638,98.9896575037839,100.05177249658986,101.12831890581607,102.20175017756338,103.28624685520873,104.37860746736028,105.54954703810739,106.76666245223048,107.97465493615319,109.25189684797931,110.53198383356236,111.76188685376272,112.84069466975824,113.84088215843548,114.80045652155992,115.82007467199134,116.79263625240083,117.82906272227513,118.90773538771303,120.00243088570346,121.0934241209723,122.1156566382227,123.20776799963141,124.37678299932377,125.65118642800455,126.90616390886126,128.20127883736913,129.42092323332128,130.46175949213963,131.45454623775618,132.41945616464238,133.42442768306205,134.36622681745624,135.3485838392963,136.40531742506636,137.45742821718324,138.45165775002093,139.4550718212395,140.54232565165108,141.6361110844753,142.84182330920075,144.02902454652187,145.22016714057068,146.3816779587969,147.50624227356806,148.598247682673,149.6493959766973,150.61235461902038,151.53497502343254,152.486990551491,153.49692883265072,154.57772361861305,155.6371098869352,156.7353311720395,157.77063429011568,158.70559632195614,159.55509941686728,160.4022581769613,161.30659673695604,162.3126963008919,163.39892064338605,164.47297837609554,165.54544002564887,166.60407085917493,167.66061958337247,168.70386660406024,169.58703746094105,170.5518385033184,171.53849786818213,172.4853507891738,173.45817112677219,174.44181866106788,175.42714451126412,176.36710873584184,177.28902671272354,178.14645091124845,179.0197386230918,179.94347765943112,180.94596354450863,181.98469498528678,183.0325364536709,184.08216316801096,185.13093474453453,186.15775136370988,187.14289105143274,188.05933819712493,188.894319022672,189.68761376012313,190.50174422782445,191.385550538596,192.33265443594226,193.2483973111791,194.0388081290865,194.82617698884536,195.73844512317774,196.72492179078318,197.68826537796664,198.6167962300704,199.51768398645328,200.3996877304432,201.2621988354113,202.11238889846868,202.9602482211392,203.79443089992913,204.61527290321374,205.4238383174806,206.21624115944397,206.98284837194538,207.73101711005145,208.44331630266942,209.1851729664567,209.9625616175538,210.78851337612,211.55722627739394,212.34614633651756,213.12519620078976,213.85662606293363,214.57718804080665,215.31241007092655
40.189375894676736,41.147800265940106,42.21633914538201,43.316260755104835,44.47218540573654,45.5991714583415,46.84156728445027,48.11295101417191,49.33576241355445,50.49359236598994,51.562874399914584,52.530979271345394,53.385455965606965,54.27396172261365,55.34996084630642,56.5175804580308,57.725096791980796,58.927147127113486,60.11674517303731,61.31772707759553,62.68068905129466,63.96213627175216,65.15599703646568,66.25497552899662,67.29392361345698,68.3043900531533,69.2767397663541,70.18739359014569,71.1901394081649,72.34829383759195,73.57337845190773,74.82404278985277,76.07791966862332,77.26378239804727,78.41967607251881,79.57545242677536,80.74580556990882,81.91261369596447,83.06014658657044,84.21213236344232,85.35185854613648,86.4254127904726,87.48094336204363,88.57457385416463,89.74434566339802,91.00677480018138,92.3122114283091,93.55947996054803,94.79986027097176,95.93151830259748,97.02124769432596,98.09725057698661,99.20450096405243,100.2778386024315,101.35511662808418,102.42432972862575,103.50624871023723,104.60711124617426,105.78024061029515,106.99710700918176,108.21314248540232,109.48068400664098,110.74132221843729,111.94979808735557,113.02934970137142,114.03773739565027,115.01064026480195,116.02907256822452,117.0176959811189,118.05959727750516,119.13407122802423,120.22074022102963,121.3050293349897,122.34014585633773,123.43671347691112,124.60732210065322,125.87514880462614,127.1320365200138,128.40793556752365,129.60880977115718,130.65665248349083,131.65829149198467,132.63474645478684,133.6383496615436,134.5916330656197,135.5787963890751,136.63169000612902,137.67824728353017,138.67324494743983,139.6790786907951,140.7662254571133,141.86892052609994,143.06612195389638,144.24926145961095,145.43402323354516,146.59194616388746,147.7175976387253,148.81591979287356,149.87613310782257,150.84605940151167,151.7716626447158,152.72280882921206,153.72881245890832,154.8021815387125,155.86538356210946,156.9518875299509,157.9754370320771,158.90241970094624,159.75462532552478,160.60806568443266,161.52031765083132,162.53359738765252,163.62320645907505,164.70473141727118,165.77476774243445,166.82166622834825,167.8611813140999,168.893017924678,169.80599874495073,170.77988328839726,171.76843060600345,172.7245299997046,173.69573340542996,174.6705184601649,175.64304084206537,176.58158807232707,177.49925799648585,178.36067300623404,179.23835241351657,180.1680932041563,181.17426743950026,182.21314914270903,183.25788322954025,184.3038271162809,185.3492381684082,186.37447452461853,187.35956972526813,188.27786220534918,189.11607738227613,189.9132588237799,190.72961276816912,191.61329178751726,192.56065234185843,193.47314509310493,194.26181928351744,195.04890457587837,195.9623741792335,196.95010665083944,197.91392573904605,198.84197201216983,199.7407351187954,200.618337721729,201.47670079700276,202.32437606190786,203.17134847387396,204.0082964035522,204.83377918080078,205.64703394653304,206.4434597879502,207.21304765094993,207.9595624885753,208.67678241296426,209.42151708384515,210.1969507271103,211.0100748452254,211.78067764191024,212.56302631813824,213.33462260964393,214.06838345715602,214.79253009515875,215.52935484595
40.37227264227992,41.358864083998206,42.437391391369786,43.53866135276597,44.68964837756548,45.83717579125159,47.080566664062104,48.348103635653224,49.56967241435168,50.717072991833675,51.76785562992852,52.719190994302444,53.572602928513895,54.47303852453664,55.56381209475577,56.740531610112,57.95038401849668,59.15144524759226,60.33310366728825,61.54437114456569,62.91019864704855,64.19256995982249,65.38357087729662,66.48717006128042,67.52713984236489,68.51928299911282,69.47412456411352,70.39064252595952,71.40168259718172,72.56865473935828,73.80308928121349,75.05171104193408,76.29534513132897,77.48131602803618,78.64061601743886,79.80109714139107,80.9754314720019,82.14592612888868,83.29155568625389,84.4314620618048,85.55736561648725,86.63156815443057,87.69598715654263,88.79898843061396,89.97470617019273,91.23616907804997,92.53324792402962,93.77887615494697,95.00159553656836,96.13168818758919,97.2257782598978,98.31037270631273,99.42030752742684,100.50390253762947,101.58184011357397,102.64721726917888,103.72692995113853,104.83549949235356,106.01057134547516,107.22703703753893,108.44976533993135,109.70791589582669,110.95046033998814,112.13936068867042,113.2196508492012,114.23593573652965,115.22154014076696,116.2395342428249,117.24270293542696,118.28948768774363,119.36009055498002,120.43946227947261,121.51781969710565,122.56467434602911,123.66540669411935,124.83739308838118,126.0988716874434,127.35674004531961,128.61477562385403,129.79856428950458,130.852933346388,131.86307069495024,132.85050638762894,133.85336868406412,134.81708015639114,135.8084554914771,136.85778921746774,137.89934345451678,138.89513134577965,139.90332529933065,140.99055390692172,142.10146542783843,143.29069627188488,144.46984160951027,145.64854143585444,146.80306827169485,147.92973769481077,149.03400507069745,150.1027296635478,151.079151374407,152.0074686683065,152.95767380622422,153.9598297056932,155.02607173899918,156.09211284386285,157.16765186767486,158.18043587271066,159.10036483323032,159.95530679879744,160.81486655318363,161.73473660034227,162.75487139215022,163.84769831745962,164.9358432510688,166.00356506117598,167.03969797965482,168.0636691665383,169.08522805962235,170.02509188166442,171.00761510084877,171.99804476705611,172.96216562285804,173.9315323583546,174.89808049629352,175.85915862228677,176.79637209883802,177.71035231937245,178.57556815518416,179.45741697677812,180.39288848866659,181.4025552933987,182.4415433569993,183.48330420203175,184.5257275996897,185.56794793854618,186.59168987558533,187.57675934076786,188.49680869331723,189.3380854845202,190.13893593177502,190.95740893892236,191.8410362953001,192.7885785049984,193.69802140898656,194.48507063848578,195.27192094762458,196.18656470723673,197.17550164388928,198.13976433398565,199.06733593188358,199.96408445038603,200.8375754510125,201.69198343859654,202.5371723660339,203.38328134578438,204.22285179219577,205.0527269385079,205.8703888882826,206.6705665690093,207.44290564280675,208.1879558909373,208.9095073613718,209.65662340279715,210.43008122000094,211.23150817642883,212.00348601115317,212.7797884880307,213.54478975435399,214.28093355488116,215.00857736318312,215.74698297535429
40.55712389827398,41.570776710735984,42.659169764527206,43.76193697975624,44.90853710420949,46.074238072349814,47.31836295349919,48.58207451942492,49.80169856762511,50.93876622561294,51.972265128355225,52.90842176351648,53.761406591718995,54.673430844424246,55.778382646305374,56.96380142390295,58.17587028193121,59.3759583339227,60.55048297357526,61.770927456609606,63.139358254108515,64.4224748194451,65.61071326425326,66.71811507682285,67.75844117086325,68.73420164303954,69.67294354786843,70.59497819413905,71.61404043219858,72.7894339023719,74.03233978345737,75.27892262931584,76.51317271595441,77.69922315742419,78.86169620804925,80.02653885466616,81.2044894070727,82.3779338793377,83.52128833518219,84.6500197446504,85.76348366263916,86.83858111573969,87.91150102932339,89.02339899797863,90.20467079247561,91.46508928290051,92.754173589145,93.99769359189881,95.20429932083906,96.33303017494539,97.43139049909443,98.52419212162668,99.63704293600516,100.72996700606815,101.8084950726231,102.87040318700828,103.9482638025936,105.06377524806796,106.2405490285475,107.45646781700135,108.68460386383018,109.93367222541795,111.15943388053327,112.33054023206142,113.41156492828036,114.43544921649358,115.43314179568262,116.4513997777754,117.46766147026013,118.51876513236864,119.58581275802231,120.65858767553989,121.73175085129068,122.7892423825474,123.89385496429318,125.06700980828515,126.32236495284694,127.58033776722505,128.8218175742969,129.99013981505885,131.05057377908665,132.06886219334078,133.06672681773685,134.06943803156275,135.04256539324422,136.03758792765117,137.08363290028535,138.120712104157,139.11731085733308,140.1278050392409,141.21529550608156,142.33375098581354,143.5155351651303,144.6907552198966,145.86370466992904,147.01502236757375,148.1426416549764,149.25249101795492,150.329186252923,151.31164314372174,152.24241346597785,153.19160944421927,154.19000466460454,155.24941319118255,156.3173708228409,157.38267562720011,158.38564791115294,159.29941218055356,160.15712183631118,161.02264054856033,161.94983837616263,162.97650929824644,164.07239003316502,165.1663457371288,166.2318644606717,167.2581601403634,168.26801209180084,169.28037278386296,170.24431467171422,171.23504215910384,172.22734479052002,173.19832002677268,174.1656465514556,175.1245619367124,176.07549901293928,177.01147153144433,177.92229744082653,178.79112078957002,179.6769228684613,180.6178596306073,181.63082754505422,182.66987950121705,183.70879840371822,184.74786026002096,185.78705583044137,186.80938722027335,187.7944489982639,188.71616859768227,189.5603382437571,190.36464536765715,191.18513545076263,192.0687827748785,193.0164361191358,193.92302435534768,194.70855749842676,195.4952198531949,196.41101046609757,197.4011013450936,198.3657763008334,199.29288259823997,200.1877232625195,201.05738352240965,201.90802486520087,202.75075700579882,203.59602546932058,204.43807836163893,205.27210279535032,206.0938965325915,206.89756195591977,207.6724292033025,208.4161939021157,209.14151362140004,209.89053917438514,210.66200488020058,211.45281967856988,212.22568811482338,212.99645210255872,213.75568309691653,214.49425962860312,215.22531346903926,215.96527540892777
40.74388786888462,41.78351586651211,42.881639913271385,43.98603641018531,45.128769397390165,46.31037795133555,47.55498425168042,48.81489415934809,50.03191878100453,51.15876792679724,52.176162513186455,53.09867002851693,53.95183474510962,54.87511061582554,55.99365510484599,57.18738004104494,58.401548017892004,59.60067835492364,60.7688372820714,61.99739637280229,63.36817546588242,64.65186466766527,65.83743724027431,66.94787492790469,67.98794990363889,68.9491757652861,69.87316507884331,70.80037845034333,71.82719448720285,73.01062027207252,74.26115280383803,75.50570264542647,76.73139315233848,77.91749504915701,79.08291379918455,80.25178372823743,81.43299641161619,82.60869313072106,83.74943007052877,84.86785982287722,85.97021055881655,87.04643495318302,88.12747587430124,89.2478066576631,90.43425047989496,91.69355001157685,92.97499597503484,94.21597428766411,95.40795441746941,96.53552110273776,97.63806159086971,98.73869409565035,99.8546729318853,100.95603471163189,102.0350872155693,103.09387786989932,104.17022348928326,105.2919415554872,106.47018344441233,107.68541462726826,108.91773842118886,110.15803270529621,111.36827852239111,112.52330229188281,113.6050587536414,114.63624987096216,115.6454308757766,116.66460925505895,117.69257594055361,118.74746079075831,119.81125722659282,120.87810702373896,121.94677844151543,123.0138502411431,124.1220656004697,125.29618610614271,126.54563847722724,127.80289296817648,129.02907998678884,130.18348937451546,131.24954547984214,132.27564433384444,133.2833985996785,134.28651098497826,135.26808607965245,136.26622047874605,137.3092388957849,138.34234860646455,139.33977739439263,140.35251130292087,141.44043475959822,142.56578239614785,143.74062753559636,144.91199251444692,146.0794958581993,147.22778653687845,148.35628873237417,149.47136513645614,150.5555034849983,151.54354731547147,152.4765174095031,153.42463970488902,154.4193614272418,155.47222486697157,156.5412305896891,157.59701025051544,158.59109024654077,159.4995422046609,160.3600484376919,161.23136743590885,162.16560776896603,163.19850208980247,164.2972754208164,165.39627073509166,166.45969841972007,167.47704673774277,168.4741390410004,169.47832787236962,170.46366491573218,171.46217268159327,172.45633511557526,173.43305557958706,174.39815455064257,175.35001994868023,176.29206317503397,177.22689708621547,178.13508112029118,179.00731534086293,179.89686064415113,180.8430027476238,181.85908463331694,182.8981594484217,183.93436486717263,184.97022073905813,186.00655361958636,187.02755636234556,188.01262779808874,188.93593285509752,189.7828305743398,190.59038741497528,191.41279501436847,192.29652993918612,193.24422837804408,194.14815202871213,194.93227516777566,195.7187950417004,196.6357052147263,197.62690032961348,198.5919567776374,199.51860662026724,200.41164283649016,201.27774454003634,202.1248031818237,202.96510917615504,203.80955947693272,204.6539574076603,205.4918933703431,206.317550269322,207.12444640198038,207.9016251882239,208.64427310708874,209.37282366655734,210.12331164968143,210.89277349168384,211.67401566048807,212.4473206826212,213.2130364180862,213.96728809932839,214.70834495081596,215.44272203688686,216.18421309645882
40.93252276033753,41.99705927168526,43.10476748601946,44.210908418162774,45.35026306882908,46.54561507790816,47.790458657524795,49.04659304928382,50.26041096211973,51.377173954856126,52.37960740241391,53.289934238833176,54.14385517857311,55.07804977228963,56.20961207426839,57.41125760317915,58.627409661986626,59.82559727941386,60.98812078294977,62.22377825221878,63.59665787577816,64.88075332152839,66.06375584829829,67.1765139668068,68.21578834537843,69.1642351462052,70.07475751826263,71.00682115023153,72.04112633618192,73.23220279389979,74.48955118755417,75.7320761836943,76.94999717032,78.13612296618032,79.30426594567948,80.47683792374158,81.66096952212705,82.83826006644834,83.97606642946687,85.08503670738334,86.17754417924367,87.2551129455436,88.34390258539138,89.47221251107175,90.66345618209904,91.92156586092274,93.19572263307876,94.43376025850358,95.61254362014509,96.7391378090379,97.84576871417747,98.95386390110572,100.07316325716523,101.18210835820494,102.26162225275023,103.31763170563737,104.39278223588856,105.52000145678126,106.69948437796971,107.91389274803912,109.14924937609733,110.38107704534302,111.57702994788,112.71761244248881,113.800099140317,114.83830973535534,115.85839302727662,116.87910275665855,117.91745070124257,118.97560584229076,120.03644335013338,121.0980109385773,122.16285811175052,123.2384981970666,124.35004591568583,125.52493582773154,126.76870213697472,128.02446893062034,129.23658142926655,130.37856599456975,131.44982014690976,132.4833954631492,133.5005125880221,134.50454082524953,135.49363951908944,136.49437992591064,137.53462504516915,138.5642483354531,139.56252486925086,140.57743748276536,141.665956172477,142.797564854964,143.965962285247,145.13354371683826,146.29589792309568,147.44133886496374,148.57065814015598,149.69061492801154,150.78168196882393,151.77487649567158,152.7098008706556,153.6567885499251,154.64792408520424,155.69452573807592,156.76376523505314,157.81070717960955,158.79677997801073,159.70073536729728,160.56406460256534,161.44102698057532,162.38202956942627,163.42084075067953,164.52234829503885,165.62565010459767,166.68709941711973,167.69635179906166,168.68197896525015,169.67896910011203,170.68314041435028,171.68901488674825,172.6850201814018,173.6664346494396,174.62913492182497,175.57451169945543,176.5088522695818,177.442659479221,178.34869111720954,179.22413624053416,180.1172208594323,181.06831395736157,182.08732699703694,183.12638507167262,184.16000262496794,185.19280467858493,186.22643308147414,187.24618710546463,188.23128484057432,189.1560924022162,190.0055573906213,190.81616235727805,191.64039034041818,192.5242765011568,193.47195847549668,194.3734025256033,195.15621895096777,195.94264026225184,196.86064271203287,197.85289317261024,198.81830090244537,199.74450260699356,200.6358344535924,201.49864110800868,202.34229649347296,203.18020807205446,204.02386200107114,204.87047022603878,205.7120852825014,206.54134348833642,207.35122036048955,208.13050045335737,208.8721900908346,209.6034599703519,210.35498807975807,211.12243883842544,211.8951024310233,212.66842044424735,213.4295606909771,214.1795902235864,214.92317279401405,215.6607866908854,216.40377698773563
41.122986778858355,42.211384646614114,43.32851813118857,44.43650177779834,45.57293593024781,46.779969101766966,48.02481426995122,49.277201683093175,50.487253018600455,51.594080169259136,52.582659414029315,53.48221284399462,54.33743568199675,55.28222024736553,56.42623615846334,57.63542425194687,58.85344764982264,60.050707076212184,61.208287666383455,62.45007345393408,63.82481307720356,65.10915459807983,66.28968213126379,67.40409654581005,68.44207880076875,69.3794095661496,70.27768922735082,71.21428414946283,72.2558175531232,73.45417041329341,74.71755777980444,75.9580683375478,77.16897549973777,78.35509817143985,79.52574980236868,80.70170760281545,81.88842577510017,83.06669086992908,84.20128294916988,85.30160480906682,86.38548239814489,87.4645983716045,88.56077205650917,89.69661765960905,90.89229884873603,92.14915142778203,93.41636111465624,94.65109352067782,95.8180497225517,96.94385713191733,98.05448904797161,99.16968681071481,100.29247965394288,101.40819064967174,102.48810589450358,103.54165508200785,104.6159132670904,105.74795799411997,106.92846161411988,108.14191745901324,109.37921709264563,110.60288495543986,111.7857238393183,112.91343625823363,113.99665290333971,115.04160084509301,116.07201389641038,117.09482036455718,118.14229010726223,119.20323146634416,120.2613905180858,121.31829003456247,122.37994550596652,123.46318652556842,124.57780322297859,125.75327281882917,126.9915658084799,128.245128937003,129.44434046966666,130.57532270191714,131.65136947854495,132.69209392794306,133.71805963733584,134.72348083331556,135.7192230150288,136.72209305029375,137.75980918964112,138.7864066651362,139.7855471942003,140.80257697116915,141.8918442497231,143.0291035583845,144.19152831604598,145.35539905074748,146.51289378704848,147.6556574371841,148.7857290914736,149.91022789443147,151.00772231345016,152.00564329033736,152.94228422120872,153.8880799410192,154.87571673009097,155.9163347762048,156.98504784957828,158.0238178564711,159.00273420469966,159.90297213020773,160.76914833055733,161.65159894790594,162.59908856821698,163.6435162647391,164.74760247045734,165.85451570528733,166.91409993166897,167.9160693515889,168.89146081566307,169.88217224206002,170.90273896820034,171.91557699299972,172.91340442717953,173.89851960446885,174.8586662309123,175.79809435629684,176.7258674575938,177.65876942653037,178.56311519102474,179.44156792005484,180.33799406988965,181.29378937746606,182.31555507506414,183.35455824402908,184.3857107096771,185.415607720385,186.44668599159755,187.46526925329354,188.45040922605273,189.37663817569168,190.2285136069543,191.0419704781141,191.86792413959006,192.7520211737244,193.69962960526686,194.59877394254497,195.38038415243852,196.16674926396053,197.08581671692744,198.0790744492449,199.04480381330526,199.97056516744706,200.86028939512067,201.72005583044256,202.5604829051566,203.39603288844935,204.23891167418594,205.08759811255337,205.9326651508404,206.76526957949673,207.57788428474572,208.35906185448954,209.0999414383314,209.83344500629195,210.5856157156876,211.35105270440027,212.1160862990151,212.88902412940206,213.6460441775951,214.39257493168736,215.1387264306915,215.87949105519428,216.62394803254637
41.315238130672824,42.42646971165733,43.55285749719582,44.662765263201614,45.796705793367984,47.01345967261136,48.25807918787866,49.506750554637264,50.71252285807655,51.80958242947578,52.785378166024394,53.67550429353066,54.53254404526791,55.48759397460235,56.64350996132156,57.859870128989364,59.079654417007696,60.27599971413748,61.42929212254549,62.67628233702326,64.05264866356652,65.33708231436489,66.51522913210952,67.63068701719533,68.66694357449653,69.59472880547199,70.48192856733236,71.42274530369629,72.4712497120141,73.67651207569304,74.9451954257875,76.18370420041532,77.38831887043064,78.57441192788131,79.7473625240868,80.92639892709575,82.11538220703036,83.29404172457285,84.42516516681108,85.51761853882574,86.59402308974448,87.67487451014877,88.77807518156985,89.92102320467937,91.12078942945418,92.37632130899847,93.636918971147,94.8680160904475,96.02445551837481,97.1496559094477,98.26419977120598,99.38614809719957,100.51258786431626,101.63428428991654,102.71454385116698,103.76593838679615,104.8395898075697,105.97581420967312,107.15712493776292,108.36950403989005,109.60772193492376,110.82353614546821,111.9943958790244,113.1107393134715,114.19468685774218,115.24609523559533,116.28627912940559,117.31170216073778,118.36709851354773,119.43036884229653,120.48611811989184,121.53893492620188,122.59799626813412,123.68791550189907,124.80534483538501,125.98121092521319,127.21423936813329,128.46493626977087,129.65237567592584,130.77371252325304,131.85416517300305,132.901718074914,133.93603060218763,134.94328429011512,135.9448338709441,136.94938663304416,137.98480917040376,139.00881896952782,140.00883828153346,141.02792316052717,142.1180834963419,143.26040370253202,144.4173145299572,145.57754873985158,146.73046637248822,147.8707203388941,149.0014807994789,150.13019153752617,151.23362512792696,152.23586030548427,153.1739878329357,154.11853783986317,155.1027634535014,156.13767095306747,157.2051515239102,158.23639372308895,159.2089700257442,160.10623295513727,160.9752776212938,161.8630631032468,162.816769556012,163.8665196158425,164.97303176169723,166.08289939680105,167.1407324421663,168.13619342259327,169.10251354335216,170.0878130731832,171.12245837791446,172.14186721877857,173.14149229208851,174.12937281281324,175.08682704381408,176.02082508646308,176.94310990008108,177.8752376442132,178.77834110118,179.6595948108963,180.55917083110802,181.51942512558261,182.54376930624886,183.58268083855066,184.611488153873,185.63862550624188,186.66730412544925,187.6847926094952,188.66999005485627,189.59756111217712,190.4516941376919,191.26781206103234,192.0953991225627,192.97976266982263,193.92724496112822,194.82426437606077,195.60476607662304,196.3911157959372,197.31122098832014,198.3054387346786,199.27146064826505,200.19678891065598,201.08499894236942,201.9419713114541,202.77934052188263,203.61256282029177,204.45468712872736,205.30532236298285,206.15361959437524,206.9893219326653,207.8044386280475,208.5873162474069,209.3275237345575,210.06280124788563,210.81524180854225,211.57866687358273,212.33697357330317,213.10916846778596,213.8625061343041,214.60622768562814,215.35498913334246,216.0988187539732,216.84470718067948
41.509235022006614,42.64229218717357,43.777751232458364,44.889647648482246,46.02149046991117,47.246106440140714,48.49028151022601,49.73527015777718,50.93629838817776,52.023776594975615,52.98782327639087,53.86980703697068,54.72914805827393,55.69414288754916,56.86141608673381,58.08458537594787,59.30602239914937,60.50146716200854,61.65108834160897,62.9024052605613,64.28017222827492,65.56455028742896,66.7404098937741,67.85634973324348,68.89050497124855,69.81022264452507,70.68744389943177,71.63218246859104,72.68740438684195,73.89921672653837,75.17248697070208,76.4090088657253,77.60801801223738,78.7940554984505,79.96910126566848,81.15091805821933,82.34185585441247,83.5203688137892,84.6477986195638,85.7331323075582,86.80316412826676,87.88592463995951,88.99580285448876,90.14543024768709,91.34893887390182,92.60309010141594,93.85740375393061,95.08456998407326,96.23174380129998,97.35651097970063,98.47487806283434,99.60323303328184,100.73345363038328,101.86039198282369,102.94094183307817,103.9904720077877,105.0637850820074,106.20357314561056,107.38548413379884,108.59666777036881,109.83484426702171,111.04311032530966,112.20308174931665,113.30948718255664,114.39416781855705,115.45176494228227,116.50117437248981,117.52968822718324,118.59188027503428,119.65704914952609,120.71064554499334,121.75993622800304,122.81696604222387,123.9126854013091,125.03267806594224,126.20876399266123,127.43673269232539,128.68395421137038,129.86070561598066,130.9736884852729,132.05817892853946,133.11224625075013,134.15441633714565,135.16390447658713,136.17046939030888,137.17628745531067,138.20964282865995,139.23148062264158,140.23239204354294,141.25346944323437,142.3446584173387,143.49147048352933,144.64330982894444,145.79998300782734,146.94859860184522,148.08650565544824,149.21789247732406,150.35049335910597,151.4593910213046,152.46554014712788,153.40493207760974,154.34818620814866,155.329088347035,156.3585532403731,157.4241493486944,158.44848622145182,159.41550454028103,160.3104983038309,161.18243047440063,162.075399211944,163.03505732348486,164.08984178785096,165.19862998338346,166.31083303877924,167.36702942741007,168.3567180393436,169.31506609943057,170.29576736845155,171.34229644412468,172.3678937825158,173.36928821530876,174.35905664261142,175.31369592643986,176.24276105721273,177.1605807580546,178.09207484833897,178.99435660711825,179.87820134452986,180.78074169867236,181.74521731935656,182.77197012944114,183.81075472829667,184.83733399012857,185.86185367793914,186.8882792585221,187.90474697773254,188.89001642731714,189.8188521483258,190.67509389718694,191.49368738958157,192.32281800001454,193.20749970238546,194.15480773685434,195.04987192267455,195.82936002795668,196.61573360729287,197.53684928512124,198.53198060407243,199.49826654537287,200.42316844564863,201.30995437663287,202.1643701551591,202.99884744865918,203.82977706253396,204.67116699714552,205.52362427310604,206.37493523212095,207.21349393770447,208.03088384369352,208.81527048789638,209.55493356449108,210.29155116864126,211.04391360939422,211.80533312994785,212.55777056272717,213.32889018909947,214.0789658174681,214.8205339474054,215.57194417446107,216.31875341138164,217.0660353819232
41.7049356590854,42.85882979352149,44.00316498539334,45.117097707749906,46.24720777159895,47.47792905405438,48.721449335912226,49.96279098637402,51.15865751653386,52.23675852522814,53.19005436312044,54.0651195238441,54.92721551090215,55.90183891975504,57.07993713859084,58.309560134463645,59.53254403185524,60.7271013886442,61.873630513746974,63.12844258362327,64.50739136473663,65.79157233431737,66.96523745919609,68.08114904623535,69.11288529571155,70.02592086366153,70.89420358487348,71.84257349980622,72.90426315159417,74.12227331126915,75.3994552597468,76.63400742690612,77.82806365499684,79.01402014609299,80.1909631819484,81.37527115782292,82.56786375374132,83.74572832098771,84.8692688446014,85.94820052616225,87.01290338793602,88.09773203981979,89.21394596918124,90.36983989003664,91.57675813172713,92.82947240187826,94.07782301438662,95.3007972178157,96.43989736501288,97.56439918074774,98.6865011018106,99.82092689168371,100.95504269424188,102.08651643227755,103.16730555057482,104.21524633276786,105.28847231508443,106.4312378441021,107.61354898712791,108.82342393014886,110.06066445302939,111.26168720484561,112.41181713251352,113.5096454398433,114.59506260081696,115.6585820005738,116.71668527189081,117.74871864587661,118.81663974665699,119.88330356741093,120.93499218283209,121.98128455447345,123.0368104722064,124.13749649904892,125.25981022768721,126.43594586695087,127.65905565744664,128.9022460442479,130.0693488577678,131.17520361467209,132.2633824434095,133.3236568021394,134.373207696778,135.38529467367053,136.39612687659684,137.40282229824217,138.4343280056126,139.45438699849126,140.45620239252125,141.47920921168557,142.5715535177188,143.7223090974988,144.86950311497165,146.02269207835195,147.16727339754993,148.3029914722011,149.43494333816074,150.57112086098115,151.68502060263327,152.69469542128346,153.63513732700434,154.5770490075674,155.55471550229086,156.57900060983133,157.6421144145764,158.66014679354842,159.62235484744681,160.51574863803367,161.3905848895036,162.28858703934372,163.25393666130938,164.3134737646259,165.42439095014132,166.5383484908622,167.59302336619882,168.57763722910857,169.52904743501117,170.50591090283473,171.56225096746294,172.59366490264236,173.59679663602017,174.58763346200175,175.53935144469918,176.46395943580453,177.37828119252535,178.30929175497715,179.2111494682828,180.09737195242658,181.00269722816745,181.97116207643344,183.00015798349102,184.03878178632652,185.0632472510167,186.0852878772604,187.1096031663089,188.12512216166837,189.11047744376745,190.04050222079087,190.89870779979245,191.71959674731056,192.55018348262385,193.43523098434653,194.38232112621844,195.2755946789097,196.05416131087478,196.8405964471386,197.76269536624076,198.75869463258744,199.72521664267643,200.64969838145305,201.53514697920542,202.38723496567354,203.21898179049413,204.04765481012808,204.88832991189054,205.74248513870182,206.59659868309276,207.4377789844763,208.25722038498222,209.04293143174422,209.78216751311038,210.51971724206703,211.27167836931588,212.03110325747016,212.77848357612672,213.54822602304313,214.2954424834509,215.03547917901588,215.78957482654152,216.53927865157917,217.28791358606588
