p/c, iter, r∞, r₂
, 1, 0.0006627092104949882, 1.2748302028475459e-5
p, 0, 0.32096262304880246, 0.21847104414637006
, 1, 0.005158328425623655, 0.00012052027834289352
, 2, 0.00025843435951568544, 1.7786227970400687e-6
c, 0, 0.033676078163873836, 0.0037148641228469882
, 1, 0.00013695242206009946, 5.973845481105624e-7
p, 0, 0.2507540410930011, 0.0931441575150716
, 1, 0.0022958470034388882, 2.929580235932999e-5
c, 0, 0.019037792309374784, 0.0018020041369905717
, 1, 0.0002755174015813389, 1.961673177353128e-6
p, 0, 0.19815317926336337, 0.08978318662058375
, 1, 0.003003107323451802, 4.659214772275439e-5
c, 0, 0.027452543762560892, 0.0033041775173215777
, 1, 0.0002708329160980897, 1.737154378095779e-6
p, 0, 0.14258998929616248, 0.033983374953339834
, 1, 0.001339367970812797, 1.0392157482733415e-5
c, 0, 0.01417232237171173, 0.0017369756281152497
, 1, 0.0003268547682732288, 1.5568848802321722e-6
p, 0, 0.13895557181927118, 0.03990183405885595
, 1, 0.0012478637201297493, 9.098918420407977e-6
c, 0, 0.01102261767222348, 0.001385013411683463
, 1, 0.00014641301282509209, 6.621583923058998e-7
p, 0, 0.4020667259447109, 0.17888183201281932
, 1, 0.010100554668638887, 0.0011016187924134094
, 2, 0.0024638662581041105, 0.00019361460738704815
, 3, 0.0008612128810417751, 4.527048510637811e-5
c, 0, 0.08588942965214741, 0.0171151028391623
, 1, 0.000919464616381381, 8.869582369300539e-6
p, 0, 29.71029655106934, 1756.3437299956759
, 1, 0.5261558691000299, 1.0263868980629038
, 2, 0.00819526398548237, 0.00029263639991383266
, 3, 0.000921709483870244, 2.3046185754171775e-5
c, 0, 0.05099271693986488, 0.012087613521406497
, 1, 0.0005925718675248548, 1.1119397753740409e-5
p, 0, 0.5513562439070023, 0.7299340372587058
, 1, 0.01262427838289812, 0.002491984722676907
, 2, 0.0037903897767436303, 0.0005548048291047597
, 3, 0.001141073910499216, 9.001586643390676e-5
c, 0, 0.042043975026831375, 0.006225066214395353
, 1, 0.001686046477822847, 4.366625558697051e-5
p, 0, 10.646884044598947, 222.69587536246135
, 1, 0.15680281784316139, 0.11396584354529124
, 2, 0.004705018817819087, 0.0003407060476291077
, 3, 0.0010715659498119704, 8.851027836701746e-5
c, 0, 0.019207945802465858, 0.001655926275327938
, 1, 0.0007463903703190409, 1.9693972479063724e-5
p, 0, 1.571805298480507, 5.419793233209699
, 1, 0.02312432448209125, 0.0031936126551543307
, 2, 0.0013100828357777562, 7.168053347273691e-5
c, 0, 0.016134434565116172, 0.0017299916077292256
, 1, 0.0008561173795987637, 2.1812166014160956e-5
p, 0, 1.0548548269194067, 2.2096840807306335
, 1, 0.01404095065952856, 0.0010050684370650027
, 2, 0.0004984210808195343, 5.849589542662897e-6
c, 0, 0.02755311270576209, 0.0017971542019519088
, 1, 0.00021445326417348235, 1.4874251053348756e-6
p, 0, 0.5355221952972247, 0.46731769126253375
, 1, 0.006822042947755593, 0.00028121506282180713
, 2, 0.0009177552650526612, 3.670106334358129e-5
c, 0, 0.019264522250094254, 0.0019046680683215429
, 1, 0.00042935178801236116, 6.39072160189237e-6
p, 0, 0.7128100937410113, 1.6691384542325625
, 1, 0.007710302558330387, 0.0007414715104201209
, 2, 0.0015285055242491789, 9.363246413404981e-5
c, 0, 0.016446310337501716, 0.0016873112171239492
, 1, 0.0012005547590386925, 2.34234342425106e-5
p, 0, 0.32727657904996116, 0.244154812432748
, 1, 0.004456511038285024, 0.0002832232070569963
, 2, 0.0010460844693470001, 3.0732442649292176e-5
c, 0, 0.01773012287974215, 0.0018703916867514885
, 1, 0.0004120828761996768, 5.292970335417684e-6
p, 0, 0.27382631992014056, 0.15558875440980868
, 1, 0.0026611081965915123, 7.852223166797718e-5
c, 0, 0.015390702655391535, 0.0011833448122152209
, 1, 0.00017619850605348736, 1.0501358304930001e-6
p, 0, 9.388235325204871, 176.32368795355572
, 1, 0.12642682807073635, 0.16695032167545093
, 2, 0.0021336260180986407, 6.216081090174277e-5
c, 0, 0.033886685354581995, 0.004382761267229959
, 1, 0.00025916793415245757, 2.6975660832229942e-6
p, 0, 4.293510039772307, 37.01299536049507
, 1, 0.06433113148402017, 0.04041250144212678
, 2, 0.001385710290974266, 2.1134683833428578e-5
c, 0, 0.034785281122558236, 0.004461280740833637
, 1, 0.00019630540666930514, 1.1288224378160113e-6
p, 0, 0.09039197087080271, 0.025960746394567455
, 1, 0.0023925969684331014, 9.422671657538937e-5
c, 0, 0.02428102672653871, 0.0024320439366781674
, 1, 0.0014638969402893255, 5.796277460437508e-5
p, 0, 0.2808551676768415, 0.2244611261521045
, 1, 0.007337823283160828, 0.0012150205058601153
, 2, 0.004401222514394691, 0.0005605679458812343
, 3, 0.002347911830414524, 0.00021964066351620574
, 4, 0.001719467697503704, 8.94800452687818e-5
c, 0, 0.017517518546575142, 0.002217073483303557
, 1, 0.001008766441328792, 3.913534264205929e-5
p, 0, 0.9366627039972025, 1.865968537940463
, 1, 0.008631861209237484, 0.0012727433027612377
, 2, 0.0005193879564048778, 6.25134837658268e-6
c, 0, 0.01405184278982245, 0.0015336722049689162
, 1, 0.00023924596480077268, 2.7612427375463865e-6
p, 0, 0.2737342802071591, 0.11604457395468559
, 1, 0.0101583178928196, 0.0012402977962608598
, 2, 0.0036197182735894975, 0.0005138429003858728
, 3, 0.0024560541508232146, 0.00020910131244183803
, 4, 0.001522558622400622, 8.373423676950162e-5
c, 0, 0.015085428733408963, 0.0026319940393353548
, 1, 0.0009915103519617982, 3.7067143626802715e-5
p, 0, 0.2479339278267492, 0.08252399210566601
, 1, 0.0027112993341338173, 5.046215329568297e-5
c, 0, 0.017982353768733455, 0.002427687061580854
, 1, 0.0007361156395723429, 2.1961170907377818e-5
p, 0, 0.2116408575893221, 0.05972443606869478
, 1, 0.002627477483274073, 3.554357376576305e-5
c, 0, 0.04132744871787031, 0.00495126680774274
, 1, 0.0008026912583321567, 8.540355080147261e-6
p, 0, 0.18804248259626855, 0.058169569710004566
, 1, 0.004633438985766746, 0.00020806522683444078
, 2, 0.0010931429151849691, 6.0997639267328965e-5
c, 0, 0.02527328684546436, 0.0022608998290336102
, 1, 0.0010364780318552645, 2.8092551204508118e-5
p, 0, 6.479118862977426, 84.65111798785983
, 1, 0.09802651590091721, 0.06904037120215052
, 2, 0.0016199796759091755, 3.255914899907745e-5
c, 0, 0.011342325879873145, 0.0011864019963532214
, 1, 0.0004545448858815158, 7.435600812370491e-6
p, 0, 0.8392165451873265, 1.427870076437871
, 1, 0.009802670634384898, 0.00069879846977455
, 2, 0.0008691221841578844, 1.3873459104572837e-5
c, 0, 0.024810924095599086, 0.002323645352843683
, 1, 0.0005807125402718283, 6.900654025736744e-6
p, 0, 0.19546721701747669, 0.08952201175028404
, 1, 0.003344125013115507, 0.00011338706497786597
, 2, 0.0010501502140320348, 2.4241218737930777e-5
c, 0, 0.015238703722375225, 0.0014982862640811857
, 1, 0.0004393284552377606, 5.8100309933568486e-6
p, 0, 0.09907294490093407, 0.032595391223229145
, 1, 0.00390845708425538, 0.0003705681741941579
, 2, 0.002077675100618382, 8.377486204227671e-5
c, 0, 0.014726643090976063, 0.0016887089767467747
, 1, 0.0010646863875207796, 2.6722229239840326e-5
p, 0, 0.23788625963964968, 0.1253549871260306
, 1, 0.0033273828708832516, 0.00011207504725651499
, 2, 0.0010422981559622079, 2.7246143912077794e-5
c, 0, 0.020393043999879706, 0.0019001586868202555
, 1, 0.0004949263227300037, 6.805469402028581e-6
p, 0, 0.060478962769474114, 0.01470665841584836
, 1, 0.0027715758408512797, 0.0002627439928243833
, 2, 0.00159860151356714, 6.92579727091039e-5
c, 0, 0.014118116468261666, 0.0015155507043066222
, 1, 0.001001563898716887, 2.7599090705171453e-5
p, 0, 0.14843300968404272, 0.0616456450004922
, 1, 0.00447281289402446, 0.00027406076878555097
, 2, 0.002004491681125244, 9.747124724316625e-5
c, 0, 0.015035504848568294, 0.0013914733914231776
, 1, 0.0007706957550514449, 2.3161580863187577e-5
p, 0, 0.08142189275519184, 0.013502003477973642
, 1, 0.0009527424582493936, 2.8089609190296937e-5
c, 0, 0.0225910876345648, 0.002165307485672731
, 1, 0.0004762931640383099, 7.751003510223265e-6
p, 0, 0.06357374856386223, 0.035534058379697614
, 1, 0.002380692984814187, 0.00018154252268866446
, 2, 0.0006688794552085217, 2.2013318810125137e-5
c, 0, 0.0202063629381443, 0.001651416268299032
, 1, 0.0005953821416666292, 7.709327450555962e-6
p, 0, 0.055733475541885104, 0.020579167833199748
, 1, 0.0033836128912838786, 0.0003224904670339752
, 2, 0.0011415436164970974, 4.493795471517074e-5
c, 0, 0.009878837211487627, 0.001120693221975407
, 1, 0.00041551749080731646, 2.5118794431873346e-6
p, 0, 59.09493871801574, 6983.776006763035
, 1, 0.6505538247740323, 3.047989961153706
, 2, 0.014577931415595841, 0.0023636639166495174
, 3, 0.0024772413879076984, 0.00017243584422443008
, 4, 0.001000782959652573, 1.9031751060049163e-5
c, 0, 0.012044033090107561, 0.0008809710096859529
, 1, 0.0002972432870407832, 2.2873435279047e-6
p, 0, 0.08041963933466569, 0.035490033154955136
, 1, 0.004816998240373885, 0.0006723597061605078
, 2, 0.0015695487750389042, 6.823414962391323e-5
c, 0, 0.021901533031462816, 0.001998430829608533
, 1, 0.0006145370234091208, 9.168606152419617e-6
p, 0, 0.17160659262775138, 0.07682160616056997
, 1, 0.0030371232660533504, 0.00014622054610847904
, 2, 0.0008827160554983021, 2.424567892126579e-5
c, 0, 0.02705731819245234, 0.0025265879683278435
, 1, 0.00042758355425141705, 5.220730220531533e-6
p, 0, 0.20967111867381896, 0.10226642215215001
, 1, 0.002133891760692558, 7.765364913428147e-5
c, 0, 0.017873862461775056, 0.0015661601297832252
, 1, 0.0006507474623891122, 8.778184406746046e-6
p, 0, 0.1339525194486255, 0.055809849681327746
, 1, 0.005176601192731577, 0.00032916913659566515
, 2, 0.0014720021314456769, 5.1566398575641425e-5
c, 0, 0.012440012729765207, 0.0010582848376215156
, 1, 0.0008545144020810218, 1.447218363014509e-5
p, 0, 0.0324330960313737, 0.013868416681308261
, 1, 0.003833866568048028, 0.00024087797235257643
, 2, 0.0012486795171012199, 3.820870795337627e-5
c, 0, 0.008679685257965015, 0.0007921546976176227
, 1, 0.00045559304387900396, 6.674820995221687e-6
p, 0, 0.46451140578886635, 0.5422437788839001
, 1, 0.006419989592507892, 0.0005359072324354749
, 2, 0.00029695537537140855, 1.4976857959005005e-6
c, 0, 0.009588126017856675, 0.0008347808821779866
, 1, 0.00010702270965956351, 3.0929467147270017e-7
p, 0, 0.025918545614107946, 0.005862652269146042
, 1, 0.0012837900747844305, 7.162872923407151e-5
c, 0, 0.010217423379230997, 0.0009938629446964336
, 1, 0.0005927390536079218, 1.441728012746535e-5
p, 0, 0.06264804563538354, 0.010114200297906073
, 1, 0.001023111120371676, 4.4040852338698744e-5
c, 0, 0.014390285404903676, 0.0012707984822958808
, 1, 0.0006938187381682242, 1.6679060555583315e-5
p, 0, 0.1390385126536458, 0.05867535887665795
, 1, 0.003980078549492622, 0.00029557098697746584
, 2, 0.0017146807981236033, 6.686483545039954e-5
c, 0, 0.01847662250925051, 0.001910481101895153
, 1, 0.0006218118519612577, 1.8945950556671945e-5
p, 0, 0.06364188280665196, 0.021683442093047883
, 1, 0.0016074670185757466, 0.0001248773141011427
, 2, 0.0007523948568251703, 1.8617072720924322e-5
c, 0, 0.00851084488443188, 0.0012197601451726548
, 1, 0.00026013873266999535, 2.4726284674857085e-6
p, 0, 0.5832662278867584, 0.6924410593449458
, 1, 0.0073926876600551635, 0.0005798580817616417
, 2, 0.0005336723655282828, 4.77492794499024e-6
c, 0, 0.01701130983517004, 0.0017142116504633678
, 1, 0.00035046465890359676, 2.9538149078951296e-6
p, 0, 7.335365710880304, 107.75672517849212
, 1, 0.09840433157408632, 0.09521048492129758
, 2, 0.0015603032470303823, 3.2157036159927636e-5
c, 0, 0.009621568247461236, 0.0013026109522311263
, 1, 0.00036148099738695055, 3.6663947821319627e-6
p, 0, 0.12278678414279165, 0.04573676242678822
, 1, 0.00461538193265786, 0.0002053480398908289
, 2, 0.0010987859006978927, 2.1198528103185744e-5
c, 0, 0.008786380835188866, 0.0009994966813249634
, 1, 0.0003600626331716827, 3.5137533360754387e-6
p, 0, 0.13637621389656307, 0.04305466778792215
, 1, 0.002179548962696827, 7.78715871768677e-5
c, 0, 0.01215937640091447, 0.001266300874296808
, 1, 0.0006140534065031563, 1.0993451837778404e-5
p, 0, 0.07186837822570918, 0.029803859804620816
, 1, 0.002628094694262185, 0.00011973272196347754
, 2, 0.0005809619138173771, 8.923706709038379e-6
c, 0, 0.015273952635782783, 0.0013072431974762112
, 1, 0.00022538634205152063, 1.4544451157827396e-6
p, 0, 0.03770445333091189, 0.00886532828379001
, 1, 0.0008722678714387874, 3.904639287503691e-5
c, 0, 0.010430976046640852, 0.000989776853341588
, 1, 0.0002447377800573559, 2.053125217607176e-6
p, 0, 0.059669430728906216, 0.015140775171080218
, 1, 0.0020576937569695905, 8.042292270841676e-5
c, 0, 0.013723595400044308, 0.0018070537372332175
, 1, 0.0002875353779681039, 4.021034783899264e-6
p, 0, 0.07302047904801634, 0.02500011188104087
, 1, 0.0011561448580344217, 4.9526210458001476e-5
c, 0, 0.012080165322853904, 0.0013952179741273138
, 1, 0.00024043759850325656, 1.587992730094023e-6
p, 0, 0.13399538716099893, 0.04904343926659837
, 1, 0.0015705159734641953, 4.622407759757124e-5
c, 0, 0.015001927844368526, 0.0014132352941193245
, 1, 0.00017474781547593155, 1.24369413270027e-6
p, 0, 0.10560916563571397, 0.04346800308231486
, 1, 0.0022867247322931866, 0.00012936922872987773
, 2, 0.000330186029471577, 3.158407696851375e-6
c, 0, 0.012667507461586583, 0.0012328010724242367
, 1, 7.6071717537004e-5, 2.755066705631868e-7
p, 0, 0.38556870545936556, 0.3120785298780126
, 1, 0.007131218567305333, 0.0003763277279664582
, 2, 0.0005172977894980168, 2.4863705166502988e-6
c, 0, 0.008689938119763586, 0.0006438812107334348
, 1, 0.00019974092407716142, 1.2459652522660695e-6
p, 0, 0.045489728979375074, 0.014566861525529379
, 1, 0.0005851636896509317, 1.0171071751873099e-5
c, 0, 0.00968874726237981, 0.000691864198808434
, 1, 0.0001062821817877708, 2.994770912202375e-7
p, 0, 0.3674197143570386, 0.306204509491067
, 1, 0.005259512927159773, 0.00032378142215758003
, 2, 0.0014173163111083527, 2.5160752582871608e-5
c, 0, 0.01631217302571558, 0.001615539676590487
, 1, 0.000706051404941914, 1.3597873924617262e-5
p, 0, 0.3588199945967034, 0.3116489137771205
, 1, 0.004080866529446918, 0.00023080087970986162
, 2, 0.00041513980658487254, 3.3560868575536606e-6
c, 0, 0.013692805851777826, 0.001288809227594955
, 1, 0.00025721367592787195, 1.480167437700871e-6
p, 0, 2.315450595798754, 10.7564845693149
, 1, 0.03920880321419947, 0.01200574832729683
, 2, 0.0008846311099484523, 2.3028646970054526e-5
c, 0, 0.018565349282423586, 0.0013994832924445143
, 1, 0.0008007079397172412, 1.3438724313655605e-5
p, 0, 0.16564538884412253, 0.10723429135343635
, 1, 0.002570694341185757, 0.00010520987808978239
, 2, 0.00017582022831679468, 1.0148612343233595e-6
c, 0, 0.01023545102016867, 0.0011551498968262104
, 1, 0.00015241878190453217, 9.216785842054116e-7
p, 0, 0.41423642333606153, 0.5385023756753676
, 1, 0.011812639724332264, 0.0007903791857840162
, 2, 0.00022420558852696083, 1.0850812689219511e-6
c, 0, 0.008816020441922845, 0.0007728874093885043
, 1, 0.00013126460660176732, 6.89333433622614e-7
p, 0, 0.13325944759224134, 0.05537479044581425
, 1, 0.002580271696627662, 9.564193936350621e-5
c, 0, 0.009647644517085515, 0.0013210552663693769
, 1, 0.001139304051543936, 1.810095135456974e-5
p, 0, 0.046394467687094515, 0.017659349550669008
, 1, 0.0009004158620458413, 2.5962492984892837e-5
c, 0, 0.008477503826809531, 0.0009028668966220222
, 1, 0.0005598535061242999, 9.816636282142875e-6
p, 0, 0.10723748536453327, 0.057026914434255054
, 1, 0.0011529421043282337, 6.471060175762518e-5
c, 0, 0.013338078061077903, 0.002050923198095186
, 1, 0.0004520557128951061, 6.86334927501846e-6
p, 0, 0.13496499763225306, 0.05781575654275106
, 1, 0.0023159952110790557, 0.0001086111560069832
, 2, 0.00026400306719454606, 3.999917625613412e-6
c, 0, 0.011377745145338498, 0.0013618688147113177
, 1, 0.00018228067563714936, 6.464053371657305e-7
p, 0, 5.041632316718267, 50.64755771217668
, 1, 0.08159232615257929, 0.048916323425345104
, 2, 0.002498467347548072, 0.00012138759018314645
, 3, 0.0008102638421716059, 1.9742116148912728e-5
c, 0, 0.036326647257622344, 0.007777068630939353
, 1, 0.0004733746877361494, 8.53830990495051e-6
p, 0, 0.32278702788155084, 0.6049459749821642
, 1, 0.006819222119292258, 0.0007125295634980216
, 2, 0.0007160825380282906, 2.861460261822971e-5
c, 0, 0.019699660201108526, 0.0029012576648662367
, 1, 0.0006601689220232659, 1.1114874264889567e-5
p, 0, 0.23079497838676438, 0.2542360787582009
, 1, 0.0034634209453742754, 0.00024402293354924416
, 2, 0.0009965790617329751, 2.5424018107663202e-5
c, 0, 0.023233060310972473, 0.004968852382375008
, 1, 0.0003328962300056028, 2.8866831942578585e-6
p, 0, 0.22971540881539484, 0.3744042190467465
, 1, 0.0031721775150198184, 0.00029978452673789846
, 2, 0.0012138813850970432, 4.3269829312004115e-5
c, 0, 0.01882317697145467, 0.003136480951180135
, 1, 0.0005424397382415415, 1.3822418707157109e-5
p, 0, 9.800700335377767, 192.2529277488453
, 1, 0.15571642711711786, 0.18839462897001258
, 2, 0.010006438523704511, 0.0012679194189004872
, 3, 0.002891277616538614, 0.00022721929114540354
, 4, 0.0009093071076922769, 2.6572790119687216e-5
c, 0, 0.014948108799698793, 0.0023774002972435865
, 1, 0.000310821696060641, 4.527628672893271e-6
p, 0, 0.4975541463511581, 0.7172433176820956
, 1, 0.011941486243266157, 0.0010852089628775076
, 2, 0.0008513917153103365, 2.4779004631413174e-5
c, 0, 0.01467124113123735, 0.0026630270385708497
, 1, 0.0004728645705180647, 1.169050189141365e-5
p, 0, 0.31158261187398983, 0.31442063184867036
, 1, 0.004791691748016103, 0.0005044853280994813
, 2, 0.0019035505502688816, 0.00011352896470033715
, 3, 0.0007660492498116949, 2.751033804661975e-5
c, 0, 0.014684077237969686, 0.0019717331770760685
, 1, 0.00043094634029372666, 7.487979120341403e-6
p, 0, 4.363719879670388, 41.75440535757125
, 1, 0.11258482891745007, 0.06652632155905047
, 2, 0.0041965719488015795, 0.00031167461951185627
, 3, 0.00138069485434621, 6.349057871471736e-5
c, 0, 0.016722443706103655, 0.001994790955720499
, 1, 0.000669634836298031, 9.98651764783972e-6
p, 0, 0.06796434428155376, 0.05247386397874759
, 1, 0.002242460733560169, 0.0001327192776451587
, 2, 0.0009175697266159966, 3.252929431297184e-5
c, 0, 0.021536919027948142, 0.0017056732861363008
, 1, 0.0003237778083190891, 5.470474586666486e-6
p, 0, 0.875247661701095, 1.5943315698407867
, 1, 0.015534139148671954, 0.0015557930075389091
, 2, 0.0019435306638744248, 5.464794039422894e-5
c, 0, 0.044119278492889526, 0.006838419180833544
, 1, 0.0005133645389082554, 1.1350706712624813e-5
p, 0, 0.4191058013318345, 0.40464360094871005
, 1, 0.0018556369406908775, 7.193200347393677e-5
c, 0, 0.017104634204480468, 0.0022300866317152756
, 1, 0.00040134394769306765, 9.45336635638874e-6
p, 0, 0.4418501122510896, 0.4794718090529704
, 1, 0.011676410285139318, 0.0007573451264957738
, 2, 0.0005201105213694381, 1.1978935353947398e-5
c, 0, 0.018010645821848147, 0.0028131389227671775
, 1, 0.00032726566317650067, 3.5380766278649554e-6
p, 0, 27.910659941088237, 1558.8306239976637
, 1, 0.37886049484448037, 1.0377189312825983
, 2, 0.006278865529348115, 0.0007193661861627642
, 3, 0.0004466992683092581, 8.600271369641248e-6
c, 0, 0.022907589309508314, 0.0024193888417333425
, 1, 0.00012379968037992345, 9.368486355139962e-7
p, 0, 0.3963306671604131, 0.36792492520243325
, 1, 0.007362669678865048, 0.0005177906471313278
, 2, 0.0012657171886628937, 4.956486467705758e-5
c, 0, 0.020763110063309203, 0.0028590787233920847
, 1, 0.00040350687606533235, 8.405098032776756e-6
p, 0, 0.22674650199929944, 0.20036676110407617
, 1, 0.003147404866018549, 0.0002185452376263446
, 2, 0.0006774829234296057, 1.490753345290835e-5
c, 0, 0.05083664492805746, 0.006179031430528518
, 1, 0.0003358049549299772, 2.9093641863685495e-6
p, 0, 0.43087628815895546, 0.3976566776130156
, 1, 0.002287456358358783, 0.0002825124782796252
, 2, 0.000996009273879534, 3.593918044645225e-5
c, 0, 0.03535072183294602, 0.005191342029240391
, 1, 0.0003082317960453791, 5.6416797736958654e-6
p, 0, 0.1587772827386742, 0.07864291044498742
, 1, 0.0013376757462124117, 9.468896695806546e-5
c, 0, 0.017469223694365096, 0.0026486416278547684
, 1, 0.0004301965062837145, 9.841624919655251e-6
p, 0, 0.13074861454559034, 0.08160315659074018
, 1, 0.0026339582921164175, 0.0001615278266782109
, 2, 0.0006901391110505671, 1.213718620768807e-5
c, 0, 0.01336349349204179, 0.002227807656217588
, 1, 0.00036412211166265355, 4.322007392385486e-6
p, 0, 1.5653784581034385, 4.9460943308904755
, 1, 0.02258591481764772, 0.0019112810761690215
, 2, 0.0007397655808782943, 1.8033937787626076e-5
c, 0, 0.013529477352663223, 0.0021991175009630276
, 1, 0.00035498759069843436, 4.609440880004823e-6
p, 0, 0.08561172786399991, 0.03955737698794789
, 1, 0.0031781652801664427, 0.0003162552754667433
, 2, 0.0019857319258218173, 6.461001008247177e-5
c, 0, 0.011503690832634594, 0.0017499258028226068
, 1, 0.000522312200365379, 9.571437709567214e-6
p, 0, 0.4944269459880244, 0.5931405020749124
, 1, 0.0071749566042000595, 0.0005434771228471454
, 2, 0.0015826371691563775, 5.3291648641508135e-5
c, 0, 0.01730835865906836, 0.001964443085544993
, 1, 0.0005178994335946474, 1.008897933235328e-5
p, 0, 0.7693880023192802, 1.2179525218371496
, 1, 0.01619988940773593, 0.001975027696992151
, 2, 0.003885065353117412, 0.0003392229424771037
, 3, 0.0017753302715452287, 4.463571906304349e-5
c, 0, 0.014618120495407347, 0.0023938504385449624
, 1, 0.0005508995604284239, 7.867609244798968e-6
p, 0, 0.11535957272463244, 0.08160166357740886
, 1, 0.007507121360731721, 0.0012986055750765935
, 2, 0.0016555102115438413, 5.717351379004684e-5
c, 0, 0.013832468146592463, 0.0015859312759426648
, 1, 0.00036987399117140033, 3.7336334658192616e-6
p, 0, 0.07875071047634104, 0.05131012186867227
, 1, 0.0031109557128673375, 0.00027147645618898214
, 2, 0.000758829804035797, 1.4282012561624758e-5
c, 0, 0.011948304014093978, 0.0014078441426164923
, 1, 0.00035068113332720684, 4.949391964504073e-6
p, 0, 0.5617599582438656, 0.6528214624313693
, 1, 0.012698471211991101, 0.0009741547090863249
, 2, 0.000506796282332734, 6.701347209693002e-6
c, 0, 0.012692892477929997, 0.0013378197588104367
, 1, 0.00022916988416299048, 1.1305987113893015e-6
p, 0, 0.060536504535830205, 0.04566379485528414
, 1, 0.0024003312161664115, 0.00013779136052404238
, 2, 0.00021961392951869112, 1.5781515840190431e-6
c, 0, 0.011041788110258993, 0.0011273639351788208
, 1, 0.00010787011962155998, 3.716907394110724e-7
p, 0, 0.04640897776873646, 0.01932448041027567
, 1, 0.0011147464145957202, 3.646522560362409e-5
c, 0, 0.010837260873419319, 0.0010616857939195303
, 1, 0.00025902897557289516, 3.3307524701817247e-6
p, 0, 0.09461790723393883, 0.04868512555799303
, 1, 0.0015533677203103907, 8.954000707101875e-5
c, 0, 0.012530132249301116, 0.0015377288342192372
, 1, 0.0007701358797884463, 2.0097623321190962e-5
p, 0, 0.6235061274200449, 0.9518844055967702
, 1, 0.008097856543967443, 0.0006551199165634751
, 2, 0.0003288926849084521, 2.2113955430170704e-6
