p/c, iter, r∞, r₂
, 4, 0.0004103117001933588, 5.368682665179147e-5
c, 0, 0.026763985821601572, 0.004840687710405945
, 1, 0.0014320176741023883, 1.502465919154061e-5
p, 0, 0.13574689974217616, 0.045710390814690714
, 1, 0.0016144530896330896, 2.031083332578014e-5
c, 0, 0.021387389849978483, 0.0033830544759784137
, 1, 0.0005815547193948542, 3.59741184163058e-6
p, 0, 0.10753103037158537, 0.025300643820070322
, 1, 0.0006674129424684167, 3.708637706398272e-6
c, 0, 0.019478703475750786, 0.0015413249560435167
, 1, 0.0007526097869087131, 4.610508926653741e-6
p, 0, 0.14340427537772132, 0.0372159564665628
, 1, 0.0012500402392919552, 1.8725175136223464e-5
c, 0, 0.01833108710448314, 0.0019509368499674971
, 1, 0.0005397985630653324, 2.918610899914775e-6
p, 0, 0.05448908922005296, 0.02207868426081723
, 1, 0.0016295632124560522, 5.359152038385e-5
c, 0, 0.016495989760452943, 0.0012990159285917215
, 1, 0.0006218275768100072, 4.868001772584192e-6
p, 0, 0.2612268159414666, 0.08290125010495038
, 1, 0.006012847707091374, 0.00022289477207558978
, 2, 0.0005676980847918133, 8.69049103181062e-6
c, 0, 0.047858632583322326, 0.012878345715168818
, 1, 0.00042005927999039575, 2.936435513903015e-6
p, 0, 2.591858689730533, 13.26643615663929
, 1, 0.044104133382548566, 0.004013304590380827
, 2, 0.0005061253684613583, 2.5539480814864557e-6
c, 0, 0.05304218763178343, 0.012055645948068787
, 1, 0.0005906825507583472, 4.4832804563226215e-6
p, 0, 0.7572642275418475, 2.114070364882388
, 1, 0.005292861335078209, 0.00027282675210011243
, 2, 0.0010123025680495916, 0.00022680395533371958
, 3, 0.0005870397949251762, 7.539587599752321e-5
c, 0, 0.1342052665290108, 0.04432080661798558
, 1, 0.001219845791662383, 2.0609079363944296e-5
p, 0, 7.450608659641386, 110.89900811006392
, 1, 0.16922879958259718, 0.09831913887359772
, 2, 0.0030870829601048148, 8.470703935594366e-5
c, 0, 0.08551451923593623, 0.01948353410045475
, 1, 0.0026070990216555162, 6.785721894094892e-5
p, 0, 0.3022186843565399, 0.3027227723075855
, 1, 0.005865360256517579, 0.0005635141418850536
, 2, 0.0011533062460774921, 7.393412253529428e-5
c, 0, 0.02683978154626619, 0.003148071925473999
, 1, 0.0011030428229192525, 2.4219683631782327e-5
p, 0, 0.08197083154194035, 0.02864229375012894
, 1, 0.001549203769393014, 5.8495602897124356e-5
c, 0, 0.024948712912584055, 0.004735063339410339
, 1, 0.0013423824739863522, 4.024567516871335e-5
p, 0, 0.20059107392945516, 0.08890389854895321
, 1, 0.005057039745994582, 0.00033467439331845677
, 2, 0.001210446517528251, 7.050960177811447e-5
c, 0, 0.02851276367294696, 0.0023004266913087858
, 1, 0.0013194692827810158, 3.177285215289914e-5
p, 0, 0.7874903557653018, 1.3413470582865754
, 1, 0.012036517844257438, 0.0007353937757948695
, 2, 0.0002776704185846364, 1.2032732122330533e-6
c, 0, 0.021302850576433288, 0.0011558084608797791
, 1, 0.00016975804858327038, 5.417733847769318e-7
p, 0, 0.2718171647735028, 0.26006756141184184
, 1, 0.00467177513313008, 0.0003580582166834222
, 2, 0.0015961067329024327, 0.00010814330628823848
, 3, 0.0005290548360918949, 6.999747189790571e-5
c, 0, 0.05111703253768599, 0.006019757579749628
, 1, 0.000775353859887241, 1.2744669076569842e-5
p, 0, 0.1216809941538029, 0.050224414893756134
, 1, 0.002903552110694177, 0.00010672635971295705
, 2, 0.0006117589165193954, 5.5964378550183985e-6
c, 0, 0.021690605727737226, 0.0035583700894397958
, 1, 0.00020625345392786913, 6.828683948575457e-7
p, 0, 0.1679722143519009, 0.0595352550777716
, 1, 0.004622992622518348, 0.0002996993603603881
, 2, 0.0014825587479448477, 3.614948680568995e-5
c, 0, 0.04259442505276163, 0.003875646264558957
, 1, 0.0009433472071417416, 1.827021239946144e-5
p, 0, 0.11764191586270746, 0.039105125805464235
, 1, 0.002298893391654518, 2.614820263959765e-5
c, 0, 0.013728776715074288, 0.00068173522144967
, 1, 0.0002869876125495453, 1.5008404096953463e-6
p, 0, 0.12260815987239172, 0.02673151843367229
, 1, 0.003437021386504599, 6.779683135550158e-5
c, 0, 0.011972969324516962, 0.0008854173773173814
, 1, 0.000543615307530838, 9.888243979661384e-6
p, 0, 0.06589675642609877, 0.01570805143632516
, 1, 0.005559884638934122, 0.0005484240203260086
, 2, 0.001561765611458917, 3.9490712063897574e-5
c, 0, 0.028906010044523926, 0.001732379420347637
, 1, 0.00046933666225514525, 3.4575055662598727e-6
p, 0, 0.028451757515672547, 0.00491927900336594
, 1, 0.0016963737417494695, 4.595633416171683e-5
c, 0, 0.017020594508103823, 0.0008998567314702754
, 1, 0.0005414609671686959, 6.631686507277389e-6
p, 0, 0.055040923228570994, 0.023885537155977292
, 1, 0.007114151408273073, 0.001027990844600054
, 2, 0.0024608898948052602, 0.00010638327714786781
, 3, 0.0009512653519610177, 1.7678732125420367e-5
c, 0, 0.011500127145374498, 0.0007801020815952046
, 1, 0.0005717713194078955, 7.071318348399984e-6
p, 0, 0.069124221564892, 0.01820529367590473
, 1, 0.006543955376871382, 0.0007375588314386047
, 2, 0.0016062432558768798, 8.834688778190092e-5
c, 0, 0.015781227226948503, 0.0006820453865001037
, 1, 0.0006741760663726706, 1.2994296567492806e-5
p, 0, 0.2131360095264632, 0.06375029903723863
, 1, 0.003689412353034211, 0.00010393729043547555
, 2, 0.0009346885583066928, 0.00010266165795560108
, 3, 0.0003208865372609222, 2.5602825479477352e-5
c, 0, 0.05484392061802129, 0.006525006514108104
, 1, 0.0010312843616609043, 1.4608195086782782e-5
p, 0, 0.31919933541493745, 0.19017390757246236
, 1, 0.035897819395425745, 0.01549553135872403
, 2, 0.012042110929956598, 0.0031014316452910467
, 3, 0.005431388031964001, 0.0006360945040603212
, 4, 0.002516247489212398, 0.00013402122923328048
, 5, 0.0011552441923888131, 2.7993390668408753e-5
c, 0, 0.05784571009805339, 0.009109499867952927
, 1, 0.0021462358322849816, 2.475362156770494e-5
p, 0, 27.903068549143885, 1561.7868458994812
, 1, 0.45026602272704447, 0.4508517556940407
, 2, 0.013629663031149979, 0.002766729479452442
, 3, 0.0047727318201462084, 0.0005899240270560031
, 4, 0.0019793354343524555, 0.0001440353836866018
, 5, 0.0008819785111738969, 3.0160622771926106e-5
c, 0, 0.0834982211878313, 0.02809892060799063
, 1, 0.0010577495935195286, 2.2304835615132205e-5
p, 0, 3.2681050400249583, 20.32404139484474
, 1, 0.07475265848232486, 0.03355947280515613
, 2, 0.013818230232268504, 0.005654043127691603
, 3, 0.006431089514460268, 0.0013459565632526398
, 4, 0.0032490214036985867, 0.00033187548654967244
, 5, 0.001604982248383992, 8.234436466978043e-5
c, 0, 0.034204885312730124, 0.008015116719751502
, 1, 0.001837477620385114, 5.356219945463228e-5
p, 0, 0.812837086522689, 2.459377280697165
, 1, 0.02100654872013595, 0.006741418198452956
, 2, 0.007154916409705985, 0.001432125524270937
, 3, 0.003187069026704927, 0.00037671301205311223
, 4, 0.001617509760714409, 9.603531508288105e-5
c, 0, 0.055972196443165985, 0.012297124782775183
, 1, 0.0015363345769635697, 3.0506730127475693e-5
p, 0, 0.1912307418752437, 0.21313453517131556
, 1, 0.016777974870055137, 0.00830439904029904
, 2, 0.007311144189805833, 0.0016571069214709982
, 3, 0.00316254873878866, 0.0004204257318579294
, 4, 0.001649235625782641, 0.00010603574154089677
, 5, 0.0008446969500227794, 2.7138963880669474e-5
c, 0, 0.05345245450156336, 0.007034628672133199
, 1, 0.0009989167188356157, 1.3806710578924875e-5
p, 0, 0.20380492581065132, 0.1827556537841745
, 1, 0.00311406454476531, 0.0002615602196172531
, 2, 0.0007392622817380899, 2.50289455995904e-5
c, 0, 0.030734437642654634, 0.0024852156638713093
, 1, 0.0008723818506707066, 6.1096869429040675e-6
p, 0, 4.701810531130523, 44.24886950124886
, 1, 0.06894648947750888, 0.018642725643810518
, 2, 0.008147049024194943, 0.001252825735822082
, 3, 0.0031869099607524654, 0.00032318643057728383
, 4, 0.0015433423504499838, 7.760791241083388e-5
c, 0, 0.027917388483408037, 0.0025500949845222807
, 1, 0.0012902590648338824, 2.1577554306315946e-5
p, 0, 0.19194682054471696, 0.06745490360349733
, 1, 0.011987603767229934, 0.0008710107165107586
, 2, 0.0022049000650870005, 0.00016696990008496958
, 3, 0.0011379026289312245, 4.529044947037964e-5
c, 0, 0.04869155361902562, 0.005274731665860958
, 1, 0.0009916663039032999, 1.2238050324229283e-5
p, 0, 0.21087420607104423, 0.201004679077629
, 1, 0.01733297366664898, 0.00826464332441283
, 2, 0.007367405268089858, 0.001977311904192058
, 3, 0.003438445642147549, 0.000464562728375569
, 4, 0.0017581493730728956, 0.00011997220248335754
, 5, 0.0008896099340932696, 3.0387342677195138e-5
c, 0, 0.027154451406433952, 0.0025709732297471274
, 1, 0.0007939394808628035, 1.0231118169832537e-5
p, 0, 1.0952170817005569, 2.4059743604897514
, 1, 0.069529182367107, 0.10432089816317888
, 2, 0.02884707895183527, 0.02700274433353219
, 3, 0.016142437871958456, 0.008973379631727639
, 4, 0.008638148677979435, 0.002962770762521902
, 5, 0.004971076640083446, 0.0009811633420405792
, 6, 0.002875238435084264, 0.000324333243068889
, 7, 0.001655703934611169, 0.00010694190106187631
, 8, 0.0009562732477526862, 3.503278235830741e-5
c, 0, 0.22109586357551406, 0.20710477338548372
, 1, 0.0024809345742268984, 0.00010112371543069834
, 2, 0.0016095850608854848, 5.5724961973350895e-5
p, 0, 0.3825963001566183, 0.8493575047707967
, 1, 0.03143128092111846, 0.021962544374313678
, 2, 0.017677838240734736, 0.007352329326405817
, 3, 0.009066577649041301, 0.0028737680271721158
, 4, 0.005371890453447669, 0.0010799678541084114
, 5, 0.003278844212437821, 0.0004100603041857395
, 6, 0.002029175143068728, 0.00015541897809376797
, 7, 0.0012473672551477953, 5.855374863158292e-5
c, 0, 0.3154470102117787, 0.2459100617122302
, 1, 0.003691968748473159, 0.0001684324998386185
, 2, 0.0018881485486539375, 8.145491050586117e-5
p, 0, 0.5447885199783321, 2.1117896050467633
, 1, 0.072188228818205, 0.19966205746816135
, 2, 0.04320151842819736, 0.06295685211915013
, 3, 0.025500205103956577, 0.02479602905753638
, 4, 0.0159723341445545, 0.009749760974643244
, 5, 0.009883634851028087, 0.0038312415722067065
, 6, 0.0062482484817149575, 0.0015044190801196864
, 7, 0.003901236930552939, 0.0005891615147906493
, 8, 0.002443487569330386, 0.00023025867705721412
, 9, 0.0015235040239311925, 8.966780498961073e-5
c, 0, 0.16054305352110027, 0.06923034477581386
, 1, 0.0022498967640051416, 7.622533155911509e-5
p, 0, 1.1260964360124472, 3.4292181640184523
, 1, 0.082074338541121, 0.21599552995565696
, 2, 0.04738748736721273, 0.07177504429574778
, 3, 0.02761089729187077, 0.02910747106995002
, 4, 0.017947465730662453, 0.012020819819348947
, 5, 0.01145028762965508, 0.004967901842564118
, 6, 0.007416053486015567, 0.0020552106130149583
, 7, 0.0047609352367839405, 0.0008489636454301547
, 8, 0.0030718042347696647, 0.00035078078175458226
, 9, 0.0019788280559396554, 0.00014498283350039437
, 10, 0.001279661564650678, 6.000730028037749e-5
c, 0, 0.0293759703828062, 0.004149299873357073
, 1, 0.0012769047305783618, 2.836983727041855e-5
p, 0, 0.2449088147684472, 0.126612304629582
, 1, 0.00872246338376218, 0.0018823001011069097
, 2, 0.0038200156665862475, 0.0005964816405456935
, 3, 0.0024866774130247113, 0.0002451804508397123
, 4, 0.0016559062871095835, 0.00010279650850557933
, 5, 0.001044148728261481, 4.289826937429754e-5
c, 0, 0.03201190210095221, 0.00509626750413342
, 1, 0.0015519611184362809, 3.5863011835678615e-5
p, 0, 0.6396828234725275, 0.8863742556721466
, 1, 0.010490823463673414, 0.0009198754975138115
, 2, 0.002227307477436785, 6.781629959775814e-5
c, 0, 0.03388121593141413, 0.0036707071755194623
, 1, 0.001847920502690489, 4.6882608569710585e-5
p, 0, 0.13910865601095937, 0.07299519635726875
, 1, 0.003275146887802483, 0.00022268163061988212
, 2, 0.0013607505882494355, 4.2744650042900193e-5
c, 0, 0.014797929474635799, 0.0018045012287210204
, 1, 0.001046428485836525, 1.9556330136491323e-5
p, 0, 0.09143997657071957, 0.044641875125841994
, 1, 0.023260816390723343, 0.01648835787885003
, 2, 0.0151847506028095, 0.0073365680259062215
, 3, 0.009835600628744239, 0.003233398044787292
, 4, 0.006602409277538293, 0.0014566168370168959
, 5, 0.004394937876191596, 0.0006523584553679599
, 6, 0.002933071115950648, 0.00029175643448985556
, 7, 0.0019596661020231765, 0.00013027416391628063
, 8, 0.0013078599945729212, 5.8109824149805904e-5
c, 0, 0.03064382940469795, 0.0023137517665175323
, 1, 0.0010384954091118748, 2.6105390989372523e-5
p, 0, 0.021619663395584975, 0.0058054772239416585
, 1, 0.008992178568741035, 0.002069911690268397
, 2, 0.005517323134221619, 0.0009346901597328413
, 3, 0.0035267054372869937, 0.00041201445608907123
, 4, 0.0023825441926561943, 0.0001866426537550179
, 5, 0.0015801195118046968, 8.39758970159134e-5
c, 0, 0.01816540550441181, 0.0008187897002417064
, 1, 0.0011133721622165699, 4.2729547022153015e-5
p, 0, 0.1665771135162213, 0.17752245086829874
, 1, 0.005162571267885124, 0.0004716021226546983
, 2, 0.0028045842867497352, 0.0003027256899748661
, 3, 0.0020975801003741477, 0.00012622043823189372
, 4, 0.0013449557122014527, 5.439969591012454e-5
c, 0, 0.021877972819398028, 0.0018115256393259553
, 1, 0.0008822358908641928, 1.9706788281044434e-5
p, 0, 2.027441105468938, 8.329990485182455
, 1, 0.025650061493020314, 0.004714502995029959
, 2, 0.006756500104305636, 0.0008489272853601966
, 3, 0.004456890439895379, 0.0003374619403620851
, 4, 0.002258391585338689, 0.0001543389707456071
, 5, 0.0017327890820456465, 7.215367038926496e-5
c, 0, 0.054661695742308655, 0.008216291054822966
, 1, 0.0007837255475796135, 1.151763415282316e-5
p, 0, 0.2035803928347938, 0.16042977750113108
, 1, 0.01301421326961134, 0.0044804168645483575
, 2, 0.00869529227517805, 0.002074816240391027
, 3, 0.007224709700657167, 0.0009817413091866786
, 4, 0.004546978510555334, 0.0004768407414393233
, 5, 0.00349422734760898, 0.00023652643233878975
, 6, 0.002309040045728565, 0.00011710950229689502
, 7, 0.001724846101417714, 5.830065986041978e-5
c, 0, 0.042979599872868625, 0.005026419064187702
, 1, 0.0021351508441786442, 4.551417698901188e-5
p, 0, 0.8853295991813894, 1.9383215555608821
, 1, 0.018649113326181792, 0.00369547676066654
, 2, 0.007171991186726862, 0.0013828940172158216
, 3, 0.0058416280027941015, 0.0006196450583414725
, 4, 0.003896270626485658, 0.0002986600021281941
, 5, 0.0027905687374339197, 0.00014682066665663816
, 6, 0.0019320888305945842, 7.243009380926283e-5
c, 0, 0.028245232713465997, 0.005672992159834792
, 1, 0.0019118177829835195, 6.010361018473445e-5
p, 0, 0.30706369470750866, 0.2966461470424802
, 1, 0.020116848779965835, 0.007483371241785188
, 2, 0.012913727706471149, 0.0035779730342466697
, 3, 0.00937017912908722, 0.001780383194794671
, 4, 0.007044957797082635, 0.0008978756843972121
, 5, 0.004812731175486456, 0.0004524841825743748
, 6, 0.003548538586065294, 0.00022805117646275836
, 7, 0.0024244941330328926, 0.00011408006019898138
, 8, 0.0017511846512607149, 5.6830017389175e-5
c, 0, 0.02259752679876765, 0.004387109363418943
, 1, 0.002209606897228003, 5.3886239207647185e-5
p, 0, 0.6088496970696926, 1.1816926975415385
, 1, 0.019140043558599495, 0.008213584829615182
, 2, 0.011236460820023294, 0.003244650694396656
, 3, 0.008536826034180694, 0.0014744547753469202
, 4, 0.0062733015003730895, 0.0007202201256394966
, 5, 0.004182456808779706, 0.00035491597490167027
, 6, 0.00313312704707919, 0.00017744799688248992
, 7, 0.002096989749150825, 8.847241303557065e-5
c, 0, 0.013265630496783786, 0.0016365248143824908
, 1, 0.001271444700431507, 4.32682637695878e-5
p, 0, 0.07997852656776204, 0.07162517755661703
, 1, 0.02631896768755649, 0.013968819505827226
, 2, 0.01874570259166564, 0.00700145584311423
, 3, 0.013956027884900867, 0.0035020674122416963
, 4, 0.009925390479858532, 0.0017843129912515213
, 5, 0.0070872432971368585, 0.0009059008783168434
, 6, 0.0050620155849021, 0.0004633005077135259
, 7, 0.0035934777827184663, 0.00023490793579016776
, 8, 0.0025732380612072214, 0.00012009489266800742
, 9, 0.0018173362627822987, 6.0785188626387765e-5
c, 0, 0.01308718620450207, 0.001783850642392918
, 1, 0.0018358596887674801, 2.8580921653737203e-5
p, 0, 0.09549480928403965, 0.04178626318520243
, 1, 0.0065634557442737175, 0.0011606426041213666
, 2, 0.005109593106015285, 0.0006590014567309178
, 3, 0.0044553009946573805, 0.0003256821760632754
, 4, 0.0030582100227261725, 0.0001664614590968509
, 5, 0.0022768014225088653, 8.496211195363009e-5
c, 0, 0.011761659312913635, 0.0006565509341599928
, 1, 0.0013287861257082144, 4.475175602327661e-5
p, 0, 0.13876868895274158, 0.13099118666107126
, 1, 0.010281965704018473, 0.0025173913512034967
, 2, 0.008596013181733647, 0.0015127036217915076
, 3, 0.0066462130604580255, 0.0007316795352834231
, 4, 0.004780181255260385, 0.0003684463839069025
, 5, 0.003373265645806844, 0.00018649964993768504
, 6, 0.0024325782864684795, 9.500600848877063e-5
c, 0, 0.08588009974652044, 0.01583372525161897
, 1, 0.002348087730982958, 5.516618153029985e-5
p, 0, 0.08670764366751764, 0.05144225654278293
, 1, 0.004802133744313592, 0.0004546562601607528
, 2, 0.003847845379572282, 0.0003194579887632041
, 3, 0.003162642012936744, 0.0001524087360725383
, 4, 0.0021680513066128907, 7.573335218573298e-5
c, 0, 0.05335636060553609, 0.007292652366670355
, 1, 0.0017982547336623733, 5.254660990275152e-5
p, 0, 0.15751681688297167, 0.10038159624230693
, 1, 0.005612616230971706, 0.0007279905159004664
, 2, 0.004859799708356155, 0.0004882186309088169
, 3, 0.003782832538095243, 0.0002315687400325788
, 4, 0.002644947370929235, 0.00011413997635088798
, 5, 0.0019099965589348673, 5.68369756942593e-5
c, 0, 0.08075125233720619, 0.024937746924397455
, 1, 0.0008574732652765789, 1.8116409372920366e-5
p, 0, 6.837473082211266, 93.65205677189843
, 1, 0.09421947018120691, 0.03616167448607895
, 2, 0.011597024086025927, 0.0038646513172575165
, 3, 0.00961450275113892, 0.0015685575305430916
, 4, 0.006782281532102167, 0.000762441755574878
, 5, 0.00487013308966427, 0.0003710619509784502
, 6, 0.003327456454603023, 0.0001840445461750406
, 7, 0.0023964955043707355, 8.999031584248748e-5
c, 0, 0.09713143984780993, 0.013950678093093473
, 1, 0.002150398476429909, 4.8680972544519406e-5
p, 0, 9.917971302623213, 194.72227487905934
, 1, 0.2341304066313269, 0.23048577698410488
, 2, 0.009275257667402765, 0.0019544580705710057
, 3, 0.007189618648545528, 0.0011556592523271098
, 4, 0.006142842236228542, 0.0005214938660213126
, 5, 0.003551929685413336, 0.00024968442291254316
, 6, 0.0029921245496750378, 0.00012121249385603443
, 7, 0.0016965761753747746, 5.8618207758914605e-5
c, 0, 0.0318945959766827, 0.0048828481198030195
, 1, 0.0013309481905881266, 3.3034451349654655e-5
p, 0, 7.239360854749122, 104.92356810418909
, 1, 0.07537268241803238, 0.042177588184521206
, 2, 0.009007274586666253, 0.0011817148635477497
, 3, 0.004641127968712459, 0.0004379917767326736
, 4, 0.0034904246652872556, 0.0001973960081993587
, 5, 0.002331426800298229, 9.219532552053066e-5
c, 0, 0.051446397233224604, 0.00622082496165838
, 1, 0.0017932574905628398, 5.4223480730849306e-5
p, 0, 0.0628645494885966, 0.03878259661905904
, 1, 0.004002565868367763, 0.0005038354981999463
, 2, 0.002856674531626009, 0.00018940622698543553
, 3, 0.002171749455952567, 7.918287570676992e-5
c, 0, 0.026866953182326014, 0.0035063662026719434
, 1, 0.001558977159500766, 5.3312050584893906e-5
p, 0, 0.06843068871100152, 0.03616155611208463
, 1, 0.0026237437743549833, 0.0002240656662295429
, 2, 0.0025487340071797373, 0.00015089953171769528
, 3, 0.0018716685303758385, 6.39632915239517e-5
c, 0, 0.036472958584805044, 0.005999132790909918
, 1, 0.0012085416037399344, 2.2635238823041847e-5
p, 0, 2.190346701697316, 10.234312974389834
, 1, 0.041242175452688074, 0.01970312542698779
, 2, 0.005185456381000525, 0.00045083657003986604
, 3, 0.002526553699776989, 0.00017331770963587738
, 4, 0.00159778919983556, 7.002311259671399e-5
c, 0, 0.04343383966597038, 0.00837895850852054
, 1, 0.0008481203003167488, 2.041390512523194e-5
p, 0, 0.2074765766867563, 0.18239063086846105
, 1, 0.0038181760559648317, 0.00043249650178090935
, 2, 0.0008501258174767778, 3.39886567667008e-5
c, 0, 0.02873465357300475, 0.005266974209581184
, 1, 0.000541903641159504, 7.399444098384362e-6
p, 0, 0.18951250020479796, 0.28560925238448204
, 1, 0.007169116141095878, 0.0014440270448237411
, 2, 0.0034924179159964396, 0.000624982163664034
, 3, 0.0026444530906738033, 0.0002550460617072181
, 4, 0.0014101406913271152, 9.956085465848233e-5
c, 0, 0.06501915792555199, 0.011311139925971868
, 1, 0.0014970792349366933, 4.7973173197172874e-5
p, 0, 0.7972615610013456, 1.4130212425098125
, 1, 0.007641561510268487, 0.0006273063652436253
, 2, 0.0013196105429368252, 7.521837081946919e-5
c, 0, 0.017480778872240796, 0.002240936554788587
, 1, 0.0007833575722670489, 2.363169388199129e-5
p, 0, 0.4761114239395942, 0.5207327154064615
, 1, 0.008434696845572364, 0.0006910657581513698
, 2, 0.0016001144301346333, 0.0001703703619055392
, 3, 0.000691810192333121, 5.046377886040345e-5
c, 0, 0.02437495872159098, 0.004134540495095572
, 1, 0.0009831926601814808, 2.447742220520348e-5
p, 0, 0.15145551407509153, 0.06865273266610158
, 1, 0.004564062597349844, 0.0004625909342118057
, 2, 0.00196639038603272, 0.00019869149081656006
, 3, 0.0011814865834031921, 7.765886137253521e-5
c, 0, 0.014181799974768705, 0.0018590160589556733
, 1, 0.0007686405772443174, 2.5675060615333086e-5
p, 0, 0.40971364440500185, 0.4198361658228195
, 1, 0.006807054338036112, 0.0003757065737580898
, 2, 0.001029154863770173, 5.0420585347512765e-5
c, 0, 0.018669213065815184, 0.002339834375093828
, 1, 0.0006436041075304699, 1.4917248875081354e-5
p, 0, 0.10833195265324648, 0.036667146442502595
, 1, 0.0014886541521012988, 5.573493246307786e-5
c, 0, 0.020075938335813656, 0.0022511314512004203
, 1, 0.0010579139187838651, 2.0310121488632716e-5
p, 0, 0.038834856529796485, 0.007643951321212798
, 1, 0.0008365874285852454, 1.9507727573489132e-5
c, 0, 0.014555690429964536, 0.001184337522955614
, 1, 0.0002695959014284661, 2.8795684700366178e-6
p, 0, 1.0072317019366697, 2.0346056545448943
, 1, 0.01911394900044943, 0.002536105596444168
, 2, 0.0008090998022352568, 6.4260817826959235e-6
c, 0, 0.01684522077083977, 0.001532865757579848
, 1, 0.0004717666465508673, 5.523469695936486e-6
p, 0, 0.2949535660657914, 0.17415276538927077
, 1, 0.005121249907222779, 0.0002276901606000303
, 2, 0.00026021351496196535, 1.3056856243288783e-6
c, 0, 0.008237499127666997, 0.0007490394400376273
, 1, 8.623681114450107e-5, 3.590642149686174e-7
p, 0, 1.197540493605117, 3.8591061080714457
, 1, 0.024584711200414062, 0.005746400817875906
, 2, 0.0015698078131260076, 5.244489833272685e-5
c, 0, 0.01838459993318477, 0.0017583321725052675
, 1, 0.0006727860741115011, 2.5088733390481294e-5
p, 0, 0.13990547583280458, 0.05343055505965234
, 1, 0.0043913279440022735, 0.000519812031891381
, 2, 0.0005862235269220429, 1.688270032678414e-5
c, 0, 0.016817143012367426, 0.001309009671171753
, 1, 0.0005580705214575106, 5.113137136248342e-6
p, 0, 0.6293167246935366, 0.8322170710009642
, 1, 0.009677994130134964, 0.0011141518459777
, 2, 0.0011931250756593039, 0.00011052109137011268
, 3, 0.0005688252864834292, 3.35147422712208e-5
c, 0, 0.013906017557073758, 0.000860336181063673
