p/c, iter, r∞, r₂
, 4, 0.0065649148585763505, 0.012526158906153988
, 5, 0.004934601649152081, 0.0037946288150017466
, 6, 0.002167083653024718, 0.001679074799696398
, 7, 0.001991168645955624, 0.0006657396811853538
, 8, 0.0009308691378478063, 0.00026583476448777
, 9, 0.0007968113379842448, 9.752168467459148e-5
c, 0, 0.19469218378570388, 0.13707743721911358
, 1, 0.0017491682953921744, 4.71299236099662e-5
p, 0, 0.4227051280422136, 0.7830320869542212
, 1, 0.007716043486087551, 0.0005364076494644958
, 2, 0.0005052007995144014, 1.2340246448860792e-5
c, 0, 0.0997055313335165, 0.05857368748077231
, 1, 0.0006309290340072399, 5.318329445480117e-6
p, 0, 294.2416207595429, 173007.1204697109
, 1, 4.754761460121793, 95.79317301457235
, 2, 0.08708285170108195, 0.035890414918668144
, 3, 0.0035114203550259157, 0.000306762543243514
, 4, 0.0008207531178114679, 0.00013314873215087387
, 5, 0.00041430337424748417, 3.692277447205963e-5
c, 0, 0.050110938872707796, 0.02634082083136987
, 1, 0.0008597998305416783, 1.307416536573493e-5
p, 0, 1.0101430180641229, 1.5821108732490243
, 1, 0.014655406070867249, 0.001723470419104508
, 2, 0.0022683545572489507, 0.00022679140176233524
, 3, 0.0006992293160764645, 0.00012118393321714925
, 4, 0.0004005600703403457, 4.037779856721767e-5
c, 0, 0.04457801424471789, 0.012951466586329891
, 1, 0.0007482116836490721, 1.2840445543124437e-5
p, 0, 1.1479363861645688, 3.2221749266891053
, 1, 0.016607821298816453, 0.001302044486348133
, 2, 0.0010607871551609415, 3.8351338348742964e-5
c, 0, 0.03618579072552425, 0.008839796394823048
, 1, 0.0011473647091229727, 2.7244529946476668e-5
p, 0, 0.5719911996994065, 0.7273896207723838
, 1, 0.008522018207430263, 0.00036050406093253586
, 2, 0.0010684969665554194, 0.00011776845594903145
, 3, 0.0002572909875372209, 2.0432615630778666e-5
c, 0, 0.027633581381587648, 0.0033605734812792456
, 1, 0.0008323615358668927, 1.4287560660023528e-5
p, 0, 0.32038274659874005, 0.17668568303674786
, 1, 0.003994785036239911, 9.378949739623625e-5
c, 0, 0.011494070558698818, 0.001274328665093031
, 1, 0.0004409371525755577, 6.677969311470295e-6
p, 0, 0.32476966402614377, 0.1571087302954132
, 1, 0.003997034842550883, 0.00013811939945708454
, 2, 0.000738927560538005, 4.489931688809132e-5
c, 0, 0.012003488217753882, 0.0018255243699458472
, 1, 0.0004960590221086101, 7.3273691761038584e-6
p, 0, 0.31455734386416473, 0.22962805249286697
, 1, 0.0037844933296666498, 0.0001183750858435994
, 2, 0.00043761266688390583, 1.141333926977382e-5
c, 0, 0.013817250923316425, 0.001875643156077378
, 1, 0.0004024851306228263, 5.12648226651736e-6
p, 0, 0.927513397746239, 1.8362278780197596
, 1, 0.012597301664431708, 0.001205874191412363
, 2, 0.00047233302744773524, 4.1577163540994695e-6
c, 0, 0.015998192676008396, 0.0017069015003149388
, 1, 0.00021336042109958942, 1.6111903775056957e-6
p, 0, 0.24726206946757318, 0.1383040534456409
, 1, 0.0033377093724825187, 9.775168575199326e-5
c, 0, 0.022753502141504733, 0.002395805568013378
, 1, 0.00018364266501255937, 1.5608601489671346e-6
p, 0, 0.1288870872292136, 0.05505231011311868
, 1, 0.0017134822112567438, 5.087841396065384e-5
c, 0, 0.021681728561764695, 0.003144091289190578
, 1, 0.0007600804920386559, 1.725253338158926e-5
p, 0, 0.07641810145699812, 0.02000501897906299
, 1, 0.0008893943350021178, 2.8600272030612904e-5
c, 0, 0.02948440729604961, 0.004549918696657876
, 1, 0.000832191554414738, 2.1467723040826372e-5
p, 0, 0.3196571679838175, 0.16029959734001328
, 1, 0.008828297237335598, 0.000898913226970651
, 2, 0.0014925401476766362, 0.0001856911453720401
, 3, 0.0007035587506343355, 0.00012213858218549246
, 4, 0.00031687845223880525, 1.9939438287026165e-5
c, 0, 0.09131784702156723, 0.018685879628117023
, 1, 0.0011750109989408046, 2.119292226051818e-5
p, 0, 2.5585414428566633, 12.442602842739934
, 1, 0.04240750340949353, 0.008032077322564161
, 2, 0.0021027061935310187, 0.00014422149261035584
, 3, 0.0007952360600896569, 2.141590504168681e-5
c, 0, 0.09575435671145607, 0.03089386376530255
, 1, 0.0009844672543319322, 1.4213680504593022e-5
p, 0, 1.101568473709482, 2.023471070670569
, 1, 0.017292783896425627, 0.002197302728510859
, 2, 0.0018505389895604066, 0.00017384491206730207
, 3, 0.000655131904417435, 2.9052268706064217e-5
c, 0, 0.04283470477657213, 0.0075056645405881485
, 1, 0.0007561124821131157, 1.4469857522775963e-5
p, 0, 1.3570662255537231, 4.630931200762005
, 1, 0.021101094075589737, 0.0017833107819346758
, 2, 0.0021070995068912138, 4.8951198928711014e-5
c, 0, 0.013446093528169882, 0.0014557599338931111
, 1, 0.0009647719468472238, 3.359590554045027e-5
p, 0, 0.6260594503290959, 0.6850245605941054
, 1, 0.007894585831518615, 0.0002381234315605329
, 2, 0.000503222082170776, 2.0068409096630477e-6
c, 0, 0.015885834288241325, 0.0014460447783133234
, 1, 0.00011174522920447449, 5.226307895316787e-7
p, 0, 0.5485276815697838, 0.567606898080017
, 1, 0.006662876036131311, 0.00016638597707403405
, 2, 0.000704429242496134, 7.032445388831277e-6
c, 0, 0.01291254459650082, 0.001126128850014738
, 1, 0.00040905456820165094, 3.1685242686847154e-6
p, 0, 0.3099646190202554, 0.3106420610787652
, 1, 0.004477445857638271, 0.00017746707916059304
, 2, 0.0002969811613063909, 2.406236531647109e-6
c, 0, 0.013986433481434642, 0.0010922205755896175
, 1, 0.00016094079193888083, 8.395017951852571e-7
p, 0, 0.3824783399477204, 0.4462662602884442
, 1, 0.005335978101842289, 0.00029235733819874145
, 2, 0.00017702644888874922, 5.184861108833012e-7
c, 0, 0.009628203279176909, 0.0009547731851345159
, 1, 0.00010745005867539578, 3.2065060571934233e-7
p, 0, 0.21141787271841858, 0.11847518582674683
, 1, 0.0025171365136657862, 5.901679697706354e-5
c, 0, 0.014700562326186342, 0.0014724815767918897
, 1, 0.000498894281154373, 6.5997908846254985e-6
p, 0, 0.136934453880916, 0.06809233217812326
, 1, 0.0019415807532421983, 3.0084344241343335e-5
c, 0, 0.013112314727776006, 0.0012430761436398154
, 1, 0.00014472490983537617, 4.5789693753061643e-7
p, 0, 0.14524524707872496, 0.06711857500895095
, 1, 0.0026721466525799543, 4.0971204525940154e-5
c, 0, 0.029734500608458954, 0.0029118222562894685
, 1, 0.0005121808193036649, 5.7577165655851064e-6
p, 0, 9.095736888747814, 180.75193080314853
, 1, 0.12041125707870094, 0.06579072773995431
, 2, 0.005853008362730591, 0.0007365522335965095
, 3, 0.002066612800573783, 0.00016239374597869393
, 4, 0.0009034164489361668, 3.0286285860451854e-5
c, 0, 0.05352617002956485, 0.010615288753564775
, 1, 0.0012850588650458632, 2.11618464622604e-5
p, 0, 1.6327544964882337, 9.202007967627289
, 1, 0.029940655846708304, 0.0075767827630644526
, 2, 0.004191270109965928, 0.0005120851580495395
, 3, 0.0019054692373954723, 0.00011890037325747986
, 4, 0.0008736093093179278, 2.330668521567965e-5
c, 0, 0.015416122404133377, 0.002320477146929123
, 1, 0.0003218422457184836, 2.6474980230079877e-6
p, 0, 0.8438433813866845, 1.2627914185894527
, 1, 0.009857843664080075, 0.00042299943452026
, 2, 0.0018415116478964085, 5.214367341710393e-5
c, 0, 0.027005229875076652, 0.0023849818889557515
, 1, 0.0006623196285103083, 1.624713595074049e-5
p, 0, 0.48635179804415024, 0.3297831325563137
, 1, 0.02104690526907467, 0.00386905113655167
, 2, 0.009762174764430821, 0.0010280399243682793
, 3, 0.005149632936627891, 0.00025545191078940946
, 4, 0.002571609399588132, 6.155979799505877e-5
c, 0, 0.01838996813214878, 0.0018926548027818995
, 1, 0.0009024325606299998, 1.8173321444950387e-5
p, 0, 34.768924547260205, 2416.197007654179
, 1, 0.5821959696564637, 2.3129573241538877
, 2, 0.0263583743862371, 0.009931534043325722
, 3, 0.006883794299984485, 0.00047886456009540095
, 4, 0.0033987739422057864, 0.00010480503968479256
, 5, 0.001695660863450331, 2.930324774286568e-5
c, 0, 0.019717471663720173, 0.0030018091526996657
, 1, 0.0006246709909164022, 7.322748781360158e-6
p, 0, 0.3570262591200607, 0.3714873956621936
, 1, 0.004389324443017009, 0.0003300150029842108
, 2, 0.001558777066364128, 3.4161953954822376e-5
c, 0, 0.030869628103418537, 0.004691699252465431
, 1, 0.0010654624558065037, 2.270649142046546e-5
p, 0, 0.274480248705997, 0.1659404022952142
, 1, 0.0027244686030451267, 0.00010681203922887544
, 2, 0.0004303412151994907, 4.917939772841565e-6
c, 0, 0.03948187761393915, 0.004506157431351876
, 1, 0.00047150047029272937, 3.6371734647837223e-6
p, 0, 0.5638006392338739, 0.6908138368263509
, 1, 0.010959462025676143, 0.0014455313368639535
, 2, 0.008658898300000288, 0.0005973200218890762
, 3, 0.004859987943530052, 0.00020735964352114295
, 4, 0.002950893631473391, 7.593137858280557e-5
c, 0, 0.05047544366611887, 0.006507385808707167
, 1, 0.001051924086863659, 1.7483224542416983e-5
p, 0, 1.5541016699050172, 6.245350652071625
, 1, 0.03156377645375576, 0.011054832105928423
, 2, 0.01619175409579337, 0.0023065655912628356
, 3, 0.009158067666661268, 0.0007730566289851894
, 4, 0.005503074994674072, 0.00028874251325618097
, 5, 0.003473255815611565, 0.00010966687897057241
, 6, 0.0020484471778364124, 4.151174928568777e-5
c, 0, 0.023184154842646566, 0.0027582982437376444
, 1, 0.0007929101221885635, 2.0001064723944066e-5
p, 0, 4.578316828744405, 41.933629967168805
, 1, 0.061833789596586475, 0.03383903617119681
, 2, 0.027617378906848164, 0.0072792169966009995
, 3, 0.01442643621566005, 0.0022870031967680074
, 4, 0.009079700902064527, 0.0008158625776265002
, 5, 0.00519073494103265, 0.0002970026733782999
, 6, 0.0031887625763204752, 0.00010799165493126466
, 7, 0.0019165617933889789, 3.948019873635721e-5
c, 0, 0.021295646418289394, 0.0024100793940398657
, 1, 0.0006026070450886787, 6.993485821713388e-6
p, 0, 0.13626849190526952, 0.076734671933893
, 1, 0.03784725153586011, 0.015296832821310925
, 2, 0.013315854878892832, 0.00306171971235908
, 3, 0.0071259128832945225, 0.0008584212668782817
, 4, 0.0037440885983973894, 0.0002505015371487525
, 5, 0.0020308975556337667, 7.212476180847606e-5
c, 0, 0.01747149606160799, 0.0027927735783378344
, 1, 0.0010777305465434306, 2.726118663147238e-5
p, 0, 0.10950747168311988, 0.05434553217957665
, 1, 0.01037370065784926, 0.001387962725386621
, 2, 0.0030071539759757406, 0.00021733935470295206
, 3, 0.0015332182654883252, 5.505230973573723e-5
c, 0, 0.025771856186084532, 0.002818563256249193
, 1, 0.0007347700574907212, 1.8657740358865432e-5
p, 0, 0.43564827479171825, 0.40170334518833706
, 1, 0.006987864708361934, 0.0005902740310477218
, 2, 0.001080655343745484, 2.7992774789829563e-5
c, 0, 0.019439718101099745, 0.0030742555170801375
, 1, 0.00046182628481997753, 8.405627617910947e-6
p, 0, 1.5405371498596534, 4.9630729428351685
, 1, 0.02109837084188181, 0.004530205000664615
, 2, 0.000310032881790551, 1.8777159763897476e-6
c, 0, 0.02002015211632373, 0.0036001427463747014
, 1, 0.0002184528792416819, 1.3495735087496405e-6
p, 0, 0.21911403867774962, 0.14272484551458595
, 1, 0.002744248713831137, 8.919737988097098e-5
c, 0, 0.03913056601340407, 0.004777151511772578
, 1, 0.0005978793610232982, 4.441683046445886e-6
p, 0, 7.995575884281272, 127.94880259183255
, 1, 0.13236395169081627, 0.13402562825146885
, 2, 0.003551778365046134, 0.0001833213678634964
, 3, 0.0014306490853429488, 3.985198344560817e-5
c, 0, 0.042929923899865004, 0.004462650388091306
, 1, 0.0008357430993580535, 1.5325537636203938e-5
p, 0, 0.1356427937044654, 0.06646796127719026
, 1, 0.003760114913964388, 0.0003967326059113277
, 2, 0.0012579690764278175, 3.600782143435848e-5
c, 0, 0.019002121607759343, 0.0019255616248676096
, 1, 0.0007256057103019851, 1.9454191747167634e-5
p, 0, 12.90994898835562, 334.43146254108103
, 1, 0.12869469989210802, 0.25458959436231693
, 2, 0.004118659648755341, 0.0002905774210692669
, 3, 0.0028463466151909533, 0.00016701784629089084
, 4, 0.001929251170622948, 6.658066498759243e-5
c, 0, 0.021726715989067974, 0.0020825927547036527
, 1, 0.001037899688743933, 3.3673214123983316e-5
p, 0, 0.40764578490877845, 0.34361573066871026
, 1, 0.008835431943449821, 0.0007142185405560953
, 2, 0.0030081064341587137, 0.00017258986038658417
, 3, 0.0019489333759048438, 6.876099386641122e-5
c, 0, 0.01748176780542799, 0.0012499925711623179
, 1, 0.0008696091446295949, 2.5489729028804094e-5
p, 0, 459.0999281760134, 422427.51889758895
, 1, 6.3651539540845645, 285.1225453177281
, 2, 0.08124828485242776, 0.1293608250555138
, 3, 0.021537758065347606, 0.02060922542951481
, 4, 0.016875471557247515, 0.00692259654477293
, 5, 0.010671151426333623, 0.0024502370650356067
, 6, 0.006528961762362674, 0.0008706717490591018
, 7, 0.003800076806523542, 0.0003116506076101757
, 8, 0.0023190580194422127, 0.00011260411442263828
, 9, 0.0013061992909021538, 3.939106224109598e-5
c, 0, 0.026478435649485037, 0.007109459459546453
, 1, 0.0007181252091656303, 1.689453132012998e-5
p, 0, 0.2564677263370759, 0.23724509535261995
, 1, 0.005598955611373843, 0.0007604170648486153
, 2, 0.0012792592751099628, 3.8326596321587025e-5
c, 0, 0.03284848709484281, 0.0034201940063606547
, 1, 0.0005611087433506535, 8.630599429158127e-6
p, 0, 2.88032711206092, 16.938643170136185
, 1, 0.03167218013309227, 0.008265868072147707
, 2, 0.008360218508331012, 0.0010745822339063968
, 3, 0.004755599620149946, 0.00035159664664096915
, 4, 0.0028913274804397756, 0.00012216298081030587
, 5, 0.0016837141520054547, 4.215382687135431e-5
c, 0, 0.04144526488603367, 0.012200730836147618
, 1, 0.0012209010075173734, 3.0364166007526227e-5
p, 0, 11.94162909516979, 302.9286496235023
, 1, 0.22997445417162893, 0.622532064938937
, 2, 0.045820788795475464, 0.051421126915813374
, 3, 0.02300989910625405, 0.011402956333050038
, 4, 0.01191357982173207, 0.0035521230134555114
, 5, 0.007371237376777931, 0.0012199300702447184
, 6, 0.004169503522008605, 0.00043282796389373127
, 7, 0.0026013858176576537, 0.0001567287414829608
, 8, 0.0014080376834049238, 5.269781111641008e-5
c, 0, 0.14569761087188188, 0.23502083331324386
, 1, 0.003975465879480033, 0.0006003755399828864
, 2, 0.001878734974917446, 7.88077168109929e-5
p, 0, 2.0986352832584925, 10.922153622934246
, 1, 0.13863097028974922, 0.26640051072162707
, 2, 0.01332100985467773, 0.006102392452621535
, 3, 0.0054457491062124795, 0.0011597043101668726
, 4, 0.0028461702506841907, 0.0003350066664819577
, 5, 0.0016164066674881554, 0.00012416968548790508
, 6, 0.0008144721013591429, 6.524584686740985e-5
c, 0, 0.11513795452369965, 0.0823156502818921
, 1, 0.002269986734321634, 0.00015703048683644337
, 2, 0.0007844099172127967, 1.6607369473565517e-5
p, 0, 1.3299616895579873, 9.211736979152468
, 1, 0.09125309789668967, 0.3334411983953256
, 2, 0.052899472340597366, 0.08006548060489153
, 3, 0.03519302983957044, 0.030279085526377373
, 4, 0.020916415053315162, 0.010828741966577637
, 5, 0.012295801645962844, 0.0038107690098758856
, 6, 0.006946784574943696, 0.00121528261508072
, 7, 0.0029532537811208575, 0.00023827749218763056
, 8, 0.001543662878048619, 5.710669564981112e-5
c, 0, 0.039720928727442435, 0.012325443927888424
, 1, 0.001953706695754454, 4.3856618267091076e-5
p, 0, 0.9414608157287796, 1.8962891151752583
, 1, 0.01625862953449635, 0.003050852837778922
, 2, 0.006004930042279504, 0.0008766998097152255
, 3, 0.0033907951185554487, 0.0002484938586595701
, 4, 0.0019002359281629915, 8.531095110876081e-5
c, 0, 0.0717423274549563, 0.013255389000023494
, 1, 0.0015983232218728838, 4.2447252271566425e-5
p, 0, 0.376043108738343, 0.7768809106225912
, 1, 0.02554438348978716, 0.011494400963091166
, 2, 0.004933434188154373, 0.0005011131407329305
, 3, 0.0020592923395145197, 0.00012164136860299343
, 4, 0.000951750396249463, 3.816020688808801e-5
c, 0, 0.03394216960345538, 0.007546014873549511
, 1, 0.0006821952023463344, 1.5730462638588107e-5
p, 0, 0.16997024948595277, 0.15122449118269846
, 1, 0.015271117285528303, 0.00879127317844962
, 2, 0.009369250616236221, 0.00245441159277537
, 3, 0.006249490302597853, 0.000844708644696254
, 4, 0.003520344012744003, 0.0002904704908683578
, 5, 0.002212593161729137, 0.00010267358674170966
, 6, 0.0012380795064656377, 3.58051722006616e-5
c, 0, 0.02205693183291094, 0.0038985717536648354
, 1, 0.0005905142628376276, 1.0540928098855632e-5
p, 0, 0.35730996393538567, 0.5172582484847641
, 1, 0.014838469137887979, 0.0041823642029592155
, 2, 0.002095693651753797, 0.00011779472526725735
, 3, 0.0006784555407574975, 1.5261866818637273e-5
c, 0, 0.03991243947515604, 0.00954708606861615
, 1, 0.000654554873219769, 7.57313562691288e-6
p, 0, 1.1588034421840447, 3.790398483281157
, 1, 0.019707651407252526, 0.008665500853692432
, 2, 0.009561645503197524, 0.002200903204281402
, 3, 0.005143261711040905, 0.0007123984254592572
, 4, 0.00282882968072981, 0.00026158516438211154
, 5, 0.0018176716306972415, 9.732867175831397e-5
c, 0, 0.08968730100070839, 0.02259988885327182
, 1, 0.0013271093500792463, 6.198474216330306e-5
p, 0, 1.4131624102569256, 7.977489541209128
, 1, 0.02683465786684965, 0.01063486487642803
, 2, 0.009647509514178532, 0.0027357262550224584
, 3, 0.004798914702909154, 0.0008072608258076007
, 4, 0.0028038156508594786, 0.0002815020785531165
, 5, 0.0016596420249208508, 0.00010241792328847049
, 6, 0.0010327765130164089, 3.750910848482602e-5
c, 0, 0.08811434432198158, 0.04730221264444477
, 1, 0.002022514439248623, 9.395027160429916e-5
p, 0, 16.365012856791438, 547.453756123033
, 1, 0.22834004614225056, 0.44407081685441385
, 2, 0.02584135734564371, 0.01235291374774022
, 3, 0.009462011717729419, 0.0029965322360220865
, 4, 0.005620050674009329, 0.0009805418524458272
, 5, 0.0033644344498546764, 0.00035247724310726074
, 6, 0.00202954224455095, 0.00012934392959368035
, 7, 0.0011887866168138969, 4.478754220835353e-5
c, 0, 0.056476442947309066, 0.020559723667906104
, 1, 0.001318358518176568, 4.9318524928291594e-5
p, 0, 61.212217325725575, 7488.586156353758
, 1, 0.7761436232166192, 5.771488941034405
, 2, 0.026642660095914452, 0.016229168888637555
, 3, 0.013287161377273815, 0.005430424010573527
, 4, 0.007785384052595392, 0.0017124544284504095
, 5, 0.004668497289508383, 0.0006220672258636065
, 6, 0.002880483764916476, 0.00023308153158736394
, 7, 0.0017675391419650563, 8.778899358149313e-5
c, 0, 0.10655628479913327, 0.03419265287543629
, 1, 0.001519380396982218, 4.851861175720121e-5
p, 0, 0.7354856471798032, 2.1139497663073095
, 1, 0.00511938441599093, 0.0006917457805603151
, 2, 0.0029151254380741488, 0.00022154548915255713
, 3, 0.0014359263179995103, 7.023682974988924e-5
c, 0, 0.1241095594530732, 0.03937874345925234
, 1, 0.001104138276148425, 2.1356186890591775e-5
p, 0, 0.3614592685265704, 0.8033303909562908
, 1, 0.04899632807976407, 0.05515955576524156
, 2, 0.01764823074269145, 0.010185616086484595
, 3, 0.010297909075481799, 0.0029561350497144022
, 4, 0.006273965732538537, 0.0010756911929461067
, 5, 0.003962789418215013, 0.0004051049156950273
, 6, 0.002372328632404774, 0.00015125148173083494
, 7, 0.0014863594679481971, 5.698642704381205e-5
c, 0, 0.07057078628903493, 0.019296508995348162
, 1, 0.0019313294436952202, 5.4789350908220226e-5
p, 0, 0.22345246194393611, 0.20941576857993816
, 1, 0.022895577431575664, 0.016194534310279726
, 2, 0.008011881547057419, 0.0022910359211996767
, 3, 0.005077336732234778, 0.0005852174228940152
, 4, 0.0027259263790860907, 0.00019984267579122196
, 5, 0.0017775465319332167, 7.211360079236743e-5
c, 0, 0.0383438443025352, 0.007393650084611305
, 1, 0.0007605114838327826, 1.538115278520424e-5
p, 0, 0.22618253170979485, 0.24895441544072783
, 1, 0.00567118312379634, 0.001204705850392463
, 2, 0.003571824880754429, 0.00036073589192039073
, 3, 0.0018136539648748215, 0.00010925550521561416
, 4, 0.0009253482871294755, 3.2498107435098374e-5
c, 0, 0.029248457803823926, 0.007141067980287277
, 1, 0.00035008036147941076, 4.615725981404168e-6
p, 0, 0.11361845540856265, 0.06857269454817973
, 1, 0.005735753050194274, 0.00120568658462999
, 2, 0.001380918734586307, 7.6862926112505e-5
c, 0, 0.02021059172767976, 0.004743816811569386
, 1, 0.0006096349396296399, 1.869402588324648e-5
p, 0, 0.05396017827685155, 0.033914648026442555
, 1, 0.013408436234472848, 0.004885006356589507
, 2, 0.005360364155027124, 0.000809242755750468
, 3, 0.0028039629242716463, 0.00019795767217457746
, 4, 0.0015388239050094182, 5.981016423962266e-5
c, 0, 0.012463870031675412, 0.00207001779896083
, 1, 0.0006378182698818079, 1.6804431899662454e-5
p, 0, 0.7449890026879331, 1.4187681312595424
, 1, 0.025285756366346362, 0.009451622393563446
, 2, 0.006240374554569307, 0.0012406679315115437
, 3, 0.003466450025485165, 0.0002377601711031672
, 4, 0.0016838987906505655, 6.41268407696032e-5
c, 0, 0.019500044467199197, 0.003513925827515722
, 1, 0.0006595447318876334, 2.547588914888288e-5
p, 0, 3.4236350760367835, 23.568172179792562
, 1, 0.05295124362417775, 0.02201477037606459
, 2, 0.004871743921951107, 0.0006901716450830615
, 3, 0.0016622094737035321, 7.279785384845388e-5
c, 0, 0.015612787807011193, 0.0028238548904852044
, 1, 0.0007365707891768109, 1.8809509379876924e-5
p, 0, 0.4741958531082241, 0.5731472418837991
, 1, 0.0091209944822559, 0.0008694221746196114
, 2, 0.0014273942937676133, 7.850216125451494e-5
c, 0, 0.015910785179733593, 0.002688611576074391
, 1, 0.0005869455272606172, 1.6970275871598604e-5
p, 0, 8.378715477497234, 140.5080806129193
, 1, 0.12574752210330656, 0.1143556358427184
, 2, 0.002719969643506774, 9.592307449203855e-5
c, 0, 0.019477051110183843, 0.0033084008608034237
, 1, 0.0003985456072263456, 7.244628839470858e-6
p, 0, 1.478922425752701, 4.566165559571985
, 1, 0.022274398257096407, 0.0034894760152822165
, 2, 0.0013540898820861714, 4.6352362574508834e-5
c, 0, 0.020500756352159744, 0.003227776278609067
, 1, 0.0005093460610831408, 1.1346017021828411e-5
p, 0, 0.14103572724624108, 0.0739527526308609
, 1, 0.0026288642888634504, 8.080829660151486e-5
c, 0, 0.01829963240303173, 0.003179883442436797
, 1, 0.0002480571746366343, 1.8639182526467831e-6
p, 0, 0.1584215578669277, 0.12213115522177732
, 1, 0.0027915623040216915, 0.0002654781137812568
, 2, 0.0006357455399170595, 9.432137155704187e-6
c, 0, 0.0213656517206429, 0.0035992488925983613
, 1, 0.00024327837007596977, 2.8103189213663184e-6
p, 0, 0.2818554893972473, 0.1598141551479044
, 1, 0.0060359492461020195, 0.0012303676589559267
, 2, 0.002666395429835957, 0.0001873260566603962
, 3, 0.0011726484888158236, 4.056745731013292e-5
c, 0, 0.013607635769678689, 0.002211216664602598
, 1, 0.0006458472506603604, 1.395948902704019e-5
p, 0, 0.1956998408226291, 0.2076757739808738
, 1, 0.00763612384803181, 0.0014911982738830235
, 2, 0.003476173095309294, 0.0003066007928170185
, 3, 0.0014774390939496828, 6.665391580645672e-5
c, 0, 0.014643826177987937, 0.0028753685775235365
, 1, 0.0005457729842695701, 1.628866229811013e-5
p, 0, 0.11342557176927834, 0.0915378522228518
, 1, 0.008295680684612271, 0.002250890317041886
, 2, 0.003748043096064603, 0.00037339903148624195
, 3, 0.0016930703004816913, 7.866266903777352e-5
c, 0, 0.012831060197328433, 0.001964458829427613
, 1, 0.0007646261195135077, 2.802733956150662e-5
p, 0, 0.12374583456303823, 0.08336750836001197
, 1, 0.004037716365929161, 0.0005223573980570522
, 2, 0.0015715405780323797, 9.484625262057963e-5
c, 0, 0.016174359430402206, 0.0019654795575389196
