45.57321339937124,46.356209108364965,47.16192830968894,47.9848721051229,48.822026324122426,49.67174854035507,50.53224743859705,51.40040109409511,52.2723092247454,53.14225125437245,54.00428845142142,54.85520555695565,55.68546910034611,56.4915385000563,57.270832934961454,58.019764693480504,58.74002675155318,59.44559281183427,60.151893858489935,60.86715079988955,61.59543016131033,62.36649734191069,63.17962313740876,64.07863140735088,65.06985171743007,66.1611805112767,67.22560499772688,68.40770441097702,69.55353005522352,70.41037884562607,71.01523772720425,71.7576000407637,72.76351323110644,74.06761379939147,75.31172955221574,76.44155740984087,77.51417926844829,78.58408862018469,79.6918414766274,80.83292514953887,81.98939239327062,83.1413592437053,84.27044748437568,85.36620624282668,86.43647595033386,87.4922919082328,88.54212410062914,89.58992330898047,90.63238849747461,91.66680082282721,92.69334414032387,93.71305851637432,94.72833581643968,95.73887809297239,96.74518676180242,97.7449698415146,98.73677221430272,99.71855961148185,100.6848781575492,101.63020525549537,102.5503456161465,103.44228649604949,104.30570066890007,105.1502004244317,105.98727574655771,106.82478079598934,107.66946826393081,108.52420623009971,109.39167654876653,110.27339245065438,111.18779057164143,112.13081273440893,113.06590320262163,113.97422455921736,114.89722264502133,115.81036110667536,116.71041800793832,117.60572117290238,118.49427985264755,119.3906263741106,120.31154861908236,121.26248683239282,122.22214034268254,123.18064258482988,124.25527462976557,125.4647132845312,126.57451340590775,127.72991327564542,129.1091853705845,130.4955366530112,131.678408335438,132.7609600147685,133.85929546760102,134.9757720234461,136.08254412095715,137.15076764192548,138.20586059034756,139.286700881435,140.386075096578,141.48532403563053,142.570183027014,143.6183916156277,144.63449239251642,145.6851646170345,146.82533433750825,147.96540053870092,149.08706826603037,150.20361057503646,151.27862987629388,152.2764411097009,153.22758639722423,154.17056578758218,155.10724841857254,156.03057526641393,156.93634541208488,157.82499302809933,158.69790420590024,159.56455688437833,160.43885257216076,161.3364425030464,162.2734861542429,163.25058740508996,164.22439770289597,165.1445023864718,165.97908476807854,166.78238137209215,167.6200296142283,168.48540306992777,169.35555178361375,170.20452072164042,171.01284238976947,171.78766146965327,172.5422129983349,173.2894258926721,174.04136219865563,174.80145851075207,175.54445681018564,176.24043775218286,176.90820216654942,177.66948641616995,178.38111047126014,179.09928626334565,179.90301355202084,180.6855394745354,181.36852908359415,182.04360246824675,182.73298161716778,183.43365564388193,184.14419418530164,184.86257877714473,185.58400831619693,186.30187797853682,187.01035939471143,187.70560699543512,188.38827753853545,189.07443387158816,189.7841687120406,190.53203772098044,191.30393048409826,192.07956351049185,192.84775144938314,193.60466931714296,194.35373211775942,195.1008425214258,195.84387239821675,196.57189277503366,197.27522359209715,197.94523926340244
45.741997285024624,46.526871432632234,47.33376192822373,48.15746574121375,48.995013345089475,49.844955819650366,50.70565604798541,51.57379110876324,52.44485341726133,53.31303747111445,54.172721942168586,55.020154848583545,55.84709400736791,56.65005897890002,57.427530112589054,58.1764324179289,58.89830355989073,59.60708066659673,60.31751936759753,61.03667834412325,61.76869098015432,62.53892144294039,63.35354158943802,64.25557668335968,65.24954499153853,66.33712136663672,67.41476316611829,68.57923885620404,69.69448219817194,70.54422600614906,71.18535411790636,71.93997165230073,72.94453191530282,74.2451535923166,75.4850264245366,76.61136339050734,77.68298410571116,78.75385998127913,79.86351615640501,81.00603287759824,82.16260639807918,83.31356066209305,84.44160448634177,85.53743727574106,86.60888428860916,87.66622255774385,88.71706471615126,89.76490947279036,90.80669202419897,91.84006340446128,92.86540141773988,93.884465049832,94.89991409616091,95.91112337798843,96.91779757440345,97.9179140787287,98.90951631133949,99.8902651429833,100.8550290519186,101.79884693240301,102.71801204940823,103.60988556653173,104.47438800230117,105.32059269902604,106.15910134299388,106.99770914648452,107.84273624076202,108.69703288620055,109.56365921321539,110.44558881875648,111.35982385587003,112.30300351268953,113.239184288451,114.14862041105695,115.06934313410994,115.97832826714502,116.8742063158892,117.76670021126897,118.65621763246334,119.55721801507684,120.48394717339941,121.43827651521227,122.39711717292919,123.35158325397349,124.42124432045654,125.62860370400193,126.74275404590446,127.90234254693745,129.2810091951103,130.66275662227895,131.84112002616735,132.92185432456847,134.0229046656741,135.14426798338263,136.2548755211802,137.32482787968533,138.3798946496644,139.45981831354715,140.55837513100144,141.6573515121107,142.74230278941081,143.7915965953136,144.80830175508416,145.85811110545214,146.9976451298937,148.1369649766165,149.25717605743213,150.3727674848696,151.44747988948623,152.44538614369435,153.39692588660714,154.3405370088642,155.27794056030598,156.20199247530294,157.1084284199103,157.99744673684867,158.87022324414605,159.73668728244374,160.61115555053283,161.5092067137763,162.4457000430885,163.4230684670635,164.39712058613887,165.3165273045325,166.15095406027433,166.95464329243194,167.79219046606715,168.65758253903667,169.5277278133161,170.37689572829493,171.18564039463251,171.96086481620307,172.71570442712903,173.46302047023144,174.21483015785796,174.97467872687216,175.71745418393851,176.413291183593,177.08093055713243,177.84294634173756,178.55416336713404,179.27267057416378,180.07640761162858,180.8583818155399,181.54022829378042,182.21425937023747,182.90298019709547,183.6033722190879,184.31431542860742,185.03357304097693,185.75556948369223,186.47317065033735,187.18041871259382,187.87394108450184,188.55531992907856,189.24126552662256,189.952267203065,190.70277418414454,191.47814479862842,192.25732017372349,193.02820373388332,193.78614087598936,194.53392239808105,195.27714379447949,196.0140479760784,196.73435844017,197.42934689763473,198.09172576779136
45.911250478921104,46.69792442915813,47.50592986123932,48.330349079978006,49.168254242276845,50.018385350355686,50.87925121599215,51.74733545707549,52.61754464441619,53.48399651450406,54.34139689388019,55.185503193007094,56.00928464550986,56.809307452761665,57.58509511521287,58.33403131398577,59.05746958364324,59.769328226306385,60.483727297808564,61.206567011536535,61.9420834509257,62.71153947390634,63.52753221121069,64.43232745101083,65.42869085104319,66.5124672015671,67.60109365494621,68.74856093285415,69.83558283467958,70.68019957353393,71.35546300561953,72.12177552565697,73.12501285402632,74.42227989174103,75.65820040764045,76.78131841577843,77.85209955983109,78.92398037131919,80.0354878645342,81.17937460613823,82.33604066075992,83.48602239642942,84.61306789007249,85.70896638603575,86.78152105436313,87.84028586708469,88.8920654981213,89.939941874351,90.98107826122707,92.01347579318835,93.03768754256721,94.05615410500387,95.07179660643928,96.08365705403658,97.09067282858165,98.09109412199248,99.08248832075824,100.06223484484536,101.02551045988905,101.96788892526796,102.8861284132591,103.77794624222199,104.64349763757066,105.49133267273128,106.33119953276915,107.1708423118265,108.01617548750154,108.87004927811729,109.73588226770015,110.61801079383405,111.53211913426904,112.47543155969011,113.41254350643418,114.32289266875648,115.24132508138712,116.1463165007437,117.03828805728413,117.9282253928625,118.81875570792243,119.7241704760409,120.65631601263638,121.61374583582088,122.5717529092231,123.52242087711784,124.58750940920295,125.79304549853201,126.91139435273652,128.0749427367971,129.45296271361659,130.8302970066899,132.0043941759761,133.08345201635422,134.1871468205831,135.3131855162431,136.42742100015835,137.49900602824937,138.55405394618808,139.63312290559116,140.7309203395776,141.82964229493922,142.9146987380465,143.9650201286824,144.98232130123588,146.03126900867497,147.17018967651464,148.30882689546365,149.4276272005585,150.5423111284914,151.61675100128102,152.61476291176606,153.56668415969446,154.51089504762078,155.4489850704546,156.37373527256344,157.28082033200386,158.17019909301203,159.0428381445559,159.90911146272472,160.7837469690634,161.68225564101587,162.61820800137093,163.59583531615044,164.57012050100676,165.48883470293373,166.3231138646062,167.12719219415055,167.9646438777459,168.83004763637865,169.7001890929323,170.5495495084516,171.3586982406694,172.13430677461918,172.88941689469672,173.63682889427673,174.3885197033931,175.1481402538845,175.89071406842803,176.586421944069,177.2539146365786,178.0166381406067,178.7274467460263,179.44625780425855,180.24997418426673,181.0314111446415,181.71215797340994,182.38521272941367,183.0733392125364,183.77348801354864,184.4848293451064,185.2049177890739,185.92745226401922,186.64480382142187,187.35089119098583,188.04279376085591,188.72297393837812,189.40874743084748,190.12096955169457,190.8739711510495,191.6525842375265,192.43500130903826,193.20826376179082,193.9669489086709,194.71327874868084,195.45256503396365,196.18341371358622,196.89617639335893,197.58303756818438,198.23799302421722
46.08096016987306,46.869357005868956,47.67842227874463,48.50351332515066,49.3417410820506,50.19203002085339,51.05302690745665,51.92102930650134,52.79037886933348,53.65512452813855,54.51030868610896,55.35124273070758,56.172029593400545,56.96926874409146,57.74350914486697,58.49254051748065,59.21750426456142,59.932317302006574,60.65050303692664,61.37680722208643,62.115603770088285,62.88434538351542,63.701592040556086,64.6088874345625,65.60730308167004,66.68723543184682,67.7847206092787,68.9157945500457,69.97687709074756,70.81823479282956,71.52556288594606,72.30302224204381,73.30496726964567,74.59900283057034,75.83125545187215,76.95141978373974,78.02151843832883,79.0944409167512,80.20774835911713,81.35294330410764,82.50968848130907,83.65873692208213,84.78482912969916,85.88078510679681,86.95437931262671,88.01447717385571,89.06712364623287,90.11501826296153,91.15554438246382,92.18703383445597,93.21019656219404,94.22811839005408,95.2439752676922,96.25647112289508,97.26380488319352,98.26450308621607,99.25568185093891,100.23446177547541,101.19631408901846,102.13732139599368,103.05468367573255,103.94645707580496,104.81301886706373,105.66241120848265,106.503562759742,107.34417431386092,108.18978095122148,109.04325004546023,109.90833921167226,110.79065257270258,111.7046694663318,112.64809021683216,113.58597850794024,114.49704503154294,115.413174394738,116.3143289997844,117.20265951505756,118.09028577249292,118.9818800317407,119.89147463998223,120.82865593344721,121.7889036952454,122.74605783816128,123.69316043589798,124.75406487692688,125.95802577975229,127.08042371893039,128.24770862143268,129.62504268243612,130.99815117418532,132.16821873022528,133.2457373258927,134.3520069513495,135.48251387368,136.60017444374526,137.6732982503476,138.72833460391237,139.80660946222045,140.90370420829473,142.00218939174079,143.08736321597047,144.13865590813168,145.15654480538225,146.20463213760058,147.3429614866377,148.48097840002345,149.5984129132468,150.71223176166615,151.78643258133147,152.7845604291372,153.73685043002305,154.68162977491573,155.62037251984358,156.54579473925108,157.45351251572566,158.34324162481812,159.21574042194604,160.08182094576625,160.95661848583785,161.85558105739162,162.79100155323312,163.7688797922746,164.74338964514774,165.66141670513437,166.49555612827095,167.30002016972134,168.13738178779337,169.0027904863669,169.872927695873,170.7224742237166,171.53200852010417,172.30798043875595,173.0633439199643,173.8108448503221,174.56242429818712,175.3218360172278,176.06422882164884,176.7598219844039,177.42714697073188,178.19055501357911,178.90095378421984,179.62004196904843,180.42370835223147,181.2046225086986,181.88431233735776,182.55645510931296,183.24404937096952,183.94399236217498,184.65572504612976,185.37660288382972,186.09964696116208,186.81676700782012,187.5217640856723,188.21214897466902,188.89122021013495,189.57685789459148,190.29025345664954,191.04560789557482,191.82723212539747,192.61259650831644,193.38792864734427,194.14709781575272,194.89181115168427,195.62711946127268,196.35198369093663,197.05735959125494,197.73630615914857,198.38404888925248
46.25111354669296,47.04115807069109,47.85122935074848,48.67694968046666,49.515465930776834,50.365882719525835,51.22697708721827,52.09486782451022,52.96335205513667,53.82641765561523,54.679452698407665,55.517365602166215,56.33531742966859,57.129927675339715,57.902753403585415,58.65193916424309,59.37838704439605,60.09602970474065,60.81783197275529,61.54738939572987,62.28924813410589,63.05733312047451,63.87571811530353,64.78526035827274,65.78539546914497,66.86144347325478,67.96576817418371,69.08106361689705,70.1184100923769,70.95826690908487,71.69565225448822,72.48372238267264,73.48440638452959,74.77533254171018,76.00419550757678,77.12166479247676,78.19123354872514,79.26523274402152,80.38028939825601,81.52673194045538,82.68354315972302,83.83169671441885,84.9568796393531,86.05288497111019,87.12745212843082,88.18879181565731,89.24223636017943,90.29013638792101,91.33008756181411,92.3607333737118,93.38292252400856,94.40035061314683,95.41644200033709,96.42955758634197,97.43718609709539,98.4381340863096,99.4290905102615,100.40693899328089,101.36743164686479,102.30713450648368,103.2236668048619,104.1154066199654,104.98294098313548,105.8338191692153,106.67618346777061,107.51769917443336,108.36354757899392,109.21662982783958,110.0810235445832,110.96350835217763,111.87746791155159,112.82097282553715,113.75948694433822,114.67108119864335,115.58489698204767,116.48236895658036,117.36731697214394,118.25287040497015,119.14557655663408,120.05912138988047,121.00096773248588,121.9637589945126,122.92004224634094,123.863806911949,124.92090570455049,126.12353165929377,127.24983153701275,128.42063497705234,129.79724585790171,131.1663124927065,132.33258163427587,133.40869448895094,134.51747007699478,135.65224230734546,136.77312973779448,137.8477007087101,138.90273274683102,139.98027278808837,141.076720223141,142.17498581014013,143.26028856623225,144.3124976260588,145.3309660419341,146.37819430312658,147.51595406952944,148.65341159507685,149.76952441333404,150.88251964015797,151.95651399929076,152.95476771102895,153.90741391112994,154.85273106181273,155.79209347929796,156.71816195642148,157.62649633843594,158.51656586049572,159.38892159113269,160.25480725211335,161.12976175894144,162.0291747355305,162.9640722228176,163.94219373535987,164.91692021620997,165.83426543459308,166.66827279846544,167.47311931161747,168.310396134738,169.1758032134148,170.04593569554856,170.8956620356958,171.7055638251607,172.48187890246788,173.2374790218582,173.98506202388177,174.73653740516636,175.49575894234076,176.2379908015956,176.93348325539088,177.60062012543634,178.3646901614563,179.07467765799788,179.79401708395184,180.59760519781906,181.3780109545699,182.05668560049872,182.72797907347285,183.4151013798738,184.11487459987782,184.82699164300882,185.5486181876383,186.27214387910473,186.98904972556142,187.6930246524381,188.38199067611285,189.06003938804983,189.74557522818284,190.46009661665005,191.21766369160022,192.00207178684656,192.79009536343833,193.56719550478184,194.32659199780005,195.0695295892167,195.80082029780135,196.51977198832623,197.2179209905124,197.88916322593,198.5299012194694
46.421697798193264,47.213316531550895,48.0243412472598,48.850649349661005,49.68942085482157,50.53993633475533,51.4010957201164,52.268846178571586,53.13646016494926,53.99787204053132,54.84882431032903,55.683863947864275,56.49913673294251,57.29126906895668,58.0628090934023,58.81220639010264,59.54009736489786,60.260447245551966,60.98569949309805,61.71830395242394,62.46301273944226,63.23049663349053,64.04990747328232,64.96144994639972,65.96298179919403,67.03510874157001,68.14436049472933,69.24449204252656,70.26022696556876,71.10023116734877,71.86572960684823,72.66388652875477,73.66334142104685,74.95127915806617,76.17702452509926,77.29205074007513,78.36123769854079,79.43634697957643,80.5531027400529,81.7007334841303,82.85759799599796,84.00489424880733,85.12921085316573,86.22525751206209,87.3007325668063,88.3632251300901,89.41740083965449,90.46529399852851,91.50470497318283,92.53457025640343,93.5558594753989,94.57284348244623,95.58918872479141,96.60290844615541,97.6108088291437,98.61198023718323,99.60270790710607,100.57965955666899,101.53885484098589,102.47731841864143,103.39306676868051,104.28478342738808,105.15325327814118,106.00554741786436,106.84905410071343,107.69141091538938,108.53747031789102,109.39018326486561,110.25392876588447,111.13657232907471,112.05050752942189,112.99407272722667,113.93306646699719,114.84500486928481,115.75649875120135,116.65043956344454,117.53225671147757,118.41596834510405,119.3098312353185,120.22710160871497,121.17325220640623,122.13832063464938,123.09371642035917,124.03436528690598,125.0880268729958,126.28955024878731,127.41960719951003,128.5937165798645,129.96956899634617,131.33477433019473,132.4974708334891,133.57230774129607,134.6835212165405,135.82236006889195,136.9462807681598,138.02220956606672,139.07724449893772,140.1541076878483,141.24996187010487,142.34802455776185,143.43346713188137,144.48653897486108,145.50557878530208,146.55194931615043,147.68916093445634,148.82611858540488,149.94095291865767,151.05316501973104,152.12698462481202,153.12537377266236,154.07836381655179,155.02418877937572,155.964138519643,156.8908280051303,157.7997631674948,158.69016332827354,159.56237316693205,160.42806190231101,161.30316844645938,162.20302844805903,163.13741153426687,164.11576898533033,165.09070441184164,166.00737301476858,166.84125582238667,167.6464817123124,168.48367885710854,169.34907794193555,170.21920516536957,171.06910510599556,171.87935674806315,172.6559952596094,173.41181571930454,174.15947410047022,174.91085248725716,175.66990195466224,176.41199236626298,177.10739770782305,177.77432666653604,178.5390367850399,179.24861154364328,179.9681771643872,180.7716598033258,181.55157152911366,182.2292719777075,182.89977718543085,183.5864859467281,184.28612406156788,184.99861824707477,185.72095356289358,186.44493332183106,187.16164149067578,187.86466014706798,188.55230281535893,189.22941211582335,189.9148777419499,190.63047673041618,191.39011781300485,192.1770865464788,192.96748746628387,193.74606144834178,194.50543585537787,195.24644404340341,195.9736807649443,196.68679268595147,197.37787354778595,198.04161932393131,198.6755578714403
46.592700113186424,47.38582129637476,48.19774813828746,49.024603536468696,49.86359792055083,50.7141837549242,51.57537677099049,52.44295953615486,53.309699161894756,54.16948382648408,55.01841890142574,55.85072990828299,56.66347608185092,57.45327774739256,58.22365741635169,58.973321330888915,59.70261466781768,60.425551735483836,61.154090985758415,61.88954131212564,62.63689378256129,63.40382987127032,64.22415715232172,65.13745992320156,66.1400758575432,67.20824865257157,68.3206217159836,69.4062037360526,70.40237283632422,71.2440628126702,72.0357934386283,72.84352526150158,73.84178360156605,75.12685281254377,76.34974645478462,77.46257492462041,78.53152369529641,79.60777474986219,80.72618014260999,81.8749409040813,83.03184629013012,84.17832200061538,85.30181420526833,86.39789426273863,87.47421369278408,88.53777245475456,89.59261428435148,90.64048884408302,91.67939379047488,92.70854032797851,93.72900146375315,94.7455897061164,95.76220736147245,96.77651570411345,97.78466543819478,98.78603465374701,99.77652764985267,100.75261652404701,101.71057537893965,102.64786329437051,103.56287253522167,104.45457605075775,105.32394504443592,106.17758681736495,107.02216710242877,107.86530355857458,108.71154411498489,109.56390499614852,110.42704837502762,111.30983870020943,112.22378137943619,113.16738326332228,114.10671472728608,115.01881974269435,115.92798561008401,116.81854401268994,117.69747501599281,118.57956864770455,119.47463002050995,120.39540617946528,121.34551015186216,122.3125975166825,123.26709064681319,124.20484054240409,125.25542336318485,126.45606865986366,127.58974009894877,128.76694820607733,130.1420088541024,131.50353005459118,132.66287427322584,133.73656131869518,134.8501453890081,135.99285640997184,137.11962142069473,138.1968209851474,139.25186598422619,140.32810896615345,141.42342263517472,142.52129864223082,143.60689125596738,144.6607736469359,145.6803768098968,146.72589098756964,147.86257559068494,148.99909147578833,150.11268964705508,151.22415815614954,152.29783382754852,153.29636762925847,154.24968935982534,155.19599279866856,156.13649821170378,157.063783966433,157.97330437026224,158.86402555638043,159.73608666416018,160.60157641690446,161.47683020647693,162.37713396760392,163.31101101172356,164.28959738210983,165.26473442969095,166.1807315691195,167.01449714723137,167.8200994642795,168.65722189343376,169.52260679634233,170.39272817874652,171.2427955962219,172.0533798810356,172.83032260403485,173.5863475312296,174.33407476560163,175.0853630073857,175.8442579796309,176.58622587364567,177.28155729249352,177.9482591598751,178.71358808513122,179.422748617439,180.14251622577308,180.945867251048,181.72529927918836,182.40206568385884,183.0718420087242,183.75819377901126,184.45773008215582,185.17059396965882,185.89359887198952,186.61800559332502,187.33453181919268,188.0366578253467,188.72306934257915,189.39931903715618,190.084743746221,190.80137149666805,191.5629495336684,192.3522597288992,193.14476240873336,193.92452359226237,194.68363378905127,195.42256449636966,196.14571408409634,196.85305986400905,197.5372302197301,198.19368500855515,198.82102670173754
46.76410768048488,47.55866127308903,48.37144019384038,49.198803444624644,50.037989194330734,50.8886178684148,51.74981420467986,52.6172030647295,53.483065009096634,54.341249157070806,55.18823185125057,56.01795562390363,56.82832405502241,57.61593853309766,58.38527957446766,59.135263122431425,59.865918394906224,60.591324985579625,61.322991838539956,62.06109189479198,62.8108874599267,63.57732678252078,64.39846419025109,65.31329401293634,66.31669142991838,67.38088062203832,68.49467598301456,69.56632260659354,70.54489283064436,71.38969709009805,72.20584224543073,73.02264916212442,74.01974414845598,75.30206363804871,76.52236524697781,77.63323464419818,78.70208434651285,79.77950718132519,80.89951336402935,82.04934716925723,83.20628134211579,84.35197244521063,85.47468112979234,86.5707867562258,87.647888571395,88.71242912725113,89.767873893964,90.81571867388368,91.85415118759514,92.88263943388468,93.90234253645951,94.91858199232155,95.93548983079774,96.9503713619943,97.95874828310511,98.96029045091105,99.95054334688128,100.9258029538224,101.88258496828405,102.81875929557435,103.73307307251874,104.62477304275914,105.49500557437493,106.34992823065221,107.19551491677504,108.03937112583455,108.88576391734767,109.73778966129854,110.60037587146407,111.48330166239725,112.39728252108775,113.34089777524544,114.28042937657402,115.19252951809905,116.09936346658091,116.98668549662985,117.86296816862414,118.74366036758155,119.63995886492428,120.56402598511083,121.51774236550756,122.4865985416388,123.44017521230012,124.37523766007834,125.42309015603975,126.62307400415386,127.76021962785552,128.94032463189916,130.31456218750316,131.67257303383718,132.82877989884727,133.9014394569153,135.01732761341907,136.16372058223743,137.29314558125296,138.37153112868214,139.42659332669012,140.50227142765732,141.59709600433874,142.69480107117172,143.78055328153968,144.8351953346807,145.8553538901291,146.90001312828184,148.03619154748188,149.1723223710083,150.28472581636342,151.3954893051777,152.4690509771534,153.4677382960385,154.4213797544876,155.36813299075513,156.30916312630546,157.2370209213853,158.14711131409857,159.03814407304515,159.91005359763346,160.77534231643855,161.65073869707933,162.55148306679183,163.48486217933032,164.4636707656224,165.4390024674059,166.35433322110464,167.1879887201965,167.99396465999197,168.83101718224216,169.6963819010485,170.56649680908984,171.41672566798087,172.22762581630204,173.0048540295987,173.76106797655956,174.50885770479036,175.2600624284783,176.0188199426856,176.76068368173839,177.45595396019547,178.12241017129753,178.88833726253196,179.59708205566804,180.31702828352786,181.1202226232819,181.89918925165256,182.5750609338276,183.2441661068905,183.93021558420236,184.62968199655253,185.34290792209225,186.06654397731998,186.79135099757065,187.50771022714196,188.20900494305909,188.894274207945,189.56974079574908,190.25515155132453,190.9727586141257,191.73613812747027,192.52757465871284,193.32190978266703,194.10257905078197,194.86119019938542,195.5979009302408,196.316933476652,197.0185876026954,197.69600396299936,198.34537083520422,198.96631556693345
46.93590768890105,47.73182536962005,48.5454075839274,49.37324027786388,50.212586742527336,51.06323156360948,51.92440198602388,52.791571931765,53.656553669678374,54.51316417588877,55.358258539356264,56.1855332352074,56.99366923108556,57.77923624852223,58.54765676978429,59.29801090055972,60.02998798791422,60.757748806882724,61.492387439246244,62.23294612037998,62.98498996800234,63.75098131594883,64.57282562489974,65.48895593986218,66.49284230204559,67.55302206574927,68.66664744089024,69.72497256326768,70.68783207453025,71.53706924468122,72.37587452285776,73.20126881183465,74.19723428408538,75.47692176748653,76.69488485202386,77.80402719689401,78.87291245971083,79.95153540041176,81.07309416241326,82.22394524860695,83.38089645195132,84.52583805796085,85.64780306086902,86.74392652560972,87.82175026767,88.88719048518026,89.94317686818547,90.99098123722955,92.02897433844855,93.0568634195695,94.07587674090615,95.09181304922579,96.10902805318472,97.12446742157601,98.13304972273106,99.13474074358558,100.12474860657184,101.09921190440242,102.05487531657698,102.98999658415646,103.90365734860512,104.795362956077,105.66642416031331,106.52256252066135,107.36908998761041,108.2136076390149,109.0601246720514,109.91183189992594,110.77390475464526,111.65695541245374,112.57100401386995,113.51460960441769,114.45420806623002,115.36613789472588,116.27063822857713,117.15486720757717,118.02873245230593,118.90823255954504,119.80580372127737,120.73295190863128,121.68994964399643,122.66033261054503,123.61298040341704,124.54556162156378,125.59102223248264,126.79055339328879,127.93103517875691,129.11384063353813,130.48722575288116,131.84189663587404,132.99517565571435,134.06692639172346,135.18505290879497,136.334941837341,137.46684713568808,138.54633615940097,139.6014226503232,140.67658987701319,141.77097546358533,142.86852485220922,143.9544455516478,145.00979773049295,146.03050380040975,147.0743095491846,148.21000231411364,149.34580337584586,150.45705264441995,151.56714872257965,152.6406254432799,153.63947478822357,154.59342421407536,155.5405992266992,156.48212383427315,157.41052995104286,158.32117536636383,159.21251040649628,160.08426548216804,160.94935112145834,161.82488557635196,162.72606751824964,163.65895656122981,164.63798097579186,165.61350072263477,166.5281700941828,167.3617224884789,168.16806939192318,169.00505666206246,169.87039538046727,170.74050312981012,171.59088748287857,172.40208714608636,173.17958263015535,173.9359705742209,174.68381660355067,175.43494421346116,176.19358076926494,176.9353581485356,177.63057966172195,178.29677226664737,179.0632775180438,179.77160503461354,180.49170735306987,181.2947210023236,182.0732364933647,182.74825194248865,183.41674204346737,184.1025420697802,184.80196913966884,185.5155492157064,186.23977874127908,186.96495983855186,187.68116623055303,188.38168875598998,189.06590136162825,189.74065803530286,190.42607946758883,191.14461578150943,191.90966286829013,192.70301466052493,193.498919179965,194.28022493813887,195.0381094869455,195.7724633271424,196.4873521640059,197.1833899822069,197.85420773424818,198.49668735928105,199.11143232360044
47.108087327247425,47.905302493894204,48.71964047855743,49.54790523992134,50.38738263150667,51.23801772889055,52.09913407986198,52.96606130473077,53.830161106763484,54.68522502653522,55.52849434529553,56.3534548826756,57.15950018866893,57.943155716116536,58.71077020433564,59.461543801103375,60.19480288859247,60.92480501043642,61.66226317568077,62.405094408846644,63.15919750325197,63.924787420261346,64.74723849409695,65.6644494282372,66.66854225965075,67.72469039948346,68.8366602346786,69.88227751519345,70.83123569398299,71.68611452146865,72.54588876651162,73.37939479184362,74.37426523082297,75.65143733376284,76.86730922026774,77.97494988079342,79.04400084241108,80.12385053356812,81.24691429586375,82.39872811107931,83.55568491963287,84.69991131423372,85.82117143262975,86.9173051039765,87.99579184663992,89.06205186614247,90.11852040670948,91.16627428341963,92.20386041693997,93.23120813048062,94.2495981244812,95.2652755849933,96.28281394905073,97.29879588463677,98.30756211592903,99.30937864668063,100.29913703730445,101.27283643419443,102.22743813137639,103.16156532202032,104.07461433151416,104.9663343433961,105.83819009460628,106.69548055032749,107.54288475879339,108.38800711996122,109.2346213261683,110.08602635164094,110.94762852402273,111.83079414719445,112.74493891727623,113.68851209226054,114.6280484476232,115.53964857180192,116.44181580395777,117.32309233784507,118.1947641499726,119.07327427840481,119.97215054228526,120.90217483300597,121.86213278398266,122.83380862442799,123.78551650676116,124.71581740849555,125.75921457343556,126.9584939388993,128.10217614417942,129.28749098720263,130.6599963065693,132.01149422864293,133.16204948918815,134.23300635888674,135.35330629415733,136.506509426935,137.6407199698537,138.7212322400338,139.7763500791192,140.85105911887445,141.9450544989027,143.04246299296807,144.12856040934125,145.18457452676992,146.20582031514925,147.24877406117542,148.38400139984685,149.51952659508177,150.62966134906202,151.73912666411954,152.81254659558107,153.8115661210347,154.76581195212543,155.71338137756453,156.65537090643207,157.58430213646122,158.49548789441826,159.3871160849628,160.25871383258013,161.12359435250886,161.99926250237996,162.90087909460388,163.8332856815645,164.81251985254224,165.78822139302562,166.70223431181262,167.5356903992754,168.34240575254648,169.1793322714233,170.044639359012,170.9147392143178,171.7652732025212,172.57675646261274,173.35450149955935,174.1110488431398,174.85894514739678,175.61000182526058,176.36853338480785,177.1102416320322,177.80542634786613,178.47133801176858,179.23840205246825,179.94631073055837,180.6665474498177,181.46935747046956,182.2474360511833,182.9216329247167,183.5895623819921,184.2751639432238,184.97458084641542,185.68850696183236,186.4132930262607,187.13882242025267,187.85488934545572,188.55469651992416,189.23793475380052,189.91205139951813,190.59750580534228,191.31692069753922,192.0835030300074,192.87856305894041,193.6757801925074,194.4574583685713,195.21439605229654,195.94626166919954,196.65698336755284,197.34748108274027,198.01185449013113,198.64764513618834,199.25638482831081
