65.38864687196023,65.80595739491864,66.25786234914852,66.70069320636665,67.13230045618116,67.5427371505396,67.76250850796798,68.08666060934418,68.36411741225885,68.60944632599718,68.81420543414458,69.13674365369215,69.27486615149667,69.37562199049184,69.45255985158872,69.4385381330459,69.45276133766137,69.4798531003065,69.450780020947,69.30499190024497,69.31629884263958,69.33505293629065,69.37844952089324,69.44151905312724,69.52157155110683,69.61187245377171,69.70017764644885,69.75496375184126,69.82540502713603,69.8835289745602,69.9401679631694,70.01581925916463,70.13092309959659,70.28155920892856,70.47173648238083,70.66109682114558,70.85317668754286,71.04534506801717,71.21871891040374,71.37340047671287,71.48893367223377,71.54409713277632
65.53046333670072,65.94802367782027,66.39342239115506,66.83039075100415,67.25625240764184,67.66200892959309,67.91932277991651,68.24746272768058,68.53307374422329,68.78343575312074,68.9916056157033,69.24572427712494,69.3796523676975,69.47710316400463,69.54723098869975,69.56520207594824,69.57805540489407,69.57824148375347,69.55142720222263,69.45754309794096,69.45305294908464,69.45831517264665,69.48646462904904,69.53176026704216,69.58983515717033,69.654838836236,69.71907219565989,69.76324674092636,69.81800328635534,69.86547152211894,69.91581373082148,69.98652691362825,70.09480370295728,70.23730842531945,70.41571233159775,70.60294862123565,70.79984549421282,71.00375956802051,71.19877628668065,71.37860319898961,71.52410920559673,71.61307469977619
65.66896883331978,66.08635882212232,66.5252903803465,66.95635433016817,67.37640813566078,67.7773546963604,68.06780160434832,68.39910328652314,68.69165261756564,68.94641916466739,69.15778753982087,69.35678432848276,69.48809524240343,69.58369283552751,69.6490479144908,69.69183506040926,69.70399212751867,69.68450179622025,69.65928116753858,69.60671244461982,69.58843427243634,69.58169661102275,69.596061339984,69.62511793487046,69.66303490438163,69.70480419554889,69.74677595791378,69.78019449920296,69.81992439722899,69.85713994047279,69.90132413178668,69.96716712491597,70.06862173256441,70.2031266412659,70.37027488211652,70.5545683867466,70.75459215665624,70.96766528278437,71.18075915036627,71.3822129618902,71.55410697337014,71.67354018355161
65.80423226882004,66.22104614553,66.65355176811258,67.07867471005535,67.49286482502048,67.888880206468,68.20823906016591,68.5419115677048,68.84023688924641,69.09880310899786,69.31316003823675,69.46928469490682,69.59942231015076,69.69450104672215,69.7569669778388,69.81810237716863,69.83021692513579,69.79761029932347,69.77343296584178,69.75252941289038,69.7223923201193,69.70509371293625,69.70708617661715,69.72138770607009,69.74090513790621,69.76143182990677,69.78289486677862,69.80546039749437,69.83081988444961,69.85818673538978,69.8963599626158,69.95741105412364,70.05206118056564,70.17870371888239,70.33509532258955,70.51567677105291,70.71722676424166,70.93699269282872,71.16475418982334,71.3844579791835,71.57928402402723,71.72594845472966
65.93632255020408,66.35216896574852,66.77829200584306,67.19744265686242,67.60571966050333,67.99669121554231,68.34092922627177,68.67621685305863,68.97920941622624,69.24099413447279,69.45813194269037,69.58258626353843,69.71286110547585,69.80863783925024,69.86994452762073,69.94366931696592,69.9563752173459,69.91654325467975,69.89297364607908,69.89502347536133,69.85487659955812,69.82840293990452,69.81938566186763,69.82036523009904,69.82318020290938,69.82438503750605,69.82703485582253,69.83869780662384,69.85034127270984,69.86826441263801,69.90058201985966,69.95692986234717,70.04480603910868,70.16372952028347,70.30984484166916,70.48599442752905,70.68755940633761,70.91167227867363,71.15084809341444,71.38556646463842,71.5999974060411,71.77075438393754
66.06530858447451,66.47981060048306,66.89959654492763,67.31274893678605,67.71506982689172,68.10089347920992,68.46616618156848,68.80234842441773,69.10895305546563,69.37339878945286,69.59311208492113,69.69604992151876,69.8276391629151,69.92521325477334,69.98693691271356,70.06820117054079,70.08211242374966,70.04027692390581,70.01699425719737,70.03422410464144,69.9858366181774,69.95152075344492,69.93280631865447,69.9218461564153,69.90959444455657,69.89332711654312,69.87880185861351,69.87956009741464,69.8781400867023,69.88702547798556,69.91365110006902,69.96539471068247,70.04654030034118,70.15789390758366,70.29419462800772,70.4652420095495,70.66540017231269,70.89163452083899,71.13912754950225,71.38576663202377,71.61660416788496,71.8084128418024
66.19125927863384,66.6040543674388,67.01755083675593,67.42468431602298,67.82101250896807,68.2015927530973,68.5842440049586,68.92063556361506,69.22985066392522,69.49642362229874,69.7185092966685,69.80903655598904,69.94298401700482,70.04333733495318,70.10690048199423,70.19136322863278,70.20707396394764,70.1677875686182,70.14458584814356,70.17016077333942,70.11522188340172,70.07434361507482,70.04719466989668,70.02562613447684,69.99988220801312,69.96792136521438,69.93780180871971,69.92770064068998,69.91386785111962,69.91412243720052,69.93522799979469,69.98247676022538,70.05694795641088,70.1608867428975,70.28781587025757,70.45314017048872,70.65055915153543,70.87680989984479,71.12967924644946,71.38528669510848,71.6294613580319,71.83937869895135
66.31424353968474,66.72498358432095,67.13224033271776,67.53333956076985,67.92364489151478,68.29889479283094,68.69545677534467,69.03140755248374,69.34228509856548,69.61047518137111,69.8347324096719,69.92090705409055,70.05812320228145,70.16212012145137,70.22879158433973,70.31282078198156,70.33090525754038,70.29805145043362,70.27483946786454,70.30286295406398,70.2429819026556,70.19676798631156,70.16239723851336,70.13150081374168,70.09377783844445,70.04783108171623,70.00364063970916,69.98277280727316,69.95717609065444,69.94920779605097,69.96497351558749,70.00784717207183,70.0757129994654,70.1723978883395,70.29037975707108,70.4494095637212,70.64284643337439,70.86712889621103,71.12258987261868,71.38435486766136,71.63892602495513,71.86410682601155
66.43433027462974,66.84268156883473,67.24375048420282,67.63880543722337,68.02306415931434,68.39290535403728,68.80009857162922,69.1349936728568,69.44663921634704,69.7159600150306,69.94219025567075,70.03102230296447,70.17228425328128,70.28067165592955,70.35156656862704,70.43223912132672,70.45325172412846,70.43004483096873,70.40684616530714,70.43236011942393,70.3690661833637,70.31869032867253,70.27826054742363,70.23926584366774,70.1910156810159,70.13271956424502,70.07592428514995,70.04442996798748,70.00771632999938,69.99193406030494,70.0025484439982,70.04117710731772,70.10251942165245,70.19211720602421,70.30155747710063,70.45377084262141,70.6420721071981,70.86252199045765,71.11794611637261,71.3831993634513,71.6453552171278,71.88305209361019
66.55158839047148,66.95723163868534,67.35216674260082,67.74117271158026,68.1193674971491,68.48373019234286,68.89846347271481,69.23172320656725,69.54329587423042,69.81328467163789,70.04129166640449,70.13874318975206,70.28469470454073,70.39810198004939,70.47418178373304,70.54928353740783,70.57375878331254,70.56274397184013,70.53969698941832,70.55868174202791,70.49342423295059,70.44000710367504,70.39463111954649,70.34871687371306,70.29133008089288,70.22225011099722,70.15425867861018,70.11232549365613,70.06514009384709,70.04195373573054,70.04761358157758,70.08213772705886,70.13705121511968,70.21973455806612,70.32102021899848,70.4659446605638,70.64804626237515,70.86291966310459,71.1158346660739,71.38204839624719,71.64910598302306,71.89666937237439
66.66608679421248,67.06871711157791,67.45757455930143,67.84053215003722,68.21265208980151,68.57147506337418,68.99084555750397,69.32192543544822,69.63263792917624,69.9028556995537,70.13244547361256,70.24343060159453,70.39458209059612,70.51352113547256,70.59559357853479,70.66361932096457,70.69207185469311,70.6951251346645,70.6724829891449,70.68185729448476,70.61600555884085,70.56061477283649,70.51135547780102,70.45964955333557,70.39445538324075,70.31608602016918,70.2382497536579,70.1861127551024,70.12909890689016,70.09891932809585,70.09982972487649,70.13040019239125,70.17899237201482,70.2549398065798,70.3484391714171,70.48565167092288,70.66057898827408,70.86825239467193,71.1163422100852,71.3811301798179,71.65053537111405,71.90541353293128
66.77789439285533,67.17722130521769,67.56005938569439,67.93697451879089,68.30301512205394,68.6562457227577,69.07753890489926,69.40592964133269,69.715048238145,69.98507964713862,70.21606050903434,70.34444542563311,70.50117394598382,70.62603916386068,70.7147583019092,70.7749117627365,70.80783635787078,70.82616458105848,70.80429521343379,70.80191624940312,70.73675966845907,70.6804097976742,70.62828014510629,70.57185953199325,70.50012593322492,70.41389058995732,70.32750344386118,70.26544512314958,70.19924429382124,70.16248334316893,70.15885767044566,70.18563566441074,70.2280268844855,70.29742281367974,70.38348552300873,70.51261252707312,70.67948037426345,70.87845066567955,71.11955543676916,71.38067292793224,71.65000042987394,71.90973944590802
66.88708009340264,67.28282753730987,67.65970667316945,68.03059058403802,68.39055377868887,68.73814792611992,69.1588375938032,69.48406510605376,69.79090965809729,70.06036306275334,70.29254560440931,70.44114854900904,70.60369780524022,70.73476610687538,70.83063230273328,70.88282615346324,70.92069771244614,70.95483857263866,70.93422471123189,70.91888807939182,70.8556360692298,70.79928863970555,70.74525164438137,70.68514245914413,70.60807607601072,70.515327118558,70.42162568278815,70.3499759686209,70.27522777933297,70.23229828671786,70.22435821483595,70.24751530421315,70.28383874467944,70.34687344148047,70.42583046242584,70.54654788238896,70.70456050971181,70.89344495664749,71.12556103448848,71.38090485435917,71.6478582077759,71.91010198193176
66.99371280285703,67.38561912555966,67.7566018731163,68.12147111197527,68.4753652444887,68.81728742908734,69.23503570311834,69.55666111144443,69.86060504599368,70.12911249475854,70.3623095914769,70.53290085886356,70.70138120290166,70.83881200617837,70.94217192988393,70.9870277838844,71.03030133801973,71.08012337102177,71.0613625314861,71.03280225705953,70.97258426857769,70.91714776044789,70.86211649854533,70.79929398424615,70.71804015676356,70.6200589041676,70.5202224040068,70.4393586623396,70.356700888118,70.30801666451072,70.29599215459808,70.31571027289446,70.3461119447443,70.40298155209653,70.4751451783207,70.58717839024493,70.73562948398772,70.91316574809566,71.13444569160579,71.38205417286746,71.64446575329306,71.90695601162967
67.09786142822101,67.4856793876722,67.85083043692461,68.20970686879934,68.55754670423578,68.89376998728645,69.30642731174724,69.62404693933776,69.92451725879471,70.19173449151492,70.42576130197652,70.61906324233786,70.79345167350452,70.93728690343124,71.04833353223813,71.08718194473957,71.13629265419219,71.2009952378244,71.18479972314323,71.14368825501498,71.08755377392731,71.03388362141855,70.97872123051718,70.91410975675733,70.82975252064881,70.72774924498262,70.62289954108527,70.53324657512898,70.44331514486889,70.38929098231559,70.37342028628292,70.38989173155052,70.41453047682776,70.46543700764245,70.53110085934571,70.63422470401544,70.77249738645975,70.93754352054407,71.14629609648374,71.38434909722604,71.64018011489861,71.90075640562885
67.19959487649722,67.58309164135274,67.94247781598413,68.29538862070697,68.63719534271262,68.96770135634375,69.37330649859246,69.68655187156682,69.98302915346098,70.24863560138311,70.4833095676476,70.69899658657323,70.87913675158516,71.02930084029568,71.14807345867288,71.1829539267684,71.23831708056403,71.31643043466323,71.30362733515027,71.25157554586697,71.2004940927032,71.14939268413495,71.09491236321607,71.02938542613559,70.94294751283188,70.83806143919936,70.72926302759166,70.63129307781232,70.53472207427832,70.47577374590055,70.45630340644124,70.46973084127725,70.48877833307752,70.53392967023275,70.5933686941532,70.68740747707498,70.8149743064964,70.96650875451267,71.16119893748498,71.3880178412038,71.6353583410657,71.89195803455648
67.29898205468821,67.6779392043065,68.0316294616846,68.37860713389477,68.71440834470157,69.0391872918857,69.43596734255652,69.7445051899647,70.03652358695301,70.30022237272377,70.5353632202296,70.77206177871086,70.9576639716799,71.11396385843331,71.24034805806515,71.27400902071048,71.3360200367359,71.42540522315488,71.41693641645402,71.35649360222418,71.31135473232999,71.26357141011441,71.21053641956102,71.14491664183898,71.05735947847812,70.95065878501427,70.838918797094,70.73315154121283,70.63057320103896,70.56711746103366,70.54430231162381,70.55489876317051,70.56853950564124,70.60814940198195,70.66161987139556,70.74644736279808,70.86287033346629,70.99999193052147,71.17924090297224,71.39328861856953,71.63035748026745,71.88101576903973
67.39609186979663,67.77030539423859,68.11837082541568,68.45945317455951,68.78928289498508,69.1083335495388,69.49470392254196,69.79823617636436,70.08538341623138,70.34690135389758,70.58233109146192,70.837619705892,71.02826086832516,71.19038599950582,71.32411367929183,71.3600125173054,71.42904715641895,71.52690160509607,71.52383159650347,71.45847189669534,71.42008520023224,71.37631626087428,71.3254399224711,71.2604990533254,71.1727227627529,71.06520458062369,70.95147278316038,70.83847533615382,70.73052004984332,70.662974633483,70.63707779838143,70.64506665832616,70.6534979866666,70.68778606500457,70.73552557972508,70.81106501455916,70.91599555673795,71.03792352909043,71.20050868130812,71.40038964309213,71.62553458097706,71.8683844797057
67.49099322882496,67.86027352885426,68.20278735856711,68.53801750889784,68.86191617834555,69.1752458849296,69.54981031745133,69.84807411259891,70.12999149825669,70.3890790932652,70.62462201308398,70.8950504788076,71.09019801587296,71.2577684207925,71.39849988548622,71.44071134522557,71.5171575378802,71.62041576037488,71.6239491421036,71.55753990188926,71.52663500383456,71.48752369793192,71.43946939486536,71.3759283100529,71.28877171082163,71.18136212422405,71.06653091935885,70.9469178334585,70.83421414538414,70.76299776901665,70.73429066326493,70.73990568784016,70.74333776830127,70.77252952141515,70.81475700779419,70.88098108573267,70.9741600656799,71.0802340307395,71.22508896085526,71.40954912854052,71.62124669166765,71.85451903718156
67.58375503877586,67.9479269258587,68.2849645125286,68.61439090310651,68.9324053795654,69.24003005368452,69.60158060618716,69.89434828050136,70.17073068998943,70.42716213918733,70.66264481683524,70.94433653249656,71.1435236251932,71.31627015989214,71.46377277720431,71.51619166522998,71.60040995554934,71.70635772945363,71.7176180812366,71.65372709041459,71.63095365056154,71.59709018280472,71.55247135966289,71.49100006147945,71.40524066784968,71.29879471401172,71.18369913925754,71.05813240395015,70.94130701235399,70.86683937340268,70.83560170282507,70.83908701280838,70.83774284269299,70.86206963332823,70.89898534425512,70.95591622969316,71.03717394966074,71.12685391598866,71.25306842997638,71.4209952886835,71.61785086081241,71.83987431209445
67.67444620665191,68.03334890295714,68.36498773868986,68.68866412338213,69.00084768342705,69.30279181143007,69.65030886765206,69.93738796190482,70.20798384839021,70.46155704002459,70.69680833445514,70.98616788571131,71.18896120955263,71.36662329491855,71.52065662345515,71.58662773832256,71.67891208581317,71.78523161496018,71.80521395672548,71.74706293488013,71.73299064783774,71.70491217700996,71.66429233978273,71.60550995706302,71.52186397900242,71.41716564818314,71.30258337642451,71.1717724184521,71.05145017544554,70.97415195240916,70.94067171361269,70.94228179432666,70.93639720198938,70.95609626285831,70.9878817777604,71.03559109981505,71.10484729804901,71.17771366535793,71.28453377703411,71.43495633728998,71.61570413688449,71.82490517507154
67.76313563945567,68.11662277785474,68.44294248844064,68.76092793592146,69.06734027471293,69.36363691379273,69.6962891807485,69.97752243864228,70.24213383041958,70.49267034413766,70.72752139768308,71.02127500396277,71.22725672739163,71.40956762420724,71.56987695840782,71.6521938256809,71.75277160505836,71.85754151952243,71.88711231139342,71.83757690789457,71.83269550308773,71.81088614206509,71.77477885814397,71.71925364626159,71.63837598944525,71.53613822493467,71.42278956442783,71.2874912477875,71.16429515935138,71.08458801180419,71.04916149217854,71.04916119349095,71.03898483833814,71.05429927211992,71.08111749696226,71.11972634947283,71.17699020021331,71.23274375936722,71.3195716903911,71.4516604881288,71.61516356835702,71.81006649673996
67.84989224418973,68.19783186825667,68.51891421317056,68.83127310692117,69.13198033820544,69.42267111639904,69.73981562437902,70.01508099254679,70.27356349303813,70.52090859988726,70.7551928382585,71.05038835276193,71.25915613715061,71.4458429460937,71.61215931623141,71.71306418848263,71.82209618967175,71.92379154576822,71.96368868806347,71.92529848206668,71.93001772373617,71.9149085394874,71.88377743766566,71.83202677853313,71.75451104434353,71.65537574246274,71.54392363683556,71.40494226277968,71.27949348876416,71.19780005735583,71.16073183507339,71.1593963713971,71.14518974388695,71.15636852322761,71.1783636905131,71.20804263204097,71.2534127455221,71.29187467853652,71.35826885841001,71.47133595496884,71.61658620370319,71.79581314772685
67.9347849278567,68.27705949186814,68.59298836426944,68.89979040257795,69.19486505868699,69.48000017487546,69.7811822774462,70.05039290545142,70.30265569320639,70.54667835563399,70.7802314879208,71.07423839761975,71.2854053972699,71.4761890589134,71.64822923109499,71.76941308790525,71.8869935160401,71.98448579632546,72.03531862955873,72.01025713000517,72.0249068172076,72.0168758307943,71.99113460126686,71.94362500333563,71.87000348886265,71.7745414989637,71.6655915272158,71.5237788342519,71.39669668837654,71.31344059483219,71.27504353884811,71.27265848914104,71.2546959107835,71.26199387829591,71.27929154706524,71.30026060089395,71.333925023344,71.35503690338584,71.40071196945351,71.49421095157898,71.62032909139613,71.78259999865938
68.01788259745913,68.35438896639442,68.66525039312693,68.96657058908853,69.25609162093998,69.53572984484846,69.82068321885258,70.08378745918924,70.32979328788493,70.57038615973855,70.80304617840947,71.09355560404715,71.30675046618987,71.50134576100183,71.6788122371677,71.82141478512645,71.94757126055013,72.040128373822,72.10237767870225,72.09248232431881,72.11731229092659,72.1166844775031,72.09669687186665,72.05384397012708,71.98458766816798,71.89329879263397,71.78739916913663,71.64365433302738,71.51555628288108,71.43116213000127,71.39175740005345,71.38861870781862,71.36718733117544,71.37086519943928,71.38357225527109,71.39610090940621,71.41833712304755,71.42216091443511,71.44698771188426,71.52051369172806,71.62674927990902,71.77088192016471
68.09925415999965,68.42990360954062,68.73578575113277,69.03170443264956,69.31575720974689,69.58996588194456,69.85861252750075,70.11559393559327,70.3553591340343,70.59243856056158,70.82404574146393,71.10907043755513,71.32393730235091,71.52205285069446,71.70463386861861,71.86924354132378,72.00393709958865,72.0912233808857,72.16524137831715,72.17200353761633,72.20718365231772,72.21423094113116,72.20031077238413,72.16247932836544,72.09799792742488,72.01131092166995,71.90895249616614,71.76422212992942,71.63572379697048,71.5506171686312,71.51053421524021,71.50694818852573,71.4823479972105,71.48267234877231,71.49087700378296,71.4952842109523,71.50645913400132,71.49317719220433,71.49718277406494,71.550472389185,71.63620381771499,71.76111378286993
68.17896852248079,68.50368673901198,68.80467988967666,69.09528269945774,69.37395900989007,69.64281404179027,69.89526428229316,70.14614161649655,70.3797360886151,70.61324210646379,70.84363900882357,71.1215133636546,71.33771186419334,71.53905012632677,71.72641965961684,71.91307361767481,72.05619870954243,72.13827492014443,72.2242852712265,72.2488502425064,72.29447040880565,72.30941168319589,72.30182282573824,72.26932672750871,72.2099686117988,72.12824118426802,72.02985744187237,71.88513559578128,71.75685075533731,71.67145821649008,71.63103478095923,71.62731809235831,71.5998619010363,71.59710518840951,71.60087698125321,71.5975311589066,71.5981011455738,71.56801621721343,71.55138384435816,71.58431525771863,71.64904975328724,71.75375045740223
