76.71301267314405,77.04452011553673,77.30896272822936,77.57163736688904,77.79672615847852,77.9299932359806,77.93891653295508,77.89480790486593,77.5473470545538,77.18912750005758,76.81379664823903,76.46372970489729,76.18351375919966,75.99129870853825,75.8430278451077,75.96582785617466,76.08653505370884,76.18842455797817,76.27838922184392,76.34522463011213,76.38355440138403,76.34734580145117,76.34077128984778,76.37545139333452,76.36033957270477,76.31941794685304,76.30772080287804,76.26295193556973,76.21285121979031,76.24948657189961,76.25243660695241,76.26996292386637,76.29997753528865,76.33740102752843,76.42128639386459,76.53002915064475,76.68025635890078,76.8504777090303,77.02056975512991,77.34791360100381,77.62934145283575,78.04973393253333,78.34736168988212,78.55611806187994,78.71843302705258,78.79953562190377,78.82129944692792,78.78998436742896,78.71228644092736,78.59463729816127,78.31227366358875,78.2381271935002,78.0183242661311,77.77214118764391,77.58352975990694,77.35331535823487,77.11766085456405,76.97372364927415,76.73834965117018,76.76615387138726,76.65132300396705,76.63554436132675,76.69233892072724,76.86013960618634,77.05913942327544,77.26402980341976,77.49517687611744,77.71498689731342,77.88796720982386,77.9894951644645,77.91007475362872,77.95944503241869,78.04942107701393,77.99084404454868,77.94896645116499,77.88727663584827,77.80697894631373,77.70696338888715,77.60600756415838,77.35367619623645,76.97733662427842,76.59875323593675,76.20102703460248,75.78153143386369,75.3637631033176,74.95620870997182,74.58557484728642,74.27017122337908,74.14503448146178,74.20627593740845,74.35509950452587,74.64310144666327,75.09490157333606,75.62015755258038,76.09063389242607,76.48476362626361,76.93995603891257,77.25213469495971,77.42245054542678,77.46543568224185,77.40184233664742,77.31817995373775,77.10751867118661,76.77236580656306,76.40503413314862,76.05071799892299,75.72501795214203,75.45065887567904,75.2523464943959,75.30185374131756,75.39221423976922,75.73794667236983,76.0501383042349,76.12974379400134,76.4798895956261,76.63149448564829,76.71591337270321,76.78785272254278,76.78725516916698,76.72566858549824,76.6456075382918,76.51436121475624,76.41914099290811,76.3121145140228,76.13987135425963,75.97710921866381,75.86721820984958,76.03835781995754,76.2463853233673,76.67605249298968,77.1989052484202,77.63616200289239,77.99199156223985,78.14907819243213,78.25383873096258,78.23808331824499,78.1196450751573,78.03909227207512,77.72859008271288,77.34370043044852,76.91494441367476,76.57394327695933,76.18447631465034,75.84794340286557,75.59515971536534,75.44156947396505,75.35788557800788
76.82901438755862,77.13609784525147,77.38309261365153,77.61666784294081,77.80341249414207,77.89766282766597,77.87197815135754,77.78069776586372,77.43695333741721,77.07402864637079,76.69889311188295,76.36048940167163,76.10501174534073,75.94709093037334,75.84936782388489,75.94388076659595,76.06671455327708,76.2028029467382,76.3279819170851,76.42044184721898,76.47736749833247,76.48679242844732,76.48692993825945,76.48787063613278,76.46923002321051,76.43820344356574,76.41733277187713,76.38769267050037,76.37060518473902,76.36677287012137,76.3695618523984,76.38569205446811,76.41689193571277,76.46554005477778,76.54107341972473,76.64683450110137,76.77830291123324,76.94548081956569,77.14301656668898,77.42341913803979,77.70613914261821,78.07034591025881,78.34973094189696,78.5473219513124,78.67813558922653,78.73772393723257,78.73916389539181,78.69035773309145,78.59899937194953,78.47198436566063,78.24160996490426,78.13465844425401,77.9151051855984,77.67518463355592,77.48202819275474,77.26252246888262,77.0466167560332,76.90265007072493,76.71114387193678,76.68801519046119,76.61904466891122,76.62232765966506,76.68794179595967,76.84994799839556,77.06099423508539,77.27837977318327,77.50125692750616,77.70503132840537,77.8653643233749,77.9663568185614,77.94857875218943,77.98638139275035,78.038790400819,77.9824694438293,77.92557531015873,77.84481828796699,77.74258066978204,77.62377295279695,77.50278936058145,77.2325704934259,76.85619656139042,76.47067376342284,76.0686728651963,75.65398874566522,75.24883128326431,74.86617442849567,74.53289673849821,74.26975428364052,74.16978467133922,74.21535303889847,74.38175172451095,74.68657283182087,75.12944440095467,75.64124592601037,76.14120931758808,76.56683167740712,76.99482321009793,77.27937586974079,77.40793470923774,77.4220767776972,77.34179722190518,77.2238704663498,76.99321881829393,76.65580418786838,76.29824214315758,75.96361323049192,75.66934951914875,75.4360766757365,75.28346758330893,75.31039918903757,75.4194857864186,75.7678310956251,76.09553655176501,76.26364220666723,76.52689216498064,76.63723194650031,76.69768574129344,76.69569646858916,76.66878734619547,76.62662292162123,76.55264869999986,76.4571810034631,76.34908194496343,76.23639910561955,76.09518873123939,75.97089551627892,75.90844945773955,76.09151291209376,76.35031886217169,76.78181932204893,77.27715218516191,77.68621440780883,78.01147191564775,78.16157876171542,78.24209753372705,78.20377271252583,78.06514273651784,77.9383395473733,77.62263794370014,77.2411379852795,76.8227448947074,76.47334188057296,76.09577268611433,75.77759693978257,75.55315761134773,75.43153408346335,75.38378895074734
76.93507334529772,77.21843987488579,77.44798702719696,77.65361145056549,77.80429283894368,77.8623528389389,77.80512790795665,77.67172579266138,77.33238650251351,76.96696478037471,76.59439936958431,76.26915090590695,76.03841269766305,75.91358800582509,75.86327219506062,75.93930883934806,76.06567384303732,76.23357596816182,76.39127819834759,76.50757914493798,76.58162301589176,76.6270988470572,76.6340925899717,76.61287243755011,76.59288996510601,76.56980365834526,76.54286585848575,76.52414566487745,76.52495346305817,76.49790148240378,76.50063763734553,76.51537043700925,76.54613423367232,76.60033259890785,76.66787544267994,76.76662682103121,76.88383780762274,77.04514266280796,77.25814903545626,77.49972922581587,77.7816189837058,78.10047980577413,78.36264238370076,78.54770675780952,78.65074555638029,78.68965863333237,78.67132456548725,78.60513293549931,78.49974006274019,78.36254962705354,78.17234047150767,78.03589652704832,77.81681161934254,77.58306549943288,77.38666165285325,77.17795626234535,76.98119011581053,76.83945478827494,76.68833017699957,76.62840957706233,76.59870471894337,76.62017161276688,76.69577963844341,76.85424220530908,77.0743353489926,77.30004044244738,77.514033476188,77.70229646064273,77.84991219453572,77.94817180125807,77.97786961998285,78.00416598540602,78.02265806625965,77.96682170429429,77.8956368643025,77.79723651722439,77.67507009723953,77.53925182356879,77.4003648734935,77.11492641374396,76.73954931686285,76.34941613526237,75.94560238825501,75.53753688834776,75.14629514103241,74.78875294701383,74.49180018504632,74.2779876684539,74.20331837498013,74.24231748675635,74.42593269711901,74.74530112901115,75.1798347491415,75.67757652232883,76.19434960639576,76.64118668536035,77.04189975550383,77.29915970832604,77.38952185822438,77.37690009712557,77.28079777043037,77.1325656096079,76.88515241120851,76.54764981952998,76.20122106795624,75.88685605994534,75.62335077024102,75.4292690085255,75.31963020831583,75.33377268504573,75.46212449675602,75.81337738006658,76.15345349284785,76.39062094034138,76.58688787329537,76.67173320225211,76.71247710302065,76.66818684423086,76.61759281436761,76.56954740501372,76.48822776075892,76.40691531877066,76.28854152572546,76.17305860328315,76.05990060065584,75.97113247752651,75.95259191903034,76.14762323422578,76.45020146379163,76.88143757108607,77.34979232228694,77.73141685219105,78.02710598239312,78.16875732383734,78.22581085368164,78.16609878309737,78.00872656811626,77.8401793998273,77.52011044504819,77.1424542658551,76.73459860817484,76.3792675121328,76.01443493836203,75.7150208165036,75.51813965765042,75.42696554293741,75.41254079208858
77.03152234220757,77.29187861875747,77.50401051465538,77.68282105333903,77.79966194103329,77.824272508271,77.73847032411716,77.5678008692248,77.23352922458952,76.86771738135052,76.49997162665919,76.18926794671917,75.98322395322715,75.89029547921236,75.88432395356348,75.95077179399335,76.08189759214966,76.27919552452902,76.46669595899952,76.60499934841062,76.69470198066243,76.76757097608782,76.78151136480925,76.74828936634968,76.72887003275942,76.71196877417823,76.68169435763515,76.67018164298035,76.67685329259191,76.64046894047964,76.6431934163059,76.65648769671522,76.68540660518296,76.74028302707042,76.80018285996375,76.88897726741679,76.99542325834157,77.14845545517197,77.36643628816948,77.5765438448064,77.85561294371334,78.13887672435568,78.38474023360475,78.55608771050237,78.6347502053546,78.65383150697127,78.61632934034238,78.5329662232356,78.41331557775756,78.26531905954852,78.10449777106739,77.94174406937653,77.72333999981936,77.49568014872737,77.297262072261,77.09942506859792,76.92118767458642,76.78378505555112,76.66968829092053,76.5858404479438,76.58932439188366,76.62806765673365,76.71457859456419,76.87144668801086,77.09776531333138,77.32793568843255,77.53248013429886,77.7057380197189,77.84060037398025,77.93413417551952,77.99834425469929,78.01321683414571,78.00127479666683,77.94427883763656,77.85952316649123,77.74486243685381,77.60470675111671,77.45359779406665,77.29885135926497,77.00075031579826,76.62736443468715,76.23484501833383,75.83156046971163,75.43182058475094,75.05570851167542,74.72344149017952,74.46176819735243,74.29442086454603,74.24508883321049,74.28562755260732,74.48596318224936,74.81764895862482,75.24427995913369,75.7273653567778,76.24950172609871,76.70808122777227,77.081492140361,77.31183085305834,77.36741328273656,77.33005503135543,77.21900770479567,77.04427395580217,76.78318997259302,76.44766268739582,76.1136422357452,75.82005098560236,75.58660633979665,75.42984973008627,75.36051325900306,75.37068490914294,75.51862153776513,75.87293510834354,76.22238051255968,76.51081861500961,76.65743734278819,76.72910600140102,76.75344662618076,76.69060362911183,76.61860718330844,76.54651513147951,76.44795059984324,76.36365437143792,76.23735782253773,76.12156394805326,76.03357245360482,75.97748769188773,75.99941949472202,76.20638841927712,76.54606403592439,76.97504064530526,77.4169584941721,77.77189411400799,78.03900449043223,78.17082326608666,78.20518825303796,78.12524876566451,77.95054527595374,77.74459076451186,77.42096376505907,77.04759002102972,76.65043506953354,76.29153445132947,75.94021805496263,75.65991753191896,75.48980194869351,75.4275831657931,75.44393887271572
77.11869417413438,77.3567464911841,77.55152762181643,77.70464951483731,77.78981454856068,77.78363107413384,77.67210992120393,77.46883187951975,77.14026417839204,76.77606792857948,76.4152660884239,76.12039425322438,75.93895284909365,75.87671889485398,75.9121060943221,75.9769293500943,76.11387046977426,76.33811351811978,76.55265309240907,76.71106528277829,76.81498541924506,76.90751473434618,76.92843838259687,76.89195399129471,76.87472086053884,76.86244897405119,76.83119256425634,76.82367132908836,76.82726191118452,76.79207177608166,76.79475864379167,76.80653345881147,76.83241122626023,76.88389570641716,76.93648606880961,77.01345699724057,77.11162147366217,77.2544114130725,77.46834745156642,77.6535629754858,77.9279529902556,78.18427777127991,78.4146687099202,78.57128003852182,78.62863681299018,78.62873435491743,78.57272610308534,78.47251384488338,78.3385329814598,78.17927864035428,78.03811445125194,77.85210369873195,77.6345867594847,77.41292494489207,77.21366138303652,77.02673721761528,76.86641617305125,76.73528812618052,76.65499793826169,76.55881121985861,76.58992492555208,76.6450072276667,76.7430648107076,76.8999859075849,77.12988667643586,77.36098938835916,77.55557051397469,77.71431173132726,77.83641841238237,77.92343800431078,78.0103995540291,78.01395196272945,77.97489131537145,77.91521885554893,77.81760626961977,77.6880271600886,77.53175015384416,77.36700865715468,77.19836607426613,76.8900485581963,76.51961145885483,76.12682507951557,75.72629197549907,75.3364845577144,74.97662523024681,74.66973728264595,74.44228378583824,74.3186033586437,74.29454928685625,74.34374150807658,74.56016393980126,74.90197894105242,75.32098737216839,75.78882844459935,76.30611264394645,76.76776788229185,77.11390682989995,77.31773394628064,77.34181027312404,77.28169097121531,77.15659074757384,76.95900407722284,76.68720202511005,76.355602777314,76.03517697472493,75.76280250578202,75.55870086219358,75.43743269645906,75.405795624957,75.4198465411302,75.58746807642957,75.94485386310522,76.30080899597684,76.62437385065775,76.73610119567697,76.80345809244443,76.81375347906985,76.74822660287595,76.65676606264296,76.54959919682256,76.42742309652714,76.32748837222404,76.19536892274374,76.08138608096964,76.01576978118223,75.98962874884383,76.04870608581467,76.26750810017151,76.63793748626738,77.06276194991074,77.47878353519425,77.80777097122862,78.0472781677213,78.16798597575215,78.18043929400743,78.08140989593213,77.8907475660316,77.65155257650171,77.3251540820349,76.95648599965784,76.57018379424008,76.2099569778535,75.87287701948526,75.61198958491887,75.46784057889701,75.4331062654364,75.4777809633128
77.19692163692434,77.41337590648332,77.59090289446983,77.71944969863625,77.77504540967581,77.74063777499894,77.60615122058178,77.37472770751218,77.05247403866777,76.69179790134287,76.33993896019467,76.0620835545386,75.9051067223232,75.87236379706879,75.94620161226507,76.01644122721324,76.1600771450712,76.4087818512141,76.64756749194432,76.82413977318252,76.94085435824022,77.0462360406393,77.07412576315937,77.0416988811484,77.02799308281249,77.0189944409508,76.98873477328048,76.98248544748077,76.97713655668011,76.95030652094255,76.9528627743149,76.96299734852342,76.98485027291974,77.0296750040999,77.07527546645106,77.13963716748503,77.2309946638568,77.3620027529245,77.56435165238479,77.7304865983284,77.99847109094749,78.23542405182317,78.45107203095841,78.5920989709989,78.63089265612767,78.61285897393897,78.5390627368443,78.42243204902567,78.27419933830514,78.10341434667947,77.97322309972975,77.76687804260796,77.5504483307943,77.33469625137954,77.13569151723834,76.95970103937236,76.81668235189547,76.6936112537902,76.64403884358498,76.54582530955986,76.59952755776874,76.66998176166749,76.77996443325934,76.9382843251152,77.16930198664038,77.39812541944758,77.58227822735137,77.72697332116113,77.83635586041606,77.91527735059688,78.01443241566254,78.00678939491722,77.94375834570437,77.88001976972427,77.77025822658291,77.62706180016208,77.4564598278525,77.27968220569693,77.09902627486737,76.78282749954556,76.4162599333574,76.025220985686,75.62954177155025,75.25117353007774,74.90859913180012,74.62713754906629,74.4328299609254,74.35008463747378,74.35115297674332,74.41511762478933,74.64685572967396,74.99665369668456,75.40816432948277,75.86018180103552,76.36362932718855,76.82049922656806,77.13945028935139,77.31721363033579,77.31291411973667,77.23195730753369,77.09371062133758,76.87676454616003,76.59705909142225,76.27123007513258,75.96549661309601,75.71471511880327,75.53921897180966,75.45163176368413,75.45515619576412,75.47996826080838,75.66715527973308,76.02748322700091,76.3872303281756,76.73142526727162,76.82044005417964,76.88889722387964,76.88655682998379,76.82633554516711,76.71700506199622,76.57087269684666,76.42225113008487,76.29850753188813,76.16241291368702,76.05199594307192,76.00605807448402,76.00722323787602,76.10022559330831,76.33068190983253,76.7258527225179,77.1447348901066,77.53540027973008,77.83917220182197,78.05203774221654,78.16045484012261,78.15177353880156,78.03476940960515,77.82948214435113,77.56104377087163,77.23263757427772,76.86908295059378,76.49377429775083,76.13434937139549,75.81216681549913,75.57093947439351,75.451951642681,75.44325415527324,75.51386483456393
77.26653752642369,77.46209927897286,77.6225008784053,77.72757446831177,77.75564927252846,77.6955018493379,77.54069874361545,77.2853972371678,76.9700414801634,76.61468877892187,76.27364644728772,76.01388957977784,75.88119290997638,75.87673573017561,75.98619350232103,76.0679671449126,76.21900228720061,76.489652426092,76.74985705097349,76.94258564476472,77.0706898242485,77.18304081377421,77.21782562632148,77.19535660467395,77.18623733394844,77.17935535786367,77.15169527963872,77.14449472243695,77.1274344669229,77.11276970679509,77.11503526238765,77.12336899107652,77.14042592117707,77.17612528727027,77.21504145012155,77.26708893513263,77.35210503919784,77.47022169114275,77.65491801736232,77.80701469380855,78.06699921340375,78.29105667126197,78.49259441503062,78.61735973706465,78.64000501160778,78.60469716080405,78.51388712474737,78.3813770842455,78.21912171275174,78.03671215573273,77.90985630416934,77.68596972849784,77.47082114620393,77.26089043164232,77.06318440692498,76.89812486384403,76.77179295180947,76.65840169200722,76.6365907314524,76.54538613380056,76.61715352635363,76.70198269483737,76.82400360860501,76.98476640168575,77.21461379227907,77.43826765891824,77.61157688656483,77.74267851491389,77.83940226875521,77.90884627734286,78.01083973729001,77.99214715446905,77.90812661099648,77.83905959185546,77.71785109027562,77.56229747030761,77.37909529557224,77.19181623255746,77.00094921743901,76.67909349845361,76.31727940218633,75.92989740372346,75.5410547237981,75.17553222468061,74.85118405138874,74.59513951409372,74.43288973303562,74.38841418776308,74.4143531436977,74.49821417437074,74.74435931176676,75.10003584591188,75.50401817231398,75.93964144132842,76.42149874307452,76.86652783824991,77.15842898394591,77.31061454756669,77.28092611292428,77.18100343113908,77.03053104865968,76.79756393490396,76.51263169419217,76.19430456669957,75.90427247905892,75.67539332298514,75.52774530302283,75.47206078780172,75.5082738610108,75.54976074797845,75.75617431465926,76.11917278267988,76.48013589423226,76.832111484837,76.90801454051412,76.97953114420397,76.9650158472186,76.91021023562928,76.78425979099323,76.60240872735574,76.42804057979077,76.27680206118927,76.13832788271112,76.03286447539983,76.00400282460603,76.02993874846557,76.15375191820301,76.39560948118383,76.8098406523733,77.22109287109713,77.58694156215638,77.86622258375705,78.05339394187419,78.14843924648676,78.11940054963188,77.9855145423885,77.76689771691355,77.47304328269632,77.14337042008954,76.78532162269198,76.42113609552233,76.06452591164597,75.75784242657335,75.53646969923312,75.44183123446551,75.45774614870953,75.55198825715318
77.32787463847862,77.50324902297034,77.64668611941244,77.72937668743974,77.73192088526854,77.64843253562228,77.4758570116698,77.20074935245249,76.89284917762579,76.54452204059778,76.21604475501924,75.97536605805813,75.86671874911386,75.88934023849329,76.0316647594186,76.1301668227548,76.2891305653226,76.57917714503343,76.85793966286465,77.06476572266634,77.20287284387045,77.31723497255793,77.35879009190802,77.35075973063452,77.34700424831486,77.34128190777628,77.31744837826213,77.30756987823617,77.27911287975714,77.27705786537196,77.27880556252207,77.28513801169618,77.29684034704783,77.32175092308002,77.35427441705464,77.39538345716589,77.47351480995762,77.57806044414215,77.74051567323686,77.88284724240067,78.13336932523922,78.34991673487265,78.53788008044815,78.64587756584994,78.65446115627121,78.60274071228076,78.49574714992274,78.34800519912594,78.17210716925781,77.97815804472266,77.8480466522391,77.60928138389498,77.3956016381695,77.19140384913308,76.99597198415492,76.84181702100531,76.73155471348372,76.6293066944586,76.63243332642597,76.55599710933384,76.64182406912687,76.74000146327778,76.87390848313032,77.0378565983805,77.26442464168619,77.48033998399151,77.64244010375103,77.760383038279,77.84454718807379,77.90333884751367,78.0000184166018,77.97044326514497,77.86824683457876,77.79271633363537,77.66075691359273,77.49406528375853,77.29991607943404,77.10360853060041,76.90425215835143,76.5788529135279,76.22263940933313,75.8407190005064,75.46057569817553,75.10920536436264,74.80393382406628,74.57324040238143,74.44194611259059,74.43314149623835,74.4836030285453,74.5914894284461,74.85099544597887,75.21048800912497,75.60675624189913,76.02542338072003,76.47916785885397,76.90610629498632,77.17114937891417,77.29828134031628,77.24604754303664,77.12897873285996,76.96721575211285,76.72141081574475,76.43379035608245,76.12458623786308,75.85117590081418,75.64444161664674,75.52386449021094,75.49833362485208,75.56482751028352,75.62793468244129,75.85301634819182,76.21827211279141,76.57801707922313,76.92657112333974,76.99638527689828,77.06946760191484,77.0422896990703,76.98513045390635,76.84346585925906,76.63628038415365,76.44039732491909,76.2624621708866,76.12295191715954,76.02346261899304,76.0091695226442,76.05744287009364,76.20905896149888,76.46199044714903,76.88993218353095,77.29196929808641,77.6335402168499,77.88904689500283,78.05145749465045,78.13214858213344,78.08352988870982,77.93383252998707,77.7031429897202,77.38753004705053,77.05730879777245,76.7051427648068,76.35219870301101,76.00030087829555,75.70965883627713,75.50828275832798,75.43717544867064,75.47630155915125,75.59194900176463
77.38126576893534,77.53715755279346,77.66382316328108,77.7252092195961,77.70415499604584,77.59963907232364,77.41173054610961,77.12069293733215,76.82077980580164,76.48107916565179,76.16679008870551,75.94606671849553,75.86119157679619,75.90968286634066,76.08219837848638,76.20169998030222,76.36894664859727,76.67580791031841,76.970233220986,77.18904283202883,77.33578444370666,77.4481244357975,77.49627127974372,77.50574082779339,77.5078444602799,77.5025242736753,77.48336836408184,77.4695816391578,77.43312903302697,77.44076752840593,77.44170312923022,77.44579403560786,77.45179572654756,77.46505627868093,77.49146476448374,77.52409189056723,77.59378618640854,77.68451122833753,77.82161374674605,77.95768422457905,78.19741339406872,78.41074534793165,78.58557324552224,78.67646768648582,78.67274836695863,78.60548142513723,78.48319069549846,78.32097264225,78.13196277228155,77.92673799085793,77.78782673160752,77.53671563629273,77.32468623914674,77.12613286730445,76.93388618098673,76.79058584083106,76.69577437760857,76.60597351477139,76.63134635306763,76.57616165291269,76.67256042390846,76.78302950309008,76.92840520322093,77.09597937628351,77.31733708319601,77.52326627188785,77.6738414910458,77.77904261694978,77.85078016904568,77.89794912407439,77.98236535128822,77.9420957507049,77.82436973978203,77.74136800675687,77.59934774942911,77.42269635374815,77.2191817018684,77.01525689268979,76.8090523539749,76.48211210337602,76.1323094987893,75.75755044291317,75.38784956061549,75.05183767196353,74.76640228488617,74.56093743858261,74.45948211001192,74.48381604962647,74.55835587211207,74.69340165864051,74.96508489220966,75.32637280671443,75.71458587947544,76.11574363445244,76.5360836417764,76.93948717442633,77.17791793948678,77.28055865092745,77.20847970042364,77.07603260352487,76.90392845426979,76.64831376097257,76.3604055997558,76.06183507447113,75.80587820656235,75.62146449810702,75.5271611677519,75.53006413087545,75.62449603316868,75.71320074399793,75.95617254731441,76.32313079998471,76.67936526822447,77.01494280276567,77.08311288555004,77.15281434550958,77.11153755383478,77.03637597964217,76.8795588764187,76.66456076304426,76.45492724474411,76.25557807173921,76.11612310437582,76.02326131489126,76.02112365969438,76.08940319224148,76.26592062419591,76.52952444065181,76.96615822368817,77.35749757627872,77.67532907818747,77.90776991352827,78.04633912850159,78.11179223435138,78.04437111824696,77.87991060810583,77.63836666877232,77.30448299900905,76.97440888562852,76.62848712579273,76.2868916356734,75.94148855103482,75.66737102817967,75.48608115056822,75.43768037971643,75.49863970000432,75.63354483908239
77.42704371364003,77.56415728275984,77.67427655580079,77.71542492835674,77.67264635301031,77.54933069791353,77.3484238682997,77.04513687577256,76.75371603943773,76.42414163336522,76.12553865366274,75.92554529020605,75.86411873008403,75.93726915803656,76.13737735445298,76.28122633711725,76.45693520618475,76.77799662422694,77.08515561870563,77.31377979799366,77.46780565035766,77.57501512229992,77.62952130965334,77.6581324649137,77.66630860421165,77.66083263854733,77.64682953202897,77.62840072948111,77.59012316046903,77.6014952276297,77.60125741702421,77.60282668803693,77.60299423569191,77.60454572122468,77.62510288964239,77.65270142396588,77.7114813788229,77.78856626014372,77.8986813646277,78.03122562081818,78.25896338750708,78.47228361571538,78.63431812856415,78.70794532810326,78.69335392051079,78.61141109614162,78.47476564460275,78.29893566220073,78.09749558628114,77.88143797134718,77.72922912994305,77.46817511318443,77.25797138159149,77.06497384960898,76.8767589294789,76.74423965329623,76.66425868487443,76.58804940657264,76.63310953593938,76.60438318129019,76.70838382851854,76.83005825037567,76.98621991526247,77.15755919647867,77.37195366514274,77.56597039982756,77.70475466058517,77.79761297661956,77.85709076234482,77.89187116999003,77.95827743903959,77.90752263490897,77.77674604993723,77.6853926229128,77.53399565067961,77.34852179350989,77.13715168530592,76.92695911168978,76.71546706067991,76.38887742660545,76.04625921454628,75.68025639782219,75.32262117705089,75.00307387032281,74.73814326890192,74.5577278473504,74.4849807357214,74.53998733465426,74.63806491522396,74.80240913657926,75.08494841035832,75.44605285907087,75.82571442628002,76.20881821776771,76.59169305909141,76.96692305421891,77.17904113089435,77.2577911217431,77.16842387543505,77.02231443396222,76.84083287770324,76.57828134287764,76.29234794787472,76.00581106237178,75.76805072450392,75.60606646568502,75.53721997002357,75.56686616191212,75.6869583192527,75.80426961244919,76.06413407901069,76.43209842690909,76.7826718463126,77.09736514310063,77.16575798870984,77.2236867387784,77.16600477700067,77.05012214610629,76.8787243283415,76.67972771930673,76.46734677820474,76.2562399745062,76.11767953170343,76.03173150413414,76.03943072685253,76.1254873043903,76.32411080729423,76.59791109461571,77.0385496805423,77.41781111087818,77.71244098054585,77.9225164173024,78.03814957138381,78.08757959042933,78.00213380045476,77.82393601244964,77.57271746007117,77.22388107364657,76.89462686195984,76.55529545450412,76.22514440896596,75.88790320955431,75.63073398585006,75.46956737484408,75.44304212202292,75.5244798846747,75.67657353979048
