2.430956722599703,1.4817930037122267,0.633543783237215,-0.012876440412895818,-0.457467667237907,-0.5546682609748217,-0.43606866253888654,-0.3474216423528844,-0.4417725705753526,-0.5114512531331172,0.11725202515702904,0.4815805919906211,-0.1312043359335604,-0.612457112068526,-0.6798139359384976,-0.6279439204150492,-0.4568470654980388,-0.22613679088426863
2.329265081286252,1.420618969073331,0.6078134291243771,-0.013310966296685933,-0.442754217189659,-0.5413978701338777,-0.4367275789306433,-0.358665522040468,-0.45604484215390073,-0.5339460655251287,0.07498551864429714,0.43866331473492437,-0.15117679478433388,-0.616041559054338,-0.6761344445031057,-0.6194095247283684,-0.44586679972991305,-0.21391517211959865
2.224824526796894,1.3574195592371723,0.5806555676765157,-0.014826471885996284,-0.4290265594502074,-0.5299585333326178,-0.4396029641692252,-0.37245069211786586,-0.47328638555893576,-0.5579104291787473,0.030358877877432633,0.3913729329978253,-0.17354358462763741,-0.6196794628451272,-0.6719093597718881,-0.6101243388779949,-0.4343244001632769,-0.20151700253815363
2.1178502068406004,1.292327881517295,0.5521369183851021,-0.017391320364879448,-0.41625683473249353,-0.5202231150743586,-0.4445092797342909,-0.38854434295514295,-0.49316188435420827,-0.5831235829148653,-0.016309226934637877,0.3401932673430963,-0.19801845150927022,-0.6232664055335988,-0.6671334994175879,-0.6001733536667047,-0.42238596828077846,-0.1891849630773521
2.0085572691262996,1.2254770432271158,0.5223242007413802,-0.0209738749175159,-0.40441718374940194,-0.5120644798624312,-0.45126098710555596,-0.40671366492234995,-0.515336022103412,-0.6093647655543748,-0.06470012558307303,0.28560813833441046,-0.2243151414750031,-0.6266979692123869,-0.6618016811128768,-0.5896415598971458,-0.41021760556498066,-0.1771617346746126
1.8971608613630764,1.1570001516802364,0.4912841342367642,-0.025542498728029273,-0.3934797472139451,-0.5053554922002661,-0.4596725477627217,-0.4267258483895091,-0.5394734823702692,-0.6364132159182532,-0.11449514785900305,0.2281013665356113,-0.2521474005704363,-0.6298697359740402,-0.655908722530512,-0.5786139483721371,-0.3979854134987306,-0.1656899982678368
1.7838761312598592,1.087030314190116,0.45908343836259746,-0.031065554980528987,-0.38341666583910694,-0.4999690165912227,-0.4695584231854468,-0.44834808372669954,-0.5652389487185303,-0.6640481728273784,-0.16537562355351554,0.16815677251035765,-0.2812289748413974,-0.6326772879112497,-0.6494494413432506,-0.5671755098944828,-0.3858554935647476,-0.15501243479451432
1.6689182265256193,1.0157006380702853,0.4257888326102375,-0.03751140685919552,-0.37420008033775787,-0.4957779175385326,-0.48073307485339,-0.47134756130398614,-0.5922971047119319,-0.6920488751026568,-0.2170228824577407,0.10625817682240779,-0.3112736103335436,-0.6350162071165357,-0.6424186552237927,-0.5554112352669307,-0.37399394724575075,-0.14537172519244734
1.5525022948695266,0.9431442306342603,0.39146703647104175,-0.044848417548109865,-0.36580213142300977,-0.4926550595457684,-0.4930109642462668,-0.49549147149136274,-0.6203126339141676,-0.7201945615650232,-0.2691182543628088,0.042889400035491576,-0.34199505309260303,-0.6367820756825608,-0.6348111818448814,-0.5434061152922283,-0.36256687602441673,-0.1370105503990402
1.434843484000453,0.869494199195529,0.35618476943633937,-0.0530449502314525,-0.3581949598076477,-0.49047330711613313,-0.5062065528437643,-0.5205470046589511,-0.6489502198890591,-0.7482644710353696,-0.32134306905979315,-0.021465737286646913,-0.37310704916436066,-0.6378704757019875,-0.6266218388792879,-0.5312451407732084,-0.35174038138355,-0.13017159135210932
