259.88102144319805,259.37282685723727,258.87522273640053,258.3668211649968,257.8243269238772,257.23014244848906,256.71790793734976,256.09392366637974,255.50817223728106,255.02268756867312,254.68064337983165,254.01615755797152,253.21641656049945,252.23328325753286,251.14706737733675,250.11078816082656,249.2034274437339,248.51175532428266,248.03728385210923,247.50769573721874,246.8572774995339,246.19683564104136,245.33425448844994,244.52465861142312,243.6788166527828,242.83259049872026,242.02368684765105,241.2803868498743,240.63416997343865,240.08141328824266,239.66050629390975,239.24537000784815,238.80217146598932,238.246650055376,237.78989967609522,237.36158079540957,236.93601415159964,236.4788586543732,235.9536727767714,235.32448589009033,234.62683009658554,233.93162086924968,233.28127000640265,232.7342450983139,232.28514474619422,231.76115487222805,231.17704707740305,230.5554758946536,229.92990958724548,229.25656389195214,228.57885095032194,227.836932932464,227.07174346750398,226.28398864485396,225.47470223605055,224.63150660815012,223.78208959436392,222.96462672572042,222.35258191236383,221.8421400754813,221.37242885205745,220.85755629448892,220.23077216460607,219.56853769273192,219.1360355263129,218.95958306680842,218.91479939210464,218.75604211237751,218.63408637288356,218.89919878709566,217.16802960508392,214.30944857436506,211.92134834901188,211.4399368121805,213.86732818184427,216.6189732970087,217.2338626794237,216.8178707449646,215.99345156592003,214.91432688978222,213.6506821676317,212.25324740764827,211.04566881465843,210.03535619072755,209.36106109560413,209.1588133282437
259.6892321733225,259.1921604037956,258.7020069981067,258.1958015743401,257.64956592666084,257.0470047160382,256.4960057945824,255.86258949036116,255.27145041638155,254.78343612482382,254.42578046697244,253.79169010987783,252.98886630193934,252.02583089583194,250.97640434873037,249.9656045211451,249.0702900780288,248.3718495854783,247.86983192518352,247.30670062302522,246.6306797918827,245.93169094366164,245.0756361295854,244.25865224021905,243.4202760188319,242.59414936713296,241.81170753736944,241.0962771448908,240.47246524710692,239.93720093583795,239.50988194021573,239.08538463802344,238.63150570708524,238.08936650735276,237.62386059405088,237.18529929037985,236.74934323656805,236.2824442270346,235.74863270246183,235.11313646804103,234.40577129014048,233.7018155482281,233.0465274860193,232.50258383918515,232.04695657323464,231.52880459657294,230.9428320132566,230.32062538148722,229.68694642840134,229.03022131146932,228.36646043360446,227.6326286165782,226.8689064491982,226.1036262508655,225.29788323201183,224.43612523743258,223.5510591441969,222.7405073216728,222.11848528642582,221.61088110196954,221.14609901805102,220.6378244778347,220.00661457585377,219.31724176721363,218.88240176257622,218.70604276624897,218.64586169521428,218.48225804010045,218.36602722298804,218.64272604658942,216.97720236808766,214.27107598971176,212.0169124780259,211.58109812488,213.94596561531952,216.56922102282863,217.0736766263867,216.62449221309188,215.7963216939554,214.7065472459894,213.46963644298884,212.15382942011524,210.97850029733135,209.98939072975452,209.321279953534,209.11154665822684
259.4976284504216,259.01034753615585,258.52637710417076,258.02141743776616,257.4709937282013,256.8600845811348,256.2736925847908,255.631308541933,255.03507087547285,254.5447421522734,254.17332432777283,253.56508345099704,252.7620253518469,251.81806321908144,250.8020500653683,249.81435353067477,248.9295737013367,248.22422879423365,247.69648697736483,247.10260417861613,246.4032788256253,245.6700562521798,244.8205238802702,243.99801410178398,243.16765119652914,242.36076885479883,241.60307298920884,240.9133040288937,240.30982293500963,239.7899518563704,239.35627094529556,238.92259472165796,238.458304451205,237.9273298395786,237.45333769414702,237.00497254296596,236.5590978414804,236.08298464936553,235.54120435884914,234.89962027066514,234.1822042229997,233.46988661987058,232.81034016603905,232.27036773192177,231.8087533378554,231.29586839915336,230.7080072995393,230.0856044093284,229.4445911191541,228.80268224912393,228.15179422901682,227.42553263835777,226.66288825072283,225.91745240613525,225.11467021068162,224.23683165967455,223.32423229986523,222.5170554786339,221.88481161828494,221.37781121831713,220.9165732546756,220.41399334746012,219.7798597408068,219.06773320674557,218.63138709018918,218.45565082476534,218.38286400215867,218.21665548469494,218.1074842511399,218.3951681429471,216.79408776740053,214.23359451586907,212.10693465226134,211.7133301619247,214.0134420623689,216.5122330949349,216.91443986709353,216.433824095578,215.60226092508563,214.50841170986286,213.2977936854569,212.05446020849433,210.9123773375801,209.94653899419143,209.28758731756548,209.07377882376096
259.30614254332903,258.82737674790224,258.3483800348484,257.8437654540003,257.2887386293487,256.6695234822661,256.0509747737889,255.40007709207103,254.79902346679083,254.30658983530475,253.92317833306933,253.33658190770564,252.5358531787073,251.60995711611355,250.62412398913605,249.65725418592555,248.78157087768952,248.06921211301787,247.51751509943148,246.89557409381032,246.17516304464232,245.41183822654128,244.5688188367873,243.74254697304633,242.92069397480097,242.13221029076206,241.3975930730632,240.7313530009704,240.14620605767323,239.63971826645172,239.19972769030448,238.75705434348748,238.28261928702338,237.760698880745,237.2784878425564,236.8207486107213,236.36541566489788,235.88060257135618,235.33148601293544,234.6840310629614,233.95624934928355,233.23593921569474,232.57277858854607,232.03762138062152,231.5705307755095,231.06237346018847,230.4726016378937,229.85041846773316,229.2028071423243,228.57399249743767,227.93494410101508,227.21576384930478,226.4538361599004,225.72574648004576,224.92538110902302,224.03381200796608,223.10102200904632,222.29405814286247,221.6514613636337,221.14311036940083,220.68420485530626,220.1865364594318,219.55091519568634,218.82023164366717,218.38319468760767,218.20858950478524,218.12584574248973,217.95914728367805,217.85827625133697,218.15634786284232,216.6184831436307,214.19694834116345,212.1915140022631,211.83683832658494,214.07016333840804,216.44835707727887,216.7561833962639,216.24588767484195,215.4113280712004,214.31935533546874,213.13467552651895,211.955441973542,210.84754746044428,209.90694129280718,209.2599802515371,209.04535393755899
259.1147067208787,258.6432365326187,258.1680627703952,257.66294232176773,257.1029289309529,256.47546285791907,255.8278588273906,255.1688914117511,254.56329804257132,254.06896335820105,253.67524585369858,253.1064298063803,252.31030925100563,251.40148947576034,250.44274558191907,249.49452548340776,248.62657417111964,247.9071187043001,247.33318238216154,246.68577805842628,245.94642089281416,245.15694352669144,244.32042209541953,243.4920536309345,242.67915614257393,241.9082350040669,241.1950776588269,240.55030956020823,239.98157763562423,239.4865523826936,239.04030655639775,238.5888175882476,238.10450180321524,237.58963245954294,237.09946790545163,236.63277555119922,236.1684344053819,235.67542064299656,235.11957593172284,234.4664626099285,233.72802712311278,233.000078467218,232.3339132956242,231.80436938938226,231.33228462164993,230.82834695989732,230.23664372996254,229.61507304625744,228.96155798073235,228.34419784893214,227.71600181405512,227.00344110092087,226.24189746455343,225.52878784197966,224.7303338639992,223.8272524153971,222.8808412194176,222.07130226061693,221.4183349781646,220.9069585000978,220.44934711331797,219.95592736981627,219.32018847671375,218.57495671031748,218.13802773328734,217.9650410687362,217.87484634575955,217.709646274567,217.61822201757718,217.92608799294823,216.45018583738624,214.16108165392157,212.27074965857568,211.9518280221309,214.1165352588529,216.37794053381174,216.5989382086173,216.06070423330246,215.2235819441896,214.13881317687333,212.979803597658,211.85707691601456,210.78425819096373,209.87073793437085,209.2384558192872,209.02611611233388
258.9232532519043,258.4579153838893,257.98547229106657,257.4790447397937,256.9136929338637,256.2780441465809,255.6043512114098,254.9377477719491,254.32788445505014,253.83184690524513,253.42943026049707,252.87487147339766,252.08535303722712,251.19263718685426,250.25803430560302,249.3263864196314,248.4648761456591,247.73826773054955,247.14375491633336,246.47338376228274,245.71714081402152,244.9052788125757,244.07523475244957,243.24633685237688,242.4427894887745,241.68860432375754,240.995336616394,240.37005920569473,239.81590068938914,239.33050642170753,238.8780619247304,238.4179385406741,237.9240035884552,237.4142894046637,236.91643474900553,236.4412014219531,235.968291761494,235.4675615142767,234.90557238221317,234.24700867656534,233.49765799860774,232.7624095059579,232.0938148293573,231.5706363623021,231.0940106117298,230.5938160784989,230.00016227738834,229.3795736344573,228.72080711719894,228.113344096129,227.49505913259298,226.78868324470812,226.02721945250462,225.32685586131944,224.5298464125733,223.6173390150576,222.66310287865642,221.84857477815595,221.1853329175702,220.66953555528488,220.21235332208587,219.72263963468,219.0880871201104,218.33212803903584,217.896089405684,217.7251877790459,217.6299052415202,217.46806529487895,217.3871403438585,217.70421131993822,216.2889931892752,214.12593864246958,212.34474075174379,212.0585046518328,214.15296363911912,216.30133102848464,216.44273529887332,215.87829505337862,215.03908135594304,213.9662202881427,212.83269953035702,211.75966723666838,210.72275705417817,209.8380692276513,209.22301108465447,209.0159094607986
258.7317144052398,258.27140179529823,257.80065557711816,257.29216940680374,256.7211589389311,256.0774087867385,255.38045839166048,254.70664244364104,254.092772556463,253.59522466071977,253.18563492430116,252.64215123513424,251.86094400585668,250.9833771382275,250.0701096220733,249.1530559911065,248.2967693653401,247.56297835423544,246.9494987927251,246.25855889519835,245.487411252145,244.65675074413912,243.8331579041602,243.00519941430184,242.21134580232928,241.47307957887838,240.79817981565887,240.1904874365172,239.64913823949425,239.1716326001049,238.71304817645762,238.24447128550284,237.74117623141814,237.23482854479838,236.7295452393907,236.24617428053622,235.7651254317952,235.25714783518671,234.68957363140868,234.0257630278706,233.26526242988902,232.5230374634318,231.8525537318295,231.33644690347904,230.85570448120208,230.3588079962124,229.7631859818138,229.14392572188865,228.4805180345446,227.8814770315499,227.27220782108455,226.5716091321682,225.80994941157655,225.12022990744765,224.32423669170834,223.4042579400375,222.44721993444023,221.62566264173802,220.95235563754323,220.431021479839,219.97357677498488,219.4871468100897,218.85501866209754,218.09196526216124,217.6575828832534,217.48921189814197,217.39106185932368,217.23431718213115,217.1648500241789,217.49054063048587,216.13470253990545,214.09146349513398,212.4135864123118,212.15707361896074,214.17985429462237,216.21887612524878,216.28760566175154,215.69868141748924,214.85788511835065,213.80101172334315,212.6928849560992,211.66351513625978,210.66329157512735,209.8090754814174,209.2136431114772,209.01457809566605
258.54002244971895,258.0836842604294,257.61365960880545,257.10241302152286,256.5254552470049,255.87369821687895,255.15618683395638,254.47557169780274,253.85795219904583,253.3590808089081,252.94376321594743,252.40851341796673,251.6370416253794,250.7736862187122,249.87909099321556,248.97475319434338,248.12254639419487,247.3815697378269,246.75068010211504,246.04147114699185,245.25732065106502,244.41126598132712,243.59409264683416,242.7684440936378,241.98457687216472,241.2614220984735,240.6034171265156,240.01147975176303,239.48125330646607,239.00998313449747,238.54531969273464,238.06846990746942,237.55607132077876,237.05140870863815,236.5389562427799,236.04784218450203,235.55907311484725,235.04430225571673,234.4716779463112,233.8028194288431,233.0309608710772,232.28206747115738,231.61020054512457,231.10182561701092,230.6173619655199,230.12334989325672,229.52574354488152,228.9081347981075,228.24065421558979,227.64864244771658,227.04753964398583,226.35233761480293,225.5902346295916,224.90918934974678,224.11382263836765,223.18819532342698,222.23260533444633,221.4023527976217,220.71930359377598,220.19159621863724,219.73337076539016,219.24992245211178,218.62139063889657,217.85468801203302,217.42271134445141,217.2572956884522,217.15835562872203,217.0083147738406,216.95116985253628,217.2848987112644,215.98711122988513,214.05760040024126,212.4773857708244,212.24774032678494,214.19761304077855,216.1309233880555,216.13358029197155,215.52188460805326,214.68005204330203,213.64262253654078,212.5598815063673,211.56892281554514,210.6061092788509,209.78389700443822,209.2103489635941,209.0219661296492
258.3481096541755,257.894751272867,257.4245313663842,256.9098722826766,256.32671015893516,255.66705387548933,254.93154300411172,254.2445318054099,253.62341323503443,253.1233995340931,252.70371850627245,252.17420234827165,251.41360536428047,250.56354131714062,249.6850978809152,248.791697025852,247.94249979625556,247.19436104379315,246.54756493528126,245.82228820748176,245.02695745466224,244.16873118408535,243.35794007675443,242.5358736673132,241.7622344872074,241.05339321158715,240.41085841885845,239.83292165051955,239.31220891083112,238.84561024149684,238.37493085471675,237.8899884913093,237.36874044521193,236.86418872487423,236.34482462534575,235.84635319140375,235.3502725092112,234.82914742585666,234.25198359392286,233.57827164448162,232.79487377629272,232.03960466065203,231.36682581132652,230.8667971069956,230.3789788001362,229.88746894985107,229.28786366823428,228.6722063526699,228.00117914315513,227.41488613715055,226.8211463657528,226.13098754411433,225.36822239437262,224.69401355759945,223.8989221895144,222.96933729831582,222.01867202635216,221.17843219206557,220.48607724196125,219.95143971655648,219.49208858667663,219.01144011681288,218.38761058672878,217.6205159209905,217.1916779677336,217.029621412404,216.9318259792673,216.7899709075245,216.7459186229285,217.0871083489473,215.84601659982235,214.0242935461179,212.53623795782627,212.33071017857566,214.20664569300342,216.03782038085578,215.98069018425286,215.34792590748958,214.50564094268725,213.49048778180193,212.43321081264466,211.47619247528087,210.55145769038867,209.76267410548263,209.2131257048435,209.03791767546113
258.15590828744325,257.70459132619493,257.23331783010974,256.7146438889901,256.12505197557164,255.45761720105673,254.70653336794015,254.01351903743858,253.38914551666474,252.88816502055758,252.4654041661127,251.93946235242575,251.19059469104496,250.35291932234492,249.48824974705786,248.60410648214256,247.75692213555428,247.0016714346033,246.34041938300211,245.60117776648673,244.79641010681732,243.92905301235888,243.12460129020374,242.30729091225638,241.54407043638372,240.84875424726374,240.22031356258168,239.65469863187428,239.1419680731156,238.6785661377145,238.2019360435589,237.70908112175852,237.17923519339243,236.67332742219767,236.14730725326103,235.6418553587949,235.13886131344853,234.6118059955967,234.03058884124565,233.35221343978486,232.5571215996561,231.79575416343314,231.12250007251933,230.63138597753112,230.140550720504,229.6511923462145,229.04957505351462,228.4361458751317,227.76205630006118,227.1802538923735,226.59311975084134,225.907677771604,225.14405999374205,224.4749819003882,223.67985328211148,222.74786999779406,221.8048329578352,220.9536877713283,220.25257703779153,219.71073191847378,219.2500835322195,218.77217336025947,218.1540860418155,217.38966862137272,216.96468593155595,216.80637133242516,216.71151234051155,216.5791984207,216.54891512935376,216.89699233020795,215.71121599032512,213.99148712109044,212.59024210386193,212.40618857760305,214.20735806671271,215.93991466760104,215.82896633331507,215.17682659821702,214.3347106283959,213.3440425131926,212.31239450641414,211.38562631622332,210.49958433478037,209.74554709331966,209.22197039906393,209.06227684581452
