0.6596073727921237,0.5330250636901681,0.4091844678193084,0.29082729841061905,0.17795355546417824,0.06039796144166587,-0.033051731514056826,-0.11572155106994586,-0.22244545406868355,-0.317200855086206,-0.38368045985816934,-0.43237659660317007,-0.48417849837559856,-0.5428382669877934,-0.5751519543024912,-0.5884609831238521,-0.6039164265785146,-0.5798461189175583,-0.5103826746654505,-0.4217053373551636,-0.30722073947625006,-0.16316861780097014,-0.0034496370564554013,0.17308706939627427,0.35397573071997357,0.5290917687141174,0.6910511297772572,0.802180290662136,0.8375824479194662,0.7985732529666976,0.6552296963707036,0.40462972295826916,0.09511639399702432,-0.2350427206501422,-0.5519089399347479,-0.8077709783976559,-0.9749905633425939,-1.0602039583403453,-1.051660829515086,-0.9479401005610057,-0.7564670323902618,-0.4697374717938274,-0.11049716060158943,0.2655151185967384,0.6262160433937112,0.9089277605302684,1.0654607461230512,1.1011010711758829,1.0238641471468526,0.8561899393529231,0.6500553129205713,0.45068007231719776,0.2461170824462684,0.04610623364868616,-0.11304631594592962,-0.2567952116953194,-0.38973381071825486,-0.46542102311232014,-0.48416530256242396,-0.4708658105581307,-0.4413196467056295,-0.3858604741094709,-0.33121859185182245,-0.2920273383853882,-0.24431128204736297,-0.19891546453197861,-0.1653487344030964,-0.11479976044427787,-0.033276232018991436,0.04210556544627053,0.1141586999240829,0.1957045041733636,0.29343264813531533,0.4127273149093469,0.5078867982362425,0.5401850124692942,0.47565877430235304,0.29189803879424403,0.02386541489845939,-0.2938335836746475,-0.5691191137302667,-0.7361292075268366,-0.7749068875759448,-0.6706607190593274,-0.4780924660528285,-0.24284041832618897,-0.018187217693466096,0.1567355534796988,0.2879900024667492,0.3690763334365599,0.4496508197201621,0.5122568582169009,0.5338204058363161,0.5483117841487584,0.5370776480165702,0.4939147991824058,0.43648835456176727,0.36816444453803854,0.2734044864340959,0.15791408456241385,0.021693238923099045,-0.12489282860003925
0.6384182929497442,0.49855893081070946,0.36293137662308084,0.23576743833828573,0.11706711595643071,-0.003387813042301957,-0.0978042641389294,-0.17606072666369244,-0.270063443947258,-0.3500618807998208,-0.4039725994808805,-0.440092726543007,-0.4767526674107785,-0.5189156095892073,-0.5387224158586363,-0.5399875466633759,-0.5381763243923743,-0.5021792989121678,-0.4301859178954075,-0.3430699261246417,-0.23494006301292103,-0.10102616141858078,0.04938642238742119,0.214462587900627,0.3800507124841488,0.5357508080885509,0.6722869099360906,0.7558128247399623,0.7643911952826272,0.6984062112949871,0.5450869771524935,0.30867656271229293,0.024078102479883512,-0.27608222608559885,-0.5595042716028686,-0.7826873417259179,-0.9232285744603317,-0.9889150295849589,-0.9719461375519316,-0.8657090747044975,-0.675299916012797,-0.40336585009348624,-0.07084905979957057,0.27862547531839255,0.6125795760218438,0.8786053888794285,1.0324369695125597,1.0676410232908538,0.9911704681213962,0.8265212205971579,0.6125015822887292,0.3918647583510051,0.17221248382236354,-0.03305700388869326,-0.19399947918451232,-0.3243827844819265,-0.42638213010631887,-0.47757064536254035,-0.4837830691151481,-0.46581170331695887,-0.43761241629654535,-0.3900424130809199,-0.3391218468454298,-0.2917070507387223,-0.23146276638335905,-0.16929462482194424,-0.10966493434779068,-0.04405640794277588,0.026391114450063924,0.09481675242152221,0.1679930257674016,0.2469517602649205,0.3371084004339622,0.4349163793147568,0.5011025065394747,0.5042818999732361,0.4177789759186581,0.21960058559400863,-0.057747499560008464,-0.35031838193273757,-0.5958839586385096,-0.7446087702773383,-0.7633343307540628,-0.654750423883236,-0.46221421416659325,-0.2269536731349291,-0.0004993086361722021,0.17720995794446281,0.3121160443619786,0.4091413415448031,0.48639852369743863,0.5399544701829768,0.5632397710669252,0.5668972693533902,0.5429391607347824,0.4871255604075273,0.4108654116964914,0.3198525781330446,0.20627850899198563,0.07183727357550396,-0.08347112811628676,-0.249213112945732
0.6139198625872808,0.4628401496352623,0.3173406284775311,0.18300149090833884,0.059822736927792164,-0.062376165364348424,-0.15690606311702737,-0.23046389360388986,-0.3122486604173744,-0.3783534659780372,-0.42041704565053806,-0.44468572196447553,-0.46719400572760605,-0.4940101278665878,-0.5021366450809808,-0.49240040095216386,-0.47515962874172146,-0.42875796524116794,-0.3549926805027397,-0.2698940369191547,-0.1681739435531,-0.04418969967945685,0.09680168926899313,0.25040331836861185,0.4010933360690814,0.5382543036955951,0.650972615886424,0.7090552529235126,0.6934807344179532,0.6041715328918329,0.4426612988261738,0.21919281009395775,-0.04224011415130491,-0.31377344968553444,-0.5649057293790207,-0.7565449981602583,-0.8713196271589894,-0.9181107583879111,-0.8926697918750293,-0.7845437016683121,-0.5965297335450472,-0.3391674497696613,-0.031762979335717034,0.2925393164550485,0.6012094332333717,0.8501295736692782,0.9985808131396112,1.030997100399432,0.9534234679646332,0.7902172083270358,0.5698435927920826,0.33247977374937676,0.10154615125091482,-0.10618983419226424,-0.26650909816302004,-0.3838264606075157,-0.45897038871887474,-0.48805318585382906,-0.48081979245871764,-0.45468489664484935,-0.42238525788644665,-0.3763017402462907,-0.3244155059197311,-0.26876083531291783,-0.1995994381618118,-0.1270114745322033,-0.0527180244965848,0.018679953593313314,0.07775355168831766,0.13672887077257911,0.2049256495685654,0.27801275098347134,0.35909318414926616,0.4361132878214349,0.4765363030134253,0.45575564858967965,0.35216767729480836,0.1465511450868533,-0.13067524495952654,-0.40023604213572384,-0.6179599376355895,-0.745235063254384,-0.7451623128615665,-0.6322683859943439,-0.44001675579026767,-0.20627244369256204,0.019222643324965816,0.19734198201099673,0.33298493377343874,0.4394395233819921,0.5139149430555179,0.560289110980392,0.5829318222255893,0.577333123412096,0.5428297882304349,0.4764528909258061,0.3850460213671809,0.2756710427342881,0.1458201404929298,-0.005483195205627567,-0.17823896436126319,-0.3617209502454344
0.5863409960678609,0.4260083031519102,0.2724673106098763,0.1325097188156832,0.006135527769416171,-0.1167125589344522,-0.21055104432799254,-0.2791520378981289,-0.34921751863970485,-0.40226963394144377,-0.43319054094170895,-0.44631699918090817,-0.45563848840173193,-0.4682256947405108,-0.4654791682643591,-0.4457480832844709,-0.4148389291618386,-0.3594869315681848,-0.2846667083756458,-0.202009963880748,-0.1067386700739732,0.00753094424402434,0.13901264125264845,0.2811499377232849,0.41734942913473816,0.5368323586086206,0.6272929221761174,0.6620196007913322,0.6248560120640434,0.5156826168238027,0.3476908888583523,0.13603781719940145,-0.10386582683941015,-0.3481098842792676,-0.568130418384797,-0.729396660811453,-0.8193572184793823,-0.8479302931439818,-0.8140388185499248,-0.7046208393593645,-0.5202342567092444,-0.27724198016927204,0.0065489961322882095,0.30695242327686145,0.5917024338330918,0.8231802616707853,0.9638639152780542,0.9914126435652477,0.9111095107108866,0.7479875193786327,0.5227363114690746,0.2728734500222316,0.03420411497818776,-0.17343109395990552,-0.3309322484006927,-0.43549538577480007,-0.48746543913672014,-0.49666758268421773,-0.4753964859371749,-0.43835237921496883,-0.39759745968575544,-0.3478605913709316,-0.2913581646874519,-0.2276808215003996,-0.15272710473614381,-0.07508776765415348,0.0044523202530797334,0.07411488409609035,0.12172389201816003,0.1693723213749223,0.22770090535477294,0.29214888629415015,0.3627976370568433,0.4197469412647763,0.4373160098517985,0.39711667514776394,0.2808288714045588,0.07372190641294196,-0.19556329070875478,-0.4438233227923547,-0.6354440257151879,-0.7389913438286158,-0.7213116254668606,-0.604138646367467,-0.4124344675903089,-0.18153319508763843,0.040625440428925685,0.21703518595304416,0.35089237041106003,0.4611276502456434,0.5329983047721285,0.5736714008359556,0.5937769756770734,0.5803705425034948,0.5372995291230467,0.46232836254833387,0.35915306177884077,0.23533821436326718,0.09163318226283224,-0.07446615176386473,-0.2629597877166958,-0.4626505746325762
0.5559106077547824,0.3882029743487294,0.22836651024732646,0.08427238475520227,-0.04407940212755079,-0.1665424571625067,-0.25893312365142407,-0.32234614555400043,-0.3811864337748787,-0.4220044080106078,-0.4424698279289885,-0.4451479745056304,-0.44222209050887784,-0.44166618313154515,-0.428834511703613,-0.4000791309546372,-0.3571868151879869,-0.2942710115568019,-0.21907174740226054,-0.13925000115146702,-0.050450531552719724,0.05432594717949257,0.1762357560027823,0.306943122887688,0.42906481934102203,0.5317150759009763,0.6014325033530667,0.6148178939219804,0.5585219749595254,0.43275286215749986,0.2599139747155945,0.05907093612475478,-0.1608266065272943,-0.3790850226961169,-0.5691954437417905,-0.7012950427903064,-0.7674348454623257,-0.7785127822479296,-0.7362602436421426,-0.6261173456845768,-0.4464912572277058,-0.21768915063926642,0.04387478194672667,0.32156057705397956,0.5836553966259004,0.7974373996549886,0.9282579142017653,0.9491309938518597,0.8647149603944513,0.7005417705879751,0.47183470535809846,0.2133941186795525,-0.02972759474952369,-0.23491961988951715,-0.38762600541676306,-0.47975870568640033,-0.5118341339406385,-0.5032127739517946,-0.46763416289452664,-0.4176811397004414,-0.3652083099050003,-0.307941102220191,-0.24420841876124655,-0.17295913869367752,-0.09485157345977058,-0.016545258179128552,0.06080642500374722,0.1229539434976914,0.15921494776204526,0.1942775051039689,0.23906312715315892,0.29262157616208384,0.35163239693232384,0.3892462404801691,0.38656944924833425,0.33087539647667086,0.2057665512216431,0.0020850587124101594,-0.25305710621640287,-0.48131698241136434,-0.6484331978710145,-0.7268608693706611,-0.6927030601383564,-0.5712852459774496,-0.38040172623305324,-0.15347239240865207,0.06335588491467803,0.2361931300443061,0.3661340539846947,0.47536249343329473,0.5444468358250134,0.5805119599764623,0.5966556477861573,0.576760722806199,0.5268983820321225,0.4451835470861383,0.3333094111365682,0.1985724690416717,0.043321435627646565,-0.13553042608207733,-0.3379831160874005,-0.5522362202405304
0.5228576120113075,0.34956374621387454,0.1850933146171343,0.038269751421793785,-0.09090694337205463,-0.21201132345856877,-0.3022462169669282,-0.36026720257905964,-0.4083718209836036,-0.4377518115061392,-0.44843164918693645,-0.4413400642519605,-0.42708078712471575,-0.41443546596027403,-0.3922872016935699,-0.3554420812569319,-0.3021758763554345,-0.23301501887063836,-0.15807154347077557,-0.08144644287335012,0.0008741830334813017,0.09638548595457053,0.2086875111837614,0.3280235507848772,0.43648533434791403,0.5231325586460187,0.5735760339651392,0.5675621578940095,0.4944835698429415,0.3551956679594639,0.17906878386452263,-0.011848481033851499,-0.21315002415779816,-0.4066923577653938,-0.5681179105715586,-0.6722928572075801,-0.7156460051486633,-0.7099973740945202,-0.6595410932172214,-0.549210078550864,-0.3753785068226705,-0.1606086705265568,0.08000229344990828,0.33605955905655094,0.5766651404166367,0.7725809343928773,0.8917344481846001,0.9043954923228767,0.8147261810496289,0.6485895787911176,0.41779374149754744,0.15439011123127244,-0.09016294768593269,-0.29079424867897075,-0.4369474447304853,-0.5169855660450366,-0.5320433257114061,-0.5074876977546054,-0.4576538366748153,-0.39353816677443376,-0.3271770967546317,-0.2597654085593959,-0.18722486375380498,-0.10908791628519765,-0.02997865168615732,0.04559429990150221,0.11530461485805432,0.16590269173019578,0.19113953124233518,0.21297482283517155,0.24175664899088645,0.28269223055241355,0.3290081015513593,0.34804008630302263,0.3274244433967155,0.2595422294055538,0.12898470971982334,-0.06738720887457816,-0.3038021608911521,-0.5129537795015224,-0.6570244290967509,-0.7098268972511406,-0.6602574084444512,-0.5346322257991147,-0.34485290838495786,-0.12282650074416068,0.087060779021229,0.2547193745585403,0.3790056842042304,0.4833008242424768,0.5490587631919155,0.5812214086287213,0.5924482549176275,0.5672548604987782,0.5121763455771458,0.4254500163503323,0.3076379476453823,0.1650921827910139,0.0004887019133335002,-0.18909484814309252,-0.4036584673781789,-0.6307121212025919
0.48741092320068446,0.31023020173543614,0.14270281094654536,-0.005517918489616136,-0.13443198657294175,-0.2532646212325602,-0.34068424015413257,-0.3931361949809258,-0.4309900954265089,-0.4497058677485981,-0.4512527472901269,-0.43505468473321685,-0.4103505533249532,-0.3866374161472521,-0.3559217645290573,-0.311885471485688,-0.24977870219944265,-0.17562376717326345,-0.10152984246937535,-0.02843158318846406,0.04741918470745787,0.13389973739688088,0.23658438445998797,0.34463189833790153,0.43985680181531706,0.5113149099171181,0.5439081885602235,0.5203644182859648,0.43274574345289807,0.28282443329629814,0.10489354377173754,-0.07686108218027243,-0.26086365067381223,-0.43092538231640276,-0.5649149239957012,-0.642442817174107,-0.6640841945791678,-0.6425232170785264,-0.5840883933407142,-0.4740758958651412,-0.30697377721641317,-0.10610024917810534,0.11471944598409323,0.35014515055475215,0.5703284840102043,0.7482908126554761,0.8542651555004284,0.8574494800418861,0.7616295367107142,0.5928405608240652,0.3612683869258433,0.0962097591873885,-0.1470159135847524,-0.34119381702614504,-0.4792536418611064,-0.5475451125533795,-0.5480598670297994,-0.5092912921907171,-0.4455765206221045,-0.3667904491100842,-0.28546310844512846,-0.2065556461539373,-0.12466609527782424,-0.040559283667398915,0.037885853231308886,0.10830915259636242,0.16690721491855243,0.20366668872574678,0.2184104547814698,0.22699467544397578,0.23852580489508313,0.26562225943023066,0.298335388689587,0.2995573795687463,0.26300881449067504,0.18562759076358049,0.05248733987285448,-0.13372270720785195,-0.3484439241417121,-0.5389704725715774,-0.6613146943860997,-0.688872684840689,-0.6248954619535425,-0.4951036268073068,-0.3067223907124017,-0.09033198518266516,0.11138692498754921,0.27251747976944074,0.389802960779555,0.4860994139707131,0.5476323138505634,0.5762103670195629,0.5820352134362423,0.5526041517598372,0.49368341837764973,0.4035593421519508,0.282261549510352,0.13461573163296237,-0.03726121755414624,-0.2355782479297659,-0.4603353594938042,-0.6983125116520625
0.4497994556862466,0.27034192390154743,0.10125008646276967,-0.04711036228415111,-0.17473942233913675,-0.29044781389448104,-0.3744411090926647,-0.4211741087671754,-0.4492576722642596,-0.4580606000585803,-0.45110986481311954,-0.4264532522627391,-0.3921673641852763,-0.3583759066130554,-0.31982272650492405,-0.2694578389351747,-0.1999678822552795,-0.12200207012830333,-0.04931039028621598,0.019962283761159938,0.08936818449200956,0.16705887833406052,0.2601428534958643,0.3570088424697957,0.4394250494031695,0.49649223278760246,0.512613641686201,0.47333670067640554,0.37331344252800847,0.215452557234606,0.03712648190381174,-0.1361075152183986,-0.3039950570181844,-0.45177758917849076,-0.5596035891357758,-0.6117976358006274,-0.6128429107947113,-0.576229459594721,-0.5101091700781382,-0.40089165553430917,-0.24135484013122266,-0.05426359594083863,0.14781415489163408,0.3635131328187171,0.5642422462113998,0.7242469812137671,0.8158216744231197,0.8085362980724966,0.7059113914120374,0.5340043335229012,0.30291360868133665,0.03920139405782663,-0.2002004621996747,-0.38625716162891877,-0.5149016723278379,-0.5718064909141276,-0.5598506104766585,-0.5084224953581895,-0.4315232280803656,-0.33830497538053805,-0.24202563318698367,-0.151533950769128,-0.06079070894597294,0.028134629767208708,0.10473613393918413,0.16857754591412544,0.21457455028780004,0.23695149441644503,0.24194053070186783,0.23786746380581292,0.23211492889291918,0.2446730727607047,0.26302489612264424,0.247227021112721,0.19645038472391718,0.11164189737992558,-0.02172156534552272,-0.19594924714732542,-0.3876278653767713,-0.5596038201302349,-0.6614009687327354,-0.6649814895099269,-0.5875380122340488,-0.45362348997685586,-0.26694454988178506,-0.056725310812716145,0.1359811250526164,0.28949100595076516,0.3988215834205562,0.48491503391552726,0.5409657147786859,0.5658894553757676,0.5662969397067812,0.5335597927680027,0.47196959905312497,0.3799430963020711,0.2573030949365318,0.10686149158905778,-0.07032452144886037,-0.27539945542496724,-0.5083633103391634,-0.7552716257224077
0.41025212383107146,0.23003849570022084,0.06079022839302439,-0.08652731726689211,-0.21191414127945762,-0.3237063648542744,-0.4037107396621309,-0.44460192994538517,-0.46339096665750645,-0.463010031756653,-0.4481797443305169,-0.4156971831538314,-0.37266719478137134,-0.32975481027827414,-0.28407461391599753,-0.22820772089968955,-0.15271600605821334,-0.07205474139936285,-0.0012769328094677235,0.06390286383348354,0.12690489340992883,0.19605308559371082,0.2795793959557713,0.36539506010363,0.4354359047714311,0.47889463033085633,0.4798770678909534,0.42659103064387693,0.31619161380685057,0.15289343884091977,-0.02449417427265388,-0.1897284280520708,-0.3425718141337484,-0.46924247118093376,-0.5522010111134037,-0.5804100261979812,-0.562015650836095,-0.5112552500378627,-0.4378104494950392,-0.3298342154652971,-0.17859946728934517,-0.005198420161669048,0.17907433551479102,0.37585928711860817,0.5580032458251196,0.7001293868387464,0.7763756432265296,0.7578992874782955,0.6480581091878648,0.4727905137236448,0.2433843738025132,-0.01628665264742324,-0.2496305632844411,-0.42612311918519197,-0.5442486116499623,-0.5901388468299444,-0.5673824086327102,-0.5046802453550754,-0.4156149723936622,-0.30894873425894076,-0.1988239591906833,-0.09792245817033773,0.0001426996290661009,0.0925016946261934,0.1665663830840387,0.22337772586340776,0.2572669460684196,0.2664626687343912,0.2626425713258911,0.2471235887961356,0.22526835501156484,0.22310608050895553,0.2264872616261755,0.194477911770349,0.13087697629015338,0.040095566083749645,-0.09163801296156038,-0.253094639552792,-0.42199945400501804,-0.5750905806862932,-0.6573802271303677,-0.6391365686294961,-0.5491058508543532,-0.41111585628258496,-0.22645376246057225,-0.022742942747555617,0.16049018123552372,0.3055435132112905,0.4063572517271439,0.48090445531947523,0.529857192954033,0.5506692939791407,0.5461138502039731,0.5108729798667611,0.4475848864429679,0.3550328506364906,0.23288546203004756,0.0815478386809474,-0.09909740844484816,-0.30897730061153084,-0.5480918378190083,-0.8018236975468724
0.36899784199857066,0.18945950011966772,0.021378323964562185,-0.12378852074296987,-0.24604103400282895,-0.35318573752189764,-0.4286870477421303,-0.4636406445231387,-0.4736063937669286,-0.46474818616342617,-0.4426391284168716,-0.4029478937198192,-0.35198602018893155,-0.3008780000634772,-0.24876195305712656,-0.18818365467355846,-0.10799566314349107,-0.02568659465001133,0.0427067840726707,0.10355786288644708,0.1602130224840863,0.22107253600346866,0.2951104895040828,0.37003122816244627,0.4281351955800261,0.4587522056202147,0.4458831417223763,0.38023943376693836,0.26138520402798804,0.09496047718184997,-0.08023019729102998,-0.2378644685851583,-0.37662149296340885,-0.4833135211530788,-0.5427242950501352,-0.548332701476923,-0.5116959117441411,-0.44773973680272405,-0.3673992576569347,-0.261080433565013,-0.11878543041306244,0.04099556881244126,0.20828790319583845,0.38687939472455923,0.5512083016562173,0.6756179763014529,0.735898700184535,0.7057817893228773,0.5885560540725265,0.40990871826234354,0.18333564932772362,-0.06990604941844225,-0.29522018659276483,-0.46093052639282917,-0.5676515353466698,-0.6029113260035217,-0.5706221140787875,-0.4978634802794346,-0.39797305616070133,-0.27959110483877936,-0.15782193640247755,-0.048943875259091385,0.05388833463052123,0.14807651634470176,0.21940357907706698,0.2697214040120599,0.2939708679310229,0.2929195782449199,0.2814308532295726,0.25627800979437865,0.22070020224395392,0.2041499867946115,0.19210864518770876,0.14472287594301747,0.06940510284676549,-0.026507391492700094,-0.155262497456242,-0.30418864835284154,-0.4522020100134867,-0.5856947904289527,-0.6493422410081493,-0.6122571478853089,-0.5104717456193555,-0.3684727508569736,-0.18614779807013804,0.010873504143312118,0.18449911202330327,0.3205122141093142,0.4126347537303161,0.4751489738377117,0.5150977717898044,0.5310007612722885,0.5223892492079685,0.48532924110779163,0.421125054997475,0.3292653267472545,0.20911092987206814,0.058393148930178995,-0.12397607721618442,-0.33673061347232647,-0.5798704598381761,-0.8382029612588866
