21.26839936790876,20.78274741789147,20.501382322120296,20.06948295841075,19.980224027501144,20.09270175401134,20.432360924923547,20.848386455058264,21.569754801003036,22.302668437803167,23.20041433414172,24.146548482993328,25.08024819686858,26.085819093123238,26.88262374789102,27.446590794579652,27.79169452895469,27.991935708023785,28.194007365325614,28.481729117769884,29.06806035475073,29.95889268411116,30.92976533290664,31.98597549519911,33.11002455283213,34.46382046394354,35.59163838605733,36.94273649747423,38.29329457561199,39.42460469720309,40.276411834734446,40.84599043956304,41.16423193900408,41.465020814964895,41.91313496926498,42.60239329113527,43.66427369837222,44.86228977582667,46.06807471183417,47.29930127117405,48.57994167516414,49.830359254444005,51.16070655037006,52.391661292309315,53.47231071869805,54.46215846482841,55.364294659152755,56.609628540516965,57.87483198466342,59.2194655115236,60.57316846341562,61.87413015824322,62.98540516738281,64.09550978734002,65.1525852187757,66.23009696874621,67.47290552845972,68.77101622618103,70.0364160543642,71.2142132582137,72.28055082789031,73.54791398149962,74.85575775620889,76.22857029056253,77.57311460100269,78.81471134676785,79.93825481237394,80.95080391197354,82.01287241248664,83.0643123811697,84.16367985946619,85.34590833544574,86.53621729400146,87.6852077295197,88.77369473362702,89.91358779306395,90.994034035298,92.22397302108457,93.51661367335345,94.8180959229148,96.05438148698117,97.18027385985644,98.12863870070116,99.09710516878414,100.02255345048434,100.91977156077617,101.92619054349043,102.99454070097627,104.07794692036481,105.1408904174251,106.18438530305352,107.21775099111697,108.26150411088108,109.31966325502842,110.38091261309863,111.43705236140406,112.46697740166097,113.46893191408387,114.42259170545981,115.31026136197552,116.13462655737659,116.99295403498806,117.87869543759149,118.80749281232694,119.80017689790502,120.81993454043189,121.8488458940941,122.82190385907057,123.64640816803835,124.52619097855208,125.47524022886743,126.39793540847482,127.30400482879605,128.11517668203393,128.9440694448881,129.86071197155357,130.84533370259845,131.83256351411518,132.80988418506507,133.63876229299325
21.27405607014209,20.80360102627717,20.48463822899676,20.12859177214293,20.043306789316745,20.178675118701264,20.537059638873966,21.02208767443194,21.737115498090592,22.51370756694555,23.408717639046966,24.381928698777315,25.347146078457595,26.284187163890756,27.00619407116899,27.514373495381772,27.841701921273913,28.060367919068156,28.297837738820093,28.65574605825667,29.295585922928602,30.19164370218155,31.17507965233188,32.249614180608376,33.40272674124139,34.710511325084326,35.911601930591694,37.226849833456455,38.51205352802764,39.565792390991014,40.351281270581126,40.88963273214601,41.227124443069286,41.56063482003789,42.06035906963734,42.83194401136397,43.91175629386916,45.10873866867761,46.31474519498226,47.54535580273176,48.82713208127003,50.111448336132575,51.41326465915858,52.60474864058734,53.66333509398532,54.66016010033865,55.619506415648864,56.8723110593734,58.153113003404876,59.48592414957822,60.81147859826886,62.08427673909794,63.220650413282506,64.32375513908683,65.39491859340673,66.50227216037818,67.73676049932884,69.01259045197017,70.2587173820164,71.43683234799485,72.5404444633754,73.81377810870457,75.1341221462234,76.4986139147778,77.81851272945383,79.03188662462061,80.14235863669465,81.17700166058015,82.24230763455448,83.31601716279076,84.43115498578227,85.602023517455,86.77313102601765,87.91001526128649,89.00425911842214,90.13541465972486,91.26162592802103,92.5021850473792,93.7896176294623,95.07098343312204,96.28258294657836,97.38941641316902,98.36189363658751,99.32058615116517,100.25133492156719,101.1798332690073,102.19332854887872,103.25454590893132,104.32499097735845,105.38178629118022,106.42845835793307,107.47153427803579,108.52317285017365,109.5834109613004,110.64181728733712,111.6903035316477,112.71191574944864,113.70292543532749,114.65108442428863,115.54575116804479,116.38845212780555,117.2437101610474,118.12565068120581,119.05748329541234,120.06242071715451,121.08768811534127,122.07882840122697,123.02438540959203,123.86335078534351,124.75057739505431,125.69331903025248,126.61138938050114,127.5330904185671,128.37444780613967,129.20230398857908,130.11762556505707,131.513336731022,133.39427796331836,133.05369047644461,133.87781666671165
21.27892183079134,20.824321122998906,20.476750906966,20.18661584699379,20.11071142441336,20.271742483607472,20.65344964614971,21.201970855806792,21.918177704574497,22.732078547916718,23.62757383155102,24.619029868196712,25.60207860460229,26.47563800709763,27.130074682645432,27.588869546256603,27.901843196213182,28.1396396371217,28.413038732025367,28.836035620939192,29.526079481600167,30.42881020092066,31.423682779302034,32.51411358531449,33.69185023089016,34.96284616828005,36.21968851777079,37.49942342204341,38.72308112548513,39.705633784033004,40.431630368224276,40.9436810183107,41.30163084506449,41.67004329401562,42.21993650878904,43.0641120319478,44.16071541801134,45.356904058783655,46.56305746160184,47.794175467228605,49.07808749541269,50.388701019542516,51.663846907443826,52.8193758727544,53.85861982115178,54.86283940673406,55.87453815442962,57.13434937366727,58.42863641828052,59.7500502235838,61.04978938513411,62.29737823654292,63.45403565271858,64.55443400824804,65.6401319218383,66.77266869263987,67.99923981018193,69.25468221595618,70.48350878893697,71.66239794878942,72.80000670930795,74.07882157836546,75.40990922678074,76.76609533921683,78.06316619391536,79.251107662155,80.35024854792536,81.40415124681077,82.47516785101647,83.56921556350795,84.69745520615807,85.85776999639478,87.01137235643303,88.13745464855033,89.23729764686612,90.36342551163958,91.52827906618543,92.77795019319353,94.06006792666405,95.32277331837294,96.51188274839078,97.60170468023492,98.59360700784373,99.54643306849516,100.48408593206368,101.43966755819746,102.45941200481747,103.51396546947639,104.57258646406706,105.6239552294107,106.67379591938435,107.72585679658489,108.78465418723322,109.84660598852246,110.90217054446116,111.94363858829641,112.95784778687532,113.93917533122894,114.8825847217794,115.78382208287836,116.6427232844568,117.49625531496069,118.37566241043876,119.31065891651112,120.32607649324173,121.35356943234974,122.30996353598428,123.23039984038793,124.08258419451587,124.97717356158755,125.91487693412267,126.83079040411808,127.7681135297037,128.63403662368273,129.46116912472183,130.37528637001503,132.18096827505394,134.95427619523898,133.2994580050727,134.11929007032975
21.283291716774915,20.845209841880564,20.47755720798643,20.244304665183197,20.182753795856875,20.37192566418285,20.78099015209488,21.387685431645966,22.111681938482267,22.956941824102525,23.85552102823007,24.85711135853382,25.845630070388694,26.660593664449888,27.254407557803102,27.669960579450322,27.971852129880194,28.229445475369566,28.53916111978915,29.022368891409382,29.75941059799229,30.670120393812255,31.675323026421687,32.779313655106854,33.977434784704485,35.219900362738926,36.516381929091416,37.76098532977982,38.926804663508385,39.844333682211634,40.5174003962221,41.00786448341016,41.38739461779885,41.79258177963192,42.391137526070935,43.29879529181139,44.41108028924135,45.60669748557174,46.812922551570615,48.04550855631331,49.33236753328448,50.66228882058962,51.91256579188875,53.035519362790275,54.05802306796626,55.07001928340516,56.12939855785759,57.39576285857327,58.701519784621404,60.01195954241181,61.28813196648123,62.51334055747276,63.68590548059006,64.78745429545097,65.88797786889937,67.04136558169031,68.26041342470369,69.4972886596631,70.71070390754713,71.89079504880382,73.05924959791187,74.34307238688385,75.6832280867811,77.03113841450545,78.30713695316936,79.4723225976449,80.56179407512315,81.63234306649174,82.71124162304976,83.82376728924696,84.96263459658161,86.11317416997254,87.25090076175967,88.3674286127449,89.47271132305238,90.5971509422488,91.79402908299298,93.05137346780327,94.32808422927243,95.5735348835266,96.74226609032695,97.81703744398557,98.82410294819401,99.77459782677987,100.72053967859817,101.69928782557227,102.7244920312415,103.7728357754512,104.82072554287616,105.86735812564919,106.92035415366993,107.98070085672614,109.045958579349,110.1092750025182,111.162002717483,112.19706191470434,113.20473713974852,114.17758749640792,115.11696168677338,116.0243542090712,116.89744230834691,117.75044062933027,118.62843810017912,119.56666924060136,120.5909006908739,121.61767070226365,122.54223464858198,123.43984365735699,124.30406137877218,125.20593054101985,126.13979717685979,127.05576315554423,128.00863495136977,128.8939340445774,129.7206351936141,130.6336580101118,132.84830916981988,136.5141206253774,133.54709621499723,134.36307182140814
21.287460795011246,20.866569316746055,20.48689398401649,20.30240770893102,20.259749766713202,20.479246475880252,20.919140362053575,21.578880834412615,22.316368717841428,23.18745783888878,24.091097345660327,25.095432537070952,26.078384770902776,26.83947617765357,27.379334672124774,27.75752822720913,28.051462498382648,28.32948004699692,28.675755676959124,29.214516955259164,29.99544883933185,30.915302494340136,31.929748706295424,33.04505433577486,34.25952016561043,35.480749277669126,36.80216594605041,38.01206362321042,39.12365143762136,39.98209689140949,40.60853262313281,41.08191231279741,41.484059234081535,41.92758581962063,42.57323236083384,43.53589172987937,44.66278012600172,45.8580304884688,47.064251504766276,48.29910336163465,49.589531810577796,50.93238325518971,52.15953380915628,53.253155484674764,54.26140300219757,55.2815226297424,56.38409630829533,57.65657088926603,58.97188065775861,60.27176791493375,61.526537484780185,62.732069608782034,63.91660449179605,65.02272390132293,66.13820909941904,67.30844184368863,68.52035130657879,69.74040692461492,70.94021637026817,72.12190863624444,73.31818516141101,74.6065585306613,75.9541878151247,77.29386699126945,78.5504869659978,79.69547956936428,80.77686474734504,81.86166751544938,82.9503175118315,84.07953204593338,85.22674723304107,86.36826243589567,87.49167571850965,88.59983987530397,89.7104011510744,90.83612154499316,92.05891161164546,93.32255988048404,94.5937862016011,95.82333743344203,96.97371817029533,98.03531348735248,99.05370559136249,100.00503233202498,100.96042935779508,101.95870746835735,102.98861974808543,104.03119321969554,105.06940037617109,106.11195587342824,107.16808922705208,108.23604876842148,109.30709648381037,110.37144466911137,111.42134413941494,112.45057789422573,113.45254743387574,114.4180678254843,115.35408440811192,116.2672276492184,117.15261148049264,118.00611723675856,118.88368522531555,119.82516383266106,120.8566497747583,121.8800841358892,122.77562508923603,123.65261336639776,124.527735321329,125.4367993962193,126.36796299484573,127.28593231099796,128.2542154727295,129.1541309787379,129.9806725355535,130.89270410903163,133.5154402504453,138.07537366923387,133.79651455026595,134.60905123750766
21.29172413241873,20.888701681419278,20.504598087014596,20.36167446045709,20.342015200048206,20.59372673415256,21.067359481369884,21.775206496569876,22.5309785606795,23.4227870356613,24.332840900417974,25.33325277109043,26.300927001230566,27.012707588414724,27.504998001093224,27.851454121779202,28.14040807782824,28.439437965188958,28.822373178383003,29.412250898080497,30.23406377284574,31.164084715988086,32.18670813152782,33.31117557310787,34.538146136534024,35.74446828227878,37.07752435014453,38.253186368879945,39.314048743347996,40.11912821750912,40.70496831751456,41.16555369182554,41.591268166721726,42.07439095671564,42.76549125242863,43.77529928507637,44.915744146735015,46.11081460690174,47.31695536106655,48.55470817484136,49.84913994298498,51.19915583925861,52.404863455909364,53.47226061238763,54.46861779161453,55.497172345136256,56.63864008810537,57.916792840920266,59.23983659302326,60.52959115002106,61.76503708250089,62.95347129736537,64.14647728123559,65.26015072649129,66.39057827822631,67.57397649479394,68.77912341949184,69.98403415233568,71.17195980952131,72.35562369931776,73.57682543202928,74.86930800609944,76.22289750071171,77.55440492013473,78.79327819118271,79.92052671558699,80.99533009364809,82.0922149895101,83.19218407853883,84.33636953949282,85.48984719152452,86.62306119187167,87.73365670319501,88.83459115766117,89.95026813502547,91.07986791331336,92.32296228534462,93.59161444051152,94.85729350796383,96.07225027297831,97.20622418620431,98.25643159326715,99.28273907107328,100.23768849023638,101.20348816627866,102.21793988377831,103.25184627528402,104.28907419504914,105.31860312633736,106.35770936628042,107.41695730579333,108.49188284163282,109.56807835790654,110.63314165412558,111.68022514326924,112.70419091021485,113.7012422950644,114.66052221307778,115.59382197463627,116.51232250591501,117.4082330819105,118.26313626984783,119.14111126073675,120.08579225766826,121.12308020960215,122.14090194403273,123.0101182081623,123.86860547340886,124.75355900540318,125.6697311900541,126.59925762446218,127.5209225466979,128.50441588294666,129.4146183360785,130.2412514908376,131.15238829045887,134.1824423520557,139.6394100770389,134.04762245492665,134.85711763618897
21.296376795915787,20.911909069724125,20.530506368939186,20.422854401981272,20.429865958927802,20.715388254452627,21.225106715387906,21.976311850580906,22.754251985024002,23.662089857805906,24.579289809079217,25.56983142787454,26.513841056458027,27.18070993843936,27.631539520191193,27.951619895406736,28.238422644324658,28.559013843130828,28.978564398908485,29.6153418054653,30.475124965760823,31.41619527223989,32.445949614723474,33.5775173128953,34.81335246040131,36.01013274577608,37.3429409228706,38.48488163333308,39.49842387621225,40.25563246639311,40.80664874792558,41.258517805847525,41.70866488852857,42.232332733650765,42.96718444020614,44.01691589632703,45.1699015698838,46.36496138029746,47.57094516034907,48.812071287582185,50.110751546198394,51.46277808871208,52.648667228810886,53.692811119908654,54.67952560398597,55.716791328977244,56.89303857965033,58.17644808871065,59.5055051457464,60.785545056545246,62.003661902113194,63.177451530117324,64.37586844380773,65.49964267158335,66.64483807015026,67.83804855116534,69.03679972712752,70.22816748434938,71.40584785772782,72.59182522623016,73.83518244199064,75.13134880959981,76.48946623244242,77.81287605172709,79.03557258750608,80.14741217458686,81.21705964308941,82.3240758845002,83.4366298843489,84.5941394758509,85.75198854802004,86.87759683560786,87.97680319232788,89.07158518125027,90.19221327899903,91.32792064065019,92.5862167372923,93.8586421571613,95.11872581267416,96.32034270699444,97.43976933596235,98.48029054466105,99.51152752105064,100.47251820741977,101.44944930067341,102.47699846906069,103.51422273277191,104.54651509435179,105.56832595576039,106.60457949773826,107.66691455615602,108.74818538632202,109.82891465892683,110.89439262338446,111.93867606205814,112.95790534602584,113.9507853491221,114.90485655380819,115.83604347518772,116.75951888175602,117.66430939361722,118.52134886120052,119.40042368133146,120.34820408060101,121.38994846011273,122.40021633750054,123.24569735557681,124.08771648428907,124.98148541421142,125.9046769853923,126.833564302091,127.76035853886246,128.75879697118535,129.6753870265134,130.5023423997641,131.41267417807785,134.84939630977672,141.2065274427169,134.30032937302727,135.1071603350129
21.301713852420818,20.936493615484505,20.564455681748687,20.486697015723433,20.523617906417872,20.844252852233335,21.391841269451742,22.18184632890884,22.984929508902454,23.904526748708427,24.82898218822026,25.804427874705613,26.71771123167118,27.343905269433524,27.75910120490146,28.057907180337917,28.345239973979606,28.687902294007714,29.14388011338327,29.823560763005496,30.718501985303977,31.671362376579342,32.707221468486956,33.843919500926546,35.085178900138345,36.2768180373692,37.59889944572545,38.70767748311463,39.67720413173805,40.39181444394401,40.91351518292404,41.36053384021648,41.83589287231125,42.40074669315986,43.177582163517215,44.260639502555996,45.42518161389064,46.62038234808289,47.82613194249159,49.0709409915059,50.37392623591044,51.723421519465965,52.891057624523825,53.91478338121763,54.893984607080746,55.94020248065584,57.14730046529277,58.435556007811854,59.769003871259116,61.03974544337777,62.242443086087064,63.40391621393248,64.60512257441154,65.74110763722642,66.90074114001992,68.10073702896193,69.29345019317053,70.47280406218005,71.64179414730896,72.83039820518805,74.09326822351893,75.39270893756405,76.75400309921696,78.06940423667233,79.27743211374997,80.37608408463788,81.44192292472601,82.55734059624602,83.68344349043882,84.85270156093326,86.01322537851573,87.13189576481172,88.22107466242034,89.31072466750489,90.43613758708855,91.57981032044417,92.84871060069025,94.12374803970907,95.37820278004591,96.56768404034949,97.67433881747796,98.70678912446569,99.74039507501867,100.7094733895809,101.6980459576036,102.73589662143014,103.77580024048387,104.80355231044325,105.81856102682558,106.85252716133435,107.91791714440257,109.00493871245101,110.08961584416055,111.15522424271182,112.1967272287939,113.21172558501294,114.20114022185625,115.15097674229533,116.08061799860755,117.00869687933658,117.92084269662939,118.78060614341898,119.66132996198839,120.6120488664374,121.65701099099735,122.65811952709888,123.48234588169547,124.3098429049369,125.21146753097038,126.14158784510205,127.07076626411391,128.00386496371013,129.01691952660957,129.93642795995686,130.76391560263065,131.67352539557288,135.51638295873386,142.7766397623838,134.55454474861548,135.35906865154016
21.308030368852243,20.96275745252432,20.606282877401515,20.55395178390342,20.62358690558431,20.98034234294753,21.567022348905475,22.39145936401682,23.22175165034237,24.149258151754672,25.08045615441728,26.03630147886596,26.91312182195602,27.502715623103256,27.88782503070678,28.17019760881893,28.46059384290079,28.825797931004786,29.31787109665505,30.036678856293026,30.964064398702092,31.929314242490232,32.970272005422856,34.11022208299099,35.35366521867115,36.54359952626629,37.845883700205825,38.92210198476927,39.85081680544938,40.5278789560444,41.02550889106814,41.47133098028543,41.97259559087892,42.578968377976764,43.3959546617127,44.5063680426879,45.68151349719807,46.876989049685,48.08242674737178,49.33106557826123,50.638223627813446,51.98125764743605,53.13214713971109,54.13815377029432,55.111852968667634,56.1672286995625,57.40143442739524,58.69413597339854,60.03045032489251,61.29230811939012,62.48141177689242,63.63277125570548,64.83458426794608,65.98445352404784,67.1580401526643,68.36212094434279,69.54914478130551,70.7179410273517,71.87971231068599,73.07122762439782,74.35109480883808,75.6534163863937,77.0166171899356,78.32411332559633,79.51891872869639,80.60649058401391,81.66978946761495,82.79209952057387,83.93241345798576,85.11191550066546,86.2736117589997,87.3859843771907,88.46643058998436,89.55191233785872,90.68194206338737,91.83506754613613,93.11047950874024,94.38703709743046,95.6358440743927,96.81434357790253,97.9099178286595,98.93582611561251,99.9696658667015,100.94850594272553,101.94901133369362,102.99464773811225,104.0366299183545,105.06022223616326,106.06930050191846,107.10151325060126,108.16992123679549,109.26212512998171,110.35019237089693,111.41566317793124,112.45440897648884,113.46565601053037,114.4522705390743,115.39878867315895,116.32741463373702,117.25973660125163,118.17783527196369,119.04075924910553,119.9235375775962,120.87697618015547,121.92402426696314,122.91470372363405,123.72004713673422,124.534881241251,125.44345833889675,126.38041483205139,127.31074674691281,128.25106649745942,129.27834433838328,130.1977320463231,131.0259414397348,131.9349055666283,136.18348313405266,144.34965439054142,134.81017802573916,135.6127319033314
21.315621412128475,20.991002714667466,20.65582480785611,20.62536818874108,20.730088819493016,21.123678542048097,21.750109159093217,22.604800388368,23.46345892737127,24.395444501638174,25.332249824246492,26.26471160763788,27.100657122398548,27.657563041154596,28.017852973089926,28.288372813095975,28.58421802719588,28.972395367307215,29.500088123571526,30.254467170919842,31.211681773182036,32.189779083456344,33.23484953813577,34.37626500487801,35.61885117892581,36.809552581675526,38.08437746780856,39.128683204841735,40.01968919287016,40.66403080857686,41.14257114091609,41.59063841140742,42.11841651704076,42.766333330835344,43.62157217414342,44.75399945564737,45.9388264382487,47.134693024530634,48.33974061486736,49.59219333949693,50.90320333759979,52.23645798853818,53.372048271035624,54.36289866111854,55.33298885651548,56.39769288508774,57.65544914832026,58.9522073606454,60.28996206197765,61.54334889345379,62.720599116999146,63.86392256233085,65.06459811931042,66.22958823267496,67.41648777291248,68.62227931346705,69.8039534552171,70.96357552138835,72.11951598028014,73.31419847206595,74.608674230172,75.91349915249036,77.2774175934985,78.57712716912486,79.76009439112734,80.83857981098885,81.90052880081333,83.02844305331017,84.18332834816687,85.3716410009732,86.53320176546003,87.63988907045211,88.71283045153211,89.7950509137456,90.92952771198894,92.09322291116662,93.37155909464411,94.64861433960115,95.89176936002829,97.06039062451259,98.14649156741555,99.16730030103304,100.19966402982335,101.18956777285949,102.20207862556785,103.25326521633265,104.29676288631855,105.31656126435162,106.32053654342441,107.35149865907154,108.4228829995971,109.51972694887596,110.6106546964253,111.67573609486638,112.71175163815514,113.71970100593234,114.70413992658385,115.64819824101882,116.57630246941744,117.5125181500963,118.4352894006367,119.30165931086262,120.18675400304369,121.14263558673319,122.19074475271744,123.17006113791233,123.95878447090902,124.76272799913004,125.6774108212073,126.62110900910847,127.55338898686944,128.50158781632885,129.5426321956705,130.45929019552642,131.2883902513742,132.1967783149284,136.8507776708587,145.92526600734953,135.0671386484461,135.8680394079474
