p/c, iter, r∞, r₂
, 2, 0.0028687183632112234, 0.0011118995071539698
, 3, 0.0014925094922479155, 0.0004728675444401303
, 4, 0.0008112156529266416, 0.00018622799402427187
, 5, 0.0005805081986936275, 7.703954457381149e-5
c, 0, 0.0456278140763135, 0.02348345499470576
, 1, 0.0009516295272319015, 2.0412496188189325e-5
p, 0, 0.36535688275294137, 0.5474507769674277
, 1, 0.004629283646414314, 0.0004266981431360611
, 2, 0.0007191436784491094, 0.00010733874137133743
, 3, 0.0005550090093466211, 6.0432877058782026e-5
c, 0, 0.039578055210270295, 0.00998981889114576
, 1, 0.0009174192049670115, 1.4608704027019178e-5
p, 0, 0.294974072399908, 0.24301920208182515
, 1, 0.00683035252620524, 0.0006998008508253062
, 2, 0.001388650515936419, 0.0003958618244850231
, 3, 0.0004587680417477314, 6.415422288141781e-5
c, 0, 0.020751145855239832, 0.002920952188888512
, 1, 0.0011090068264825999, 3.570264737932722e-5
p, 0, 0.1523710955936984, 0.08606115261370584
, 1, 0.0022850589444140157, 8.1361773634234e-5
c, 0, 0.020700737967180718, 0.0038917255884228655
, 1, 0.0010707050644085765, 5.2498556071271445e-5
p, 0, 0.10323452705649556, 0.03693582597252426
, 1, 0.0010555478153017788, 3.5216492933610484e-5
c, 0, 0.031175308597565326, 0.006271276464668036
, 1, 0.0008476767735382325, 1.3502439036597435e-5
p, 0, 0.11167425073713313, 0.03635367014106066
, 1, 0.0023659498945497017, 5.1431147549375634e-5
c, 0, 0.023036323402502855, 0.002850983401272835
, 1, 0.001257627251108034, 4.205092709635956e-5
p, 0, 0.19464594371639127, 0.11929750787645414
, 1, 0.003673968673958117, 0.00016712432000337226
, 2, 0.0006678372171425543, 0.00011395242400533072
, 3, 0.00018625626662836792, 1.1490311969738735e-5
c, 0, 0.026202994912559313, 0.004103689783438988
, 1, 0.00039150513052397693, 4.806966094885905e-6
p, 0, 0.32279730187221917, 0.18599568693831448
, 1, 0.0032498109789985724, 0.00011934655612960006
, 2, 0.0006784996380977877, 2.9740582386338905e-5
c, 0, 0.07611984849402295, 0.011833601830948282
, 1, 0.001280709754545057, 1.7980150209935667e-5
p, 0, 53.60504103690459, 5745.359867490667
, 1, 0.8156449795414242, 2.383595497435163
, 2, 0.005707441341429793, 0.0004204438945665146
, 3, 0.001286607848228717, 0.00014109295519549832
, 4, 0.00047643266613552727, 4.538366972165666e-5
c, 0, 0.0167375792666156, 0.0022153678620165035
, 1, 0.000756084655250633, 1.955663997180383e-5
p, 0, 1.348719769913257, 3.3931967652255266
, 1, 0.02046181996587879, 0.0020865228069022745
, 2, 0.002122357022836187, 0.0001968719544701629
, 3, 0.0007606512426606513, 0.0001268473233499077
, 4, 0.0003561002778435764, 3.0066645474307494e-5
c, 0, 0.07373320635590673, 0.014235442067536963
, 1, 0.0017925801084771446, 2.3508296118525584e-5
p, 0, 7.3599384461654855, 107.34736203281622
, 1, 0.12583944459491467, 0.03375000283143587
, 2, 0.002907344572162379, 7.48806748142929e-5
c, 0, 0.023787543657613076, 0.0040588047217050074
, 1, 0.0017359936483204489, 5.678068676581305e-5
p, 0, 0.9390357026389211, 1.535012273451317
, 1, 0.013810577486923376, 0.0006002682353734282
, 2, 0.0009719240720313884, 2.1502110622001493e-5
c, 0, 0.022529915239886542, 0.0028463393355206605
, 1, 0.001353603945960464, 1.3797504716185345e-5
p, 0, 0.8522288518194403, 1.50982239063092
, 1, 0.01388050468142971, 0.0005075987041307019
, 2, 0.0007655832571474598, 6.716940242532988e-6
c, 0, 0.013993999730128968, 0.001358158971170576
, 1, 0.00034950178838552955, 3.1500337834251014e-6
p, 0, 0.8440628622213646, 1.7705916083392812
, 1, 0.020503568793982588, 0.002026076796492302
, 2, 0.0007161398780010041, 5.056167739690076e-6
c, 0, 0.0216915981817563, 0.0015067758118116029
, 1, 0.0004561409782515431, 3.968265947681813e-6
p, 0, 0.2789810203751961, 0.14949458048958975
, 1, 0.004657752778924471, 7.889741724480978e-5
c, 0, 0.017489512242111187, 0.001610013806690921
, 1, 0.0001986866529131097, 5.738667096202275e-7
p, 0, 0.4094407980832573, 0.4273986769822123
, 1, 0.004653970576351163, 0.00010558636293711176
, 2, 0.00031964446815440495, 3.7650983437238428e-6
c, 0, 0.028646748041289583, 0.0018840273258439338
, 1, 0.00045471851721410087, 3.330835558015299e-6
p, 0, 0.10841917076515266, 0.03107776242216374
, 1, 0.0013074999368054355, 1.638914259938712e-5
c, 0, 0.019510098761165055, 0.001415624202843876
, 1, 0.00018191976852554272, 5.914059213380874e-7
p, 0, 0.3030064693961368, 0.21925968109091182
, 1, 0.005943567825963355, 0.00017275955523751455
, 2, 0.000133794492005217, 3.003163063296279e-7
c, 0, 0.02218697838176831, 0.001574664762163573
, 1, 0.00014902685154815194, 2.5141613789900427e-7
p, 0, 0.11799504350309474, 0.031433767043032045
, 1, 0.001432973205016104, 1.6507940124984137e-5
c, 0, 0.023106721494769118, 0.0013880604645976444
, 1, 0.00017666052424266328, 5.376295596104486e-7
p, 0, 0.16519744778218276, 0.08634085126914849
, 1, 0.0016709160993951104, 2.341968391796277e-5
c, 0, 0.018097493096027095, 0.0013669086512621274
, 1, 0.00021628152813588878, 7.613614906175439e-7
p, 0, 1.4332626085875522, 4.135255368110959
, 1, 0.02167067799621813, 0.00424343726926125
, 2, 0.00018513994320683885, 6.981391917883129e-7
c, 0, 0.025725861460981332, 0.0015126814156326527
, 1, 0.00019531036263478366, 4.5973910685941583e-7
p, 0, 0.11940991178584287, 0.02356174217358692
, 1, 0.0015898198844273308, 1.5590393645219802e-5
c, 0, 0.0178074965767332, 0.0015157115906591538
, 1, 0.0002663081559178739, 8.682267543271011e-7
p, 0, 0.10841750632732697, 0.024626747591200315
, 1, 0.0015467041585577285, 1.239056804257174e-5
c, 0, 0.02601823663134542, 0.0015977545959145248
, 1, 0.0002467353388349397, 6.96901104870668e-7
p, 0, 0.12362160635310744, 0.02467549763742468
, 1, 0.0016787031253091373, 1.7231528383384333e-5
c, 0, 0.016244785422406392, 0.0016262377127288783
, 1, 0.00027936115806297785, 1.6060915267051942e-6
p, 0, 0.09982099912513652, 0.02400068327559509
, 1, 0.0012780999023379886, 1.2602134174088136e-5
c, 0, 0.029126434253835983, 0.002057618251474939
, 1, 0.00031945394413165825, 9.684396845865765e-7
p, 0, 0.11976521131154631, 0.026580998683116534
, 1, 0.001269741388996578, 9.975090373723027e-6
c, 0, 0.016209789796499504, 0.0014024435890789798
, 1, 0.00015602692669319668, 4.0233882183116336e-7
p, 0, 0.29756345789693245, 0.10265524448815071
, 1, 0.00442120099469598, 0.000160827610032627
, 2, 0.0008381167300096073, 0.00011546755405990932
, 3, 0.0003970806909830151, 4.216872314995866e-5
c, 0, 0.06014124086737502, 0.00827341446531198
, 1, 0.0011624863068681003, 1.8564784731641173e-5
p, 0, 3.490508577373481, 22.74439959220413
, 1, 0.05219014738972981, 0.01087999984736313
, 2, 0.001560406583704219, 2.7973113602058297e-5
c, 0, 0.02047034898268788, 0.001914742058253307
, 1, 0.0007720977895121955, 1.9699544243624426e-5
p, 0, 0.9072086289245345, 1.4895891646005976
, 1, 0.011416086814806705, 0.0006495500310825182
, 2, 0.0012017006008947344, 4.7739586014674e-5
c, 0, 0.02414618377447059, 0.0021512488605998628
, 1, 0.001165030160824794, 2.0173911024880675e-5
p, 0, 5.290347120989001, 56.56425653398385
, 1, 0.09414348270998879, 0.06588163396660209
, 2, 0.002122196801012902, 3.802866847906782e-5
c, 0, 0.015943044301141986, 0.00119149215755811
, 1, 0.0003081057204570195, 1.8249764310074088e-6
p, 0, 1.1765954567100674, 3.274432509957388
, 1, 0.014365028742645954, 0.0009801979401114177
, 2, 0.0008854745828688526, 1.4875204708558958e-5
c, 0, 0.01872744961966431, 0.0019876817719288267
, 1, 0.0004897377189405604, 7.1179935123640374e-6
p, 0, 0.2877099184302059, 0.22907715846344467
, 1, 0.0034267478745839686, 7.274331636017637e-5
c, 0, 0.017666600664479858, 0.0015550433424336393
, 1, 0.0003878859437491109, 6.815466511159982e-6
p, 0, 0.3254177414491254, 0.409331266378491
, 1, 0.00885814673707276, 0.0007026618581338698
, 2, 0.0005800985792329523, 8.523860888918058e-6
c, 0, 0.01786378597566988, 0.002335231679153177
, 1, 0.000327214614226819, 2.2403223375018285e-6
p, 0, 0.2508890680023085, 0.0888827705519423
, 1, 0.015267690279822568, 0.004007586878927084
, 2, 0.002759150838257128, 0.00017277216792512288
, 3, 0.0011158266838952676, 4.079572386432066e-5
c, 0, 0.05074003115019105, 0.006807120202326856
, 1, 0.0017850317025457866, 2.5171493250495597e-5
p, 0, 0.16800646874320613, 0.10398487836153651
, 1, 0.011528245412471456, 0.0052936968330180465
, 2, 0.003412289818511319, 0.00024365308591390236
, 3, 0.001511973876227082, 7.181511943243318e-5
c, 0, 0.05431084783580394, 0.007011884253923668
, 1, 0.0010351812453340099, 2.228030589672952e-5
p, 0, 12.37999159156186, 305.16416258821664
, 1, 0.17039600979120736, 0.11872962627023317
, 2, 0.0025377157716626525, 0.00010624653464162329
, 3, 0.0005930436229455022, 8.315225025141523e-6
c, 0, 0.011508845058863796, 0.0010598038639806813
, 1, 0.00022965738846868542, 1.2043024577230752e-6
p, 0, 1.117234361690373, 2.8577205212752825
, 1, 0.016307115541165776, 0.001590758614793269
, 2, 0.000813256383110633, 1.0411392588361596e-5
c, 0, 0.017543031748842676, 0.0021711825483007817
, 1, 0.0002027524444142585, 1.4811465218085745e-6
p, 0, 0.4161042333960614, 0.2829462679477108
, 1, 0.007512991044511539, 0.0009368938386433419
, 2, 0.0023762848745714047, 0.0001200122068316762
, 3, 0.0007339402529326446, 1.4822868905583674e-5
c, 0, 0.017530487239912157, 0.0015057234580966052
, 1, 0.0005159850387451022, 7.4368539930965365e-6
p, 0, 0.3802435788476266, 0.31494305240955955
, 1, 0.005305268569989879, 0.00022581696442195679
, 2, 0.0009521148536083636, 2.490703433803274e-5
c, 0, 0.012714515312386333, 0.0008829897309519482
, 1, 0.0002898899499875178, 1.9207586829205505e-6
p, 0, 1.7400603734504296, 6.229189898642517
, 1, 0.02153144311791819, 0.0038016885773494167
, 2, 0.0010396708389931082, 3.0608584008874276e-5
c, 0, 0.009653038826714515, 0.0007014562575177565
, 1, 0.00047648665054732925, 6.583384623971075e-6
p, 0, 0.16506072352568446, 0.053490953940917095
, 1, 0.0032864311745448137, 0.0001792383804562096
, 2, 0.000965790310383539, 3.113127686810197e-5
c, 0, 0.010540478145638917, 0.0008586481090249285
, 1, 0.00042742872299365446, 4.987297112671695e-6
p, 0, 0.4499962389293434, 0.43875934422614826
, 1, 0.00781822081125626, 0.00061700119050926
, 2, 0.0008389476237777995, 2.116592366040477e-5
c, 0, 0.012520491630681724, 0.0006267882472005112
, 1, 0.0005701522840438846, 4.002771942324934e-6
p, 0, 0.9100708772257121, 1.7995703300517676
, 1, 0.009903729534143237, 0.0011606403617899607
, 2, 0.001233902229475308, 4.25708209334877e-5
c, 0, 0.011971091549021437, 0.0010386052865244363
, 1, 0.0006519452073321553, 1.970280284042756e-5
p, 0, 7.023842242087521, 98.79773402618267
, 1, 0.12573205247490915, 0.1276431131075681
, 2, 0.001663894618631416, 2.72473941740815e-5
c, 0, 0.007814776994471872, 0.0006216961360933466
, 1, 0.00036631672564150033, 2.875244105896984e-6
p, 0, 1.1609862192996985, 2.7056691885207655
, 1, 0.02006972866024412, 0.003140910595329493
, 2, 0.0007316929667714705, 1.3814958621981742e-5
c, 0, 0.009247388331444924, 0.0007009299715526612
, 1, 0.0005521213497952527, 5.52168005998301e-6
p, 0, 22.361172028461112, 999.9461908031661
, 1, 0.22095547133718202, 0.6548111236448632
, 2, 0.0019276613275047397, 8.518729590570655e-5
c, 0, 0.010627481306892516, 0.0006580288579213113
, 1, 0.0005337253766706826, 9.507964754305885e-6
p, 0, 1.2734643313949723, 3.244322060660558
, 1, 0.022512199041531396, 0.004176324910687517
, 2, 0.0011246757360536652, 2.9592113849064843e-5
c, 0, 0.007205677578407049, 0.0005557466752604252
, 1, 0.0001901436771164034, 1.250254581433863e-6
p, 0, 0.08436087820085242, 0.03176420224028203
, 1, 0.018112671424275514, 0.004646906643141264
, 2, 0.0015712731710759457, 7.253873001741767e-5
c, 0, 0.04320746363577423, 0.004849021976756691
, 1, 0.0010292465390199484, 1.6927678983669794e-5
p, 0, 0.07914372422290501, 0.03233134058760312
, 1, 0.004080587387165837, 0.00023252135953014125
, 2, 0.0006949652665985796, 1.912717261739611e-5
c, 0, 0.019318606583351328, 0.0013356241401571982
, 1, 0.0001636466609026518, 7.326904378151628e-7
p, 0, 0.05455279931051354, 0.021768343403939676
, 1, 0.009051317895433378, 0.0008911408168553076
, 2, 0.0015202370729517733, 3.710119655954128e-5
c, 0, 0.01880077825108073, 0.0028073774757379887
, 1, 0.0005812366555010065, 1.0091658485683568e-5
p, 0, 0.2101824034377242, 0.11032244093890886
, 1, 0.002864595597351972, 0.00011918575151233151
, 2, 0.0010423983798399292, 1.1130424176876334e-5
c, 0, 0.01623391801221506, 0.001533963896332555
, 1, 0.00028045777567370963, 1.9791349148293232e-6
p, 0, 0.0595408262208544, 0.020413701915733207
, 1, 0.004575723950372381, 0.0002554546413293953
, 2, 0.00226175913354, 4.061096322229459e-5
c, 0, 0.015743498198525285, 0.0013917698092553825
, 1, 0.000550203656924415, 1.2228705128727352e-5
p, 0, 0.05216497672783298, 0.02592595275944015
, 1, 0.002509505715412351, 0.000158285130765948
, 2, 0.0021533010009415466, 4.415197875702092e-5
c, 0, 0.014165448852675845, 0.0009909582011352058
, 1, 0.00030741011214696054, 3.815159047221364e-6
p, 0, 0.03907041604010504, 0.013151354192282996
, 1, 0.0048351814541093, 0.00022312553051116453
, 2, 0.001320714967193817, 2.271945826878897e-5
c, 0, 0.011491896468568191, 0.0009694541483392468
, 1, 0.0005369930727454374, 8.514502674035787e-6
p, 0, 1.5948989130576183, 5.097746478423384
, 1, 0.026841902878922557, 0.004359073425057062
, 2, 0.0011833783071804737, 2.1339669236888478e-5
c, 0, 0.025445377654836454, 0.002025466071591293
, 1, 0.0004871801526476772, 3.98694851370536e-6
p, 0, 7.008121533581108, 98.34690052801692
, 1, 0.06843209987998712, 0.03396113729474421
, 2, 0.0016616368716002542, 4.269913376362731e-5
c, 0, 0.01589025936507527, 0.0019418487358051704
, 1, 0.000687827080200665, 1.8187479266948933e-5
p, 0, 18.936559332535865, 735.3969478052516
, 1, 0.18204368655682562, 0.4232592941187546
, 2, 0.005945035287789923, 0.0010794123449460553
, 3, 0.0037023741554784973, 0.0001575926994036572
, 4, 0.0005357091497820352, 6.644479954834527e-6
c, 0, 0.00879770417217195, 0.0009121187925154282
, 1, 0.0002570451251497137, 2.2991478119215494e-6
p, 0, 0.07421972431396717, 0.03625682472062299
, 1, 0.005643762269128928, 0.0003677275578902743
, 2, 0.001883960239843975, 4.397595815985927e-5
c, 0, 0.012100387703734542, 0.001872335938256014
, 1, 0.000312246088838125, 2.5801012519547714e-6
p, 0, 0.16456933670804663, 0.1532270403891696
, 1, 0.0030733246964429516, 0.0002214262245120452
, 2, 0.000648847125500571, 2.4815565865781484e-5
c, 0, 0.010348150486849216, 0.0008401069355389488
, 1, 0.0004919585114063547, 1.085739185254782e-5
p, 0, 33.313828894270365, 2223.1195994810505
, 1, 0.6029476144283863, 2.0363204572059574
, 2, 0.034146191015652125, 0.014599891873254075
, 3, 0.010117462558134773, 0.0023440708965845824
, 4, 0.0035787953925848727, 0.00042038625728641973
, 5, 0.0015199611253968862, 7.85388348578699e-5
c, 0, 0.017382414665339265, 0.001141675561472575
, 1, 0.0006909122242166799, 1.6322748309437605e-5
p, 0, 0.07262038240425217, 0.03682025928340167
, 1, 0.002367571564156494, 0.00020250743355644914
, 2, 0.0010335860849485872, 4.5064627506914575e-5
c, 0, 0.018971016810773598, 0.001746109145963243
, 1, 0.0009310749386988522, 1.5318389133627873e-5
p, 0, 0.6237851683122129, 0.7870625557736475
, 1, 0.006771452256657786, 0.00044076256027665805
, 2, 0.0006786834670378572, 9.176090178790447e-6
c, 0, 0.03547266407112053, 0.003121804047194634
, 1, 0.0004481159160891604, 4.577588377096633e-6
p, 0, 0.06579355242578536, 0.028803020312077685
, 1, 0.002304749141281127, 0.0001722434206980848
, 2, 0.00043491719204040273, 1.5232389074028198e-5
c, 0, 0.019530426998417304, 0.0017378002788565653
, 1, 0.0006345501661132233, 4.605054736906493e-6
p, 0, 0.6720805795561624, 1.4706129535480648
, 1, 0.004398803710832158, 0.00022199600717853632
, 2, 0.0004062404996732909, 4.104491004041321e-6
c, 0, 0.014570449907208776, 0.001229942510815581
, 1, 0.0002373464360176869, 9.670191699385623e-7
p, 0, 0.07505635777686016, 0.04974286610345104
, 1, 0.0036064204906849466, 0.0002857297827807417
, 2, 0.0014441123977389806, 8.690497865349335e-5
c, 0, 0.007900343298112197, 0.0007668126007270535
, 1, 0.0008864647711653385, 1.901708570834272e-5
p, 0, 0.4154246156453815, 0.4503438055244563
, 1, 0.004468754150036007, 0.0004251449963549312
, 2, 0.0016587378976896851, 7.661469062783209e-5
c, 0, 0.02846906093569191, 0.0020390651475581806
, 1, 0.0011227773383969723, 2.5736065365784565e-5
p, 0, 0.16199022968229848, 0.0742946818824197
, 1, 0.006623136931839988, 0.0011433264000346305
, 2, 0.00484440185411045, 0.0005277926634454414
, 3, 0.0028416273160609775, 0.00016557555108677704
, 4, 0.0016588905565482932, 5.520640229397574e-5
c, 0, 0.02925531257900392, 0.0026334618481212158
, 1, 0.001259240108979787, 1.6841296517134055e-5
p, 0, 5.068173366815903, 51.149671595640626
, 1, 0.052278969850025336, 0.007896341347566439
, 2, 0.000964392609519873, 1.217733310637956e-5
c, 0, 0.03609652805745233, 0.004313886303227346
, 1, 0.001038227837560688, 1.164992345528881e-5
p, 0, 0.06716850015530496, 0.026945193291355328
, 1, 0.0014650371108022935, 7.84238014236548e-5
c, 0, 0.027537114024726583, 0.002215337114612693
, 1, 0.0014621394389762337, 2.434605799312486e-5
p, 0, 0.056694532779226016, 0.031170497654821782
, 1, 0.011874592206809675, 0.002203109830034258
, 2, 0.006601919412953534, 0.0010204044655309397
, 3, 0.004293978625567733, 0.00038477574139935116
, 4, 0.002594211022735768, 0.00015907932666662454
, 5, 0.0017364627341491705, 6.229572102634094e-5
c, 0, 0.01698437658737944, 0.001176145236082204
, 1, 0.0009317873257706993, 2.3062951224451868e-5
p, 0, 63.545795037631585, 8055.07136283686
, 1, 1.8885791598023103, 16.968471582603804
, 2, 0.02354175363418572, 0.007575315792518023
, 3, 0.0023772887068791017, 0.00013460519880139312
, 4, 0.000824711449122428, 2.555529996623049e-5
c, 0, 0.02178764230422905, 0.0013291367041235686
, 1, 0.0007338475060324164, 9.295863850648274e-6
p, 0, 0.0554326694524229, 0.02584949672441447
, 1, 0.0033104474937077372, 0.00020515574249583359
, 2, 0.0022147237279417703, 0.00011482519345667748
, 3, 0.0011188163669485916, 3.8077342788805385e-5
c, 0, 0.034452346762721665, 0.0022433865329487546
, 1, 0.0007694557756132922, 1.0725529645935144e-5
p, 0, 3.3296167983239005, 22.347280760971593
, 1, 0.037606050675532535, 0.015639692045356084
, 2, 0.004279546587336035, 0.0004978012400626703
, 3, 0.0026379098883528808, 0.00016214505202669698
, 4, 0.0015461289370421597, 5.6158097230586714e-5
c, 0, 0.020413883664645607, 0.0016536490311273313
, 1, 0.0013012189809304211, 2.3528994956928874e-5
p, 0, 170.9158728893653, 55716.213094865445
, 1, 1.5950828146180722, 7.834204246651978
, 2, 0.01324707554541479, 0.0018291031321249296
, 3, 0.0008981162896029385, 1.5624091260531963e-5
c, 0, 0.03132180443767372, 0.002093839456849968
, 1, 0.00025492565792503154, 7.783430990758084e-7
p, 0, 0.3567148088923023, 0.3081056085146472
, 1, 0.0069747865923182155, 0.0003809197416153143
, 2, 0.0036839538019852016, 0.00025172055285590985
, 3, 0.0020928387923941907, 9.81133332268534e-5
c, 0, 0.01642265647156034, 0.001698636812574445
, 1, 0.0013487541076444838, 4.1153777602278125e-5
p, 0, 0.20324475731753802, 0.2388625359178846
, 1, 0.013482441713617257, 0.002415950514943977
, 2, 0.007307041840450383, 0.0010977689674273269
, 3, 0.0040972729377760425, 0.0004106632197451355
, 4, 0.002516754134216441, 0.0001600755209352528
, 5, 0.0016164018133086302, 6.216120320764422e-5
c, 0, 0.04004796618027036, 0.0046454578553556895
, 1, 0.001513717649248326, 2.388781780510867e-5
p, 0, 2.3174814125967953, 19.851006210989432
, 1, 0.045367013541087256, 0.021530004297935904
, 2, 0.005505176817288317, 0.0007150571323931376
, 3, 0.0037318921395016105, 0.00030599042817592816
, 4, 0.0021775994498427855, 0.0001189630712428832
, 5, 0.0014188264002518477, 4.8666649173543376e-5
c, 0, 0.015964402113706942, 0.0019759902866848646
, 1, 0.0015193632049978222, 2.07068958799877e-5
p, 0, 13.23055327977865, 262.8748666790519
, 1, 0.053913450399195595, 0.02530758087865438
, 2, 0.006424392354850664, 0.0005103242726344486
, 3, 0.004862932868284856, 0.00030369881920433125
, 4, 0.002513141402337276, 0.0001284423062820046
, 5, 0.0015799166574851922, 5.240620015204805e-5
c, 0, 0.0122866298605101, 0.0015672673209015473
, 1, 0.00111544330642706, 2.663837805750169e-5
p, 0, 169.41376352056662, 57365.41193454598
, 1, 1.8976515598942603, 20.96099040785656
, 2, 0.1021435072218334, 0.11605008839789194
, 3, 0.08622239114652369, 0.05587689042852285
, 4, 0.044051013023297926, 0.025495403713767226
, 5, 0.027182755888383796, 0.01006955517848325
, 6, 0.01741128915858888, 0.004014362501213756
, 7, 0.010815942492377197, 0.0015987136472476234
, 8, 0.006922988056471178, 0.0006380185497847784
, 9, 0.004289714071461295, 0.00025680617835590724
, 10, 0.002755840151237825, 0.00010450020316005445
, 11, 0.0016823100407442743, 4.19225957086273e-5
c, 0, 0.02305756685393114, 0.002716171836408375
, 1, 0.0006517625276710337, 1.5009553615161067e-5
p, 0, 0.9873636630297187, 2.7311484298353865
, 1, 0.022629906883609878, 0.004464178434170917
, 2, 0.004400070786589799, 0.0005183049257177079
, 3, 0.0027737739632423012, 0.00020735357297786916
, 4, 0.002172358711092397, 8.330193060191849e-5
c, 0, 0.010593797816148174, 0.001466823582657731
, 1, 0.0010781010870004536, 2.7474707328544147e-5
p, 0, 103.4105073992314, 17242.298090289434
, 1, 0.724220794687769, 3.414625590134576
, 2, 0.028888891860721192, 0.00990525160258182
, 3, 0.007496229778696854, 0.0015732658496847131
, 4, 0.005949486496385271, 0.0006440034675464372
, 5, 0.0037324046387663488, 0.00023783802541038596
, 6, 0.00225280150392372, 8.345920789738315e-5
c, 0, 0.017534172995509318, 0.0019687888141848627
, 1, 0.0012983829734363715, 4.767886566177612e-5
p, 0, 0.40230641453155663, 0.5326533819582476
, 1, 0.014349733433213096, 0.0031007931414232105
, 2, 0.007751463110830768, 0.0012343816236960758
, 3, 0.00438872488861268, 0.00044709356334638427
, 4, 0.0026433263793323, 0.0001564992392442116
, 5, 0.0014812516600290625, 5.448093458960825e-5
c, 0, 0.015884367000744852, 0.0018556503318480442
, 1, 0.0007271483467143272, 1.871804834994544e-5
p, 0, 0.19186013481078754, 0.2855085592180027
, 1, 0.015265113173430695, 0.002441268273309378
, 2, 0.006697331985133453, 0.0009922631506421467
, 3, 0.004190934564306484, 0.0003609751839369588
, 4, 0.002387944589759727, 0.000128774604685798
, 5, 0.001514728075341829, 4.627486941952272e-5
c, 0, 0.013499786704078212, 0.0017318716328007177
, 1, 0.0010896636510960823, 2.1558505163147366e-5
p, 0, 1.286391926783388, 3.8468664923467166
, 1, 0.022698500146260066, 0.005977279297391459
, 2, 0.010140947715623197, 0.002587880356227883
, 3, 0.0070433300022181965, 0.0009319399579666282
, 4, 0.004082284989433963, 0.0003573235193343762
, 5, 0.002728551853420176, 0.00013614476156325077
, 6, 0.0015450459612626572, 4.9204552257959956e-5
c, 0, 0.01619226351204351, 0.0017014946684671306
, 1, 0.0008299702417836767, 1.4193012574422004e-5
p, 0, 0.2246154538000931, 0.12254016436774658
