p/c, iter, r∞, r₂
, 1, 0.05939845517432405, 0.11468347767848898
, 2, 0.019739842432839372, 0.0706730688630102
, 3, 0.011722627953276448, 0.026214470637374775
, 4, 0.007369222838194558, 0.010450608925915851
, 5, 0.003939600461422066, 0.004199130785958422
, 6, 0.002476821975762722, 0.0016956185591111403
, 7, 0.0016735963651704124, 0.0006764004674841278
, 8, 0.0009060632715763949, 0.00027262850558142755
, 9, 0.0006974389726397688, 0.00011006565223907224
, 10, 0.00038464556145295745, 4.57244740619364e-5
c, 0, 0.22229781052647135, 0.3180533352835076
, 1, 0.001413582887111358, 3.702641904383083e-5
p, 0, 0.8115432538966415, 2.053898586554873
, 1, 0.010011386829548833, 0.0008014092674731559
, 2, 0.0012992272311094903, 8.764264776408121e-5
c, 0, 0.16917954336412958, 0.15025534954028177
, 1, 0.00137008596851589, 3.598379158269825e-5
p, 0, 0.7615848644384606, 1.7445549617205713
, 1, 0.008749476429198825, 0.0005827229600497242
, 2, 0.0007343161657158009, 9.311081304944911e-6
c, 0, 0.12540161705636435, 0.123757629075402
, 1, 0.0011143813910055862, 1.6003971396323184e-5
p, 0, 0.6626507889182716, 1.75467167807371
, 1, 0.009725889505479316, 0.0007567419741391039
, 2, 0.001195020793306381, 7.547541700755825e-5
c, 0, 0.07505410168829758, 0.04148218904426746
, 1, 0.0011809355236501598, 4.0828869752789303e-5
p, 0, 0.5962595958033671, 0.9995369407744594
, 1, 0.005325238821279778, 0.0005856787354214052
, 2, 0.00210896182169438, 0.0003294148208264798
, 3, 0.0009239800341878312, 0.0001493696648415685
, 4, 0.0005394355201257441, 4.939432496359997e-5
c, 0, 0.07002154303624142, 0.029801911523946976
, 1, 0.0005106703615876079, 1.2698984515300845e-5
p, 0, 0.4512548620950107, 0.8784061257343816
, 1, 0.006811302608573147, 0.000388749981103642
, 2, 0.000532008550149421, 8.567201947145033e-6
c, 0, 0.07527624253268715, 0.021593803514274014
, 1, 0.0003736443860175467, 4.019671539488802e-6
p, 0, 0.3126970396011594, 0.3286958576508032
, 1, 0.0034162058395770805, 0.0002482694937224748
, 2, 0.0009148326050624205, 0.00014766822434813992
, 3, 0.000658395567540247, 5.478180098762001e-5
c, 0, 0.02954388193000108, 0.008071112556549093
, 1, 0.0008205493884992704, 2.1318469371210185e-5
p, 0, 0.38698782441793284, 0.6290875860806362
, 1, 0.008210260693801994, 0.0006313346149071641
, 2, 0.0011875269869412567, 0.0001498058458965566
, 3, 0.000668031657504833, 9.307417962520787e-5
c, 0, 0.08814795706373064, 0.020181102302767717
, 1, 0.0010022157937718008, 1.6395441506161076e-5
p, 0, 20.93292072857746, 873.9704091869769
, 1, 0.33983353059898164, 0.47287849863475656
, 2, 0.0063539967517047945, 0.00019640814891924574
, 3, 0.0006356323615554081, 2.5080609818918714e-5
c, 0, 0.013150193041778639, 0.0011939073586121015
, 1, 0.0007259291989680864, 1.0696983271511891e-5
p, 0, 1.510896313756389, 4.025600745210697
, 1, 0.022611024159458325, 0.0021510389242559917
, 2, 0.0009198257345533764, 8.229012509203663e-6
c, 0, 0.009771811752816828, 0.0009309688256839032
, 1, 0.0003980238790743347, 3.926670442118508e-6
p, 0, 1.2203019852147066, 2.902925290595952
, 1, 0.0171469846336652, 0.0014303288393741043
, 2, 0.0011417249951777022, 1.673473289617867e-5
c, 0, 0.02626365059096148, 0.005845289061321237
, 1, 0.00039021607416975777, 4.3966742541705736e-6
p, 0, 0.6871584601237579, 1.4451999424574797
, 1, 0.006731537270773796, 0.0009812014013281577
, 2, 0.0013264824611826428, 8.572127524829664e-5
c, 0, 0.0211532935367984, 0.004013009764191921
, 1, 0.0007780829694164315, 1.388058803354004e-5
p, 0, 0.5603094090615349, 0.8915690284521178
, 1, 0.009517923661537654, 0.0011705390820945627
, 2, 0.0012721071212571438, 0.00016247017374554717
, 3, 0.0006090329275320113, 8.792904486847858e-5
c, 0, 0.06605437161240932, 0.00948708641303302
, 1, 0.0013084744818038741, 1.3340132685443612e-5
p, 0, 41.22347726783249, 3404.3222616567937
, 1, 0.7082439979762098, 1.9210946737578127
, 2, 0.01334993912072743, 0.0007554936313830519
, 3, 0.0010790236476518156, 4.840409438991396e-5
c, 0, 0.010300039360518409, 0.000887098412378926
, 1, 0.0007485240185943637, 2.175917264219344e-5
p, 0, 1.7201073326962808, 5.685762620080189
, 1, 0.02677597196849022, 0.0029383921004727457
, 2, 0.0012406850349637117, 1.971945362935094e-5
c, 0, 0.010024218013778074, 0.0007792241416861929
, 1, 0.0003422234462910044, 5.271043976602397e-6
p, 0, 0.5313960519152394, 0.4812914824595063
, 1, 0.007639083446010868, 0.00028228694251527896
, 2, 0.00040164809904852475, 2.497148256658028e-6
c, 0, 0.012446837331763038, 0.0010882246203285748
, 1, 0.00015789121683174254, 6.879721590422356e-7
p, 0, 0.29549554408267337, 0.19874396691371263
, 1, 0.00403733639829295, 8.680231092932489e-5
c, 0, 0.013642407554434034, 0.0014123607347261023
, 1, 0.00035174779676395816, 3.6098032450110148e-6
p, 0, 1.9616507470371407, 11.81466854589627
, 1, 0.026355482067650732, 0.008515874190186545
, 2, 0.0009526077792935219, 1.1287939608694541e-5
c, 0, 0.015208039167582817, 0.00125920177316346
, 1, 0.000258154808275952, 2.561183154044012e-6
p, 0, 0.6099652153256134, 1.0947314250088043
, 1, 0.011845394710296622, 0.0008791480707053664
, 2, 0.0006952383340369862, 9.975235725419272e-6
c, 0, 0.019795351490636624, 0.00304608295850283
, 1, 0.00028733065907348917, 2.8881626197879407e-6
p, 0, 0.46932248017956657, 0.6031339610459121
, 1, 0.007943093961026082, 0.0003296839732231417
, 2, 0.0004374840742836801, 3.7057729944922937e-6
c, 0, 0.015351693184156868, 0.002068804350952387
, 1, 0.00012312573003387883, 6.771245244864208e-7
p, 0, 1.5990200248614281, 6.4523325785629675
, 1, 0.0304917611303835, 0.007816738993698735
, 2, 0.004707598196328369, 0.00023630623530941148
, 3, 0.0021782058774523112, 4.446542824475194e-5
c, 0, 0.025953644217863475, 0.0034143993175580183
, 1, 0.0006326047106139163, 1.370493480973616e-5
p, 0, 1.0259322609950026, 2.2707933312462143
, 1, 0.020513252921427014, 0.004030063600178985
, 2, 0.0055080253478457675, 0.0002900080623770039
, 3, 0.00275271663779586, 6.850880939982765e-5
c, 0, 0.020730799226152608, 0.002688257466823843
, 1, 0.000896558079741092, 1.959792946551521e-5
p, 0, 23.923365503759396, 1143.7878106080634
, 1, 0.3886387279207234, 1.0282277090527077
, 2, 0.01785547964750344, 0.00508968797925636
, 3, 0.00404126846710492, 0.0001516486253681306
, 4, 0.0018166869201742646, 3.081179103975643e-5
c, 0, 0.032523162770447256, 0.0034839374442733736
, 1, 0.0007406552171631721, 1.254843752550291e-5
p, 0, 0.1697001384133237, 0.0555343494593234
, 1, 0.00415644352693692, 0.00025320012924620193
, 2, 0.002590748361166137, 7.461771426078113e-5
c, 0, 0.02740611915730441, 0.0027246185449182115
, 1, 0.000788408487816025, 1.9608120697195246e-5
p, 0, 0.41963950659831045, 0.4169611915543313
, 1, 0.007347999062089662, 0.00047861190045323735
, 2, 0.002445812317199124, 6.934554785396915e-5
c, 0, 0.017281931476424966, 0.0030672882228380393
, 1, 0.0010846558537688097, 2.7863101256321535e-5
p, 0, 0.42451626616290017, 0.39009336597805666
, 1, 0.007961491087695016, 0.0004785735370532688
, 2, 0.002516809168213692, 6.981419144940798e-5
c, 0, 0.022778648369391613, 0.003885639607379076
, 1, 0.0011448807171168282, 3.4044957706602134e-5
p, 0, 7.603200541880869, 121.51805763859463
, 1, 0.09320066102711841, 0.08170647546802376
, 2, 0.003711565433961561, 0.0004178304926621914
, 3, 0.005191302122357208, 0.00030976145197766084
, 4, 0.003076208458178143, 0.00013525001161069662
, 5, 0.0021534452569092546, 6.173631773915345e-5
c, 0, 0.0351382679384135, 0.00728447778101937
, 1, 0.0014391387473073293, 4.61348726443653e-5
p, 0, 0.14857410185358916, 0.08006712338074778
, 1, 0.010583607360918732, 0.002577719406607585
, 2, 0.007277994104246463, 0.0008827212054988202
, 3, 0.004593502391081681, 0.00038053029355294667
, 4, 0.003465966886745427, 0.00018306654661907985
, 5, 0.0022974506851896797, 9.021787392105332e-5
c, 0, 0.040311463296382515, 0.006333366816586339
, 1, 0.0016318907425975165, 4.6853864297865265e-5
p, 0, 0.0963091780439022, 0.04380255388404286
, 1, 0.0016262211096700608, 6.78345425221777e-5
c, 0, 0.04683392961342445, 0.006830297263729977
, 1, 0.0009747152027777148, 2.490169346002651e-5
p, 0, 0.40216037457077686, 0.4782756450288576
, 1, 0.0047682703188505855, 0.00026692974914842944
, 2, 0.0005703996998691198, 8.067434248435822e-6
c, 0, 0.03890475272471232, 0.004302530234227383
, 1, 0.000390378494959324, 2.975475082391207e-6
p, 0, 0.16321979262549763, 0.10248679279891276
, 1, 0.0028696948068670544, 0.00015995361040758798
, 2, 0.0019599421365066637, 6.023453221352333e-5
c, 0, 0.022244100876056397, 0.0025887485124347098
, 1, 0.001067484678341014, 3.596946794128237e-5
p, 0, 0.45506689935274386, 0.42225062313149253
, 1, 0.008797646928887529, 0.000606067823564969
, 2, 0.0013791967496693208, 4.536362021696324e-5
c, 0, 0.026805377887321822, 0.0034386330014679776
, 1, 0.0008243971707307292, 1.892177477415788e-5
p, 0, 0.06396772968619427, 0.01832212049169748
, 1, 0.0026219908725981004, 0.00015843888011658568
, 2, 0.0004884650681505042, 4.581799241421504e-6
c, 0, 0.043433155605439186, 0.0046111334762793344
, 1, 0.0003729013413571021, 3.528787284959552e-6
p, 0, 0.05283320464808823, 0.01496174405924302
, 1, 0.001620032673404649, 9.723562592483699e-5
c, 0, 0.052444413056194614, 0.005341857567528223
, 1, 0.0008515790034633858, 1.627020923858855e-5
p, 0, 0.3964133946924868, 0.33255195170972984
, 1, 0.009598340779910107, 0.0013721911858456302
, 2, 0.003870336092137723, 0.0003783126018688058
, 3, 0.0021862870114782444, 0.00011002135331618949
, 4, 0.001214313460620571, 3.570533157516308e-5
c, 0, 0.037119861349013475, 0.0038871305877026755
, 1, 0.0006889244467912219, 1.0832882464399371e-5
p, 0, 0.09939984741019693, 0.04166574807699987
, 1, 0.0014853919999361545, 3.6771080939350915e-5
c, 0, 0.01671841755342524, 0.0029100820953525614
, 1, 0.00022616380707029125, 1.2100114743513533e-6
p, 0, 6.883647981533964, 127.56845886408408
, 1, 0.07290426207887506, 0.07933067202205889
, 2, 0.002333791155589575, 0.00015340668979035003
, 3, 0.0003718329531014471, 7.083686173503084e-6
c, 0, 0.024847736306812487, 0.0033103923251878785
, 1, 0.00022634365928839585, 1.3159677720474673e-6
p, 0, 2.0106725832184935, 8.12255308819581
, 1, 0.02283084749781112, 0.006021251832771428
, 2, 0.00046398709816961124, 3.189351979713342e-6
c, 0, 0.03343548534728823, 0.003733016366646383
, 1, 0.00028516959028786795, 1.5419923588120785e-6
p, 0, 6.415102258790592, 82.42062659155475
, 1, 0.07162586167590962, 0.05877962266268315
, 2, 0.0033803778882266697, 0.0001909151378854158
, 3, 0.0007305577300912305, 1.2314022303316067e-5
c, 0, 0.03904204729492409, 0.003476987170959487
, 1, 0.00034692381029232777, 2.5012365045146137e-6
p, 0, 0.19321051386133736, 0.1263981559175431
, 1, 0.003989620668124874, 0.0003053285894531582
, 2, 0.000977065077542217, 1.7418971367485272e-5
c, 0, 0.026831985366577264, 0.0024085242047900838
, 1, 0.0004279338204186306, 4.1053373666812895e-6
p, 0, 0.4356575691225687, 0.41622353105545534
, 1, 0.009281995893590354, 0.0012158524891197392
, 2, 0.0012181653483022347, 3.791867879485273e-5
c, 0, 0.012867958000126743, 0.0021994674442431896
, 1, 0.00040401275046318143, 6.5331450770294015e-6
p, 0, 0.4465599187240223, 0.4329961571636724
, 1, 0.010871764716288434, 0.0009632840431653549
, 2, 0.000442769010091557, 5.980972818667899e-6
c, 0, 0.023928314887307407, 0.0021790991511213393
, 1, 0.00016791643179354552, 6.258884775131092e-7
p, 0, 1.2390467784015948, 3.086817583682908
, 1, 0.020041257160900952, 0.0034260644694420793
, 2, 0.0005283834680866711, 5.014980293896384e-6
c, 0, 0.031539059505699386, 0.002571656412827729
, 1, 0.0002639862507532684, 1.251027369601065e-6
p, 0, 0.02685337613494157, 0.007199673081045793
, 1, 0.0013190845305093783, 6.624212461290911e-5
c, 0, 0.018814964357882866, 0.001974566340402113
, 1, 0.00018065907670097061, 1.1491690529936062e-6
p, 0, 0.05600488613664137, 0.012848348902879995
, 1, 0.0008257245474416509, 1.932089755174877e-5
c, 0, 0.014248943879029145, 0.001610971875264008
, 1, 0.0002824049892010932, 1.4914575045637515e-6
p, 0, 0.07710539814145272, 0.03040052984333512
, 1, 0.0014486524822594105, 6.714429908209615e-5
c, 0, 0.025644578302627563, 0.002599798258931502
, 1, 0.00021798545187497209, 1.0113366882354523e-6
p, 0, 0.11236246508524074, 0.031040326017342638
, 1, 0.0018428532699292573, 6.720069126855048e-5
c, 0, 0.025620850176705796, 0.0025638285547465592
, 1, 0.00024519896419873823, 1.6515862510466628e-6
p, 0, 0.4280314349576753, 0.40912020646207614
, 1, 0.006665270902413009, 0.0004382780959804541
, 2, 0.00019709281365164734, 6.195672744895944e-7
c, 0, 0.01965378622732533, 0.0019262375496334658
, 1, 0.00011179510571875325, 4.83445508222624e-7
p, 0, 0.43604393285051674, 0.4088991875547675
, 1, 0.005154718283357932, 0.00020725570274036692
, 2, 0.00015662392432632928, 4.112536628712046e-7
c, 0, 0.026289212192961046, 0.0020973714117828134
, 1, 0.00020679359548265866, 9.010825310375783e-7
p, 0, 3.1394258642725954, 21.24978749640744
, 1, 0.029431446820586703, 0.014311667000201407
, 2, 0.0004948175192318991, 4.880812298932195e-6
c, 0, 0.012718138091237478, 0.0014029890659192315
, 1, 0.00012765993710534327, 5.691561555406383e-7
p, 0, 0.14173419557120356, 0.055039682404702264
, 1, 0.002030671987642828, 4.610981151064333e-5
c, 0, 0.013865105572404746, 0.001589755515178927
, 1, 0.00010802411003672369, 3.6348572645366004e-7
p, 0, 0.07445765764449895, 0.020918433567198184
, 1, 0.0012851652226821522, 5.8267541905836607e-5
c, 0, 0.023388854195196825, 0.0020541807753508405
, 1, 0.0003445385500963223, 2.3673013809601344e-6
p, 0, 0.5780845318409212, 0.6922083393107447
, 1, 0.010033699481712737, 0.0008654429276404606
, 2, 0.0003951164709428992, 3.743179071193665e-6
c, 0, 0.016113864331481906, 0.0015574363704981599
, 1, 0.00011913424067160446, 6.268497629962444e-7
p, 0, 0.18441512037878402, 0.09961836419082443
, 1, 0.0028486761752731173, 0.00011207246271260282
, 2, 0.00020276247829488172, 1.923916607341368e-6
c, 0, 0.01157144684973094, 0.0013279037060956124
, 1, 0.00012330995835778017, 5.45016037420704e-7
p, 0, 0.06687571413072381, 0.02079683508952327
, 1, 0.0018714462400698795, 5.2489562702923385e-5
c, 0, 0.01736410161276438, 0.001316166367456032
, 1, 0.00023884426077327536, 1.3923918991917898e-6
p, 0, 0.02985053286353064, 0.01443436237592674
, 1, 0.003054016480580899, 0.00023305381719060028
, 2, 0.00023484207256029282, 2.9652109721911935e-6
c, 0, 0.014812090727078632, 0.0011137848494010998
, 1, 0.0001124677941985397, 3.8531773074324964e-7
p, 0, 1.4637893904873978, 4.2958517720775165
, 1, 0.015120526029053834, 0.0016698459493803793
, 2, 0.0009855892119943073, 1.4909746474501328e-5
c, 0, 0.012813948508656975, 0.0010680757032637495
, 1, 0.00023307868663076094, 1.7227124325685629e-6
p, 0, 0.052669119718050716, 0.03639878413989155
, 1, 0.008255975385670244, 0.0020041818523556776
, 2, 0.001258140146559115, 6.609904604912777e-5
c, 0, 0.020097661826865874, 0.0017106618824987052
, 1, 0.0004787181186874105, 7.2602683644371645e-6
p, 0, 0.03863017497135815, 0.021680093923533723
, 1, 0.006021831092378433, 0.0009813335315597739
, 2, 0.0008946212922914636, 2.35320740404945e-5
c, 0, 0.012654909005170176, 0.0011939429004687262
, 1, 0.00026704429308770355, 2.0382003723660503e-6
p, 0, 0.07668305695558741, 0.046481865743352266
, 1, 0.008046450501382493, 0.0016880717654711975
, 2, 0.0009255693496364525, 2.458061187367395e-5
c, 0, 0.01686999597453032, 0.0019511086655980487
, 1, 0.00018639639005817597, 9.591327324157661e-7
p, 0, 0.7470518962255016, 1.14678668396394
, 1, 0.013035655681114594, 0.0026246372481019816
, 2, 0.0013268187796269817, 4.1742005557076996e-5
c, 0, 0.02047768132301266, 0.0018565453959141205
, 1, 0.0002781961055551952, 2.7130051088520864e-6
p, 0, 0.4350753452869267, 0.4057642870352115
, 1, 0.008198445368692603, 0.0008992015739891146
, 2, 0.0006159429958581383, 1.5077956634801282e-5
c, 0, 0.012762931408227313, 0.0020227229414124877
, 1, 0.00027021457640341633, 2.283534248562626e-6
p, 0, 0.29272672888347057, 0.2268486633297387
, 1, 0.008599278705691889, 0.0012576827589786243
, 2, 0.0006505156968747657, 1.3462156767254315e-5
c, 0, 0.02219322556125553, 0.002501539258951045
, 1, 0.00022270225945523792, 1.5206943847779755e-6
p, 0, 0.14780683205263306, 0.09407984122929498
, 1, 0.005774490107449572, 0.0008115185153401219
, 2, 0.0009919483048556217, 3.0355438036510388e-5
c, 0, 0.014429260300391513, 0.0021536590867254684
, 1, 0.0002503158810622637, 2.036348258078825e-6
p, 0, 0.260871552111526, 0.22165673302733205
, 1, 0.008825841982564137, 0.0014093860573790697
, 2, 0.0017940677347137088, 4.924988845978023e-5
c, 0, 0.01755237952318123, 0.0025444650168039316
, 1, 0.0004379051815312743, 6.35201144534488e-6
p, 0, 0.07443564806676951, 0.06522433078101464
, 1, 0.01528180744554106, 0.002867402466282042
, 2, 0.002878075779606713, 0.00014367639193378629
, 3, 0.0007731654824558676, 1.1447736581447568e-5
c, 0, 0.013698936508811054, 0.0017969521091069697
, 1, 0.00023451602638206677, 1.7856711439090433e-6
p, 0, 0.06371452109245095, 0.025426190643561115
, 1, 0.00808710970562875, 0.001042885353403225
, 2, 0.0012299294966009737, 3.0205080814797647e-5
c, 0, 0.01763574678880868, 0.002219794112999506
, 1, 0.00042158334469081095, 2.9974127334340568e-6
p, 0, 2.9627354349459774, 17.549303963174818
, 1, 0.03082121264789925, 0.010783587166635838
, 2, 0.001820729895163255, 0.00010030105920937342
, 3, 0.000353354240556113, 3.6981636833162513e-6
c, 0, 0.019694054750026672, 0.0023496842772601422
, 1, 0.00017795036437075532, 8.071413632938502e-7
p, 0, 0.03690858717283634, 0.01143360490650817
, 1, 0.0017375462314777137, 9.603506663531304e-5
c, 0, 0.022353669745689107, 0.0022041641637475973
, 1, 0.00022119209953403335, 1.7679437247388726e-6
p, 0, 0.18193872076206513, 0.08095447991936329
, 1, 0.0016404750488643318, 3.0836509903574524e-5
c, 0, 0.022949632636491565, 0.002418706047119603
, 1, 0.00022403124567578692, 1.3111635851233811e-6
p, 0, 4.425544414997726, 39.14321506178823
, 1, 0.055092990688993676, 0.021690266271490375
, 2, 0.000758063082537807, 6.597133385848312e-6
c, 0, 0.023554454036994497, 0.002339041600655475
, 1, 0.0002197916328644615, 8.463677233670299e-7
p, 0, 26.092375366441246, 1363.3151880108292
, 1, 0.4519724682249011, 1.5967132291130188
, 2, 0.00752682942674355, 0.0006451142795387794
, 3, 0.0010120611010133655, 3.7944973273185936e-5
c, 0, 0.021377557246434174, 0.002355737835131044
, 1, 0.00033183918169164774, 2.6528420828806087e-6
p, 0, 0.056338519142430064, 0.025853796439594314
, 1, 0.0010246207598993496, 3.700760222405733e-5
c, 0, 0.01771996489402726, 0.0017524214097954208
, 1, 0.0003904118185238662, 4.270451819161732e-6
p, 0, 0.057654142860697435, 0.02445585794278879
, 1, 0.0028561272526115827, 0.00016939864680936274
, 2, 0.0009210020394803647, 1.763777963792922e-5
c, 0, 0.013528305167723957, 0.0017308696048960466
, 1, 0.00037886987304963844, 3.7098855302875377e-6
p, 0, 0.6808203197577007, 0.9622305153358633
, 1, 0.006608818374697814, 0.00040511344158333643
, 2, 0.0005773209220253679, 9.917723213803672e-6
c, 0, 0.010778834507529415, 0.0015960071046936812
, 1, 0.00024941948986700717, 1.7708010261759937e-6
p, 0, 7.442377353611426, 110.7008416672628
, 1, 0.09299479361027531, 0.06458608796129799
, 2, 0.0018428011301158099, 5.864812832679603e-5
c, 0, 0.014432920769529197, 0.0014909090311459121
, 1, 0.0006964350189146436, 1.634198131012239e-5
p, 0, 0.27678523520093107, 0.1689176865209226
, 1, 0.0037077705555671374, 0.0001105086850221239
, 2, 0.0002690737946367157, 2.135617895626963e-6
c, 0, 0.01480311746242175, 0.0015694275679972824
, 1, 0.00013949852587067998, 8.164747238288678e-7
p, 0, 0.1622652684702425, 0.08089155034029645
, 1, 0.0023232092891209226, 9.456775046255968e-5
c, 0, 0.031526781969015955, 0.005869343600324515
, 1, 0.0003973012555579731, 4.72657455628439e-6
p, 0, 2.3749617967682486, 12.242989363839328
, 1, 0.028492058347846815, 0.00608195141699359
, 2, 0.0017684274365339647, 6.516440100687021e-5
c, 0, 0.014783636775314399, 0.002111830019184891
, 1, 0.0004752836057142428, 9.832027011218457e-6
p, 0, 0.28836164571758455, 0.25709400119039294
, 1, 0.0031645526709751176, 0.0002924950830221219
, 2, 0.0004299772788011137, 5.911373209546892e-6
c, 0, 0.013190888690804316, 0.001974683879283998
, 1, 0.00012601787780727985, 6.190495804268584e-7
p, 0, 0.10748432694340092, 0.058264895984427814
, 1, 0.004180927447983764, 0.0005508074541895385
, 2, 0.0017966854049609846, 6.40751073558809e-5
c, 0, 0.01238903557536782, 0.00177076129872775
, 1, 0.00044332952997218, 1.2253201483426424e-5
p, 0, 7.406523500892361, 109.81022775590738
, 1, 0.13694904218042012, 0.13162923992573775
, 2, 0.0025897783814847752, 7.078803064361486e-5
c, 0, 0.017043493902744327, 0.0019149613321552772
, 1, 0.0007131885812293481, 1.406706082595773e-5
p, 0, 0.1738368940383344, 0.09487856518693115
, 1, 0.00428868365062967, 0.00024836426008796586
, 2, 0.0003799850007740947, 4.933584957915189e-6
c, 0, 0.015917265009615243, 0.002554989965865838
, 1, 0.00023483874451930552, 2.0463350731851846e-6
p, 0, 0.04460569682778699, 0.03152731707091709
, 1, 0.0017298613921703796, 0.0002189782507724256
, 2, 0.0006630551780635985, 1.5383443688703757e-5
c, 0, 0.019695812550682198, 0.001970591768266075
, 1, 0.00024281604331719982, 1.671651265368317e-6
p, 0, 0.04238045217077626, 0.020031022391448796
, 1, 0.0007434648344730478, 3.0529400846130904e-5
c, 0, 0.02060762104180004, 0.002230863975590965
, 1, 0.00017504296742978573, 9.182888202826678e-7
p, 0, 0.24370654685244214, 0.13429889446274632
, 1, 0.004469881411775876, 0.00016938268854911073
, 2, 0.0005124287962878659, 1.022549089180596e-5
c, 0, 0.014892680509075669, 0.0013160750671173918
, 1, 0.0003867459550489314, 5.573812466888859e-6
p, 0, 0.05194947510238295, 0.013747546250344996
, 1, 0.002760867790799512, 0.0001617553696036986
, 2, 0.0008390294114678182, 1.5961434550571137e-5
c, 0, 0.012604713976578506, 0.0013444166880309577
, 1, 0.00029772899019088516, 3.498614093598022e-6
p, 0, 0.07289141174214604, 0.01910641184290249
, 1, 0.0011550478455308124, 3.763242508537517e-5
c, 0, 0.014750729047268839, 0.0013021250461011315
, 1, 0.00032388638659206056, 2.9982024865240854e-6
p, 0, 9.684979009091307, 336.3319605965157
, 1, 0.1398767440545741, 0.18869926662587153
, 2, 0.0037779251069136894, 0.00035532799466341013
, 3, 0.0014715737142632196, 5.762460918390982e-5
c, 0, 0.012764623155701708, 0.0013705192762522903
, 1, 0.0005027886398690565, 1.1875035472330352e-5
p, 0, 0.13005253469719968, 0.05823114431415378
, 1, 0.004986267306307452, 0.00022212814574857658
, 2, 0.001205647363448193, 2.6425745345849864e-5
c, 0, 0.009367452333778873, 0.0010242981198978992
, 1, 0.0003377360108732008, 6.143864299448312e-6
p, 0, 0.10265329606431571, 0.03217659950726202
, 1, 0.0017754279981476483, 6.194277595107008e-5
c, 0, 0.018372476025503404, 0.0017950691949667626
