p/c, iter, r∞, r₂
, 1, 0.014855768904142143, 0.005608359602451565
, 2, 0.003625269479284773, 0.0022622664783621092
, 3, 0.00176009997082828, 0.0006300205550266249
, 4, 0.000996095604650877, 0.00026204614345358803
, 5, 0.0008409645764338354, 7.706187972783214e-5
c, 0, 0.06975127135344937, 0.022150924783720823
, 1, 0.0008902877103660181, 2.8106219314584056e-5
p, 0, 0.8468751523187833, 2.4197611008700357
, 1, 0.017787104626865353, 0.004669780639978031
, 2, 0.004662827089558129, 0.0032003948212444263
, 3, 0.0019607124635875484, 0.0008662451608147708
, 4, 0.0012185098932980733, 0.0003631921129028135
, 5, 0.0007236004248276035, 0.00010433586954219619
, 6, 0.00041438072916532626, 4.8110559757597084e-5
c, 0, 0.1285312924388966, 0.0742174192704843
, 1, 0.0015916298892439634, 3.3907589202179565e-5
p, 0, 1.1151178062144569, 7.252826749088557
, 1, 0.044198587320704225, 0.04344612486722514
, 2, 0.011750342598564549, 0.02459817912532058
, 3, 0.005659140442415178, 0.006893014201597744
, 4, 0.0033899156895508386, 0.0029784188495801936
, 5, 0.002172211167194995, 0.0008808726110215717
, 6, 0.0011372321297527666, 0.00039516592859204424
, 7, 0.0009280440764666366, 0.00014743419600244298
, 8, 0.0004455500697656266, 6.506253982483621e-5
c, 0, 0.0386999129727862, 0.00751225842049803
, 1, 0.0008621697667201971, 2.235287972757898e-5
p, 0, 0.23826718571751623, 0.21848567377917297
, 1, 0.005079542623618906, 0.0004957411784549797
, 2, 0.001278476629345531, 0.00026942101909916354
, 3, 0.0007135437734161707, 0.00011283049447016432
, 4, 0.00036230314522527106, 3.8330143477307936e-5
c, 0, 0.02966882207584733, 0.007664518980644982
, 1, 0.0005387796669046813, 8.471464510276664e-6
p, 0, 0.24265839105200812, 0.5045786631700288
, 1, 0.00978992913714028, 0.00231040291129645
, 2, 0.002406682991408552, 0.0010222256706226584
, 3, 0.0012746716818347874, 0.00035645871996733725
, 4, 0.0007458583900938685, 0.00014143758713269788
, 5, 0.0005095951987463966, 5.2061916266295226e-5
c, 0, 0.026331121379347254, 0.004515335774960359
, 1, 0.0006903648470702648, 1.0362280236187732e-5
p, 0, 0.09804826544799848, 0.06925078865589317
, 1, 0.003942095035053975, 0.00040250778666912353
, 2, 0.0008356477769517734, 0.00012452313346360462
, 3, 0.0005415820692106057, 5.576432165729465e-5
c, 0, 0.01449427664618912, 0.000809174080753831
, 1, 0.0008092585663017013, 1.7258516758837496e-5
p, 0, 0.05360347537479078, 0.006985138985080116
, 1, 0.0009597510049926661, 2.857989970915171e-5
c, 0, 0.020453010291305536, 0.001151242368445024
, 1, 0.0008435928175168958, 1.970037092216337e-5
p, 0, 0.28043578461202706, 0.0938687832571486
, 1, 0.0036029320792824227, 0.00012273403998149668
, 2, 0.0005944570886348265, 3.3908730620434915e-5
c, 0, 0.056290707080822865, 0.006663622771652245
, 1, 0.0014429309009966842, 2.5099808432443935e-5
p, 0, 0.9020757953821911, 1.4913468537517485
, 1, 0.013203519768339212, 0.0007845283428735875
, 2, 0.000695761098617198, 6.678283937006783e-6
c, 0, 0.003960513871975105, 0.00019818347963016552
, 1, 0.0004801419220710393, 4.973149979326885e-6
p, 0, 1.157963166158969, 2.518423825805847
, 1, 0.016803548258166132, 0.0013357179826478383
, 2, 0.0016459761961118693, 0.00014190117955504054
, 3, 0.0006481455446921336, 4.506404033892121e-5
c, 0, 0.017743084821027974, 0.0033372761789796815
, 1, 0.0010676973268864836, 2.1604514420523724e-5
p, 0, 0.38758916733484977, 0.2301333137491016
, 1, 0.0043869837967191756, 0.00021034421865683415
, 2, 0.0009556149724412021, 5.928248200397666e-5
c, 0, 0.00905011181702912, 0.0010086398640672728
, 1, 0.0010217949662986003, 3.5788032722811064e-5
p, 0, 0.4171529620474909, 0.25413523441472374
, 1, 0.0049192987280797205, 0.00013931592495058565
, 2, 0.0006825614931775586, 2.1164469757737042e-5
c, 0, 0.012352755864407348, 0.0014103046369397015
, 1, 0.0006379177175016178, 1.0331435636506408e-5
p, 0, 0.3232426770810764, 0.1660637148371088
, 1, 0.004012262809906528, 8.275523606107745e-5
c, 0, 0.012942367493425366, 0.001207693727093296
, 1, 0.00013601576640679143, 5.065015249774626e-7
p, 0, 0.3467436527075205, 0.23243603970311252
, 1, 0.006701725866552147, 0.0005143656015591327
, 2, 0.0016808282250118356, 0.00022917654899807298
, 3, 0.000685624015854777, 9.089835563667141e-5
c, 0, 0.013096388528767898, 0.0012798252391878445
, 1, 0.0009022703955755141, 3.496833381259595e-5
p, 0, 0.18526343096067435, 0.0680556072951397
, 1, 0.003321446544486013, 0.00014328268314841612
, 2, 0.000727826952460123, 2.3748068962753914e-5
c, 0, 0.00981249972607578, 0.0009533721981796916
, 1, 0.00043432813434280516, 6.113786387728434e-6
p, 0, 0.12893904743362938, 0.04182982293054645
, 1, 0.0022058657947821242, 6.964163672894764e-5
c, 0, 0.01104913341647662, 0.0008329078194135445
, 1, 0.0004152643290862689, 4.688969941291734e-6
p, 0, 0.07099122786980575, 0.016638386875023347
, 1, 0.0008719331639793676, 1.4281522374390445e-5
c, 0, 0.027343645096656197, 0.001863029961233406
, 1, 0.0005932290143798943, 1.0404304042358877e-5
p, 0, 0.3380340070862408, 0.12682334964811887
, 1, 0.003730994097576159, 0.00019973537351307847
, 2, 0.0006396509178381246, 4.951459818884069e-5
c, 0, 0.07622577461534985, 0.01212027497931275
, 1, 0.0018231607124254198, 3.6307580528692734e-5
p, 0, 0.7088522686263548, 0.7653542956016023
, 1, 0.007639849346376726, 0.00039134755648830943
, 2, 0.0011595076575999872, 6.44882079494465e-5
c, 0, 0.012891274887117584, 0.0006677994167567616
, 1, 0.0005751612885314678, 8.130433901450745e-6
p, 0, 0.9915874187313759, 2.1022859121308763
, 1, 0.016322808013320478, 0.0009253418881522412
, 2, 0.0017780394799142693, 0.00010665484816322842
, 3, 0.0006516669353174917, 2.209153002771058e-5
c, 0, 0.010282638607848806, 0.0013365190304179106
, 1, 0.000505550032022223, 1.0569727032736104e-5
p, 0, 0.29414390516489997, 0.24576892055689
, 1, 0.007609895544041593, 0.0012025687506306867
, 2, 0.0028087634789526338, 0.00028634835155419923
, 3, 0.0010418260221871135, 5.233255284696743e-5
c, 0, 0.030095975059725805, 0.0027735945769713426
, 1, 0.000998845320295151, 2.3231229420571697e-5
p, 0, 5.800512892213223, 65.27964534056072
, 1, 0.09295954355866622, 0.0363844058775639
, 2, 0.004509013110617499, 0.00020413664326146682
, 3, 0.001108107226884222, 5.24262897812138e-5
c, 0, 0.007730622197648132, 0.0004800289389326213
, 1, 0.000524503273379407, 1.8125854165573023e-5
p, 0, 1.0573003677102968, 2.1793592456488535
, 1, 0.0167576653682264, 0.0011986940626604427
, 2, 0.000693478570784666, 4.762489361623192e-6
c, 0, 0.006378011686826837, 0.0003416065111792695
, 1, 0.00023938032453636865, 2.410111673602676e-6
p, 0, 0.5607025805865603, 0.6700377019300565
, 1, 0.008937120921055535, 0.0003507765439167
, 2, 0.0003189814942931292, 1.32178649404043e-6
c, 0, 0.005997692360957801, 0.00035078965381387685
, 1, 0.00010399017564865198, 3.1203250250450515e-7
p, 0, 0.23619898299382186, 0.11965801747765308
, 1, 0.0034699931696321627, 5.974459641773858e-5
c, 0, 0.006934051213810966, 0.00033605887031940706
, 1, 0.0002013417941368443, 1.3877715730405642e-6
p, 0, 0.18933472703625426, 0.08679490030598683
, 1, 0.0028714231144471246, 4.11786180947994e-5
c, 0, 0.007353509859806438, 0.0003638457618795492
, 1, 0.00016004099374785616, 8.936104047886269e-7
p, 0, 0.12243517416484088, 0.03819373456335488
, 1, 0.0017223965993040991, 1.79182362841939e-5
c, 0, 0.00687705322870346, 0.0003613395807849955
, 1, 0.00010752864623414568, 5.455389356256756e-7
p, 0, 0.08942626966034535, 0.02441315137617
, 1, 0.0011132842076910334, 9.123068427715196e-6
c, 0, 0.00882994237499789, 0.0004616175552249684
, 1, 4.989475069944075e-5, 1.2638150710187822e-7
p, 0, 0.10448391132252709, 0.027769068172378807
, 1, 0.0017739562900691967, 2.1820168636192898e-5
c, 0, 0.009008079078617828, 0.00044790364850475146
, 1, 0.0002792708717226939, 3.1683032432686808e-6
p, 0, 0.21556930220495793, 0.0573345963875038
, 1, 0.005184310583044098, 0.0002570591966411697
, 2, 0.0010486613973902637, 6.477147268307696e-5
c, 0, 0.04233613439778053, 0.0034683884737169903
, 1, 0.0012776248255842375, 1.8682351809935545e-5
p, 0, 4.5949928181434405, 40.7305348207802
, 1, 0.07480340275782361, 0.022257041752711565
, 2, 0.002276944645904589, 4.2233479629365745e-5
c, 0, 0.009614171779295173, 0.00042599999735255806
, 1, 0.0005550676848402997, 1.2948489540481163e-5
p, 0, 0.6923536158674231, 0.8040095214258328
, 1, 0.010665308786186578, 0.0004689296169497806
, 2, 0.00085324360989879, 3.126470414615011e-5
c, 0, 0.007605525748798832, 0.0004153457317019953
, 1, 0.0003145168388806284, 4.112996128173693e-6
p, 0, 0.44868803487124914, 0.35866257442736965
, 1, 0.006427405853292008, 0.00017440789621371
, 2, 0.0005166442756737379, 7.644478858401452e-6
c, 0, 0.008867176281363832, 0.0004410714771037905
, 1, 0.0002102872815191933, 1.7020562270546342e-6
p, 0, 0.23342651332325295, 0.13405920332867502
, 1, 0.0033621265727489277, 7.093459621370862e-5
c, 0, 0.012802913639205174, 0.0005120042502665893
, 1, 0.00025522591573411135, 2.015752355634981e-6
p, 0, 1.6877442409188295, 6.779126869816213
, 1, 0.028114582700241704, 0.006330261482406948
, 2, 0.0004774029020687863, 3.0712460445719413e-6
c, 0, 0.006177151321171401, 0.0004412962698606437
, 1, 0.00027796688933829847, 2.63607453484487e-6
p, 0, 0.2068034144018112, 0.11786361941895726
, 1, 0.002894318096894729, 7.626425542984892e-5
c, 0, 0.011210171736349599, 0.0007901298795995266
, 1, 0.00018455886933216035, 1.6262969112483375e-6
p, 0, 0.1465488777876397, 0.04506169817827592
, 1, 0.002790774951050021, 0.0001109976188496021
, 2, 0.001688990929987714, 4.049369675314886e-5
c, 0, 0.01490921725283736, 0.0009154496523042926
, 1, 0.0006529452195591417, 1.1762487798630394e-5
p, 0, 0.16368949052142032, 0.062412735480769144
, 1, 0.0018545230071465428, 4.411104583451308e-5
c, 0, 0.014056739397264241, 0.0011704149067580496
, 1, 0.0005676361867414067, 9.18495284029958e-6
p, 0, 0.9534336395601064, 1.8391622367401468
, 1, 0.011211952091747645, 0.001467073720288926
, 2, 0.000553777208176654, 7.337276283277256e-6
c, 0, 0.008215990110353864, 0.0006324635351080112
, 1, 0.0003184377758054994, 2.948661736495205e-6
p, 0, 0.11840949162020456, 0.023762336141655196
, 1, 0.0011045087037400009, 1.1109017367142663e-5
c, 0, 0.019268227305672538, 0.0012376234932462335
, 1, 0.0004493999933362103, 6.0958179536530365e-6
p, 0, 0.12497123772720936, 0.030550982011930346
, 1, 0.0027021272517746076, 9.516767307528524e-5
c, 0, 0.027211265316904012, 0.0022731454362675367
, 1, 0.0008753452084181184, 2.009363931519408e-5
p, 0, 0.7003404460371958, 1.1031704040938541
, 1, 0.010426054841830958, 0.0010861848680585287
, 2, 0.0019475158779804272, 6.403525803592533e-5
c, 0, 0.029712388270158197, 0.0021420912433443525
, 1, 0.0010564690203905748, 2.6868510859171068e-5
p, 0, 12.23998205071702, 299.7243123159981
, 1, 0.19598735659667144, 0.32188607261502133
, 2, 0.003530030668805538, 0.0002563441851403875
, 3, 0.0003732103121502936, 3.875336877895135e-6
c, 0, 0.013400283204776455, 0.001038578631242707
, 1, 0.00020191657031492916, 1.285167231184545e-6
p, 0, 0.09661011886587996, 0.026543800976585093
, 1, 0.0018411832391228024, 3.209383180286148e-5
c, 0, 0.012338752109955836, 0.0007466492155025434
, 1, 0.000386903220346573, 5.639439703913371e-6
p, 0, 0.18164537915402104, 0.043691011099233734
, 1, 0.0010779358355919155, 1.7456408414032486e-5
c, 0, 0.015136481574716006, 0.0010407004724497307
, 1, 0.0002720419536690291, 1.9548464715031554e-6
p, 0, 1.0942541078750578, 2.4230256103430654
, 1, 0.01933607954023447, 0.0030297234907695455
, 2, 0.0003749226106536694, 2.305972892003866e-6
c, 0, 0.014242727677817224, 0.0010308581856865642
, 1, 0.0001885996932667195, 9.136905788342892e-7
p, 0, 0.22486407445512868, 0.12921937994661714
, 1, 0.005130376729395852, 0.00029029991881521976
, 2, 0.001055990033232459, 4.524890393935807e-5
c, 0, 0.009655742144770663, 0.0008451580383358324
, 1, 0.000925699185634933, 1.6837646627934284e-5
p, 0, 0.0960149168895203, 0.022209341490427515
, 1, 0.0010211128752403253, 2.1410719639270985e-5
c, 0, 0.01208991550849934, 0.0008219671497610277
, 1, 0.00031382840244652656, 2.100376144196544e-6
p, 0, 0.14850160248188235, 0.030604294430892152
, 1, 0.0014088849485843083, 2.0270928212135257e-5
c, 0, 0.023691646192027294, 0.0016724989856541006
, 1, 0.0007635440511548556, 6.519515522440827e-6
p, 0, 0.18391764565563384, 0.05245125970825668
, 1, 0.002171253447680178, 8.590765127876951e-5
c, 0, 0.011185373495642168, 0.0008226005936846231
, 1, 0.00037072990482656966, 5.608938410982197e-6
p, 0, 0.14947158808783914, 0.03901292059655564
, 1, 0.0020008319700176723, 7.125635134924994e-5
c, 0, 0.02158161487262072, 0.0019791195023670088
, 1, 0.0005117909789873348, 7.370057009415089e-6
p, 0, 0.15834840763017796, 0.08738230544727023
, 1, 0.002489301585021158, 0.00010633413283549269
, 2, 0.0003704442806911006, 8.144968016762667e-6
c, 0, 0.026336921894125946, 0.0020469232345002686
, 1, 0.00019849146260432398, 8.703006310019327e-7
p, 0, 0.3260692354668179, 0.24951272406010683
, 1, 0.0048771465313850485, 0.0002178036903165944
, 2, 0.0004953475284341888, 8.840096791032146e-6
c, 0, 0.017743672731213644, 0.002070429032499178
, 1, 0.0002113534075706908, 1.369739661379234e-6
p, 0, 1.1212209665266093, 2.7940257671844084
, 1, 0.01988286364125042, 0.003672670937159674
, 2, 0.0011794989636481187, 2.5365917705769746e-5
c, 0, 0.016554883131093507, 0.0011555312698441269
, 1, 0.00044035743458754417, 5.3859313848114625e-6
p, 0, 4.4747666043523715, 37.119946525453216
, 1, 0.05985729159341123, 0.026256555604769072
, 2, 0.0012854296428410795, 2.3571915519907957e-5
c, 0, 0.011124420869587499, 0.001186490978583097
, 1, 0.00021732370096575298, 2.067035124795931e-6
p, 0, 0.4624556642018813, 0.41971651685371597
, 1, 0.007027868478181089, 0.0003805022085089893
, 2, 0.0004254910148096449, 5.694282563445549e-6
c, 0, 0.009232238809553473, 0.0006372514996567533
, 1, 0.00020658966592504918, 1.3033825933270328e-6
p, 0, 0.13892588039820808, 0.042357065795776104
, 1, 0.003395967221869333, 0.00011079012193989506
, 2, 0.0003867727411725289, 4.141116481809156e-6
c, 0, 0.009594733760174837, 0.0005890619343717835
, 1, 0.00012094589897725393, 6.138619950092899e-7
p, 0, 0.09472384707744064, 0.02566773765634437
, 1, 0.0018909355757756937, 5.056617064497639e-5
c, 0, 0.008629853253642678, 0.0006576479550440843
, 1, 0.00024136375932787328, 2.2281145900982724e-6
p, 0, 0.033619962733500076, 0.007860743731728325
, 1, 0.0011152665091037856, 2.2524466821931117e-5
c, 0, 0.008686227555811686, 0.0005697037043590742
, 1, 0.0002869846743281497, 2.0540556768881912e-6
p, 0, 0.0445958133302939, 0.006346304095383992
, 1, 0.001157806125596471, 3.6328458373995175e-5
c, 0, 0.00966336543587033, 0.0006188517690874249
, 1, 0.0003827169315239643, 5.492431160992182e-6
p, 0, 190.92280227683193, 72901.4090106164
, 1, 2.7618772264523748, 66.84899555085973
, 2, 0.03877160277108102, 0.024106377383440493
, 3, 0.0029224603465246163, 0.0003290623733683174
, 4, 0.0012687023632385209, 5.341842788261863e-5
c, 0, 0.010376676166872947, 0.0007123721631979848
, 1, 0.0006148063503565662, 1.2305029226669782e-5
p, 0, 0.04264537822188235, 0.01505658657692446
, 1, 0.0006508783910605311, 1.049286281145202e-5
c, 0, 0.010354104429607833, 0.0006326636508853309
, 1, 0.00019170374057498314, 9.337256547220369e-7
p, 0, 0.09763772167245133, 0.027815910642824883
, 1, 0.0025242818326388456, 0.00010078514328637049
, 2, 0.0013008155844788103, 2.6369979083674898e-5
c, 0, 0.009522412558610171, 0.0004423029694134432
, 1, 0.0003397166850105924, 6.733037102419871e-6
p, 0, 0.03465671005878179, 0.003517667226040488
, 1, 0.0011771260846817672, 5.6424410546117136e-5
c, 0, 0.0077192474030893035, 0.0005540266789497005
, 1, 0.0005874208170269244, 1.0561967212817463e-5
p, 0, 1.3334418957126357, 3.5560017918883613
, 1, 0.019731473256144688, 0.0028565994745723892
, 2, 0.00042347578547642287, 1.6052158765023808e-6
c, 0, 0.00987956326965702, 0.0005243046230495542
, 1, 0.00017604639888099696, 7.330890196707731e-7
p, 0, 0.021104690684097777, 0.0031396409585951078
, 1, 0.0012396429346253628, 5.339207864811309e-5
c, 0, 0.006338765947146836, 0.0005014922310850622
, 1, 0.00045694336177323064, 1.0663350695714211e-5
p, 0, 0.37397672361295636, 0.2822105779427318
, 1, 0.005108544994341455, 0.0002663802491097021
, 2, 0.0006246755810731865, 9.16620598096945e-6
c, 0, 0.008885264063930365, 0.0005002254279393379
, 1, 0.0002613761038347897, 1.3398696461698615e-6
p, 0, 0.1473059681252299, 0.04522729568029204
, 1, 0.002373340417495916, 7.091307206072057e-5
c, 0, 0.010861927073267172, 0.0005343837634192712
, 1, 0.0005096424068389623, 1.1052155217317874e-5
p, 0, 0.028770849496269818, 0.0042912355385146365
, 1, 0.0004260006475190625, 4.15907629955164e-6
c, 0, 0.00778446644599972, 0.0005056188013629535
, 1, 0.00018117163931223904, 1.1154869424295874e-6
p, 0, 0.020686897922353648, 0.0036533363105035604
, 1, 0.001284438126126401, 4.9751955409030114e-5
c, 0, 0.010259897831203978, 0.0006504301311437303
, 1, 0.0005145404461785567, 5.590456807757217e-6
p, 0, 0.035684117637165336, 0.00799195312132479
, 1, 0.0013062418836624421, 2.349303678713579e-5
c, 0, 0.011483661748329625, 0.000733175877504827
, 1, 0.00030595315063940696, 3.6472149722122115e-6
p, 0, 0.06245847077522842, 0.0113899217575949
, 1, 0.0008401767829713994, 1.544486550915947e-5
c, 0, 0.007473325622047948, 0.0007016744034954288
, 1, 0.00011384139427632326, 4.752175358115404e-7
p, 0, 0.038124138551457944, 0.007894362972414557
, 1, 0.0010289348889577243, 2.9482260844644082e-5
c, 0, 0.01182311861897126, 0.0006175312760860726
, 1, 0.00031123778146339694, 2.2720510857634314e-6
p, 0, 2.008803094378518, 8.067843070373135
, 1, 0.019882445755535084, 0.005573914782079744
, 2, 0.0002607285485514793, 2.6770949438629577e-6
c, 0, 0.013027834946395844, 0.0007535194246343102
, 1, 0.00013851641031389084, 5.947634016035567e-7
p, 0, 0.1415584595169548, 0.08774808020637648
, 1, 0.0019130810318910407, 6.360834620292083e-5
c, 0, 0.009676399934789642, 0.0007726342768870154
, 1, 0.0001854809366807522, 1.1057598957969483e-6
p, 0, 0.1902666070330068, 0.07819745452306592
, 1, 0.0027114287694396675, 6.560020106400007e-5
c, 0, 0.008436027507814118, 0.0007137922538658708
, 1, 0.0002809342153806506, 2.694622423088785e-6
p, 0, 0.031130367507717815, 0.003604030288250147
, 1, 0.00037478977191975874, 4.95483881418134e-6
c, 0, 0.011804944944633713, 0.0007730517234341822
, 1, 0.00013230605963075555, 4.991262909213985e-7
p, 0, 0.06375944214966626, 0.011658189545298575
, 1, 0.0009816761768599793, 1.025758881708105e-5
c, 0, 0.013555166784095693, 0.0007721266010161167
, 1, 0.00025299932490040157, 1.0120479539961645e-6
p, 0, 0.07545158545757519, 0.014565881065535306
, 1, 0.0013700714658326663, 2.002894098142087e-5
c, 0, 0.006317862236045114, 0.0005241180071490821
, 1, 0.0002716908658374346, 2.114481767598096e-6
p, 0, 0.3980855177344684, 0.35939777743177487
, 1, 0.0036949599084598462, 0.00012371031513439253
, 2, 0.00022784880699303634, 1.697702955878521e-6
c, 0, 0.010321672150230811, 0.0007044868277359435
, 1, 0.00011840653636290258, 5.097681826965692e-7
p, 0, 0.24935012858542474, 0.17459013158449888
, 1, 0.004192960441800352, 0.00013026352539589694
, 2, 0.00039313830301237194, 6.318086579001572e-6
c, 0, 0.011940313447758826, 0.0006485594839558326
, 1, 0.00022090802713062622, 9.418950139895471e-7
p, 0, 0.15686241585675773, 0.05442354617752426
, 1, 0.0020254462069602096, 3.2126737041142924e-5
c, 0, 0.007454928625473585, 0.0005027663264147124
, 1, 0.00018167147265909378, 2.06002659021572e-6
p, 0, 0.2613769226290026, 0.1370062743371471
, 1, 0.004499404583389247, 0.00015486700321287714
, 2, 0.0003707907787616553, 2.3021173921306526e-6
c, 0, 0.009282690461534956, 0.00048349742647344564
, 1, 0.00014231222591144267, 4.6831272667445473e-7
p, 0, 0.019819632865346014, 0.0019615230108202915
, 1, 0.00022777274146874786, 1.9196804010067673e-6
c, 0, 0.008611108011611097, 0.00046569785776885236
, 1, 0.00010237307858222687, 2.252885650998076e-7
p, 0, 0.018203857490878477, 0.002770301273969638
, 1, 0.0023219350795804093, 9.663172385936296e-5
c, 0, 0.0075514404672039695, 0.00044873990357120573
, 1, 0.0007978412062025717, 1.5837412352421835e-5
p, 0, 0.013951243800627018, 0.0019004100253540508
, 1, 0.0032265849771633175, 0.00014414560750724753
, 2, 0.0012045851690044114, 2.0593644033134424e-5
c, 0, 0.0059293689729175885, 0.00046454808027785225
, 1, 0.00038576705858054376, 5.195364877248833e-6
p, 0, 0.030579567142157055, 0.004864510887316711
, 1, 0.0009443214389142089, 1.577950268039688e-5
c, 0, 0.008375125862498594, 0.00037298139089953517
, 1, 0.0002799890140529404, 2.643146985634511e-6
p, 0, 0.015888780704562497, 0.0018877071582715306
, 1, 0.0008488500517724626, 1.8060747000630867e-5
c, 0, 0.006067525370639811, 0.0003950655988181288
, 1, 0.00041770182602298084, 4.1259202973794614e-6
p, 0, 4.239384375254506, 35.947215172521425
, 1, 0.05634379701895334, 0.03054113600574366
, 2, 0.0009717978089576382, 1.537564728768144e-5
c, 0, 0.008819128568030224, 0.0005814129404799154
, 1, 0.00041898716443091605, 5.527205194606872e-6
p, 0, 8.178527599173334, 156.50236849445486
, 1, 0.09900925001873656, 0.11544517338734236
, 2, 0.0027094321088869705, 0.0001231550187406794
, 3, 0.0003397149758722056, 5.052186444854427e-6
c, 0, 0.008870573716297514, 0.0004625154629085011
, 1, 0.00012684163527563455, 5.640762836935571e-7
p, 0, 0.22082384005007336, 0.17541765972397305
, 1, 0.0033900930259541215, 0.00016548274955497955
, 2, 0.00027525934359815267, 1.7547624876650154e-6
c, 0, 0.010921519886503205, 0.0005706710210616239
, 1, 0.00017288952081319044, 7.363763412551695e-7
p, 0, 0.09221992813504055, 0.01714856705080702
, 1, 0.0013129236704390048, 2.3608555881007113e-5
c, 0, 0.010402160177278557, 0.0005897631442369294
, 1, 0.00026375420236549594, 2.2520198466745766e-6
p, 0, 0.12003052544717663, 0.039116336515029375
, 1, 0.0019446241152164582, 3.639919230765642e-5
c, 0, 0.008327569905726482, 0.0004853734806750961
, 1, 9.390968691998025e-5, 3.68160389836518e-7
p, 0, 0.0636765550188165, 0.01067725072259601
, 1, 0.0008271417678029636, 1.3986246318482119e-5
c, 0, 0.012832721959651967, 0.0006815681984783254
, 1, 0.00020245049223821456, 1.013017297260548e-6
p, 0, 0.036717639812283424, 0.006476323889565808
, 1, 0.0005232694027716793, 1.4011918329612439e-5
c, 0, 0.009877765142985396, 0.0005597333805010901
, 1, 0.00019858331098813057, 1.2191892417956085e-6
p, 0, 0.17728898692116482, 0.07337581013817046
, 1, 0.0028960947646669063, 7.338009440129899e-5
c, 0, 0.008289630440504738, 0.0005549821727554025
, 1, 0.0001792705889168385, 1.3318201489770482e-6
p, 0, 0.046742123330928156, 0.006165180548377908
, 1, 0.0014277863134169793, 5.2772731279492394e-5
c, 0, 0.00661087665496147, 0.0004752706572914981
