0.7267435053683045,0.7937190269208614,0.8530313844209232,0.8970174138160019,0.9256771151061898,0.9369041129029654,0.9334042509194163,0.9149349583208775,0.8805747300917091,0.8371880818342134,0.7905745211303667,0.7467202437870668,0.7100467250419626,0.6835918082653762,0.6685053721659102,0.6636689406343379,0.6688782750593987,0.6848263079008987,0.7096325371679342,0.738426858281386,0.7636886577427902,0.7783930173831237,0.7808420892664216,0.7689711708688307,0.7450619917980958,0.7167791292904795,0.6909584745854644,0.6749482555649564,0.6673116156582708,0.6655648966003511,0.6737200136566486,0.6939847454076755,0.7259698230718143,0.7680034814424985,0.798282123436195,0.7999066523036191,0.7770952929823807,0.7271640326414897,0.6746259644117956,0.6372141477153335,0.6125582109074088,0.6109759030498481,0.6354623429376005,0.6807815395211065,0.7201872823251847,0.7437292664958619,0.7591623474456028,0.7653113256499182,0.7843549003462371,0.807531325481051,0.8094142051143294,0.7926837991727851,0.7598803459314354,0.7145226715852075,0.6650748378055624,0.6230940281822726,0.59708602228919,0.5931241465770327,0.6115727696842512,0.6470827629203129,0.6865507358002603,0.7278217383216017,0.7534840498329984,0.74994628218559,0.7314687822814392,0.7002963792932348,0.6570758072303278,0.6047905877124506,0.5482595563632557,0.49044101028761844,0.4430113997392908,0.42189245860416236,0.3891998547139721,0.30887298497727045,0.2631865608337023,0.31883033693026164,0.4366108549327734,0.6205406629805736,0.9080151423254819,1.207766804467937,1.415977340176525,1.5116482391362922,1.4616580946638322,1.2683713470169238,1.038663040375809,0.8323146081904724,0.6441938260208531,0.5284828787391262,0.5220295125046164,0.5530447576758775,0.5774927354943742,0.6149853916868295,0.6532776704061831,0.6848195345216084,0.7017686838267281,0.7015073134372329,0.6888975988671859,0.653662600118551,0.6308139905727472,0.6455615341953944,0.6669779247054919,0.6750434702713335,0.6536786958838405,0.6241142875324783,0.5911797624942494,0.5389931554603038,0.4744583863005829,0.4096011406322191,0.37080066145045976,0.3536878450674692,0.3378305688722918,0.32667567712202583,0.3199894226894031,0.3404763281499896,0.38349607967647614,0.42951174471700426,0.48679754354171223,0.5553534761507706,0.629544475651997
0.7462744402599455,0.8031147090102948,0.8530396525428117,0.8891339456396921,0.9113975883010212,0.9181798659863958,0.9105161439849283,0.8891278394494648,0.855496668401301,0.8153186275689208,0.7735939905129428,0.7358979754412758,0.706464042497494,0.687660742699812,0.6797081950117558,0.6807257430672848,0.689859432295961,0.7073324782975021,0.7312488978779044,0.7571486043910483,0.778225952267249,0.7882881835732363,0.7860302501077783,0.7706773308445989,0.7451439975734004,0.716468923784987,0.6910962690484581,0.6753458018559897,0.6680826914631979,0.6670996106230334,0.6752522749282406,0.6942645843040793,0.7235510319750134,0.7608064946002315,0.787343563565905,0.7879255419204441,0.7649238357608823,0.7176788036477006,0.6675274537050768,0.6310707055949436,0.6094074845663471,0.6118397209211608,0.6399548947104137,0.6872081379816137,0.729661445709624,0.7568338263155496,0.7736981436970183,0.780208762710167,0.7942889429897377,0.8093936252697489,0.805905012847532,0.7859267685331588,0.7521580839376867,0.7084349856704506,0.6623804272929945,0.6242822457618971,0.6018982133249793,0.6001993982349845,0.6186024389294715,0.6508078321691073,0.6848469620484536,0.7180517933233546,0.7374585245480105,0.7335951734124393,0.7175901785047429,0.691126165705839,0.6541336569994343,0.6083783057742238,0.5575386489395129,0.5031351460144293,0.45596164202020617,0.4312682948662854,0.3961299948909627,0.3155142265119082,0.2678239721785616,0.31825019535028787,0.43331589461007525,0.6189636920127981,0.9062300868115898,1.2040698563434802,1.4098866680770996,1.5033531626845615,1.4520109941742376,1.258876109294107,1.0299250007210077,0.8243156841343904,0.6409338456063551,0.5348434164523752,0.5365940232962032,0.5713997342521111,0.5949503365112605,0.6291917589565941,0.6643396052491681,0.6920452530562642,0.7042110605539023,0.698201324878255,0.6789768168738846,0.6420178569678683,0.6164368763703436,0.6222631048760974,0.6358380323385973,0.6406661866699892,0.6231061609326787,0.5972571568058385,0.5654402453063909,0.5158474962663178,0.4554959360086883,0.3967134461488939,0.362159118568556,0.3493279644232814,0.3418402820548607,0.3407970388794297,0.3449753213546387,0.3710768669029534,0.4142340644645941,0.45912079859651556,0.5127970162464379,0.5752627174145459,0.6421231603417397
0.7639268118203688,0.8112837388297791,0.8524428575569587,0.881206359719684,0.897574245318026,0.9003265330787329,0.8889635809778511,0.8650620712495893,0.8322993183830789,0.7952687111727812,0.7581966672541043,0.726292815528879,0.7036159711711178,0.6919009006353107,0.6905110323912922,0.6968700685038556,0.7095386543812481,0.7283253626040036,0.7513364703545022,0.774505787599324,0.7916921081924002,0.7974632878783439,0.7908802866010447,0.7723363833835819,0.745314487427521,0.7162790476315521,0.6913046846122342,0.6757744950713374,0.6688174346796387,0.6684691905309137,0.6765499149058556,0.6943478092108961,0.721104557410321,0.753959680518868,0.7770404391234464,0.7766222288222693,0.7534338041839206,0.7086542278506442,0.6607677277660855,0.6253452070500742,0.6065874039299928,0.6128367899108724,0.6443685029386046,0.6934340587837085,0.7386136158788901,0.7689698990031957,0.7870064763655193,0.7937272241776725,0.8032468353176441,0.8110272511790342,0.8026937696006797,0.7798354759858626,0.7452802410819075,0.7031140880281086,0.660177610181492,0.6255984853087497,0.6064460956826849,0.6066957932572379,0.6249127161968531,0.653972250791341,0.6829498784101347,0.7087470914621647,0.722444625035223,0.718296069350778,0.7046263731231477,0.6825857679993206,0.6514127560130305,0.6117449290031018,0.5662133123624642,0.5150339392713335,0.46815262773092314,0.44020734375558845,0.4027781922397722,0.3217849609894472,0.27215320471262316,0.31772660207879255,0.43015366497760965,0.6171400068522885,0.9041341595118269,1.2003123797890751,1.4041100914339495,1.495806824426424,1.4435207415634466,1.2507793324675873,1.0227101443386175,0.8178757053370305,0.6387321745592658,0.5411189700325707,0.5500131289524575,0.5879754162970698,0.6104513132495981,0.6415159789234792,0.6735843906169805,0.6976150610248908,0.705327279255215,0.6940689470467021,0.6688688633472992,0.6303204138756655,0.60225277216081,0.6000915785457579,0.6066916989410771,0.6087155624271077,0.594705551009568,0.5723791639172049,0.5418100241017783,0.49484428631798494,0.43857934180627467,0.3855887542536607,0.355185324004367,0.34652241963750896,0.34683647198781387,0.35509785894295476,0.3691511948892128,0.40030777713795374,0.44348605534052865,0.4871255476962091,0.5372111361829184,0.5937428208008413,0.6534975534843994
0.7797877038370231,0.8182874742808011,0.851277707200687,0.8732488650727959,0.8842009478972201,0.8833212452741108,0.8687039661300346,0.8426769387218087,0.8109150410718442,0.7769714121939515,0.7443224156371713,0.7178555906214328,0.7014688210251308,0.6962978665313244,0.7009198591819654,0.7121269944592044,0.7279563722025628,0.7478547364982759,0.769947453320718,0.7905462472022151,0.804125357730868,0.8059442996622153,0.7954039508897637,0.7739488913440127,0.7455687194182872,0.716203334574935,0.6915793620501489,0.676231522275792,0.6695162222536197,0.6696803037233323,0.6776235880034847,0.6942447317224705,0.7186351346794595,0.7474536744157518,0.7673532211365099,0.7659766963536612,0.7426054605553745,0.7000789942261534,0.6543388399386174,0.6200238675178795,0.6040841639206249,0.6139576732876151,0.648699507245631,0.699458988224869,0.7470567871952767,0.7801704115079104,0.7991333273781152,0.8059215778145443,0.8112693201535564,0.8124437851496538,0.7997706151961239,0.7743838821430629,0.7392113871575532,0.6985257404524035,0.658442112329567,0.6270330454798341,0.610736957546635,0.6126354641204443,0.6305342689126121,0.6566027825138718,0.6808736062850542,0.6998965946068267,0.7084096043241459,0.7040143729270198,0.6925467039376585,0.6746534306221861,0.6489049700880756,0.6148971533477976,0.5743027734413815,0.526161633942209,0.4796057762148891,0.44871792188502013,0.40914749429725816,0.3276932483183401,0.27618148642437035,0.31725386585212334,0.4271194467237933,0.6150865634669884,0.9017506898303935,1.1965078078181364,1.3986433936917138,1.48898185650431,1.4361352339787885,1.2440104000065872,1.0169349802037289,0.8129040426808132,0.6375175337269638,0.5472903652073313,0.5623192209701529,0.602837896875954,0.6240756621926664,0.6520405945796028,0.681097576121374,0.7016128887123045,0.7051905873526323,0.689163706733865,0.6586005462740019,0.6185932598741744,0.5882766671146129,0.5790228239899733,0.5794774125562157,0.5791107834318723,0.5684058359221353,0.5494155993742709,0.5202160729848657,0.475904946194305,0.42362891041412354,0.3761534949066174,0.34980296170685676,0.34519208108410737,0.3527560544984141,0.36954148691334865,0.39251628102087466,0.42818803886136436,0.4712743686290537,0.5135543809205245,0.5600707984630446,0.6108236212567988,0.6636946466761913
0.7939442000972434,0.8241872732647408,0.8495809092112765,0.8652756707158957,0.8712715577786696,0.8671411336667063,0.849694703673336,0.8219117268666523,0.791276197502377,0.7603598101805957,0.7319110999454779,0.7105371272905145,0.6999889020218788,0.7008372248473833,0.7109406502612146,0.7265215984483575,0.7451530166471656,0.7659703756581777,0.7871340454994993,0.8053178224957378,0.8155639330953264,0.813757188288676,0.7996129951174851,0.7755154175840815,0.7459019516035212,0.7162356183599243,0.6919159421355445,0.6767140705341319,0.6701794311311389,0.6707396175996223,0.6784839486351046,0.6939656634330902,0.7161474990841654,0.7412791115083053,0.758262380632793,0.7559689278592288,0.7324190671791371,0.6919417917500397,0.6482328435664755,0.6150929024355065,0.6018839594605936,0.615192934319964,0.6529442472550215,0.7052826126027227,0.7550039540209923,0.7904682907787404,0.8101246786618503,0.8168466913828283,0.8183971403209966,0.8136548091223332,0.7971256894561662,0.7695459476169475,0.733916091958136,0.6946357047374789,0.6571496595956674,0.6285762249321607,0.6147780871011861,0.6180405433012623,0.6354977645030218,0.6587261910636713,0.6786322670728993,0.691489264626064,0.695320715444268,0.6907154870675996,0.6813205087493373,0.6673073980229915,0.6466021650415001,0.6178416747569884,0.581826258985572,0.536542473910842,0.4903425068154945,0.45680834586765684,0.4152409486003492,0.3332471484070254,0.2799160453022864,0.3168262954066208,0.4242085205370003,0.6128203178248057,0.8991030071714334,1.1926695734441068,1.3934823582951168,1.4828508910607354,1.4298023685676924,1.2384986953802297,1.0125160172912473,0.8093100670482158,0.637218643956956,0.5533384277041762,0.5735446908460062,0.616053269054035,0.6359033798238158,0.6608481489170117,0.686964711374003,0.7041226664033644,0.7038742322682339,0.6835391307309777,0.6481986736404934,0.6068593839956407,0.574523550402148,0.5590327099943266,0.5541336612274108,0.5517710355734948,0.544135985477908,0.5283017536847581,0.5005853660602071,0.4589508964743203,0.41056494855295966,0.36833409806776274,0.34593571562497516,0.345257819137089,0.3595359454139384,0.38409127239133056,0.41506981747728844,0.4547366320795305,0.4976213206549289,0.5384356871739442,0.5814068981988214,0.6265349537297027,0.6727414315135718
0.806483384388379,0.8290444936829928,0.8473891713260073,0.8573009856658018,0.8587799367024829,0.8517633293507458,0.8318931978395838,0.8027057206846564,0.7733151487094787,0.7453669846808779,0.720902584462344,0.7042882521076947,0.6991425241236655,0.7055045600429182,0.720579380506507,0.7400789579864693,0.7611690186022813,0.7827220557615391,0.8029484456138647,0.8188683527759366,0.8260460664983924,0.8209279231215447,0.8035191714277943,0.7770365249619715,0.7463094420409817,0.7163697327312875,0.6923100656418057,0.6772193269111497,0.670807438258251,0.6716537995591239,0.6791416512147137,0.6935209159370714,0.7136463859261539,0.7354266270139149,0.7497483886399507,0.7465789066835171,0.7228548863591087,0.6842313093981076,0.6424417919934271,0.6105385272401449,0.5999729854722062,0.6165331362765016,0.6570990625902695,0.7109046182148546,0.7624681107183662,0.7998964637647958,0.8200265121437269,0.8265574326446128,0.8246710386435439,0.8146719050378053,0.794749132203151,0.7652956330196616,0.7293589252771397,0.6914097426776067,0.6562759778382343,0.6302183223227189,0.6185767725306874,0.6229331632762296,0.6398338703942983,0.6603692401676398,0.6762399821733851,0.6835140633887136,0.683145211425142,0.6783648146989094,0.6709171253591819,0.6605259146502505,0.6444962066902349,0.6205851891793515,0.588802995804329,0.5462007030611176,0.5003842388761157,0.46448693231647553,0.42106160268598813,0.3384547211639628,0.2833641093348547,0.31643819947867513,0.42141616710566154,0.6103582258936768,0.8962144409391684,1.1888111096804295,1.3886227686887977,1.4773865602381164,1.4244700424774805,1.234173602057652,1.0093697645762063,0.80700314932173,0.6377642260965928,0.5592439832506386,0.5837219300769192,0.6276876258965558,0.6460144626262263,0.6680211849278095,0.6912713459866637,0.7052283243828725,0.7014514614240426,0.6772487458294307,0.6376900534332464,0.5951417752721966,0.5610084111939386,0.5400971053443584,0.5305989329979042,0.526615504741244,0.5218249694845127,0.5089729173563882,0.4828448774322851,0.4439035577370589,0.39930776294357884,0.3620569936971947,0.3435072697077004,0.34664050417039505,0.3671130605616355,0.3987105649776197,0.4368110419861182,0.4799725367988117,0.5225492277429709,0.5617978553609788,0.6012503305021539,0.6409066531666667,0.6806648995928413
0.8174923404977434,0.8329204934369514,0.8447392012821666,0.8493390189393963,0.8467199464087045,0.8371649634203706,0.8152568528606352,0.7849982051763433,0.7569642557279295,0.7319260152429337,0.7112367334711038,0.699059791644558,0.6988959972928086,0.7102854565774379,0.7298420247953032,0.7528241505886228,0.7760448089552057,0.7981595524862186,0.8174428523867334,0.8312456773388064,0.835609990152733,0.8274824735246114,0.8071342319642412,0.7785127763359299,0.7467864487885265,0.7165995114337704,0.692757373342225,0.6777444784716238,0.6714006205809824,0.6724295170011771,0.6796073501562887,0.692920800828773,0.7111365305071757,0.7298868561499674,0.7417917161857233,0.7377866161711282,0.7138931803991113,0.6769362361461404,0.6369577385632539,0.606346957368892,0.5983374368778129,0.6179688424258742,0.6611602928748823,0.7163246913588424,0.7694622516496423,0.8084878574151304,0.8288848097507753,0.8351086693619578,0.830131757944713,0.8155066548367884,0.7926310832594083,0.761606898963386,0.7255044569080553,0.6888136160669589,0.6557967929157513,0.6319496363085406,0.6221403020194956,0.6273354565220473,0.6435732540127006,0.6615586935526636,0.67371087298622,0.6759599527635274,0.6718503452962565,0.6669277587474127,0.6613058915682686,0.6542872249524692,0.6425789608512034,0.6231343925635571,0.5952522107068958,0.5551605652768501,0.5097523917401929,0.4717619978445242,0.426612504091068,0.34332402649758365,0.2865329065105868,0.31608388680464117,0.4187376671181795,0.607717243641595,0.8931083205377774,1.1849458495405116,1.3840604083174526,1.4725614961788978,1.4200861528554611,1.2309645035080052,1.0074127310336252,0.8058926603838046,0.6390830009933524,0.5649878575742804,0.5928833301595944,0.6378070604687593,0.6544889070832625,0.6736422456041282,0.6941030295710249,0.7050137929356595,0.6979955222421097,0.6703460788204438,0.6271014936387758,0.5834634227360311,0.547746238660352,0.5221918788257085,0.5088117159110936,0.5035633768243741,0.5014017577495338,0.4913643808968118,0.4669215812056109,0.43068435056153476,0.38977766030664895,0.35724861175491185,0.34244130790402494,0.3492610065579953,0.37542431576878244,0.4133627142729921,0.45773919227508486,0.5039147330256384,0.5460804062179392,0.5836692743860112,0.6196319904849474,0.6539685545148615,0.6874920425102431
0.827058152212679,0.8358766304280181,0.8416677068170628,0.8414039795534904,0.8350854486373791,0.8233231669697716,0.799743072968333,0.7687284653422708,0.7421558795925307,0.7199699814149341,0.7028534112551057,0.6948025724726676,0.6992156314916329,0.7151654989104088,0.7387345580049995,0.7647822537699085,0.789820818593185,0.812332641510082,0.8306694645411312,0.8424976354803988,0.8442939362709936,0.8334468088616944,0.8104699288703827,0.7799447345641255,0.7473282299039568,0.7169187882121406,0.6932535060101657,0.6782867122803822,0.6719593550453737,0.673073437325094,0.6798916998738207,0.6921756297024899,0.7086226681289247,0.7246504341338564,0.7343728342977442,0.7295720396666212,0.7055142116031021,0.6700452609699568,0.6317727366197374,0.6025044082589517,0.5969635085997211,0.6194906160366571,0.6651242777323674,0.7215425183322708,0.7759993711771074,0.816275398678826,0.8367455534100117,0.8425552692969518,0.8348200410480757,0.8161706404599869,0.7907616824472541,0.7584537060603296,0.7223172566443878,0.6868130866997291,0.6556878306866523,0.633760465546608,0.6254759637519456,0.6312695555152743,0.6467465827844592,0.662321314945693,0.6710590609111478,0.6688158946193212,0.6614033700871431,0.6563697221394733,0.652456145177581,0.6485695733782251,0.6408422933413718,0.6254959808583038,0.6011931305025726,0.5634463044418538,0.5184683847511167,0.4786418590648154,0.43189670035251027,0.3478631243163619,0.28942966481793775,0.3157576661208381,0.41616830126293536,0.6049143270364397,0.8898079753714541,1.1810872260378105,1.379791060625763,1.4683483310255596,1.4165985968490418,1.2288007832004695,1.0065614256384805,0.8058879711169311,0.6411036894946847,0.5705508764026632,0.6010612825908197,0.6464776658358744,0.6614067096782037,0.6777938739380147,0.6955453117387833,0.70356300234657,0.6935796621444865,0.6628846564953363,0.6164598022435825,0.5718473154193475,0.5347520219718831,0.5052928992239174,0.48871049801023503,0.4825338377120687,0.48279532008055526,0.475411434813779,0.4527424514847098,0.41921469552681856,0.38189494736302265,0.3538353822010265,0.3426615141629128,0.35304019667384523,0.38440662686262783,0.42801106987816695,0.4778535060718667,0.5265822007663132,0.5682371724045652,0.604078333153538,0.636582773259093,0.6657504927213864,0.6932498518620491
0.8352679033205703,0.8379742625576085,0.8382113956679547,0.8335100765249237,0.8238703051286009,0.8102150710931468,0.7853092623945273,0.7538357861829539,0.7288223813380696,0.709431962745029,0.6956924820976553,0.6914674211636225,0.7000677366824561,0.7201302715012972,0.7472629550130989,0.7759783450454378,0.8025374784034867,0.8252910985109736,0.8426804808000057,0.8526720664967016,0.8521361370657985,0.8388468984966195,0.8135380142897759,0.7813329625047558,0.7479300434450806,0.7173213968112222,0.6937941044190126,0.6788432154021606,0.672484018597423,0.6735922279302287,0.6800053547812936,0.6912957141525169,0.7061095340931445,0.7197079961829758,0.7274722140037255,0.7219151605146266,0.6976982422749387,0.6635470728453612,0.626878839506702,0.5989970953474568,0.5958373955602525,0.6210890203774397,0.6689873567862179,0.7265577854327248,0.7820924636629982,0.8232920145049647,0.8436547250484452,0.8489521002116476,0.838776630777204,0.8166754438481689,0.7891310695890041,0.7558100149226092,0.7197618942796353,0.685373916370132,0.6559248170094136,0.635641108693946,0.6285910459123727,0.6347575927325408,0.64938452413584,0.6626838680736853,0.6682986673478553,0.6620708508248327,0.6517715388273047,0.6466561078015474,0.6443372239881668,0.6433512043759961,0.6392780699776424,0.6276766500122619,0.6066449820007236,0.5710821644400284,0.5265536372522561,0.4851348325903473,0.43691723900721513,0.3520800745286863,0.2920616122453765,0.31545384616364913,0.4137033502283387,0.6019664320461615,0.8863367348444129,1.1772486721857547,1.3758105090583825,1.4647196969205822,1.4139552716055874,1.2276118246041676,1.0067323573657916,0.8068984524035727,0.6437550124479401,0.575913865463292,0.6082881788674257,0.6537655350631582,0.6668478668942868,0.6805586129215726,0.6956837421016928,0.7009598829004204,0.6882771285531959,0.6549180056453991,0.6057917872342387,0.5603164423543916,0.5220407502989417,0.489376035324554,0.4702337673386978,0.46344607329361054,0.46593462628513294,0.4610493696149547,0.44023446237410724,0.40941601321193843,0.3755799308333678,0.3517437349954804,0.3440915724332996,0.3578989448919714,0.39399690967044876,0.44261898139383504,0.4971532211041563,0.5479939200272668,0.589041842627708,0.6230534205680982,0.6521335739366378,0.6762823027335259,0.697965319244588
0.8422086776087951,0.8392747477271385,0.834406975572179,0.8256715188705783,0.8130683776224288,0.7978178068846447,0.7719128253710537,0.7402594526989503,0.7168961219993477,0.7002450387813681,0.6896938102820798,0.6890051642889858,0.701418622827596,0.725165358809619,0.7554331906970262,0.786437501930294,0.8142352192733568,0.8370846991667378,0.853528099886347,0.8618168096837735,0.8591748247498145,0.8437087117931554,0.8163502403660061,0.7826780230160466,0.748587147469685,0.7178011709757328,0.6943748093421007,0.6794111749017588,0.672974988183185,0.6739925562159357,0.6799589692926702,0.6902913657732057,0.7036018637015786,0.7150501775147049,0.7210703263313363,0.7147959620596893,0.6904255347185,0.6574303607481582,0.6222681005679007,0.5958112340715687,0.5949452926817571,0.6227546187168542,0.6727458696599413,0.7313701789577749,0.7877545234696086,0.829570631842607,0.8496583065931134,0.8543540298681265,0.8420422699556056,0.8170326469420317,0.7877293845070241,0.753649786162434,0.7178029396072674,0.6844618668723967,0.6564834777425048,0.6375818644075224,0.6314928366851333,0.6378217006505196,0.6515177454930807,0.6626731166634556,0.6654438136960223,0.6557137832488706,0.6429221045462512,0.6377523186600342,0.636918465801088,0.6386103623943455,0.6378781565770026,0.6296830959741371,0.611626992010514,0.5780923891551524,0.53402956858708,0.49124923503416085,0.44167716759209696,0.35598293704305206,0.2944359767814291,0.3151667356694219,0.41133809470278493,0.598890514638704,0.8827179283608118,1.1734436209977588,1.372114537060007,1.461648226006382,1.4121040742724063,1.2273270111882653,1.007842035190535,0.808833475126221,0.646965690700668,0.5810576504837428,0.614596410486115,0.6597367612158536,0.6708923752148621,0.6820190055469197,0.6946038702714361,0.697288364882013,0.6821611688903033,0.6464996530619374,0.5951242565971882,0.5488937925733239,0.5096274128120228,0.47441715591322975,0.45332001193978044,0.446219269458183,0.45074864617083676,0.44821347580804627,0.42932458797827167,0.4012097241959083,0.3707529174385087,0.3509001000984142,0.34665516666419194,0.36375812158631504,0.40413208001950807,0.4571497984207724,0.5156375750996176,0.5681688708148016,0.608516733212042,0.6406229255340179,0.6663152876294021,0.6855938194983793,0.7016654362541743
