p/c, iter, r∞, r₂
c, 0, 0.012718267078001678, 0.001271789678828986
, 1, 0.0001978241138391585, 1.1985927076202187e-6
p, 0, 0.8600951246982166, 1.1795081518785813
, 1, 0.010197628369769266, 0.0004984126742222323
, 2, 0.00016090904380818032, 7.162879109150799e-7
c, 0, 0.01653334325636957, 0.0016654222044841587
, 1, 0.00015536339429359408, 9.376135230012286e-7
p, 0, 0.7952477899590107, 1.0141427285362399
, 1, 0.009394879632185804, 0.0004438899386519735
, 2, 0.00015030975069673885, 6.617912536612752e-7
c, 0, 0.017768649899312813, 0.0018516735577361572
, 1, 0.000155464146098385, 1.0407496276707126e-6
p, 0, 6523.319868343985, 6.0364820871784344e7
, 1, 19.60154946500357, 4160.138172610046
, 2, 8.697883830841432, 2517.9633690055634
, 3, 4.847115049475978, 1120.6449146465918
, 4, 3.488812863465557, 464.7912143507104
, 5, 2.088469127818075, 198.10907403228214
, 6, 1.4607429120418085, 85.643373738785
, 7, 0.8850887580087939, 36.5690524741471
, 8, 0.624574648270865, 15.674194073791082
, 9, 0.35959466387091243, 6.4841334290449995
, 10, 0.2408130728959548, 2.4378302152670854
, 11, 0.12791510912041285, 0.8428608673151159
, 12, 0.08136173794908182, 0.28421234935471495
, 13, 0.04527118934932621, 0.09918992481662979
, 14, 0.02659871206546682, 0.03569533178433659
, 15, 0.015694813695300302, 0.013474427688327233
, 16, 0.00937505843876179, 0.006481190214773729
, 17, 0.007222349245916218, 0.0027157978325415824
, 18, 0.005894935290335019, 0.0017383689918010988
, 19, 0.004668870743046158, 0.0009879654550930509
, 20, 0.0043997485973607, 0.0008418612249300139
, 21, 0.003803829199025569, 0.0006450291516831986
, 22, 0.003909516655809136, 0.0006228844214837298
, 23, 0.003639226723203528, 0.0005727940152787181
, 24, 0.0037574516038874502, 0.0005785242346659985
, 25, 0.0037117335586374293, 0.0005684679972141076
, 26, 0.0037820999242017773, 0.0005742943799167125
, 27, 0.0037709885919849848, 0.0005704518022220122
, 28, 0.003795849674892565, 0.0005727649676922725
, 29, 0.0037959975475545527, 0.0005709037742655034
, 30, 0.0037928268606808794, 0.0005706028579031871
, 31, 0.0037930822918133926, 0.0005694097753500897
, 32, 0.0037828580507692847, 0.0005685211367322331
c, 0, 236.09384877058153, 312182.06133460504
, 1, 2.422698793396328, 161.08273705201933
, 2, 0.45708090929034095, 8.155458762944399
, 3, 0.1507165651882302, 1.6401597096368548
, 4, 0.1267111405300634, 0.6199450953041307
, 5, 0.062208845193363047, 0.22846380144025208
, 6, 0.04332745027666867, 0.08989049415224185
, 7, 0.02104354992755516, 0.0331608190526612
, 8, 0.013835817554349658, 0.01574290579537797
, 9, 0.00865311628209276, 0.005960937645132095
, 10, 0.008060132504203402, 0.0034489393204821094
, 11, 0.005742315341267854, 0.0015560681595147754
, 12, 0.006027608131256155, 0.0012414354960554013
, 13, 0.0042446038548060935, 0.0007522671240688546
, 14, 0.004352560056103022, 0.0006992100054840594
, 15, 0.0036740734636496668, 0.0005855207252933631
, 16, 0.003847197759730604, 0.0005937712055484778
, 17, 0.0036620364567673406, 0.0005647299164707716
, 18, 0.003794127487049638, 0.0005776218429873468
, 19, 0.003761169093238201, 0.0005698722722527126
, 20, 0.0037953364314798664, 0.000573726061978035
, 21, 0.0037996586936647316, 0.0005717317391497954
, 22, 0.0037985962050711406, 0.0005719341142385367
, 23, 0.0038006042369030995, 0.0005705228469990671
, 24, 0.003788797259924133, 0.0005695380261248674
, 25, 0.0037873756709847738, 0.00056853026014816
, 26, 0.003778447617416871, 0.0005677838959020316
, 27, 0.0037762351677755692, 0.0005671643727609687
, 28, 0.003770853573877483, 0.0005666908611984842
, 29, 0.0037688036952650047, 0.0005662887485813283
, 30, 0.003765469073432014, 0.0005659699875658062
, 31, 0.003763795014779059, 0.0005656976248521445
, 32, 0.003761647039048099, 0.0005654765316153639
p, 0, 73.62197146022396, 27774.504226760662
, 1, 9.127155930188103, 4271.1723474530945
, 2, 7.120893716109274, 1860.0601367888364
, 3, 4.058278854887343, 769.0559866821704
, 4, 3.177602216023679, 330.22776457361005
, 5, 1.771369276493754, 140.50118611988714
, 6, 1.3786135578259429, 61.061504832380194
, 7, 0.7624689903371905, 25.7955999792463
, 8, 0.5918742812589896, 11.127227870710525
, 9, 0.2909509360375596, 4.451489872928809
, 10, 0.22264068888147787, 1.6251768501589472
, 11, 0.10227244878619653, 0.5593823805702008
, 12, 0.07752080684781432, 0.1865241767031451
, 13, 0.03557614885672883, 0.06930820179391296
, 14, 0.027477055784507015, 0.02483363948678875
, 15, 0.011728461156875668, 0.010125010790902843
, 16, 0.009039919153200036, 0.0043146696756637135
, 17, 0.004433525944093447, 0.0016485421974603033
, 18, 0.002812804184947804, 0.0007490692969575197
, 19, 0.0017451356816865179, 0.00028272255142293195
, 20, 0.0010252108977781937, 0.00013592996412167902
, 21, 0.000684278525999126, 4.99739912886058e-5
c, 0, 1.271114753548357, 3.9582294496938033
, 1, 0.0035982200407822344, 0.00032369465842272777
, 2, 0.0012344793641407218, 8.645866299089911e-5
p, 0, 1224.1293991310802, 7.734603603142174e6
, 1, 152.62573829636685, 1.2073604108477454e6
, 2, 119.66757499787948, 525560.9576171715
, 3, 68.18149479349272, 217271.7134593829
, 4, 53.444911908286464, 93329.77479678694
, 5, 29.811772142626467, 39710.32884833192
, 6, 23.194181466582663, 17262.47316615577
, 7, 12.831821739624864, 7292.955991859212
, 8, 9.959222345592597, 3147.1128618847897
, 9, 4.903105809321871, 1259.8839672808972
, 10, 3.7498238959910433, 460.46925724871477
, 11, 1.7200642459003583, 158.49983872487132
, 12, 1.3054339977101994, 52.856652006002626
, 13, 0.5986785597838535, 19.64140529165845
, 14, 0.46242014667302184, 7.02535775965968
, 15, 0.19740978129282238, 2.8671810236868547
, 16, 0.15218594666604493, 1.2211172188845922
, 17, 0.07465457208879406, 0.4667451790341694
, 18, 0.04737266326518092, 0.21212518381081671
, 19, 0.029354898573893163, 0.080024981324584
, 20, 0.017227673944831514, 0.03851747617316644
, 21, 0.011505446507327866, 0.014130275931587177
, 22, 0.00678230157874906, 0.007565857423764245
, 23, 0.004456223390289437, 0.0025524158489519545
, 24, 0.002636823897389896, 0.0014504860928813029
, 25, 0.0016656200823970612, 0.0004250397350032196
, 26, 0.0010142484682158109, 0.0002529765352273591
, 27, 0.0006176617077630925, 6.401117714500002e-5
c, 0, 11.321461348700591, 475.0836868914261
, 1, 0.040258395333152355, 0.02703964210539421
, 2, 0.0021561027553882754, 0.00010493439275205787
, 3, 0.0009738557344638793, 5.944700907913914e-5
p, 0, 15.915487571229862, 1610.6689886175916
, 1, 0.170340844262795, 0.8912618242994665
, 2, 0.03521132065849633, 0.05903016203527648
, 3, 0.0107705268629926, 0.010956189247581558
, 4, 0.008114023656678519, 0.0041401637415573985
, 5, 0.0044354451668269235, 0.001405643208607441
, 6, 0.002607543757885077, 0.0006357300062134769
, 7, 0.001265801813308949, 0.0002225598502497288
, 8, 0.0009599206048334963, 0.00010392678417087641
, 9, 0.0004516130265851728, 4.187078348047908e-5
c, 0, 8.164530365170332, 203.28880095570943
, 1, 0.0336084365042748, 0.016558414862171175
, 2, 0.0038846059927441297, 0.00045685061906675437
, 3, 0.002179899154199022, 0.0001913571943510699
, 4, 0.0012130034170531262, 7.962531276801012e-5
p, 0, 7.173527253827824, 336.36839116145035
, 1, 0.07579217071248594, 0.2005729956233081
, 2, 0.021985650367250663, 0.022724506509693893
, 3, 0.01152908675068707, 0.007458784401959502
, 4, 0.007879768019906043, 0.0025811747599862626
, 5, 0.004627630850649554, 0.0009898893032913977
, 6, 0.0030328323774894994, 0.0003903984368639954
, 7, 0.001670413844456064, 0.00013818313720260366
, 8, 0.0009850663826582841, 4.794884097808948e-5
c, 0, 7.283476695469948, 283.16485294566405
, 1, 0.030132230215143267, 0.02283057682437621
, 2, 0.003942390192312522, 0.0005045088501984633
, 3, 0.0022047379674940437, 0.0001933491542711675
, 4, 0.0012785414926102972, 8.044367147344567e-5
p, 0, 4.881313232717557, 118.84148509963089
, 1, 0.05230206681923587, 0.0750674095699856
, 2, 0.016498341327174974, 0.011564627101806415
, 3, 0.009344637178130876, 0.004349332067603252
, 4, 0.0062139872536884555, 0.0015786942814307956
, 5, 0.0036773278930696427, 0.0006296348228372412
, 6, 0.0025055352353176, 0.00025894131709169307
, 7, 0.0014637259362975429, 0.0001051416765194699
, 8, 0.0009596095972207668, 3.918893762854598e-5
c, 0, 10.835208246480658, 310.68015599058066
, 1, 0.02670737340619057, 0.015101988362009001
, 2, 0.0018513918036961012, 8.890770446444894e-5
p, 0, 5.095150996009894, 117.46269326979795
, 1, 0.03999547426741607, 0.02950793457193458
, 2, 0.012579346346017138, 0.005586901643994567
, 3, 0.006581832447663852, 0.002195239848659967
, 4, 0.004523762732771549, 0.0008130526564845023
, 5, 0.0026438080200502554, 0.00032999104303728865
, 6, 0.001811311692945802, 0.00013584069431343902
, 7, 0.001041086371615204, 5.3896616562617246e-5
c, 0, 6.200333144903106, 149.19894709580572
, 1, 0.02030578341012135, 0.009747671117962696
, 2, 0.0020212184142021656, 0.00014333427560107907
, 3, 0.0011334569158974151, 5.8248078714702815e-5
p, 0, 5.634275329074042, 93.78483456360468
, 1, 0.03281670949026433, 0.02402344675933689
, 2, 0.010451632561068253, 0.0030908801677863944
, 3, 0.00454124332591007, 0.0010795525324032759
, 4, 0.003205016068891746, 0.00039828081613393803
, 5, 0.0017938686135553093, 0.00015922660046223584
, 6, 0.0012946764626913434, 6.626921779958517e-5
c, 0, 4.596949335770565, 54.27763072428865
, 1, 0.01615822463080124, 0.004744745446651899
, 2, 0.0020995859133800155, 0.0001229787785635869
, 3, 0.0010626272239982388, 4.9209758050899487e-5
p, 0, 4.150016230371604, 74.96051620635554
, 1, 0.051386237687893584, 0.07832411070278002
, 2, 0.028746178883835495, 0.030068505447672395
, 3, 0.015383869604003682, 0.01251823580925493
, 4, 0.011221899966734079, 0.005097458647183981
, 5, 0.006686672273206426, 0.0021793691763930144
, 6, 0.0048042328249009595, 0.0009393175773409542
, 7, 0.002845899164219356, 0.0004007841392234706
, 8, 0.00206451252312863, 0.00017209046414444408
, 9, 0.0012148467146274153, 7.335587311362839e-5
c, 0, 3.9588205398713145, 35.02660828024998
, 1, 0.017642802523540488, 0.003847866675620429
, 2, 0.001373973471624372, 5.741712012287322e-5
p, 0, 4.790558011215951, 52.221709649236836
, 1, 0.12757685113878608, 0.8309688935882922
, 2, 0.09097600509926618, 0.3481515582427264
, 3, 0.05077839773960087, 0.13790317383879944
, 4, 0.0379315875812129, 0.0589971729136729
, 5, 0.02345716360522284, 0.025295927229012038
, 6, 0.015686093886129203, 0.010958762913269573
, 7, 0.010273829242150482, 0.004688371011812169
, 8, 0.006648538997085734, 0.002021946166214643
, 9, 0.004453631687528675, 0.0008665715150776769
, 10, 0.002834618282541148, 0.00037337371403283896
, 11, 0.0019308571101590507, 0.00016014329210027267
, 12, 0.0012142473266928443, 6.90125946772467e-5
c, 0, 2.5747768972169887, 38.93809998626823
, 1, 0.014184579651529064, 0.0035703427561651208
, 2, 0.0011038802997475746, 3.588894635557028e-5
p, 0, 1.1729102816354362, 9.148234105032387
, 1, 0.16388322620636603, 1.1850792299911705
, 2, 0.12182518105296528, 0.5923712351344023
, 3, 0.07650510944489951, 0.23927191946906348
, 4, 0.05739205012208441, 0.1039193219097787
, 5, 0.0321221169612263, 0.044214860691372856
, 6, 0.025033394543343863, 0.01938415287487899
, 7, 0.013969054691889322, 0.008190352995221903
, 8, 0.01078013751872043, 0.0035872321566432466
, 9, 0.006067762119385117, 0.001515636472695139
, 10, 0.004644738845333447, 0.000664691856045827
, 11, 0.0026123973668414446, 0.0002809548426330796
, 12, 0.0020002411294531694, 0.0001233407795228043
, 13, 0.0010911328507179278, 5.1744765158281785e-5
c, 0, 2.544925254857833, 24.53597827465092
, 1, 0.009760849875953487, 0.0020237109522359895
, 2, 0.0020145339320972806, 0.0001691117478831418
, 3, 0.0012568123126344426, 6.914871706980982e-5
p, 0, 1.3393348611276004, 10.105542128202496
, 1, 0.010655794370713817, 0.001814897705451828
, 2, 0.0018109158335947503, 0.00016588124861055783
, 3, 0.0012092803601944269, 7.912638504074801e-5
c, 0, 2.426006224923509, 16.69990489343797
, 1, 0.007284414730470019, 0.0014101293208903035
, 2, 0.0009380145186804109, 3.875560459382023e-5
p, 0, 1.2457144448058874, 6.398601054003148
, 1, 0.007348838896138258, 0.0007851675894041052
, 2, 0.001325459833615418, 8.648066418365118e-5
c, 0, 1.5699080066052593, 17.131673066258536
, 1, 0.008497163668164468, 0.0017704714476229927
, 2, 0.0006627729183187709, 1.2560390195973588e-5
p, 0, 1.4372859843301151, 8.327710302540163
, 1, 0.004157153041619884, 0.0005865531248334797
, 2, 0.0006440096853636719, 1.8024909658123196e-5
c, 0, 1.546612541207539, 12.853765489635265
, 1, 0.005677803663147556, 0.0008432783977698283
, 2, 0.0007244127527087922, 2.33754670197158e-5
p, 0, 0.697725297124951, 3.3426258331484116
, 1, 0.0030763409524407585, 0.00023928936545425942
, 2, 0.00019631548958158412, 1.8264818014869067e-6
c, 0, 1.151585676341978, 6.06788678229493
, 1, 0.0033440194828789857, 0.0002957612872297906
, 2, 0.0008611378561324452, 2.2119398123565412e-5
p, 0, 0.4776681949808089, 1.0168777806839824
, 1, 0.0026597377684528865, 7.807922868046262e-5
c, 0, 1.7541608739807741, 7.164170071550595
, 1, 0.005321265017123663, 0.0004463964650716534
, 2, 0.00015327754032761246, 8.573176867870084e-7
p, 0, 2.056529785815867, 7.795624485110951
, 1, 0.006998100152008786, 0.0007420941633653319
, 2, 0.00019085068878329034, 9.339887477852257e-7
c, 0, 1.5680213017562523, 4.799917222725569
, 1, 0.005410568743990884, 0.0005201540170972729
, 2, 0.0003504235918292878, 3.1236527877375304e-6
p, 0, 0.20047744362834197, 0.28551592580242036
, 1, 0.0017492855652265773, 3.216999098985304e-5
c, 0, 0.578460453818603, 2.2615788971462045
, 1, 0.0023780647360769347, 0.00012399116426774716
, 2, 0.0007652952923370456, 1.235872145828205e-5
p, 0, 0.5590253257396381, 1.178602562104466
, 1, 0.001816870168329869, 8.941368766132032e-5
c, 0, 0.4063601637240844, 1.0330228118167457
, 1, 0.0021565980409057614, 9.410592935537874e-5
p, 0, 0.2599881944807143, 0.4291978916479702
, 1, 0.0011795424544370227, 4.5572533874803446e-5
c, 0, 0.344359859685311, 0.8687523413440995
, 1, 0.0020939487118495116, 9.310140579048035e-5
p, 0, 0.14507466608531722, 0.12673263694641623
, 1, 0.0010780305798545942, 2.3504066843421525e-5
c, 0, 0.8591863659469529, 2.2543630685026144
, 1, 0.004214176278548891, 0.0002884155784476439
, 2, 0.00045954709784923727, 4.859897360359046e-6
p, 0, 0.7958328397388834, 1.504693281344956
, 1, 0.0029711039499161086, 0.00015976267948026966
, 2, 0.0003287975112024522, 2.904610442919071e-6
c, 0, 0.46358922650650153, 0.6864048964897248
, 1, 0.001998582295715017, 6.719290353793859e-5
p, 0, 0.2502957527837143, 0.20469248699598347
, 1, 0.0015095721654156905, 3.541129830745146e-5
c, 0, 0.20456867298965872, 0.3738047285127324
, 1, 0.0009398862094134068, 2.6272234228444768e-5
p, 0, 0.12586853096318146, 0.10018362268039527
, 1, 0.0014415735189473946, 3.387770605332508e-5
c, 0, 0.21603966573288913, 0.24219377601169148
, 1, 0.0007218273369312528, 1.4666470257035686e-5
p, 0, 0.11356205860855528, 0.07928690521125288
, 1, 0.0022523989427479267, 3.219161531298158e-5
c, 0, 0.23398980679895318, 0.3362886447765112
, 1, 0.0008303618951214101, 1.6861520616449904e-5
p, 0, 0.08364389127357656, 0.0392870614092901
, 1, 0.001510385265144674, 1.4469830547880174e-5
c, 0, 0.20868599337508575, 0.16207287942972906
, 1, 0.0006689020681251923, 1.1162594507119084e-5
p, 0, 0.07851115755192631, 0.032464490346552785
, 1, 0.0016619829939942695, 2.045650484617517e-5
c, 0, 0.20671235343272978, 0.15600794133901208
, 1, 0.0007762144001121651, 1.5659539332529676e-5
p, 0, 0.07119991789832106, 0.024496521464106268
, 1, 0.0010906523791341638, 6.460721581238922e-6
c, 0, 0.24531641351975156, 0.1915122613194489
, 1, 0.000679339097272106, 9.201584416401083e-6
p, 0, 0.07483672589317218, 0.03781579661977531
, 1, 0.0011087249183131121, 1.1562864206195504e-5
c, 0, 0.2746019377338848, 0.16681406053890369
, 1, 0.000477178788777656, 9.229758692079143e-6
p, 0, 0.11065367707067132, 0.046783877999103676
, 1, 0.0008363985627917302, 6.7730554501766915e-6
c, 0, 0.13994781745364762, 0.07018111222361655
, 1, 0.00047137110466313455, 5.087486179117603e-6
p, 0, 0.06889096162550877, 0.03231956185890031
, 1, 0.0008942380355640382, 6.658772543244882e-6
c, 0, 0.12834057214172478, 0.07227977356279913
, 1, 0.0004531897569367652, 5.6746232854675354e-6
p, 0, 0.03971596068707808, 0.01707441286557069
, 1, 0.0008157046471207142, 4.800622219962994e-6
c, 0, 0.12315450504724904, 0.08578891424449038
, 1, 0.0004238609193147931, 6.028289071829841e-6
p, 0, 0.05979707374369177, 0.017672080061054016
, 1, 0.0007604155874965803, 4.577648910578835e-6
c, 0, 0.10807512804057164, 0.045040995916069984
, 1, 0.0002695195673033629, 1.8000619337317198e-6
p, 0, 0.05186657258250138, 0.011555022304124314
, 1, 0.0007342811324840524, 4.7095264026897985e-6
c, 0, 0.10554007336741279, 0.04308800432058558
, 1, 0.00035389093040045865, 3.8844496114484244e-6
p, 0, 0.04619538365053311, 0.010124332739632279
, 1, 0.0011235695143458346, 1.4591897887689045e-5
c, 0, 0.09031154916369584, 0.022676494249011452
, 1, 0.000429698262562836, 5.301977283928133e-6
p, 0, 0.09501807459124899, 0.021420149584114662
, 1, 0.0007049650989377313, 6.211436232515488e-6
c, 0, 0.08314741263109389, 0.02893491580845104
, 1, 0.00020343584554198354, 2.1087573699504327e-6
p, 0, 0.03306197509805015, 0.005421630089286571
, 1, 0.0006122817236836576, 1.965035113495939e-6
c, 0, 0.0743385534508923, 0.025613192893092634
, 1, 0.00018521276253568856, 1.4583463182276998e-6
p, 0, 0.032301354502573036, 0.005096000895526612
, 1, 0.0006751051274544003, 2.6671737475162456e-6
c, 0, 0.06719156376660466, 0.017580369896991462
, 1, 0.0002146866976614193, 1.515097100846725e-6
p, 0, 0.0317895597363844, 0.0038544531747855596
, 1, 0.0005629247860917215, 1.5060840580893593e-6
c, 0, 0.061051103176246825, 0.0139863959178383
, 1, 0.00019457859700320582, 1.0530170539068867e-6
p, 0, 0.03026102804945962, 0.003737050255460679
, 1, 0.0005543755730504094, 1.860562315156971e-6
c, 0, 0.07229413707630762, 0.028932004669444157
, 1, 0.0003890714123789401, 2.572037713234119e-6
p, 0, 0.055457485565924634, 0.014585637238678905
, 1, 0.000452476907351436, 1.7258443939461443e-6
c, 0, 0.10124805316806965, 0.04819950377977495
, 1, 0.00039948056012036374, 2.979513832456536e-6
p, 0, 0.08453907640448259, 0.028766864103394036
, 1, 0.00030884689714595615, 2.579318256414543e-6
c, 0, 0.05062583979509013, 0.020689445086286253
, 1, 0.00027873144569737386, 1.7580539462862696e-6
p, 0, 0.04089417288338076, 0.011095040506958639
, 1, 0.0005952291582887415, 1.8920492283700021e-6
c, 0, 0.0704495911384685, 0.0173879833127602
, 1, 0.0001912860382149317, 1.330446017242607e-6
p, 0, 0.03230134740215168, 0.008041015089454994
, 1, 0.0006829618294376009, 2.519090678295214e-6
c, 0, 0.07502741222729711, 0.0207397075960221
, 1, 0.0002998881838591226, 1.79275307243204e-6
p, 0, 0.036729472120700046, 0.007842589042618604
, 1, 0.0006415326055790592, 2.7937668350432884e-6
c, 0, 0.06424129472795509, 0.019570983701220766
, 1, 0.00015752969840887747, 9.942975730036712e-7
p, 0, 0.029799612234181528, 0.007464915590700899
, 1, 0.0005696179508510095, 1.7172574419084843e-6
c, 0, 0.05958487095557314, 0.019959717330610995
, 1, 0.0002479254369964752, 1.0387619154165237e-6
p, 0, 0.04848894157742034, 0.011980325780620258
, 1, 0.0004940238162304998, 1.6937857028528034e-6
c, 0, 0.029069072430789628, 0.00669318385198008
, 1, 0.00011819482161374134, 4.852355846678875e-7
p, 0, 0.06116611340910423, 0.010853346766209753
, 1, 0.0005249905120269362, 2.420816725296996e-6
c, 0, 0.035809925975337, 0.006864288467737971
, 1, 0.00010773379863370975, 5.322777882324162e-7
p, 0, 0.024794845304311877, 0.003919946560167874
, 1, 0.0005049924607419956, 1.6111712458920709e-6
c, 0, 0.09797856450133167, 0.0223661140955542
, 1, 0.00022203332610552454, 1.3808235052653526e-6
p, 0, 0.02966255263218977, 0.005318475000574636
, 1, 0.00047551410208092186, 1.4385323616104984e-6
c, 0, 0.06915605138145041, 0.010854053521844204
, 1, 0.00011019113752323785, 4.746578859445974e-7
p, 0, 0.022686698334548863, 0.0027101330653213434
, 1, 0.0004189472961443838, 9.3125387264105e-7
c, 0, 0.05237797267923674, 0.011152033987555782
, 1, 0.0001340770913589276, 4.3821479292891464e-7
p, 0, 0.021786154712159788, 0.0024076225306623776
, 1, 0.00039506979409120854, 7.630218381387465e-7
c, 0, 0.027063268003754883, 0.006109259814669957
, 1, 0.00018102097629478034, 4.2065980864671167e-7
p, 0, 0.029157739393218838, 0.00388798407814505
, 1, 0.0014556800110614365, 3.120722522646927e-5
c, 0, 0.018455025733062732, 0.0033179146612601997
, 1, 0.0008605846339162107, 1.8308801713850643e-5
p, 0, 0.022452130779222555, 0.003105048837921318
, 1, 0.0006757044031876355, 4.857212696389869e-6
c, 0, 0.01900614078319407, 0.003407970812363648
, 1, 0.0002870984111645354, 2.877071911353057e-6
p, 0, 0.023183912292390953, 0.0027051673521462393
, 1, 0.0014767822774098395, 2.6174589737110624e-5
c, 0, 0.02150848154292028, 0.004341000011732685
, 1, 0.0005690750404136011, 1.25877592174378e-5
p, 0, 0.018368874135950085, 0.002102355693662698
, 1, 0.0006915981999663374, 4.595100229645975e-6
c, 0, 0.016869588155782912, 0.003066496538771796
, 1, 0.00020260217667985553, 1.363707197325106e-6
p, 0, 0.021311145796319778, 0.002445526864770144
, 1, 0.00033839581211827846, 1.690720158093422e-6
c, 0, 0.015988052297323738, 0.0024524584206182757
, 1, 0.00017219450051106442, 8.67351617764055e-7
p, 0, 0.023739053344054666, 0.003006734302824014
, 1, 0.0003693728766986326, 2.040379426747269e-6
c, 0, 0.016698137062374805, 0.002644786442287793
, 1, 0.00011176014318846437, 3.453579249560194e-7
p, 0, 0.016508768576492118, 0.002047608063997021
, 1, 0.00042263639438588885, 1.6974376552527766e-6
c, 0, 0.01727443645549811, 0.002232169130766444
, 1, 0.00013599809010495797, 5.897470895691151e-7
p, 0, 0.016726961860195115, 0.0022844087119580506
, 1, 0.000380323505805766, 2.709972217511606e-6
c, 0, 0.0645764463851111, 0.0090650034983221
, 1, 0.00023092189385288766, 1.299568585047099e-6
p, 0, 0.02004312286495508, 0.002956992207172599
, 1, 0.0012722660057253817, 3.7780209112246556e-5
c, 0, 0.026275698936480966, 0.0036746896221664244
, 1, 0.0006527201969226215, 1.7482410210188662e-5
p, 0, 0.021226227052210746, 0.0024437011667776485
, 1, 0.0003538232888357806, 1.808823144673917e-6
c, 0, 0.044916738043311435, 0.009200425561518224
, 1, 0.00015321953909688504, 5.483174169374769e-7
p, 0, 0.024197297218927834, 0.002580445118198171
, 1, 0.00040037457454122644, 3.325615869812402e-6
c, 0, 0.02311362737495911, 0.003091043976995331
, 1, 0.00021200372868674283, 1.51933423874364e-6
p, 0, 0.026096294601525346, 0.002542434208944001
, 1, 0.0003609064554861661, 2.733551169249272e-6
c, 0, 0.015357952099294966, 0.0015527540084704125
, 1, 0.00018003311221999354, 1.0425071792615857e-6
p, 0, 0.03561241033493484, 0.0035488404693348723
, 1, 0.00042576842636172526, 2.382881875760553e-6
c, 0, 0.02493699010409226, 0.004194638499447105
, 1, 0.0001012567943202172, 3.4829203602701075e-7
p, 0, 0.028439430620061518, 0.0037566903381537685
