244.44074397184943,242.9611352005769,241.6161670316699,240.38441515301218,239.27493694913414,238.30833956499157,237.51074322104253,236.850645114353,236.41085382331073,236.19046786409913,236.19949878446323,236.40494761092248,236.78165909967703,237.26405551218474,237.82916213238423,238.45513662574203,239.1221375960234,239.80917616129847,240.50996611021014,241.16528507399136,241.74490874038614,242.28058062489802
244.3116277737039,242.81022322563237,241.4408077024425,240.2017639225128,239.10755230515892,238.1746972087511,237.4191773177149,236.81567041950248,236.42316882451473,236.2426867750421,236.2840591348864,236.51614418920965,236.9118286311247,237.4113335970058,237.9899590550946,238.62657664692253,239.30182845423533,239.99501526032307,240.69706899077482,241.35609074123317,241.94361861374534,242.48133634684262
244.1715020218365,242.65265938678326,241.2650933106026,240.02399282936184,238.94820023660398,238.05027118353834,237.33694597769858,236.78800068179757,236.44117673692833,236.29914935969734,236.37159366001916,236.62915438820858,237.0429708208422,237.55865545688104,238.1499429760887,238.79639469810888,239.47912609223874,240.17773042386722,240.8805952713682,241.54262448486642,242.13702492544087,242.67622185117915
244.0211594749764,242.4891244055104,241.08944128920584,239.85126482996742,238.79685952991423,237.9349329761091,237.26385508880196,236.76748168210827,236.46474995586007,236.35975309350403,236.46202262307074,236.74392022221923,237.17504169226908,237.70599537029327,238.30910591675396,238.96460052181044,239.65405809211265,240.35736704197194,241.06060108700012,241.72496124567306,242.32523198858462,242.8653576131684
243.86139289185272,242.3202990032947,240.91426907130787,239.68374288073798,238.65350897153485,237.82855407321932,237.19971053883373,236.7539592013046,236.49376087661892,236.42439545190157,236.55526628725082,236.86038370554158,237.3079972688446,237.85332761572568,238.46743989847766,239.13120386053637,239.8266520359361,240.53397050467848,241.23714257268034,241.90317596443478,242.50834411628844,243.0488641080713
243.69299503119444,242.14686390161697,240.73999408996426,239.52158993808186,238.51812734791085,237.7310059616247,237.14431821560248,236.74727902025649,236.52808189451335,236.492973910329,236.6512449157689,236.97848685247556,237.44179357400844,238.0006264716609,238.6249369426474,239.29621445679572,239.99693550578803,240.70758620202784,241.41027586341824,242.07734358193343,242.68646562166396,243.2268618111486
243.51675865173084,241.96949982195812,240.56703377823064,239.36496895840742,238.39069344548727,237.64216012808106,237.09748400691677,236.74728691983384,236.56758540485205,236.56538594422543,236.7498787718346,237.09817167732086,237.57638663119994,238.14786621658186,238.78158907065048,239.45964205309767,240.1649360837474,240.87825952406106,241.5800570942236,242.24753903895072,242.8597008178229,243.39947119766106
243.33347651219086,241.7888874857989,240.39580556916263,239.21404289812307,238.27118605070905,237.56188805934426,237.05901380058538,236.75382868090662,236.6121438029437,236.6415290290301,236.85108811865743,237.2193801943776,237.71173246385862,238.29502112897163,238.93738830387446,239.62149639195144,240.33068135189313,241.04603586081925,241.74654240010597,242.41383727626865,243.02815401787691,243.56681274286947
243.14394137130367,241.6057076146203,240.22672689581572,239.06897471363706,238.15958395002133,237.4900612421701,237.02871348441673,236.76675008434498,236.66162948409712,236.7213006401824,236.95479321944677,237.3420544179457,237.8477870954238,238.44206548731307,239.09232666370661,239.7817872158663,240.4941988923046,241.21096060234368,241.90978791607517,242.57631323466882,243.1919295349382,243.72900692203484
242.94894598779837,241.42064092990304,240.06021519124562,238.92992736135778,238.0558659298692,237.4265511633144,237.00638894621954,236.7858969110187,236.71591484362088,236.8045982531213,237.0609143374123,237.46613636232502,237.98450654933498,238.58897357008905,239.24639617153434,239.94052426735132,240.65551628706055,241.37307913867525,242.06984977714083,242.73504185493317,243.35113168211817,243.88617421041786
