p/c, iter, r∞, r₂
c, 0, 0.02896383716714441, 0.00538971623060087
, 1, 0.0008674086952197469, 1.9053406242891278e-5
p, 0, 0.17180949023639086, 0.06390406771955205
, 1, 0.002803175431973159, 4.0440842284657466e-5
c, 0, 0.03992518504711508, 0.007420395956179406
, 1, 0.0011042755552365946, 4.0587839859475114e-5
p, 0, 0.26940521915998733, 0.19551380203253227
, 1, 0.005817724930148843, 0.0002522050687132486
, 2, 0.0011225041137824607, 7.452977010439882e-5
c, 0, 0.02638432003987851, 0.004158904828877772
, 1, 0.0007877613812907816, 2.824337446469508e-5
p, 0, 0.0491865310379361, 0.013819278594810115
, 1, 0.0024515734637049922, 0.00013352325261081836
, 2, 0.000608539239963155, 7.809659551557585e-5
c, 0, 0.026279538860074076, 0.0034636945574526134
, 1, 0.000488427125010479, 7.608089624570677e-6
p, 0, 0.08546501438684674, 0.035127776743052924
, 1, 0.0019492194282232519, 3.584199610922635e-5
c, 0, 0.024917264430167174, 0.0027166386573220106
, 1, 0.0002994015722791802, 2.876711715370921e-6
p, 0, 1.5484822644305363, 4.04233159615834
, 1, 0.020247542985636857, 0.0014346891180614433
, 2, 0.0021871777384845775, 0.00026642895970752106
, 3, 0.000629508908134871, 7.81276276346552e-5
c, 0, 0.040632414483187156, 0.006148729875469475
, 1, 0.0013191800242439201, 3.865556356297717e-5
p, 0, 1.545524870078322, 4.296158629076899
, 1, 0.018565610188627783, 0.0013690604362819056
, 2, 0.0008909895908103137, 1.052568252115061e-5
c, 0, 0.019496361871055082, 0.0018408446287161095
, 1, 0.00018912321934536308, 1.3555892909728005e-6
p, 0, 1.7317813218898754, 6.0350788402448705
, 1, 0.02446373886175518, 0.0020860298849438457
, 2, 0.002458164339227214, 0.00018226212575002575
, 3, 0.0007697958690742187, 8.673214186251678e-5
c, 0, 0.020101097276037323, 0.0029253531204602432
, 1, 0.0011950556274550848, 3.308661785029625e-5
p, 0, 0.553067483446861, 0.4380765779911826
, 1, 0.004698389130153623, 0.0001749993999360522
, 2, 0.0005778297181959046, 1.228348606621997e-5
c, 0, 0.01609997101738805, 0.001928180417558296
, 1, 0.0004587173979284265, 6.096958801076443e-6
p, 0, 0.5843068276220865, 0.6453158019479965
, 1, 0.0077762812290154415, 0.00022622527769129895
, 2, 0.0008164175697675578, 1.886890290881694e-5
c, 0, 0.014586184087724705, 0.001177355584611883
, 1, 0.0005266857760611582, 1.1932505171576547e-5
p, 0, 0.36101316175052456, 0.2752574366438155
, 1, 0.004351751689453108, 0.00010693128443796707
, 2, 0.0004314991239113813, 7.780265520710445e-6
c, 0, 0.018305247425088458, 0.0016765485104408753
, 1, 0.00033380637619373515, 4.1954773943035765e-6
p, 0, 0.32855291568023287, 0.1633221125088647
, 1, 0.002937517930782242, 6.033301371923978e-5
c, 0, 0.020349137979254563, 0.002312631321575374
, 1, 0.0004396847483818467, 7.866787158835974e-6
p, 0, 6.11052644572695, 74.69740623536497
, 1, 0.0802486604618399, 0.05172776612875706
, 2, 0.0010740431985229793, 3.141486554482965e-5
c, 0, 0.027624187451328313, 0.005988483519845862
, 1, 0.00028605857146558607, 2.017888627491712e-6
p, 0, 0.3704859701191462, 0.18083754166466387
, 1, 0.006010957234874187, 0.00023413241360017637
, 2, 0.0007720892226754661, 4.8510374553181854e-5
c, 0, 0.0935320465855756, 0.017397415156321434
, 1, 0.001631537923089922, 2.8404781709579643e-5
p, 0, 154.01833834352462, 47395.49508251247
, 1, 2.4744982976672856, 25.363984826630194
, 2, 0.04421340191662779, 0.008307492811595311
, 3, 0.0010873902700566204, 3.14593964880574e-5
c, 0, 0.05030804919132845, 0.014993997596860566
, 1, 0.0010046883089150996, 1.7130059714093652e-5
p, 0, 2.888341049819033, 17.478393207656136
, 1, 0.039608476197375134, 0.012416196795032216
, 2, 0.0014489932948715265, 3.091299395167057e-5
c, 0, 0.032156028939108905, 0.004314752499763098
, 1, 0.0003748840113616585, 1.3131869309524926e-6
p, 0, 1.1969053190998402, 3.0099934904255026
, 1, 0.016082118450207367, 0.001353405330783426
, 2, 0.0007387816112691214, 8.79863023298019e-6
c, 0, 0.014398502945421962, 0.0014946949575123756
, 1, 0.0003626287921423305, 2.9104693287746286e-6
p, 0, 0.4344843987044563, 0.28996052258080984
, 1, 0.005822259077724102, 0.00018146756802559717
, 2, 0.0003349801010841268, 2.0266882444581505e-6
c, 0, 0.015045318858471103, 0.0014906570751083649
, 1, 0.0001996189473604561, 1.2130483480319799e-6
p, 0, 0.37353364304246967, 0.3047410418958652
, 1, 0.005118295802144547, 0.0001600161478990646
, 2, 0.0002543985278085081, 1.0529728815502994e-6
c, 0, 0.019438880574792167, 0.002870807739485442
, 1, 0.00031487170790618033, 1.33781540186727e-6
p, 0, 0.2629948790841163, 0.12082581081360319
, 1, 0.0035404322442490217, 9.783089431190191e-5
c, 0, 0.022790207990914933, 0.0027420807442890237
, 1, 0.00037983458276195535, 4.3113720844166655e-6
p, 0, 0.2214801533025302, 0.12948921843796932
, 1, 0.0024162540844956818, 7.4849598295918e-5
c, 0, 0.030742666140072643, 0.003757444344236786
, 1, 0.0006587349493842813, 6.733531777224607e-6
p, 0, 0.23012057884295892, 0.14953333162904645
, 1, 0.004359516030490873, 0.00014846482785227746
, 2, 0.0004880748109903107, 5.2477137761336615e-6
c, 0, 0.02202317005202278, 0.0030562176845006185
, 1, 0.00033167111702001506, 2.494729488556123e-6
p, 0, 0.16899687586158443, 0.0430994965654233
, 1, 0.0020998413044622435, 4.490747456683469e-5
c, 0, 0.022087944479355737, 0.0028585313634803262
, 1, 0.0003431487703932221, 2.887653748876446e-6
p, 0, 0.3475553190451523, 0.16443806065013578
, 1, 0.013311677491268433, 0.0017355743416023468
, 2, 0.003582466040406688, 0.00032556320398837986
, 3, 0.0017311295868165945, 8.505944975048211e-5
c, 0, 0.07889009945627469, 0.012922573321539224
, 1, 0.0015878266209838564, 3.829272648954975e-5
p, 0, 45.55113571393477, 4147.629853072012
, 1, 0.7055404271172354, 2.2563874095867744
, 2, 0.09799532384599882, 0.1776785161251977
, 3, 0.041838586591268045, 0.052912078427874334
, 4, 0.024415151160452928, 0.015464322690870096
, 5, 0.01102492840609872, 0.00457829617678077
, 6, 0.007034713279215757, 0.0013841878473434908
, 7, 0.003343621085610698, 0.0004163165386141815
, 8, 0.00212020474162683, 0.0001266503534068387
, 9, 0.001028542580682756, 3.842875856144469e-5
c, 0, 0.033875712532472825, 0.009414104495775318
, 1, 0.0005405609235648515, 1.0217183293940729e-5
p, 0, 0.8725260231811086, 1.1318591175816926
, 1, 0.015811669715493627, 0.0028560746040771625
, 2, 0.005184844496331018, 0.000741348694238894
, 3, 0.0024288062987296495, 0.00022154034202631634
, 4, 0.001563820072160482, 7.180127653254084e-5
c, 0, 0.027668482013337492, 0.003151280566496108
, 1, 0.0009065347262611281, 2.4338237540685818e-5
p, 0, 21.819797566025816, 1096.018845385048
, 1, 0.36350315564480523, 0.7362568349881726
, 2, 0.03044937253427323, 0.020964535852038703
, 3, 0.016680296172644642, 0.007063724625309518
, 4, 0.008301992368062047, 0.002503104320369062
, 5, 0.005492007337721372, 0.0009270946787652354
, 6, 0.0030899350222076127, 0.00034668493796336067
, 7, 0.0020362576687324835, 0.00013113693238244522
, 8, 0.0011775091446824231, 4.891434181196717e-5
c, 0, 0.018557857297399057, 0.0015128050871824606
, 1, 0.0007903945090886296, 2.0231016991421243e-5
p, 0, 0.37880195108039166, 0.24781262244708094
, 1, 0.005275549430623529, 0.00011847924550566312
, 2, 0.0002491177871251284, 1.2191850862947772e-6
c, 0, 0.024819306970176962, 0.0024358138628451168
, 1, 0.00021765005618783434, 1.1659828154097835e-6
p, 0, 0.40217323115887577, 0.6080309948515249
, 1, 0.004072971755314155, 0.0002835939885924526
, 2, 0.0012226618276380957, 4.027605569444114e-5
c, 0, 0.028630835923013666, 0.003072338827330762
, 1, 0.000857760918707191, 1.9485016208126794e-5
p, 0, 1.2131791548859188, 3.0888408275228536
, 1, 0.01790209728191979, 0.0025523135971572217
, 2, 0.004683960563135889, 0.000432475981554181
, 3, 0.0023079043406417817, 0.00017060422571895935
, 4, 0.0013336355241837785, 7.287266345077173e-5
c, 0, 0.04222242357740027, 0.00630173936644542
, 1, 0.0015708173863958996, 5.586375402139008e-5
p, 0, 20.684082344511673, 862.6472031972492
, 1, 0.29763678181950437, 0.6589447527309414
, 2, 0.007765713295860235, 0.0005247698163455937
, 3, 0.002111642453643508, 6.679324103086462e-5
c, 0, 0.026131538458710597, 0.0036905454226990944
, 1, 0.0014683091063913032, 3.823612961984447e-5
p, 0, 0.12563031582745102, 0.06015098834081575
, 1, 0.00414065874066879, 0.0003397159371930253
, 2, 0.0018933833808151546, 0.0001173043160110536
, 3, 0.0014231670777745415, 5.272422296939392e-5
c, 0, 0.04520808838433296, 0.006147340766152055
, 1, 0.001605557963290111, 4.199932720699133e-5
p, 0, 0.9618530712013522, 1.8344982362009676
, 1, 0.01352511350767605, 0.0013460309985090745
, 2, 0.0019708990784374487, 0.0001584677702316445
, 3, 0.0015182601219441373, 5.961354286607944e-5
c, 0, 0.055231773798481175, 0.0066052447226867764
, 1, 0.001072384684779754, 2.463857188803487e-5
p, 0, 0.589412572780119, 0.7249632002139017
, 1, 0.008972439005114121, 0.0006614444418669217
, 2, 0.001008053999794008, 3.957074495297222e-5
c, 0, 0.050089141818371145, 0.005288566138993373
, 1, 0.0012081625179950033, 1.1431719532674892e-5
p, 0, 1.5772621749927718, 4.937912650985784
, 1, 0.021506384968327165, 0.003577513224360323
, 2, 0.004956274103955243, 0.0005042474963446995
, 3, 0.0028775804940879245, 0.00016770006242689152
, 4, 0.001684077667774796, 5.7634524730260054e-5
c, 0, 0.024477414079938874, 0.003253874809497969
, 1, 0.0012407580834397538, 1.614497567345077e-5
p, 0, 1.700232731481946, 5.8776864502524475
, 1, 0.022070574251084562, 0.004072345292266607
, 2, 0.004905508060787609, 0.00047842143495537546
, 3, 0.0029736488561788337, 0.00014640799244248812
, 4, 0.0017621701473301953, 4.869095797625913e-5
c, 0, 0.030798425178212796, 0.003357547421003148
, 1, 0.0008697831377757499, 1.816233242478342e-5
p, 0, 2.1058376733743214, 10.117590197802846
, 1, 0.02809568041309502, 0.00625221580851735
, 2, 0.0022505141562294603, 0.00012862941270788025
, 3, 0.001433259322789573, 4.0961900069452194e-5
c, 0, 0.03570978691021803, 0.0028238533231429437
, 1, 0.0010465578744854064, 1.3148986040696268e-5
p, 0, 0.13036151208791208, 0.04516171476214988
, 1, 0.0023615935334039525, 3.37550433367548e-5
c, 0, 0.019738241969401913, 0.0016238981760563335
, 1, 0.00044804257402313496, 3.440966385362487e-6
p, 0, 0.043157039961095524, 0.006879471368255317
, 1, 0.0012030727501160091, 4.6899147635406666e-5
c, 0, 0.03436013351601982, 0.002882795655014144
, 1, 0.000803717778183536, 1.6379994581089023e-5
p, 0, 0.036289436430294635, 0.005356146214418392
, 1, 0.001141987858353788, 2.701167142505774e-5
c, 0, 0.023311046070868875, 0.0016745732589379953
, 1, 0.00042872769788363326, 1.8674647764594644e-6
p, 0, 0.06395968375471371, 0.014858611072469665
, 1, 0.0031819225878863587, 0.0001610125190537499
, 2, 0.0011817296749440519, 3.136808593163584e-5
c, 0, 0.02873269035896074, 0.0025277714249675354
, 1, 0.0008998590878155259, 1.4629013504832494e-5
p, 0, 0.03917620402179333, 0.0195380965788297
, 1, 0.006726673494530762, 0.0010704800485801282
, 2, 0.0028268187721474103, 0.00019051919546037537
, 3, 0.002112094978544183, 6.449430267845654e-5
c, 0, 0.04624488516555882, 0.004970103949482335
, 1, 0.001369244068835613, 3.264193039911778e-5
p, 0, 0.0684514446407274, 0.034467011883636205
, 1, 0.011192040528772538, 0.0022972220707433355
, 2, 0.0042972943713028375, 0.0004087799161978202
, 3, 0.002894235467855915, 0.00012981316531343568
, 4, 0.0018519232815193264, 5.3748820737742655e-5
c, 0, 0.04114298453932743, 0.003898116103578906
, 1, 0.0015012417320962531, 2.5935008768076764e-5
p, 0, 9.020910293484901, 163.87340493113865
, 1, 0.12277257352121526, 0.14472387473564335
, 2, 0.004371867083895164, 0.00042869086711081714
, 3, 0.0032477142679156203, 0.0001814228521213261
, 4, 0.0019515122746656924, 6.783760765714049e-5
c, 0, 0.0329015944972137, 0.003228528557440764
, 1, 0.0011763164780644346, 2.9398361556773018e-5
p, 0, 2.1192210024648754, 9.301943218797676
, 1, 0.026322610706954123, 0.008137387782072078
, 2, 0.007341922864309634, 0.000946087191131088
, 3, 0.004817096110098383, 0.0003820000364286695
, 4, 0.003048702838332875, 0.0001501047461523984
, 5, 0.0019346234944499644, 6.021147295578769e-5
c, 0, 0.022383512203911316, 0.002988327783656488
, 1, 0.0011086408156428034, 2.246215349150485e-5
p, 0, 4.468429736859569, 40.934603638339134
, 1, 0.07137974297378412, 0.04246706790582465
, 2, 0.0028579157235101953, 0.00012443709504740406
, 3, 0.0013850621863912866, 4.914429416778776e-5
c, 0, 0.03305461633580085, 0.0033762514514961432
, 1, 0.0012093789181474566, 2.4463088691466578e-5
p, 0, 0.9826866885199044, 2.6190008658009787
, 1, 0.01857907242857845, 0.002475707351252471
, 2, 0.0016980497135505473, 6.955425621755496e-5
c, 0, 0.04326466195467133, 0.003871843314105299
, 1, 0.0004617990890613533, 2.457498576148228e-6
p, 0, 0.19562362916519724, 0.09186798862215252
, 1, 0.007119457651038334, 0.00047255792246759013
, 2, 0.003057151469757877, 0.0002033757610069764
, 3, 0.0017635754568217428, 7.173189339177037e-5
c, 0, 0.023235120708674322, 0.0025340664905525146
, 1, 0.0008334508562225601, 2.2527155213998863e-5
p, 0, 0.039184037212991636, 0.009004452939542737
, 1, 0.004006838041251308, 0.0002531765452200925
, 2, 0.0020017874096631832, 8.42114305689234e-5
c, 0, 0.03384966356723402, 0.0034784983403846506
, 1, 0.001027771367936665, 2.270763580877409e-5
p, 0, 0.42657699276767236, 0.6997525991460674
, 1, 0.0062138578158056484, 0.0007463810734446845
, 2, 0.0018363256953045119, 0.0001240916262556148
, 3, 0.0005548644921342758, 3.194550234884315e-5
c, 0, 0.03416801968092601, 0.006651716044459797
, 1, 0.0010157295133874158, 1.640523996822368e-5
p, 0, 0.4285861258590362, 0.39934219093969003
, 1, 0.008244552232120802, 0.0010394735137164207
, 2, 0.00261466537676197, 0.0002954005946645103
, 3, 0.0013481830432663015, 0.00010398288548914464
, 4, 0.0006136051053645189, 2.307670640080064e-5
c, 0, 0.021919115954704294, 0.002505500284121818
, 1, 0.0006440889605039154, 7.330126280059227e-6
p, 0, 0.04325259752232585, 0.009166436185502516
, 1, 0.0018975513690440114, 8.989631243786633e-5
c, 0, 0.014277730576251977, 0.0013044655053862336
, 1, 0.0007221089275032994, 3.4939162278776136e-5
p, 0, 0.3957684412857665, 0.3858832736490054
, 1, 0.013991583017620069, 0.001143762045548099
, 2, 0.0016318815879752023, 0.00015132122953436547
, 3, 0.0007366162566188657, 3.8845442475704756e-5
c, 0, 0.012459989006557677, 0.001341477364958905
, 1, 0.0008787564944300898, 1.3651967085330244e-5
p, 0, 0.3834644768632536, 0.3057060778985144
, 1, 0.0065739415764226195, 0.0004083497726602087
, 2, 0.0009450110634631516, 3.585691836716855e-5
c, 0, 0.0159529482110576, 0.0011947445755068951
, 1, 0.0005710306933774781, 8.449944443534653e-6
p, 0, 0.1444853280074903, 0.05027314400615692
, 1, 0.0026357388198045505, 7.053256516336893e-5
c, 0, 0.015113068188346459, 0.001284573817269529
, 1, 0.00047635829756272015, 7.053188574067816e-6
p, 0, 0.06317493452878657, 0.014897550079284427
, 1, 0.0016708260181812972, 5.700668448680318e-5
c, 0, 0.013599442757096774, 0.0014074884415534834
, 1, 0.00039886795817190376, 4.666348274083686e-6
p, 0, 0.09270190660586666, 0.023741196691648963
, 1, 0.001665155535480281, 9.952996970701655e-5
c, 0, 0.023279475328254577, 0.002373908162072527
, 1, 0.0006699162905554907, 1.0226413675796704e-5
p, 0, 0.07698240277013386, 0.047046929368541886
, 1, 0.0033849437268810515, 0.0004549911922726382
, 2, 0.0019538009204282023, 0.00010239500360376504
, 3, 0.0011705770935708409, 2.874358717045423e-5
c, 0, 0.019659888007875066, 0.0023610123364079267
, 1, 0.0006480206111187567, 1.1840896485981558e-5
p, 0, 0.044970890758153345, 0.02284539469495778
, 1, 0.007425942918732269, 0.0011976049700701125
, 2, 0.004144305473011924, 0.0004223689364838848
, 3, 0.002688164134114695, 0.00014559256208998342
, 4, 0.0015113852460817657, 5.029178434030337e-5
c, 0, 0.015085518678030289, 0.0013298348373960412
, 1, 0.0006798012941088419, 2.0392230590126797e-5
p, 0, 9.722886244855838, 193.84332701851085
, 1, 0.14939204165154266, 0.14009917592594395
, 2, 0.004269878909947586, 0.0004264897705902801
, 3, 0.001403161511714939, 7.440810435211902e-5
c, 0, 0.014795024654147088, 0.00106120036076477
, 1, 0.000882935645517764, 2.1314840256175747e-5
p, 0, 0.1312557858561867, 0.046242542998819115
, 1, 0.005438374942693055, 0.00041059672654885114
, 2, 0.001627612047047356, 5.6427220733387284e-5
c, 0, 0.008778500946717583, 0.000880482762525985
, 1, 0.0006569625115919286, 1.993497718442605e-5
p, 0, 0.23201331010103657, 0.21501460692806615
, 1, 0.004495308200023026, 0.0003734959294229758
, 2, 0.0006107057051329117, 1.2610535324316362e-5
c, 0, 0.03158169596085345, 0.002137836262391199
, 1, 0.0002594126337935273, 2.56362243403626e-6
p, 0, 0.43007717502701115, 0.41998731710574316
, 1, 0.004867636844065395, 0.0017407128669398525
, 2, 0.00457274563719447, 0.0005953425799689436
, 3, 0.002228131625323518, 0.00012926277048641005
, 4, 0.001137283245596873, 4.360093136272215e-5
c, 0, 0.02811318906235298, 0.004241349280273648
, 1, 0.0006431545305735672, 1.13260024865473e-5
p, 0, 0.07331854433614944, 0.0375038599806397
, 1, 0.0038548955199027403, 0.0005905025683713375
, 2, 0.002336536851315311, 0.00014186400981212963
, 3, 0.0013234896277730813, 3.267481877996554e-5
c, 0, 0.023638822942215053, 0.0031747450765514046
, 1, 0.0006744450853916618, 1.251757844520214e-5
p, 0, 0.2894424950271471, 0.1999600352429382
, 1, 0.005595716611933332, 0.0003144159256014174
, 2, 0.0008845610538970436, 3.6758376555320145e-5
c, 0, 0.012294393732774675, 0.0016980895808958113
, 1, 0.0007664861470801268, 1.7344256345373045e-5
p, 0, 0.04145579454752812, 0.01888114998693709
, 1, 0.002113697255074154, 0.00021691763352359885
, 2, 0.0015757218353278331, 5.6498090537316685e-5
c, 0, 0.015230719739834938, 0.001284511359729375
, 1, 0.000729165105947479, 1.1661335524231094e-5
p, 0, 0.1566115773940562, 0.058067712460505086
, 1, 0.0027122989212134273, 5.780275504954421e-5
c, 0, 0.015918029844174227, 0.0010261606931355042
, 1, 0.0004889768950870257, 8.86645013771457e-6
p, 0, 0.05154006066104696, 0.022709265850618537
, 1, 0.0011137872350563038, 9.471067535843319e-5
c, 0, 0.009187659363554007, 0.0008913211601927663
, 1, 0.0003559576198979309, 9.456321100173732e-6
p, 0, 0.031081740677178324, 0.012122235106677055
, 1, 0.0015024588755737976, 0.00010442378418446991
, 2, 0.000663183949324431, 2.5651156383950388e-5
c, 0, 0.00856492456284739, 0.0005697425238088767
, 1, 0.000557906880269512, 1.175788435310393e-5
p, 0, 0.0374143488846718, 0.011414934338198034
, 1, 0.0005940285891790005, 1.7576315154059024e-5
c, 0, 0.006823440607129259, 0.00041283262617813855
, 1, 0.00025105249680448257, 3.91040352260129e-6
p, 0, 0.03660542062075127, 0.016479730932392023
, 1, 0.005105033074912025, 0.000511029121912419
, 2, 0.0022975236549872343, 0.00011558704953333409
, 3, 0.0011125282457995506, 2.525717118847862e-5
c, 0, 0.0070828938323757975, 0.0003793385847125394
, 1, 0.000327367703846324, 5.193521082380505e-6
p, 0, 0.13403760524891142, 0.06914019668168073
, 1, 0.003151947976968273, 0.0003470317821748636
, 2, 0.0007641693985941864, 4.393922611773181e-5
c, 0, 0.02106613199333502, 0.002491424946821183
, 1, 0.0008980817127827488, 2.1706813879783546e-5
p, 0, 0.11943139248119627, 0.058988017515315024
, 1, 0.005145388188252352, 0.0010190992348639931
, 2, 0.003373772635225403, 0.00025014490984875726
, 3, 0.0012110823700974235, 4.5076369635308906e-5
c, 0, 0.013158044091425784, 0.001164400307728484
, 1, 0.0005049563865113724, 6.22488721648942e-6
p, 0, 0.10998326708094816, 0.05372968991973523
, 1, 0.004431648598984483, 0.0007676879186559589
, 2, 0.002676512722442975, 0.0001625330513990292
, 3, 0.000986435454597943, 3.486257021281557e-5
c, 0, 0.03846128771956223, 0.0037859326679255626
, 1, 0.000704631951532103, 1.0733360532802084e-5
p, 0, 0.1947390075078491, 0.17288091297915448
, 1, 0.0046724836645648015, 0.0006163954298266823
, 2, 0.0008848922115311203, 6.315478414647262e-5
c, 0, 0.027346305482894444, 0.0032381026050334882
, 1, 0.0009213717032169394, 2.0668167926215877e-5
p, 0, 0.22072404101684845, 0.21949477628030603
, 1, 0.007849093527191486, 0.0018465160713713336
, 2, 0.00352886082076099, 0.0004561880490381036
, 3, 0.001189214393241163, 8.497875345866415e-5
c, 0, 0.0170758324829415, 0.0012745902874743904
, 1, 0.0005861603002438442, 1.7325095342913205e-5
p, 0, 1.1798861744696945, 2.82789556463778
, 1, 0.01666094832709024, 0.0018569957711891258
, 2, 0.0007427138960575017, 2.0457828793094295e-5
c, 0, 0.009916601933691753, 0.0008178922641332168
, 1, 0.0005900531274629142, 5.9690348618944415e-6
p, 0, 0.26255446977588776, 0.17347266527918492
, 1, 0.004363651823440355, 0.0002692466056539151
, 2, 0.000350334756561578, 3.816501099630544e-6
c, 0, 0.01482133683063545, 0.0014760510609177814
, 1, 0.00025188506716528384, 1.5830690134085213e-6
p, 0, 40.96436236400679, 3355.6976067942164
, 1, 0.6669501353254762, 2.5777232577373317
, 2, 0.01563821929550588, 0.004463652748294513
, 3, 0.0063589779818302525, 0.0012937541654022137
, 4, 0.0019310132987332756, 0.0002812035708089986
, 5, 0.0010786895366132637, 5.177267308621989e-5
c, 0, 0.016438180772558743, 0.0012402761066948789
, 1, 0.0007582810320737416, 1.2108043290381977e-5
p, 0, 1.08617142491253, 2.406557682928233
, 1, 0.017083862795198447, 0.0024731803856140305
, 2, 0.0014989513304828567, 5.696484593433565e-5
c, 0, 0.038277927813289064, 0.003905550007037786
, 1, 0.0006291826023440565, 1.0767247594521375e-5
p, 0, 94.87720344228411, 17999.747769991412
, 1, 1.539722371248918, 19.055615504022292
, 2, 0.05190653374976802, 0.06429452028748497
, 3, 0.031571123143065274, 0.021199162725087786
, 4, 0.009956981088497525, 0.004414591905250515
, 5, 0.004173812634784005, 0.0007599422308072433
, 6, 0.0013705313711158856, 0.00013563504669966892
, 7, 0.0006008058123941332, 1.8103689207782106e-5
c, 0, 0.03147999364156606, 0.0034176740792612637
, 1, 0.00039975611671870753, 4.32711230994532e-6
p, 0, 0.58888008894049, 0.759054943417086
, 1, 0.006995879450060747, 0.0007253142085499294
, 2, 0.0008411621059339479, 2.5187632390984618e-5
c, 0, 0.026548292294681124, 0.00218418149280595
, 1, 0.000728526828137065, 1.5142507182160079e-5
p, 0, 0.0808343948602986, 0.02258252861255169
, 1, 0.0013498511225989692, 4.272157559350949e-5
c, 0, 0.05348691558741565, 0.005603269612438874
, 1, 0.000937453256195989, 1.2749333048166678e-5
p, 0, 0.2117662157147781, 0.1198728295520328
, 1, 0.0037823987943927146, 0.0002335601829931672
, 2, 0.0006729875722258607, 2.0033279285962093e-5
c, 0, 0.02037029510612774, 0.002014715902562471
, 1, 0.0008424475923094886, 1.1447181087419154e-5
p, 0, 0.035322440367463716, 0.01915407635953306
, 1, 0.002273543137665664, 0.00013604428100347845
, 2, 0.0009181743041373808, 3.062641114450478e-5
c, 0, 0.020746906347755174, 0.0020380327063417056
, 1, 0.000670749394027444, 6.7136049962773325e-6
p, 0, 0.15293244893746658, 0.06157259026567628
, 1, 0.001568473465971111, 4.7879142606129644e-5
c, 0, 0.018208434905555904, 0.0023038654109792493
