252.10396040773566,252.20059676896363,253.29709770883963,254.14286218483352,254.7190981437416,255.05313798154216,255.1684760155342,255.0815687716835,254.81110642218079,254.37473729701745,253.79134562975048,253.07905936901733,252.25548099023155,251.34112755486248,250.35251256499268,249.3072204040835,248.2255008249987,247.12404639416417,246.0103399081609,244.93985063596972,243.90648084420425,242.82447530163904,241.9293446758906,241.1241086321541,240.31116584556057,239.58266672554373,238.91247122728007,238.2950295710744,237.72924381413193,237.20947395376072,236.73235401822635,236.2939964459348,235.89085371172152,235.51881940210103,235.17448722179606,234.8542813546246,234.5538051069451,234.27053577175403,233.99806643653662,233.73734607150183,233.50735277262032,233.2192800502264,232.97455479591162,232.70797825149208,232.47023189677662,232.18857865708313,231.85986287954023,231.55289524718572,231.21658078121112,230.87083946095578,230.490331929966,230.09934325584214,229.70117448762122,229.28922148710384,228.86821528560134,228.436392091957,227.99608906830082,227.54084751655336,227.08360212355734,226.61980244075136,226.1390326261077,225.64844029622262,225.1616204101813,224.6532619251075,224.1619713115119,223.65369064534536,223.14777510913268,222.636440048814,222.10051549254553,221.6102843685671,221.08252158570644,220.5769919916313,220.0006346491756,219.43126713253207,218.8645471698307,218.30864368640013,217.7626520286605,217.2420379228813,216.7201405034225,216.26487121001492,215.71813808229504,215.1993313533387,214.73178554496693,214.2437375659874,213.76154328884155,213.2591831757388,212.80584101028572,212.31225129649468,211.86324921913993,211.40994280294765,210.96836499482478,210.495051843844,210.07869643960106,209.69636996924257,209.29565386328352,208.8895619347908,208.53396866107641,208.16836847042984,207.83787044337507,207.53969463750553,207.10219883546694,206.2705543616053,205.52807279412775,204.96324791270703,204.47807968986146,203.97138798791417,203.447842398409,202.9221524690172,202.3740149352752,201.8195823454426,201.28725469696107,200.761311136101,200.16879435694636,199.61953391098575,199.10411196978956,198.63425046191068,198.0517320152174,197.4339741756167,196.80265384376133,196.19055174981807,195.65263734462266,195.1457795232911,194.75983595306306
251.8758522142993,251.9766008169537,253.34314519460816,253.96184606079063,254.57838949054906,254.91892600475313,255.0253446128694,254.9323151256602,254.65666983271151,254.21991005517805,253.63972792340212,252.92965070963214,252.11744725205335,251.2038456906459,250.216598125351,249.17970790118721,248.03823222893791,246.94573403221494,246.0462705654438,244.9227782129672,243.73869575949652,242.6147887727644,241.89747666044556,241.07503223357025,240.3300329707497,239.5869928675237,238.9117903712184,238.29707732842067,237.72748127560965,237.20577448306798,236.72948801234082,236.29013216513474,235.88922239682248,235.5190274490671,235.17746621188772,234.85924991047452,234.56796774009172,234.27854580704525,234.0335439956451,233.7825943020983,233.44221472457855,233.17572512708514,232.86951844282765,232.56645770063903,232.21786933394418,231.9376185153365,231.68870109076758,231.36136030447008,231.05978192821314,230.70861719831865,230.3973370500362,230.04763432878727,229.68468288454707,229.2974235217992,228.88733777692008,228.46134632078105,228.0169802250255,227.57883444878027,227.1050940363473,226.6138716490826,226.16653618824088,225.66720271290447,225.17616683681075,224.7238440948372,224.12937439410013,223.61930101299814,223.09586683455333,222.5561904084208,222.02000851073728,221.43287769784274,220.8785919054163,220.34039525909995,219.76848913298815,219.2070122438213,218.65253036772822,218.11128119255676,217.58296777351853,217.07595269939966,216.56993548451848,216.10290960153964,215.58773606307395,215.0820638062171,214.5210162467107,213.98428809781092,213.5105659774008,212.96684853568405,212.44192687139528,212.0255177397705,211.4926590678425,211.02232749155723,210.56250955805183,210.26051115113938,209.80449197135192,209.28147610993102,208.88896998348716,208.60665125325772,208.1881276356973,207.91859747963272,207.65970098458624,207.32043006959455,206.8836695170876,206.07099823445944,205.3676822520302,204.78965990964326,204.27711982843803,203.76380176608976,203.23198682549196,202.6952400064906,202.1495468117354,201.6081030811418,201.08667226765192,200.57020366701445,200.01334832893744,199.4726038126818,198.93727692455198,198.41746232546728,197.8282359824261,197.214787858617,196.59426207331657,195.99576015748806,195.46077634245157,194.96453197587803,194.56795190965326
251.64937824198645,251.75267456149913,253.24840073886264,253.87147493457383,254.44419232396694,254.77062777403364,254.8657678583513,254.76618559604896,254.48712933046318,254.04953346611296,253.47351539385707,252.766232263058,251.9623118479964,251.0562462841743,250.07915257684934,249.05629242267904,247.95044666098084,246.87115446381142,245.94692915391357,244.7957160208378,243.56666907039133,242.405913029311,241.78250427507132,240.9854169894127,240.29716327919738,239.57955060728514,238.91700896627813,238.3114282478629,237.74649046730045,237.2276636494039,236.7519645592623,236.31234323073105,235.90886585048,235.5355801454081,235.18909314449633,234.86400824550697,234.56288542126646,234.26291853377046,233.9995503899192,233.72164956487208,233.3416848513164,233.06933556863228,232.7241223765944,232.39095086874036,231.99012156582884,231.69301464876287,231.5105386450913,231.19384710508052,230.89913308176733,230.54871414815827,230.26136982030937,229.93047527873077,229.57956414921668,229.20405696876097,228.80071452769886,228.3797353221101,227.9364728955197,227.50691993434208,227.02921884776086,226.53031894899362,226.08837068229053,225.59682519154998,225.09508579605438,224.6586420782293,224.04372129923078,223.53183165008167,222.99293194841795,222.4309893837234,221.88191929081316,221.24739859761456,220.6706036228702,220.10572113508567,219.53786807697216,218.9836194169261,218.4403074473234,217.91243932368883,217.40018998836968,216.9056865714337,216.41408086738767,215.9388397487431,215.44997033527778,214.95848046956414,214.38589815023272,213.84307842444684,213.31623919947555,212.8242506097756,212.2755158218428,211.830561630212,211.31466879459788,210.83766895845605,210.3688407320552,210.01096001654508,209.5672090998438,209.0825058986781,208.69152502771934,208.39589044992525,207.99963031987204,207.74627157652336,207.47350466315734,207.10095879304427,206.66465854695875,205.86964196676203,205.2018512416739,204.61150700945643,204.07346795272235,203.5526012895146,203.01361486074825,202.46834737279863,201.925592528354,201.39591530532496,200.8844560351685,200.37664229282703,199.84903410497998,199.31455937244854,198.76208389985206,198.200556825324,197.60537562201586,196.9959718236298,196.38535795060915,195.7991831506319,195.26707024828139,194.77987073059077,194.37336830288362
251.4244620099372,251.5288161476833,253.06753090145654,253.81428340984957,254.31560239614527,254.61619195170766,254.69890707677874,254.59253261183628,254.31118945752917,253.87253001076309,253.3011025459163,252.59715750136547,251.79936260628978,250.9049816318826,249.94269436734845,248.93514467373618,247.89942715309334,246.83184829528767,245.76682291947208,244.61090061753274,243.4036084786603,242.1977881205191,241.6045445146509,240.86089485019784,240.2110823421009,239.5395580357123,238.90100131023095,238.3093955630597,237.7549568409036,237.2424281370629,236.76756296641955,236.32800352450286,235.91897459353297,235.53918395637336,235.18243866446966,234.84472701305032,234.52228999519826,234.2078308923015,233.90309988797912,233.5828827391734,233.21053385204684,232.91314595508234,232.5480164750979,232.1914819267934,231.78325371795728,231.45423373428912,231.32609230116037,231.04604777936603,230.74225724235367,230.39776635924306,230.10145024513855,229.77227879721184,229.4168710990734,229.04279761913565,228.64240355188818,228.2250497118702,227.78603126019277,227.3581879074841,226.8853708235914,226.39278655513237,225.93907457046305,225.46267571011765,224.9507788938359,224.50217410663933,223.91888281030543,223.4036919977885,222.85083174414,222.271492719763,221.7010378956306,221.0545118905507,220.45894015136926,219.87288181471823,219.30870022421823,218.7610439888565,218.22787844361545,217.71216962350184,217.21443682515726,216.73139884481213,216.2527997583823,215.77254740912457,215.305136418487,214.82822681076198,214.29456983754747,213.77847734759843,213.20709388593937,212.78377812209294,212.24777327857475,211.7406403034295,211.2784623839822,210.80381803273343,210.33464651713442,209.84796701229737,209.43171733317058,209.0444096225249,208.64782818587284,208.2780985031522,207.92518128483678,207.6261484727662,207.28023531832207,206.88128752836977,206.44518892186179,205.66655344347282,205.03080399646376,204.42899188805484,203.86730005984495,203.33813439994813,202.79300360572003,202.2415269755415,201.7021249229202,201.1830403589396,200.6806611335601,200.1807136922647,199.67644534504308,199.14620270323678,198.57914443143466,197.98353269252817,197.3831194969058,196.77750636551892,196.17595733897377,195.6008902399734,195.0715813483617,194.59194187232737,194.17621146119203
251.20102703729188,251.30502372058967,252.85520224224317,253.73280609028396,254.19171545923402,254.46356720009885,254.53392359295046,254.42070860200883,254.13755475600283,253.69782217006974,253.13088388438064,252.43077989662487,251.6378873551622,250.75670403020567,249.80974194470903,248.81443535953605,247.82245673724108,246.75935613297787,245.56045910802118,244.42056537426257,243.2627216860748,241.99035409562924,241.38371437406747,240.70709776644193,240.07031573065734,239.44623324368965,238.83664170084893,238.26229250766946,237.72156584811805,237.2173546303392,236.74406254124193,236.3044869282293,235.88873914682034,235.50054534721212,235.1305734166555,234.77757686643318,234.42991330661584,234.09745982301044,233.75120675844533,233.39466470435246,233.0535324259827,232.7201908666499,232.35085061622394,231.97807504579512,231.5935309158561,231.22074244884226,231.13607881762402,230.91365445767542,230.59677741045206,230.26240988034138,229.93659832887667,229.59745757576968,229.22765655156073,228.84732126406988,228.44646286343888,228.03078010598742,227.59711949945392,227.16572230245137,226.70294422963207,226.22491668214653,225.7531863149647,225.29012224656594,224.7756477360793,224.29895841142303,223.76872971072567,223.24729149731098,222.68142751513278,222.0883561615809,221.49215438804717,220.85488239931973,220.243984904215,219.64178949312742,219.08091431781708,218.53924129662224,218.01524339160315,217.51052363570142,217.02582643582463,216.5532488253633,216.08631526385443,215.60391834018336,215.15352983228215,214.69094829719313,214.21643137600114,213.74885366896865,213.2052662875407,212.79781979671557,212.29986465853742,211.76538852265278,211.3332238205714,210.86862554347883,210.40721491358926,209.86210711269533,209.45535067459923,209.11213756851268,208.70238864784048,208.27330635457173,207.92148510182773,207.53298588002588,207.08084678931425,206.66142299608617,206.2252836385779,205.46180054955164,204.85476474980513,204.2423172213468,203.6587921469365,203.12074893914988,202.57043016194945,202.01483122231932,201.47911683322326,200.96949958293317,200.47534269687594,199.98250454405326,199.49617570909584,198.96833591799717,198.3890700550442,197.76638865812725,197.1614361700149,196.5593717791483,195.96607610174536,195.40095093623646,194.87437192894225,194.4008914859857,193.97660771301634
250.97899684319043,251.08129542530142,252.66608132107578,253.57201163146058,254.07162726538326,254.32070218153106,254.3799787316653,254.26006599555325,253.97492976797767,253.53433242497394,252.9712539140511,252.27545292090684,251.48717392284277,250.6180657755785,249.68281375679177,248.69242160913635,247.65988980439082,246.59267594371676,245.3823449654628,244.27059204418455,243.15721639440662,241.78355100388174,241.14013084820405,240.52965768866144,239.87370716328462,239.27879491218727,238.69680443590343,238.14143231535056,237.61500294064308,237.1197298135273,236.64924259115827,236.20916732368968,235.7873500311809,235.39037078317335,235.0065680459018,234.63872845898373,234.26948720024805,233.9160259541699,233.55102806977828,233.18480065181137,232.8754512723371,232.50350488354937,232.14227467785832,231.76075439674307,231.41721828505175,230.99200746934918,230.94121495313138,230.7923592703576,230.47031658654242,230.14928076022184,229.78583407587678,229.4304243059435,229.04297332412207,228.65130369471012,228.2469504763013,227.83041712038772,227.4012017937125,226.9626070534893,226.5113333316762,226.050351544684,225.56524437800195,225.10453277885307,224.6020939287085,224.09351322393573,223.60713278389306,223.07503958984154,222.49658055480973,221.89223545421822,221.27005883092036,220.6491749465898,220.02612129470853,219.41235636544297,218.85443910085928,218.31816667723328,217.80240232628566,217.307552903993,216.83447697231514,216.3713958189159,215.9148504901561,215.43283829941896,214.9954460962434,214.54629039623975,214.1285972392275,213.7125761902608,213.2576348999596,212.81876435772296,212.37295537867735,211.86354002877803,211.42813708894147,210.97994231978146,210.53383392171932,210.02173769849608,209.60336105063945,209.23064002368235,208.79971560351493,208.35844458223832,207.94524634208108,207.44154150996673,206.87629291536751,206.44137191670868,206.00496569388866,205.25545116995826,204.67395773510282,204.05168568524076,203.44812021112762,202.90079274887935,202.34617163097857,201.78831252073206,201.25654109705255,200.7553143182532,200.2685558591654,199.782101526919,199.3088188571071,198.7817611296804,198.1924723064255,197.54912345316873,196.94029420426247,196.34154835938173,195.75573010225875,195.19943475014475,194.67550427627276,194.2068656564636,193.7746833867943
250.75829494677333,250.85762940690225,252.55483469780796,253.38224157524996,253.95443356674286,254.19554555832815,254.24623381772207,254.11995722145613,253.83201903554698,253.39098325641692,252.83060713972844,252.1395300462818,251.3565101375604,250.49571916443583,249.56442825145746,248.57392179091025,247.46867144928393,246.4124535139728,245.28698773769892,244.1872127710445,243.10030030542725,241.577318894517,240.89391093194376,240.3342065673727,239.63388123953496,239.03101536041194,238.46102388020972,237.9204669892895,237.40486569505052,236.91721992484167,236.45113084218835,236.00969366482684,235.5845409544843,235.1804602736094,234.78611326328888,234.40953536499828,234.03375295496042,233.66496424092142,233.3170303492543,232.9701881049679,232.6810610903227,232.27612258599538,231.93193853788694,231.54990705723878,231.25058095107104,230.7674954727369,230.74221732411002,230.6778543477615,230.3704977711046,230.06501504765285,229.6681774904919,229.29559167927238,228.89387423420084,228.48842070220317,228.0779244044261,227.65745137099714,227.2297423233777,226.78192609484307,226.33993239551722,225.89273335739261,225.4064128605055,224.93127528493756,224.45853685634543,223.9239946046614,223.44796281320916,222.89934571657258,222.30815215658413,221.69378634271627,221.04954128710767,220.43805435502935,219.80573273615127,219.1844946267947,218.62920331643545,218.09777546769956,217.5893552826616,217.10330897208226,216.64050658657212,216.1859991312984,215.73862854363952,215.2591930443307,214.83118072995126,214.39389857528423,214.0111907220793,213.62801381962825,213.26208457010915,212.79900052919464,212.40821085594087,211.95626849924875,211.51238617366838,211.0856191907305,210.66179154182436,210.21893861703504,209.7793927897815,209.3448672750751,208.88431824278902,208.4459378523149,207.95316957683306,207.32760038606693,206.66752753571575,206.22114101075226,205.7842580845752,205.04757318965244,204.48860718576196,203.85729995564495,203.23546024954908,202.67861367089603,202.12050511434958,201.5620232783798,201.03437055219723,200.54050590584706,200.0603557544776,199.57959131958748,199.1149684490459,198.58728045123726,197.98996272132297,197.33173580869996,196.71966216256754,196.12401640108314,195.5449352038489,194.99641119242224,194.47504067660284,194.010010468659,193.5705648109639
250.53884486718053,250.63402381047513,252.5638652831083,253.35074003079842,253.83923011546287,254.09604599281394,254.14185017591953,254.0097347087042,253.7175271008043,253.27669714533968,252.71733806621364,252.03136474482017,251.25518382754393,250.3963164932127,249.45710387656672,248.47482666983962,247.44911744601703,246.37853541732815,245.31113957318107,244.18506072882533,243.10472810383496,241.3715978167754,240.66517162016976,240.12637635309216,239.3822275957696,238.74899650560025,238.1676806859954,237.6253420840234,237.1075635318673,236.61932299909063,236.1563590188007,235.71336445683033,235.29073786074602,234.88826597985266,234.49551971297794,234.12335576906148,233.75867958260525,233.3890451984238,233.07433991780698,232.7578713129179,232.47513257915242,232.0510785542024,231.72949207419572,231.3580534738907,231.08988403944045,230.54667313593237,230.53979587030585,230.5658259561041,230.30494396461867,230.01624879140286,229.60264857707497,229.21737238729568,228.81141209924044,228.39234807769543,227.97344266176393,227.5453734737417,227.11420526885883,226.65676336075794,226.21813568694824,225.7757043349201,225.2934945363708,224.79571774277778,224.35262153324814,223.80093580228046,223.30509058207556,222.73261931869655,222.12800361386948,221.50338116368607,220.84224571466996,220.22218544730663,219.58320264184445,218.95811647231235,218.40513570763622,217.8780230050309,217.3761022957303,216.89784338367465,216.44403343053898,215.99721806833944,215.55787253065668,215.08286833241795,214.66102925298622,214.2334183017088,213.85508384326468,213.4677427634915,213.1291290382512,212.6930670786267,212.34778939262807,211.96462293548979,211.53563197628463,211.13419368612185,210.73945429693325,210.34797914468555,209.89025391537893,209.40367086226897,208.91039063146664,208.45020319873407,207.90580026623294,207.18324632179502,206.45550448959264,206.0007369987321,205.563183807419,204.83823449359397,204.29893733518773,203.6593627084678,203.02098825933138,202.4545595469595,201.89370771360464,201.3360159028626,200.8125780364466,200.3250956866624,199.85079751686206,199.375060600785,198.9152181448812,198.38569599561853,197.7821528354813,197.11422445576844,196.49950860784926,195.90675619911633,195.33370726985058,194.79194977379265,194.2730434161821,193.81047200746977,193.36437831396282
250.32057012355222,250.4104767811036,252.66223123771667,253.48689561588387,253.84654573022078,254.05765314416774,254.09072746911377,253.94470205652067,253.64381064634438,253.20475250972325,252.64263465602636,251.97000150541868,251.2090977635777,250.3601072361516,249.46991748454644,248.5172845756273,247.60308671993155,246.46985920187421,245.41901526331478,244.24792414357785,243.16363121028866,241.1663278198974,240.47402990776504,239.91179899633605,239.151480722982,238.49039269994142,237.8846949444199,237.33164505897125,236.80536591577567,236.31198652756228,235.8489351246156,235.40554420633342,234.98231788255012,234.5904219121035,234.20523317888188,233.84263425758743,233.4927561993707,233.1396709748238,232.84892601111258,232.55454039899854,232.26243643803923,231.84140736838492,231.54458516467042,231.19849111290807,230.93139267568657,230.32900713586244,230.3346511287608,230.45131485478902,230.27716159052974,230.0069384893849,229.6046822208246,229.2161429580941,228.82084139590805,228.39130994849452,227.96307681495654,227.52438802140733,227.08390376346279,226.61897242781052,226.17479601238173,225.7227747656781,225.23944658735465,224.72322782139906,224.28524062076076,223.7273751852492,223.19236910471798,222.58678578792518,221.96456910893605,221.32219033968934,220.64425515790097,220.00223304609003,219.35891442508938,218.73313409712583,218.18216501755225,217.65886462623735,217.16264340049045,216.69120768247578,216.24517565615895,215.8052119358674,215.37280555755976,214.90374992118015,214.48528718492855,214.06449504289574,213.67170718960483,213.2578671394333,212.8877215697296,212.5046747342173,212.1812977608391,211.85756323785915,211.47522390776442,211.1025582208452,210.74442065500367,210.3695645770845,209.90594934561352,209.3949763286086,208.87552703266198,208.3576042868357,207.79818245962224,207.01360174466927,206.24117761623202,205.78016660116324,205.34176585920142,204.62750296674264,204.10517241678508,203.4580766196176,202.80488023760526,202.22897821882913,201.66605653028586,201.11034280178066,200.59113638758993,200.1091050016465,199.6399362803679,199.16859604923727,198.71016160458208,198.1778098757748,197.56965418464523,196.89658812542152,196.27980210302684,195.68974804834514,195.12206216359866,194.58612000497985,194.06957478126034,193.6083963577937,193.15625022422898
250.10339423502873,250.18698646387108,252.79187867210456,253.66387616709486,254.09200477039863,254.34700518090165,254.3904590043491,254.18151944294817,253.8501049468825,253.42022155410885,252.83425284487453,252.24682412679476,251.50932432453996,250.6695576051349,249.72911863311717,248.73222509992718,247.7868109481042,246.628589116954,245.55843477726228,244.35197831105882,243.2434203959419,240.96144895312338,240.34060278961275,239.69615542381234,238.96705663384628,238.2870085967437,237.64479262535585,237.07512492977978,236.53748955384458,236.03799008976216,235.5715608110269,235.12971825403784,234.69978995099262,234.3245861574519,233.94892310847348,233.5989993376419,233.2621877355839,232.94669219909625,232.6607303950068,232.366201988866,232.04778030037178,231.66014315700676,231.38686634436428,231.08451856246205,230.77137198533615,230.11396414945426,230.12748292897686,230.32814118729573,230.26115402871667,230.01424820994077,229.65453022461247,229.27393341334798,228.8955132349591,228.46328890651793,228.02936260505055,227.58208164230476,227.1309026434166,226.6648879350247,226.21019417604197,225.73945755978062,225.24631703382562,224.72616404557343,224.25309211862347,223.69918873447412,223.11138306564587,222.4563281984278,221.80674597332796,221.14038628149106,220.44685027777018,219.77886197404794,219.13325149918748,218.5094596963648,217.96021998927415,217.4402556683286,216.94897863194126,216.48345341219115,216.0440514153754,215.61014003971093,215.18365073070083,214.72172356811657,214.30425004535874,213.88679903807662,213.4745195715558,213.0360291914753,212.6256448576006,212.2853349585595,211.96550878454417,211.67995487121064,211.3509041380376,211.005429022715,210.68621427358835,210.30542551931038,209.84459954621343,209.32922562864988,208.78947378574267,208.19552862077092,207.64358669648843,206.82415416139065,206.02550075486758,205.55943653856087,205.1200272367037,204.41544649405822,203.90753666395906,203.25364436500274,202.58731218150123,202.00221752826457,201.43782866593534,200.88505638273395,200.37001844341654,199.89255519174694,199.42782717904433,198.96028434367042,198.50039248811746,197.96442420465692,197.35307830455926,196.67882554870667,196.0605112110193,195.47297224363348,194.91001574842804,194.3789913967077,193.86469705808722,193.40392960452894,192.94630687020015
