p/c, iter, r∞, r₂
p, 0, 0.16677010571237488, 0.18514787000077634
, 1, 0.0019208185045542817, 7.262377236686415e-5
c, 0, 0.10467699358142636, 0.07433549245365584
, 1, 0.0009092287682591739, 1.774847746131123e-5
p, 0, 0.7313745481871029, 0.8479439331187161
, 1, 0.014010527354028614, 0.0010282194486452556
, 2, 0.0009795330290326219, 2.2174303134713228e-5
c, 0, 0.15923321624120562, 0.081959819832399
, 1, 0.0008266367853671985, 6.751003726677106e-6
p, 0, 4.22476567789652, 30.800740025302055
, 1, 0.06767737593605509, 0.0210464865941548
, 2, 0.003526262655972893, 0.00020541877895282267
, 3, 0.0006936005479770022, 0.00014768743556614259
, 4, 0.0003459698819545664, 2.4396064027108486e-5
c, 0, 0.06014209444473981, 0.0194621029567717
, 1, 0.0011168080702635443, 1.2780455595476201e-5
p, 0, 2.750586705817337, 15.4954083942949
, 1, 0.04119538181693001, 0.007300928257125249
, 2, 0.002718786917327376, 0.00019222832401033822
, 3, 0.0009422704832361045, 0.00013007362825632058
, 4, 0.0005236303980507411, 3.3952340823715966e-5
c, 0, 0.03980720093907369, 0.01000559793408179
, 1, 0.000998425179595785, 1.8904982851765615e-5
p, 0, 0.8957944236796848, 1.343692756048133
, 1, 0.013444730917505346, 0.0008100679394063689
, 2, 0.0006956837983954581, 6.853363974806487e-6
c, 0, 0.042776641878700186, 0.007985576946427413
, 1, 0.00027870522730084565, 2.9766730033133304e-6
p, 0, 0.6908352320996989, 1.2196709348271104
, 1, 0.011284296359860545, 0.0010631308349789074
, 2, 0.0012691219060828227, 6.834814179119934e-5
c, 0, 0.095302621484905, 0.018866380116316913
, 1, 0.0018174228561379756, 3.800539432103011e-5
p, 0, 4.160216944599158, 32.96675536875206
, 1, 0.05930839278910219, 0.012825207280943678
, 2, 0.0018880466077172081, 6.193133391170155e-5
c, 0, 0.006552880239159679, 0.0007115048533476708
, 1, 0.0007590092551987803, 2.4623053072115023e-5
p, 0, 0.9913795596360178, 1.774442491045512
, 1, 0.013035213277071502, 0.0007210226898031117
, 2, 0.0008636922006934058, 1.6779644905886414e-5
c, 0, 0.01263025329156953, 0.0009922122976768386
, 1, 0.00047290256776104335, 7.067932860005711e-6
p, 0, 0.8824053026037473, 1.5007518479170712
, 1, 0.01234612062176629, 0.0005943598457535514
, 2, 0.00065356174866122, 5.736769674153334e-6
c, 0, 0.009242280920183515, 0.0008238733961470241
, 1, 0.00015059609684964708, 6.737082424715594e-7
p, 0, 0.6038773499904073, 0.6226980568158148
, 1, 0.0071503510072950935, 0.00020488646324016808
, 2, 0.0007879075614178868, 8.185979715903718e-6
c, 0, 0.012742161969204463, 0.0010430996347601503
, 1, 0.00043142322615520395, 3.8387715599118355e-6
p, 0, 0.2924919617843579, 0.277079359837296
, 1, 0.0047308970172848085, 0.00013666916227182154
, 2, 0.000467694107297717, 6.053820422285292e-6
c, 0, 0.007863676988291548, 0.0008347810308348667
, 1, 0.0002683251950043499, 1.7937495816965e-6
p, 0, 0.3026244790249246, 0.17621839181839055
, 1, 0.0027652510427819544, 8.055922686498395e-5
c, 0, 0.013269822490353281, 0.0016423046864687647
, 1, 0.0002890594820562746, 3.4451064654805505e-6
p, 0, 0.3526529581727242, 0.3413232253289961
, 1, 0.005193553754794085, 0.0001585038736221499
, 2, 0.000409514770939387, 2.2538151135056863e-6
c, 0, 0.015167800463555653, 0.0017729579326599503
, 1, 0.00019290700130734657, 1.1208380068767034e-6
p, 0, 0.3010779556096559, 0.14724117948064122
, 1, 0.002886706004839379, 4.335762240579798e-5
c, 0, 0.01400608232839812, 0.0016734630489256795
, 1, 0.00017474049771383997, 7.042529275244649e-7
p, 0, 0.49296951347888474, 0.6776304175985806
, 1, 0.006291514385137865, 0.0004191943340533743
, 2, 0.0006212131077490607, 9.357541089346946e-6
c, 0, 0.018039852041351924, 0.002344005563856291
, 1, 0.00030335479416492825, 2.685206938814302e-6
p, 0, 0.33043768098013493, 0.29353016253532754
, 1, 0.004043773060129614, 0.00014407696580313192
, 2, 0.0005552276140124102, 8.460693322568137e-6
c, 0, 0.02192709445020982, 0.004972957975551009
, 1, 0.00032554923627153983, 2.3220733471234743e-6
p, 0, 0.23856052221261237, 0.17931769520985422
, 1, 0.0037056298782039655, 0.0001218698592045728
, 2, 0.0007423074286470842, 2.213971660712973e-5
c, 0, 0.02040029005815962, 0.0025837720143872737
, 1, 0.00038619175475375025, 3.700041041268395e-6
p, 0, 0.4051893569187395, 0.2409145156369742
, 1, 0.02048276844656728, 0.0035710735346616684
, 2, 0.007184139704843311, 0.0016715949826998345
, 3, 0.003397788526138537, 0.00047348194866730665
, 4, 0.0016461845117933, 0.0001281859818778148
, 5, 0.0005466674800648371, 2.205706290352804e-5
c, 0, 0.10750255115077068, 0.023348553623545622
, 1, 0.0009603595293092758, 9.819017831493693e-6
p, 0, 5.118518892301086, 51.45101364126513
, 1, 0.08247255974850604, 0.026753958513341766
, 2, 0.005884700935791583, 0.0002940289944469911
, 3, 0.0017644309791596765, 0.00011630974915988044
, 4, 0.0009009059120292067, 3.5430496415842506e-5
c, 0, 0.018004082945982554, 0.0012630060929769424
, 1, 0.0005173738320276962, 9.230383997454576e-6
p, 0, 1.0631957046857272, 1.9643020922171828
, 1, 0.015606394630494552, 0.0009795039863360652
, 2, 0.0017319165701425577, 4.3619881275082413e-5
c, 0, 0.010966618872782314, 0.0011058883159561857
, 1, 0.0007914282056530756, 1.66285478822272e-5
p, 0, 1.2518394640207948, 3.294064744873349
, 1, 0.018569279984025674, 0.0020305069170391573
, 2, 0.005321786431665968, 0.0009222629900621993
, 3, 0.002989601484422225, 0.00033904932300725843
, 4, 0.0020286076770636707, 0.00012051340198287352
, 5, 0.0011130488093247708, 4.422748135036345e-5
c, 0, 0.040889369203147535, 0.012666507281500672
, 1, 0.0010884409960397173, 4.2464540076508396e-5
p, 0, 0.5189410727720761, 0.7426585816519241
, 1, 0.02834726689143781, 0.007392233172984757
, 2, 0.010391702694684885, 0.003811347110014665
, 3, 0.0065475347834145995, 0.001459030109090552
, 4, 0.004467994696341091, 0.0005639149979086061
, 5, 0.0025433481559718678, 0.00021946234077542485
, 6, 0.0017832725818327255, 8.695906349257927e-5
c, 0, 0.026793709038266094, 0.006344559306109723
, 1, 0.0014302009429395068, 4.716617505533522e-5
p, 0, 0.8105184582915106, 1.607751581111068
, 1, 0.022546935909766384, 0.004109235266461538
, 2, 0.011112369500280047, 0.0024340555593393913
, 3, 0.007359103656979966, 0.0010142620234278436
, 4, 0.004441271777251903, 0.0004171473162520996
, 5, 0.002935750815725719, 0.00017452780053405306
, 6, 0.0018730310582838951, 7.476180428073561e-5
c, 0, 0.016382702939596358, 0.0020490066054708812
, 1, 0.0014056263055644167, 3.365631716245336e-5
p, 0, 0.3986383852363153, 0.32151599742920983
, 1, 0.0065811909030731724, 0.00028913989866870233
, 2, 0.002669350078492312, 0.00011416130156921371
, 3, 0.0019713487015884682, 4.9128736418666635e-5
c, 0, 0.017561335016795812, 0.002412612444818884
, 1, 0.0009421209238196456, 2.3144344204333114e-5
p, 0, 0.35870298076419666, 0.19074659977251515
, 1, 0.005063412240458759, 0.00025444176612372745
, 2, 0.00288063228067486, 0.00010146396806420666
, 3, 0.0016252792101443259, 4.661591279956496e-5
c, 0, 0.023075975065050918, 0.0025546541255863867
, 1, 0.0009446735010413718, 2.508214344921113e-5
p, 0, 0.509058858298494, 0.7058299314999744
, 1, 0.007761902222719993, 0.0009604695741845693
, 2, 0.003612094218978058, 0.0001767798950994588
, 3, 0.0025204437260326912, 8.118008129268556e-5
c, 0, 0.027454696094820007, 0.004954232252076941
, 1, 0.0015895319761967661, 5.470506284166091e-5
p, 0, 0.2761230162798691, 0.2708072999521638
, 1, 0.009353288615580142, 0.0008367486601844654
, 2, 0.003908219493885054, 0.00015206729035645866
, 3, 0.002115669527032099, 7.549902943805958e-5
c, 0, 0.022254290791123434, 0.002927006853559852
, 1, 0.001353050627744691, 4.2848215801901204e-5
p, 0, 0.7794140328665523, 1.330782366644563
, 1, 0.011095566762282925, 0.001211962438743277
, 2, 0.0006551561966037153, 7.261995947523269e-6
c, 0, 0.029576599222346726, 0.0034011632945064084
, 1, 0.0003529411669002167, 4.307078951307185e-6
p, 0, 0.11681687151947373, 0.049936545713080455
, 1, 0.003327713462955824, 0.000166704087393472
, 2, 0.0009396136533997973, 9.918978593416488e-6
c, 0, 0.026929043664056934, 0.0034848834105945426
, 1, 0.00043356604714715004, 5.031899687899285e-6
p, 0, 0.08073863564785029, 0.04050834953586002
, 1, 0.010027314071961375, 0.0016243649083259185
, 2, 0.005129534321635053, 0.00033559192164298013
, 3, 0.004335649509718044, 0.0001879146118044414
, 4, 0.0027723285541541437, 0.00011515950810065054
, 5, 0.002487508576098147, 6.948402533486236e-5
c, 0, 0.02917371094111502, 0.00459213016110802
, 1, 0.001470247085917091, 5.0269665820371665e-5
p, 0, 0.13801122797089813, 0.0696783240768414
, 1, 0.010174492954797146, 0.001760238847117765
, 2, 0.004269759999878535, 0.00020519273332394967
, 3, 0.003144944085575611, 9.127819862011408e-5
c, 0, 0.01830060827899877, 0.0027944398706802446
, 1, 0.0020464322450821594, 6.700831439617311e-5
p, 0, 1.2002825172890268, 2.8932814600596304
, 1, 0.013865516322114742, 0.002545009383807752
, 2, 0.0014353011770537752, 5.3393339861372716e-5
c, 0, 0.02215198878986276, 0.0028607762643435837
, 1, 0.000996413095858364, 2.4713267360505614e-5
p, 0, 0.05919714980460153, 0.02529056131213077
, 1, 0.0074135043396274195, 0.0006661669450748369
, 2, 0.0014743864661726266, 3.4336651661040726e-5
c, 0, 0.023029316005103717, 0.002590198443887026
, 1, 0.0007446432933434139, 1.766453223785056e-5
p, 0, 0.17647266353843497, 0.08040461760972376
, 1, 0.0061982192446415115, 0.0007852902917091232
, 2, 0.0040515391040408825, 0.000306908670150815
, 3, 0.004073170875488965, 0.00015112232886758722
, 4, 0.0026478498232800005, 8.156793168642529e-5
c, 0, 0.014860238459201007, 0.0025749457236020155
, 1, 0.0012987517094139836, 3.915959933924986e-5
p, 0, 0.6959011209698828, 0.9844603210002746
, 1, 0.010936582555255668, 0.001330706797402992
, 2, 0.0024587830693616466, 0.0001033352902101705
, 3, 0.0019025964682059973, 4.494394514754839e-5
c, 0, 0.01806093934567264, 0.002393742713405985
, 1, 0.0010654802746159998, 2.5807305563377676e-5
p, 0, 0.11746523345507125, 0.0664312519338155
, 1, 0.00706542085331024, 0.000961119257211001
, 2, 0.0008641140409447019, 4.204068135310449e-5
c, 0, 0.03059858317443645, 0.003187463800753892
, 1, 0.0007985994960420313, 1.891488720897675e-5
p, 0, 0.062163246763755, 0.027395089776602478
, 1, 0.007018906555982633, 0.0008613822622795413
, 2, 0.002060064069976641, 0.00015305039703900379
, 3, 0.002318985932920619, 7.088819630874524e-5
c, 0, 0.019850385909867513, 0.0020387953487116493
, 1, 0.0010632523057285573, 3.745702638926946e-5
p, 0, 0.15321360112375465, 0.061019746105830164
, 1, 0.005560513124021141, 0.0009992263423090884
, 2, 0.00392879579543314, 0.0003122945120555202
, 3, 0.003134552237690849, 0.00013838447737321593
, 4, 0.0025066334260951373, 6.10679805135493e-5
c, 0, 0.025415729027149555, 0.002717418644317072
, 1, 0.0011531769409798558, 3.192984519719369e-5
p, 0, 0.44926028948937946, 0.3397722173787815
, 1, 0.0073324084465183886, 0.0006122365861025163
, 2, 0.0033719100893293873, 0.00019797782969714696
, 3, 0.0025936675258098245, 8.21854598537014e-5
c, 0, 0.016641995539138164, 0.002747220980082645
, 1, 0.000887714088377285, 3.7716832218678535e-5
p, 0, 1.8240413951224093, 6.6721114129955925
, 1, 0.02055467452737646, 0.0032141666619500916
, 2, 0.0016199145758431265, 5.4844707268874874e-5
c, 0, 0.018147021606694753, 0.002089563461399668
, 1, 0.000577829554102896, 9.020692760045597e-6
p, 0, 0.26471175575038813, 0.10980231012752177
, 1, 0.0018661395294147635, 7.139858097098522e-5
c, 0, 0.013269246898288848, 0.0019411365303648768
, 1, 0.00030288400669881117, 3.464390486886269e-6
p, 0, 19.744331184444157, 592.0491745040769
, 1, 0.18708170685320707, 0.36739769114986626
, 2, 0.004967315943905839, 0.0003285934387724245
, 3, 0.0008960786123039396, 4.592911302274302e-5
c, 0, 0.03429878050620368, 0.0051889001408765515
, 1, 0.000540539946962952, 1.1427901451215651e-5
p, 0, 3.200584881084132, 26.503579867186833
, 1, 0.03931357675798343, 0.021907304925694614
, 2, 0.002404032743496269, 0.00017337072365246296
, 3, 0.0009051821448156187, 2.325304631100053e-5
c, 0, 0.03250288986590456, 0.005994159628572402
, 1, 0.00047940819659095035, 6.966318941498937e-6
p, 0, 2.0481799945209485, 9.226444357315811
, 1, 0.027247143351123316, 0.008864295335483482
, 2, 0.004462008840993544, 0.0003145015737611997
, 3, 0.0021240037841547435, 0.0001121006711853058
, 4, 0.0015089172975916308, 4.049818910686267e-5
c, 0, 0.028923185622268515, 0.004748384660530952
, 1, 0.0006979812440372665, 1.5916080492837356e-5
p, 0, 0.5174865675355957, 0.4444787612055028
, 1, 0.025587720529312213, 0.00549515250569959
, 2, 0.0028954199525627216, 0.00032498191548984405
, 3, 0.0013184700700040164, 4.1299681744439864e-5
c, 0, 0.02497433838310688, 0.0035769115719073903
, 1, 0.0007859196936527746, 2.5865929480786663e-5
p, 0, 0.11415492604101446, 0.09609286236915637
, 1, 0.020225260768425915, 0.004715980469420441
, 2, 0.003238645725167388, 0.0003704749917904445
, 3, 0.0020984652024060345, 6.700377070941069e-5
c, 0, 0.011955675752603897, 0.001367373662309983
, 1, 0.0007500334938621807, 2.1541834699945822e-5
p, 0, 2.4887237960946043, 12.484783348302791
, 1, 0.041013344238955037, 0.01421872386297518
, 2, 0.0047093561602905695, 0.000577832140769594
, 3, 0.0026463745528242906, 0.0001745725525203374
, 4, 0.001608493467380265, 6.321055916537507e-5
c, 0, 0.012185922557439563, 0.0016261258649508995
, 1, 0.0006292895839623124, 2.0590142393605317e-5
p, 0, 0.10474464968457355, 0.029998262374547106
, 1, 0.008426229800344876, 0.0014348403478286868
, 2, 0.0035876057818245203, 0.00026744354652536
, 3, 0.0020092048788641786, 7.223018215436716e-5
c, 0, 0.010345152314780604, 0.0011508890579530052
, 1, 0.0007910306637169113, 2.4884492497185216e-5
p, 0, 0.057275501939156814, 0.05340524930514106
, 1, 0.005125345097429713, 0.0004973418727460092
, 2, 0.0010637089201343747, 2.73961302441718e-5
c, 0, 0.011290426499234299, 0.002092540451763234
, 1, 0.00047515488396101483, 7.636879861454836e-6
p, 0, 0.09161108565144435, 0.04368620328479105
, 1, 0.005174849691908775, 0.0007072048718426897
, 2, 0.0004938574402155848, 1.0783265885856157e-5
c, 0, 0.01199146006073867, 0.0013098439622545506
, 1, 0.00015824561490158326, 1.0430189792134743e-6
p, 0, 0.23159271484581964, 0.177154605750891
, 1, 0.006096837633117624, 0.0005838491382193269
, 2, 0.0009284653567321764, 2.6825513663094835e-5
c, 0, 0.014333521764635837, 0.0018501932518898338
, 1, 0.0004322015851588616, 8.123574369075901e-6
p, 0, 0.20355516368762222, 0.1212876383730256
, 1, 0.004391459829162134, 0.00040286103266524596
, 2, 0.0009649984266416211, 6.237090821695013e-5
c, 0, 0.019216245791951858, 0.0033997657295277528
, 1, 0.0008136425557249241, 2.0095310565796946e-5
p, 0, 0.2925311316374642, 0.3058206986278995
, 1, 0.0065470891543957166, 0.000927720152224208
, 2, 0.002434293298058569, 0.0002174028008543863
, 3, 0.0010433941073502693, 6.031935689377209e-5
c, 0, 0.016468465712347478, 0.0020501098075847535
, 1, 0.0004641139001217241, 1.331369294799453e-5
p, 0, 0.06979341014391313, 0.04466597173665562
, 1, 0.00403156234353537, 0.00028957655934277023
, 2, 0.0008047848381070757, 2.0737742200974475e-5
c, 0, 0.013413324844576935, 0.001307322321602819
, 1, 0.0004168990517670975, 4.943805178076606e-6
p, 0, 0.07525955926689842, 0.024904534831067908
, 1, 0.00165990667047352, 5.4168281483988754e-5
c, 0, 0.011154644149523902, 0.0015826095316035919
, 1, 0.0005089102314289635, 7.732238036218035e-6
p, 0, 0.08948319934862957, 0.026570822993606337
, 1, 0.002365812160180679, 6.206461375369857e-5
c, 0, 0.015487304546335014, 0.0013528446087170065
, 1, 0.0004856379411473726, 8.346087982692491e-6
p, 0, 0.05652849816931477, 0.016250189147316085
, 1, 0.0022737422936140376, 0.00017074004649528522
, 2, 0.0012978005985894224, 3.690498236486346e-5
c, 0, 0.011886716164658013, 0.0016252552900221193
, 1, 0.000555750463987163, 1.1007861911397861e-5
p, 0, 0.07227529777774745, 0.018091556846626267
, 1, 0.0016228706464006155, 5.512064868114533e-5
c, 0, 0.01126943228413725, 0.0015379724316229367
, 1, 0.00030648509495485843, 2.8023960750380706e-6
p, 0, 0.07983065247946435, 0.022011969442964786
, 1, 0.0026007374180228456, 0.0002074545902258536
, 2, 0.001376467296423594, 6.491802116058577e-5
c, 0, 0.01688561349348007, 0.0015656118772058734
, 1, 0.0006682404253021528, 2.075986040868451e-5
p, 0, 0.07069408606221597, 0.04182637067812213
, 1, 0.011548977899110354, 0.0031057021346898193
, 2, 0.004809793540708907, 0.0006774605771849247
, 3, 0.002617879405774824, 0.000195149145322624
, 4, 0.0015890968849394892, 6.1000442998088576e-5
c, 0, 0.013165126841739882, 0.0012957003797433766
, 1, 0.000796319996536859, 2.513767277640414e-5
p, 0, 2.1999647079414557, 9.97810821193037
, 1, 0.025604167093937005, 0.00890001096753609
, 2, 0.005162725102790734, 0.0008188648378054852
, 3, 0.0026972501773509074, 0.0001977362133700385
, 4, 0.001507250161688609, 6.056517636716448e-5
c, 0, 0.013633032174350308, 0.001255661228452902
, 1, 0.0008106272938666752, 2.530329859660556e-5
p, 0, 8.83118733577267, 155.80800394105609
, 1, 0.1307617891765892, 0.15452531715700682
, 2, 0.009615557994725032, 0.0021471369065045533
, 3, 0.0053118404774482, 0.0007715597087433896
, 4, 0.003131935671253208, 0.0002314980302642235
, 5, 0.0017068780418773724, 7.527149081929998e-5
c, 0, 0.01765027663433613, 0.0014711323031162025
, 1, 0.0008457859963665088, 3.0330369375554743e-5
p, 0, 1.0426829466036687, 1.899270374079975
, 1, 0.03113757502810019, 0.015187216973420705
, 2, 0.011397893545561439, 0.0031555528550358623
, 3, 0.005735282516751909, 0.0008809892039594463
, 4, 0.0033156148705203127, 0.0002678407820854431
, 5, 0.0017293732169618237, 8.382339498258677e-5
c, 0, 0.014221434894900698, 0.0013423093244780927
, 1, 0.0010576147710066749, 3.657013549784272e-5
p, 0, 0.3762699470118003, 0.3653984140041287
, 1, 0.03930427077760201, 0.023686058631441766
, 2, 0.012210423454537956, 0.004243663952783578
, 3, 0.008059167746162142, 0.0011771364002092675
, 4, 0.0037681832724673933, 0.00036757976230899966
, 5, 0.00243067395180451, 0.00011646455395105297
, 6, 0.0011842187412535552, 3.700420692505314e-5
c, 0, 0.01577068565895405, 0.002093244648281983
, 1, 0.0006437013437850692, 1.7605408663027434e-5
p, 0, 0.08247662781075253, 0.09263351746239087
, 1, 0.03313352532741135, 0.018621042500049256
, 2, 0.012379152832538468, 0.0031866585331638488
, 3, 0.0070382726001799656, 0.0008796315229366756
, 4, 0.003459018546278918, 0.0002699123062296849
, 5, 0.002100350014094046, 8.245989050183108e-5
c, 0, 0.019075764495883114, 0.001757859794800036
, 1, 0.0008071247835236798, 3.122141937727434e-5
p, 0, 0.12606466805352093, 0.0754412100070593
, 1, 0.009575836970148032, 0.0020360697422467343
, 2, 0.004129691544344662, 0.0003601206467343523
, 3, 0.0025022515283769195, 9.204721794850802e-5
c, 0, 0.01813775766007958, 0.0020409332769461717
, 1, 0.0011377220835779936, 4.0365063219273584e-5
p, 0, 0.1027249153365768, 0.046391228506362195
, 1, 0.008305314315038474, 0.0010748181785149185
, 2, 0.0031594103624942313, 0.0001886938779944225
, 3, 0.0017653438153311537, 4.186999866332742e-5
c, 0, 0.012979550203052342, 0.001573747370087914
, 1, 0.0005502295247605776, 9.91221168516351e-6
p, 0, 0.12020989103804611, 0.03306315065037075
, 1, 0.0012588661928572974, 4.872185016726291e-5
c, 0, 0.01779969811939425, 0.0016913603910311743
, 1, 0.0002979149913287494, 3.6511443923088987e-6
p, 0, 0.29592372521419563, 0.18383803602681129
, 1, 0.005306241121283385, 0.00026259504071169407
, 2, 0.00172793871112959, 4.925601821306206e-5
c, 0, 0.019534451182818168, 0.0015263540065163323
, 1, 0.0006285959048262667, 1.1057232004363842e-5
p, 0, 0.29053368245628763, 0.3078718607079412
, 1, 0.004589835859181026, 0.00020473077480613925
, 2, 0.000792280509385305, 1.9475652485633143e-5
c, 0, 0.01304572538789057, 0.0014604011703423805
, 1, 0.00045565936498008334, 5.2455541349809566e-6
p, 0, 0.28243582452397276, 0.16597268011362162
, 1, 0.0069146200814418374, 0.00041642509757600684
, 2, 0.001337465392010489, 4.9128109668612544e-5
c, 0, 0.034421929920676324, 0.003401472854104211
, 1, 0.0005612509801252322, 1.0445934321188206e-5
p, 0, 1.0041303300924407, 2.054281607194312
, 1, 0.012650094276843448, 0.0012235067062396467
, 2, 0.000595115866554221, 9.738610009746851e-6
c, 0, 0.017653720027563567, 0.0010472320192495821
, 1, 0.0002638934511374835, 1.3374628043221477e-6
p, 0, 0.1491457547367244, 0.06748650676312287
, 1, 0.01572343098043667, 0.0027239146948501948
, 2, 0.004364676821290365, 0.00042351209434639026
, 3, 0.002010816899769018, 9.168500457514087e-5
c, 0, 0.021229662292672823, 0.0024169509546225912
, 1, 0.0009227943851096954, 2.386605708282231e-5
p, 0, 0.30102053350653646, 0.24199586972211926
, 1, 0.01771915114689723, 0.005077832457379184
, 2, 0.005365074215654235, 0.0007319520320172696
, 3, 0.002830754588496045, 0.00015723555770557306
, 4, 0.0013298569315449218, 3.706802120234378e-5
c, 0, 0.018456529463126422, 0.001771118725496775
, 1, 0.0005238464095119369, 1.0270902423482964e-5
p, 0, 1.5323948023663485, 4.699783171503711
, 1, 0.017920186505915342, 0.003046231178205024
, 2, 0.005038154427975061, 0.0004566440469821166
, 3, 0.002631562757781363, 0.00011128316130494631
, 4, 0.0010781976216852017, 2.794171925671463e-5
c, 0, 0.013205331655481569, 0.001687553681336671
, 1, 0.0004426762939070579, 6.566533272716118e-6
p, 0, 0.05794773040128222, 0.0386743011897802
, 1, 0.0095292320254312, 0.002063626948918495
, 2, 0.003960211666684935, 0.0003891486162700343
, 3, 0.0020952314589600587, 9.81524457805229e-5
c, 0, 0.015456106533234718, 0.0016097938382314237
, 1, 0.000930821034780586, 2.9077886592093184e-5
p, 0, 0.08940366411813559, 0.06212255242909497
, 1, 0.01459726805994839, 0.005410205641442716
, 2, 0.008067820753691874, 0.0012468834389492225
, 3, 0.0035756102762639647, 0.0003443042497986838
, 4, 0.0023056422676993723, 0.00010375162472165382
, 5, 0.0009536726834007707, 2.7243322727744224e-5
c, 0, 0.016822889669040362, 0.0019688535588144175
, 1, 0.000412410186347575, 6.5757807818728855e-6
p, 0, 0.10111376508412488, 0.038784840340261306
, 1, 0.01780672647588862, 0.006301528838943118
, 2, 0.00829673132668347, 0.0013705359467683805
, 3, 0.004035193846716684, 0.0003819277544400137
, 4, 0.0024029389700616576, 0.00011692713365390382
, 5, 0.0011780814079418282, 3.661041779875499e-5
c, 0, 0.012668597144259634, 0.0014359516390231688
, 1, 0.0006863834103917157, 1.5118316791969068e-5
p, 0, 0.04360045978117677, 0.021881872278083126
, 1, 0.0156689172352472, 0.003749107163375776
, 2, 0.005500076413036653, 0.0006785181562947159
, 3, 0.0034969348102819016, 0.00019599827373131563
, 4, 0.0016069718445245447, 6.424124859440244e-5
c, 0, 0.01686332905195448, 0.0017553924882093975
, 1, 0.0009161926294290898, 2.7913133913441105e-5
p, 0, 73.20822381957939, 11716.266656390684
, 1, 1.0291178714671698, 8.368884375723352
, 2, 0.04909706600694907, 0.06485749934809378
, 3, 0.011471716456247645, 0.0053427460409803335
, 4, 0.005205289077702822, 0.0006786142360169527
