86.5884359677841,86.16344591775498,85.53382184858074,84.89873031072871,84.28096846195348,83.76183759209464,83.41961301262418,83.13971784690968,82.97307668297606,82.9808211964865,82.92421964582223,82.88866720557091,82.75874913776207,82.52583383828575,82.18993775421369,81.75748697826114,81.28728973102695,80.74702319030014,80.17349249327712,79.57619216838545,78.95900129402553,78.29961695475508,77.44990638517979,76.74955810613778,75.93405291608397,75.17285949550913,74.39655100227638,73.73127418487617,73.24048666698502,72.90509671640827,72.76370135482479,72.69531441902835,72.82236663160519,72.90743808622264,72.96290670794701,72.94601331045146,72.76215805013283,72.38273197030789,71.81176044202637,71.23848413835404,70.90612497370431,70.08828088032047,67.03135750644128,65.25146529164846,65.29122809055583,65.83475881868608,66.12210445003174,65.52176990319768,65.41166440096845,65.16401960093931,64.88037768516871,64.69447499333357,64.70280351637412,64.80346935219877,64.75581833817492,65.09924039599355,66.49687986015856,66.60770490263454,66.73224190409512,66.88251370971369,67.52503833813634,68.55491309387843,68.99252687936585,68.11604886864923,65.58248184849633,63.07930426538105,60.889977321588496,58.96970726843874,57.32548447984976,55.96024787464384,54.830031898984075,53.93564283360706,53.24235632215827,52.76588515975847,52.47303009067079,52.36106716086224,52.405067234421296,52.59628725882996,52.92069882130662,53.36054083887681,53.907545525988205,54.544358688734384,55.25593083360497,56.030474957456356,56.8619262479243,57.70935651632404,58.586761146913595,59.461053180578894,60.33843439293004,61.17579217356989,61.985662814130116,62.75128667094991,63.4349142156155,64.04560497281234,64.5909905174627,64.96850193868295,65.20985843221598,64.78278444329501,63.59060590670231,67.51356511379497,70.44485818197833,71.08970841013863,70.27743149720216,68.72457209270144,67.4012982437055,66.92853253983854,67.6316788273437,68.45570769943875,68.89675594636456,68.94278421776625,68.94252372615522,68.709553336141,68.42323937147283,68.24310763783774,68.18185186067963,68.34551640744827,68.62534265168975,69.05586833283233,69.62829952714667,70.30663711405862,71.05260801186387,71.8477620535271,72.65572528723179,73.3904065606016,74.10083388899274,74.72847017474555,75.1465621965816,75.50215372933685,75.70132465738509,75.67041886764338,75.71678716027488,75.6611456039593,75.47169136016936,74.94367091390313,74.32022547545512,73.58191681629766,72.85043953407758,72.06573602839775,71.52704184291177,71.33215728642347,71.46414489971423,71.87487640139732,72.57102642828667,73.10377284094605,73.56455214867306,73.66974801870408,73.79295231969014,73.70716804872589
86.36924765847371,85.88967730060024,85.28577838356382,84.68739416948463,84.12302010457337,83.65401464300493,83.33021291354926,83.09597484967811,82.95118613824569,82.93991476219183,82.87562410945212,82.81080296502267,82.65772502113978,82.40276083385314,82.04800681558596,81.6031787960482,81.11183157935835,80.55739665066262,79.96783878919153,79.35210705735834,78.71234189274898,78.03265864203875,77.23533669223337,76.48773317215561,75.67890611746182,74.92045458790228,74.18969878910325,73.58412139953833,73.1500556465712,72.8727757602609,72.77151763260086,72.7414969646027,72.85676817912848,72.93076205601724,72.96251450939289,72.9098252873864,72.69613109218646,72.28650160536168,71.68162232947579,71.06892551980769,70.69191725926451,69.9092328971608,66.98558437066923,65.29234915651406,65.28046452447627,65.80557478744342,66.04839145525209,65.48829815455399,65.30203939763241,65.0736560139308,64.82812136984876,64.68356813142692,64.72281101068894,64.85175926553175,64.86363697978187,65.21471638042614,66.56487486628293,66.7279282099959,66.86306511868129,66.99824166311205,67.65371261955737,68.6070920217109,69.0190444520385,68.18723123005331,65.81509613269078,63.34497311646718,61.15639482736271,59.2533631943411,57.625888197205896,56.27905976783519,55.16980402208108,54.29806771842532,53.63971487482709,53.175273528967374,52.920977434418525,52.829932734833726,52.88170489690083,53.13108177648827,53.431134694271805,53.91530219374256,54.457874875022505,55.09754275843548,55.79353051675952,56.56207529051122,57.36040072174919,58.2021611750732,59.0517354704111,59.91459091716241,60.714749098866605,61.522959283183965,62.28718750157545,63.008792315326076,63.686158863772896,64.27721522210133,64.78933046873063,65.1751159902404,65.42399475779068,64.99877138362585,63.7975765576217,67.61882425991446,70.58173640913733,71.2499957769728,70.37812686887344,68.89702711999374,67.57873167875881,67.14514720047636,67.87213071355572,68.59294913556737,68.94521822330366,68.97320633671912,68.89848360558659,68.66145249307553,68.39787693510073,68.24349046978112,68.231128189371,68.42661663037657,68.75059267684114,69.21605240946072,69.80414453633529,70.48353018807116,71.22611982854418,72.00874290892074,72.79226039150643,73.52343164907296,74.18811069527142,74.74273605411422,75.14634710872883,75.45655532264222,75.63505423686352,75.64137561631745,75.63464978862119,75.52116520823957,75.27587531226882,74.77344407086808,74.14418750975176,73.40100069320998,72.65907739858908,71.9637558918464,71.5301395438567,71.40183092330447,71.55270881010259,71.96811486333642,72.62497248971614,73.32871127363953,73.52846981508236,73.66055772937662,74.31290584741852,73.52009374468008
86.14911649025204,85.62902523248609,85.05028329752984,84.48671665503255,83.97142085954947,83.54811105963157,83.24304785171299,83.04695518828201,82.9203823092979,82.89037628832766,82.81702083803101,82.72396657807194,82.54802472831115,82.27143009142237,81.89807793608992,81.4406296252703,80.92947292543361,80.36170514835571,79.75764337663163,79.12578040501123,78.46681784161503,77.77056425080967,77.01551927345103,76.23438013641717,75.43526050757362,74.68407198701978,73.99753913547396,73.44813072445078,73.06676620446082,72.84196458666422,72.77575102977438,72.77802167530804,72.8799752731904,72.94078155682843,72.94804177949521,72.86053628108212,72.61770743994363,72.17937565538229,71.54342815835982,70.89535838407622,70.47815351165944,69.72331254874535,66.93635899522997,65.32745234660943,65.26906794288949,65.76861343309155,65.97016482810155,65.44797230587743,65.20454995341807,64.99538261017967,64.7858891032025,64.67966456668513,64.74708867882778,64.90131173777496,64.96635049974054,65.32351168804239,66.62630828190531,66.83578656593262,66.98051835446157,67.10710550104547,67.76621089991848,68.64713689481025,69.03417491014515,68.2469060963879,66.0337287914712,63.606183623695856,61.42285042703166,59.536887510138286,57.927411594766525,56.600556104478095,55.51268716669307,54.66456881886404,54.039555110559306,53.588354895559696,53.372006062991694,53.30386455335158,53.36243695242708,53.66990955878313,53.944693696134294,54.470458153440255,55.007677569246795,55.648899761665284,56.32699707236541,57.08807041292016,57.86578775430896,58.68799335390024,59.511139739657594,60.35258768035116,61.09622068639333,61.85595518961423,62.57934968960457,63.27038821188731,63.92869869851165,64.50897254450936,64.9931431591262,65.38497204852136,65.63804528214062,65.21495323760288,64.00719132615198,67.728989980148,70.68227440865712,71.36362476791417,70.48754622510434,69.0697954906991,67.76437328225757,67.36026864343174,68.09442323263687,68.71933543479776,68.990751203951,68.99877595238449,68.86332048444527,68.62580118986374,68.38637610776712,68.25912118004098,68.29345419181949,68.52016781525926,68.88509675556548,69.3825157036782,69.98562444782515,70.66692871539578,71.40597813189548,72.17569760668233,72.93507577178494,73.65493307949517,74.2759484732505,74.76737679064392,75.1518190900484,75.41943355736919,75.57444556750146,75.60331674037468,75.54731133529954,75.38101777602087,75.08576543158313,74.60199560028795,73.96920723411816,73.22752446755736,72.48678941617581,71.8760052425779,71.53897767446074,71.47210121753984,71.64281772395834,72.06073047879582,72.67751359383325,73.38734449789608,73.4942275923559,73.63788346230447,74.74347875232239,73.33526745264773
85.92869577369544,85.3809437600286,84.82677236550448,84.2961697080891,83.8257972082668,83.44391695713453,83.15769420423933,82.9927360999453,82.88090931729596,82.83245623459543,82.74875218261508,82.62848444860222,82.43000184259054,82.13221909488853,81.74056329678028,81.27031354025907,80.7406674960969,80.16040750959684,79.5433332597288,78.89756528993253,78.22264722627398,77.51338840193893,76.79155148818015,75.9893919926022,75.20281011730361,74.46308811071094,73.81943549755054,73.32275449496018,72.99018623082407,72.81244480116597,72.77639582470422,72.80516206927949,72.89236267038909,72.93801517720205,72.92010064833099,72.79877191399873,72.52754610772027,72.06201134024013,71.39777142744673,70.71825150251635,70.26515089472834,69.53163773200235,66.88400312623003,65.35710631485864,65.25717177278004,65.7249411308096,65.88846965268671,65.40202851763925,65.11876018115144,64.92872620354657,64.75325543273776,64.68243610132852,64.77540109336319,64.95200349783028,65.06409689873385,65.42581853105057,66.68140598821999,66.9317347019942,67.08507365083841,67.20886521161486,67.86314497093092,68.67554049005979,69.03841748110473,68.29549060695604,66.23862241086361,63.86276350227401,61.68918499674673,59.82028913469281,58.22994501533493,56.92453990171403,55.85847395853123,55.03486960591047,54.44181301831353,54.004877202466915,53.825985322556186,53.782319166331376,53.84687193783397,54.21237023278567,54.46104995901943,55.02631727177509,55.55733279355165,56.198985778695025,56.85732541867275,57.609687014589085,58.373182782905765,59.16812911524536,59.965757145466135,60.780343559677085,61.475113481353695,62.179159062265235,62.864587740899395,63.53420659492905,64.167232726571,64.74002191187462,65.20176502127906,65.59753129114812,65.85175170856733,65.43107129508483,64.2191978845734,67.8437346031631,70.75556436063897,71.44272488956999,70.603856567608,69.24197300953315,67.9563586804645,67.57297284559962,68.29935561121013,68.83542896145094,69.0336217154982,69.02022833146833,68.83680892524742,68.60217981441734,68.38819284835247,68.289304428139,68.36815802144565,68.6254295735363,69.02818485206261,69.55465288183916,70.17199561489596,70.85579941860024,71.5909736299577,72.34731182629884,73.08274339047239,73.78430498165261,74.3636009857949,74.80069866462235,75.1618003145598,75.3894304954291,75.51851633718826,75.55670412671022,75.45512343527034,75.24088667039666,74.9013244396972,74.43006398944797,73.79601434978977,73.0617498618607,72.3327786564929,71.8017898439061,71.5531565478573,71.54270331960963,71.7338356098814,72.15210392632298,72.72816276371935,73.34076138385726,73.46103826844504,73.60249442859593,75.18084324576266,73.15293106459798
85.70863881938025,85.1448869298439,84.61468136251342,84.11522526937085,83.68577563211045,83.34122245067388,83.07372834825217,82.93339482189207,82.8330112834029,82.76640506069661,82.67116049426043,82.52468298049696,82.30400994729227,81.98550532814673,81.57587507871183,81.09270461534604,80.54586901819235,79.95396256060353,79.32533544261432,78.66781479071064,77.98004813237628,77.26118571629762,76.5645306957681,75.75266173439044,74.98124897753594,74.25687937682505,73.65475133149485,73.20744504641326,72.91988361583114,72.7839980093137,72.77344629574927,72.82319166465233,72.8943051273227,72.92298150568398,72.87930324597731,72.72515780859628,72.4263061098325,71.93506587980568,71.24524563550487,70.53807364648463,70.0532265723105,69.33532634385998,66.82883850977582,65.38164251418574,65.24490944113249,65.67562425577677,65.80435101311417,65.35170295031074,65.04423419365858,64.87321360789217,64.7297949059623,64.69155453757735,64.80751282686771,65.00371127459962,65.15701417744462,65.52182912165885,66.73039386642122,67.01622734973012,67.17720304721425,67.30328078292104,67.94512662430584,68.69279558434289,69.0322713923362,68.33340190106075,66.430019576894,64.11454046740856,61.955239412659346,60.103576986867154,58.53337880171441,57.25081417668453,56.206957023306664,55.408693550551895,54.846424587048446,54.42458839262039,54.2827845592779,54.26475312368867,54.33461838995534,54.75806342556704,54.979877615052416,55.58318810255235,56.10721973282763,56.74835688979598,57.3855104739317,58.128151785423896,58.87768124484168,59.64384452154878,60.41637087864981,61.2031586446721,61.844853047876825,62.496950070541494,63.14534001814183,63.79837969874662,64.40645995469018,64.96950829603524,65.41453248781872,65.81225489574291,66.06485574037242,65.64686684593038,64.43334390516625,67.96273045762726,70.81069844518423,71.49942564854743,70.72522489809771,69.41265548121162,68.15282349964228,67.78233578387513,68.48772707589842,68.94179207984794,69.07409658513694,69.03829874067672,68.81872349050924,68.59016875464816,68.40278311573707,68.33334487359696,68.45456783166996,68.74166151664765,69.17918693053228,69.73185861029796,70.3625143908276,71.04910902025227,71.77989703077077,72.52227124725715,73.23383520997376,73.91094148532973,74.4503219957697,74.84100795633725,75.17511295628236,75.36518819873312,75.46628423381325,75.50199966221916,75.3584377234939,75.10095525446042,74.72251505819585,74.25838772563328,73.62533855800191,72.90393859864086,72.19624818919556,71.74041545914476,71.57227647717986,71.61337237999395,71.82512643647155,72.2416158844655,72.77643302245572,73.25005080166453,73.42811463130116,73.55515983935919,75.7090306477506,72.97332647249986
85.48959893788279,84.92030878854816,84.41344606358243,83.9433552795945,83.55098261246545,83.23981765540962,82.99072666087557,82.86900859134624,82.776932328782,82.69247322633282,82.58458812402326,82.41288857763952,82.17040262573074,81.83166627509212,81.40442546293932,80.90827692486286,80.34553121856413,79.74282912759323,79.10407692941963,78.43688198593394,77.73923864557226,77.01401081475692,76.33555425556223,75.52408235546172,74.77027111915483,74.06482220321149,73.5028500934688,73.10165471415667,72.85542624965223,72.75640581665508,72.76689672126844,72.83238397956183,72.88617740058933,72.89619913082008,72.82626170251118,72.64031958733487,72.3146464605963,71.79919649394937,71.08644428130258,70.3552935873378,69.84269770824518,69.13549628124642,66.77118689197385,65.4013923975148,65.23241437493144,65.62172918317219,65.71885399349055,65.29823176436315,64.98053610376553,64.82837163707704,64.7150820703839,64.70669167765188,64.84318845191396,65.0563117969849,65.2452403365557,65.61173567207557,66.77349779770334,67.08971924068992,67.25737858299159,67.39011220306494,68.01276765175454,68.69939495454288,69.01623587125842,68.36105711800502,66.60816287558833,64.36134223430645,62.22085455092083,60.38675998552381,58.837603296708316,57.5791819465311,56.557928986730595,55.785764123775564,55.25332580572271,54.847236408951574,54.74227311932275,54.7506229753391,54.82528484562506,55.30658876419836,55.50085079635855,56.141379199577266,56.65771757196532,57.297569175239396,57.912547156392414,58.6446914153305,59.37450562826255,60.1164156352507,60.863764130021686,61.6263328026099,62.20699251733713,62.813707383847635,63.42404488401378,64.06103975763536,64.6503049556304,65.19657666882937,65.63078199137483,66.02860403992803,66.27709908085743,65.86208117999819,64.64937706021082,68.0856498722079,70.8567688423942,71.5458565514537,70.84981821828661,69.58093871045007,68.35190336605359,67.98743343515326,68.66033685332462,69.03898715430977,69.11244264005877,69.05372244671565,68.8088387427469,68.58934839846793,68.42960286880133,68.39054717593656,68.55201177591297,68.86812325603329,69.33743295517436,69.91352755540903,70.5564371288998,71.24582424291967,71.97153904237456,72.69926154904424,73.38692319269408,74.03423672031086,74.53536526603988,74.88661094607629,75.19057918923552,75.34534872919251,75.41676694526578,75.43966523379653,75.25760583493062,74.96140689130554,74.54930000866398,74.08770529612904,73.45790955999006,72.75435240041871,72.0764010839388,71.69118785160767,71.59593777556182,71.68384354917283,71.91605417232869,72.32864703177091,72.82183739312367,73.17377195962912,73.39466946887565,73.49664890570254,75.99901502176577,72.79669556832258
85.27222943977944,84.70666338275744,84.22250224373714,83.7800316794766,83.42104463071695,83.13949268650175,82.90826551923334,82.79965464553187,82.71291657459652,82.61091119120546,82.48937742295976,82.29342764391339,82.02953346122021,81.67107941961979,81.22662663051749,80.71750454314115,80.1401078240564,79.52746603678348,78.87998472427604,78.20511995419085,77.50043685151226,76.7719183181879,76.1057195269099,75.30354684949572,74.56957057304449,73.88629300771957,73.36309523963432,73.00483583353706,72.79638202245755,72.72944982873778,72.7567413796206,72.8330125321432,72.86835424678709,72.85818664115624,72.76158814800958,72.54488287267458,72.19322617432768,71.65506040254164,70.92196086360816,70.17038009643247,69.6338814663716,68.93326544108983,66.7113700189306,65.41668741776986,65.21982000116142,65.56432228817499,65.63302367792247,65.2428511202677,64.9272300242983,64.7937271049619,64.70869147351034,64.7275193237724,64.88219254107443,65.109681793888,65.32891337674984,65.69573039450893,66.81094366326059,67.15266510642304,67.32607229757282,67.46911946014744,68.06667984498814,68.69583137754303,68.99081014529037,68.37887339709192,66.7732948929727,64.60299651817459,62.485871287682606,60.669847049525266,59.142508843119906,57.90944622839526,56.91118247451412,56.16580479656875,55.66245266329492,55.272569194391885,55.20432034885666,55.239385271198174,55.318479841677075,55.85754587575084,56.02364363506312,56.70119911665508,57.20920549585528,57.847178715296515,58.43943038430501,59.16053259421483,59.8635121356179,60.58711851879137,61.30872009039481,62.05328885455063,62.56651367593005,63.133810171588145,63.703140701197114,64.32031900589065,64.8961537103351,65.42037200209515,65.84984996457689,66.2460399013257,66.48822343332395,66.07645558714694,64.86704502198741,68.21216517557254,70.90286773237028,71.59414710489597,70.97580352988795,69.74591850196427,68.55173390596114,68.18734177632905,68.81798417011167,69.12757654915742,69.14892670745539,69.06723471629118,68.80692924447654,68.59929913378845,68.4681080664256,68.46021599467952,68.65981800759522,69.00407440313313,69.50225289018863,70.09905438352672,70.75302018239235,71.44491180917014,72.16469037280905,72.87696841114705,73.54057930103836,74.15358481638046,74.6179845594704,74.93581391412718,75.20702118743871,75.32855414871854,75.36898215943516,75.3701627283375,75.15297940454083,74.82242494402553,74.3816420126864,73.91875518822049,73.29445705698959,72.6132529897151,71.97244041037786,71.65341278460862,71.62374075613667,71.75385197762637,72.00598278605263,72.41257804678673,72.86388889880452,73.13282022528138,73.35991556911993,73.42773083873425,75.69843629459551,72.62328024403513
85.05718363564645,84.50340475908787,84.04128567800332,83.6247264097338,83.29558816824994,83.04003765911033,82.8259213004495,82.72541022167296,82.64120814200957,82.52196941501613,82.38587074212606,82.166626583202,81.88175603707506,81.50412224562488,81.04289076250113,80.52086154451248,79.93005256151335,79.30833211439176,78.65348583131491,77.97288177406973,77.2638608358467,76.53496284746168,75.87612386915849,75.09094821017221,74.3788413700891,73.7206682081986,73.23485022615337,72.91644073990119,72.74231882441724,72.70291165110942,72.74297454916457,72.82535084053173,72.84121042251412,72.80946262523835,72.68589471254958,72.43947328707546,72.06270426534272,71.50331482545296,70.75238888118993,69.98380194512531,69.42709501052909,68.72975172031849,66.64970963675246,65.427859027875,65.207259746807,65.50446994596437,65.54790515051648,65.1867971784957,64.88388006808295,64.76880682540731,64.7101976628494,64.75370927815918,64.9242896669217,65.16369799421084,65.40817129871002,65.7740055011672,66.84295734428724,67.20551967847905,67.38375623036045,67.5400625422694,68.10747499571792,68.68259763022677,68.9564934418509,68.38726787762445,66.92565821507301,64.83933103421998,62.750130499096024,60.95284709773402,59.44798578375253,58.241410039418476,57.26651011236843,56.54853903991872,56.073741148723784,55.70033469187276,55.66879559404548,55.730496561181546,55.813811914945205,56.410534387295606,56.54793026329137,57.262956407591,57.762062689388074,58.39774159023861,58.967155075919656,59.6769020119828,60.35040538512543,61.057229234610965,61.752021950582275,62.481016030374604,62.92683081698985,63.46054919018477,63.985065832373756,64.57434967780785,65.13810920658807,65.64003926767077,66.07107284005458,66.46402365755824,66.6979705010735,66.28973135723535,65.08609546277626,68.34194869638863,70.95803092789646,71.65624022454583,71.1013478346149,69.90669066046976,68.75045074562763,68.3811367842975,68.96146825288243,69.20812262871196,69.18381561451832,69.07957081610928,68.81276955821437,68.61960134852147,68.51775466749022,68.54165598934759,68.77731468013718,69.14877456938717,69.67297669977492,70.28783376100537,70.95151990458503,71.6453384415715,72.35814173011411,73.05407751305252,73.69337549741164,74.26837990332292,74.69743363892634,74.98692314077765,75.22326112491136,75.31344651922237,75.32194756421079,75.29395403273718,75.04491006728493,74.68419277571384,74.219503791848,73.7522758891927,73.13571075023587,72.48090208905091,71.88356923816777,71.62639602146137,71.65528573203784,71.82313281583465,72.09427624624321,72.4927896080605,72.90210056257953,73.11919281210311,73.32306571998531,73.34917484956253,75.20131234270063,72.45332239160665
84.84511483606025,84.30998696415561,83.86923214140663,83.47691141108272,83.17423970644954,82.94124268839538,82.74327038164795,82.64635255699355,82.56205115218438,82.42589835746622,82.27441043257832,82.03281179938874,81.72742393660964,81.33117223700253,80.85363003994499,80.31882200330844,79.71581915777914,79.08588618663553,78.42500725466762,77.740520524159,77.02972868422592,76.30319902344944,75.64786464165542,74.88617943117106,74.19777754117287,73.56732422249786,73.11747850918778,72.83592176859568,72.69280454570153,72.6765728893176,72.72559050825933,72.80967242286263,72.80512068436853,72.75054567161226,72.59979352620822,72.32471645299763,71.92373974795741,71.34461698255373,70.57832183281624,69.79602790477291,69.22265550455688,68.52607301586053,66.58652749154594,65.43523868075424,65.19486703885279,65.44323853171946,65.4645434953792,65.13130609951841,64.85005034794553,64.753137612274,64.7191751859089,64.78493334303246,64.96924440202835,65.21823712685534,65.48315210311904,65.84675320425859,66.86976472197756,67.24873768840735,67.4309024207569,67.60270143753169,68.13576489565504,68.66018648947731,68.91378498835896,68.38665769890564,67.06549542791537,65.07017349764948,63.01347306131246,61.235769049012575,59.753924461409476,58.57487639674227,57.62370452600464,56.93369032481273,56.48712725096791,56.13028084432562,56.135568201055165,56.22341339520476,56.31088960226339,56.9651539259038,57.073384813168595,57.8269596261903,58.316668337454296,58.949813880336954,59.496716149486495,60.195026358540275,60.84126412138299,61.528023845149725,62.19445290139713,62.90512629142846,63.28936733157244,63.78814375110269,64.27070223866009,64.82127925096938,65.37024970062495,65.85472343739437,66.2937870504374,66.68201648624787,66.90608198740766,66.50164978012205,65.30627605485768,68.47467276332368,71.02665460608252,71.73492517614461,71.2246181341807,70.06235099068235,68.94618951131571,68.56789443595369,69.09158832825982,69.28118775729433,69.21737618843933,69.09146601287603,68.8261342464766,68.64983543057875,68.57799863087561,68.63417181946248,68.90382994695942,69.30148336623536,69.84893434813301,70.47926035419947,71.15119264875763,71.84607086269148,72.55068382232967,73.22927453424755,73.84388374421891,74.37801611092267,74.77296626727262,75.03824490631537,75.23812117567279,75.29866790261535,75.27468084748195,75.21150103389064,74.93374945812332,74.54689374946392,74.06284806773361,73.58900588633092,72.98240034096436,72.357561420947,71.80899063696369,71.60944332547979,71.69017301639879,71.89142121427776,72.18029852150032,72.56866239413979,72.93598540753005,73.1241490705895,73.28333270942326,73.26175014929566,74.72877975045077,72.2870639030062
84.63667635159713,84.12586404457674,83.7057774089728,83.33605862424,83.05662572670076,82.84289788951692,82.65988913995268,82.5625588887176,82.47568972628412,82.32294847825735,82.15533884537273,81.89230969635709,81.56689074313826,81.15260687764788,80.65925664390379,80.11185999386065,79.49786133969788,78.86058707973231,78.1949759984655,77.50838928304698,76.79825848230027,76.07668146702224,75.42203920374799,74.68913350617191,74.02607311717996,73.42563746846673,73.01034354489954,72.76273125496725,72.64740707648059,72.65021514891,72.70458353526368,72.78625079727114,72.76045978894841,72.6819543688238,72.5038967190625,72.20123799290114,71.77699163648782,71.17962409371448,70.40035321725539,69.607526746732,69.02088011229426,68.3233472246441,66.52214532941751,65.43915782933168,65.18277530428331,65.38169442061938,65.38398379661726,65.07761404380707,64.82530497671205,64.74624627942256,64.73519859019656,64.82086332061257,65.01682131896695,65.27317592072338,65.55399379065975,65.91416571599137,66.89159167752582,67.28277386775753,67.46798290816461,67.65679613403523,68.15216133651076,68.62909073217807,68.86318401223345,68.3774600002385,67.1930491175257,65.29535162367007,63.27573985048331,61.518621822223416,60.060215218894044,58.90964831750818,57.98255834113392,57.32098212223804,56.90254695898596,56.562155594681876,56.60450751605158,56.71759232318338,56.80932144046547,57.52100963538101,57.59968141682006,58.393440454554415,58.87333479222657,59.503842128654846,60.028997141918296,60.71600996494561,61.34206373768153,62.000778412847865,62.63679613365246,63.32123159905893,63.6548685687844,64.10630733773586,64.55400766505791,65.06068241588628,65.58733943058289,66.0635694831041,66.51732902835496,66.89947956501688,67.11229959562797,66.71195214566579,65.52733447051195,68.61000970504512,71.10510853544443,71.81986700596961,71.34378143029856,70.21199529731756,69.13708582928813,68.7466907081926,69.20914362286679,69.3473342992256,69.2498752564099,69.10365557329739,68.84679787177932,68.68958176787203,68.64829591546207,68.7370681445459,69.03869196148244,69.46146040511768,70.02945579946271,70.67272882946332,71.35129476818992,72.0460757950978,72.7411073574957,73.40124515421911,73.99067600386522,74.48188756896407,74.84383620737428,75.08808549102811,75.25042351374249,75.28286036080861,75.22619969713799,75.12326561869295,74.81984921201631,74.41071122836921,73.91163756192813,73.42968366692031,72.83525553041045,72.24349270792428,71.74790767642078,71.60186045997757,71.72800292235297,71.95845232343578,72.26341358042382,72.63957708357212,72.96505645673734,73.13905972558786,73.23992932538513,73.16622594904187,74.29480047028677,72.12474667020291
