p/c, iter, r∞, r₂
, 1, 0.0005350001026619183, 1.0886833276944731e-5
p, 0, 0.01832345550599358, 0.0009666714353223671
, 1, 0.00026374374864628064, 1.2541690971300888e-6
c, 0, 0.0033109073083235005, 9.585650825732848e-5
, 1, 5.6863872801306686e-5, 1.105329586013193e-7
p, 0, 0.051044516412865455, 0.004323789246481151
, 1, 0.0008420297326979297, 3.4892986392941945e-6
c, 0, 0.00656750939750873, 0.0001441352708122953
, 1, 0.00018101628779966465, 7.520166494383621e-7
p, 0, 0.11779440891108336, 0.02528888493830352
, 1, 0.0019605646145156724, 1.5096478714287463e-5
c, 0, 0.007715104764959968, 0.00020115553161434592
, 1, 5.529196597101445e-5, 9.149327375357101e-8
p, 0, 0.15282636878607916, 0.046413764447766244
, 1, 0.002625169115898497, 2.79420897389771e-5
c, 0, 0.005928114492112781, 0.0001940362585020675
, 1, 0.00016941097401219064, 7.928108709700096e-7
p, 0, 0.095594378372524, 0.015562622384294997
, 1, 0.0013223876873300377, 9.23001200569276e-6
c, 0, 0.005141496145305404, 0.00014679524864617068
, 1, 0.0003388901577762684, 3.3637968338090072e-6
p, 0, 0.13379485969340174, 0.02760350642324303
, 1, 0.0021193758833021213, 4.638584059893297e-5
c, 0, 0.010345769979404475, 0.00033389919477079885
, 1, 0.0005211374864107262, 1.7415508937282415e-5
p, 0, 0.11316893351605306, 0.01966233630080614
, 1, 0.0015241413325218544, 1.9243269843342724e-5
c, 0, 0.00671639449924676, 0.00020304753784865866
, 1, 0.0005726569442086973, 9.683729574579134e-6
p, 0, 0.08699592274410346, 0.014844681227639921
, 1, 0.0013652542138233178, 1.4883600352504915e-5
c, 0, 0.0033466010875523237, 0.00010735052540709447
, 1, 0.00035863365063110164, 2.8009165154971156e-6
p, 0, 0.062016496910243205, 0.008947708310664814
, 1, 0.0018076927482869667, 3.603617791197218e-5
c, 0, 0.006197634418085198, 0.0001524763165045952
, 1, 0.0005441291588518034, 1.925928029576186e-5
p, 0, 0.03852006582039216, 0.006550351000582798
, 1, 0.0006498194309299312, 1.3461412747148461e-5
c, 0, 0.006795214622093121, 0.00021357752337576504
, 1, 0.0003913676459179536, 7.325136649025835e-6
p, 0, 0.03495240179274228, 0.007006307062099798
, 1, 0.0004336468657308725, 5.301016086583249e-6
c, 0, 0.00719572233114952, 0.00034246313341407324
, 1, 7.736949297379396e-5, 2.1688445307470397e-7
p, 0, 0.16599211124607793, 0.05594082037988227
, 1, 0.0027001020449070145, 0.00011066998677759036
, 2, 0.0007222077261488135, 7.720775002654468e-5
c, 0, 0.01948732269102111, 0.0017034535458276278
, 1, 0.0010031542298217047, 1.9458434328028237e-5
p, 0, 25.836182653236126, 1360.3946403870189
, 1, 0.4292150624894673, 0.7558248673748311
, 2, 0.0038221484781676028, 0.0001371344511541641
, 3, 0.00020220751047185826, 1.7481638263247792e-6
c, 0, 0.014747711967681883, 0.000948481682570133
, 1, 0.00015003670600014654, 6.332969543558054e-7
p, 0, 0.6446046697428501, 0.9282429255465865
, 1, 0.006930211059629963, 0.0005075090810940973
, 2, 0.0007717895176304021, 1.935416671754389e-5
c, 0, 0.007026466719315153, 0.00031633946677986477
, 1, 0.0003717497342281263, 7.1393122159264105e-6
p, 0, 0.3323507136867787, 0.24736640465696072
, 1, 0.0033472884916616614, 0.00011901368908105657
, 2, 0.00047210049297689236, 8.030469175942215e-6
c, 0, 0.006336012418209469, 0.0003018253455224846
, 1, 0.00023931253633411128, 2.1278336181850983e-6
p, 0, 0.219965248226285, 0.11713311394436625
, 1, 0.0025679922749868517, 5.385424664022954e-5
c, 0, 0.004597166894779681, 0.00017028882498698023
, 1, 6.274640609679573e-5, 7.65944225111181e-8
p, 0, 0.12655423271438904, 0.03545039548803732
, 1, 0.0015501953911608688, 1.53676429222279e-5
c, 0, 0.003680968922108351, 8.588039010270224e-5
, 1, 9.010266949725296e-5, 2.752861135385425e-7
p, 0, 1.3292168035541194, 3.547231691652151
, 1, 0.026536626576586626, 0.00278604744118552
, 2, 0.000909243353296208, 9.053816448993485e-6
c, 0, 0.0070736293964252465, 0.00022049042081797885
, 1, 0.00037118792881075545, 4.253764792801354e-6
p, 0, 0.09722721111069993, 0.019806625832262996
, 1, 0.001004827170567893, 1.0033369506753629e-5
c, 0, 0.008840699490500146, 0.00022678265385924875
, 1, 0.0002911747386162547, 1.787970375349478e-6
p, 0, 0.08418134424897845, 0.01770186053340887
, 1, 0.0007923450248427842, 7.591185397579776e-6
c, 0, 0.0032873393501329303, 0.00011937612006230225
, 1, 0.0003070352343842065, 2.7581284812889274e-6
p, 0, 0.07407220917857028, 0.016881192552183795
, 1, 0.0007514960717420742, 7.30682582067697e-6
c, 0, 0.005119476708661762, 0.00015374467536291916
, 1, 0.00017743417573603892, 1.2323962837171248e-6
p, 0, 0.05746457408516083, 0.013726413236104927
, 1, 0.0007678701595844671, 1.0730294485964799e-5
c, 0, 0.003392359891236478, 9.171728460737435e-5
, 1, 0.0001296592930780529, 5.716304913333879e-7
p, 0, 0.04607430815702181, 0.005442243139264241
, 1, 0.0006464517766321842, 5.504440431572829e-6
c, 0, 0.0038802825611080755, 7.867131167331277e-5
, 1, 7.814583691163318e-5, 1.962885851471425e-7
p, 0, 0.12574318480610683, 0.021393626253985925
, 1, 0.0019912947204337233, 2.3159990653610258e-5
c, 0, 0.012251881405906712, 0.00043492646244452075
, 1, 0.00040671116899485113, 4.0330178290789455e-6
p, 0, 1.1760490352331021, 2.6277332429639593
, 1, 0.021818461248639613, 0.0017311663288578898
, 2, 0.0005344260036428223, 1.2724362814656738e-6
c, 0, 0.011928048064535986, 0.0006119387830695426
, 1, 9.965609303894368e-5, 2.421266039525874e-7
p, 0, 0.47834434458508074, 0.7499989674366511
, 1, 0.00875612621300916, 0.00042551303822049657
, 2, 0.000543764641830648, 1.0156196960539306e-5
c, 0, 0.00902540606488182, 0.00036808787416382137
, 1, 0.0003390735798365627, 4.25975639131632e-6
p, 0, 0.08332759407479703, 0.0422756877919701
, 1, 0.001590985581828218, 4.581953417939214e-5
c, 0, 0.006401232692544982, 0.00035525672637628386
, 1, 0.0007304795234340169, 2.2393387741831576e-5
p, 0, 0.1349278862468888, 0.040265343485543725
, 1, 0.0017608107402152502, 3.7103245447161456e-5
c, 0, 0.005243710823678196, 0.00020010318983875643
, 1, 0.00030443069263670023, 2.9517516606828198e-6
p, 0, 0.6459265880859397, 0.8399149229222471
, 1, 0.00591393659209327, 0.00041904699104111567
, 2, 0.0007131204429116519, 1.6732216523529485e-5
c, 0, 0.004179947784845702, 0.00016086404750084487
, 1, 0.000525096594765081, 8.432959409088853e-6
p, 0, 0.8832567615662071, 1.6147131566727362
, 1, 0.012016649032920523, 0.0011233297099813354
, 2, 0.0008422558980908508, 1.1780733330837016e-5
c, 0, 0.008364339923207212, 0.0003722762487870933
, 1, 0.00044833880650379116, 7.649981623884686e-6
p, 0, 0.18966530192529202, 0.11814248664967243
, 1, 0.0034587255170441585, 8.332841847655067e-5
c, 0, 0.0044080434769963725, 0.00035753189909913576
, 1, 0.0006235652294632658, 2.0482629118118045e-5
p, 0, 1.6681185455105372, 5.731379017071818
, 1, 0.04304325979389711, 0.008533516139522218
, 2, 0.0009026339356177825, 6.772548384787221e-6
c, 0, 0.007695412347517665, 0.0003064177326582222
, 1, 9.854436949030735e-5, 2.7169365347280636e-7
p, 0, 0.19779067047804919, 0.09765799040306984
, 1, 0.0033789019472015734, 0.00015770517653253908
, 2, 0.0011202728573507985, 1.6974170162770837e-5
c, 0, 0.006882100398418132, 0.0004188948159590107
, 1, 0.0005542477818073722, 9.44514269815498e-6
p, 0, 0.3761482357320588, 0.560350611758233
, 1, 0.009716620627308478, 0.0008688057248714939
, 2, 0.00325728942170632, 0.00013634336120318572
, 3, 0.0007068210722475462, 6.086705147633495e-5
c, 0, 0.01468447992369481, 0.0010225466077750781
, 1, 0.0007563877087031272, 1.882052484321804e-5
p, 0, 4.191843117399976, 34.93601508107963
, 1, 0.08671468464952203, 0.0649502808948644
, 2, 0.0032285904081507384, 0.00016269111797478355
, 3, 0.0022802083908498674, 5.7100338307050436e-5
c, 0, 0.009462507964937913, 0.0007615476168406515
, 1, 0.0006270754440124334, 1.5055033136324369e-5
p, 0, 0.13450204722543613, 0.06250110953201411
, 1, 0.0030709261854824986, 0.0002039487770874198
, 2, 0.0037773168177201045, 9.145271210646396e-5
c, 0, 0.00740890409497627, 0.00044248372807064124
, 1, 0.0014965936465345289, 1.9255184937680083e-5
p, 0, 0.47673996419336495, 0.6578688632940494
, 1, 0.013732577418668122, 0.000963990140300746
, 2, 0.004386594694219383, 0.00013386676233484486
, 3, 0.002473571244313342, 4.4344313472689505e-5
c, 0, 0.007463571596884121, 0.00035798941932371493
, 1, 0.0010178763055221092, 1.0717860708895585e-5
p, 0, 0.0732284567260501, 0.026175129183754076
, 1, 0.003076214304814484, 0.00010157620552952975
, 2, 0.0022831765920494655, 2.898778963624768e-5
c, 0, 0.007842606150863645, 0.00039363467434349523
, 1, 0.0005814281548100728, 7.224292887757169e-6
p, 0, 5.352504826131232, 57.22064068275941
, 1, 0.05013667520797999, 0.02898514196322159
, 2, 0.0011893534966199867, 4.227779451310928e-5
c, 0, 0.005076528302774226, 0.00025754207746422084
, 1, 0.0012054860349103936, 1.3960171763228449e-5
p, 0, 0.0649243873230992, 0.017052613457964844
, 1, 0.003238758118869236, 0.00012442448395204233
, 2, 0.0024004427967175973, 5.395637313145422e-5
c, 0, 0.005776269218189824, 0.000469082598992895
, 1, 0.0010725795297057495, 2.0036372257758835e-5
p, 0, 0.08366993764473465, 0.03605874681272337
, 1, 0.016983462985426294, 0.0029089481085838097
, 2, 0.008606238755653393, 0.00090558007740092
, 3, 0.005935170803685457, 0.00034935309212308705
, 4, 0.0034122275718212144, 0.00013836290947836087
, 5, 0.0023332177983403472, 5.494538075448019e-5
c, 0, 0.010895506391522989, 0.0014157822787090315
, 1, 0.0007031584682492941, 2.3561239446204326e-5
p, 0, 47.763322178162774, 4562.007721987166
, 1, 0.7129151928835792, 3.3700618997236096
, 2, 0.019969208145728196, 0.0041702869579330224
, 3, 0.0011047905054957852, 3.570086827692395e-5
c, 0, 0.015028929817009555, 0.0013226653065364737
, 1, 0.0004971359534711514, 9.589530303176616e-6
p, 0, 4.362884942132535, 38.09728187645391
, 1, 0.0778265585923168, 0.039688663655311526
, 2, 0.007340620896440365, 0.0008571055124571702
, 3, 0.006938153185860288, 0.0004232523236450825
, 4, 0.004583872959455491, 0.00018019743184359406
, 5, 0.0030349740235628827, 7.582878600584437e-5
c, 0, 0.011752470438314028, 0.0010579216990893381
, 1, 0.0016160665359895821, 3.624477125614446e-5
p, 0, 0.4490229539807262, 0.46819428045710426
, 1, 0.007346888599817863, 0.0004980531113259898
, 2, 0.005025681858980791, 0.0002075112210625854
, 3, 0.003431116089717284, 8.41862953295173e-5
c, 0, 0.027792404216657903, 0.0017616638989323926
, 1, 0.0012591398634910302, 2.9488579523815695e-5
p, 0, 0.12257257057783463, 0.04643072528993025
, 1, 0.004259107072257464, 0.00036042141739020756
, 2, 0.004472969368768011, 0.0001461746035722982
, 3, 0.0027450318817791477, 5.6876973365257016e-5
c, 0, 0.017121760345258464, 0.0007303097044988761
, 1, 0.0014445211647833437, 2.47389448830031e-5
p, 0, 0.14172466743997608, 0.07816088817367729
, 1, 0.005367994200520812, 0.0006716884363477862
, 2, 0.005404414500965996, 0.00023403939912235882
, 3, 0.003356220720288931, 9.119472085303297e-5
c, 0, 0.008671700861238928, 0.00048660620197735183
, 1, 0.0017142608815748956, 3.4817607856133574e-5
p, 0, 0.12422782710177693, 0.040173205481151365
, 1, 0.0019890964915753955, 8.076522339018189e-5
c, 0, 0.00928489184109456, 0.0007024096850307124
, 1, 0.0012417257656213078, 2.1895599716599592e-5
p, 0, 0.0875155674105791, 0.02456215704942906
, 1, 0.0009279074318881365, 1.7347602873139545e-5
c, 0, 0.0051131327900474505, 0.00031604693502381657
, 1, 0.00015962282596946922, 1.2766174238912108e-6
p, 0, 8.846912506879123, 157.0055261833963
, 1, 0.08183163332055673, 0.05137862357415198
, 2, 0.002767702499853726, 0.00015667687336977853
, 3, 0.0024072329652527476, 7.200772564626893e-5
c, 0, 0.004484387226899839, 0.00037199013555434926
, 1, 0.0013369034749531224, 2.6724488355551318e-5
p, 0, 0.049691000347598255, 0.021142901936488528
, 1, 0.005240005035524424, 0.0005127761427350026
, 2, 0.0028261905050483457, 0.00010779120212371231
, 3, 0.0016584327944623566, 3.4760015547222044e-5
c, 0, 0.0068991419034857586, 0.0002241399170671752
, 1, 0.0009266841498874205, 1.3247320551473857e-5
p, 0, 0.04951429381420988, 0.013910074617850569
, 1, 0.003063396878140154, 0.00013033897235614487
, 2, 0.001659361352865101, 3.707751199071052e-5
c, 0, 0.006824414553849654, 0.000460505481199432
, 1, 0.0008742103979604934, 1.2840493831843798e-5
p, 0, 0.06625529832996882, 0.01605422183753481
, 1, 0.007270046070603373, 0.0008105642949011022
, 2, 0.004158625872775626, 0.00020290031451480818
, 3, 0.002220922953297156, 6.186149723643331e-5
c, 0, 0.011834938168065277, 0.0005186183425589512
, 1, 0.0012424441416722986, 2.1881301780353852e-5
p, 0, 0.3022187168387976, 0.18876915475417205
, 1, 0.008210171748067752, 0.00045685833468297424
, 2, 0.0017523813609223362, 4.190767432807985e-5
c, 0, 0.019407791081591717, 0.0013876987376019842
, 1, 0.0008020357188694137, 1.2952917480756278e-5
p, 0, 0.10469871473391626, 0.06318311081855763
, 1, 0.0032241613704092507, 0.00022531824721263577
, 2, 0.002597658745266681, 6.4738707067671e-5
c, 0, 0.016928985938193242, 0.0009831183793693602
, 1, 0.001193791708660534, 1.6185744800045218e-5
p, 0, 0.18698294819004505, 0.07768487790443483
, 1, 0.002322844484172062, 6.991427414002011e-5
c, 0, 0.006121127040714137, 0.00046297672286288677
, 1, 0.0012653407535946134, 1.976477008912254e-5
p, 0, 0.060628019026247724, 0.013289422561718736
, 1, 0.0008994315800241009, 1.5503135296953803e-5
c, 0, 0.005880257204990441, 0.00030424351207294567
, 1, 0.00023002756343998973, 8.347337024493725e-7
p, 0, 0.051444991813253446, 0.012774178213182323
, 1, 0.003700421140708405, 0.00016029436295506567
, 2, 0.0017070370790247653, 2.870582165683169e-5
c, 0, 0.010155612103999801, 0.0004726021746867525
, 1, 0.0004296305302259818, 5.967069504664876e-6
p, 0, 0.055476955618279714, 0.008096790410610247
, 1, 0.002795827988028669, 6.723082813708387e-5
c, 0, 0.008411549144239331, 0.0005964283120071228
, 1, 0.0003919839821448101, 4.23713014397468e-6
p, 0, 0.09636187467775316, 0.024854367963880575
, 1, 0.0021936206107141254, 4.486171183575222e-5
c, 0, 0.015510184141973173, 0.0004687247216622524
, 1, 0.00025849931560608503, 2.6319880869148826e-6
p, 0, 0.0518695555735697, 0.011520094729216827
, 1, 0.0007528186840698391, 1.2979422919294443e-5
c, 0, 0.012612104485860781, 0.0005102037950485708
, 1, 0.0002704408680309012, 2.6727605355205167e-6
p, 0, 0.05820981923271482, 0.015060212149414299
, 1, 0.0008668278780289093, 3.339580461735392e-5
c, 0, 0.010992519797935646, 0.0010917015273131272
, 1, 0.00026809647611570275, 3.638389704288628e-6
p, 0, 0.4385741555173619, 0.38630113381829384
, 1, 0.007951649957174628, 0.0006452893124723756
, 2, 0.0004976199502196541, 7.509753201105496e-6
c, 0, 0.013483678135779534, 0.0007663377209736268
, 1, 0.0002068008420293624, 9.028856912203122e-7
p, 0, 0.22869443277291823, 0.13608762936676502
, 1, 0.006377402153850527, 0.0006253604166600732
, 2, 0.0013855979850483902, 5.111627863576313e-5
c, 0, 0.017148276655959985, 0.001210164940117102
, 1, 0.0006354227844691952, 1.1024209111236876e-5
p, 0, 0.05199456514410106, 0.020838130024637705
, 1, 0.002595307338801444, 0.00022556573499471678
, 2, 0.0012855814164218465, 3.9376148459558446e-5
c, 0, 0.020538701014509834, 0.0013009094745014024
, 1, 0.0007346506579257506, 1.1929432465111599e-5
p, 0, 0.06188408668836775, 0.023731982322846783
, 1, 0.004992261512393114, 0.000639112305729942
, 2, 0.0028868539973408696, 0.00014652527256533765
, 3, 0.0012618864613397297, 3.6330809008819916e-5
c, 0, 0.0069844580218958955, 0.0005889041630677535
, 1, 0.0006417057849884146, 1.2211460852095215e-5
p, 0, 0.038992329692987375, 0.01594300751829623
, 1, 0.002323294993523655, 0.00024260995257135564
, 2, 0.00176416370204824, 6.429529281420093e-5
c, 0, 0.008364115941559298, 0.00047136842536602783
, 1, 0.0006152551534122455, 1.4492529757993476e-5
p, 0, 0.6401950916231741, 0.8105063705490707
, 1, 0.007614342463759192, 0.0005362294918248287
, 2, 0.0020776779693317095, 7.768580957407829e-5
c, 0, 0.008561695998875768, 0.0004268733811761532
, 1, 0.000675920765079156, 1.3917123395148568e-5
p, 0, 0.23990820888075035, 0.12632987521378888
, 1, 0.0018791274935778062, 6.498297399181237e-5
c, 0, 0.01665236428835698, 0.0008246653961436074
, 1, 0.0003022286849269853, 4.554498452856718e-6
p, 0, 1.2189008469445208, 2.978362446382021
, 1, 0.011042086868567513, 0.0009075364394573436
, 2, 0.0001886583803797438, 6.528651923879357e-7
c, 0, 0.008443175588908837, 0.00035060831544462943
, 1, 7.685930225858286e-5, 1.455406777728621e-7
p, 0, 0.03491332644442088, 0.009793579973839063
, 1, 0.0007312594056875883, 1.7894583570268926e-5
c, 0, 0.010340593537590936, 0.0006153306744699459
, 1, 0.0001824835130274859, 1.589697547401e-6
p, 0, 1.8936040718986995, 7.12949606356828
, 1, 0.035093753399311284, 0.010712018591056848
, 2, 0.0017706997064328256, 3.82405338307001e-5
c, 0, 0.007285293144639348, 0.0004823703751356893
, 1, 0.00040307830400021375, 7.574009863158871e-6
p, 0, 0.1825220903444926, 0.09811196212343676
, 1, 0.004055038748009263, 0.00015370763150298342
, 2, 0.00026253119186577266, 2.0368096895987566e-6
c, 0, 0.008045165913036298, 0.0007001906931078679
, 1, 0.00021864562991232418, 1.4236449408266942e-6
p, 0, 0.050827550105762016, 0.02658150071575909
, 1, 0.0025186516096838705, 0.00022906540540620197
, 2, 0.0014395510772585215, 3.7805360608127074e-5
c, 0, 0.006566977123271312, 0.0005546467153315017
, 1, 0.000565680474662033, 9.252351733789698e-6
p, 0, 0.2930439487750255, 0.19627962125183715
, 1, 0.007105738812295278, 0.00037322832932270693
, 2, 0.0012071211937913662, 3.0764277412735245e-5
c, 0, 0.00727980221360059, 0.0003622342961270864
, 1, 0.0004852584552011691, 7.26920003537627e-6
p, 0, 2.2326783877192, 9.93842349995109
, 1, 0.02258509511808752, 0.0038212753938214957
, 2, 0.00029706275754516815, 2.360117861861197e-6
c, 0, 0.009365126369027428, 0.0004261466660046084
, 1, 0.00018743940430175125, 8.63486277852481e-7
p, 0, 0.37025302930129733, 0.2276342509967495
, 1, 0.003150535321425936, 8.913147840074252e-5
c, 0, 0.01044120306559472, 0.0003881438213535384
, 1, 0.0005165297272411246, 7.535499641888041e-6
p, 0, 0.690121722190176, 0.9790274668248592
, 1, 0.006764290217999844, 0.0006602331902925046
, 2, 0.0003251792223739839, 2.1429437957241738e-6
c, 0, 0.010245101694639602, 0.0004225803185940074
, 1, 0.00011162366804764852, 4.3547242129820855e-7
p, 0, 0.05964816080625165, 0.010942685535191071
, 1, 0.001499482042234027, 4.078732791715674e-5
c, 0, 0.0073015581253432806, 0.00029938404921317345
, 1, 0.00040370290079782075, 4.299931443496452e-6
p, 0, 0.05751057041728323, 0.007241197387441022
, 1, 0.0019196864265478607, 7.429573264547922e-5
c, 0, 0.005354427888336443, 0.0003393112821482581
, 1, 0.0007304664836047474, 1.0377883179724087e-5
p, 0, 0.28070292820322346, 0.16910267163941864
, 1, 0.005180295574314602, 0.0002905673282193658
, 2, 0.0010224556395179254, 2.2238516717662154e-5
c, 0, 0.00572791637900236, 0.00030285458145723113
, 1, 0.0003795163211367676, 4.852123354841013e-6
p, 0, 0.13928327706927768, 0.04360526031503001
, 1, 0.004059712148299219, 0.00024082763132528222
, 2, 0.0014334324856513684, 3.9646741433364356e-5
c, 0, 0.0075810355196318695, 0.00035859653767336436
, 1, 0.0006354863380097335, 8.188412717330362e-6
p, 0, 0.05639879933746145, 0.009071836015160943
, 1, 0.0008959237429760831, 1.5115792386320612e-5
c, 0, 0.008963957011833763, 0.00024137932019826822
, 1, 0.00019917187422461473, 2.1944357036530253e-6
p, 0, 0.03313008716376403, 0.004932096633856435
, 1, 0.00056132933254531, 8.651535839407248e-6
c, 0, 0.00947068050851195, 0.00027509590277063325
, 1, 0.00015905242877298968, 1.0337801940395483e-6
p, 0, 0.02242066990581745, 0.007956565118719455
, 1, 0.0007429613232291903, 2.886022135814227e-5
c, 0, 0.0044734887019450865, 0.0002769378103397138
, 1, 0.00022178900690802834, 1.7006541714094913e-6
p, 0, 0.032514609219474, 0.007450497194349811
, 1, 0.0013718899880044192, 6.563715096376751e-5
c, 0, 0.005774827974050448, 0.0003706866419926034
, 1, 0.0005738100718715479, 1.1972159857451513e-5
p, 0, 0.09902584159799276, 0.031007838265409638
, 1, 0.0026678822449711427, 8.923531322783619e-5
c, 0, 0.007290842130135791, 0.0003859888028210605
, 1, 0.0009604706278027143, 3.077082940872133e-5
p, 0, 0.878491187083676, 1.5465678960313076
, 1, 0.013459210204552832, 0.0014059493155253418
, 2, 0.00039216613507737745, 2.062322054724183e-6
c, 0, 0.005872944734157023, 0.0002791454932161144
, 1, 0.00019164207434403712, 1.1834812830818835e-6
p, 0, 0.1509564663738061, 0.052414558733350616
, 1, 0.0033339216927932014, 8.526879283954702e-5
c, 0, 0.006015845528886281, 0.0003333717043670755
, 1, 0.0003478522930822382, 2.5107756995687816e-6
p, 0, 0.06704613556497578, 0.025475683651966927
, 1, 0.0009487207939567432, 2.971595325771013e-5
c, 0, 0.008784459546977952, 0.0004978994651422987
, 1, 0.0005859350701091134, 1.3917480090113805e-5
p, 0, 0.10485881900553441, 0.04534743135006798
, 1, 0.002141992118533554, 0.00012458900025729647
, 2, 0.0011037926518065405, 4.923846038216858e-5
c, 0, 0.005577374242943689, 0.00029212375285436135
, 1, 0.0004560252642259885, 1.1397211683313164e-5
p, 0, 0.06772791824648448, 0.01581719467953302
, 1, 0.0011192552065685166, 2.8433999214360325e-5
c, 0, 0.007079834910324456, 0.0003508678420544525
, 1, 0.0004918521989585775, 1.0884825368402896e-5
p, 0, 0.11221411756211878, 0.08108123283666865
, 1, 0.0022000484563412096, 8.647537841072778e-5
c, 0, 0.009843731986858896, 0.00044406874865262697
, 1, 0.0003307894254975885, 3.7499729693301093e-6
p, 0, 0.019864254449858933, 0.003186882294525901
, 1, 0.0008327398492011964, 1.8043752697582915e-5
c, 0, 0.009917078474716177, 0.00031364100042169255
, 1, 0.0003591934709245289, 6.6141425024657005e-6
p, 0, 0.47104226175167924, 0.6437106107907087
, 1, 0.008941778711227671, 0.0009217885813210988
, 2, 0.0004578407575057741, 3.929573304294828e-6
c, 0, 0.007619767638805626, 0.00032929872177106474
, 1, 0.00017125630131061418, 1.3541145755560243e-6
p, 0, 0.26059169977696145, 0.14204370275479056
, 1, 0.003170337462063826, 0.00010693764474805575
, 2, 0.0007251835457435733, 1.4770688437023635e-5
c, 0, 0.0049230028090534814, 0.00033519917838287884
, 1, 0.00035828597295552085, 2.581871812740458e-6
p, 0, 1.3679815564903328, 3.7591994879168684
, 1, 0.012811188668294575, 0.0020136644305144744
, 2, 0.00015851902102177992, 9.715043743647605e-7
c, 0, 0.005762769294118579, 0.00039511950464086657
, 1, 9.031051377301707e-5, 4.208108015013025e-7
p, 0, 0.03772316432250349, 0.01388910449195944
, 1, 0.0024967176981195906, 0.00012141348790379335
, 2, 0.0012692856805512002, 3.515913135088816e-5
c, 0, 0.005542025038381, 0.00045815289303195256
, 1, 0.0006374000209030947, 8.62535931155796e-6
p, 0, 0.686261244114825, 0.9657084832401921
, 1, 0.01962065506625801, 0.0022867584045175252
, 2, 0.0005007974692662062, 7.480799971802708e-6
c, 0, 0.007190983429481616, 0.0005005646098756632
