41.23225189527392,41.51608407214557,41.753495670364615,41.960738210256,42.12723775046365,42.15884495284052,42.252041007010504,42.242428172757315,42.187093761457454,42.13276589471935,42.01777194082422,41.86074714278127,41.668515147762115,41.45376812120289,41.22967650966239,41.01536646068898,40.814639727681055,40.651970881473375,40.53771066045386,40.47953791544452,40.46791421349663,40.48130909404226,40.52437012898357,40.58344139958599,40.661553774006876,40.76191439456042,40.88820139005617,41.03444007749464,41.19413994882345,41.382455338693426,41.53905731279082,41.68300501077697,41.81282863522022,41.90478020352696,42.01190658369818,42.11994887248497,42.19628189279109,42.25698377002957,42.33607031874583,42.3749997396145,42.39812316751221,42.40852618675357,42.39213124191871,42.378564578964706,42.36573379314111,42.339114452704464,42.32694547280664,42.31189527910436,42.294786392974444,42.27644925872952,42.258423881245456,42.243734740920296,42.231612418262664,42.219898922151145,42.20557600950259,42.18815026186123,42.170334319666885,42.152000122910586,42.131621597732654,42.10676357868022,42.07639932696272,42.0429973515768,42.00719527229093,41.96821461576732,41.92499278578983,41.87835224850822,41.83053343480338,41.82415030465116,41.76808823848735,41.74299348366316,41.720288242734206,41.69799458994279,41.66200044038567,41.61040802458747,41.541112626168676,41.4639243123064,41.391748385909814,41.33414959030531,41.31197224807851,41.339693945491604,41.404662490979526,41.52168255804214,41.675193352503776,41.84783328099888,42.01536128923737,42.159097824834845,42.279266035048444,42.385469234293254,42.477447526991824,42.55961095692483,42.616182558348584,42.58154147825126,42.470007689066726,42.34394979307263,42.23248041008795,42.062781926148986,41.88220154599054,41.68853533666503,41.47987820111178,41.254411374957435,41.01040177564448,40.74636990306456,40.420902559981705,40.165952226099876,39.969403425814185,39.81845823903325,39.72654618360258,39.65513556911949,39.580695798671364,39.46575257527665,39.331723700964424,39.18743530897367,39.052629757638094,38.93819398702475,38.86366204683354,38.83629358371029,38.93334676134947,39.05077812374399,39.2514183379907,39.548823584130794,39.956863719685664,40.48464700035316,41.0827325429829,41.80529506336984,42.40578594279078,42.58730685121265,42.348404153277286,42.468644816641806
41.26314941504422,41.52835389525758,41.74572703264073,41.92844382870975,42.06962638179168,42.098210339779406,42.16136227097864,42.139288632616136,42.07492525567306,42.00569178772687,41.88203441326756,41.72028566926745,41.528113021048235,41.31792125992336,41.102600373861634,40.898921056316425,40.71357724282131,40.566493507370915,40.46828545895514,40.42611227145746,40.429415411581914,40.45933217385883,40.51636566481757,40.58974531231009,40.67971858421725,40.789580540713864,40.92283096072876,41.07356088841062,41.2346972214736,41.41313074009376,41.56696953064314,41.7061133842821,41.8297713260002,41.92359925832761,42.022385194771886,42.1190250756167,42.18872103125901,42.24376583613039,42.30772307588681,42.34159648239862,42.361353556579466,42.369803374529134,42.35964737727183,42.34732185984931,42.33495814382756,42.30916789487564,42.295614207108414,42.27933172097534,42.261086259211694,42.241651526262864,42.22235224021601,42.205540378132284,42.1901483856424,42.17407359428288,42.15502868522698,42.13316780121907,42.112115258490235,42.091318363740776,42.06864309268731,42.04184640218891,42.010021056451784,41.9750033323189,41.937156187934576,41.89565680505554,41.849600722843554,41.80040891425724,41.750898113915554,41.736084133893236,41.682085446096146,41.65082526030052,41.621613360770674,41.59170465610851,41.551354246980665,41.49896623412082,41.43341082059571,41.363831743520755,41.302074975407386,41.25790571679405,41.248529279667906,41.28617180187051,41.362226891581756,41.48385701244891,41.63836262760517,41.808167857995876,41.970882867864454,42.10894298773794,42.222537133439,42.319569246460695,42.4015790588322,42.47323396592194,42.52004030328669,42.47861973633442,42.3621319538493,42.22321575503633,42.08963814624352,41.91589729651853,41.7320161260966,41.5359908187336,41.32607781313583,41.100577218613424,40.85788968119283,40.596669040221585,40.290797058480706,40.035814529119826,39.83337651408885,39.68419587160625,39.5982039315649,39.52512764385165,39.44392543072948,39.33083453762381,39.2020972604466,39.06723771384335,38.94350296678096,38.842413166711474,38.781641373915,38.770694897030836,38.857847387181224,38.99396782646916,39.21920773330651,39.54722306275993,39.99164088000881,40.55602328769701,41.18844624163046,41.8796420825303,42.43184608660683,42.60900600751941,42.41762740950076,42.576275251702654
41.29047914239646,41.537546535222255,41.73555956067157,41.89504544986958,42.01246319982401,42.03744445574855,42.073152270786814,42.0395171863613,41.96690059968783,41.884220867737234,41.75317686872439,41.58791307038748,41.39679434513105,41.19190168545715,40.98579345418933,40.79308697458071,40.622890522601644,40.49105908492084,40.408341337894214,40.38137457070971,40.39873512578288,40.44389746503204,40.51376751472771,40.60005525919165,40.700593493657365,40.81872388508704,40.957768095911966,41.11191417053724,41.2736408769566,41.44275640666301,41.5933480210731,41.727462596167555,41.844926681149346,41.93953450615846,42.03032265206613,42.11625693342179,42.179594951376345,42.22924071356029,42.27961086067836,42.30870561255404,42.32523800899208,42.331756660929095,42.32674106219137,42.31540796776138,42.30331840456597,42.2783545558495,42.263452968152855,42.24596963837846,42.22661908913814,42.20612351197112,42.18560751215981,42.16679471582679,42.14833630205542,42.12817816897321,42.10471700969399,42.07871894524112,42.05465064802303,42.031566771272395,42.00677402408626,41.978207814222856,41.94507051614207,41.908613504365384,41.86894685158379,41.825209248733756,41.77664438352356,41.72522144794384,41.674282344573626,41.65183085876188,41.59988729803357,41.56337307463512,41.52858383013289,41.492214179895136,41.44837758674188,41.395791588088116,41.3342016579076,41.272102286686255,41.2203235388999,41.18870881623624,41.191195477150586,41.23795288957352,41.32377871713077,41.44916463783737,41.60387261031893,41.77027668350402,41.927707312703625,42.05963111100457,42.16623991459831,42.25399562872981,42.32606591428246,42.387424568674966,42.4247506727786,42.37660790910886,42.25513132483653,42.1044492223722,41.9513413705374,41.773844954547656,41.58698166005344,41.38892075465367,41.178067709502265,40.95283150673833,40.71173827979473,40.453573961189264,40.16557044049129,39.91146506589135,39.70483434601265,39.55810000355892,39.47809789712567,39.40445728261724,39.31840930260069,39.208271819093724,39.08575212065705,38.96090100682413,38.8487125381617,38.76120687092327,38.71440407840164,38.71978771083139,38.801947056043,38.956536670595206,39.20512506500015,39.56137373995301,40.03853577463477,40.63495397486825,41.2942836110305,41.95573354939871,42.463938957956415,42.6384880195339,42.49352836768319,42.68825208798467
41.31434319560249,41.5437623966578,41.72308748619267,41.860608084624005,41.955773389175256,41.97662157491086,41.98738937588745,41.94306984840956,41.8629552639844,41.768241502433554,41.63103698449347,41.46341256620736,41.274291159558445,41.07539571922839,40.878905030360436,40.697476301054586,40.54217921435919,40.425257399266954,40.35746869021094,40.344927521797906,40.375492731590064,40.43466286671141,40.51626670095805,40.6141120004694,40.72396735824921,40.849182538327476,40.9929017698948,41.14943936111411,41.31095283670693,41.47128584993299,41.61817659531636,41.747055764758436,41.85830865739012,41.95266826231647,42.035794192659225,42.11169761809409,42.16895143059743,42.21344993682004,42.251703349009354,42.27628922456727,42.28973649347222,42.29434866350786,42.29343627966606,42.28285916510127,42.270861824578965,42.246715996262644,42.23050356025143,42.211851262197406,42.19142755233022,42.169908170200955,42.148232366906754,42.127538437332525,42.10621276340459,42.082243248661754,42.05466490530562,42.024820981302874,41.99795299362964,41.97275405194645,41.94601895506569,41.915848367526735,41.88154474327205,41.84382056232101,41.802554142139584,41.75685132229212,41.70609416025154,41.65275109666007,41.600639400591355,41.571319064556924,41.52142143384797,41.48052286322054,41.44104460487799,41.39931456151703,41.352819251327716,41.300598941475165,41.2431784267757,41.18841996325671,41.146180264876214,41.12626610657587,41.13970089159073,41.19478370305079,41.289110592614946,41.41742701234827,41.57157916524373,41.73404494337094,41.88574939035894,42.01111009211673,42.11035636649559,42.18875155012685,42.25092650973082,42.302205870000634,42.3303360151306,42.27554146016188,42.149061539476655,41.98767255383555,41.81749596136607,41.63653318579534,41.44700645005382,41.24723291998682,41.03575539035095,40.811082553084475,40.57185850206779,40.317000207298854,40.045240749790814,39.792891910248045,39.583692899689076,39.440059843480334,39.366117812392986,39.29296972421174,39.20391078916142,39.097779962337725,38.98235501176719,38.86805182174255,38.767843945780974,38.69412721501924,38.66146826065943,38.683068744158454,38.76472775971356,38.9375223278263,39.20822122379201,39.590402763746795,40.096826253141906,40.72094146770269,41.40032152346544,42.033617946097884,42.50194900442611,42.67555351684838,42.57589784331783,42.80445151789589
41.33484369293412,41.547101884182396,41.708405040939525,41.82519674386152,41.89958213446002,41.915815971429204,41.904051955733,41.84990263317767,41.763024719045355,41.657642059498905,41.515452437873584,41.34656737679314,41.160335503878244,40.96808968266121,40.78158438208991,40.61170112131073,40.47104296543113,40.36867823555301,40.315257908845176,40.316373833318735,40.35930760449403,40.43128627804651,40.52355424575263,40.631656296382126,40.74962903391475,40.88079461108275,41.02812095696628,41.18607589738082,41.34661502215918,41.49867258143553,41.641439064608534,41.76489600837979,41.86993121144486,41.96308284209863,42.03887505362952,42.10540030182743,42.1568382463766,42.196435040410385,42.2239702167687,42.24430941292481,42.254808978742055,42.25754199981986,42.2597570126847,42.24971171426937,42.23763565308914,42.21429377675171,42.19680778771555,42.17701882331586,42.1555543183644,42.13304845529904,42.1102694742867,42.08781222597817,42.063814365592805,42.03629943578812,42.0048962944639,41.97149119677981,41.942034800674435,41.91488891220393,41.886382448761765,41.85476861484524,41.81944077508027,41.780617200790466,41.73796493850288,41.69056240122075,41.63792044544921,41.58295910749797,41.52992255578235,41.49447733657816,41.44661549308769,41.40216056261032,41.35884063906306,41.31279720118851,41.26442803239659,41.21310314926781,41.160034415871365,41.112468794685874,41.0793313418252,41.07028480575694,41.09377557405252,41.15641073675248,41.25801514302266,41.38846571412232,41.541338156978256,41.699357823444224,41.84492386743444,41.96332782855641,42.054868477100115,42.123840179678126,42.1761792615654,42.21760097471562,42.236818678649016,42.175455853080805,42.04397833521789,41.87290810818163,41.68800779712599,41.503870275820425,41.31199879829049,41.11083509029468,40.89904835582179,40.675238671404216,40.43816127862961,40.186863319881695,39.9298260301566,39.680083136023526,39.469868153221626,39.32996459995951,39.262153409475005,39.190510207430705,39.1001932652881,38.99907451000718,38.89157266394846,38.78831679242511,38.70048266363952,38.640726314358474,38.622352021054375,38.66003471605858,38.74527148997165,38.93596246986659,39.227547100402475,39.63343728217801,40.16579016510857,40.813488172036145,41.50663685121774,42.11334375475064,42.545760673602594,42.72000312905516,42.6645266518979,42.92474973384439
41.352082752663215,41.54766540241423,41.69160645664767,41.78887643847062,41.8439146202929,41.85510191946646,41.82311837977591,41.75997155508236,41.66704443535335,41.55231090661639,41.40626090616349,41.23716072221085,41.05465941763832,40.869669897179826,40.69348078909266,40.535373520921816,40.40908142315459,40.32091137892276,40.28129938673669,40.295316213868794,40.349799119985306,40.43342559818687,40.53532117135549,40.65242890716856,40.77736737657595,40.91339821400039,41.06331463141543,41.221763216576946,41.38060935474785,41.52487011270246,41.66311924018528,41.78098644535671,41.87980830003601,41.97086056080194,42.03964047205532,42.0974181568157,42.14330317616813,42.178237558832116,42.19638113984526,42.21272827211318,42.22041543352376,42.22129928741953,42.22572724423597,42.216001877666045,42.20368713931915,42.181129457953354,42.162407454856655,42.141514552617444,42.11904205681718,42.09558732161202,42.071761504129555,42.04765676509249,42.02117770452297,41.99037733279191,41.95543509957087,41.91874687904745,41.88690857452176,41.85798005848587,41.82786906831063,41.79496910892301,41.758755648805234,41.718996114378534,41.67516611957467,41.62632186100983,41.572093631538294,41.51580672754961,41.462085083960304,41.42123426012534,41.37539711530103,41.328172109357986,41.28181688674523,41.23245349912391,41.18295272160692,41.13301906645187,41.08446291386593,41.04393280242755,41.01946295823568,41.020472131723395,41.05314957560014,41.12258048512876,41.23028499334231,41.3621023213002,41.51300545012112,41.6661005095715,41.80514551053414,41.91623221780556,41.999758234381126,42.0592646864099,42.10184258617439,42.133632987636624,42.14422101164014,42.07638655145294,41.939937449508506,41.76017824416572,41.56278275621362,41.375764510181874,41.181867006956175,40.97963504113887,40.767854106054685,40.545208175449915,40.310557540097776,40.06307884026906,39.81934432536597,39.57302681705139,39.36327608471382,39.227703481585465,39.166094420479894,39.09692397106968,39.00702010585721,38.911871004753465,38.81307180737223,38.721322552698254,38.646214165737945,38.60055628430006,38.59657345995238,38.65018234557826,38.74266023859603,38.95089476842025,39.26215358555195,39.68960444328338,40.244705360113116,40.9120964937044,41.6133064665698,42.1949594574798,42.59525841307251,42.77163748574653,42.75920560891658,43.04902292823831
41.366162493061644,41.54555335597147,41.67278596505265,41.75171217933986,41.78879603128853,41.794553693185506,41.744567017468576,41.67323262854036,41.57494988339094,41.4521364114691,41.303300066661926,41.13497582252651,40.9569949403865,40.779822684208376,40.614243531083666,40.468105585460556,40.355894234866724,40.281546614519975,40.2551835168254,40.281357372044795,40.34658665355443,40.440738726282035,40.55125850001066,40.676170593067475,40.80697124215479,40.94683145772795,41.09837176753124,41.25644075594208,41.41291775590749,41.549831955265624,41.683200933282215,41.79533019401425,41.88795387988598,41.976083733723385,42.03816568501494,42.08780435525274,42.12839399742634,42.158899026585985,42.16890579412796,42.181507896618875,42.186515826539505,42.18558314386131,42.19137095730859,42.181765917691685,42.169063532491585,42.1472646005042,42.12734436598616,42.10538068098582,42.08193343726502,42.05756772348654,42.032751126265154,42.00711273800419,41.97833937609798,41.94450754211271,41.906305243028555,41.86660531548131,41.83258682053598,41.80203619723329,41.77048337684844,41.73645040250475,41.69948640168548,41.65894999768995,41.61414456425592,41.5641090771495,41.508584110940504,41.45125520390707,41.39708025893893,41.35151842049825,41.30769394003631,41.25844344001712,41.209818301981606,41.15807485553759,41.108142110617074,41.06006154801315,41.01615720943079,40.9824960079355,40.96626130259652,40.97653530241924,41.01755294729777,41.093039442629824,41.205712768562265,41.33815841202268,41.486436909271006,41.63415818760035,41.76632908626208,41.86977115734621,41.94500762630787,41.995028239348436,42.02793489994596,42.05032501358036,42.05256536241027,41.978369018865585,41.836994619796734,41.649505320543085,41.441726717025446,41.252124174438556,41.0565193782436,40.85354054808102,40.64208014118952,40.42089937897395,40.188958217089876,39.94556230979226,39.713813679196214,39.471711027165256,39.26383267226915,39.13316569694726,39.077830577515805,39.012056253924165,38.92415468574522,38.835884989227935,38.746519172209936,38.666695736388505,38.60462392607695,38.573169240203086,38.58365067771942,38.65300835176406,38.75597599736543,38.98135689519143,39.31109156996087,39.75803139509967,40.33284968773394,41.016268838543276,41.72040724180411,42.27851353640816,42.650326670422494,42.8302572165148,42.85972552986712,43.17714729348567
41.377185032401236,41.54086614947233,41.65203779788995,41.7137689773577,41.73425155206151,41.73424556674923,41.66837623826345,41.58964186796843,41.486676533640775,41.35700694174013,41.20640759666767,41.03979589780618,40.86707411167066,40.69823436517103,40.54352188777785,40.40950940049963,40.31108104790468,40.25017372748844,40.2365006920511,40.27410001644334,40.34928958069199,40.45288356148155,40.5710572539622,40.7026221143176,40.83822948657322,40.98093245291299,41.133181339602785,41.29004795271583,41.443522147072656,41.57351162065683,41.70166795513501,41.80793037267747,41.89438190771715,41.97883467615992,42.03452592958672,42.07661206933242,42.11215848760555,42.138460978172766,42.14151385550567,42.15061038092841,42.15307012651147,42.15035618669962,42.15671213489131,42.147040096746686,42.133812081829106,42.11274076504089,42.09166032541547,42.06865943930463,42.044271129284354,42.01903261526926,41.993281010523376,41.96622082804199,41.935335976220706,41.89872066619013,41.85753064723902,41.815083793456864,41.77908204408147,41.74706603488719,41.71422993751137,41.67921304833511,41.64163007095949,41.60047154532942,41.554887151447616,41.50390342512993,41.44736227607755,41.389265783662374,41.33486135453189,41.285258402996725,41.243433606841876,41.19286049114123,41.14268983882933,41.08945267064388,41.03974499108548,40.99394544893749,40.95481059123724,40.92784243266352,40.9194125633966,40.93818153578843,40.986715740209604,41.067534103705796,41.1840910936709,41.316455564430434,41.461488399026564,41.60341604337838,41.7283893612223,41.82389254466032,41.89059864084959,41.93113400752002,41.95447461926824,41.96770015736351,41.96187407926575,41.88143871890607,41.73520558353079,41.54091169606901,41.32474555795792,41.13285755414941,40.935864214345514,40.732459386682734,40.52163396136622,40.302220595728635,40.07327424022351,39.8342292697826,39.61325213542468,39.37612384019875,39.17145389399115,39.046240454633875,38.99725161269087,38.93575229478972,38.85136037982858,38.770832006081974,38.69158148863296,38.62406297732234,38.57529741865718,38.55811729742661,38.58310177472142,38.66800945366247,38.784300758058656,39.026386521884305,39.373411944349584,39.83784528566359,40.429500997549376,41.12550761238855,41.82801604920302,42.36405447365857,42.710849893239185,42.895662950952314,42.96587723024271,43.30899902199456
41.38525248895382,41.53370418753501,41.629456186895105,41.67511184341267,41.680306367226436,41.67425181432048,41.594524411612994,41.50915528778332,41.40215985658546,41.266810865112575,41.11542117347947,40.95140416811589,40.78462897103864,40.62459126149196,40.48096513889015,40.35919705161172,40.27424150960562,40.2263825029719,40.22484130535364,40.27314685566111,40.3575272768885,40.46951800293494,40.594408455454136,40.731524231157735,40.87093096575323,41.015539310203025,41.16763232191906,41.322524244137746,41.472404449677875,41.59586262040791,41.718504116979275,41.818790099671446,41.89910634025195,41.97919570340856,42.028796442848964,42.06389447124855,42.09464442416011,42.116964948093226,42.11417499986728,42.119997819528315,42.1200383021618,42.115581033488894,42.121774759972865,42.111860677231384,42.09798003655429,42.07759951220004,42.055397137456055,42.03139305845759,42.00609780245167,41.98002495130688,41.95339382673412,41.92502171853459,41.892204100794046,41.853047307463775,41.80913523460422,41.764199600349635,41.72640675052259,41.6930782778886,41.659113313435576,41.623257599158805,41.5851836938658,41.54355345190167,41.49738076005068,41.44568428044123,41.38839851937114,41.329799713907576,41.27538164455285,41.22238279292053,41.18254375526606,41.131309199283905,41.08027645134547,41.026378344657104,40.97751015467054,40.934385624210705,40.900116347956676,40.87965609806537,40.87860292912474,40.90511804977499,40.96036800539982,41.045810962806875,41.16521259365661,41.296815356664204,41.438015783986465,41.573759262753235,41.691241102018815,41.77854427722987,41.83651326597552,41.86758515995097,41.88148016052942,41.88578152380279,41.87216951051284,41.78563111516169,41.63462607815895,41.434419729498764,41.211745157407506,41.01787293487336,40.819809817454676,40.61629933250564,40.40642306672464,40.18908013946635,39.96341654011627,39.728995261571384,39.5176777378287,39.28625332998545,39.0860557279833,38.96681696323439,38.92424725811323,38.86785733246188,38.788400562983725,38.71642759796691,38.647925486812746,38.59305090932623,38.55782011747936,38.55495257132975,38.59444485132438,38.69468237032005,38.826716512454404,39.08502132020303,39.44816559943852,39.92817326301191,40.53393713913779,41.23931522107605,41.936209761049035,42.45163075135382,42.77671252910924,42.96765531865134,43.077451525536574,43.44445430617307
41.390466980991256,41.524167874777675,41.60513536380363,41.635805788393284,41.626985661397924,41.61464671006217,41.52298990696958,41.43172890240177,41.32133532270761,41.181436549269534,41.030178474396116,40.869583853521675,40.70939155803829,40.558579694595295,40.42622256413552,40.31678062436956,40.24497526730668,40.209762726114135,40.21979574967287,40.27810059829472,40.3709191176345,40.49029994979177,40.621003126730514,40.76261770382658,40.904864535616795,41.050490140245614,41.20161368876906,41.35380906744746,41.49954658515769,41.6168384660507,41.73369323005066,41.82791249332126,41.90214113421277,41.97724913076626,42.02105246188003,42.04970473319503,42.075899584544274,42.09445247084812,42.08685890310169,42.08963230690508,42.0873803222127,42.08122030178358,42.08658281554201,42.0762639215462,42.06161464588978,42.04188240261828,42.01859660641932,41.99362376932832,41.967456126343436,41.94058768594601,41.91313224472725,41.88355609281074,41.84898034572088,41.807518068373255,41.76114292752622,41.7139700235351,41.67457344522371,41.6400816326785,41.60513806775723,41.56858460772048,41.53014430764291,41.488188412011475,41.44161226896612,41.38943101857358,41.33166323324299,41.27281824173476,41.21859440281551,41.16282017556944,41.1249520248572,41.07367550099866,41.022423093587165,40.96864327779163,40.92118639303065,40.8810969288186,40.85176776826043,40.83762102559485,40.8435185882698,40.877052062322875,40.93823979393258,41.027616514383205,41.148869893507786,41.27905936686469,41.41587492874934,41.54507303157247,41.654799075255674,41.733674252536865,41.782733489654916,41.80438486566752,41.80896994011766,41.80459221771489,41.78347400445787,41.69098167121978,41.535311841129435,41.33005177958763,41.102631393770686,40.907078602169285,40.70826448976378,40.50496816111136,40.29635495740472,40.08138632393944,39.85929604738576,39.62977582648989,39.42710853018557,39.202087570358984,39.00755415234912,38.8947844313378,38.858707245891075,38.80821660573618,38.73503861008713,38.672387307534144,38.61521789692067,38.5732861662267,38.55177749654409,38.56322717727157,38.617198007894224,38.73252382078332,38.88230525233146,39.156298961851746,39.53440342594807,40.02814247518134,40.64543596207755,41.35719407044156,42.04506524962457,42.54129085161675,42.84779902561929,43.04603494920418,43.194239231241944,43.58338933842927
