23.414421444212245,24.207177858790487,25.005233433651718,25.73220397334249,26.601197630057918,27.399760294790585,27.91865674214599,28.481980631681946,28.890668692031895,29.265317792619385,29.62119087111924,30.107901407483965,30.8327786461901,31.718457059644983,32.70613931410129,33.91805170166297,35.12883896854137,36.32633323753208,37.49310706601644,38.558067755108446,39.492089851318575,40.11542677460402,40.48349386313951,40.71462336208531,40.86677620956278,41.44249424804635,42.2112821361222,43.35504646685828,44.71972431482765,46.012349549375685,47.16136431020793,48.05522268246582,49.04754970680905,50.12031574545342,51.36111664069392,52.550910728783876,53.5934647435164,54.52197875896261,55.4576717276517,56.40027414151337,57.3892008853356,58.387621342040916,59.613545756008214,60.92474594366981,62.19685771970867,63.18608939887402,63.81970868825403,64.60227102322062,65.65268745283156,66.7716518852865,68.01599145669009,69.2673575896349,70.43681401293891,71.45595486420743,72.38107991517062,73.25017057518724,74.09571248996942,74.98305881760857,75.94156289847014,76.97299696267089,78.0796955613484,79.22730929993564,80.34746759276699,81.38886768230131,82.30940712061627,83.22163387676058,84.11091896009276,84.9984990789091,85.99709622963996,87.04023652462482,88.08809951906625,89.10131856776827,90.05782543750877,90.9449213843164,91.8804969964314,92.76525541160525,93.68149631312167,94.60506568073296,95.67219610640005,96.74637177629148,97.78871501167515,98.76251315990922,99.60783260970221,100.46736338697445,101.27205889609893,102.03886591106453,102.79568041226925,103.64320197170065,104.5861247851486,105.54056630104114,106.43203503184647,107.26221540139998,108.05526081206514,108.85707854817679,109.68462218035889,110.60402008886767,111.63836557343673,112.71925857638303,113.75092603670062,114.70902149780491,115.578175166294,116.36357388218076,117.09289730803849,117.78222974662697,118.4685239408716,119.17815835677446,119.93059428876275,120.73954936619499,121.58924600083657,122.4566633907531,123.31886588919555,124.1630927348155,124.98809538690084,125.81651436771118,126.62032004875918,127.64551782908698,128.74746564118635,129.81466660083103,130.89000726683963,131.92220707508358,132.8891936322016,133.77126348878468,134.51619478364032,135.09838983190062,135.64360612532656,136.15450168715367,136.70789981636685,137.3849509190349,138.20334643483721,139.07990389962342,140.00271594612562,140.96038764004047,141.92792698758316,142.8816743243762,143.80619534704167,144.68340352191038,145.48517577578275,146.19960139288148,146.911528863288,147.61853592077227,148.35622669763563,149.09366016583564,150.02483930365517,150.99387917230104,151.9533065877904,152.80286536757532,153.70427687526598,154.59779652021297,155.4225161597815,156.34087590672144,157.30526084051004,158.29368485263905,159.2702347096746,160.17534552909052,160.98114160858742,161.73009573611193,162.37566274570366,163.27006771805202,164.16148586986432,165.1247425767502,166.13411223506432,167.14971754243885,168.14750373533138,169.10818439585887,170.02387552518124,170.87801561507885
23.63828603234536,24.44873867996016,25.248258154873497,26.005346912849127,26.828955899895796,27.57341621862063,28.100131412687706,28.596535562257674,28.992627226396287,29.361780874450332,29.74619028750919,30.273973802391573,31.032672789897596,31.947688607083577,32.96529028524266,34.14835286640552,35.35675332380322,36.5587446094708,37.71219329184915,38.74127932694823,39.60457719133462,40.18275164227455,40.54987331747947,40.83261702646221,41.081157386482225,41.67433389935859,42.460389243761796,43.60318080504488,44.953639913748006,46.26095609672302,47.38728589386435,48.28395290225011,49.28949188145763,50.39720534803673,51.618986940893635,52.78459433175202,53.80161110608316,54.72064280796301,55.64228573321117,56.587027346461056,57.593526971819365,58.65311035198979,59.875486764613015,61.16094406266826,62.39549086166358,63.373946505439285,64.05349656107019,64.86406743894186,65.90738996350129,67.04651804198254,68.28326756954999,69.51763698691182,70.66197693465288,71.6521873983634,72.56311212413071,73.43900067097042,74.30667957393462,75.21832636662792,76.19546821189795,77.23384183516606,78.33378153916775,79.46387824988618,80.56730187923344,81.6004833924652,82.53371994042932,83.44543752714453,84.34597027180256,85.26117195437097,86.25949092488125,87.29177018836141,88.32280064205649,89.32017867246044,90.26819066329698,91.16120983328386,92.07753936550165,92.9737831134131,93.90696716667574,94.87110218617589,95.93196698302339,96.99379681152892,98.0190573549753,98.97607203620333,99.83486751301615,100.68165350098731,101.48662303377375,102.2653088313576,103.04722745574682,103.90194396864301,104.83990556560857,105.78416887924178,106.66598781390283,107.49234175457546,108.28982577035623,109.10107388367986,109.94490932396972,110.87354322996069,111.90641056989077,112.97442904349997,113.98554517156177,114.92113177036958,115.7750653776372,116.55698924118852,117.29267822742018,117.9990372537107,118.70462193004872,119.42996805630015,120.19118990531929,120.99991989664898,121.84224000090951,122.69889236567843,123.55145025744959,124.38961120150564,125.21528046642344,126.04991027786814,126.88259778407811,127.9081146995868,129.00526943160742,130.07598051903472,131.1423248171611,132.1618764543276,133.11735442538628,133.98962345447455,134.72683729210797,135.30291733217567,135.85656489443824,136.37085734913902,136.9384983216597,137.6278373333937,138.4520629550457,139.33821041882354,140.2686553484531,141.2275600359375,142.18847875195965,143.12696367485495,144.02839922419793,144.88053581084728,145.66479820437536,146.37533439471534,147.074737374444,147.78249560305733,148.53863855107568,149.337358372919,150.27330942319983,151.23424616968117,152.1790015324938,153.0456289875131,153.93356465555811,154.8204793306822,155.68362005491915,156.61138783455831,157.56820415136872,158.53519618357026,159.48511342055681,160.37030589439942,161.17342118491197,161.93485647894784,162.62549278394562,163.5177607662071,164.42381680307025,165.39463864022727,166.40102373388848,167.4049786833652,168.38277913477552,169.32246848118348,170.2208891115992,171.06850840793183
23.868245107724807,24.692858227366532,25.491511127139706,26.268179158986598,27.049432333611897,27.744448917494942,28.27300327239587,28.714186983172677,29.099727043712743,29.468364716081346,29.88209940340108,30.448975755013123,31.239295659021096,32.180840769638365,33.224377556188784,34.385002580164446,35.59041369725203,36.79186543144974,37.927311201517554,38.91922041354903,39.718278088060586,40.2569443283973,40.625967318581324,40.958877191888874,41.297378984790676,41.90829734167532,42.710741402764185,43.85268149925411,45.189856495248456,46.506228444564314,47.61403049213441,48.51779005011988,49.53585919021215,50.67068864120983,51.8743722517634,53.01757692573506,54.01152699019199,54.922295479438155,55.83403961892788,56.78341877183799,57.8067354366554,58.91731000237789,60.13608416074555,61.39783562513215,62.598174838257584,63.567533216387275,64.2897296316563,65.1258588238781,66.16405400455321,67.31864456374156,68.54748572438159,69.76570316218292,70.88704116380785,71.85114090655502,72.74975561050115,73.63262175058323,74.52105526548934,75.45518014784545,76.44932984673386,77.49384269411513,78.58741014753743,79.70148905568446,80.78970583621289,81.81558603726332,82.75989000824507,83.6729511724658,84.58430298004484,85.52269613704655,86.5204758675832,87.5426212166029,88.55824235632821,89.5413106147505,90.48186373348906,91.38058209226745,92.28299051329104,93.190425468393,94.13854829998382,95.13575958563223,96.1905755745669,97.2408353279721,98.25043618918241,99.19232055472398,100.06123514133995,100.89814815427164,101.70477198769872,102.49522823616513,103.29902550088076,104.16013491301644,105.09349284661228,106.02846346932328,106.90159356212517,107.72459964542954,108.52609649951626,109.34600941084804,110.20451457063439,111.14121822280903,112.17221070954595,113.22808771078302,114.22024300617721,115.13543373168832,115.97582825101105,116.754989804541,117.49696817820626,118.21913370232443,118.94241572089567,119.68205151751931,120.4511477038811,121.25953965767165,122.09504822342551,122.94187096147341,123.78570405666059,124.61852644532311,125.4450078701362,126.28550864131896,127.1443757174712,128.17009859403402,129.26251733846473,130.33543736735965,131.39245012456627,132.39946469687993,133.34377149640446,134.207035167776,134.9378637151997,135.50957380132232,136.07230479998697,136.59070779258423,137.17190576495142,137.8726477755814,138.70201987955167,139.59640186200946,140.5332098453965,141.49258080885068,142.44672232740328,143.37058222853022,144.25050714398344,145.0796747400886,145.84819901873266,146.55561850342428,147.24645565788674,147.95734535819807,148.73127735523693,149.58199988121734,150.52228634481608,151.4756959361706,152.4071079523872,153.28698777444572,154.16466908122484,155.04797883179583,155.9436112061398,156.87934007999363,157.82865329765207,158.7757377182441,159.70143298317356,160.5688647268833,161.3701329195187,162.14358991090916,162.8754286708874,163.76616486215084,164.68536280854937,165.66261924964357,166.66582401529303,167.65877936072624,168.61821258104607,169.5387732014715,170.42169180494562,171.26385075705994
24.103500809882732,24.93890709567918,25.734507090285078,26.521187321776488,27.26302432371678,27.9130875960021,28.438218982749483,28.835032227411407,29.21207675186897,29.584780435014334,30.02847065741653,30.632489761200993,31.452279369587075,32.41763926075598,33.48329302100786,34.627176950428485,35.82889652603892,37.025165629147104,38.138459304069265,39.092236852154514,39.83329809326132,40.33788087043104,40.71150869048404,41.09314627629492,41.515402763601095,42.14430454868418,42.96228278477748,44.103483723322476,45.42827082855992,46.748587816474775,47.841690823080704,48.75630067229482,49.78616877722377,50.94091421407169,52.127401832295014,53.24992780916084,54.2231850324309,55.12687018516172,56.032526274415034,56.988777280625804,58.02813279933802,59.18027904091198,60.395404151589325,61.63540784085302,62.80476144726618,63.76661611246649,64.52828835017556,65.38762375710768,66.42244005750165,67.58814986513158,68.80879513483004,70.01168382687324,71.11205480517732,72.05275208871575,72.94086504781953,73.83086884323937,74.73871864149774,75.6935631966318,76.7031530795976,77.7530395656871,78.8406109037564,79.94011276078676,81.01458879215836,82.03404369617408,82.98790304799272,83.90394682159133,84.8256514408412,85.78312418266736,86.78011976463118,87.79283491208865,88.79441592795655,89.76464353610551,90.69872770289669,91.6029246225701,92.49626492735796,93.41455864219051,94.37572545198397,95.39909792979446,96.44807961736558,97.48752177947824,98.48283281606108,99.4111725752919,100.28717047878054,101.1168454098172,101.92635291235882,102.72840855392387,103.55106869261581,104.41780367347239,105.34690109428932,106.27342842092885,107.13878987610671,107.95890467111492,108.76400413074666,109.59184250541838,110.46346213910891,111.40712086958615,112.43586768055238,113.48031825041447,114.45504711883169,115.35187015195781,116.18033495049883,116.95741222506388,117.70559694474308,118.44239243494944,119.18184006770727,119.93440068432388,120.71049870045934,121.51844685320175,122.34768839009534,123.18558053667427,124.02157125552885,124.84974942202231,125.67717804584714,126.52321734068606,127.40566814830107,128.4314864797738,129.51922698533696,130.59312340825164,131.64050428593293,132.63510872352535,133.5685830223744,134.42360794755112,135.14931908596992,135.7183134905827,136.29072855071865,136.8139076644146,137.4079914858103,138.1192798564429,138.9531424030074,139.85446674566467,140.79642898058069,141.75554161873114,142.70277046309977,143.61263323212052,144.4725710540794,145.2807936702351,146.0352814697254,146.7403345952561,147.42623954748368,148.14240729581982,148.93344578370898,149.82755096834066,150.77175145472,151.7181879832164,152.63752943636223,153.52718420447405,154.39755123643098,155.27992836898702,156.202534049416,157.1448466066655,158.08673245416193,159.01538216434378,159.91917255027752,160.77091156152494,161.57112392231974,162.35614855037448,163.12547169266796,164.0152474357226,164.94615240082825,165.92876628588385,166.92861181776226,167.91120111135703,168.85382530995017,169.75704752996305,170.6261587248799,171.4638665832704
24.343255278351286,25.186255879567693,25.97676078414434,26.764858011240364,27.470129262721,28.07956145873067,28.596725205227553,28.959168627958345,29.329784958752644,29.710739148751195,30.18485648817716,30.824098316807582,31.671256037622026,32.65780979388309,33.74192857376808,34.8740520846864,36.071278247314986,37.25811512824117,38.34563610855178,39.260674480008355,39.94974275870165,40.42543730583452,40.806230257226545,41.235166697609955,41.73519048202645,42.38227549407283,43.214957561449765,44.35552265108643,45.668779682913254,46.98845543602965,48.07035960476582,48.999051314994595,50.03993778664367,51.208030655721174,52.37820494148034,53.481716280457164,54.436557869387926,55.334300336907425,56.23733858928575,57.20243173580615,58.25702557936156,59.44207621529882,60.65351294432791,61.87364791962245,63.01510248646482,63.97096177442536,64.76905316679134,65.64934081770885,66.68230860386089,67.85515236072057,69.06734501454046,70.2557066924078,71.33706596353471,72.25695764477918,73.13629510962335,74.03357697815254,74.95954877882409,75.93341854835765,76.95694318710878,78.01147247605104,79.09341332512375,80.17972040864935,81.2418600755228,82.25572444867592,83.21774478360153,84.1381964833881,85.06975001021314,86.04250864696482,87.03849132291074,88.04245657755814,89.03131262301675,89.99010657799253,90.91866562633136,91.8281238854947,92.71677709526087,93.6455588004512,94.61798436161419,95.66117726935495,96.70453684775443,97.73389061990457,98.71622853737591,99.63254195772772,100.51290850944498,101.33774333061383,102.1512129622391,102.96463421307047,103.80335117589661,104.67497911866245,105.60014477476932,106.51904208370156,107.37751435544064,108.19517242878423,109.00347979524877,109.83853054312782,110.72177624814934,111.67132697246561,112.69748317106007,113.73120433457659,114.68998508781,115.57038380137477,116.3884566401837,117.16409315558285,117.91839431137706,118.66868679406703,119.4228297247784,120.18700750060565,120.9692739110652,121.77667968717795,122.60017822262989,123.43000244981718,124.25899582275471,125.08319108735783,125.91169144136455,126.76294425859183,127.66648937593035,128.69229532415136,129.77541599580286,130.84912490415644,131.8866083981388,132.86894545504845,133.79192718041446,134.6394511126619,135.3612484374731,135.9290906511991,136.51173885537912,137.04031161155527,137.64662482380493,138.36763118682305,139.205355720065,140.11239358627273,141.0583622976304,142.01653412553023,142.95673590823492,143.85321993234402,144.6946429021668,145.48386596188766,146.22594880822464,146.92936354645843,147.61364487710225,148.33700352554789,149.14444651008148,150.07397791189902,151.02168613912764,151.96168182226552,152.87016957331028,153.76646075369888,154.63217220534125,155.5159612876888,156.46043302072025,157.40802137821262,158.34256579570038,159.25420222955245,160.13831127462154,160.97633593330673,161.7762413032274,162.57238491572218,163.37562313542594,164.26497591676193,165.2062140944333,166.19316162983273,167.18948587978042,168.1623254720923,169.08963855729505,169.97724043989814,170.83416499106175,171.66837980737014
24.586710652662603,25.43427517370168,26.21778694855221,26.999677837399794,27.67114454313514,28.24409971026925,28.74946860130909,29.086693517797926,29.45296027225147,29.845951974793834,30.35080933430455,31.02338391768527,31.895857779152422,32.90107808246632,34.00017610853765,35.12480409042695,36.31663529823136,37.490183854410176,38.54884012401268,39.424879134354256,40.06771763614642,40.51948967206653,40.9098648428478,41.384680873763614,41.956703899179736,42.62213015152891,43.46870990442916,44.60873345638243,45.91127982753938,47.22625252680415,48.30012955525237,49.2456085244389,50.29668336262306,51.472186555257196,52.6269108383112,53.71301163805187,54.65161813765107,55.54451934644896,56.44806945315318,57.42371100036065,58.49272029622032,59.70276027324513,60.91047674614486,62.11254307123195,63.22904975362902,64.18033678301234,65.01190453166689,65.91098858475988,66.9434201251453,68.11977046507647,69.32328457715796,70.49789947021172,71.56212274365349,72.46369427467879,73.33590046945017,74.24058118453654,75.18342475433246,76.17468923839368,77.21070544588717,78.26918145137601,79.34584692893847,80.42028304272847,81.4714290147592,82.48049637424718,83.44940093900078,84.37547216672309,85.31633304418226,86.30090208567043,87.29565924930729,88.29153151575076,89.26892370758395,90.21762888187864,91.14156055860471,92.05606634234417,92.94394150455823,93.88280210882053,94.86481076781264,95.92205765500618,96.96000500206834,97.97997630310822,98.95060465489146,99.85634256185223,100.73868421744024,101.56083997965129,102.37919929182458,103.20368964204172,104.05586709566788,104.93169011723819,105.85323835418181,106.76528280728469,107.61770459972024,108.4333185155902,109.24445462422408,110.08603089971331,110.9794811165117,111.93391233362088,112.95715886921916,113.98082963545168,114.9250844913969,115.79091745013588,116.60006448414886,117.37486924892374,118.13519006245463,118.89789012215857,119.66531944640376,120.43986391025653,121.22750435170991,122.03427636353891,122.85253544273999,123.67511805943846,124.49792172703846,125.31876239708411,126.14844850449646,127.00459727765875,127.92685369972186,128.9525420945117,130.03110199344133,131.10352811751986,132.1308835580617,133.10111181223408,134.0139421476428,134.8546739819702,135.57369680276372,136.1418595344136,136.73523842271422,137.26977428093141,137.88767511850352,138.61759937756676,139.45858502537672,140.3701709003172,141.31905934017064,142.27564998919914,143.20873141199436,144.09244557591902,144.9167746359269,145.68886497564705,146.4201042851014,147.12258623327907,147.80822748060984,148.5404561570077,149.363582207944,150.32124698950253,151.27207178425522,152.206136964765,153.1049319521229,154.00505989822116,154.86849307212037,155.75571093333437,156.71735255602508,157.66897835827316,158.59627749706942,159.49227062155308,160.35882830895835,161.18502737721136,161.98533217215385,162.7921515253305,163.62588428530037,164.51531773510834,165.4655764038911,166.45588716237492,167.4485449398318,168.4122339797671,169.32567355888796,170.19930090451692,171.04558572315068,171.87721435016633
24.833069072348835,25.682335572750713,26.45710032334342,27.226133410276358,27.866467557469743,28.40693155520638,28.89739583247311,29.21770422991462,29.58171130025313,29.99013003064416,30.525881634420347,31.229929059686445,32.12571671020477,33.14716983995236,34.25792751938474,35.37860907513891,36.56404411593913,37.72084173333236,38.74806985949953,39.585196652435855,40.18732827736046,40.61991400658584,41.02214527138673,41.5414312226855,42.179904774173934,42.86378849474004,43.72348398536376,44.863051313046974,46.15566803166917,47.46240031237349,48.53109339260294,49.495538846847396,50.55592264931312,51.733530501778695,52.8736487817794,53.94388318037275,54.86833847380835,55.757460625560036,56.664311755630536,57.651943937270936,58.734523469408664,59.96238996245772,61.16636176422366,62.35208050547312,63.44645504653427,64.39450771897587,65.25672289496553,66.17254563733908,67.20553510286919,68.3821225927673,69.57676303632763,70.73838987171001,71.78727325030704,72.6728986783481,73.53953580083746,74.45171649160505,75.4102256448871,76.41731830211049,77.46444513255243,78.52620651783101,79.59794123249955,80.6617717064804,81.7032049383205,82.70822755236631,83.68285723811964,84.61554588046317,85.56513489877011,86.55835705451558,87.55169225070628,88.54010502940586,89.50724044773331,90.44713958923091,91.36729555452825,92.28663845442144,93.17717264280842,94.12566473294416,95.11569040951736,96.18179913744052,97.2145418166423,98.22581328294643,99.18594247037231,100.08248824748608,100.9647325868733,101.78613341991941,102.61015905560036,103.44535926927428,104.30861059687435,105.18796553785111,106.10619629865641,107.01212894132132,107.85929820853866,108.67325852868554,109.48685974887401,110.33430095091188,111.23660096295204,112.19495275522557,113.21499646317966,114.22927782522198,115.16037290787713,116.01341386843784,116.81502964647751,117.58957715791236,118.35581398232208,119.12987576170536,119.9092439868783,120.69296185716841,121.48522103840457,122.2912750862234,123.1047777721364,123.92090872407428,124.73829293708039,125.55637430695563,126.387349683051,127.24808428050925,128.1867754190382,129.2122437582,130.28630260183107,131.35641931078774,132.37345086257946,133.3317447158669,134.23476610117785,135.0693858743382,135.7867092148964,136.35657439146857,136.96112996146982,137.50215031946834,138.13101170947465,138.86908203951896,139.71275551359477,140.6277872042816,141.5785696518263,142.5329808696891,143.45886972356394,144.3304134095638,145.1390182030407,145.8957640721141,146.6176511512265,147.3198835319658,148.00954319187383,148.7520872998245,149.59015555088612,150.56932447876105,151.52288977631875,152.45151292216184,153.34172016169154,154.24322411414158,155.10647492093315,155.99881065135685,156.97333709130297,157.92783151048556,158.84799173307093,159.72966004802905,160.58070280604073,161.3968754282213,162.19824363901137,163.01530089757804,163.87625642843,164.76624032060124,165.7242678437281,166.71702476439518,167.7058877364006,168.6610081712162,169.56195155053615,170.42317789705945,171.26029604080625,172.09019413246602
25.081532676942114,25.929807671384395,26.694215648352685,27.444711339891615,28.056495698235366,28.568286198130675,29.04145356019858,29.352298097292884,29.716146650645303,30.142984433804074,30.709625827146144,31.443316238663503,32.36046494680553,33.39581077978782,34.515074700377546,35.634643146311056,36.81258113758943,37.94955869068596,38.943323824059874,39.74197287149683,40.308680234108614,40.7265863468512,41.14280436688226,41.70516016230525,42.40475486612202,43.10717049739391,43.97922397590165,45.118411394916514,46.40184106453351,47.69732001631287,48.763343834880104,49.748408828439764,50.817172790865044,51.992211084384564,53.11854803087679,54.17440020584766,55.08669151444781,55.97305758601439,56.885658386330945,57.88645940951864,58.98174161842086,60.221024030643285,61.42123420574791,62.592247432137505,63.66717016295604,64.61324116306444,65.50338870685059,66.43399055452474,67.46841401854685,68.64232715836103,69.82792960569466,70.97730560832775,72.01256558826883,72.88450755572065,73.74705577732276,74.6668179285718,75.63983052735217,76.66124877487891,77.71816752372419,78.78258770158513,79.84972575310603,80.90415744336141,81.93709717465967,82.9387860625117,83.9180994048874,84.85818963347542,85.81588992999824,86.81492610923176,87.80665903399314,88.7882224212629,89.74625410954003,90.67856784151643,91.59575366891367,92.51972668302938,93.4158849975699,94.37352283846761,95.3701090256664,96.44046176735043,97.46820502781134,98.47143601327639,99.42222328558306,100.31089287445002,101.19128860185116,102.01362171440798,102.84393940805133,103.68942752320483,104.56157582446066,105.44383424915281,106.35903307432265,107.25955883545465,108.10223278148916,108.91490806522286,109.73062630039993,110.58329807246056,111.49316000622636,112.45452403945312,113.47109764109162,114.47663257606993,115.39587791553542,116.2378158264773,117.03322329125291,117.80805353537438,118.58009585532591,119.36451705518864,120.15453810049671,120.94629328523314,121.74245498716034,122.54771405917005,123.35692293252998,124.16735580226083,124.98005342158085,125.79593777272692,126.62829542483632,127.49331314976571,128.4462688332422,129.47141728256133,130.54103544455094,131.60788474640586,132.61443140856971,133.56098108673172,134.45453721813777,135.2836961086278,136.00033070692547,136.573189473606,137.18931618039167,137.73729437409114,138.37650393628664,139.1219767835245,139.96779237937125,140.88523101464943,141.83694277622214,142.78861842695142,143.70726359212935,144.5672266799967,145.36142555118934,146.10453661188953,146.818492657471,147.52113631876637,148.21714784476163,148.97121906362366,149.82346921249749,150.8181766572848,151.77412150153435,152.697769205903,153.58043779090775,154.48119587756105,155.3460788359443,156.24489378718928,157.2284310625265,158.18469479848815,159.0978326785069,159.96644321666332,160.80391391862142,161.6117696213192,162.41482281371225,163.24168555084313,164.1267408509537,165.0177111030802,165.98231692847077,166.9766563167781,167.96161300797112,168.90872958327444,169.79849376804677,170.64882039076588,171.4781710636881,172.30714307507634
25.331303605974604,26.17606206427232,26.928647663414736,27.655898236267163,28.241626357942568,28.728392843630683,29.182588445964548,29.490572452917185,29.856374931315706,30.304226301775465,30.90159435110355,31.6631279504688,32.599734604981194,33.64672661541938,34.771509545584266,35.89208241143213,37.06132280033335,38.175804652149246,39.13460052674127,39.89555362878087,40.43187905815571,40.8393827303214,41.27157495337335,41.875610110552465,42.631215934136954,43.352196133178154,44.23587404769094,45.37474887582752,46.64969569536332,47.93143286219753,48.99697360014646,50.003785015435696,51.07995093142998,52.248376892173724,53.361737844595176,54.40463201290441,55.30664989615742,56.19124363958569,57.11170223486754,58.12658628008542,59.23368126275129,60.4787212255086,61.67516027790113,62.83303106101661,63.89104690066979,64.8363036960265,65.7517824174853,66.69530191539515,67.73181735369266,68.90050257642567,70.07693349890415,71.21477439149002,72.23804786231231,73.09845760672991,73.95831507244368,74.88572052465057,75.87211847859186,76.9064236920695,77.9718778960222,79.03836502880739,80.10123000805697,81.14741129682771,82.17301505222969,83.17203998416171,84.15511316323324,85.10317543462665,86.06833249388822,87.07066180555046,88.0606283060533,89.03592899406128,89.98595595907929,90.91184278020228,91.82681795657246,92.7552174894709,93.65949305640113,94.62575259103639,95.62755235519784,96.69810559542832,97.7210523719103,98.7168789479553,99.6594284022882,100.54147030256473,101.41858724648078,102.24330292610676,103.08038750366269,103.93567883227013,104.81475692337158,105.69932511979484,106.6117631473102,107.50755083932782,108.34644591816496,109.15818272235492,109.97568541000327,110.83297964009626,111.74918246509071,112.71270198847705,113.72556409110516,114.72297756017763,115.63162709265661,116.464066094451,117.25451658255815,118.0301350341356,118.80786546581241,119.60168734508976,120.40113654155381,121.19985013834264,121.99923721398845,122.8036314863176,123.60898864563154,124.41444065253441,125.22314714924009,126.03736375015242,126.87118617766052,127.74019176805062,128.70534824169636,129.7300796349409,130.79531814517964,131.85801068682,132.85394629291036,133.7889578456131,134.67339367564088,135.49771400370096,136.2146063119055,136.79165903206834,137.4196997882258,137.9750610917251,138.624021138508,139.3761812204284,140.2236208173585,141.14249084790424,142.09422825698306,143.04265432093732,143.9540257668763,144.802988633936,145.5840486280539,146.31515595557428,147.0225320547058,147.72622546992844,148.4305972731407,149.19717355803056,150.06282586636772,151.06776980268373,152.02574834611823,152.94486532743565,153.82098842866293,154.7192176645804,155.58726590131857,156.49359368626486,157.4826789056681,158.43968218591948,159.34592450817934,160.20269283513917,161.02844079945322,161.8295994914877,162.6349168061686,163.4711580035042,164.3773388390103,165.26969751238465,166.23975217264567,167.2348637004085,168.21581949302765,169.15547975277673,170.03532144722715,170.87617735887616,171.6990859114558,172.5278850988042
25.581583998978445,26.420469346084065,27.159911108364298,27.86018070942454,28.42225692910192,28.887480696294986,29.32174715125,29.632624629771975,30.002504750152006,30.473566752060258,31.101339644914194,31.88894669095476,32.84315780075825,33.89964306029368,35.02712394907309,36.150102977990905,37.309345541322024,38.39904954340044,39.32189847659128,40.046284761531616,40.557030301266565,40.95817919445522,41.40818985489893,42.05252348535678,42.85924973733173,43.59878537578041,44.49337837237974,45.63199892961646,46.89912869338944,48.1651600736027,49.23207540646462,50.26123395405484,51.343774215159165,52.50217651424508,53.60334748192638,54.63464789997081,55.52818625552528,56.41195219804768,57.342036190853534,58.37165341195288,59.489648921894236,60.73554029476045,61.928206187866856,63.07441860190206,64.11793705745107,65.06346189861048,66.001784477033,66.95645829902855,67.9955055898209,69.15676726152913,70.32392392960116,71.45092393262188,72.46376817721092,73.31468553130941,74.17316835973772,75.10825930905506,76.10696857547033,77.15278608905295,78.22558152606615,79.29357852566682,80.35248351465135,81.3915043103356,82.41086789948355,83.40785739679481,84.39388423708647,85.35027529278396,86.32219694646156,87.32561669920307,88.31366877377226,89.28327005054041,90.22633726242624,91.14689354675549,92.06037147231619,92.99299733504894,93.9074113068605,94.8817301562961,95.88750613704974,96.9547906723666,97.97314158527425,98.9621765408404,99.89753912225245,100.77413439165093,101.64686350486919,102.47517511800565,103.31935049691934,104.18389762490686,105.06814803855175,105.95446701842867,106.86440098374855,107.75608330258399,108.59187521815929,109.40299809723433,110.2219682088854,111.08330302955599,112.00469255830114,112.96956240447093,113.97849750137028,114.96839644972746,115.86764801752544,116.69210744255562,117.4787806844765,118.25565830702182,119.03895259812812,119.84125997389003,120.64897406434446,121.45362436038877,122.25559873490006,123.05906557160469,123.86099263315191,124.66214463343121,125.46751808875854,126.28056319498667,127.11592238933171,127.98862801798637,128.9640279437635,129.98824778268386,131.049168327296,132.10688339447591,133.09211661247912,134.01581191329592,134.89147365080547,135.71154887841968,136.42958106289103,137.01193731809764,137.65218349371787,138.21530511929535,138.873432655707,139.6315929610754,140.48016602220855,141.39955522052952,142.3504756377339,143.29518021159805,144.1992689969905,145.03780251810005,145.80693938131557,146.527595463769,147.22967259380192,147.93503186169985,148.64944731087843,149.4292728926705,150.30752818608636,151.31807019256792,152.27775169628634,153.19276079820662,154.0632756638487,154.95753195130044,155.82999720122064,156.74454369401667,157.73612505670036,158.69290763641771,159.59239139689015,160.4384816111397,161.25426260128893,162.05025457370925,162.85837272629283,163.70357077393973,164.62805167873864,165.52216697835405,166.49660209077925,167.49172879617097,168.46860593005445,169.40134021655805,170.27245582388431,171.1051977746305,171.92291570376884,172.75224412445687
