7308.66491053118,5245.011309608513,3316.034770405827,1656.4123546431074,266.14406232037163,-854.7713736054247,-1703.9243707492178,-2269.9134988747282,-2546.677378919743,-2554.091910652567,-2336.0584787508787,-1952.4911662960612,-1471.310365652579,-960.4364891741747,-479.783614964736,-73.25314712023555,239.27645498776974,463.1573553637686,606.4394802242383,669.7460735089977,658.9290979504951,586.9344925940827,471.42339732483345,332.4150986782375,189.93540664311132,61.6471502444669,-39.5167549066195,-106.76669901128867,-138.34624789724938,-139.1008470896734,-119.14162069056354,-88.28343394447538,-54.7233972718963,-25.127214559927594,-4.2043509750600165,5.923048025682526,6.277421786727679,1.7849036211057268,-0.5989289915791431,-0.11228346326626593,0.0698063231241548,-0.2752318863273331,-0.6403855710915565,-0.7806966522439396,-0.6150521120607166,-0.15314715579194882,0.48390229382660976,1.1515061385632066,1.5527615948905975,1.4304098261915144,1.0486358780293301,0.7028799228296805,0.3894528042024774,0.12514326152099642,-0.12240103917820022,-0.33080108725871327,-0.446930046509614,-0.5116885937812583,-0.5361905208452029,-0.455139211612142,-0.27281224621441424,-0.0383138412345474,0.19656571313819882,0.33262463811404075,0.3293180274719134,0.2181043853220217,0.009414353964523059,-0.29675206660047593,-0.6516566817692109
116776.45095199675,83725.56534888661,52842.37064405945,26294.557735798226,4082.126624103228,-13804.4483852181,-27265.591136422765,-36151.61975123771,-40525.74408037765,-40625.079020809164,-37219.41673566223,-31228.473964196386,-23567.813385542366,-15407.148838391753,-7716.596628844614,-1200.0671279123526,3822.937018183322,7432.5162603893,9757.493327043661,10807.497875450765,10551.626554194265,9334.113803696064,7535.69415246903,5333.775048553814,3065.3651278531083,1014.0730941707425,-612.7518658901263,-1705.0616758389406,-2227.290881656285,-2259.3178171100662,-1956.607347435181,-1461.7818195643927,-911.8131984093679,-421.61693238112287,-71.53709322470604,102.00505844475428,114.20042555158813,42.791727297156214,0.5819079405189953,0.05066962377907913,-0.4472226349901902,-0.26580027712935816,-0.6124980200410022,-0.7557081959773484,-0.5950974713324513,-0.21790385739406304,0.42864219956824456,1.1718588670283978,1.5710527077953458,1.4187739052863364,1.0199224889181266,0.6602618447260653,0.3308149238805953,0.05835279925438641,-0.18807855862072387,-0.3904519309405359,-0.4903306155862097,-0.5171933123957473,-0.5046643207118251,-0.35573515145957657,-0.0947119444584672,0.025927139089198192,0.05253057742456235,0.10027383359783215,0.10314814583067289,0.06985440494275963,0.006043233677310411,-0.08828536796556108,-0.19787268479716857
109190.29088651111,78539.80132220153,49866.97585160276,25149.478568425577,4387.309472670226,-12397.525166931839,-25302.11304113509,-34085.08039506851,-38319.28780902426,-38502.31003419077,-35070.99145471314,-29027.835958509524,-21814.02133098206,-14208.7889805625,-7077.910167412298,-1071.1030338156343,3522.382609469707,6783.481530525318,8835.365496559954,9697.71070901456,9767.25355871535,8875.082137602718,7041.812266937095,4937.131924032627,2801.4120355921855,894.0105826073031,-600.0753066706402,-1589.1688513451436,-2042.6112320144412,-2050.545549798873,-1767.2710312467943,-1319.4679374797631,-828.5612417989813,-387.52664422816804,-66.8039165376645,95.19606767835339,106.39145667767451,40.91311256099003,4.097576676131453,0.3633668947774211,-2.2120758991918734,-0.30443471188866766,-0.563143852428567,-0.7383372311345369,-0.5628788220348468,-0.24694624362838624,0.39080777652530685,1.1712272612640362,1.585227656619196,1.403724282336654,0.9895474362647292,0.6177753191220177,0.27448044928085835,-0.004689861799718642,-0.24913784149649842,-0.4454039420041269,-0.5304072631135099,-0.521859614709868,-0.4670219623191869,-0.22956552971073307,0.02838910640502945,0.013579166716155555,-0.10726832764201077,-0.1629261924778831,-0.14440262199966014,-0.07193486888193945,0.04746539343249623,0.2137981649437819,0.40359719105349257
65958.86568206079,47725.8570996584,30632.73563154919,15819.388392026332,3285.8153810899894,-6920.297458151763,-15069.16752179349,-20902.11191590991,-23621.728346680055,-23827.432245591695,-21488.9835110768,-17361.9610318778,-12944.942055886844,-8375.287428649834,-4130.5970797696755,-593.9590464323937,2067.525846642735,3915.2511597007506,5026.343115491722,5418.822507816778,5791.681316818375,5518.821027593607,4250.949210452971,2930.4880395213704,1624.9840074189399,484.6641547287704,-387.416283097632,-947.8336037423228,-1185.837914253204,-1168.7309807832153,-997.6663887274785,-745.4068357475087,-475.6949738395304,-229.0033188212403,-42.66524563794118,55.30144970383796,63.1146262533257,24.742572839418763,4.063879080548396,0.14968033376585055,-2.607643436716792,-0.45430552099563926,-0.5822287818840195,-0.7399637629610041,-0.4824403397105357,-0.2523585501228638,0.37057162646369335,1.1579369399441006,1.5930722244596964,1.385422515910804,0.9576228122833186,0.575473567194976,0.22042421334919027,-0.06406292233867106,-0.30569719098427584,-0.49578070473328495,-0.5672248369933897,-0.5256842172360763,-0.4247288076128797,-0.1554581872498133,0.031646986689608525,0.06559109388644657,0.06199113101396847,-0.010495018089216046,-0.01675661294056141,0.004497254880405421,0.045512376209316585,0.10628875104631419,0.17694575263736567
17573.130751014403,13130.447652799558,8910.921275291179,5137.70833919574,1810.8088445132798,-1005.5663136077092,-3697.5684767833773,-6028.245989607785,-6989.325981377492,-7189.106317144,-6169.523928196995,-4359.465220962633,-3098.9026392560168,-1920.8870032134012,-885.637448298532,-81.41973828529808,457.57047403271645,767.4804900807799,872.8475776199734,785.9330623664193,1382.5360093887389,1707.96411399903,1128.8521784598206,704.7373264883976,334.5311748757162,48.57949396882236,-138.56477871618665,-232.95135333277835,-242.78942208839396,-207.97331432757233,-165.01569728146075,-124.55421271893394,-91.92449500555686,-55.1156324190145,-15.880240544899074,11.49498466024545,16.2611062405068,8.389293490995719,5.60212403681291,0.13015533881294772,-3.6570892462163442,-0.36233068377594435,-0.22276107034344506,-0.7100391663786141,-0.5655407211968395,-0.24622501250546236,0.3681063511492937,1.14031352174257,1.5923721944143807,1.364030164577116,0.9242607091881112,0.533409810122393,0.16862104903146502,-0.11984458305987289,-0.35787491026281515,-0.5417058034117872,-0.6008481851276954,-0.5286638364868068,-0.3792502185384876,-0.12496402935859408,0.057205530026926965,0.15800999806955218,0.22964737607919972,0.1918473425089786,0.1515130900622239,0.10775727414694103,0.04681962768529502,-0.031299849322586226,-0.11801024160357798
-29838.92484350146,-20806.844336816022,-12442.53999557294,-5413.7879852146,279.4116942589462,4711.4355660717265,7415.649018286498,8589.115703540981,9369.85494097073,9202.473126080342,8876.424841805707,8323.466526891358,6491.902954551841,4358.877444669269,2266.4235968503617,413.931081403367,-1103.662813162956,-2276.1463405592403,-3130.823364787264,-3662.128378041776,-2919.980630497885,-2062.232983298723,-1928.7478554765962,-1466.7115390617025,-918.3211392379293,-369.34084716364305,109.68910274990685,465.97285943640645,673.5386058194742,721.9613944836182,639.2587887699191,475.2072152579793,280.2661190622716,114.72997715727801,10.929153824159215,-31.09898730785973,-29.599950873113443,-7.92287236857679,6.410860868612424,-0.01665702781906475,-4.461912680826849,-0.35330310582151014,0.04102271210983588,-0.7001687619381585,-0.615229102311531,-0.2406019930150478,0.38355980966885284,1.126656380961208,1.5809270509278974,1.339708786903941,0.8895732191932666,0.491637269081707,0.11904578927359921,-0.17211304466070487,-0.4057893025108825,-0.5833028223234251,-0.6313421554182668,-0.5307951889744871,-0.33205155704161626,-0.08328842229671807,0.15981717343182567,0.2231918901204466,0.14616490533339288,0.08000652117721785,0.0408227144105453,0.04424235407064003,0.06862361042245624,0.11396648346612892,0.16979016485571208
-68829.52125574043,-48915.845846370394,-30363.99662511186,-14535.799780076319,-1431.255311263878,9004.01979478349,16399.97168453553,20831.659883014,23150.962215642172,23104.34030196046,21450.827908614283,18563.342748942516,14165.565752701508,9345.804326061954,4743.266297698992,787.3321365545962,-2324.6488495699596,-4614.890739188435,-6154.766400967794,-6945.510311695232,-6374.816268134104,-5303.242647562198,-4439.238408675171,-3211.483015299911,-1897.1685821040624,-671.6347086801579,331.1326060598717,1028.2141816576645,1387.4658900341424,1431.1155700064533,1244.8911924376455,928.065109798531,568.5133388388517,252.6995641296714,36.750425997032394,-63.23214075754565,-66.40359440274781,-21.538721376631045,6.33575797179428,-0.2276385383409334,-4.804214384708523,-0.3334510242068447,0.2893754138678375,-0.6964100819429859,-0.680585528018824,-0.24239292855241956,0.4144207771267503,1.1213543161688264,1.5581280377757025,1.3126199414596087,0.8536724345130082,0.4502091652503566,0.07167326702149523,-0.22094650783852643,-0.4495586709072512,-0.6206953457520044,-0.6587715957669573,-0.5320749912115588,-0.28459818506785695,-0.006756553870175708,0.2943503800816458,0.23824093433836424,-0.1340414911828418,-0.3235894443463536,-0.32298142557256426,-0.1748130383074269,0.09817474090408496,0.495981912062085,0.9561987791933504
-87743.70529752364,-62819.08418309466,-39541.031586748046,-19556.11602656616,-2864.3375025491987,10547.24797942146,20552.928304928588,27064.14156513753,30286.06055860661,30370.315976206744,27845.469192031745,23413.026258259204,17703.99643489325,11593.290466245948,5821.869596192164,921.7466031659969,-2865.049241343797,-5593.285142930214,-7357.6645925357825,-8163.694318892507,-7951.654512566254,-7005.076578073498,-5656.4673128468185,-4012.955789348083,-2313.184864185385,-770.1524909653344,458.03817378938584,1284.1688929052784,1685.1602587594416,1708.9204058015448,1473.591149818573,1100.9720266673717,686.8812996115187,316.76800484819205,53.524449192441,-75.0862162674092,-82.89560991083991,-28.11400381614377,5.8487020419002675,-0.35969332807856347,-4.737080859897574,-0.2924046193205214,0.4562955336408905,-0.6922426903521384,-0.7467680876148819,-0.2474419101155121,0.4532030719911617,1.1207629180279852,1.5264229009832775,1.2829251868124487,0.8166704473614956,0.40917871980578724,0.026478315221062587,-0.2664231732907254,-0.48930131863068027,-0.6540069579813022,-0.683201354075635,-0.5324999597104494,-0.23835546456277257,0.09572357998249004,0.429534879118755,0.20213964613772362,-0.5026788468409364,-0.8544246398903752,-0.7966071557423859,-0.45316632184547956,0.14978668816743834,1.012251874296517,2.004473148483683
-88271.73308759516,-63620.094278616496,-40543.58021976114,-20617.315661152446,-3841.300602790696,9721.945493532156,20343.124995533668,27701.112316388164,31132.418297745156,31654.491998451456,28351.085826882165,22590.59663203469,16942.598958787134,11016.512427228496,5482.114587098455,861.3810225794805,-2608.3057853088612,-5005.45212782793,-6427.752655845588,-6881.3103499877925,-7767.954028697732,-7590.2280365573415,-5667.313467815201,-3922.9004366989566,-2192.097853542803,-670.5125133871338,502.5441853031971,1258.8133222323117,1594.9462053764646,1576.083247385804,1334.439513437059,1001.345095075715,648.8392433671572,319.8414213357172,66.54247371153537,-67.46717601837739,-81.1980136224737,-28.33467365072498,5.438391235887778,-0.25060036652264017,-4.292196832915195,-0.2364028304668082,0.43269123294859924,-0.6834534295011423,-0.7853532910975218,-0.2501677439315273,0.49187613908291894,1.1202500529161412,1.4886057327142765,1.250786081530805,0.7786793499529594,0.3685991539254374,-0.016564233181817656,-0.3086212417146612,-0.5251355488599216,-0.6833612432951099,-0.7046962782461463,-0.5320668109836149,-0.19478875747198288,0.21374817438434235,0.5348501657979483,0.11518469917218965,-0.8493173450270604,-1.342379043708128,-1.2321328194368562,-0.69135248581361,0.23854318820887244,1.5575542026306906,3.0711228872521943
-27454.49082274994,-23108.675506633957,-18612.29395491279,-13814.77993198126,-8716.133437839428,-3866.5617836203382,3715.933084439661,12316.593295303268,15023.158695721408,16834.713361943912,12032.71536881222,3537.8210970544037,1495.956564984329,362.31360601829647,-238.93540953360798,-253.28976402554918,350.5349853958835,1340.1842793544502,2667.2405099348534,4344.992914812192,-1007.4890221864275,-4817.194614491121,-1667.5105369133234,-483.17906512982347,222.25628944106685,503.3310277805332,432.46010398703675,129.32345288678948,-231.93546401736046,-514.0539632648913,-598.6234284474709,-409.1958521048712,-100.08086935121472,92.19464453323693,109.6469348843514,45.10923061065305,-5.189388843252395,-6.726142003337742,4.763753574624793,0.11323035328119602,-3.22363761875328,-0.15910081944574017,0.18058220450519968,-0.6622600617272312,-0.7813407862113877,-0.2447906089663192,0.522524878777773,1.1151696854079063,1.4474005566862544,1.2163641841830213,0.7398112345015875,0.32852368878674554,-0.05747954524121468,-0.3476189138077217,-0.5571796647737557,-0.7088817859772263,-0.723321216180338,-0.5307722615434756,-0.15507730345368032,0.3370862756071773,0.597953748457428,-0.014468614108764655,-1.1095960108974623,-1.6855897182289112,-1.5414740760642687,-0.8319006857820739,0.36944526165931535,2.062563766260034,4.001568549440421
